team|date|likes|talking_about|check_ins
 Houston Rockets|February 5, 2018|8,235,503 - (+14,410)|259,393 - (+26,130)|0 - (0)
 Houston Rockets|February 4, 2018|8,221,093 - (+15,031)|233,263 - (+850)|0 - (0)
 Houston Rockets|February 3, 2018|8,206,062 - (+14,940)|232,413 - (+7,479)|0 - (0)
 Houston Rockets|February 2, 2018|8,191,122 - (+14,784)|224,934 - (+26,531)|0 - (0)
 Houston Rockets|February 1, 2018|8,176,338 - (+15,002)|198,403 - (+40,906)|0 - (0)
 Houston Rockets|January 31, 2018|8,161,336 - (+8,646)|157,497 - (-20,738)|0 - (0)
 Houston Rockets|January 30, 2018|8,152,690 - (+7,359)|178,235 - (+1,843)|0 - (0)
 Houston Rockets|January 29, 2018|8,145,331 - (+14,195)|176,392 - (-41,109)|0 - (0)
 Houston Rockets|January 28, 2018|8,131,136 - (+14,586)|217,501 - (-38,881)|0 - (0)
 Houston Rockets|January 27, 2018|8,116,550 - (+13,997)|256,382 - (+5,647)|0 - (0)
 Houston Rockets|January 26, 2018|8,102,553 - (+14,000)|250,735 - (-9,374)|0 - (0)
 Houston Rockets|January 25, 2018|8,088,553 - (+14,008)|260,109 - (+3,403)|0 - (0)
 Houston Rockets|January 24, 2018|8,074,545 - (+14,394)|256,706 - (-11,519)|0 - (0)
 Houston Rockets|January 23, 2018|8,060,151 - (+15,088)|268,225 - (+11,456)|0 - (0)
 Houston Rockets|January 22, 2018|8,045,063 - (+16,224)|256,769 - (+15,152)|0 - (0)
 Houston Rockets|January 21, 2018|8,028,839 - (+16,406)|241,617 - (+14,967)|0 - (0)
 Houston Rockets|January 20, 2018|8,012,433 - (+14,727)|226,650 - (-6,897)|0 - (0)
 Houston Rockets|January 19, 2018|7,997,706 - (+14,606)|233,547 - (-21,158)|0 - (0)
 Houston Rockets|January 18, 2018|7,983,100 - (+14,371)|254,705 - (-12,250)|0 - (0)
 Houston Rockets|January 17, 2018|7,968,729 - (+15,678)|266,955 - (+9,230)|0 - (0)
 Houston Rockets|January 16, 2018|7,953,051 - (+16,041)|257,725 - (-2,224)|0 - (0)
 Houston Rockets|January 15, 2018|7,937,010 - (+16,284)|259,949 - (+26,579)|0 - (0)
 Houston Rockets|January 14, 2018|7,920,726 - (+17,318)|233,370 - (-6,911)|0 - (0)
 Houston Rockets|January 13, 2018|7,903,408 - (+17,324)|240,281 - (-21,056)|0 - (0)
 Houston Rockets|January 12, 2018|7,886,084 - (+17,314)|261,337 - (-27,389)|0 - (0)
 Houston Rockets|January 11, 2018|7,868,770 - (+15,359)|288,726 - (-8,976)|0 - (0)
 Houston Rockets|January 10, 2018|7,853,411 - (+18,205)|297,702 - (-7,074)|0 - (0)
 Houston Rockets|January 9, 2018|7,835,206 - (+15,577)|304,776 - (-41,996)|0 - (0)
 Houston Rockets|January 8, 2018|7,819,629 - (+4,872)|346,772 - (-40,069)|0 - (0)
 Houston Rockets|January 7, 2018|7,814,757 - (+17,609)|386,841 - (-15,203)|0 - (0)
 Houston Rockets|January 6, 2018|7,797,148 - (+17,586)|402,044 - (+42,787)|0 - (0)
 Houston Rockets|January 5, 2018|7,779,562 - (+18,495)|359,257 - (-12,889)|0 - (0)
 Houston Rockets|January 4, 2018|7,761,067 - (+18,267)|372,146 - (+12,848)|0 - (0)
 Houston Rockets|January 3, 2018|7,742,800 - (+19,675)|359,298 - (+15,163)|0 - (0)
 Houston Rockets|January 2, 2018|7,723,125 - (+21,160)|344,135 - (+32,466)|0 - (0)
 Houston Rockets|January 1, 2018|7,701,965 - (+19,746)|311,669 - (+46,261)|0 - (0)
 Houston Rockets|December 31, 2017|7,682,219 - (+15,384)|265,408 - (-12,155)|0 - (0)
 Houston Rockets|December 30, 2017|7,666,835 - (+15,848)|277,563 - (-9,125)|0 - (0)
 Houston Rockets|December 29, 2017|7,650,987 - (+15,376)|286,688 - (+12,809)|0 - (0)
 Houston Rockets|December 28, 2017|7,635,611 - (+15,163)|273,879 - (-39,617)|0 - (0)
 Houston Rockets|December 27, 2017|7,620,448 - (+15,638)|313,496 - (-35,692)|0 - (0)
 Houston Rockets|December 26, 2017|7,604,810 - (+16,209)|349,188 - (-40,613)|0 - (0)
 Houston Rockets|December 25, 2017|7,588,601 - (+15,941)|389,801 - (+9,996)|0 - (0)
 Houston Rockets|December 24, 2017|7,572,660 - (+16,565)|379,805 - (+14,216)|0 - (0)
 Houston Rockets|December 23, 2017|7,556,095 - (+15,872)|365,589 - (+13,666)|0 - (0)
 Houston Rockets|December 22, 2017|7,540,223 - (+15,873)|351,923 - (+31,375)|0 - (0)
 Houston Rockets|December 21, 2017|7,524,350 - (+16,862)|320,548 - (+34,461)|0 - (0)
 Houston Rockets|December 20, 2017|7,507,488 - (+16,835)|286,087 - (+59,793)|0 - (0)
 Houston Rockets|December 19, 2017|7,490,653 - (+12,495)|226,294 - (-20,030)|0 - (0)
 Houston Rockets|December 18, 2017|7,478,158 - (+7,601)|246,324 - (-2,385)|0 - (0)
 Houston Rockets|December 17, 2017|7,470,557 - (+15,106)|248,709 - (-5,718)|0 - (0)
 Houston Rockets|December 16, 2017|7,455,451 - (+15,096)|254,427 - (+4,244)|0 - (0)
 Houston Rockets|December 15, 2017|7,440,355 - (+13,461)|250,183 - (+8,500)|0 - (0)
 Houston Rockets|December 14, 2017|7,426,894 - (+13,352)|241,683 - (+9,676)|0 - (0)
 Houston Rockets|December 13, 2017|7,413,542 - (+14,955)|232,007 - (+17,441)|0 - (0)
 Houston Rockets|December 12, 2017|7,398,587 - (+15,548)|214,566 - (+9,969)|0 - (0)
 Houston Rockets|December 11, 2017|7,383,039 - (+14,378)|204,597 - (+25,253)|0 - (0)
 Houston Rockets|December 10, 2017|7,368,661 - (+14,892)|179,344 - (+9,573)|0 - (0)
 Houston Rockets|December 9, 2017|7,353,769 - (+14,428)|169,771 - (-7,043)|0 - (0)
 Houston Rockets|December 8, 2017|7,339,341 - (+14,030)|176,814 - (-8,692)|0 - (0)
 Houston Rockets|December 7, 2017|7,325,311 - (+13,911)|185,506 - (-12,456)|0 - (0)
 Houston Rockets|December 6, 2017|7,311,400 - (+13,839)|197,962 - (+4,348)|0 - (0)
 Houston Rockets|December 5, 2017|7,297,561 - (+14,540)|193,614 - (-2,956)|0 - (0)
 Houston Rockets|December 4, 2017|7,283,021 - (+15,810)|196,570 - (-556)|0 - (0)
 Houston Rockets|December 3, 2017|7,267,211 - (+14,339)|197,126 - (-2,313)|0 - (0)
 Houston Rockets|December 2, 2017|7,252,872 - (+12,501)|199,439 - (+5,437)|0 - (0)
 Houston Rockets|December 1, 2017|7,240,371 - (+12,251)|194,002 - (-7,901)|0 - (0)
 Houston Rockets|November 30, 2017|7,228,120 - (+10,710)|201,903 - (+2,676)|0 - (0)
 Houston Rockets|November 29, 2017|7,217,410 - (+12,151)|199,227 - (+5,771)|0 - (0)
 Houston Rockets|November 28, 2017|7,205,259 - (+14,938)|193,456 - (+7,372)|0 - (0)
 Houston Rockets|November 27, 2017|7,190,321 - (+15,283)|186,084 - (+143)|0 - (0)
 Houston Rockets|November 26, 2017|7,175,038 - (+15,098)|185,941 - (-9,627)|0 - (0)
 Houston Rockets|November 25, 2017|7,159,940 - (+14,510)|195,568 - (-7,130)|0 - (0)
 Houston Rockets|November 24, 2017|7,145,430 - (+15,688)|202,698 - (+1,858)|0 - (0)
 Houston Rockets|November 23, 2017|7,129,742 - (+15,750)|200,840 - (-28,764)|0 - (0)
 Houston Rockets|November 22, 2017|7,113,992 - (+15,837)|229,604 - (-11,465)|0 - (0)
 Houston Rockets|November 21, 2017|7,098,155 - (+17,202)|241,069 - (-31,454)|0 - (0)
 Houston Rockets|November 20, 2017|7,080,953 - (+20,260)|272,523 - (-62,049)|0 - (0)
 Houston Rockets|November 19, 2017|7,060,693 - (+15,719)|334,572 - (-81,538)|0 - (0)
 Houston Rockets|November 18, 2017|7,044,974 - (+8,209)|416,110 - (-56,564)|0 - (0)
 Houston Rockets|November 17, 2017|7,036,765 - (+8,099)|472,674 - (-3,012)|0 - (0)
 Houston Rockets|November 16, 2017|7,028,666 - (+7,979)|475,686 - (+54,624)|0 - (0)
 Houston Rockets|November 15, 2017|7,020,687 - (+3,851)|421,062 - (+26,280)|0 - (0)
 Houston Rockets|November 14, 2017|7,016,836 - (+8,963)|394,782 - (+61,413)|0 - (0)
 Houston Rockets|November 13, 2017|7,007,873 - (+9,959)|333,369 - (+82,308)|0 - (0)
 Houston Rockets|November 12, 2017|6,997,914 - (+8,641)|251,061 - (+84,556)|0 - (0)
 Houston Rockets|November 11, 2017|6,989,273 - (+740)|166,505 - (+39,619)|0 - (0)
 Houston Rockets|November 10, 2017|6,988,533 - (+631)|126,886 - (-15,898)|0 - (0)
 Houston Rockets|November 9, 2017|6,987,902 - (-409)|142,784 - (-18,362)|0 - (0)
 Houston Rockets|November 8, 2017|6,988,311 - (-394)|161,146 - (+3,647)|0 - (0)
 Houston Rockets|November 7, 2017|6,988,705 - (-281)|157,499 - (+7,288)|0 - (0)
 Houston Rockets|November 6, 2017|6,988,986 - (-192)|150,211 - (-2,073)|0 - (0)
 Houston Rockets|November 5, 2017|6,989,178 - (-300)|152,284 - (+3,556)|0 - (0)
 Houston Rockets|November 4, 2017|6,989,478 - (-282)|148,728 - (-3,061)|0 - (0)
 Houston Rockets|November 3, 2017|6,989,760 - (-315)|151,789 - (+17,478)|0 - (0)
 Houston Rockets|November 2, 2017|6,990,075 - (-359)|134,311 - (-17,689)|0 - (0)
 Houston Rockets|November 1, 2017|6,990,434 - (+3,074)|152,000 - (-4,782)|0 - (0)
 Houston Rockets|October 31, 2017|6,987,360 - (+5,736)|156,782 - (-2,656)|0 - (0)
 Houston Rockets|October 30, 2017|6,981,624 - (+5,812)|159,438 - (-11,761)|0 - (0)
 Houston Rockets|October 29, 2017|6,975,812 - (+5,166)|171,199 - (-3,974)|0 - (0)
 Houston Rockets|October 28, 2017|6,970,646 - (+5,564)|175,173 - (-1,169)|0 - (0)
 Houston Rockets|October 27, 2017|6,965,082 - (+7,088)|176,342 - (-4,426)|0 - (0)
 Houston Rockets|October 26, 2017|6,957,994 - (+7,590)|180,768 - (-57,107)|0 - (0)
 Houston Rockets|October 25, 2017|6,950,404 - (+7,847)|237,875 - (-27,316)|0 - (0)
 Houston Rockets|October 24, 2017|6,942,557 - (+7,343)|265,191 - (-42)|0 - (0)
 Houston Rockets|October 23, 2017|6,935,214 - (+7,561)|265,233 - (+15,098)|0 - (0)
 Houston Rockets|October 22, 2017|6,927,653 - (+7,908)|250,135 - (-4,587)|0 - (0)
 Houston Rockets|October 21, 2017|6,919,745 - (+7,366)|254,722 - (-19,081)|0 - (0)
 Houston Rockets|October 20, 2017|6,912,379 - (+7,787)|273,803 - (-3,359)|0 - (0)
 Houston Rockets|October 19, 2017|6,904,592 - (+10,986)|277,162 - (+32,557)|0 - (0)
 Houston Rockets|October 18, 2017|6,893,606 - (+10,158)|244,605 - (-32,716)|0 - (0)
 Houston Rockets|October 17, 2017|6,883,448 - (+10,123)|277,321 - (-17,583)|0 - (0)
 Houston Rockets|October 16, 2017|6,873,325 - (+10,189)|294,904 - (-23,358)|0 - (0)
 Houston Rockets|October 15, 2017|6,863,136 - (+10,507)|318,262 - (-16,791)|0 - (0)
 Houston Rockets|October 14, 2017|6,852,629 - (+1,901)|335,053 - (0)|0 - (0)
 Houston Rockets|October 13, 2017|6,850,728 - (+30,008)|335,053 - (-68,514)|0 - (0)
 Houston Rockets|October 10, 2017|6,820,720 - (+5,315)|403,567 - (-46,251)|0 - (0)
 Houston Rockets|October 9, 2017|6,815,405 - (+6,702)|449,818 - (-78,788)|0 - (0)
 Houston Rockets|October 8, 2017|6,808,703 - (+8,059)|528,606 - (-96,977)|0 - (0)
 Houston Rockets|October 7, 2017|6,800,644 - (+7,972)|625,583 - (-67,034)|0 - (0)
 Houston Rockets|October 6, 2017|6,792,672 - (+8,220)|692,617 - (-20,118)|0 - (0)
 Houston Rockets|October 5, 2017|6,784,452 - (+10,909)|712,735 - (+36,502)|0 - (0)
 Houston Rockets|October 4, 2017|6,773,543 - (+11,289)|676,233 - (+35,710)|0 - (0)
 Houston Rockets|October 3, 2017|6,762,254 - (+11,341)|640,523 - (+81,171)|0 - (0)
 Houston Rockets|October 2, 2017|6,750,913 - (+13,130)|559,352 - (+107,860)|0 - (0)
 Houston Rockets|October 1, 2017|6,737,783 - (+11,246)|451,492 - (+106,787)|0 - (0)
 Houston Rockets|September 30, 2017|6,726,537 - (+9,069)|344,705 - (+41,348)|0 - (0)
 Houston Rockets|September 29, 2017|6,717,468 - (+9,071)|303,357 - (-10,361)|0 - (0)
 Houston Rockets|September 28, 2017|6,708,397 - (+8,164)|313,718 - (-7,710)|0 - (0)
 Houston Rockets|September 27, 2017|6,700,233 - (+8,969)|321,428 - (+31,278)|0 - (0)
 Houston Rockets|September 26, 2017|6,691,264 - (+10,952)|290,150 - (+34,976)|0 - (0)
 Houston Rockets|September 25, 2017|6,680,312 - (+11,297)|255,174 - (+29,365)|0 - (0)
 Houston Rockets|September 24, 2017|6,669,015 - (+11,769)|225,809 - (+7,394)|0 - (0)
 Houston Rockets|September 23, 2017|6,657,246 - (+11,254)|218,415 - (+25,018)|0 - (0)
 Houston Rockets|September 22, 2017|6,645,992 - (+11,331)|193,397 - (+20,265)|0 - (0)
 Houston Rockets|September 21, 2017|6,634,661 - (+13,055)|173,132 - (+24,917)|0 - (0)
 Houston Rockets|September 20, 2017|6,621,606 - (+11,960)|148,215 - (+2,959)|0 - (0)
 Houston Rockets|September 19, 2017|6,609,646 - (+11,260)|145,256 - (-1,349)|0 - (0)
 Houston Rockets|September 18, 2017|6,598,386 - (+9,551)|146,605 - (-3,551)|0 - (0)
 Houston Rockets|September 17, 2017|6,588,835 - (+12,024)|150,156 - (-1,919)|0 - (0)
 Houston Rockets|September 16, 2017|6,576,811 - (+11,623)|152,075 - (-12,015)|0 - (0)
 Houston Rockets|September 15, 2017|6,565,188 - (+12,587)|164,090 - (+5,522)|0 - (0)
 Houston Rockets|September 14, 2017|6,552,601 - (+12,157)|158,568 - (+10,325)|0 - (0)
 Houston Rockets|September 13, 2017|6,540,444 - (+13,156)|148,243 - (+16,664)|0 - (0)
 Houston Rockets|September 12, 2017|6,527,288 - (+14,254)|131,579 - (+12,607)|0 - (0)
 Houston Rockets|September 11, 2017|6,513,034 - (+14,656)|118,972 - (+16,239)|0 - (0)
 Houston Rockets|September 10, 2017|6,498,378 - (+16,885)|102,733 - (+20,088)|0 - (0)
 Houston Rockets|September 9, 2017|6,481,493 - (+20,162)|82,645 - (+12,061)|0 - (0)
 Houston Rockets|September 8, 2017|6,461,331 - (+8,207)|70,584 - (-19,426)|0 - (0)
 Houston Rockets|September 7, 2017|6,453,124 - (-1,078)|90,010 - (-202,966)|0 - (0)
 Houston Rockets|September 6, 2017|6,454,202 - (-1,220)|292,976 - (-323,987)|0 - (0)
 Houston Rockets|September 5, 2017|6,455,422 - (-1,388)|616,963 - (-217,942)|0 - (0)
 Houston Rockets|September 4, 2017|6,456,810 - (-1,254)|834,905 - (-18,521)|0 - (0)
 Houston Rockets|September 3, 2017|6,458,064 - (-1,387)|853,426 - (-24,729)|0 - (0)
 Houston Rockets|September 2, 2017|6,459,451 - (+5,890)|878,155 - (+16,848)|0 - (0)
 Houston Rockets|September 1, 2017|6,453,561 - (+17,601)|861,307 - (+70,940)|0 - (0)
 Houston Rockets|August 31, 2017|6,435,960 - (+23,318)|790,367 - (+304,855)|0 - (0)
 Houston Rockets|August 30, 2017|6,412,642 - (+26,200)|485,512 - (+271,377)|0 - (0)
 Houston Rockets|August 29, 2017|6,386,442 - (+22,991)|214,135 - (+7,180)|0 - (0)
 Houston Rockets|August 28, 2017|6,363,451 - (+17,143)|206,955 - (+35,961)|0 - (0)
 Houston Rockets|August 27, 2017|6,346,308 - (+17,036)|170,994 - (+29,549)|0 - (0)
 Houston Rockets|August 26, 2017|6,329,272 - (+18,739)|141,445 - (+23,603)|0 - (0)
 Houston Rockets|August 25, 2017|6,310,533 - (+21,383)|117,842 - (+30,588)|0 - (0)
 Houston Rockets|August 24, 2017|6,289,150 - (+27,052)|87,254 - (+21,670)|0 - (0)
 Houston Rockets|August 23, 2017|6,262,098 - (+9,658)|65,584 - (+3,817)|0 - (0)
 Houston Rockets|August 22, 2017|6,252,440 - (-1,346)|61,767 - (-635)|0 - (0)
 Houston Rockets|August 21, 2017|6,253,786 - (-1,193)|62,402 - (-4,421)|0 - (0)
 Houston Rockets|August 20, 2017|6,254,979 - (-1,230)|66,823 - (-488)|0 - (0)
 Houston Rockets|August 19, 2017|6,256,209 - (-1,483)|67,311 - (-5,542)|0 - (0)
 Houston Rockets|August 18, 2017|6,257,692 - (-1,222)|72,853 - (-23,250)|0 - (0)
 Houston Rockets|August 17, 2017|6,258,914 - (-819)|96,103 - (+4,597)|0 - (0)
 Houston Rockets|August 16, 2017|6,259,733 - (-913)|91,506 - (+10,101)|0 - (0)
 Houston Rockets|August 15, 2017|6,260,646 - (-741)|81,405 - (+9,780)|0 - (0)
 Houston Rockets|August 14, 2017|6,261,387 - (-787)|71,625 - (+2,636)|0 - (0)
 Houston Rockets|August 13, 2017|6,262,174 - (-805)|68,989 - (+786)|0 - (0)
 Houston Rockets|August 12, 2017|6,262,979 - (-737)|68,203 - (+17,769)|0 - (0)
 Houston Rockets|August 11, 2017|6,263,716 - (-792)|50,434 - (+23,728)|0 - (0)
 Houston Rockets|August 10, 2017|6,264,508 - (-844)|26,706 - (+360)|0 - (0)
 Houston Rockets|August 9, 2017|6,265,352 - (-584)|26,346 - (-336)|0 - (0)
 Houston Rockets|August 8, 2017|6,265,936 - (-502)|26,682 - (-7,342)|0 - (0)
 Houston Rockets|August 7, 2017|6,266,438 - (-451)|34,024 - (-9,687)|0 - (0)
 Houston Rockets|August 6, 2017|6,266,889 - (-316)|43,711 - (-1,014)|0 - (0)
 Houston Rockets|August 5, 2017|6,267,205 - (-369)|44,725 - (-3,816)|0 - (0)
 Houston Rockets|August 4, 2017|6,267,574 - (-365)|48,541 - (-12,569)|0 - (0)
 Houston Rockets|August 3, 2017|6,267,939 - (-332)|61,110 - (-20,205)|0 - (0)
 Houston Rockets|August 2, 2017|6,268,271 - (-184)|81,315 - (-6,279)|0 - (0)
 Houston Rockets|August 1, 2017|6,268,455 - (-344)|87,594 - (+4,521)|0 - (0)
 Houston Rockets|July 31, 2017|6,268,799 - (-244)|83,073 - (+2,927)|0 - (0)
 Houston Rockets|July 30, 2017|6,269,043 - (-256)|80,146 - (-2,113)|0 - (0)
 Houston Rockets|July 29, 2017|6,269,299 - (-158)|82,259 - (-6,046)|0 - (0)
 Houston Rockets|July 28, 2017|6,269,457 - (-260)|88,305 - (-256)|0 - (0)
 Houston Rockets|July 27, 2017|6,269,717 - (-174)|88,561 - (+9,631)|0 - (0)
 Houston Rockets|July 26, 2017|6,269,891 - (-53)|78,930 - (+3,393)|0 - (0)
 Houston Rockets|July 25, 2017|6,269,944 - (-272)|75,537 - (-2,714)|0 - (0)
 Houston Rockets|July 24, 2017|6,270,216 - (-325)|78,251 - (-2,131)|0 - (0)
 Houston Rockets|July 23, 2017|6,270,541 - (-217)|80,382 - (-24,274)|0 - (0)
 Houston Rockets|July 22, 2017|6,270,758 - (-243)|104,656 - (-31,211)|0 - (0)
 Houston Rockets|July 21, 2017|6,271,001 - (-180)|135,867 - (+2,187)|0 - (0)
 Houston Rockets|July 20, 2017|6,271,181 - (-264)|133,680 - (-1,065)|0 - (0)
 Houston Rockets|July 19, 2017|6,271,445 - (-133)|134,745 - (-769)|0 - (0)
 Houston Rockets|July 18, 2017|6,271,578 - (-235)|135,514 - (-4,854)|0 - (0)
 Houston Rockets|July 17, 2017|6,271,813 - (-225)|140,368 - (+1,079)|0 - (0)
 Houston Rockets|July 16, 2017|6,272,038 - (+198)|139,289 - (+12,578)|0 - (0)
 Houston Rockets|July 15, 2017|6,271,840 - (+213)|126,711 - (+12,550)|0 - (0)
 Houston Rockets|July 14, 2017|6,271,627 - (-725)|114,161 - (+2,536)|0 - (0)
 Houston Rockets|July 10, 2017|6,272,352 - (-209)|111,625 - (+24,328)|0 - (0)
 Houston Rockets|July 9, 2017|6,272,561 - (-41)|87,297 - (+8,088)|0 - (0)
 Houston Rockets|July 8, 2017|6,272,602 - (-163)|79,209 - (-27,932)|0 - (0)
 Houston Rockets|July 7, 2017|6,272,765 - (-250)|107,141 - (-108,614)|0 - (0)
 Houston Rockets|July 6, 2017|6,273,015 - (-201)|215,755 - (-206,534)|0 - (0)
 Houston Rockets|July 5, 2017|6,273,216 - (-134)|422,289 - (-56,849)|0 - (0)
 Houston Rockets|July 4, 2017|6,273,350 - (+38)|479,138 - (-55,399)|0 - (0)
 Houston Rockets|July 3, 2017|6,273,312 - (+167)|534,537 - (-54,674)|0 - (0)
 Houston Rockets|July 2, 2017|6,273,145 - (+304)|589,211 - (-71,405)|0 - (0)
 Houston Rockets|July 1, 2017|6,272,841 - (+339)|660,616 - (-65,226)|0 - (0)
 Houston Rockets|June 30, 2017|6,272,502 - (+4,920)|725,842 - (+214,814)|0 - (0)
 Houston Rockets|June 29, 2017|6,267,582 - (+8,751)|511,028 - (-37,828)|0 - (0)
 Houston Rockets|June 28, 2017|6,258,831 - (+1,535)|548,856 - (+4,061)|0 - (0)
 Houston Rockets|June 27, 2017|6,257,296 - (+2,008)|544,795 - (+47,509)|0 - (0)
 Houston Rockets|June 26, 2017|6,255,288 - (+2,360)|497,286 - (+47,036)|0 - (0)
 Houston Rockets|June 25, 2017|6,252,928 - (+2,563)|450,250 - (+46,302)|0 - (0)
 Houston Rockets|June 24, 2017|6,250,365 - (+1,774)|403,948 - (+55,106)|0 - (0)
 Houston Rockets|June 23, 2017|6,248,591 - (+2,160)|348,842 - (+75,100)|0 - (0)
 Houston Rockets|June 22, 2017|6,246,431 - (+1,745)|273,742 - (+59,015)|0 - (0)
 Houston Rockets|June 21, 2017|6,244,686 - (+1,210)|214,727 - (+82,161)|0 - (0)
 Houston Rockets|June 20, 2017|6,243,476 - (+761)|132,566 - (+16,501)|0 - (0)
 Houston Rockets|June 19, 2017|6,242,715 - (-101)|116,065 - (-68,421)|0 - (0)
 Houston Rockets|June 18, 2017|6,242,816 - (-61)|184,486 - (-62,127)|0 - (0)
 Houston Rockets|June 17, 2017|6,242,877 - (+48)|246,613 - (-77,209)|0 - (0)
 Houston Rockets|June 16, 2017|6,242,829 - (+172)|323,822 - (-65,976)|0 - (0)
 Houston Rockets|June 15, 2017|6,242,657 - (+298)|389,798 - (-87,011)|0 - (0)
 Houston Rockets|June 14, 2017|6,242,359 - (+837)|476,809 - (-65,845)|0 - (0)
 Houston Rockets|June 13, 2017|6,241,522 - (+1,239)|542,654 - (+51,322)|0 - (0)
 Houston Rockets|June 12, 2017|6,240,283 - (+2,303)|491,332 - (+77,244)|0 - (0)
 Houston Rockets|June 11, 2017|6,237,980 - (+2,450)|414,088 - (+76,685)|0 - (0)
 Houston Rockets|June 10, 2017|6,235,530 - (+2,361)|337,403 - (+77,817)|0 - (0)
 Houston Rockets|June 9, 2017|6,233,169 - (+1,883)|259,586 - (+82,885)|0 - (0)
 Houston Rockets|June 8, 2017|6,231,286 - (+1,491)|176,701 - (+106,177)|0 - (0)
 Houston Rockets|June 7, 2017|6,229,795 - (+311)|70,524 - (+22,072)|0 - (0)
 Houston Rockets|June 6, 2017|6,229,484 - (-13)|48,452 - (-1,149)|0 - (0)
 Houston Rockets|June 5, 2017|6,229,497 - (-70)|49,601 - (-3,648)|0 - (0)
 Houston Rockets|June 4, 2017|6,229,567 - (-294)|53,249 - (-1,098)|0 - (0)
 Houston Rockets|June 3, 2017|6,229,861 - (+96)|54,347 - (-6,157)|0 - (0)
 Houston Rockets|June 2, 2017|6,229,765 - (+257)|60,504 - (-5,005)|0 - (0)
 Houston Rockets|June 1, 2017|6,229,508 - (-170)|65,509 - (-18,540)|0 - (0)
 Houston Rockets|May 31, 2017|6,229,678 - (-126)|84,049 - (-9,704)|0 - (0)
 Houston Rockets|May 30, 2017|6,229,804 - (-234)|93,753 - (-3,693)|0 - (0)
 Houston Rockets|May 29, 2017|6,230,038 - (-367)|97,446 - (-8,372)|0 - (0)
 Houston Rockets|May 28, 2017|6,230,405 - (-176)|105,818 - (-19,442)|0 - (0)
 Houston Rockets|May 27, 2017|6,230,581 - (+304)|125,260 - (-10,061)|0 - (0)
 Houston Rockets|May 26, 2017|6,230,277 - (+480)|135,321 - (-7,565)|0 - (0)
 Houston Rockets|May 25, 2017|6,229,797 - (+8,916)|142,886 - (+7,572)|0 - (0)
 Houston Rockets|May 24, 2017|6,220,881 - (+8,735)|135,314 - (+758)|0 - (0)
 Houston Rockets|May 23, 2017|6,212,146 - (+8,776)|134,556 - (-2,044)|0 - (0)
 Houston Rockets|May 22, 2017|6,203,370 - (+9,105)|136,600 - (-16,556)|0 - (0)
 Houston Rockets|May 21, 2017|6,194,265 - (+8,621)|153,156 - (-30,039)|0 - (0)
 Houston Rockets|May 20, 2017|6,185,644 - (+7,812)|183,195 - (-26,685)|0 - (0)
 Houston Rockets|May 19, 2017|6,177,832 - (+8,239)|209,880 - (-32,517)|0 - (0)
 Houston Rockets|May 18, 2017|6,169,593 - (+8,246)|242,397 - (-29,548)|0 - (0)
 Houston Rockets|May 17, 2017|6,161,347 - (+7,485)|271,945 - (-42,473)|0 - (0)
 Houston Rockets|May 16, 2017|6,153,862 - (+7,700)|314,418 - (-48,364)|0 - (0)
 Houston Rockets|May 15, 2017|6,146,162 - (+7,404)|362,782 - (-21,524)|0 - (0)
 Houston Rockets|May 14, 2017|6,138,758 - (+7,939)|384,306 - (-2,017)|0 - (0)
 Houston Rockets|May 13, 2017|6,130,819 - (+8,066)|386,323 - (+9,534)|0 - (0)
 Houston Rockets|May 12, 2017|6,122,753 - (+9,437)|376,789 - (+10,133)|0 - (0)
 Houston Rockets|May 11, 2017|6,113,316 - (+10,274)|366,656 - (+19,297)|0 - (0)
 Houston Rockets|May 10, 2017|6,103,042 - (+9,526)|347,359 - (-51,115)|0 - (0)
 Houston Rockets|May 9, 2017|6,093,516 - (+7,247)|398,474 - (-52,655)|0 - (0)
 Houston Rockets|May 8, 2017|6,086,269 - (+9,566)|451,129 - (+12,030)|0 - (0)
 Houston Rockets|May 7, 2017|6,076,703 - (+7,884)|439,099 - (+22,563)|0 - (0)
 Houston Rockets|May 6, 2017|6,068,819 - (+10,040)|416,536 - (-10,545)|0 - (0)
 Houston Rockets|May 5, 2017|6,058,779 - (+9,833)|427,081 - (-8,943)|0 - (0)
 Houston Rockets|May 4, 2017|6,048,946 - (+11,196)|436,024 - (-2,490)|0 - (0)
 Houston Rockets|May 3, 2017|6,037,750 - (+12,238)|438,514 - (+48,554)|0 - (0)
 Houston Rockets|May 2, 2017|6,025,512 - (+12,575)|389,960 - (+24,181)|0 - (0)
 Houston Rockets|May 1, 2017|6,012,937 - (+9,927)|365,779 - (-45,997)|0 - (0)
 Houston Rockets|April 30, 2017|6,003,010 - (+9,958)|411,776 - (-11,985)|0 - (0)
 Houston Rockets|April 29, 2017|5,993,052 - (+3,399)|423,761 - (-2,328)|0 - (0)
 Houston Rockets|April 28, 2017|5,989,653 - (+12,917)|426,089 - (+4,380)|0 - (0)
 Houston Rockets|April 27, 2017|5,976,736 - (+17,297)|421,709 - (+41,197)|0 - (0)
 Houston Rockets|April 26, 2017|5,959,439 - (+19,278)|380,512 - (-35,431)|0 - (0)
 Houston Rockets|April 25, 2017|5,940,161 - (+18,539)|415,943 - (-73,758)|0 - (0)
 Houston Rockets|April 24, 2017|5,921,622 - (+21,388)|489,701 - (-11,235)|0 - (0)
