team|date|likes|talking_about|check_ins
 Phoenix Suns|January 25, 2018|1,918,600 - (-37)|12,314 - (-3,150)|0 - (0)
 Phoenix Suns|January 24, 2018|1,918,637 - (-24)|15,464 - (-1,806)|0 - (0)
 Phoenix Suns|January 23, 2018|1,918,661 - (-54)|17,270 - (-1,270)|0 - (0)
 Phoenix Suns|January 22, 2018|1,918,715 - (-27)|18,540 - (-1,760)|0 - (0)
 Phoenix Suns|January 21, 2018|1,918,742 - (-35)|20,300 - (-326)|0 - (0)
 Phoenix Suns|January 20, 2018|1,918,777 - (-70)|20,626 - (+365)|0 - (0)
 Phoenix Suns|January 19, 2018|1,918,847 - (+13)|20,261 - (+3,137)|0 - (0)
 Phoenix Suns|January 18, 2018|1,918,834 - (+29)|17,124 - (+1,720)|0 - (0)
 Phoenix Suns|January 17, 2018|1,918,805 - (+52)|15,404 - (-1,397)|0 - (0)
 Phoenix Suns|January 16, 2018|1,918,753 - (+12)|16,801 - (-2,042)|0 - (0)
 Phoenix Suns|January 15, 2018|1,918,741 - (+11)|18,843 - (-3,634)|0 - (0)
 Phoenix Suns|January 14, 2018|1,918,730 - (+44)|22,477 - (+1,174)|0 - (0)
 Phoenix Suns|January 13, 2018|1,918,686 - (-7)|21,303 - (-1,114)|0 - (0)
 Phoenix Suns|January 12, 2018|1,918,693 - (-52)|22,417 - (+421)|0 - (0)
 Phoenix Suns|January 11, 2018|1,918,745 - (-6)|21,996 - (-414)|0 - (0)
 Phoenix Suns|January 10, 2018|1,918,751 - (-38)|22,410 - (-635)|0 - (0)
 Phoenix Suns|January 9, 2018|1,918,789 - (+145)|23,045 - (+5,833)|0 - (0)
 Phoenix Suns|January 8, 2018|1,918,644 - (+82)|17,212 - (-591)|0 - (0)
 Phoenix Suns|January 7, 2018|1,918,562 - (+80)|17,803 - (+1,320)|0 - (0)
 Phoenix Suns|January 6, 2018|1,918,482 - (+89)|16,483 - (-144)|0 - (0)
 Phoenix Suns|January 5, 2018|1,918,393 - (-32)|16,627 - (+937)|0 - (0)
 Phoenix Suns|January 4, 2018|1,918,425 - (+18)|15,690 - (+219)|0 - (0)
 Phoenix Suns|January 3, 2018|1,918,407 - (+12)|15,471 - (-1,831)|0 - (0)
 Phoenix Suns|January 2, 2018|1,918,395 - (+55)|17,302 - (+1,187)|0 - (0)
 Phoenix Suns|January 1, 2018|1,918,340 - (+12)|16,115 - (+138)|0 - (0)
 Phoenix Suns|December 31, 2017|1,918,328 - (-2)|15,977 - (-369)|0 - (0)
 Phoenix Suns|December 30, 2017|1,918,330 - (+11)|16,346 - (-787)|0 - (0)
 Phoenix Suns|December 29, 2017|1,918,319 - (-8)|17,133 - (+1,816)|0 - (0)
 Phoenix Suns|December 28, 2017|1,918,327 - (+132)|15,317 - (+3,570)|0 - (0)
 Phoenix Suns|December 27, 2017|1,918,195 - (-21)|11,747 - (-581)|0 - (0)
 Phoenix Suns|December 26, 2017|1,918,216 - (-35)|12,328 - (-49)|0 - (0)
 Phoenix Suns|December 25, 2017|1,918,251 - (-68)|12,377 - (+68)|0 - (0)
 Phoenix Suns|December 24, 2017|1,918,319 - (-35)|12,309 - (-760)|0 - (0)
 Phoenix Suns|December 23, 2017|1,918,354 - (-20)|13,069 - (+1,772)|0 - (0)
 Phoenix Suns|December 22, 2017|1,918,374 - (-44)|11,297 - (-74)|0 - (0)
 Phoenix Suns|December 21, 2017|1,918,418 - (-18)|11,371 - (-427)|0 - (0)
 Phoenix Suns|December 20, 2017|1,918,436 - (+1)|11,798 - (+772)|0 - (0)
 Phoenix Suns|December 19, 2017|1,918,435 - (-35)|11,026 - (+1,346)|0 - (0)
 Phoenix Suns|December 18, 2017|1,918,470 - (+11)|9,680 - (+992)|0 - (0)
 Phoenix Suns|December 17, 2017|1,918,459 - (-16)|8,688 - (-516)|0 - (0)
 Phoenix Suns|December 16, 2017|1,918,475 - (-114)|9,204 - (-733)|0 - (0)
 Phoenix Suns|December 15, 2017|1,918,589 - (-108)|9,937 - (-718)|0 - (0)
 Phoenix Suns|December 14, 2017|1,918,697 - (-85)|10,655 - (-2,762)|0 - (0)
 Phoenix Suns|December 13, 2017|1,918,782 - (-32)|13,417 - (-5,886)|0 - (0)
 Phoenix Suns|December 12, 2017|1,918,814 - (-45)|19,303 - (-2,682)|0 - (0)
 Phoenix Suns|December 11, 2017|1,918,859 - (-28)|21,985 - (-106)|0 - (0)
 Phoenix Suns|December 10, 2017|1,918,887 - (-28)|22,091 - (-1,177)|0 - (0)
 Phoenix Suns|December 9, 2017|1,918,915 - (+21)|23,268 - (-137)|0 - (0)
 Phoenix Suns|December 8, 2017|1,918,894 - (-24)|23,405 - (+3,106)|0 - (0)
 Phoenix Suns|December 7, 2017|1,918,918 - (-7)|20,299 - (-1,219)|0 - (0)
 Phoenix Suns|December 6, 2017|1,918,925 - (+45)|21,518 - (+3,219)|0 - (0)
 Phoenix Suns|December 5, 2017|1,918,880 - (+29)|18,299 - (+1,584)|0 - (0)
 Phoenix Suns|December 4, 2017|1,918,851 - (-61)|16,715 - (+434)|0 - (0)
 Phoenix Suns|December 3, 2017|1,918,912 - (+4)|16,281 - (+904)|0 - (0)
 Phoenix Suns|December 2, 2017|1,918,908 - (-3)|15,377 - (-876)|0 - (0)
 Phoenix Suns|December 1, 2017|1,918,911 - (-33)|16,253 - (+115)|0 - (0)
 Phoenix Suns|November 30, 2017|1,918,944 - (-28)|16,138 - (+1,193)|0 - (0)
 Phoenix Suns|November 29, 2017|1,918,972 - (-5)|14,945 - (-736)|0 - (0)
 Phoenix Suns|November 28, 2017|1,918,977 - (-54)|15,681 - (-2,203)|0 - (0)
 Phoenix Suns|November 27, 2017|1,919,031 - (-37)|17,884 - (-5,364)|0 - (0)
 Phoenix Suns|November 26, 2017|1,919,068 - (-50)|23,248 - (-351)|0 - (0)
 Phoenix Suns|November 25, 2017|1,919,118 - (-29)|23,599 - (-77)|0 - (0)
 Phoenix Suns|November 24, 2017|1,919,147 - (-32)|23,676 - (+162)|0 - (0)
 Phoenix Suns|November 23, 2017|1,919,179 - (-31)|23,514 - (-77)|0 - (0)
 Phoenix Suns|November 22, 2017|1,919,210 - (-65)|23,591 - (+1,537)|0 - (0)
 Phoenix Suns|November 21, 2017|1,919,275 - (+28)|22,054 - (+2,399)|0 - (0)
 Phoenix Suns|November 20, 2017|1,919,247 - (-22)|19,655 - (-1,250)|0 - (0)
 Phoenix Suns|November 19, 2017|1,919,269 - (+16)|20,905 - (-1,418)|0 - (0)
 Phoenix Suns|November 18, 2017|1,919,253 - (+50)|22,323 - (+418)|0 - (0)
 Phoenix Suns|November 17, 2017|1,919,203 - (+43)|21,905 - (-1,225)|0 - (0)
 Phoenix Suns|November 16, 2017|1,919,160 - (-19)|23,130 - (-3,534)|0 - (0)
 Phoenix Suns|November 15, 2017|1,919,179 - (-5)|26,664 - (-4,235)|0 - (0)
 Phoenix Suns|November 14, 2017|1,919,184 - (+69)|30,899 - (-15,503)|0 - (0)
 Phoenix Suns|November 13, 2017|1,919,115 - (-1)|46,402 - (-21,829)|0 - (0)
 Phoenix Suns|November 12, 2017|1,919,116 - (+35)|68,231 - (-1,863)|0 - (0)
 Phoenix Suns|November 11, 2017|1,919,081 - (+32)|70,094 - (-3,230)|0 - (0)
 Phoenix Suns|November 10, 2017|1,919,049 - (-1)|73,324 - (-1,189)|0 - (0)
 Phoenix Suns|November 9, 2017|1,919,050 - (+127)|74,513 - (-5,322)|0 - (0)
 Phoenix Suns|November 8, 2017|1,918,923 - (+183)|79,835 - (+3,031)|0 - (0)
 Phoenix Suns|November 7, 2017|1,918,740 - (+1,138)|76,804 - (+25,156)|0 - (0)
 Phoenix Suns|November 6, 2017|1,917,602 - (+975)|51,648 - (-9,860)|0 - (0)
 Phoenix Suns|November 5, 2017|1,916,627 - (+38)|61,508 - (-6,683)|0 - (0)
 Phoenix Suns|November 4, 2017|1,916,589 - (+97)|68,191 - (+4,771)|0 - (0)
 Phoenix Suns|November 3, 2017|1,916,492 - (+201)|63,420 - (+5,325)|0 - (0)
 Phoenix Suns|November 2, 2017|1,916,291 - (+219)|58,095 - (+9,142)|0 - (0)
 Phoenix Suns|November 1, 2017|1,916,072 - (+285)|48,953 - (+6,061)|0 - (0)
 Phoenix Suns|October 31, 2017|1,915,787 - (+208)|42,892 - (+5,211)|0 - (0)
 Phoenix Suns|October 30, 2017|1,915,579 - (+316)|37,681 - (+14,945)|0 - (0)
 Phoenix Suns|October 29, 2017|1,915,263 - (+31)|22,736 - (-904)|0 - (0)
 Phoenix Suns|October 28, 2017|1,915,232 - (-85)|23,640 - (-139)|0 - (0)
 Phoenix Suns|October 27, 2017|1,915,317 - (-70)|23,779 - (+1,525)|0 - (0)
 Phoenix Suns|October 26, 2017|1,915,387 - (-81)|22,254 - (-492)|0 - (0)
 Phoenix Suns|October 25, 2017|1,915,468 - (-34)|22,746 - (+4,517)|0 - (0)
 Phoenix Suns|October 24, 2017|1,915,502 - (+84)|18,229 - (+1,570)|0 - (0)
 Phoenix Suns|October 23, 2017|1,915,418 - (+10)|16,659 - (+1,967)|0 - (0)
 Phoenix Suns|October 22, 2017|1,915,408 - (+43)|14,692 - (+1,375)|0 - (0)
 Phoenix Suns|October 21, 2017|1,915,365 - (+96)|13,317 - (+688)|0 - (0)
 Phoenix Suns|October 20, 2017|1,915,269 - (+131)|12,629 - (+1,931)|0 - (0)
 Phoenix Suns|October 19, 2017|1,915,138 - (+120)|10,698 - (+248)|0 - (0)
 Phoenix Suns|October 18, 2017|1,915,018 - (-70)|10,450 - (+1,162)|0 - (0)
 Phoenix Suns|October 17, 2017|1,915,088 - (-56)|9,288 - (-2,063)|0 - (0)
 Phoenix Suns|October 16, 2017|1,915,144 - (-131)|11,351 - (+574)|0 - (0)
 Phoenix Suns|October 15, 2017|1,915,275 - (-37)|10,777 - (-491)|0 - (0)
 Phoenix Suns|October 14, 2017|1,915,312 - (-11)|11,268 - (0)|0 - (0)
 Phoenix Suns|October 13, 2017|1,915,323 - (-140)|11,268 - (-3,428)|0 - (0)
 Phoenix Suns|October 10, 2017|1,915,463 - (+10)|14,696 - (+167)|0 - (0)
 Phoenix Suns|October 9, 2017|1,915,453 - (-86)|14,529 - (+2,073)|0 - (0)
 Phoenix Suns|October 8, 2017|1,915,539 - (-81)|12,456 - (-88)|0 - (0)
 Phoenix Suns|October 7, 2017|1,915,620 - (-50)|12,544 - (-262)|0 - (0)
 Phoenix Suns|October 6, 2017|1,915,670 - (-64)|12,806 - (+2,321)|0 - (0)
 Phoenix Suns|October 5, 2017|1,915,734 - (-56)|10,485 - (+2,778)|0 - (0)
 Phoenix Suns|October 4, 2017|1,915,790 - (-60)|7,707 - (-1,334)|0 - (0)
 Phoenix Suns|October 3, 2017|1,915,850 - (-110)|9,041 - (-1,814)|0 - (0)
 Phoenix Suns|October 2, 2017|1,915,960 - (-99)|10,855 - (-723)|0 - (0)
 Phoenix Suns|October 1, 2017|1,916,059 - (-116)|11,578 - (-1,152)|0 - (0)
 Phoenix Suns|September 30, 2017|1,916,175 - (-44)|12,730 - (-1,448)|0 - (0)
 Phoenix Suns|September 29, 2017|1,916,219 - (-84)|14,178 - (-630)|0 - (0)
 Phoenix Suns|September 28, 2017|1,916,303 - (-129)|14,808 - (+504)|0 - (0)
 Phoenix Suns|September 27, 2017|1,916,432 - (-95)|14,304 - (+1,335)|0 - (0)
 Phoenix Suns|September 26, 2017|1,916,527 - (-90)|12,969 - (+1,418)|0 - (0)
 Phoenix Suns|September 25, 2017|1,916,617 - (-137)|11,551 - (+1,228)|0 - (0)
 Phoenix Suns|September 24, 2017|1,916,754 - (-105)|10,323 - (+740)|0 - (0)
 Phoenix Suns|September 23, 2017|1,916,859 - (-95)|9,583 - (-1,841)|0 - (0)
 Phoenix Suns|September 22, 2017|1,916,954 - (-109)|11,424 - (+545)|0 - (0)
 Phoenix Suns|September 21, 2017|1,917,063 - (-135)|10,879 - (-181)|0 - (0)
 Phoenix Suns|September 20, 2017|1,917,198 - (-156)|11,060 - (-412)|0 - (0)
 Phoenix Suns|September 19, 2017|1,917,354 - (-196)|11,472 - (-189)|0 - (0)
 Phoenix Suns|September 18, 2017|1,917,550 - (-178)|11,661 - (+160)|0 - (0)
 Phoenix Suns|September 17, 2017|1,917,728 - (-181)|11,501 - (+3,434)|0 - (0)
 Phoenix Suns|September 16, 2017|1,917,909 - (-225)|8,067 - (-107)|0 - (0)
 Phoenix Suns|September 15, 2017|1,918,134 - (-203)|8,174 - (-48)|0 - (0)
 Phoenix Suns|September 14, 2017|1,918,337 - (-162)|8,222 - (+1,004)|0 - (0)
 Phoenix Suns|September 13, 2017|1,918,499 - (-181)|7,218 - (+115)|0 - (0)
 Phoenix Suns|September 12, 2017|1,918,680 - (-88)|7,103 - (+319)|0 - (0)
 Phoenix Suns|September 11, 2017|1,918,768 - (-70)|6,784 - (+650)|0 - (0)
 Phoenix Suns|September 10, 2017|1,918,838 - (-62)|6,134 - (+167)|0 - (0)
 Phoenix Suns|September 9, 2017|1,918,900 - (-150)|5,967 - (+94)|0 - (0)
 Phoenix Suns|September 8, 2017|1,919,050 - (-145)|5,873 - (-632)|0 - (0)
 Phoenix Suns|September 7, 2017|1,919,195 - (-181)|6,505 - (-287)|0 - (0)
 Phoenix Suns|September 6, 2017|1,919,376 - (-110)|6,792 - (-369)|0 - (0)
 Phoenix Suns|September 5, 2017|1,919,486 - (-68)|7,161 - (+409)|0 - (0)
 Phoenix Suns|September 4, 2017|1,919,554 - (-87)|6,752 - (+321)|0 - (0)
 Phoenix Suns|September 3, 2017|1,919,641 - (-133)|6,431 - (-1,537)|0 - (0)
 Phoenix Suns|September 2, 2017|1,919,774 - (-39)|7,968 - (-3,716)|0 - (0)
 Phoenix Suns|September 1, 2017|1,919,813 - (-82)|11,684 - (-1,343)|0 - (0)
 Phoenix Suns|August 31, 2017|1,919,895 - (-83)|13,027 - (-84)|0 - (0)
 Phoenix Suns|August 30, 2017|1,919,978 - (-151)|13,111 - (-293)|0 - (0)
 Phoenix Suns|August 29, 2017|1,920,129 - (-122)|13,404 - (+210)|0 - (0)
 Phoenix Suns|August 28, 2017|1,920,251 - (-149)|13,194 - (+932)|0 - (0)
 Phoenix Suns|August 27, 2017|1,920,400 - (-108)|12,262 - (+3,746)|0 - (0)
 Phoenix Suns|August 26, 2017|1,920,508 - (-148)|8,516 - (+1,618)|0 - (0)
 Phoenix Suns|August 25, 2017|1,920,656 - (-132)|6,898 - (+111)|0 - (0)
 Phoenix Suns|August 24, 2017|1,920,788 - (-114)|6,787 - (+173)|0 - (0)
 Phoenix Suns|August 23, 2017|1,920,902 - (-175)|6,614 - (-471)|0 - (0)
 Phoenix Suns|August 22, 2017|1,921,077 - (-127)|7,085 - (-987)|0 - (0)
 Phoenix Suns|August 21, 2017|1,921,204 - (-155)|8,072 - (+63)|0 - (0)
 Phoenix Suns|August 20, 2017|1,921,359 - (-96)|8,009 - (-1,105)|0 - (0)
 Phoenix Suns|August 19, 2017|1,921,455 - (-216)|9,114 - (-4,356)|0 - (0)
 Phoenix Suns|August 18, 2017|1,921,671 - (-166)|13,470 - (-11,745)|0 - (0)
 Phoenix Suns|August 17, 2017|1,921,837 - (-145)|25,215 - (-176)|0 - (0)
 Phoenix Suns|August 16, 2017|1,921,982 - (-144)|25,391 - (-954)|0 - (0)
 Phoenix Suns|August 15, 2017|1,922,126 - (-138)|26,345 - (-17)|0 - (0)
 Phoenix Suns|August 14, 2017|1,922,264 - (-67)|26,362 - (-245)|0 - (0)
 Phoenix Suns|August 13, 2017|1,922,331 - (-98)|26,607 - (+3,411)|0 - (0)
 Phoenix Suns|August 12, 2017|1,922,429 - (-55)|23,196 - (+12,113)|0 - (0)
 Phoenix Suns|August 11, 2017|1,922,484 - (+195)|11,083 - (+218)|0 - (0)
 Phoenix Suns|August 10, 2017|1,922,289 - (-90)|10,865 - (+3,251)|0 - (0)
 Phoenix Suns|August 9, 2017|1,922,379 - (-120)|7,614 - (-196)|0 - (0)
 Phoenix Suns|August 8, 2017|1,922,499 - (-45)|7,810 - (+732)|0 - (0)
 Phoenix Suns|August 7, 2017|1,922,544 - (-50)|7,078 - (-158)|0 - (0)
 Phoenix Suns|August 6, 2017|1,922,594 - (-38)|7,236 - (+426)|0 - (0)
 Phoenix Suns|August 5, 2017|1,922,632 - (-61)|6,810 - (-1,656)|0 - (0)
 Phoenix Suns|August 4, 2017|1,922,693 - (-45)|8,466 - (-1,448)|0 - (0)
 Phoenix Suns|August 3, 2017|1,922,738 - (-16)|9,914 - (-645)|0 - (0)
 Phoenix Suns|August 2, 2017|1,922,754 - (-41)|10,559 - (-619)|0 - (0)
 Phoenix Suns|August 1, 2017|1,922,795 - (-25)|11,178 - (-913)|0 - (0)
 Phoenix Suns|July 31, 2017|1,922,820 - (+2)|12,091 - (-427)|0 - (0)
 Phoenix Suns|July 30, 2017|1,922,818 - (-20)|12,518 - (+1,181)|0 - (0)
 Phoenix Suns|July 29, 2017|1,922,838 - (-19)|11,337 - (-121)|0 - (0)
 Phoenix Suns|July 28, 2017|1,922,857 - (-46)|11,458 - (-637)|0 - (0)
 Phoenix Suns|July 27, 2017|1,922,903 - (-6)|12,095 - (+328)|0 - (0)
 Phoenix Suns|July 26, 2017|1,922,909 - (+14)|11,767 - (+160)|0 - (0)
 Phoenix Suns|July 25, 2017|1,922,895 - (-48)|11,607 - (-343)|0 - (0)
 Phoenix Suns|July 24, 2017|1,922,943 - (-46)|11,950 - (+667)|0 - (0)
 Phoenix Suns|July 23, 2017|1,922,989 - (+71)|11,283 - (-237)|0 - (0)
 Phoenix Suns|July 22, 2017|1,922,918 - (+21)|11,520 - (+2,302)|0 - (0)
 Phoenix Suns|July 21, 2017|1,922,897 - (-82)|9,218 - (-2,410)|0 - (0)
 Phoenix Suns|July 20, 2017|1,922,979 - (-51)|11,628 - (-670)|0 - (0)
 Phoenix Suns|July 19, 2017|1,923,030 - (+31)|12,298 - (+813)|0 - (0)
 Phoenix Suns|July 18, 2017|1,922,999 - (-38)|11,485 - (-1,086)|0 - (0)
 Phoenix Suns|July 17, 2017|1,923,037 - (-25)|12,571 - (-1,019)|0 - (0)
 Phoenix Suns|July 16, 2017|1,923,062 - (-44)|13,590 - (-2,020)|0 - (0)
 Phoenix Suns|July 15, 2017|1,923,106 - (+10)|15,610 - (0)|0 - (0)
 Phoenix Suns|July 14, 2017|1,923,096 - (+21)|15,610 - (-110)|0 - (0)
 Phoenix Suns|July 10, 2017|1,923,075 - (+28)|15,720 - (+2,260)|0 - (0)
 Phoenix Suns|July 9, 2017|1,923,047 - (+54)|13,460 - (+979)|0 - (0)
 Phoenix Suns|July 8, 2017|1,922,993 - (-30)|12,481 - (+544)|0 - (0)
 Phoenix Suns|July 7, 2017|1,923,023 - (-24)|11,937 - (-98)|0 - (0)
 Phoenix Suns|July 6, 2017|1,923,047 - (-8)|12,035 - (+694)|0 - (0)
 Phoenix Suns|July 5, 2017|1,923,055 - (+2)|11,341 - (+2,650)|0 - (0)
 Phoenix Suns|July 4, 2017|1,923,053 - (+15)|8,691 - (-2,225)|0 - (0)
 Phoenix Suns|July 3, 2017|1,923,038 - (-3)|10,916 - (-606)|0 - (0)
 Phoenix Suns|July 2, 2017|1,923,041 - (+28)|11,522 - (-1,726)|0 - (0)
 Phoenix Suns|July 1, 2017|1,923,013 - (+134)|13,248 - (-7,393)|0 - (0)
 Phoenix Suns|June 30, 2017|1,922,879 - (+3)|20,641 - (-10,495)|0 - (0)
 Phoenix Suns|June 29, 2017|1,922,876 - (+5)|31,136 - (-46)|0 - (0)
 Phoenix Suns|June 28, 2017|1,922,871 - (+8)|31,182 - (+715)|0 - (0)
 Phoenix Suns|June 27, 2017|1,922,863 - (+72)|30,467 - (+495)|0 - (0)
 Phoenix Suns|June 26, 2017|1,922,791 - (+2)|29,972 - (-184)|0 - (0)
 Phoenix Suns|June 25, 2017|1,922,789 - (+34)|30,156 - (+1,488)|0 - (0)
 Phoenix Suns|June 24, 2017|1,922,755 - (+280)|28,668 - (+8,109)|0 - (0)
 Phoenix Suns|June 23, 2017|1,922,475 - (+263)|20,559 - (+12,028)|0 - (0)
 Phoenix Suns|June 22, 2017|1,922,212 - (+121)|8,531 - (+1,013)|0 - (0)
 Phoenix Suns|June 21, 2017|1,922,091 - (+26)|7,518 - (+484)|0 - (0)
 Phoenix Suns|June 20, 2017|1,922,065 - (-21)|7,034 - (+89)|0 - (0)
 Phoenix Suns|June 19, 2017|1,922,086 - (-20)|6,945 - (+740)|0 - (0)
 Phoenix Suns|June 18, 2017|1,922,106 - (-55)|6,205 - (+944)|0 - (0)
 Phoenix Suns|June 17, 2017|1,922,161 - (-43)|5,261 - (-8)|0 - (0)
 Phoenix Suns|June 16, 2017|1,922,204 - (-38)|5,269 - (-125)|0 - (0)
 Phoenix Suns|June 15, 2017|1,922,242 - (-33)|5,394 - (-227)|0 - (0)
 Phoenix Suns|June 14, 2017|1,922,275 - (-5)|5,621 - (+302)|0 - (0)
 Phoenix Suns|June 13, 2017|1,922,280 - (-57)|5,319 - (-314)|0 - (0)
 Phoenix Suns|June 12, 2017|1,922,337 - (-10)|5,633 - (-660)|0 - (0)
 Phoenix Suns|June 11, 2017|1,922,347 - (-22)|6,293 - (+302)|0 - (0)
 Phoenix Suns|June 10, 2017|1,922,369 - (-50)|5,991 - (+857)|0 - (0)
 Phoenix Suns|June 9, 2017|1,922,419 - (-65)|5,134 - (-262)|0 - (0)
 Phoenix Suns|June 8, 2017|1,922,484 - (-16)|5,396 - (-82)|0 - (0)
 Phoenix Suns|June 7, 2017|1,922,500 - (-57)|5,478 - (+131)|0 - (0)
 Phoenix Suns|June 6, 2017|1,922,557 - (-36)|5,347 - (+1,144)|0 - (0)
 Phoenix Suns|June 5, 2017|1,922,593 - (-66)|4,203 - (-96)|0 - (0)
 Phoenix Suns|June 4, 2017|1,922,659 - (-64)|4,299 - (+64)|0 - (0)
 Phoenix Suns|June 3, 2017|1,922,723 - (-2)|4,235 - (+203)|0 - (0)
 Phoenix Suns|June 2, 2017|1,922,725 - (-39)|4,032 - (-1,228)|0 - (0)
 Phoenix Suns|June 1, 2017|1,922,764 - (-63)|5,260 - (-935)|0 - (0)
 Phoenix Suns|May 31, 2017|1,922,827 - (-7)|6,195 - (+58)|0 - (0)
 Phoenix Suns|May 30, 2017|1,922,834 - (-55)|6,137 - (+28)|0 - (0)
 Phoenix Suns|May 29, 2017|1,922,889 - (-87)|6,109 - (-588)|0 - (0)
 Phoenix Suns|May 28, 2017|1,922,976 - (-64)|6,697 - (-1,124)|0 - (0)
 Phoenix Suns|May 27, 2017|1,923,040 - (-101)|7,821 - (+838)|0 - (0)
 Phoenix Suns|May 26, 2017|1,923,141 - (-99)|6,983 - (+828)|0 - (0)
 Phoenix Suns|May 25, 2017|1,923,240 - (-69)|6,155 - (-972)|0 - (0)
 Phoenix Suns|May 24, 2017|1,923,309 - (-39)|7,127 - (-4,590)|0 - (0)
 Phoenix Suns|May 23, 2017|1,923,348 - (-75)|11,717 - (-1,444)|0 - (0)
 Phoenix Suns|May 22, 2017|1,923,423 - (-56)|13,161 - (+670)|0 - (0)
 Phoenix Suns|May 21, 2017|1,923,479 - (-100)|12,491 - (-528)|0 - (0)
 Phoenix Suns|May 20, 2017|1,923,579 - (-70)|13,019 - (-1,123)|0 - (0)
 Phoenix Suns|May 19, 2017|1,923,649 - (+4)|14,142 - (-704)|0 - (0)
 Phoenix Suns|May 18, 2017|1,923,645 - (-51)|14,846 - (+2,237)|0 - (0)
 Phoenix Suns|May 17, 2017|1,923,696 - (+23)|12,609 - (+851)|0 - (0)
 Phoenix Suns|May 16, 2017|1,923,673 - (+4)|11,758 - (-5)|0 - (0)
 Phoenix Suns|May 15, 2017|1,923,669 - (-5)|11,763 - (+589)|0 - (0)
 Phoenix Suns|May 14, 2017|1,923,674 - (-42)|11,174 - (+1,081)|0 - (0)
 Phoenix Suns|May 13, 2017|1,923,716 - (-63)|10,093 - (+1,994)|0 - (0)
 Phoenix Suns|May 12, 2017|1,923,779 - (-56)|8,099 - (+1,551)|0 - (0)
 Phoenix Suns|May 11, 2017|1,923,835 - (-28)|6,548 - (+2,105)|0 - (0)
 Phoenix Suns|May 10, 2017|1,923,863 - (-30)|4,443 - (-221)|0 - (0)
 Phoenix Suns|May 9, 2017|1,923,893 - (+47)|4,664 - (-698)|0 - (0)
 Phoenix Suns|May 8, 2017|1,923,846 - (-35)|5,362 - (-1,078)|0 - (0)
 Phoenix Suns|May 7, 2017|1,923,881 - (-582)|6,440 - (-2,169)|0 - (0)
 Phoenix Suns|May 6, 2017|1,924,463 - (-17)|8,609 - (-148)|0 - (0)
 Phoenix Suns|May 5, 2017|1,924,480 - (-12)|8,757 - (-35)|0 - (0)
 Phoenix Suns|May 4, 2017|1,924,492 - (-48)|8,792 - (-233)|0 - (0)
 Phoenix Suns|May 3, 2017|1,924,540 - (+1)|9,025 - (-191)|0 - (0)
 Phoenix Suns|May 2, 2017|1,924,539 - (+1)|9,216 - (+340)|0 - (0)
 Phoenix Suns|May 1, 2017|1,924,538 - (+40)|8,876 - (+1,055)|0 - (0)
 Phoenix Suns|April 30, 2017|1,924,498 - (-51)|7,821 - (-295)|0 - (0)
 Phoenix Suns|April 29, 2017|1,924,549 - (-9)|8,116 - (-2,881)|0 - (0)
 Phoenix Suns|April 28, 2017|1,924,558 - (-3)|10,997 - (-83)|0 - (0)
 Phoenix Suns|April 27, 2017|1,924,561 - (+68)|11,080 - (-379)|0 - (0)
 Phoenix Suns|April 26, 2017|1,924,493 - (-5)|11,459 - (-1,573)|0 - (0)
 Phoenix Suns|April 25, 2017|1,924,498 - (+47)|13,032 - (-248)|0 - (0)
 Phoenix Suns|April 24, 2017|1,924,451 - (+52)|13,280 - (-1,302)|0 - (0)
 Phoenix Suns|April 23, 2017|1,924,399 - (+68)|14,582 - (-452)|0 - (0)
 Phoenix Suns|April 22, 2017|1,924,331 - (+3)|15,034 - (-13,522)|0 - (0)
 Phoenix Suns|April 21, 2017|1,924,328 - (-17)|28,556 - (-785)|0 - (0)
 Phoenix Suns|April 20, 2017|1,924,345 - (+46)|29,341 - (-437)|0 - (0)
 Phoenix Suns|April 19, 2017|1,924,299 - (+109)|29,778 - (-1,650)|0 - (0)
 Phoenix Suns|April 18, 2017|1,924,190 - (+132)|31,428 - (-1,214)|0 - (0)
 Phoenix Suns|April 17, 2017|1,924,058 - (+284)|32,642 - (-2,566)|0 - (0)
 Phoenix Suns|April 16, 2017|1,923,774 - (+221)|35,208 - (+1,905)|0 - (0)
 Phoenix Suns|April 15, 2017|1,923,553 - (-1,188)|33,303 - (-1,650)|0 - (0)
 Phoenix Suns|April 14, 2017|1,924,741 - (+48)|34,953 - (-2,774)|0 - (0)
 Phoenix Suns|April 13, 2017|1,924,693 - (-5)|37,727 - (-899)|0 - (0)
 Phoenix Suns|April 12, 2017|1,924,698 - (+142)|38,626 - (-1,167)|0 - (0)
 Phoenix Suns|April 11, 2017|1,924,556 - (+108)|39,793 - (+3,413)|0 - (0)
 Phoenix Suns|April 10, 2017|1,924,448 - (+215)|36,380 - (+3,550)|0 - (0)
 Phoenix Suns|April 9, 2017|1,924,233 - (+210)|32,830 - (+8,096)|0 - (0)
 Phoenix Suns|April 8, 2017|1,924,023 - (+109)|24,734 - (+1,319)|0 - (0)
 Phoenix Suns|April 7, 2017|1,923,914 - (+162)|23,415 - (+1,821)|0 - (0)
 Phoenix Suns|April 6, 2017|1,923,752 - (+181)|21,594 - (+362)|0 - (0)
 Phoenix Suns|April 5, 2017|1,923,571 - (+43)|21,232 - (-1,891)|0 - (0)
