team|date|likes|talking_about|check_ins
 Miami Heat|January 25, 2018|15,780,506 - (-811)|70,300 - (+28,819)|0 - (0)
 Miami Heat|January 24, 2018|15,781,317 - (-1,112)|41,481 - (+761)|0 - (0)
 Miami Heat|January 23, 2018|15,782,429 - (-689)|40,720 - (-912)|0 - (0)
 Miami Heat|January 22, 2018|15,783,118 - (-1,112)|41,632 - (+850)|0 - (0)
 Miami Heat|January 21, 2018|15,784,230 - (-897)|40,782 - (+200)|0 - (0)
 Miami Heat|January 20, 2018|15,785,127 - (-975)|40,582 - (-2,176)|0 - (0)
 Miami Heat|January 19, 2018|15,786,102 - (-942)|42,758 - (+1,225)|0 - (0)
 Miami Heat|January 18, 2018|15,787,044 - (-822)|41,533 - (-6,098)|0 - (0)
 Miami Heat|January 17, 2018|15,787,866 - (-696)|47,631 - (-8,895)|0 - (0)
 Miami Heat|January 16, 2018|15,788,562 - (-754)|56,526 - (+6,096)|0 - (0)
 Miami Heat|January 15, 2018|15,789,316 - (-677)|50,430 - (-3,634)|0 - (0)
 Miami Heat|January 14, 2018|15,789,993 - (-632)|54,064 - (-1,322)|0 - (0)
 Miami Heat|January 13, 2018|15,790,625 - (-677)|55,386 - (+392)|0 - (0)
 Miami Heat|January 12, 2018|15,791,302 - (-931)|54,994 - (+6,913)|0 - (0)
 Miami Heat|January 11, 2018|15,792,233 - (-1,057)|48,081 - (+7,252)|0 - (0)
 Miami Heat|January 10, 2018|15,793,290 - (-986)|40,829 - (+985)|0 - (0)
 Miami Heat|January 9, 2018|15,794,276 - (-307)|39,844 - (+5,698)|0 - (0)
 Miami Heat|January 8, 2018|15,794,583 - (-225)|34,146 - (-2,280)|0 - (0)
 Miami Heat|January 7, 2018|15,794,808 - (-39)|36,426 - (-1,316)|0 - (0)
 Miami Heat|January 6, 2018|15,794,847 - (-272)|37,742 - (-105)|0 - (0)
 Miami Heat|January 5, 2018|15,795,119 - (-817)|37,847 - (+2,174)|0 - (0)
 Miami Heat|January 4, 2018|15,795,936 - (-751)|35,673 - (-918)|0 - (0)
 Miami Heat|January 3, 2018|15,796,687 - (-519)|36,591 - (-1,786)|0 - (0)
 Miami Heat|January 2, 2018|15,797,206 - (-656)|38,377 - (+2,663)|0 - (0)
 Miami Heat|January 1, 2018|15,797,862 - (-815)|35,714 - (+4,501)|0 - (0)
 Miami Heat|December 31, 2017|15,798,677 - (-853)|31,213 - (-2,821)|0 - (0)
 Miami Heat|December 30, 2017|15,799,530 - (-543)|34,034 - (-1,023)|0 - (0)
 Miami Heat|December 29, 2017|15,800,073 - (-798)|35,057 - (-2,757)|0 - (0)
 Miami Heat|December 28, 2017|15,800,871 - (-1,059)|37,814 - (-525)|0 - (0)
 Miami Heat|December 27, 2017|15,801,930 - (-679)|38,339 - (+515)|0 - (0)
 Miami Heat|December 26, 2017|15,802,609 - (-645)|37,824 - (+803)|0 - (0)
 Miami Heat|December 25, 2017|15,803,254 - (-845)|37,021 - (-1,536)|0 - (0)
 Miami Heat|December 24, 2017|15,804,099 - (-859)|38,557 - (-2,027)|0 - (0)
 Miami Heat|December 23, 2017|15,804,958 - (-956)|40,584 - (-1,495)|0 - (0)
 Miami Heat|December 22, 2017|15,805,914 - (-1,070)|42,079 - (+7,213)|0 - (0)
 Miami Heat|December 21, 2017|15,806,984 - (-735)|34,866 - (-1,032)|0 - (0)
 Miami Heat|December 20, 2017|15,807,719 - (-787)|35,898 - (+263)|0 - (0)
 Miami Heat|December 19, 2017|15,808,506 - (-697)|35,635 - (+85)|0 - (0)
 Miami Heat|December 18, 2017|15,809,203 - (-1,010)|35,550 - (+3,721)|0 - (0)
 Miami Heat|December 17, 2017|15,810,213 - (-1,151)|31,829 - (+939)|0 - (0)
 Miami Heat|December 16, 2017|15,811,364 - (-1,055)|30,890 - (-627)|0 - (0)
 Miami Heat|December 15, 2017|15,812,419 - (-1,162)|31,517 - (+109)|0 - (0)
 Miami Heat|December 14, 2017|15,813,581 - (-1,075)|31,408 - (-1,933)|0 - (0)
 Miami Heat|December 13, 2017|15,814,656 - (-836)|33,341 - (+2,225)|0 - (0)
 Miami Heat|December 12, 2017|15,815,492 - (-1,130)|31,116 - (-542)|0 - (0)
 Miami Heat|December 11, 2017|15,816,622 - (-1,266)|31,658 - (+3,577)|0 - (0)
 Miami Heat|December 10, 2017|15,817,888 - (-912)|28,081 - (-4,137)|0 - (0)
 Miami Heat|December 9, 2017|15,818,800 - (-954)|32,218 - (-1,479)|0 - (0)
 Miami Heat|December 8, 2017|15,819,754 - (-970)|33,697 - (+1,772)|0 - (0)
 Miami Heat|December 7, 2017|15,820,724 - (-1,071)|31,925 - (-5,070)|0 - (0)
 Miami Heat|December 6, 2017|15,821,795 - (-784)|36,995 - (-2,080)|0 - (0)
 Miami Heat|December 5, 2017|15,822,579 - (-1,002)|39,075 - (-1,649)|0 - (0)
 Miami Heat|December 4, 2017|15,823,581 - (-980)|40,724 - (-1,871)|0 - (0)
 Miami Heat|December 3, 2017|15,824,561 - (-901)|42,595 - (-171)|0 - (0)
 Miami Heat|December 2, 2017|15,825,462 - (-757)|42,766 - (-5,748)|0 - (0)
 Miami Heat|December 1, 2017|15,826,219 - (-769)|48,514 - (-12,372)|0 - (0)
 Miami Heat|November 30, 2017|15,826,988 - (-837)|60,886 - (-2,963)|0 - (0)
 Miami Heat|November 29, 2017|15,827,825 - (-540)|63,849 - (+2,407)|0 - (0)
 Miami Heat|November 28, 2017|15,828,365 - (-816)|61,442 - (+3,666)|0 - (0)
 Miami Heat|November 27, 2017|15,829,181 - (-706)|57,776 - (+135)|0 - (0)
 Miami Heat|November 26, 2017|15,829,887 - (-866)|57,641 - (+1,287)|0 - (0)
 Miami Heat|November 25, 2017|15,830,753 - (-774)|56,354 - (+6,593)|0 - (0)
 Miami Heat|November 24, 2017|15,831,527 - (-988)|49,761 - (+20,306)|0 - (0)
 Miami Heat|November 23, 2017|15,832,515 - (-778)|29,455 - (-3,884)|0 - (0)
 Miami Heat|November 22, 2017|15,833,293 - (-726)|33,339 - (-651)|0 - (0)
 Miami Heat|November 21, 2017|15,834,019 - (-679)|33,990 - (+850)|0 - (0)
 Miami Heat|November 20, 2017|15,834,698 - (-890)|33,140 - (+1,500)|0 - (0)
 Miami Heat|November 19, 2017|15,835,588 - (-1,054)|31,640 - (-3,107)|0 - (0)
 Miami Heat|November 18, 2017|15,836,642 - (-935)|34,747 - (-2,634)|0 - (0)
 Miami Heat|November 17, 2017|15,837,577 - (-1,093)|37,381 - (-4,020)|0 - (0)
 Miami Heat|November 16, 2017|15,838,670 - (-604)|41,401 - (-1,409)|0 - (0)
 Miami Heat|November 15, 2017|15,839,274 - (-642)|42,810 - (-108)|0 - (0)
 Miami Heat|November 14, 2017|15,839,916 - (-955)|42,918 - (-936)|0 - (0)
 Miami Heat|November 13, 2017|15,840,871 - (-974)|43,854 - (+22)|0 - (0)
 Miami Heat|November 12, 2017|15,841,845 - (-1,137)|43,832 - (+2,720)|0 - (0)
 Miami Heat|November 11, 2017|15,842,982 - (-881)|41,112 - (+2,230)|0 - (0)
 Miami Heat|November 10, 2017|15,843,863 - (-1,089)|38,882 - (-1,078)|0 - (0)
 Miami Heat|November 9, 2017|15,844,952 - (-1,079)|39,960 - (-4,925)|0 - (0)
 Miami Heat|November 8, 2017|15,846,031 - (-1,243)|44,885 - (-1,715)|0 - (0)
 Miami Heat|November 7, 2017|15,847,274 - (-901)|46,600 - (+2,662)|0 - (0)
 Miami Heat|November 6, 2017|15,848,175 - (-1,074)|43,938 - (+1,062)|0 - (0)
 Miami Heat|November 5, 2017|15,849,249 - (-1,152)|42,876 - (+869)|0 - (0)
 Miami Heat|November 4, 2017|15,850,401 - (-1,084)|42,007 - (+1,925)|0 - (0)
 Miami Heat|November 3, 2017|15,851,485 - (-1,283)|40,082 - (+6,693)|0 - (0)
 Miami Heat|November 2, 2017|15,852,768 - (-982)|33,389 - (+277)|0 - (0)
 Miami Heat|November 1, 2017|15,853,750 - (-965)|33,112 - (+3,182)|0 - (0)
 Miami Heat|October 31, 2017|15,854,715 - (-1,003)|29,930 - (-7,160)|0 - (0)
 Miami Heat|October 30, 2017|15,855,718 - (-1,049)|37,090 - (-8,823)|0 - (0)
 Miami Heat|October 29, 2017|15,856,767 - (-960)|45,913 - (-5,699)|0 - (0)
 Miami Heat|October 28, 2017|15,857,727 - (-1,135)|51,612 - (-26)|0 - (0)
 Miami Heat|October 27, 2017|15,858,862 - (-1,214)|51,638 - (-465)|0 - (0)
 Miami Heat|October 26, 2017|15,860,076 - (-1,199)|52,103 - (+44)|0 - (0)
 Miami Heat|October 25, 2017|15,861,275 - (-1,018)|52,059 - (+2,866)|0 - (0)
 Miami Heat|October 24, 2017|15,862,293 - (-845)|49,193 - (+3,693)|0 - (0)
 Miami Heat|October 23, 2017|15,863,138 - (-1,052)|45,500 - (+7,950)|0 - (0)
 Miami Heat|October 22, 2017|15,864,190 - (-1,016)|37,550 - (+7,650)|0 - (0)
 Miami Heat|October 21, 2017|15,865,206 - (-1,054)|29,900 - (+59)|0 - (0)
 Miami Heat|October 20, 2017|15,866,260 - (-772)|29,841 - (-3,988)|0 - (0)
 Miami Heat|October 19, 2017|15,867,032 - (-833)|33,829 - (-2,687)|0 - (0)
 Miami Heat|October 18, 2017|15,867,865 - (-835)|36,516 - (-108)|0 - (0)
 Miami Heat|October 17, 2017|15,868,700 - (-749)|36,624 - (-2,736)|0 - (0)
 Miami Heat|October 16, 2017|15,869,449 - (-973)|39,360 - (-2,552)|0 - (0)
 Miami Heat|October 15, 2017|15,870,422 - (-914)|41,912 - (+246)|0 - (0)
 Miami Heat|October 14, 2017|15,871,336 - (-240)|41,666 - (0)|0 - (0)
 Miami Heat|October 13, 2017|15,871,576 - (-3,693)|41,666 - (+19,351)|0 - (0)
 Miami Heat|October 10, 2017|15,875,269 - (-747)|22,315 - (-4,994)|0 - (0)
 Miami Heat|October 9, 2017|15,876,016 - (-773)|27,309 - (-3,323)|0 - (0)
 Miami Heat|October 8, 2017|15,876,789 - (-762)|30,632 - (-2,632)|0 - (0)
 Miami Heat|October 7, 2017|15,877,551 - (-926)|33,264 - (-3,219)|0 - (0)
 Miami Heat|October 6, 2017|15,878,477 - (-1,166)|36,483 - (-4,317)|0 - (0)
 Miami Heat|October 5, 2017|15,879,643 - (-735)|40,800 - (-1,544)|0 - (0)
 Miami Heat|October 4, 2017|15,880,378 - (-904)|42,344 - (-799)|0 - (0)
 Miami Heat|October 3, 2017|15,881,282 - (-1,087)|43,143 - (+10,689)|0 - (0)
 Miami Heat|October 2, 2017|15,882,369 - (-1,220)|32,454 - (+2,303)|0 - (0)
 Miami Heat|October 1, 2017|15,883,589 - (-1,181)|30,151 - (+4,359)|0 - (0)
 Miami Heat|September 30, 2017|15,884,770 - (-951)|25,792 - (+1,564)|0 - (0)
 Miami Heat|September 29, 2017|15,885,721 - (-1,037)|24,228 - (-2,254)|0 - (0)
 Miami Heat|September 28, 2017|15,886,758 - (-1,328)|26,482 - (-81)|0 - (0)
 Miami Heat|September 27, 2017|15,888,086 - (-1,133)|26,563 - (-1,593)|0 - (0)
 Miami Heat|September 26, 2017|15,889,219 - (-1,069)|28,156 - (-8,687)|0 - (0)
 Miami Heat|September 25, 2017|15,890,288 - (-1,324)|36,843 - (-13,678)|0 - (0)
 Miami Heat|September 24, 2017|15,891,612 - (-1,168)|50,521 - (-599)|0 - (0)
 Miami Heat|September 23, 2017|15,892,780 - (-1,400)|51,120 - (+1,583)|0 - (0)
 Miami Heat|September 22, 2017|15,894,180 - (-1,296)|49,537 - (+1,871)|0 - (0)
 Miami Heat|September 21, 2017|15,895,476 - (-1,366)|47,666 - (+3,794)|0 - (0)
 Miami Heat|September 20, 2017|15,896,842 - (-1,272)|43,872 - (+5,054)|0 - (0)
 Miami Heat|September 19, 2017|15,898,114 - (-817)|38,818 - (+21,398)|0 - (0)
 Miami Heat|September 18, 2017|15,898,931 - (-1,157)|17,420 - (+2,057)|0 - (0)
 Miami Heat|September 17, 2017|15,900,088 - (-1,480)|15,363 - (+4,307)|0 - (0)
 Miami Heat|September 16, 2017|15,901,568 - (-1,530)|11,056 - (+744)|0 - (0)
 Miami Heat|September 15, 2017|15,903,098 - (-1,760)|10,312 - (-126)|0 - (0)
 Miami Heat|September 14, 2017|15,904,858 - (-1,627)|10,438 - (-893)|0 - (0)
 Miami Heat|September 13, 2017|15,906,485 - (-1,439)|11,331 - (-1,066)|0 - (0)
 Miami Heat|September 12, 2017|15,907,924 - (-1,514)|12,397 - (-767)|0 - (0)
 Miami Heat|September 11, 2017|15,909,438 - (-1,449)|13,164 - (-850)|0 - (0)
 Miami Heat|September 10, 2017|15,910,887 - (-1,255)|14,014 - (-1,398)|0 - (0)
 Miami Heat|September 9, 2017|15,912,142 - (-1,440)|15,412 - (-2,161)|0 - (0)
 Miami Heat|September 8, 2017|15,913,582 - (-1,336)|17,573 - (-764)|0 - (0)
 Miami Heat|September 7, 2017|15,914,918 - (-928)|18,337 - (+862)|0 - (0)
 Miami Heat|September 6, 2017|15,915,846 - (-1,012)|17,475 - (+335)|0 - (0)
 Miami Heat|September 5, 2017|15,916,858 - (-1,143)|17,140 - (+272)|0 - (0)
 Miami Heat|September 4, 2017|15,918,001 - (-1,041)|16,868 - (-201)|0 - (0)
 Miami Heat|September 3, 2017|15,919,042 - (-1,408)|17,069 - (+937)|0 - (0)
 Miami Heat|September 2, 2017|15,920,450 - (-1,211)|16,132 - (+94)|0 - (0)
 Miami Heat|September 1, 2017|15,921,661 - (-1,326)|16,038 - (-457)|0 - (0)
 Miami Heat|August 31, 2017|15,922,987 - (-1,384)|16,495 - (-1,452)|0 - (0)
 Miami Heat|August 30, 2017|15,924,371 - (-1,417)|17,947 - (-92)|0 - (0)
 Miami Heat|August 29, 2017|15,925,788 - (-1,362)|18,039 - (-1,037)|0 - (0)
 Miami Heat|August 28, 2017|15,927,150 - (-1,324)|19,076 - (-3,609)|0 - (0)
 Miami Heat|August 27, 2017|15,928,474 - (-1,018)|22,685 - (+818)|0 - (0)
 Miami Heat|August 26, 2017|15,929,492 - (-1,382)|21,867 - (+419)|0 - (0)
 Miami Heat|August 25, 2017|15,930,874 - (-1,485)|21,448 - (-403)|0 - (0)
 Miami Heat|August 24, 2017|15,932,359 - (-1,330)|21,851 - (-1,242)|0 - (0)
 Miami Heat|August 23, 2017|15,933,689 - (-1,409)|23,093 - (-2,883)|0 - (0)
 Miami Heat|August 22, 2017|15,935,098 - (-1,436)|25,976 - (-5,099)|0 - (0)
 Miami Heat|August 21, 2017|15,936,534 - (-1,132)|31,075 - (-11,747)|0 - (0)
 Miami Heat|August 20, 2017|15,937,666 - (-1,100)|42,822 - (+270)|0 - (0)
 Miami Heat|August 19, 2017|15,938,766 - (-1,457)|42,552 - (+9)|0 - (0)
 Miami Heat|August 18, 2017|15,940,223 - (-1,388)|42,543 - (-83)|0 - (0)
 Miami Heat|August 17, 2017|15,941,611 - (-1,117)|42,626 - (+709)|0 - (0)
 Miami Heat|August 16, 2017|15,942,728 - (-1,193)|41,917 - (+2,889)|0 - (0)
 Miami Heat|August 15, 2017|15,943,921 - (-1,569)|39,028 - (+8,437)|0 - (0)
 Miami Heat|August 14, 2017|15,945,490 - (-1,757)|30,591 - (+11,374)|0 - (0)
 Miami Heat|August 13, 2017|15,947,247 - (-1,058)|19,217 - (-567)|0 - (0)
 Miami Heat|August 12, 2017|15,948,305 - (-1,103)|19,784 - (+2,811)|0 - (0)
 Miami Heat|August 11, 2017|15,949,408 - (-1,358)|16,973 - (-84)|0 - (0)
 Miami Heat|August 10, 2017|15,950,766 - (-1,202)|17,057 - (+1,474)|0 - (0)
 Miami Heat|August 9, 2017|15,951,968 - (-811)|15,583 - (+73)|0 - (0)
 Miami Heat|August 8, 2017|15,952,779 - (-796)|15,510 - (+722)|0 - (0)
 Miami Heat|August 7, 2017|15,953,575 - (-916)|14,788 - (-900)|0 - (0)
 Miami Heat|August 6, 2017|15,954,491 - (-942)|15,688 - (-198)|0 - (0)
 Miami Heat|August 5, 2017|15,955,433 - (-896)|15,886 - (+948)|0 - (0)
 Miami Heat|August 4, 2017|15,956,329 - (-815)|14,938 - (+282)|0 - (0)
 Miami Heat|August 3, 2017|15,957,144 - (-779)|14,656 - (+750)|0 - (0)
 Miami Heat|August 2, 2017|15,957,923 - (-671)|13,906 - (-1,748)|0 - (0)
 Miami Heat|August 1, 2017|15,958,594 - (-717)|15,654 - (-3,285)|0 - (0)
 Miami Heat|July 31, 2017|15,959,311 - (-660)|18,939 - (+630)|0 - (0)
 Miami Heat|July 30, 2017|15,959,971 - (-752)|18,309 - (+53)|0 - (0)
 Miami Heat|July 29, 2017|15,960,723 - (-896)|18,256 - (-10,476)|0 - (0)
 Miami Heat|July 28, 2017|15,961,619 - (-744)|28,732 - (-26,174)|0 - (0)
 Miami Heat|July 27, 2017|15,962,363 - (-686)|54,906 - (-1,130)|0 - (0)
 Miami Heat|July 26, 2017|15,963,049 - (-784)|56,036 - (+546)|0 - (0)
 Miami Heat|July 25, 2017|15,963,833 - (-990)|55,490 - (-681)|0 - (0)
 Miami Heat|July 24, 2017|15,964,823 - (-1,109)|56,171 - (+753)|0 - (0)
 Miami Heat|July 23, 2017|15,965,932 - (-729)|55,418 - (+1,075)|0 - (0)
 Miami Heat|July 22, 2017|15,966,661 - (-1,102)|54,343 - (+14,125)|0 - (0)
 Miami Heat|July 21, 2017|15,967,763 - (-1,162)|40,218 - (+18,006)|0 - (0)
 Miami Heat|July 20, 2017|15,968,925 - (-1,116)|22,212 - (+198)|0 - (0)
 Miami Heat|July 19, 2017|15,970,041 - (-705)|22,014 - (-3,968)|0 - (0)
 Miami Heat|July 18, 2017|15,970,746 - (-757)|25,982 - (-2,181)|0 - (0)
 Miami Heat|July 17, 2017|15,971,503 - (-752)|28,163 - (-3,780)|0 - (0)
 Miami Heat|July 16, 2017|15,972,255 - (-653)|31,943 - (-12,112)|0 - (0)
 Miami Heat|July 15, 2017|15,972,908 - (-232)|44,055 - (-13,136)|0 - (0)
 Miami Heat|July 14, 2017|15,973,140 - (-4,205)|57,191 - (-94,135)|0 - (0)
 Miami Heat|July 10, 2017|15,977,345 - (-937)|151,326 - (+721)|0 - (0)
 Miami Heat|July 9, 2017|15,978,282 - (-1,121)|150,605 - (+5,029)|0 - (0)
 Miami Heat|July 8, 2017|15,979,403 - (-1,049)|145,576 - (+7,201)|0 - (0)
 Miami Heat|July 7, 2017|15,980,452 - (-592)|138,375 - (+27,105)|0 - (0)
 Miami Heat|July 6, 2017|15,981,044 - (-647)|111,270 - (+52,972)|0 - (0)
 Miami Heat|July 5, 2017|15,981,691 - (-896)|58,298 - (+26,017)|0 - (0)
 Miami Heat|July 4, 2017|15,982,587 - (-570)|32,281 - (-642)|0 - (0)
 Miami Heat|July 3, 2017|15,983,157 - (-745)|32,923 - (+3,816)|0 - (0)
 Miami Heat|July 2, 2017|15,983,902 - (-684)|29,107 - (+1,458)|0 - (0)
 Miami Heat|July 1, 2017|15,984,586 - (-800)|27,649 - (-15,918)|0 - (0)
 Miami Heat|June 30, 2017|15,985,386 - (-773)|43,567 - (-7,349)|0 - (0)
 Miami Heat|June 29, 2017|15,986,159 - (-927)|50,916 - (-44)|0 - (0)
 Miami Heat|June 28, 2017|15,987,086 - (-714)|50,960 - (-1,055)|0 - (0)
 Miami Heat|June 27, 2017|15,987,800 - (-508)|52,015 - (-9,756)|0 - (0)
 Miami Heat|June 26, 2017|15,988,308 - (-913)|61,771 - (-21,578)|0 - (0)
 Miami Heat|June 25, 2017|15,989,221 - (-1,033)|83,349 - (+6,012)|0 - (0)
 Miami Heat|June 24, 2017|15,990,254 - (-1,289)|77,337 - (+15,674)|0 - (0)
 Miami Heat|June 23, 2017|15,991,543 - (-958)|61,663 - (+3,587)|0 - (0)
 Miami Heat|June 22, 2017|15,992,501 - (-819)|58,076 - (+1,074)|0 - (0)
 Miami Heat|June 21, 2017|15,993,320 - (-764)|57,002 - (-1,581)|0 - (0)
 Miami Heat|June 20, 2017|15,994,084 - (-633)|58,583 - (+11,032)|0 - (0)
 Miami Heat|June 19, 2017|15,994,717 - (-825)|47,551 - (+8,682)|0 - (0)
 Miami Heat|June 18, 2017|15,995,542 - (-825)|38,869 - (-2,779)|0 - (0)
 Miami Heat|June 17, 2017|15,996,367 - (-885)|41,648 - (-3,499)|0 - (0)
 Miami Heat|June 16, 2017|15,997,252 - (-770)|45,147 - (+122)|0 - (0)
 Miami Heat|June 15, 2017|15,998,022 - (-804)|45,025 - (+1,592)|0 - (0)
 Miami Heat|June 14, 2017|15,998,826 - (-484)|43,433 - (+5,351)|0 - (0)
 Miami Heat|June 13, 2017|15,999,310 - (-1,401)|38,082 - (+12,231)|0 - (0)
 Miami Heat|June 12, 2017|16,000,711 - (-431)|25,851 - (-393)|0 - (0)
 Miami Heat|June 11, 2017|16,001,142 - (-371)|26,244 - (+1,555)|0 - (0)
 Miami Heat|June 10, 2017|16,001,513 - (-437)|24,689 - (-340)|0 - (0)
 Miami Heat|June 9, 2017|16,001,950 - (-458)|25,029 - (-1,272)|0 - (0)
 Miami Heat|June 8, 2017|16,002,408 - (-609)|26,301 - (-2,182)|0 - (0)
 Miami Heat|June 7, 2017|16,003,017 - (-537)|28,483 - (-572)|0 - (0)
 Miami Heat|June 6, 2017|16,003,554 - (-449)|29,055 - (-1,319)|0 - (0)
 Miami Heat|June 5, 2017|16,004,003 - (-616)|30,374 - (+226)|0 - (0)
 Miami Heat|June 4, 2017|16,004,619 - (-831)|30,148 - (+4,013)|0 - (0)
 Miami Heat|June 3, 2017|16,005,450 - (-649)|26,135 - (+3,297)|0 - (0)
 Miami Heat|June 2, 2017|16,006,099 - (-596)|22,838 - (+263)|0 - (0)
 Miami Heat|June 1, 2017|16,006,695 - (-836)|22,575 - (+446)|0 - (0)
 Miami Heat|May 31, 2017|16,007,531 - (-690)|22,129 - (-227)|0 - (0)
 Miami Heat|May 30, 2017|16,008,221 - (-744)|22,356 - (+814)|0 - (0)
 Miami Heat|May 29, 2017|16,008,965 - (-801)|21,542 - (-670)|0 - (0)
 Miami Heat|May 28, 2017|16,009,766 - (-844)|22,212 - (-5,175)|0 - (0)
 Miami Heat|May 27, 2017|16,010,610 - (-823)|27,387 - (-6,386)|0 - (0)
 Miami Heat|May 26, 2017|16,011,433 - (-1,058)|33,773 - (+181)|0 - (0)
 Miami Heat|May 25, 2017|16,012,491 - (-949)|33,592 - (-436)|0 - (0)
 Miami Heat|May 24, 2017|16,013,440 - (-787)|34,028 - (-1,720)|0 - (0)
 Miami Heat|May 23, 2017|16,014,227 - (-709)|35,748 - (+32)|0 - (0)
 Miami Heat|May 22, 2017|16,014,936 - (-746)|35,716 - (-1,399)|0 - (0)
 Miami Heat|May 21, 2017|16,015,682 - (-942)|37,115 - (+3,489)|0 - (0)
 Miami Heat|May 20, 2017|16,016,624 - (-840)|33,626 - (+2,247)|0 - (0)
 Miami Heat|May 19, 2017|16,017,464 - (-1,074)|31,379 - (-966)|0 - (0)
 Miami Heat|May 18, 2017|16,018,538 - (-1,023)|32,345 - (+1,740)|0 - (0)
 Miami Heat|May 17, 2017|16,019,561 - (-930)|30,605 - (-10,986)|0 - (0)
 Miami Heat|May 16, 2017|16,020,491 - (-734)|41,591 - (-2,985)|0 - (0)
 Miami Heat|May 15, 2017|16,021,225 - (-723)|44,576 - (-11,589)|0 - (0)
 Miami Heat|May 14, 2017|16,021,948 - (-856)|56,165 - (-2,874)|0 - (0)
 Miami Heat|May 13, 2017|16,022,804 - (-948)|59,039 - (-1,688)|0 - (0)
 Miami Heat|May 12, 2017|16,023,752 - (-925)|60,727 - (+1,881)|0 - (0)
 Miami Heat|May 11, 2017|16,024,677 - (-827)|58,846 - (+6,702)|0 - (0)
 Miami Heat|May 10, 2017|16,025,504 - (-777)|52,144 - (-1,667)|0 - (0)
 Miami Heat|May 9, 2017|16,026,281 - (-675)|53,811 - (+15,764)|0 - (0)
 Miami Heat|May 8, 2017|16,026,956 - (-987)|38,047 - (+4,961)|0 - (0)
 Miami Heat|May 7, 2017|16,027,943 - (-2,425)|33,086 - (+2,162)|0 - (0)
 Miami Heat|May 6, 2017|16,030,368 - (-537)|30,924 - (-1,433)|0 - (0)
 Miami Heat|May 5, 2017|16,030,905 - (-618)|32,357 - (+1,328)|0 - (0)
 Miami Heat|May 4, 2017|16,031,523 - (-742)|31,029 - (+4,522)|0 - (0)
 Miami Heat|May 3, 2017|16,032,265 - (-810)|26,507 - (-2,644)|0 - (0)
 Miami Heat|May 2, 2017|16,033,075 - (-421)|29,151 - (-346)|0 - (0)
 Miami Heat|May 1, 2017|16,033,496 - (-600)|29,497 - (+525)|0 - (0)
 Miami Heat|April 30, 2017|16,034,096 - (-854)|28,972 - (+754)|0 - (0)
 Miami Heat|April 29, 2017|16,034,950 - (-719)|28,218 - (+1,475)|0 - (0)
 Miami Heat|April 28, 2017|16,035,669 - (-641)|26,743 - (+2,406)|0 - (0)
 Miami Heat|April 27, 2017|16,036,310 - (-352)|24,337 - (+1,152)|0 - (0)
 Miami Heat|April 26, 2017|16,036,662 - (-653)|23,185 - (-1,549)|0 - (0)
 Miami Heat|April 25, 2017|16,037,315 - (-598)|24,734 - (-1,834)|0 - (0)
 Miami Heat|April 24, 2017|16,037,913 - (-727)|26,568 - (-10,261)|0 - (0)
 Miami Heat|April 23, 2017|16,038,640 - (-665)|36,829 - (-10,344)|0 - (0)
 Miami Heat|April 22, 2017|16,039,305 - (-573)|47,173 - (-21,801)|0 - (0)
 Miami Heat|April 21, 2017|16,039,878 - (-781)|68,974 - (-22,601)|0 - (0)
 Miami Heat|April 20, 2017|16,040,659 - (-822)|91,575 - (-20,131)|0 - (0)
 Miami Heat|April 19, 2017|16,041,481 - (-253)|111,706 - (-14,137)|0 - (0)
 Miami Heat|April 18, 2017|16,041,734 - (-49)|125,843 - (-13,879)|0 - (0)
 Miami Heat|April 17, 2017|16,041,783 - (-224)|139,722 - (-1,418)|0 - (0)
 Miami Heat|April 16, 2017|16,042,007 - (-185)|141,140 - (+5,330)|0 - (0)
 Miami Heat|April 15, 2017|16,042,192 - (-5,614)|135,810 - (+13,084)|0 - (0)
 Miami Heat|April 14, 2017|16,047,806 - (-880)|122,726 - (+17,552)|0 - (0)
 Miami Heat|April 13, 2017|16,048,686 - (-1,093)|105,174 - (+6,483)|0 - (0)
 Miami Heat|April 12, 2017|16,049,779 - (-592)|98,691 - (+24,328)|0 - (0)
 Miami Heat|April 11, 2017|16,050,371 - (-403)|74,363 - (+3,187)|0 - (0)
 Miami Heat|April 10, 2017|16,050,774 - (-803)|71,176 - (+14,126)|0 - (0)
 Miami Heat|April 9, 2017|16,051,577 - (-552)|57,050 - (-129)|0 - (0)
 Miami Heat|April 8, 2017|16,052,129 - (-770)|57,179 - (-2,564)|0 - (0)
 Miami Heat|April 7, 2017|16,052,899 - (-1,132)|59,743 - (-4,006)|0 - (0)
 Miami Heat|April 6, 2017|16,054,031 - (-971)|63,749 - (-27,402)|0 - (0)
 Miami Heat|April 5, 2017|16,055,002 - (-769)|91,151 - (-15,916)|0 - (0)
 Miami Heat|April 4, 2017|16,055,771 - (-546)|107,067 - (+345)|0 - (0)
 Miami Heat|April 3, 2017|16,056,317 - (-750)|106,722 - (+35)|0 - (0)
 Miami Heat|April 2, 2017|16,057,067 - (-1,000)|106,687 - (+158)|0 - (0)
 Miami Heat|April 1, 2017|16,058,067 - (-964)|106,529 - (+2,401)|0 - (0)
 Miami Heat|March 31, 2017|16,059,031 - (-656)|104,128 - (+10,721)|0 - (0)
 Miami Heat|March 30, 2017|16,059,687 - (-303)|93,407 - (+39,711)|0 - (0)
