team|date|likes|talking_about|check_ins
 New York Knicks|January 19, 2018|6,041,505 - (-182)|69,714 - (-6,646)|0 - (0)
 New York Knicks|January 18, 2018|6,041,687 - (-174)|76,360 - (-2,804)|0 - (0)
 New York Knicks|January 17, 2018|6,041,861 - (-183)|79,164 - (+1,025)|0 - (0)
 New York Knicks|January 16, 2018|6,042,044 - (-171)|78,139 - (+4,855)|0 - (0)
 New York Knicks|January 15, 2018|6,042,215 - (-223)|73,284 - (+4,210)|0 - (0)
 New York Knicks|January 14, 2018|6,042,438 - (-110)|69,074 - (+14,292)|0 - (0)
 New York Knicks|January 13, 2018|6,042,548 - (-110)|54,782 - (+254)|0 - (0)
 New York Knicks|January 12, 2018|6,042,658 - (-88)|54,528 - (+2,056)|0 - (0)
 New York Knicks|January 11, 2018|6,042,746 - (-146)|52,472 - (-548)|0 - (0)
 New York Knicks|January 10, 2018|6,042,892 - (-291)|53,020 - (+346)|0 - (0)
 New York Knicks|January 9, 2018|6,043,183 - (-36)|52,674 - (+4,424)|0 - (0)
 New York Knicks|January 8, 2018|6,043,219 - (-44)|48,250 - (-3,059)|0 - (0)
 New York Knicks|January 7, 2018|6,043,263 - (-42)|51,309 - (+1,425)|0 - (0)
 New York Knicks|January 6, 2018|6,043,305 - (+152)|49,884 - (-3,787)|0 - (0)
 New York Knicks|January 5, 2018|6,043,153 - (-162)|53,671 - (+4,990)|0 - (0)
 New York Knicks|January 4, 2018|6,043,315 - (-361)|48,681 - (+6,332)|0 - (0)
 New York Knicks|January 3, 2018|6,043,676 - (-265)|42,349 - (+65)|0 - (0)
 New York Knicks|January 2, 2018|6,043,941 - (-212)|42,284 - (-1,279)|0 - (0)
 New York Knicks|January 1, 2018|6,044,153 - (-156)|43,563 - (+3,339)|0 - (0)
 New York Knicks|December 31, 2017|6,044,309 - (-201)|40,224 - (+1,395)|0 - (0)
 New York Knicks|December 30, 2017|6,044,510 - (-239)|38,829 - (-12,677)|0 - (0)
 New York Knicks|December 29, 2017|6,044,749 - (-163)|51,506 - (-3,636)|0 - (0)
 New York Knicks|December 28, 2017|6,044,912 - (-155)|55,142 - (+612)|0 - (0)
 New York Knicks|December 27, 2017|6,045,067 - (-244)|54,530 - (+4,117)|0 - (0)
 New York Knicks|December 26, 2017|6,045,311 - (-26)|50,413 - (+136)|0 - (0)
 New York Knicks|December 25, 2017|6,045,337 - (-187)|50,277 - (-9,211)|0 - (0)
 New York Knicks|December 24, 2017|6,045,524 - (-270)|59,488 - (-7,576)|0 - (0)
 New York Knicks|December 23, 2017|6,045,794 - (-235)|67,064 - (+15,261)|0 - (0)
 New York Knicks|December 22, 2017|6,046,029 - (-86)|51,803 - (-4,638)|0 - (0)
 New York Knicks|December 21, 2017|6,046,115 - (-149)|56,441 - (-8,615)|0 - (0)
 New York Knicks|December 20, 2017|6,046,264 - (-81)|65,056 - (-1,385)|0 - (0)
 New York Knicks|December 19, 2017|6,046,345 - (-182)|66,441 - (+806)|0 - (0)
 New York Knicks|December 18, 2017|6,046,527 - (-152)|65,635 - (+17,375)|0 - (0)
 New York Knicks|December 17, 2017|6,046,679 - (-209)|48,260 - (-1,499)|0 - (0)
 New York Knicks|December 16, 2017|6,046,888 - (-276)|49,759 - (+2,605)|0 - (0)
 New York Knicks|December 15, 2017|6,047,164 - (-319)|47,154 - (+2,156)|0 - (0)
 New York Knicks|December 14, 2017|6,047,483 - (-269)|44,998 - (+6,901)|0 - (0)
 New York Knicks|December 13, 2017|6,047,752 - (-74)|38,097 - (+21)|0 - (0)
 New York Knicks|December 12, 2017|6,047,826 - (-390)|38,076 - (+1,230)|0 - (0)
 New York Knicks|December 11, 2017|6,048,216 - (-395)|36,846 - (-24)|0 - (0)
 New York Knicks|December 10, 2017|6,048,611 - (-291)|36,870 - (-4,189)|0 - (0)
 New York Knicks|December 9, 2017|6,048,902 - (-200)|41,059 - (-2,095)|0 - (0)
 New York Knicks|December 8, 2017|6,049,102 - (-170)|43,154 - (-8,927)|0 - (0)
 New York Knicks|December 7, 2017|6,049,272 - (-282)|52,081 - (-3,148)|0 - (0)
 New York Knicks|December 6, 2017|6,049,554 - (-329)|55,229 - (+879)|0 - (0)
 New York Knicks|December 5, 2017|6,049,883 - (-324)|54,350 - (+1,463)|0 - (0)
 New York Knicks|December 4, 2017|6,050,207 - (-288)|52,887 - (+3,256)|0 - (0)
 New York Knicks|December 3, 2017|6,050,495 - (-289)|49,631 - (+10)|0 - (0)
 New York Knicks|December 2, 2017|6,050,784 - (-218)|49,621 - (+10,642)|0 - (0)
 New York Knicks|December 1, 2017|6,051,002 - (-206)|38,979 - (-4,736)|0 - (0)
 New York Knicks|November 30, 2017|6,051,208 - (-239)|43,715 - (-12,337)|0 - (0)
 New York Knicks|November 29, 2017|6,051,447 - (-182)|56,052 - (-1,788)|0 - (0)
 New York Knicks|November 28, 2017|6,051,629 - (-222)|57,840 - (-2,565)|0 - (0)
 New York Knicks|November 27, 2017|6,051,851 - (-183)|60,405 - (+1,384)|0 - (0)
 New York Knicks|November 26, 2017|6,052,034 - (-341)|59,021 - (+3,164)|0 - (0)
 New York Knicks|November 25, 2017|6,052,375 - (-253)|55,857 - (+6,421)|0 - (0)
 New York Knicks|November 24, 2017|6,052,628 - (-158)|49,436 - (+14,939)|0 - (0)
 New York Knicks|November 23, 2017|6,052,786 - (-253)|34,497 - (-1,625)|0 - (0)
 New York Knicks|November 22, 2017|6,053,039 - (-306)|36,122 - (+6,128)|0 - (0)
 New York Knicks|November 21, 2017|6,053,345 - (-257)|29,994 - (-3,388)|0 - (0)
 New York Knicks|November 20, 2017|6,053,602 - (-302)|33,382 - (-8,310)|0 - (0)
 New York Knicks|November 19, 2017|6,053,904 - (-234)|41,692 - (-4,453)|0 - (0)
 New York Knicks|November 18, 2017|6,054,138 - (-226)|46,145 - (+1,843)|0 - (0)
 New York Knicks|November 17, 2017|6,054,364 - (-371)|44,302 - (+6,299)|0 - (0)
 New York Knicks|November 16, 2017|6,054,735 - (-239)|38,003 - (-10,225)|0 - (0)
 New York Knicks|November 15, 2017|6,054,974 - (-88)|48,228 - (-5,352)|0 - (0)
 New York Knicks|November 14, 2017|6,055,062 - (+107)|53,580 - (-6,132)|0 - (0)
 New York Knicks|November 13, 2017|6,054,955 - (-316)|59,712 - (-2,347)|0 - (0)
 New York Knicks|November 12, 2017|6,055,271 - (-140)|62,059 - (-3,944)|0 - (0)
 New York Knicks|November 11, 2017|6,055,411 - (-324)|66,003 - (-1,884)|0 - (0)
 New York Knicks|November 10, 2017|6,055,735 - (-225)|67,887 - (-163)|0 - (0)
 New York Knicks|November 9, 2017|6,055,960 - (-15)|68,050 - (+14,833)|0 - (0)
 New York Knicks|November 8, 2017|6,055,975 - (-77)|53,217 - (-137)|0 - (0)
 New York Knicks|November 7, 2017|6,056,052 - (-3)|53,354 - (-16)|0 - (0)
 New York Knicks|November 6, 2017|6,056,055 - (-159)|53,370 - (-3,653)|0 - (0)
 New York Knicks|November 5, 2017|6,056,214 - (-275)|57,023 - (-2,554)|0 - (0)
 New York Knicks|November 4, 2017|6,056,489 - (-226)|59,577 - (-2,413)|0 - (0)
 New York Knicks|November 3, 2017|6,056,715 - (-209)|61,990 - (+2,251)|0 - (0)
 New York Knicks|November 2, 2017|6,056,924 - (-235)|59,739 - (+7,047)|0 - (0)
 New York Knicks|November 1, 2017|6,057,159 - (-126)|52,692 - (+12,865)|0 - (0)
 New York Knicks|October 31, 2017|6,057,285 - (-253)|39,827 - (+10,650)|0 - (0)
 New York Knicks|October 30, 2017|6,057,538 - (-351)|29,177 - (+1,211)|0 - (0)
 New York Knicks|October 29, 2017|6,057,889 - (-499)|27,966 - (+6,551)|0 - (0)
 New York Knicks|October 28, 2017|6,058,388 - (-457)|21,415 - (-4,065)|0 - (0)
 New York Knicks|October 27, 2017|6,058,845 - (-385)|25,480 - (-3,448)|0 - (0)
 New York Knicks|October 26, 2017|6,059,230 - (-385)|28,928 - (+580)|0 - (0)
 New York Knicks|October 25, 2017|6,059,615 - (-407)|28,348 - (-1,278)|0 - (0)
 New York Knicks|October 24, 2017|6,060,022 - (-207)|29,626 - (+2,174)|0 - (0)
 New York Knicks|October 23, 2017|6,060,229 - (-399)|27,452 - (+3,661)|0 - (0)
 New York Knicks|October 22, 2017|6,060,628 - (-442)|23,791 - (+2,858)|0 - (0)
 New York Knicks|October 21, 2017|6,061,070 - (-566)|20,933 - (+4,711)|0 - (0)
 New York Knicks|October 20, 2017|6,061,636 - (-169)|16,222 - (+456)|0 - (0)
 New York Knicks|October 19, 2017|6,061,805 - (-251)|15,766 - (-5,064)|0 - (0)
 New York Knicks|October 18, 2017|6,062,056 - (-190)|20,830 - (+486)|0 - (0)
 New York Knicks|October 17, 2017|6,062,246 - (-418)|20,344 - (-1,687)|0 - (0)
 New York Knicks|October 16, 2017|6,062,664 - (-532)|22,031 - (+211)|0 - (0)
 New York Knicks|October 15, 2017|6,063,196 - (-514)|21,820 - (-25)|0 - (0)
 New York Knicks|October 14, 2017|6,063,710 - (-124)|21,845 - (0)|0 - (0)
 New York Knicks|October 13, 2017|6,063,834 - (-2,062)|21,845 - (+5,174)|0 - (0)
 New York Knicks|October 10, 2017|6,065,896 - (-547)|16,671 - (-1,663)|0 - (0)
 New York Knicks|October 9, 2017|6,066,443 - (-514)|18,334 - (-5,266)|0 - (0)
 New York Knicks|October 8, 2017|6,066,957 - (-604)|23,600 - (-2,226)|0 - (0)
 New York Knicks|October 7, 2017|6,067,561 - (-479)|25,826 - (-1,330)|0 - (0)
 New York Knicks|October 6, 2017|6,068,040 - (-549)|27,156 - (-969)|0 - (0)
 New York Knicks|October 5, 2017|6,068,589 - (-251)|28,125 - (+1,350)|0 - (0)
 New York Knicks|October 4, 2017|6,068,840 - (-573)|26,775 - (-7,053)|0 - (0)
 New York Knicks|October 3, 2017|6,069,413 - (-746)|33,828 - (-16,521)|0 - (0)
 New York Knicks|October 2, 2017|6,070,159 - (-1,044)|50,349 - (+1,795)|0 - (0)
 New York Knicks|October 1, 2017|6,071,203 - (-1,032)|48,554 - (+498)|0 - (0)
 New York Knicks|September 30, 2017|6,072,235 - (-821)|48,056 - (+201)|0 - (0)
 New York Knicks|September 29, 2017|6,073,056 - (-778)|47,855 - (+2,718)|0 - (0)
 New York Knicks|September 28, 2017|6,073,834 - (-979)|45,137 - (+5,782)|0 - (0)
 New York Knicks|September 27, 2017|6,074,813 - (-986)|39,355 - (+27,926)|0 - (0)
 New York Knicks|September 26, 2017|6,075,799 - (-1,540)|11,429 - (-1,436)|0 - (0)
 New York Knicks|September 25, 2017|6,077,339 - (-923)|12,865 - (-401)|0 - (0)
 New York Knicks|September 24, 2017|6,078,262 - (-869)|13,266 - (-1,218)|0 - (0)
 New York Knicks|September 23, 2017|6,079,131 - (-1,059)|14,484 - (-4,491)|0 - (0)
 New York Knicks|September 22, 2017|6,080,190 - (-1,028)|18,975 - (-1,537)|0 - (0)
 New York Knicks|September 21, 2017|6,081,218 - (-1,137)|20,512 - (-761)|0 - (0)
 New York Knicks|September 20, 2017|6,082,355 - (-1,121)|21,273 - (-582)|0 - (0)
 New York Knicks|September 19, 2017|6,083,476 - (-1,271)|21,855 - (-4,716)|0 - (0)
 New York Knicks|September 18, 2017|6,084,747 - (-1,210)|26,571 - (+765)|0 - (0)
 New York Knicks|September 17, 2017|6,085,957 - (-1,227)|25,806 - (-137)|0 - (0)
 New York Knicks|September 16, 2017|6,087,184 - (-1,395)|25,943 - (-3,623)|0 - (0)
 New York Knicks|September 15, 2017|6,088,579 - (-1,479)|29,566 - (+1,329)|0 - (0)
 New York Knicks|September 14, 2017|6,090,058 - (-1,455)|28,237 - (+1,476)|0 - (0)
 New York Knicks|September 13, 2017|6,091,513 - (-1,468)|26,761 - (+3,511)|0 - (0)
 New York Knicks|September 12, 2017|6,092,981 - (-1,255)|23,250 - (-657)|0 - (0)
 New York Knicks|September 11, 2017|6,094,236 - (-1,186)|23,907 - (+1,971)|0 - (0)
 New York Knicks|September 10, 2017|6,095,422 - (-1,341)|21,936 - (-209)|0 - (0)
 New York Knicks|September 9, 2017|6,096,763 - (-1,300)|22,145 - (-433)|0 - (0)
 New York Knicks|September 8, 2017|6,098,063 - (-1,262)|22,578 - (-828)|0 - (0)
 New York Knicks|September 7, 2017|6,099,325 - (-1,046)|23,406 - (+1,176)|0 - (0)
 New York Knicks|September 6, 2017|6,100,371 - (-1,276)|22,230 - (+3,302)|0 - (0)
 New York Knicks|September 5, 2017|6,101,647 - (-1,319)|18,928 - (+1,374)|0 - (0)
 New York Knicks|September 4, 2017|6,102,966 - (-1,142)|17,554 - (+549)|0 - (0)
 New York Knicks|September 3, 2017|6,104,108 - (-1,295)|17,005 - (+7,711)|0 - (0)
 New York Knicks|September 2, 2017|6,105,403 - (-968)|9,294 - (+1,635)|0 - (0)
 New York Knicks|September 1, 2017|6,106,371 - (-1,011)|7,659 - (-768)|0 - (0)
 New York Knicks|August 31, 2017|6,107,382 - (-1,030)|8,427 - (-2,324)|0 - (0)
 New York Knicks|August 30, 2017|6,108,412 - (-1,222)|10,751 - (-645)|0 - (0)
 New York Knicks|August 29, 2017|6,109,634 - (-1,110)|11,396 - (-297)|0 - (0)
 New York Knicks|August 28, 2017|6,110,744 - (-1,329)|11,693 - (-820)|0 - (0)
 New York Knicks|August 27, 2017|6,112,073 - (-934)|12,513 - (-1,916)|0 - (0)
 New York Knicks|August 26, 2017|6,113,007 - (-1,230)|14,429 - (-88)|0 - (0)
 New York Knicks|August 25, 2017|6,114,237 - (-1,432)|14,517 - (-4,160)|0 - (0)
 New York Knicks|August 24, 2017|6,115,669 - (-833)|18,677 - (+207)|0 - (0)
 New York Knicks|August 23, 2017|6,116,502 - (-1,011)|18,470 - (-1,262)|0 - (0)
 New York Knicks|August 22, 2017|6,117,513 - (-1,324)|19,732 - (-2,569)|0 - (0)
 New York Knicks|August 21, 2017|6,118,837 - (-1,154)|22,301 - (-197)|0 - (0)
 New York Knicks|August 20, 2017|6,119,991 - (-1,227)|22,498 - (+1,283)|0 - (0)
 New York Knicks|August 19, 2017|6,121,218 - (-1,379)|21,215 - (+1,729)|0 - (0)
 New York Knicks|August 18, 2017|6,122,597 - (-1,309)|19,486 - (-10,986)|0 - (0)
 New York Knicks|August 17, 2017|6,123,906 - (-913)|30,472 - (-6,582)|0 - (0)
 New York Knicks|August 16, 2017|6,124,819 - (-944)|37,054 - (-13,028)|0 - (0)
 New York Knicks|August 15, 2017|6,125,763 - (-776)|50,082 - (-1,534)|0 - (0)
 New York Knicks|August 14, 2017|6,126,539 - (-792)|51,616 - (-2,864)|0 - (0)
 New York Knicks|August 13, 2017|6,127,331 - (-687)|54,480 - (-7,381)|0 - (0)
 New York Knicks|August 12, 2017|6,128,018 - (-781)|61,861 - (+2,118)|0 - (0)
 New York Knicks|August 11, 2017|6,128,799 - (-796)|59,743 - (+3,511)|0 - (0)
 New York Knicks|August 10, 2017|6,129,595 - (-928)|56,232 - (+18,842)|0 - (0)
 New York Knicks|August 9, 2017|6,130,523 - (-764)|37,390 - (+2,878)|0 - (0)
 New York Knicks|August 8, 2017|6,131,287 - (-370)|34,512 - (+574)|0 - (0)
 New York Knicks|August 7, 2017|6,131,657 - (-481)|33,938 - (+14,000)|0 - (0)
 New York Knicks|August 6, 2017|6,132,138 - (-375)|19,938 - (+3,254)|0 - (0)
 New York Knicks|August 5, 2017|6,132,513 - (-330)|16,684 - (-1,984)|0 - (0)
 New York Knicks|August 4, 2017|6,132,843 - (-336)|18,668 - (+2,069)|0 - (0)
 New York Knicks|August 3, 2017|6,133,179 - (-392)|16,599 - (+1,466)|0 - (0)
 New York Knicks|August 2, 2017|6,133,571 - (-311)|15,133 - (+2,023)|0 - (0)
 New York Knicks|August 1, 2017|6,133,882 - (-269)|13,110 - (-432)|0 - (0)
 New York Knicks|July 31, 2017|6,134,151 - (-298)|13,542 - (+475)|0 - (0)
 New York Knicks|July 30, 2017|6,134,449 - (-296)|13,067 - (+3,018)|0 - (0)
 New York Knicks|July 29, 2017|6,134,745 - (-305)|10,049 - (+2,731)|0 - (0)
 New York Knicks|July 28, 2017|6,135,050 - (-329)|7,318 - (-172)|0 - (0)
 New York Knicks|July 27, 2017|6,135,379 - (-314)|7,490 - (-982)|0 - (0)
 New York Knicks|July 26, 2017|6,135,693 - (-341)|8,472 - (-705)|0 - (0)
 New York Knicks|July 25, 2017|6,136,034 - (-437)|9,177 - (-5,968)|0 - (0)
 New York Knicks|July 24, 2017|6,136,471 - (-488)|15,145 - (+74)|0 - (0)
 New York Knicks|July 23, 2017|6,136,959 - (-264)|15,071 - (-334)|0 - (0)
 New York Knicks|July 22, 2017|6,137,223 - (-406)|15,405 - (-1,125)|0 - (0)
 New York Knicks|July 21, 2017|6,137,629 - (-494)|16,530 - (-1,787)|0 - (0)
 New York Knicks|July 20, 2017|6,138,123 - (-550)|18,317 - (-519)|0 - (0)
 New York Knicks|July 19, 2017|6,138,673 - (-342)|18,836 - (+3,627)|0 - (0)
 New York Knicks|July 18, 2017|6,139,015 - (-314)|15,209 - (-2,202)|0 - (0)
 New York Knicks|July 17, 2017|6,139,329 - (-346)|17,411 - (-5,679)|0 - (0)
 New York Knicks|July 16, 2017|6,139,675 - (-187)|23,090 - (-9,797)|0 - (0)
 New York Knicks|July 15, 2017|6,139,862 - (-43)|32,887 - (0)|0 - (0)
 New York Knicks|July 14, 2017|6,139,905 - (-1,194)|32,887 - (+2,115)|0 - (0)
 New York Knicks|July 10, 2017|6,141,099 - (-342)|30,772 - (+12,891)|0 - (0)
 New York Knicks|July 9, 2017|6,141,441 - (-358)|17,881 - (+528)|0 - (0)
 New York Knicks|July 8, 2017|6,141,799 - (-146)|17,353 - (+185)|0 - (0)
 New York Knicks|July 7, 2017|6,141,945 - (-372)|17,168 - (-903)|0 - (0)
 New York Knicks|July 6, 2017|6,142,317 - (-316)|18,071 - (-23,392)|0 - (0)
 New York Knicks|July 5, 2017|6,142,633 - (-272)|41,463 - (-3,219)|0 - (0)
 New York Knicks|July 4, 2017|6,142,905 - (-253)|44,682 - (-3,396)|0 - (0)
 New York Knicks|July 3, 2017|6,143,158 - (-183)|48,078 - (-1,824)|0 - (0)
 New York Knicks|July 2, 2017|6,143,341 - (-162)|49,902 - (-966)|0 - (0)
 New York Knicks|July 1, 2017|6,143,503 - (-77)|50,868 - (-7,252)|0 - (0)
 New York Knicks|June 30, 2017|6,143,580 - (+52)|58,120 - (+10,476)|0 - (0)
 New York Knicks|June 29, 2017|6,143,528 - (+39)|47,644 - (-1,688)|0 - (0)
 New York Knicks|June 28, 2017|6,143,489 - (+92)|49,332 - (+2,611)|0 - (0)
 New York Knicks|June 27, 2017|6,143,397 - (+98)|46,721 - (+3,607)|0 - (0)
 New York Knicks|June 26, 2017|6,143,299 - (-204)|43,114 - (0)|0 - (0)
 New York Knicks|June 25, 2017|6,143,503 - (-93)|43,114 - (+2,745)|0 - (0)
 New York Knicks|June 24, 2017|6,143,596 - (-1)|40,369 - (+9,777)|0 - (0)
 New York Knicks|June 23, 2017|6,143,597 - (-227)|30,592 - (+13,120)|0 - (0)
 New York Knicks|June 22, 2017|6,143,824 - (-271)|17,472 - (+4,014)|0 - (0)
 New York Knicks|June 21, 2017|6,144,095 - (-334)|13,458 - (+532)|0 - (0)
 New York Knicks|June 20, 2017|6,144,429 - (-214)|12,926 - (-216)|0 - (0)
 New York Knicks|June 19, 2017|6,144,643 - (-264)|13,142 - (+496)|0 - (0)
 New York Knicks|June 18, 2017|6,144,907 - (-405)|12,646 - (+3,469)|0 - (0)
 New York Knicks|June 17, 2017|6,145,312 - (-324)|9,177 - (-347)|0 - (0)
 New York Knicks|June 16, 2017|6,145,636 - (-275)|9,524 - (+391)|0 - (0)
 New York Knicks|June 15, 2017|6,145,911 - (-267)|9,133 - (-582)|0 - (0)
 New York Knicks|June 14, 2017|6,146,178 - (-108)|9,715 - (-183)|0 - (0)
 New York Knicks|June 13, 2017|6,146,286 - (-275)|9,898 - (+175)|0 - (0)
 New York Knicks|June 12, 2017|6,146,561 - (-231)|9,723 - (+236)|0 - (0)
 New York Knicks|June 11, 2017|6,146,792 - (-215)|9,487 - (+132)|0 - (0)
 New York Knicks|June 10, 2017|6,147,007 - (-268)|9,355 - (-413)|0 - (0)
 New York Knicks|June 9, 2017|6,147,275 - (-285)|9,768 - (+186)|0 - (0)
 New York Knicks|June 8, 2017|6,147,560 - (-425)|9,582 - (+563)|0 - (0)
 New York Knicks|June 7, 2017|6,147,985 - (-296)|9,019 - (-2,421)|0 - (0)
 New York Knicks|June 6, 2017|6,148,281 - (-331)|11,440 - (-16,895)|0 - (0)
 New York Knicks|June 5, 2017|6,148,612 - (-406)|28,335 - (+23)|0 - (0)
 New York Knicks|June 4, 2017|6,149,018 - (-442)|28,312 - (-95)|0 - (0)
 New York Knicks|June 3, 2017|6,149,460 - (-327)|28,407 - (-305)|0 - (0)
 New York Knicks|June 2, 2017|6,149,787 - (-327)|28,712 - (-1,635)|0 - (0)
 New York Knicks|June 1, 2017|6,150,114 - (-446)|30,347 - (+2,069)|0 - (0)
 New York Knicks|May 31, 2017|6,150,560 - (-356)|28,278 - (+17,170)|0 - (0)
 New York Knicks|May 30, 2017|6,150,916 - (-338)|11,108 - (+220)|0 - (0)
 New York Knicks|May 29, 2017|6,151,254 - (-362)|10,888 - (+1,497)|0 - (0)
 New York Knicks|May 28, 2017|6,151,616 - (-438)|9,391 - (+567)|0 - (0)
 New York Knicks|May 27, 2017|6,152,054 - (-329)|8,824 - (+1,748)|0 - (0)
 New York Knicks|May 26, 2017|6,152,383 - (-540)|7,076 - (-382)|0 - (0)
 New York Knicks|May 25, 2017|6,152,923 - (-462)|7,458 - (-330)|0 - (0)
 New York Knicks|May 24, 2017|6,153,385 - (-507)|7,788 - (-2,330)|0 - (0)
 New York Knicks|May 23, 2017|6,153,892 - (-422)|10,118 - (-2,889)|0 - (0)
 New York Knicks|May 22, 2017|6,154,314 - (-302)|13,007 - (-2,625)|0 - (0)
 New York Knicks|May 21, 2017|6,154,616 - (-395)|15,632 - (-1,539)|0 - (0)
 New York Knicks|May 20, 2017|6,155,011 - (-329)|17,171 - (-204)|0 - (0)
 New York Knicks|May 19, 2017|6,155,340 - (-517)|17,375 - (+780)|0 - (0)
 New York Knicks|May 18, 2017|6,155,857 - (-367)|16,595 - (+1,776)|0 - (0)
 New York Knicks|May 17, 2017|6,156,224 - (-355)|14,819 - (+595)|0 - (0)
 New York Knicks|May 16, 2017|6,156,579 - (-317)|14,224 - (-1,226)|0 - (0)
 New York Knicks|May 15, 2017|6,156,896 - (-361)|15,450 - (+101)|0 - (0)
 New York Knicks|May 14, 2017|6,157,257 - (-434)|15,349 - (-1,472)|0 - (0)
 New York Knicks|May 13, 2017|6,157,691 - (-484)|16,821 - (-844)|0 - (0)
 New York Knicks|May 12, 2017|6,158,175 - (-427)|17,665 - (-487)|0 - (0)
 New York Knicks|May 11, 2017|6,158,602 - (-320)|18,152 - (+1,599)|0 - (0)
 New York Knicks|May 10, 2017|6,158,922 - (-395)|16,553 - (+2,844)|0 - (0)
 New York Knicks|May 9, 2017|6,159,317 - (-399)|13,709 - (+1,293)|0 - (0)
 New York Knicks|May 8, 2017|6,159,716 - (-491)|12,416 - (+2,332)|0 - (0)
 New York Knicks|May 7, 2017|6,160,207 - (-9,297)|10,084 - (+285)|0 - (0)
 New York Knicks|May 6, 2017|6,169,504 - (-284)|9,799 - (+146)|0 - (0)
 New York Knicks|May 5, 2017|6,169,788 - (-278)|9,653 - (+1,122)|0 - (0)
 New York Knicks|May 4, 2017|6,170,066 - (-400)|8,531 - (-353)|0 - (0)
 New York Knicks|May 3, 2017|6,170,466 - (-308)|8,884 - (-580)|0 - (0)
 New York Knicks|May 2, 2017|6,170,774 - (-207)|9,464 - (-1,323)|0 - (0)
 New York Knicks|May 1, 2017|6,170,981 - (-265)|10,787 - (-550)|0 - (0)
 New York Knicks|April 30, 2017|6,171,246 - (-312)|11,337 - (+2)|0 - (0)
 New York Knicks|April 29, 2017|6,171,558 - (-345)|11,335 - (-909)|0 - (0)
 New York Knicks|April 28, 2017|6,171,903 - (-313)|12,244 - (-3,322)|0 - (0)
 New York Knicks|April 27, 2017|6,172,216 - (-112)|15,566 - (+217)|0 - (0)
 New York Knicks|April 26, 2017|6,172,328 - (-263)|15,349 - (+954)|0 - (0)
 New York Knicks|April 25, 2017|6,172,591 - (-302)|14,395 - (+516)|0 - (0)
 New York Knicks|April 24, 2017|6,172,893 - (-283)|13,879 - (-263)|0 - (0)
 New York Knicks|April 23, 2017|6,173,176 - (-265)|14,142 - (-957)|0 - (0)
 New York Knicks|April 22, 2017|6,173,441 - (-341)|15,099 - (-5,340)|0 - (0)
 New York Knicks|April 21, 2017|6,173,782 - (-377)|20,439 - (-8,085)|0 - (0)
 New York Knicks|April 20, 2017|6,174,159 - (-242)|28,524 - (-1,486)|0 - (0)
 New York Knicks|April 19, 2017|6,174,401 - (+160)|30,010 - (-1,978)|0 - (0)
 New York Knicks|April 18, 2017|6,174,241 - (+201)|31,988 - (-895)|0 - (0)
 New York Knicks|April 17, 2017|6,174,040 - (+212)|32,883 - (-2,713)|0 - (0)
 New York Knicks|April 16, 2017|6,173,828 - (+69)|35,596 - (+2,352)|0 - (0)
 New York Knicks|April 15, 2017|6,173,759 - (-8,030)|33,244 - (+8,932)|0 - (0)
 New York Knicks|April 14, 2017|6,181,789 - (-362)|24,312 - (+4,800)|0 - (0)
 New York Knicks|April 13, 2017|6,182,151 - (-378)|19,512 - (-4,947)|0 - (0)
 New York Knicks|April 12, 2017|6,182,529 - (-191)|24,459 - (-3,248)|0 - (0)
 New York Knicks|April 11, 2017|6,182,720 - (-224)|27,707 - (-2,375)|0 - (0)
 New York Knicks|April 10, 2017|6,182,944 - (-38)|30,082 - (-2,879)|0 - (0)
 New York Knicks|April 9, 2017|6,182,982 - (-161)|32,961 - (-5,669)|0 - (0)
 New York Knicks|April 8, 2017|6,183,143 - (-264)|38,630 - (-2,901)|0 - (0)
 New York Knicks|April 7, 2017|6,183,407 - (-343)|41,531 - (-3,888)|0 - (0)
 New York Knicks|April 6, 2017|6,183,750 - (-365)|45,419 - (-493)|0 - (0)
 New York Knicks|April 5, 2017|6,184,115 - (-253)|45,912 - (-2,984)|0 - (0)
 New York Knicks|April 4, 2017|6,184,368 - (-201)|48,896 - (-116)|0 - (0)
 New York Knicks|April 3, 2017|6,184,569 - (-280)|49,012 - (+1,596)|0 - (0)
 New York Knicks|April 2, 2017|6,184,849 - (-453)|47,416 - (+2,367)|0 - (0)
 New York Knicks|April 1, 2017|6,185,302 - (-290)|45,049 - (+1,918)|0 - (0)
 New York Knicks|March 31, 2017|6,185,592 - (+13)|43,131 - (+1,975)|0 - (0)
 New York Knicks|March 30, 2017|6,185,579 - (+35)|41,156 - (-3,051)|0 - (0)
 New York Knicks|March 29, 2017|6,185,544 - (-184)|44,207 - (+1,155)|0 - (0)
 New York Knicks|March 28, 2017|6,185,728 - (-117)|43,052 - (+690)|0 - (0)
 New York Knicks|March 27, 2017|6,185,845 - (-299)|42,362 - (+3,556)|0 - (0)
 New York Knicks|March 26, 2017|6,186,144 - (-231)|38,806 - (+1,404)|0 - (0)
 New York Knicks|March 25, 2017|6,186,375 - (-142)|37,402 - (-1,827)|0 - (0)
 New York Knicks|March 24, 2017|6,186,517 - (-38)|39,229 - (+1,648)|0 - (0)
 New York Knicks|March 23, 2017|6,186,555 - (+158)|37,581 - (+5,249)|0 - (0)
 New York Knicks|March 22, 2017|6,186,397 - (-31)|32,332 - (-6,190)|0 - (0)
