team|date|likes|talking_about|check_ins
 Golden State Warriors|February 6, 2018|11,064,600 - (-202)|210,083 - (-27,547)|0 - (0)
 Golden State Warriors|February 5, 2018|11,064,802 - (-185)|237,630 - (-48,794)|0 - (0)
 Golden State Warriors|February 4, 2018|11,064,987 - (+551)|286,424 - (-31,315)|0 - (0)
 Golden State Warriors|February 3, 2018|11,064,436 - (+577)|317,739 - (-4,569)|0 - (0)
 Golden State Warriors|February 2, 2018|11,063,859 - (+280)|322,308 - (-19,864)|0 - (0)
 Golden State Warriors|February 1, 2018|11,063,579 - (+473)|342,172 - (+7,870)|0 - (0)
 Golden State Warriors|January 31, 2018|11,063,106 - (+867)|334,302 - (+6,704)|0 - (0)
 Golden State Warriors|January 30, 2018|11,062,239 - (+749)|327,598 - (+52,078)|0 - (0)
 Golden State Warriors|January 29, 2018|11,061,490 - (+861)|275,520 - (+51,746)|0 - (0)
 Golden State Warriors|January 28, 2018|11,060,629 - (+1,673)|223,774 - (-2,582)|0 - (0)
 Golden State Warriors|January 27, 2018|11,058,956 - (+1,310)|226,356 - (+27,602)|0 - (0)
 Golden State Warriors|January 26, 2018|11,057,646 - (+765)|198,754 - (-12,185)|0 - (0)
 Golden State Warriors|January 25, 2018|11,056,881 - (+980)|210,939 - (-6,574)|0 - (0)
 Golden State Warriors|January 24, 2018|11,055,901 - (+1,006)|217,513 - (-75,301)|0 - (0)
 Golden State Warriors|January 23, 2018|11,054,895 - (+597)|292,814 - (-73,685)|0 - (0)
 Golden State Warriors|January 22, 2018|11,054,298 - (+540)|366,499 - (+6,956)|0 - (0)
 Golden State Warriors|January 21, 2018|11,053,758 - (+1,121)|359,543 - (-30,897)|0 - (0)
 Golden State Warriors|January 20, 2018|11,052,637 - (+2,027)|390,440 - (-9,529)|0 - (0)
 Golden State Warriors|January 19, 2018|11,050,610 - (+928)|399,969 - (-5,984)|0 - (0)
 Golden State Warriors|January 18, 2018|11,049,682 - (+921)|405,953 - (-8,067)|0 - (0)
 Golden State Warriors|January 17, 2018|11,048,761 - (+2,082)|414,020 - (+89,179)|0 - (0)
 Golden State Warriors|January 16, 2018|11,046,679 - (+2,819)|324,841 - (-23,404)|0 - (0)
 Golden State Warriors|January 15, 2018|11,043,860 - (+366)|348,245 - (-16,432)|0 - (0)
 Golden State Warriors|January 14, 2018|11,043,494 - (+903)|364,677 - (-25,863)|0 - (0)
 Golden State Warriors|January 13, 2018|11,042,591 - (+588)|390,540 - (-6,884)|0 - (0)
 Golden State Warriors|January 12, 2018|11,042,003 - (+465)|397,424 - (-16,519)|0 - (0)
 Golden State Warriors|January 11, 2018|11,041,538 - (+104)|413,943 - (-52,564)|0 - (0)
 Golden State Warriors|January 10, 2018|11,041,434 - (+334)|466,507 - (+7,190)|0 - (0)
 Golden State Warriors|January 9, 2018|11,041,100 - (+911)|459,317 - (-9,028)|0 - (0)
 Golden State Warriors|January 8, 2018|11,040,189 - (+1,145)|468,345 - (-51,222)|0 - (0)
 Golden State Warriors|January 7, 2018|11,039,044 - (+1,096)|519,567 - (-44,753)|0 - (0)
 Golden State Warriors|January 6, 2018|11,037,948 - (+1,301)|564,320 - (+354)|0 - (0)
 Golden State Warriors|January 5, 2018|11,036,647 - (+1,570)|563,966 - (-4,299)|0 - (0)
 Golden State Warriors|January 4, 2018|11,035,077 - (+1,551)|568,265 - (+16,523)|0 - (0)
 Golden State Warriors|January 3, 2018|11,033,526 - (+1,546)|551,742 - (-81,455)|0 - (0)
 Golden State Warriors|January 2, 2018|11,031,980 - (+1,099)|633,197 - (-46,424)|0 - (0)
 Golden State Warriors|January 1, 2018|11,030,881 - (+1,511)|679,621 - (+77,785)|0 - (0)
 Golden State Warriors|December 31, 2017|11,029,370 - (+952)|601,836 - (+18,435)|0 - (0)
 Golden State Warriors|December 30, 2017|11,028,418 - (+489)|583,401 - (+37,243)|0 - (0)
 Golden State Warriors|December 29, 2017|11,027,929 - (+674)|546,158 - (+18,766)|0 - (0)
 Golden State Warriors|December 28, 2017|11,027,255 - (+526)|527,392 - (+57,547)|0 - (0)
 Golden State Warriors|December 27, 2017|11,026,729 - (+1,892)|469,845 - (+171,176)|0 - (0)
 Golden State Warriors|December 26, 2017|11,024,837 - (+2,812)|298,669 - (-18,879)|0 - (0)
 Golden State Warriors|December 25, 2017|11,022,025 - (-3)|317,548 - (-741)|0 - (0)
 Golden State Warriors|December 24, 2017|11,022,028 - (+39)|318,289 - (+18,833)|0 - (0)
 Golden State Warriors|December 23, 2017|11,021,989 - (-225)|299,456 - (-1,019)|0 - (0)
 Golden State Warriors|December 22, 2017|11,022,214 - (-136)|300,475 - (+13,583)|0 - (0)
 Golden State Warriors|December 21, 2017|11,022,350 - (+1,082)|286,892 - (+26,317)|0 - (0)
 Golden State Warriors|December 20, 2017|11,021,268 - (+390)|260,575 - (+27,231)|0 - (0)
 Golden State Warriors|December 19, 2017|11,020,878 - (+868)|233,344 - (-3,237)|0 - (0)
 Golden State Warriors|December 18, 2017|11,020,010 - (+423)|236,581 - (+16,158)|0 - (0)
 Golden State Warriors|December 17, 2017|11,019,587 - (-288)|220,423 - (+16,721)|0 - (0)
 Golden State Warriors|December 16, 2017|11,019,875 - (+344)|203,702 - (-5,471)|0 - (0)
 Golden State Warriors|December 15, 2017|11,019,531 - (+177)|209,173 - (-13,493)|0 - (0)
 Golden State Warriors|December 14, 2017|11,019,354 - (-309)|222,666 - (-7,736)|0 - (0)
 Golden State Warriors|December 13, 2017|11,019,663 - (-146)|230,402 - (+10,261)|0 - (0)
 Golden State Warriors|December 12, 2017|11,019,809 - (+1)|220,141 - (-29,332)|0 - (0)
 Golden State Warriors|December 11, 2017|11,019,808 - (-94)|249,473 - (-17,171)|0 - (0)
 Golden State Warriors|December 10, 2017|11,019,902 - (+246)|266,644 - (-1,536)|0 - (0)
 Golden State Warriors|December 9, 2017|11,019,656 - (+225)|268,180 - (-22,135)|0 - (0)
 Golden State Warriors|December 8, 2017|11,019,431 - (+144)|290,315 - (-2,088)|0 - (0)
 Golden State Warriors|December 7, 2017|11,019,287 - (+797)|292,403 - (+947)|0 - (0)
 Golden State Warriors|December 6, 2017|11,018,490 - (+2,558)|291,456 - (+14,032)|0 - (0)
 Golden State Warriors|December 5, 2017|11,015,932 - (+2,752)|277,424 - (+3,181)|0 - (0)
 Golden State Warriors|December 4, 2017|11,013,180 - (+1,948)|274,243 - (-23,272)|0 - (0)
 Golden State Warriors|December 3, 2017|11,011,232 - (+1,075)|297,515 - (-100,371)|0 - (0)
 Golden State Warriors|December 2, 2017|11,010,157 - (+2,381)|397,886 - (-17,341)|0 - (0)
 Golden State Warriors|December 1, 2017|11,007,776 - (+2,691)|415,227 - (+14,126)|0 - (0)
 Golden State Warriors|November 30, 2017|11,005,085 - (+1,630)|401,101 - (-6,242)|0 - (0)
 Golden State Warriors|November 29, 2017|11,003,455 - (+661)|407,343 - (+13,067)|0 - (0)
 Golden State Warriors|November 28, 2017|11,002,794 - (+1,361)|394,276 - (-5,452)|0 - (0)
 Golden State Warriors|November 27, 2017|11,001,433 - (+727)|399,728 - (+59,618)|0 - (0)
 Golden State Warriors|November 26, 2017|11,000,706 - (+4,545)|340,110 - (+70,708)|0 - (0)
 Golden State Warriors|November 25, 2017|10,996,161 - (+95)|269,402 - (-17,086)|0 - (0)
 Golden State Warriors|November 24, 2017|10,996,066 - (+346)|286,488 - (-24,219)|0 - (0)
 Golden State Warriors|November 23, 2017|10,995,720 - (+532)|310,707 - (+3,367)|0 - (0)
 Golden State Warriors|November 22, 2017|10,995,188 - (-56)|307,340 - (+5,372)|0 - (0)
 Golden State Warriors|November 21, 2017|10,995,244 - (+247)|301,968 - (+19,641)|0 - (0)
 Golden State Warriors|November 20, 2017|10,994,997 - (+752)|282,327 - (-18,383)|0 - (0)
 Golden State Warriors|November 19, 2017|10,994,245 - (+2,058)|300,710 - (-34,370)|0 - (0)
 Golden State Warriors|November 18, 2017|10,992,187 - (+704)|335,080 - (+45,123)|0 - (0)
 Golden State Warriors|November 17, 2017|10,991,483 - (+2,274)|289,957 - (-34,173)|0 - (0)
 Golden State Warriors|November 16, 2017|10,989,209 - (-29)|324,130 - (-33,578)|0 - (0)
 Golden State Warriors|November 15, 2017|10,989,238 - (+410)|357,708 - (-31,512)|0 - (0)
 Golden State Warriors|November 14, 2017|10,988,828 - (+626)|389,220 - (+3,298)|0 - (0)
 Golden State Warriors|November 13, 2017|10,988,202 - (+5,009)|385,922 - (+23,623)|0 - (0)
 Golden State Warriors|November 12, 2017|10,983,193 - (+5,556)|362,299 - (-18,491)|0 - (0)
 Golden State Warriors|November 11, 2017|10,977,637 - (+4,929)|380,790 - (-16,371)|0 - (0)
 Golden State Warriors|November 10, 2017|10,972,708 - (+5,363)|397,161 - (+2,151)|0 - (0)
 Golden State Warriors|November 9, 2017|10,967,345 - (+3,589)|395,010 - (+20,578)|0 - (0)
 Golden State Warriors|November 8, 2017|10,963,756 - (+5,453)|374,432 - (+1,976)|0 - (0)
 Golden State Warriors|November 7, 2017|10,958,303 - (+2,311)|372,456 - (-31,568)|0 - (0)
 Golden State Warriors|November 6, 2017|10,955,992 - (+4,608)|404,024 - (-48,179)|0 - (0)
 Golden State Warriors|November 5, 2017|10,951,384 - (+3,780)|452,203 - (-204)|0 - (0)
 Golden State Warriors|November 4, 2017|10,947,604 - (+1,412)|452,407 - (-3,555)|0 - (0)
 Golden State Warriors|November 3, 2017|10,946,192 - (+1,880)|455,962 - (-33,588)|0 - (0)
 Golden State Warriors|November 2, 2017|10,944,312 - (+1,643)|489,550 - (-20,525)|0 - (0)
 Golden State Warriors|November 1, 2017|10,942,669 - (+2,818)|510,075 - (+23,631)|0 - (0)
 Golden State Warriors|October 31, 2017|10,939,851 - (+3,234)|486,444 - (+38,169)|0 - (0)
 Golden State Warriors|October 30, 2017|10,936,617 - (+4,092)|448,275 - (+7,414)|0 - (0)
 Golden State Warriors|October 29, 2017|10,932,525 - (+4,015)|440,861 - (+8,100)|0 - (0)
 Golden State Warriors|October 28, 2017|10,928,510 - (+2,410)|432,761 - (+3,342)|0 - (0)
 Golden State Warriors|October 27, 2017|10,926,100 - (+2,026)|429,419 - (+25,141)|0 - (0)
 Golden State Warriors|October 26, 2017|10,924,074 - (+364)|404,278 - (-49,515)|0 - (0)
 Golden State Warriors|October 25, 2017|10,923,710 - (-56)|453,793 - (-35,139)|0 - (0)
 Golden State Warriors|October 24, 2017|10,923,766 - (+3,360)|488,932 - (+2,665)|0 - (0)
 Golden State Warriors|October 23, 2017|10,920,406 - (+1,191)|486,267 - (-3,567)|0 - (0)
 Golden State Warriors|October 22, 2017|10,919,215 - (+901)|489,834 - (+5,887)|0 - (0)
 Golden State Warriors|October 21, 2017|10,918,314 - (-879)|483,947 - (+16,132)|0 - (0)
 Golden State Warriors|October 20, 2017|10,919,193 - (-2,782)|467,815 - (+43,113)|0 - (0)
 Golden State Warriors|October 19, 2017|10,921,975 - (-1,290)|424,702 - (+122,727)|0 - (0)
 Golden State Warriors|October 18, 2017|10,923,265 - (-2,028)|301,975 - (-5,105)|0 - (0)
 Golden State Warriors|October 17, 2017|10,925,293 - (-5,001)|307,080 - (-8,465)|0 - (0)
 Golden State Warriors|October 16, 2017|10,930,294 - (-3,726)|315,545 - (+39,269)|0 - (0)
 Golden State Warriors|October 15, 2017|10,934,020 - (-5,163)|276,276 - (-711)|0 - (0)
 Golden State Warriors|October 14, 2017|10,939,183 - (-1,244)|276,987 - (-6,515)|0 - (0)
 Golden State Warriors|October 13, 2017|10,940,427 - (-1,941)|283,502 - (-53,884)|0 - (0)
 Golden State Warriors|October 10, 2017|10,942,368 - (-1,719)|337,386 - (-2,857)|0 - (0)
 Golden State Warriors|October 9, 2017|10,944,087 - (-1,466)|340,243 - (+15,069)|0 - (0)
 Golden State Warriors|October 8, 2017|10,945,553 - (-2,683)|325,174 - (-23,949)|0 - (0)
 Golden State Warriors|October 7, 2017|10,948,236 - (-3,316)|349,123 - (-41,599)|0 - (0)
 Golden State Warriors|October 6, 2017|10,951,552 - (-2,853)|390,722 - (+26,923)|0 - (0)
 Golden State Warriors|October 5, 2017|10,954,405 - (+3,474)|363,799 - (-1,103)|0 - (0)
 Golden State Warriors|October 4, 2017|10,950,931 - (-2,202)|364,902 - (+7,452)|0 - (0)
 Golden State Warriors|October 3, 2017|10,953,133 - (-2,506)|357,450 - (+832)|0 - (0)
 Golden State Warriors|October 2, 2017|10,955,639 - (-2,958)|356,618 - (+20,345)|0 - (0)
 Golden State Warriors|October 1, 2017|10,958,597 - (-3,085)|336,273 - (-47,791)|0 - (0)
 Golden State Warriors|September 30, 2017|10,961,682 - (-3,780)|384,064 - (-43,188)|0 - (0)
 Golden State Warriors|September 29, 2017|10,965,462 - (-3,308)|427,252 - (+32,398)|0 - (0)
 Golden State Warriors|September 28, 2017|10,968,770 - (-4,029)|394,854 - (-9,070)|0 - (0)
 Golden State Warriors|September 27, 2017|10,972,799 - (-4,496)|403,924 - (+8,378)|0 - (0)
 Golden State Warriors|September 26, 2017|10,977,295 - (-4,551)|395,546 - (-8,493)|0 - (0)
 Golden State Warriors|September 25, 2017|10,981,846 - (-5,314)|404,039 - (+35,346)|0 - (0)
 Golden State Warriors|September 24, 2017|10,987,160 - (-3,843)|368,693 - (+78,487)|0 - (0)
 Golden State Warriors|September 23, 2017|10,991,003 - (-5,419)|290,206 - (-11,977)|0 - (0)
 Golden State Warriors|September 22, 2017|10,996,422 - (-6,501)|302,183 - (+3,427)|0 - (0)
 Golden State Warriors|September 21, 2017|11,002,923 - (-6,921)|298,756 - (-7,545)|0 - (0)
 Golden State Warriors|September 20, 2017|11,009,844 - (-5,737)|306,301 - (-7,456)|0 - (0)
 Golden State Warriors|September 19, 2017|11,015,581 - (-5,425)|313,757 - (+33,854)|0 - (0)
 Golden State Warriors|September 18, 2017|11,021,006 - (-6,027)|279,903 - (+42,252)|0 - (0)
 Golden State Warriors|September 17, 2017|11,027,033 - (-6,623)|237,651 - (+35,031)|0 - (0)
 Golden State Warriors|September 16, 2017|11,033,656 - (-6,318)|202,620 - (-6,787)|0 - (0)
 Golden State Warriors|September 15, 2017|11,039,974 - (-7,907)|209,407 - (-9,522)|0 - (0)
 Golden State Warriors|September 14, 2017|11,047,881 - (-7,032)|218,929 - (+17,902)|0 - (0)
 Golden State Warriors|September 13, 2017|11,054,913 - (-5,565)|201,027 - (+30,560)|0 - (0)
 Golden State Warriors|September 12, 2017|11,060,478 - (-5,669)|170,467 - (+2,660)|0 - (0)
 Golden State Warriors|September 11, 2017|11,066,147 - (-6,239)|167,807 - (+1,147)|0 - (0)
 Golden State Warriors|September 10, 2017|11,072,386 - (-7,026)|166,660 - (+35)|0 - (0)
 Golden State Warriors|September 9, 2017|11,079,412 - (-6,807)|166,625 - (-1,964)|0 - (0)
 Golden State Warriors|September 8, 2017|11,086,219 - (-6,553)|168,589 - (+7,969)|0 - (0)
 Golden State Warriors|September 7, 2017|11,092,772 - (-4,115)|160,620 - (-11,606)|0 - (0)
 Golden State Warriors|September 6, 2017|11,096,887 - (-5,206)|172,226 - (-38,172)|0 - (0)
 Golden State Warriors|September 5, 2017|11,102,093 - (-4,514)|210,398 - (-11,453)|0 - (0)
 Golden State Warriors|September 4, 2017|11,106,607 - (-4,793)|221,851 - (+12,730)|0 - (0)
 Golden State Warriors|September 3, 2017|11,111,400 - (-4,890)|209,121 - (+9,595)|0 - (0)
 Golden State Warriors|September 2, 2017|11,116,290 - (-3,979)|199,526 - (+7,424)|0 - (0)
 Golden State Warriors|September 1, 2017|11,120,269 - (-5,461)|192,102 - (+2,159)|0 - (0)
 Golden State Warriors|August 31, 2017|11,125,730 - (-5,651)|189,943 - (+31,083)|0 - (0)
 Golden State Warriors|August 30, 2017|11,131,381 - (-5,974)|158,860 - (+16,748)|0 - (0)
 Golden State Warriors|August 29, 2017|11,137,355 - (-5,082)|142,112 - (-737)|0 - (0)
 Golden State Warriors|August 28, 2017|11,142,437 - (-7,505)|142,849 - (+21,233)|0 - (0)
 Golden State Warriors|August 27, 2017|11,149,942 - (-3,632)|121,616 - (-3,199)|0 - (0)
 Golden State Warriors|August 26, 2017|11,153,574 - (-5,785)|124,815 - (-15,732)|0 - (0)
 Golden State Warriors|August 25, 2017|11,159,359 - (-5,444)|140,547 - (-29,147)|0 - (0)
 Golden State Warriors|August 24, 2017|11,164,803 - (-6,343)|169,694 - (+5,770)|0 - (0)
 Golden State Warriors|August 23, 2017|11,171,146 - (-5,679)|163,924 - (-10,455)|0 - (0)
 Golden State Warriors|August 22, 2017|11,176,825 - (-5,457)|174,379 - (-7,509)|0 - (0)
 Golden State Warriors|August 21, 2017|11,182,282 - (-6,097)|181,888 - (-18,678)|0 - (0)
 Golden State Warriors|August 20, 2017|11,188,379 - (-7,539)|200,566 - (-26,314)|0 - (0)
 Golden State Warriors|August 19, 2017|11,195,918 - (-4,652)|226,880 - (-20,334)|0 - (0)
 Golden State Warriors|August 18, 2017|11,200,570 - (-4,714)|247,214 - (-36,775)|0 - (0)
 Golden State Warriors|August 17, 2017|11,205,284 - (-1,823)|283,989 - (+3,281)|0 - (0)
 Golden State Warriors|August 16, 2017|11,207,107 - (-1,668)|280,708 - (+4,359)|0 - (0)
 Golden State Warriors|August 15, 2017|11,208,775 - (-911)|276,349 - (-1,377)|0 - (0)
 Golden State Warriors|August 14, 2017|11,209,686 - (-1,396)|277,726 - (+17,950)|0 - (0)
 Golden State Warriors|August 13, 2017|11,211,082 - (-2,680)|259,776 - (+4,046)|0 - (0)
 Golden State Warriors|August 12, 2017|11,213,762 - (-2,754)|255,730 - (+54,658)|0 - (0)
 Golden State Warriors|August 11, 2017|11,216,516 - (-4,129)|201,072 - (-20,407)|0 - (0)
 Golden State Warriors|August 10, 2017|11,220,645 - (-4,150)|221,479 - (-53,371)|0 - (0)
 Golden State Warriors|August 9, 2017|11,224,795 - (-2,091)|274,850 - (-6,764)|0 - (0)
 Golden State Warriors|August 8, 2017|11,226,886 - (-729)|281,614 - (+1,938)|0 - (0)
 Golden State Warriors|August 7, 2017|11,227,615 - (+842)|279,676 - (-10,835)|0 - (0)
 Golden State Warriors|August 6, 2017|11,226,773 - (+629)|290,511 - (-3,665)|0 - (0)
 Golden State Warriors|August 5, 2017|11,226,144 - (+1,854)|294,176 - (+16,040)|0 - (0)
 Golden State Warriors|August 4, 2017|11,224,290 - (+431)|278,136 - (+15,148)|0 - (0)
 Golden State Warriors|August 3, 2017|11,223,859 - (+1,178)|262,988 - (+33,570)|0 - (0)
 Golden State Warriors|August 2, 2017|11,222,681 - (+1,201)|229,418 - (-23,562)|0 - (0)
 Golden State Warriors|August 1, 2017|11,221,480 - (+1,092)|252,980 - (+1,396)|0 - (0)
 Golden State Warriors|July 31, 2017|11,220,388 - (+790)|251,584 - (+15,020)|0 - (0)
 Golden State Warriors|July 30, 2017|11,219,598 - (+338)|236,564 - (+5,780)|0 - (0)
 Golden State Warriors|July 29, 2017|11,219,260 - (+1,191)|230,784 - (-15,679)|0 - (0)
 Golden State Warriors|July 28, 2017|11,218,069 - (+684)|246,463 - (+12,260)|0 - (0)
 Golden State Warriors|July 27, 2017|11,217,385 - (+329)|234,203 - (+49,056)|0 - (0)
 Golden State Warriors|July 26, 2017|11,217,056 - (+70)|185,147 - (+2,375)|0 - (0)
 Golden State Warriors|July 25, 2017|11,216,986 - (+89)|182,772 - (-26,698)|0 - (0)
 Golden State Warriors|July 24, 2017|11,216,897 - (-158)|209,470 - (-15,322)|0 - (0)
 Golden State Warriors|July 23, 2017|11,217,055 - (+165)|224,792 - (+506)|0 - (0)
 Golden State Warriors|July 22, 2017|11,216,890 - (-370)|224,286 - (-5,939)|0 - (0)
 Golden State Warriors|July 21, 2017|11,217,260 - (-527)|230,225 - (-28,534)|0 - (0)
 Golden State Warriors|July 20, 2017|11,217,787 - (-1,145)|258,759 - (-8,050)|0 - (0)
 Golden State Warriors|July 19, 2017|11,218,932 - (-372)|266,809 - (-1,709)|0 - (0)
 Golden State Warriors|July 18, 2017|11,219,304 - (-871)|268,518 - (+12,241)|0 - (0)
 Golden State Warriors|July 17, 2017|11,220,175 - (-810)|256,277 - (-41,744)|0 - (0)
 Golden State Warriors|July 16, 2017|11,220,985 - (+314)|298,021 - (+16,428)|0 - (0)
 Golden State Warriors|July 15, 2017|11,220,671 - (+692)|281,593 - (-46,676)|0 - (0)
 Golden State Warriors|July 14, 2017|11,219,979 - (-3,500)|328,269 - (+19,150)|0 - (0)
 Golden State Warriors|July 10, 2017|11,223,479 - (-1,126)|309,119 - (+43,432)|0 - (0)
 Golden State Warriors|July 9, 2017|11,224,605 - (-914)|265,687 - (+51,227)|0 - (0)
 Golden State Warriors|July 8, 2017|11,225,519 - (-1,133)|214,460 - (+10,996)|0 - (0)
 Golden State Warriors|July 7, 2017|11,226,652 - (-1,052)|203,464 - (-60,863)|0 - (0)
 Golden State Warriors|July 6, 2017|11,227,704 - (-483)|264,327 - (+2,576)|0 - (0)
 Golden State Warriors|July 5, 2017|11,228,187 - (-884)|261,751 - (-118,949)|0 - (0)
 Golden State Warriors|July 4, 2017|11,229,071 - (-590)|380,700 - (-87,370)|0 - (0)
 Golden State Warriors|July 3, 2017|11,229,661 - (-740)|468,070 - (-60,361)|0 - (0)
 Golden State Warriors|July 2, 2017|11,230,401 - (-168)|528,431 - (-33,983)|0 - (0)
 Golden State Warriors|July 1, 2017|11,230,569 - (-911)|562,414 - (-61,042)|0 - (0)
 Golden State Warriors|June 30, 2017|11,231,480 - (+145)|623,456 - (-7,979)|0 - (0)
 Golden State Warriors|June 29, 2017|11,231,335 - (+1,322)|631,435 - (+46,814)|0 - (0)
 Golden State Warriors|June 28, 2017|11,230,013 - (+152)|584,621 - (+41,757)|0 - (0)
 Golden State Warriors|June 27, 2017|11,229,861 - (+2,183)|542,864 - (+8,108)|0 - (0)
 Golden State Warriors|June 26, 2017|11,227,678 - (+114)|534,756 - (+16,193)|0 - (0)
 Golden State Warriors|June 25, 2017|11,227,564 - (+23)|518,563 - (-6,441)|0 - (0)
 Golden State Warriors|June 24, 2017|11,227,541 - (-154)|525,004 - (-95,462)|0 - (0)
 Golden State Warriors|June 23, 2017|11,227,695 - (-1,215)|620,466 - (-229,982)|0 - (0)
 Golden State Warriors|June 22, 2017|11,228,910 - (-710)|850,448 - (-377,452)|0 - (0)
 Golden State Warriors|June 21, 2017|11,229,620 - (-128)|1,227,900 - (-1,849,360)|0 - (0)
 Golden State Warriors|June 20, 2017|11,229,748 - (+265)|3,077,262 - (-625,237)|0 - (0)
 Golden State Warriors|June 19, 2017|11,229,483 - (+185)|3,702,499 - (+6,103)|0 - (0)
 Golden State Warriors|June 18, 2017|11,229,298 - (+2,536)|3,696,396 - (+27,392)|0 - (0)
 Golden State Warriors|June 17, 2017|11,226,762 - (+5,017)|3,669,004 - (-22,400)|0 - (0)
 Golden State Warriors|June 16, 2017|11,221,745 - (+8,661)|3,691,404 - (-88,187)|0 - (0)
 Golden State Warriors|June 15, 2017|11,213,084 - (+21,184)|3,779,591 - (+298,109)|0 - (0)
 Golden State Warriors|June 14, 2017|11,191,900 - (+117,928)|3,481,482 - (+1,862,780)|0 - (0)
 Golden State Warriors|June 13, 2017|11,073,972 - (+78,052)|1,618,697 - (-351,521)|0 - (0)
 Golden State Warriors|June 12, 2017|10,995,920 - (+7,422)|1,970,218 - (-314,650)|0 - (0)
 Golden State Warriors|June 11, 2017|10,988,498 - (+12,978)|2,284,868 - (+23,099)|0 - (0)
 Golden State Warriors|June 10, 2017|10,975,520 - (+29,159)|2,261,769 - (-136,693)|0 - (0)
 Golden State Warriors|June 9, 2017|10,946,361 - (+30,695)|2,398,462 - (+107,607)|0 - (0)
 Golden State Warriors|June 8, 2017|10,915,666 - (+37,610)|2,290,855 - (+52,820)|0 - (0)
 Golden State Warriors|June 7, 2017|10,878,056 - (+9,924)|2,238,035 - (+124,121)|0 - (0)
 Golden State Warriors|June 6, 2017|10,868,132 - (+28,262)|2,113,914 - (+742,125)|0 - (0)
 Golden State Warriors|June 5, 2017|10,839,870 - (+33,962)|1,371,789 - (+85,982)|0 - (0)
 Golden State Warriors|June 4, 2017|10,805,908 - (+5,076)|1,285,807 - (+10,616)|0 - (0)
 Golden State Warriors|June 3, 2017|10,800,832 - (+21,390)|1,275,191 - (+295,422)|0 - (0)
 Golden State Warriors|June 2, 2017|10,779,442 - (+38,222)|979,769 - (+40,889)|0 - (0)
 Golden State Warriors|June 1, 2017|10,741,220 - (+1,971)|938,880 - (-10,031)|0 - (0)
 Golden State Warriors|May 31, 2017|10,739,249 - (+806)|948,911 - (-319,497)|0 - (0)
 Golden State Warriors|May 30, 2017|10,738,443 - (+837)|1,268,408 - (-75,520)|0 - (0)
 Golden State Warriors|May 29, 2017|10,737,606 - (+1,099)|1,343,928 - (-11,905)|0 - (0)
 Golden State Warriors|May 28, 2017|10,736,507 - (+2,304)|1,355,833 - (+104,538)|0 - (0)
 Golden State Warriors|May 27, 2017|10,734,203 - (+11,783)|1,251,295 - (+227,488)|0 - (0)
 Golden State Warriors|May 26, 2017|10,722,420 - (+2,890)|1,023,807 - (+5,837)|0 - (0)
 Golden State Warriors|May 25, 2017|10,719,530 - (+795)|1,017,970 - (+34,404)|0 - (0)
 Golden State Warriors|May 24, 2017|10,718,735 - (+12,179)|983,566 - (+343,735)|0 - (0)
 Golden State Warriors|May 23, 2017|10,706,556 - (+5,952)|639,831 - (-69,913)|0 - (0)
 Golden State Warriors|May 22, 2017|10,700,604 - (+1,521)|709,744 - (-11,315)|0 - (0)
 Golden State Warriors|May 21, 2017|10,699,083 - (+2,528)|721,059 - (-2,211)|0 - (0)
 Golden State Warriors|May 20, 2017|10,696,555 - (-384)|723,270 - (-35,765)|0 - (0)
 Golden State Warriors|May 19, 2017|10,696,939 - (-392)|759,035 - (-22,717)|0 - (0)
 Golden State Warriors|May 18, 2017|10,697,331 - (+1,365)|781,752 - (+108,297)|0 - (0)
 Golden State Warriors|May 17, 2017|10,695,966 - (+2,953)|673,455 - (-1,148)|0 - (0)
 Golden State Warriors|May 16, 2017|10,693,013 - (+3,145)|674,603 - (+142,413)|0 - (0)
 Golden State Warriors|May 15, 2017|10,689,868 - (+5,593)|532,190 - (+52,876)|0 - (0)
 Golden State Warriors|May 14, 2017|10,684,275 - (-793)|479,314 - (-14,591)|0 - (0)
 Golden State Warriors|May 13, 2017|10,685,068 - (-468)|493,905 - (+76,614)|0 - (0)
 Golden State Warriors|May 12, 2017|10,685,536 - (-809)|417,291 - (-34,977)|0 - (0)
 Golden State Warriors|May 11, 2017|10,686,345 - (-239)|452,268 - (-42,871)|0 - (0)
 Golden State Warriors|May 10, 2017|10,686,584 - (-331)|495,139 - (+11,637)|0 - (0)
 Golden State Warriors|May 9, 2017|10,686,915 - (+1,622)|483,502 - (-8,050)|0 - (0)
 Golden State Warriors|May 8, 2017|10,685,293 - (+524)|491,552 - (+18,892)|0 - (0)
 Golden State Warriors|May 7, 2017|10,684,769 - (-21,318)|472,660 - (-8,715)|0 - (0)
 Golden State Warriors|May 6, 2017|10,706,087 - (+467)|481,375 - (+26,296)|0 - (0)
 Golden State Warriors|May 5, 2017|10,705,620 - (+1,299)|455,079 - (+14,426)|0 - (0)
 Golden State Warriors|May 4, 2017|10,704,321 - (+1,737)|440,653 - (+77,982)|0 - (0)
 Golden State Warriors|May 3, 2017|10,702,584 - (+1,628)|362,671 - (-139,790)|0 - (0)
 Golden State Warriors|May 2, 2017|10,700,956 - (+2,062)|502,461 - (-66,552)|0 - (0)
 Golden State Warriors|May 1, 2017|10,698,894 - (+1,291)|569,013 - (-47,688)|0 - (0)
