team|date|likes|talking_about|check_ins
 New Orleans Pelicans|April 28, 2017|1,707,359 - (+93)|7,215 - (-427)|0 - (0)
 New Orleans Pelicans|April 27, 2017|1,707,266 - (+162)|7,642 - (+27)|0 - (0)
 New Orleans Pelicans|April 26, 2017|1,707,104 - (+116)|7,615 - (+65)|0 - (0)
 New Orleans Pelicans|April 25, 2017|1,706,988 - (+104)|7,550 - (0)|0 - (0)
 New Orleans Pelicans|April 24, 2017|1,706,884 - (+118)|7,550 - (-713)|0 - (0)
 New Orleans Pelicans|April 23, 2017|1,706,766 - (+162)|8,263 - (+969)|0 - (0)
 New Orleans Pelicans|April 22, 2017|1,706,604 - (+173)|7,294 - (+1,324)|0 - (0)
 New Orleans Pelicans|April 21, 2017|1,706,431 - (+80)|5,970 - (-2,438)|0 - (0)
 New Orleans Pelicans|April 20, 2017|1,706,351 - (+67)|8,408 - (-864)|0 - (0)
 New Orleans Pelicans|April 19, 2017|1,706,284 - (+220)|9,272 - (-978)|0 - (0)
 New Orleans Pelicans|April 18, 2017|1,706,064 - (+235)|10,250 - (-334)|0 - (0)
 New Orleans Pelicans|April 17, 2017|1,705,829 - (+459)|10,584 - (-375)|0 - (0)
 New Orleans Pelicans|April 16, 2017|1,705,370 - (+336)|10,959 - (-693)|0 - (0)
 New Orleans Pelicans|April 15, 2017|1,705,034 - (-1,301)|11,652 - (-234)|0 - (0)
 New Orleans Pelicans|April 14, 2017|1,706,335 - (+146)|11,886 - (+2,770)|0 - (0)
 New Orleans Pelicans|April 13, 2017|1,706,189 - (+131)|9,116 - (-597)|0 - (0)
 New Orleans Pelicans|April 12, 2017|1,706,058 - (+268)|9,713 - (-2,190)|0 - (0)
 New Orleans Pelicans|April 11, 2017|1,705,790 - (+129)|11,903 - (-4,913)|0 - (0)
 New Orleans Pelicans|April 10, 2017|1,705,661 - (+221)|16,816 - (-4,437)|0 - (0)
 New Orleans Pelicans|April 9, 2017|1,705,440 - (+158)|21,253 - (-5,131)|0 - (0)
 New Orleans Pelicans|April 8, 2017|1,705,282 - (+76)|26,384 - (-6,105)|0 - (0)
 New Orleans Pelicans|April 7, 2017|1,705,206 - (+83)|32,489 - (-2,143)|0 - (0)
 New Orleans Pelicans|April 6, 2017|1,705,123 - (+62)|34,632 - (-1,967)|0 - (0)
 New Orleans Pelicans|April 5, 2017|1,705,061 - (+126)|36,599 - (+14)|0 - (0)
 New Orleans Pelicans|April 4, 2017|1,704,935 - (+221)|36,585 - (+5,004)|0 - (0)
 New Orleans Pelicans|April 3, 2017|1,704,714 - (+184)|31,581 - (-125)|0 - (0)
 New Orleans Pelicans|April 2, 2017|1,704,530 - (+91)|31,706 - (+6,937)|0 - (0)
 New Orleans Pelicans|April 1, 2017|1,704,439 - (+96)|24,769 - (+386)|0 - (0)
 New Orleans Pelicans|March 31, 2017|1,704,343 - (+179)|24,383 - (+4,348)|0 - (0)
 New Orleans Pelicans|March 30, 2017|1,704,164 - (+258)|20,035 - (-5,868)|0 - (0)
 New Orleans Pelicans|March 29, 2017|1,703,906 - (+194)|25,903 - (-5,350)|0 - (0)
 New Orleans Pelicans|March 28, 2017|1,703,712 - (+250)|31,253 - (+1,858)|0 - (0)
 New Orleans Pelicans|March 27, 2017|1,703,462 - (+159)|29,395 - (-2,973)|0 - (0)
 New Orleans Pelicans|March 26, 2017|1,703,303 - (+189)|32,368 - (-255)|0 - (0)
 New Orleans Pelicans|March 25, 2017|1,703,114 - (+180)|32,623 - (-2,385)|0 - (0)
 New Orleans Pelicans|March 24, 2017|1,702,934 - (+180)|35,008 - (+698)|0 - (0)
 New Orleans Pelicans|March 23, 2017|1,702,754 - (+257)|34,310 - (+4,509)|0 - (0)
 New Orleans Pelicans|March 22, 2017|1,702,497 - (+254)|29,801 - (-2,954)|0 - (0)
 New Orleans Pelicans|March 21, 2017|1,702,243 - (+105)|32,755 - (+2,346)|0 - (0)
 New Orleans Pelicans|March 20, 2017|1,702,138 - (+172)|30,409 - (-4,048)|0 - (0)
 New Orleans Pelicans|March 19, 2017|1,701,966 - (+199)|34,457 - (-4,081)|0 - (0)
 New Orleans Pelicans|March 18, 2017|1,701,767 - (+183)|38,538 - (+405)|0 - (0)
 New Orleans Pelicans|March 17, 2017|1,701,584 - (+131)|38,133 - (+269)|0 - (0)
 New Orleans Pelicans|March 16, 2017|1,701,453 - (+217)|37,864 - (+4,199)|0 - (0)
 New Orleans Pelicans|March 15, 2017|1,701,236 - (+186)|33,665 - (+2,954)|0 - (0)
 New Orleans Pelicans|March 14, 2017|1,701,050 - (+189)|30,711 - (-6,269)|0 - (0)
 New Orleans Pelicans|March 13, 2017|1,700,861 - (+226)|36,980 - (+1,924)|0 - (0)
 New Orleans Pelicans|March 12, 2017|1,700,635 - (+309)|35,056 - (+5,111)|0 - (0)
 New Orleans Pelicans|March 11, 2017|1,700,326 - (+225)|29,945 - (-1,444)|0 - (0)
 New Orleans Pelicans|March 10, 2017|1,700,101 - (+132)|31,389 - (-427)|0 - (0)
 New Orleans Pelicans|March 9, 2017|1,699,969 - (+269)|31,816 - (-4,812)|0 - (0)
 New Orleans Pelicans|March 8, 2017|1,699,700 - (+349)|36,628 - (-7,491)|0 - (0)
 New Orleans Pelicans|March 7, 2017|1,699,351 - (+450)|44,119 - (+9,377)|0 - (0)
 New Orleans Pelicans|March 6, 2017|1,698,901 - (+308)|34,742 - (-2,012)|0 - (0)
 New Orleans Pelicans|March 5, 2017|1,698,593 - (+385)|36,754 - (-4,348)|0 - (0)
 New Orleans Pelicans|March 4, 2017|1,698,208 - (+457)|41,102 - (-7,132)|0 - (0)
 New Orleans Pelicans|March 3, 2017|1,697,751 - (+323)|48,234 - (-30,495)|0 - (0)
 New Orleans Pelicans|March 2, 2017|1,697,428 - (+374)|78,729 - (-48,912)|0 - (0)
 New Orleans Pelicans|March 1, 2017|1,697,054 - (+553)|127,641 - (-29,374)|0 - (0)
 New Orleans Pelicans|February 28, 2017|1,696,501 - (+310)|157,015 - (-40,574)|0 - (0)
 New Orleans Pelicans|February 27, 2017|1,696,191 - (+462)|197,589 - (-15,507)|0 - (0)
 New Orleans Pelicans|February 26, 2017|1,695,729 - (+276)|213,096 - (-5,812)|0 - (0)
 New Orleans Pelicans|February 25, 2017|1,695,453 - (+1,597)|218,908 - (+2,695)|0 - (0)
 New Orleans Pelicans|February 24, 2017|1,693,856 - (+3,923)|216,213 - (+13,604)|0 - (0)
 New Orleans Pelicans|February 23, 2017|1,689,933 - (+3,709)|202,609 - (+44,264)|0 - (0)
 New Orleans Pelicans|February 22, 2017|1,686,224 - (+3,471)|158,345 - (+33,853)|0 - (0)
 New Orleans Pelicans|February 21, 2017|1,682,753 - (+5,016)|124,492 - (+66,346)|0 - (0)
 New Orleans Pelicans|February 20, 2017|1,677,737 - (+1,378)|58,146 - (+7,085)|0 - (0)
 New Orleans Pelicans|February 19, 2017|1,676,359 - (+503)|51,061 - (+14,339)|0 - (0)
 New Orleans Pelicans|February 18, 2017|1,675,856 - (+525)|36,722 - (+4,605)|0 - (0)
 New Orleans Pelicans|February 17, 2017|1,675,331 - (+203)|32,117 - (+600)|0 - (0)
 New Orleans Pelicans|February 16, 2017|1,675,128 - (+123)|31,517 - (+19)|0 - (0)
 New Orleans Pelicans|February 15, 2017|1,675,005 - (+185)|31,498 - (+517)|0 - (0)
 New Orleans Pelicans|February 14, 2017|1,674,820 - (+194)|30,981 - (+638)|0 - (0)
 New Orleans Pelicans|February 13, 2017|1,674,626 - (+350)|30,343 - (+871)|0 - (0)
 New Orleans Pelicans|February 12, 2017|1,674,276 - (+359)|29,472 - (+2,928)|0 - (0)
 New Orleans Pelicans|February 11, 2017|1,673,917 - (+241)|26,544 - (+3,254)|0 - (0)
 New Orleans Pelicans|February 10, 2017|1,673,676 - (+272)|23,290 - (+5,198)|0 - (0)
 New Orleans Pelicans|February 9, 2017|1,673,404 - (+175)|18,092 - (-374)|0 - (0)
 New Orleans Pelicans|February 8, 2017|1,673,229 - (+159)|18,466 - (+2,666)|0 - (0)
 New Orleans Pelicans|February 7, 2017|1,673,070 - (+177)|15,800 - (-1,925)|0 - (0)
 New Orleans Pelicans|February 6, 2017|1,672,893 - (+175)|17,725 - (-4,521)|0 - (0)
 New Orleans Pelicans|February 5, 2017|1,672,718 - (+280)|22,246 - (-4,995)|0 - (0)
 New Orleans Pelicans|February 4, 2017|1,672,438 - (+273)|27,241 - (-3,178)|0 - (0)
 New Orleans Pelicans|February 3, 2017|1,672,165 - (+274)|30,419 - (-87)|0 - (0)
 New Orleans Pelicans|February 2, 2017|1,671,891 - (+111)|30,506 - (-7,149)|0 - (0)
 New Orleans Pelicans|February 1, 2017|1,671,780 - (+206)|37,655 - (-26,039)|0 - (0)
 New Orleans Pelicans|January 31, 2017|1,671,574 - (+232)|63,694 - (-7,113)|0 - (0)
 New Orleans Pelicans|January 30, 2017|1,671,342 - (+383)|70,807 - (+4,620)|0 - (0)
 New Orleans Pelicans|January 29, 2017|1,670,959 - (+346)|66,187 - (+5,125)|0 - (0)
 New Orleans Pelicans|January 28, 2017|1,670,613 - (+339)|61,062 - (-7,390)|0 - (0)
 New Orleans Pelicans|January 27, 2017|1,670,274 - (+385)|68,452 - (-3,399)|0 - (0)
 New Orleans Pelicans|January 26, 2017|1,669,889 - (+744)|71,851 - (+9,118)|0 - (0)
 New Orleans Pelicans|January 25, 2017|1,669,145 - (+1,802)|62,733 - (+29,008)|0 - (0)
 New Orleans Pelicans|January 24, 2017|1,667,343 - (+829)|33,725 - (-1,145)|0 - (0)
 New Orleans Pelicans|January 23, 2017|1,666,514 - (+297)|34,870 - (+376)|0 - (0)
 New Orleans Pelicans|January 22, 2017|1,666,217 - (+372)|34,494 - (+4,263)|0 - (0)
 New Orleans Pelicans|January 21, 2017|1,665,845 - (+391)|30,231 - (+9,280)|0 - (0)
 New Orleans Pelicans|January 20, 2017|1,665,454 - (+388)|20,951 - (+1,383)|0 - (0)
 New Orleans Pelicans|January 19, 2017|1,665,066 - (+335)|19,568 - (-1,304)|0 - (0)
 New Orleans Pelicans|January 18, 2017|1,664,731 - (+172)|20,872 - (-4,576)|0 - (0)
 New Orleans Pelicans|January 17, 2017|1,664,559 - (+242)|25,448 - (-11,831)|0 - (0)
 New Orleans Pelicans|January 16, 2017|1,664,317 - (+161)|37,279 - (-24,651)|0 - (0)
 New Orleans Pelicans|January 15, 2017|1,664,156 - (+209)|61,930 - (-57,128)|0 - (0)
 New Orleans Pelicans|January 14, 2017|1,663,947 - (+163)|119,058 - (-31,620)|0 - (0)
 New Orleans Pelicans|January 13, 2017|1,663,784 - (+291)|150,678 - (-2,910)|0 - (0)
 New Orleans Pelicans|January 12, 2017|1,663,493 - (+235)|153,588 - (+188)|0 - (0)
 New Orleans Pelicans|January 11, 2017|1,663,258 - (+426)|153,400 - (+5,375)|0 - (0)
 New Orleans Pelicans|January 10, 2017|1,662,832 - (+395)|148,025 - (+21,573)|0 - (0)
 New Orleans Pelicans|January 9, 2017|1,662,437 - (+882)|126,452 - (+50,694)|0 - (0)
 New Orleans Pelicans|January 8, 2017|1,661,555 - (+1,395)|75,758 - (+44,522)|0 - (0)
 New Orleans Pelicans|January 7, 2017|1,660,160 - (+1,091)|31,236 - (-1,833)|0 - (0)
 New Orleans Pelicans|January 6, 2017|1,659,069 - (+509)|33,069 - (+543)|0 - (0)
 New Orleans Pelicans|January 5, 2017|1,658,560 - (+580)|32,526 - (+2,401)|0 - (0)
 New Orleans Pelicans|January 4, 2017|1,657,980 - (+890)|30,125 - (+203)|0 - (0)
 New Orleans Pelicans|January 3, 2017|1,657,090 - (+351)|29,922 - (-2,089)|0 - (0)
 New Orleans Pelicans|January 2, 2017|1,656,739 - (+187)|32,011 - (+765)|0 - (0)
 New Orleans Pelicans|January 1, 2017|1,656,552 - (+163)|31,246 - (+2,748)|0 - (0)
 New Orleans Pelicans|December 31, 2016|1,656,389 - (+253)|28,498 - (-46)|0 - (0)
 New Orleans Pelicans|December 30, 2016|1,656,136 - (+256)|28,544 - (+5,311)|0 - (0)
 New Orleans Pelicans|December 29, 2016|1,655,880 - (+229)|23,233 - (-1,038)|0 - (0)
 New Orleans Pelicans|December 28, 2016|1,655,651 - (+197)|24,271 - (+1,320)|0 - (0)
 New Orleans Pelicans|December 27, 2016|1,655,454 - (+247)|22,951 - (+463)|0 - (0)
 New Orleans Pelicans|December 26, 2016|1,655,207 - (+316)|22,488 - (+1,008)|0 - (0)
 New Orleans Pelicans|December 25, 2016|1,654,891 - (+137)|21,480 - (+371)|0 - (0)
 New Orleans Pelicans|December 24, 2016|1,654,754 - (+205)|21,109 - (-5,311)|0 - (0)
 New Orleans Pelicans|December 23, 2016|1,654,549 - (+155)|26,420 - (-3,614)|0 - (0)
 New Orleans Pelicans|December 22, 2016|1,654,394 - (+272)|30,034 - (-1,969)|0 - (0)
 New Orleans Pelicans|December 21, 2016|1,654,122 - (+124)|32,003 - (-4,701)|0 - (0)
 New Orleans Pelicans|December 20, 2016|1,653,998 - (+181)|36,704 - (-1,487)|0 - (0)
 New Orleans Pelicans|December 19, 2016|1,653,817 - (+179)|38,191 - (+796)|0 - (0)
 New Orleans Pelicans|December 18, 2016|1,653,638 - (+290)|37,395 - (+4,956)|0 - (0)
 New Orleans Pelicans|December 17, 2016|1,653,348 - (+389)|32,439 - (+5,646)|0 - (0)
 New Orleans Pelicans|December 16, 2016|1,652,959 - (+323)|26,793 - (+3,325)|0 - (0)
 New Orleans Pelicans|December 15, 2016|1,652,636 - (+283)|23,468 - (+6,169)|0 - (0)
 New Orleans Pelicans|December 14, 2016|1,652,353 - (+455)|17,299 - (+1,979)|0 - (0)
 New Orleans Pelicans|December 13, 2016|1,651,898 - (+242)|15,320 - (+1,933)|0 - (0)
 New Orleans Pelicans|December 12, 2016|1,651,656 - (+330)|13,387 - (-203)|0 - (0)
 New Orleans Pelicans|December 11, 2016|1,651,326 - (+250)|13,590 - (+19)|0 - (0)
 New Orleans Pelicans|December 10, 2016|1,651,076 - (+235)|13,571 - (-2,443)|0 - (0)
 New Orleans Pelicans|December 9, 2016|1,650,841 - (+240)|16,014 - (-411)|0 - (0)
 New Orleans Pelicans|December 8, 2016|1,650,601 - (+173)|16,425 - (-2,970)|0 - (0)
 New Orleans Pelicans|December 7, 2016|1,650,428 - (+173)|19,395 - (-3,284)|0 - (0)
 New Orleans Pelicans|December 6, 2016|1,650,255 - (+227)|22,679 - (-431)|0 - (0)
 New Orleans Pelicans|December 5, 2016|1,650,028 - (+205)|23,110 - (-373)|0 - (0)
 New Orleans Pelicans|December 4, 2016|1,649,823 - (+164)|23,483 - (-246)|0 - (0)
 New Orleans Pelicans|December 3, 2016|1,649,659 - (+254)|23,729 - (+385)|0 - (0)
 New Orleans Pelicans|December 2, 2016|1,649,405 - (+256)|23,344 - (+1,093)|0 - (0)
 New Orleans Pelicans|December 1, 2016|1,649,149 - (+609)|22,251 - (-1,488)|0 - (0)
 New Orleans Pelicans|November 30, 2016|1,648,540 - (+204)|23,739 - (-4,860)|0 - (0)
 New Orleans Pelicans|November 29, 2016|1,648,336 - (+359)|28,599 - (-1,159)|0 - (0)
 New Orleans Pelicans|November 28, 2016|1,647,977 - (+444)|29,758 - (-2,755)|0 - (0)
 New Orleans Pelicans|November 27, 2016|1,647,533 - (+477)|32,513 - (-7,240)|0 - (0)
 New Orleans Pelicans|November 26, 2016|1,647,056 - (+442)|39,753 - (-2,286)|0 - (0)
 New Orleans Pelicans|November 25, 2016|1,646,614 - (+521)|42,039 - (+3,059)|0 - (0)
 New Orleans Pelicans|November 24, 2016|1,646,093 - (+600)|38,980 - (+3,309)|0 - (0)
 New Orleans Pelicans|November 23, 2016|1,645,493 - (+421)|35,671 - (-4,105)|0 - (0)
 New Orleans Pelicans|November 22, 2016|1,645,072 - (+323)|39,776 - (-4,413)|0 - (0)
 New Orleans Pelicans|November 21, 2016|1,644,749 - (+358)|44,189 - (+5,533)|0 - (0)
 New Orleans Pelicans|November 20, 2016|1,644,391 - (+537)|38,656 - (+4,965)|0 - (0)
 New Orleans Pelicans|November 19, 2016|1,643,854 - (+373)|33,691 - (-4,032)|0 - (0)
 New Orleans Pelicans|November 18, 2016|1,643,481 - (+368)|37,723 - (-5,272)|0 - (0)
 New Orleans Pelicans|November 17, 2016|1,643,113 - (+400)|42,995 - (+2,546)|0 - (0)
 New Orleans Pelicans|November 16, 2016|1,642,713 - (+404)|40,449 - (+6,958)|0 - (0)
 New Orleans Pelicans|November 15, 2016|1,642,309 - (+451)|33,491 - (-2,064)|0 - (0)
 New Orleans Pelicans|November 14, 2016|1,641,858 - (+361)|35,555 - (+2,949)|0 - (0)
 New Orleans Pelicans|November 13, 2016|1,641,497 - (+493)|32,606 - (+3,900)|0 - (0)
 New Orleans Pelicans|November 12, 2016|1,641,004 - (+678)|28,706 - (+7,513)|0 - (0)
 New Orleans Pelicans|November 11, 2016|1,640,326 - (+548)|21,193 - (+784)|0 - (0)
 New Orleans Pelicans|November 10, 2016|1,639,778 - (+422)|20,409 - (-1,618)|0 - (0)
 New Orleans Pelicans|November 9, 2016|1,639,356 - (+585)|22,027 - (-448)|0 - (0)
 New Orleans Pelicans|November 8, 2016|1,638,771 - (+707)|22,475 - (-1,912)|0 - (0)
 New Orleans Pelicans|November 7, 2016|1,638,064 - (+526)|24,387 - (-485)|0 - (0)
 New Orleans Pelicans|November 6, 2016|1,637,538 - (+518)|24,872 - (-1,268)|0 - (0)
 New Orleans Pelicans|November 5, 2016|1,637,020 - (+446)|26,140 - (-6,267)|0 - (0)
 New Orleans Pelicans|November 4, 2016|1,636,574 - (+320)|32,407 - (-6,433)|0 - (0)
 New Orleans Pelicans|November 3, 2016|1,636,254 - (+421)|38,840 - (-5,429)|0 - (0)
 New Orleans Pelicans|November 2, 2016|1,635,833 - (+421)|44,269 - (+1,657)|0 - (0)
 New Orleans Pelicans|November 1, 2016|1,635,412 - (+368)|42,612 - (-256)|0 - (0)
 New Orleans Pelicans|October 31, 2016|1,635,044 - (+587)|42,868 - (+1,844)|0 - (0)
 New Orleans Pelicans|October 30, 2016|1,634,457 - (+1,085)|41,024 - (+5,150)|0 - (0)
 New Orleans Pelicans|October 29, 2016|1,633,372 - (+1,101)|35,874 - (+2,449)|0 - (0)
 New Orleans Pelicans|October 28, 2016|1,632,271 - (+897)|33,425 - (+17,050)|0 - (0)
 New Orleans Pelicans|October 27, 2016|1,631,374 - (+615)|16,375 - (+309)|0 - (0)
 New Orleans Pelicans|October 26, 2016|1,630,759 - (+39)|16,066 - (-568)|0 - (0)
 New Orleans Pelicans|October 25, 2016|1,630,720 - (-41)|16,634 - (+2,028)|0 - (0)
 New Orleans Pelicans|October 24, 2016|1,630,761 - (+114)|14,606 - (+850)|0 - (0)
 New Orleans Pelicans|October 23, 2016|1,630,647 - (+115)|13,756 - (+3,501)|0 - (0)
 New Orleans Pelicans|October 22, 2016|1,630,532 - (+134)|10,255 - (+1,418)|0 - (0)
 New Orleans Pelicans|October 21, 2016|1,630,398 - (+118)|8,837 - (+923)|0 - (0)
 New Orleans Pelicans|October 20, 2016|1,630,280 - (+126)|7,914 - (+2,063)|0 - (0)
 New Orleans Pelicans|October 19, 2016|1,630,154 - (+50)|5,851 - (+1,560)|0 - (0)
 New Orleans Pelicans|October 18, 2016|1,630,104 - (+26)|4,291 - (+725)|0 - (0)
 New Orleans Pelicans|October 17, 2016|1,630,078 - (+82)|3,566 - (+196)|0 - (0)
 New Orleans Pelicans|October 16, 2016|1,629,996 - (+42)|3,370 - (+1,235)|0 - (0)
 New Orleans Pelicans|October 15, 2016|1,629,954 - (+48)|2,135 - (+1,035)|0 - (0)
 New Orleans Pelicans|October 14, 2016|1,629,906 - (+103)|1,100 - (-114)|0 - (0)
 New Orleans Pelicans|October 13, 2016|1,629,803 - (+166)|1,214 - (-2,476)|0 - (0)
 New Orleans Pelicans|October 12, 2016|1,629,637 - (+66)|3,690 - (-7,760)|0 - (0)
 New Orleans Pelicans|October 11, 2016|1,629,571 - (+119)|11,450 - (-3,855)|0 - (0)
 New Orleans Pelicans|October 10, 2016|1,629,452 - (+113)|15,305 - (-3,091)|0 - (0)
 New Orleans Pelicans|October 9, 2016|1,629,339 - (+89)|18,396 - (-3,139)|0 - (0)
 New Orleans Pelicans|October 8, 2016|1,629,250 - (+84)|21,535 - (-1,610)|0 - (0)
 New Orleans Pelicans|October 7, 2016|1,629,166 - (+96)|23,145 - (-2,048)|0 - (0)
 New Orleans Pelicans|October 6, 2016|1,629,070 - (+185)|25,193 - (+1,135)|0 - (0)
 New Orleans Pelicans|October 5, 2016|1,628,885 - (+195)|24,058 - (-590)|0 - (0)
 New Orleans Pelicans|October 4, 2016|1,628,690 - (+104)|24,648 - (+486)|0 - (0)
 New Orleans Pelicans|October 3, 2016|1,628,586 - (+126)|24,162 - (+2,293)|0 - (0)
 New Orleans Pelicans|October 2, 2016|1,628,460 - (+229)|21,869 - (-2,865)|0 - (0)
 New Orleans Pelicans|October 1, 2016|1,628,231 - (+48)|24,734 - (-1,763)|0 - (0)
 New Orleans Pelicans|September 30, 2016|1,628,183 - (+4)|26,497 - (+4,569)|0 - (0)
 New Orleans Pelicans|September 29, 2016|1,628,179 - (-1)|21,928 - (+4,595)|0 - (0)
 New Orleans Pelicans|September 28, 2016|1,628,180 - (+65)|17,333 - (+679)|0 - (0)
 New Orleans Pelicans|September 27, 2016|1,628,115 - (+54)|16,654 - (+14)|0 - (0)
 New Orleans Pelicans|September 26, 2016|1,628,061 - (+16)|16,640 - (+4,529)|0 - (0)
 New Orleans Pelicans|September 25, 2016|1,628,045 - (+124)|12,111 - (+4,805)|0 - (0)
 New Orleans Pelicans|September 24, 2016|1,627,921 - (+157)|7,306 - (-3,230)|0 - (0)
 New Orleans Pelicans|September 23, 2016|1,627,764 - (-51)|10,536 - (-1,065)|0 - (0)
 New Orleans Pelicans|September 22, 2016|1,627,815 - (-75)|11,601 - (-4,321)|0 - (0)
 New Orleans Pelicans|September 21, 2016|1,627,890 - (-38)|15,922 - (-3,778)|0 - (0)
 New Orleans Pelicans|September 20, 2016|1,627,928 - (-56)|19,700 - (+34)|0 - (0)
 New Orleans Pelicans|September 19, 2016|1,627,984 - (-18)|19,666 - (+274)|0 - (0)
 New Orleans Pelicans|September 18, 2016|1,628,002 - (-35)|19,392 - (+1,483)|0 - (0)
 New Orleans Pelicans|September 17, 2016|1,628,037 - (+14)|17,909 - (-895)|0 - (0)
 New Orleans Pelicans|September 16, 2016|1,628,023 - (-52)|18,804 - (-805)|0 - (0)
 New Orleans Pelicans|September 15, 2016|1,628,075 - (-41)|19,609 - (+6,298)|0 - (0)
 New Orleans Pelicans|September 14, 2016|1,628,116 - (-27)|13,311 - (-2,871)|0 - (0)
 New Orleans Pelicans|September 13, 2016|1,628,143 - (-31)|16,182 - (-2,957)|0 - (0)
 New Orleans Pelicans|September 12, 2016|1,628,174 - (-3)|19,139 - (-5,923)|0 - (0)
 New Orleans Pelicans|September 11, 2016|1,628,177 - (-34)|25,062 - (+1,555)|0 - (0)
 New Orleans Pelicans|September 10, 2016|1,628,211 - (-66)|23,507 - (+2,843)|0 - (0)
 New Orleans Pelicans|September 9, 2016|1,628,277 - (-35)|20,664 - (-4,255)|0 - (0)
 New Orleans Pelicans|September 8, 2016|1,628,312 - (-34)|24,919 - (-4,928)|0 - (0)
 New Orleans Pelicans|September 7, 2016|1,628,346 - (-65)|29,847 - (+2,914)|0 - (0)
 New Orleans Pelicans|September 6, 2016|1,628,411 - (-33)|26,933 - (+1,360)|0 - (0)
 New Orleans Pelicans|September 5, 2016|1,628,444 - (-49)|25,573 - (+2,255)|0 - (0)
 New Orleans Pelicans|September 4, 2016|1,628,493 - (+14)|23,318 - (-841)|0 - (0)
 New Orleans Pelicans|September 3, 2016|1,628,479 - (-28)|24,159 - (+1,216)|0 - (0)
 New Orleans Pelicans|September 2, 2016|1,628,507 - (+88)|22,943 - (+10,582)|0 - (0)
 New Orleans Pelicans|September 1, 2016|1,628,419 - (+289)|12,361 - (+569)|0 - (0)
 New Orleans Pelicans|August 31, 2016|1,628,130 - (+27)|11,792 - (+297)|0 - (0)
 New Orleans Pelicans|August 30, 2016|1,628,103 - (+54)|11,495 - (+1,999)|0 - (0)
 New Orleans Pelicans|August 29, 2016|1,628,049 - (+29)|9,496 - (-1,514)|0 - (0)
 New Orleans Pelicans|August 28, 2016|1,628,020 - (+42)|11,010 - (-5,615)|0 - (0)
 New Orleans Pelicans|August 27, 2016|1,627,978 - (+57)|16,625 - (-2,520)|0 - (0)
 New Orleans Pelicans|August 26, 2016|1,627,921 - (+53)|19,145 - (-1,013)|0 - (0)
 New Orleans Pelicans|August 25, 2016|1,627,868 - (+42)|20,158 - (-984)|0 - (0)
 New Orleans Pelicans|August 24, 2016|1,627,826 - (+38)|21,142 - (-1,899)|0 - (0)
 New Orleans Pelicans|August 23, 2016|1,627,788 - (+79)|23,041 - (-843)|0 - (0)
 New Orleans Pelicans|August 22, 2016|1,627,709 - (+91)|23,884 - (+5,496)|0 - (0)
 New Orleans Pelicans|August 21, 2016|1,627,618 - (+56)|18,388 - (+1,644)|0 - (0)
 New Orleans Pelicans|August 20, 2016|1,627,562 - (+22)|16,744 - (-1,785)|0 - (0)
 New Orleans Pelicans|August 19, 2016|1,627,540 - (+31)|18,529 - (-707)|0 - (0)
 New Orleans Pelicans|August 18, 2016|1,627,509 - (+20)|19,236 - (+1,397)|0 - (0)
 New Orleans Pelicans|August 17, 2016|1,627,489 - (+176)|17,839 - (+2,650)|0 - (0)
 New Orleans Pelicans|August 16, 2016|1,627,313 - (+273)|15,189 - (+33)|0 - (0)
 New Orleans Pelicans|August 15, 2016|1,627,040 - (+171)|15,156 - (+1,938)|0 - (0)
 New Orleans Pelicans|August 14, 2016|1,626,869 - (+125)|13,218 - (+2,043)|0 - (0)
 New Orleans Pelicans|August 13, 2016|1,626,744 - (+107)|11,175 - (+1,222)|0 - (0)
 New Orleans Pelicans|August 12, 2016|1,626,637 - (+92)|9,953 - (-2,707)|0 - (0)
 New Orleans Pelicans|August 11, 2016|1,626,545 - (+89)|12,660 - (+354)|0 - (0)
 New Orleans Pelicans|August 10, 2016|1,626,456 - (+136)|12,306 - (+53)|0 - (0)
 New Orleans Pelicans|August 9, 2016|1,626,320 - (+151)|12,253 - (0)|0 - (0)
 New Orleans Pelicans|August 8, 2016|1,626,169 - (+166)|12,253 - (+761)|0 - (0)
 New Orleans Pelicans|August 7, 2016|1,626,003 - (+156)|11,492 - (+391)|0 - (0)
 New Orleans Pelicans|August 6, 2016|1,625,847 - (+118)|11,101 - (+79)|0 - (0)
 New Orleans Pelicans|August 5, 2016|1,625,729 - (+167)|11,022 - (-6,229)|0 - (0)
 New Orleans Pelicans|August 4, 2016|1,625,562 - (+187)|17,251 - (-2,061)|0 - (0)
 New Orleans Pelicans|August 3, 2016|1,625,375 - (+126)|19,312 - (-694)|0 - (0)
 New Orleans Pelicans|August 2, 2016|1,625,249 - (+201)|20,006 - (-926)|0 - (0)
 New Orleans Pelicans|August 1, 2016|1,625,048 - (+183)|20,932 - (-975)|0 - (0)
 New Orleans Pelicans|July 31, 2016|1,624,865 - (+237)|21,907 - (+2,148)|0 - (0)
 New Orleans Pelicans|July 30, 2016|1,624,628 - (+314)|19,759 - (-1,864)|0 - (0)
 New Orleans Pelicans|July 29, 2016|1,624,314 - (+414)|21,623 - (+3,777)|0 - (0)
 New Orleans Pelicans|July 28, 2016|1,623,900 - (+227)|17,846 - (+824)|0 - (0)
 New Orleans Pelicans|July 27, 2016|1,623,673 - (+186)|17,022 - (-1,089)|0 - (0)
