team|date|likes|talking_about|check_ins
 Portland Trail Blazers|February 19, 2018|2,439,944 - (-83)|40,952 - (-1,568)|0 - (0)
 Portland Trail Blazers|February 18, 2018|2,440,027 - (-54)|42,520 - (-2,926)|0 - (0)
 Portland Trail Blazers|February 17, 2018|2,440,081 - (-23)|45,446 - (+3,372)|0 - (0)
 Portland Trail Blazers|February 16, 2018|2,440,104 - (+238)|42,074 - (+13,326)|0 - (0)
 Portland Trail Blazers|February 15, 2018|2,439,866 - (+141)|28,748 - (+101)|0 - (0)
 Portland Trail Blazers|February 14, 2018|2,439,725 - (-27)|28,647 - (+28)|0 - (0)
 Portland Trail Blazers|February 13, 2018|2,439,752 - (-9)|28,619 - (+183)|0 - (0)
 Portland Trail Blazers|February 12, 2018|2,439,761 - (+83)|28,436 - (+2,337)|0 - (0)
 Portland Trail Blazers|February 11, 2018|2,439,678 - (+18)|26,099 - (+5,682)|0 - (0)
 Portland Trail Blazers|February 10, 2018|2,439,660 - (+53)|20,417 - (+1,122)|0 - (0)
 Portland Trail Blazers|February 9, 2018|2,439,607 - (+77)|19,295 - (-5,909)|0 - (0)
 Portland Trail Blazers|February 8, 2018|2,439,530 - (-39)|25,204 - (-4,265)|0 - (0)
 Portland Trail Blazers|February 7, 2018|2,439,569 - (-31)|29,469 - (+275)|0 - (0)
 Portland Trail Blazers|February 6, 2018|2,439,600 - (-26)|29,194 - (+1,464)|0 - (0)
 Portland Trail Blazers|February 5, 2018|2,439,626 - (+5)|27,730 - (-729)|0 - (0)
 Portland Trail Blazers|February 4, 2018|2,439,621 - (-74)|28,459 - (+1,425)|0 - (0)
 Portland Trail Blazers|February 3, 2018|2,439,695 - (-52)|27,034 - (-1,776)|0 - (0)
 Portland Trail Blazers|February 2, 2018|2,439,747 - (-22)|28,810 - (+4,123)|0 - (0)
 Portland Trail Blazers|February 1, 2018|2,439,769 - (+81)|24,687 - (-6,560)|0 - (0)
 Portland Trail Blazers|January 31, 2018|2,439,688 - (+32)|31,247 - (-10,631)|0 - (0)
 Portland Trail Blazers|January 30, 2018|2,439,656 - (-57)|41,878 - (-1,719)|0 - (0)
 Portland Trail Blazers|January 29, 2018|2,439,713 - (-92)|43,597 - (-2,493)|0 - (0)
 Portland Trail Blazers|January 28, 2018|2,439,805 - (-91)|46,090 - (-1,971)|0 - (0)
 Portland Trail Blazers|January 27, 2018|2,439,896 - (-108)|48,061 - (-20)|0 - (0)
 Portland Trail Blazers|January 26, 2018|2,440,004 - (-57)|48,081 - (-1,944)|0 - (0)
 Portland Trail Blazers|January 25, 2018|2,440,061 - (-10)|50,025 - (+15,126)|0 - (0)
 Portland Trail Blazers|January 24, 2018|2,440,071 - (+7)|34,899 - (+482)|0 - (0)
 Portland Trail Blazers|January 23, 2018|2,440,064 - (-61)|34,417 - (-2,109)|0 - (0)
 Portland Trail Blazers|January 22, 2018|2,440,125 - (-95)|36,526 - (+3,492)|0 - (0)
 Portland Trail Blazers|January 21, 2018|2,440,220 - (+8)|33,034 - (+2,730)|0 - (0)
 Portland Trail Blazers|January 20, 2018|2,440,212 - (-66)|30,304 - (+7,452)|0 - (0)
 Portland Trail Blazers|January 19, 2018|2,440,278 - (-48)|22,852 - (-152)|0 - (0)
 Portland Trail Blazers|January 18, 2018|2,440,326 - (-25)|23,004 - (-1,618)|0 - (0)
 Portland Trail Blazers|January 17, 2018|2,440,351 - (+46)|24,622 - (-3,341)|0 - (0)
 Portland Trail Blazers|January 16, 2018|2,440,305 - (+19)|27,963 - (-1,273)|0 - (0)
 Portland Trail Blazers|January 15, 2018|2,440,286 - (+61)|29,236 - (-2,933)|0 - (0)
 Portland Trail Blazers|January 14, 2018|2,440,225 - (+14)|32,169 - (-785)|0 - (0)
 Portland Trail Blazers|January 13, 2018|2,440,211 - (+2)|32,954 - (-1,454)|0 - (0)
 Portland Trail Blazers|January 12, 2018|2,440,209 - (-1)|34,408 - (+976)|0 - (0)
 Portland Trail Blazers|January 11, 2018|2,440,210 - (+12)|33,432 - (+3,714)|0 - (0)
 Portland Trail Blazers|January 10, 2018|2,440,198 - (+14)|29,718 - (-736)|0 - (0)
 Portland Trail Blazers|January 9, 2018|2,440,184 - (+84)|30,454 - (+1,491)|0 - (0)
 Portland Trail Blazers|January 8, 2018|2,440,100 - (+116)|28,963 - (-682)|0 - (0)
 Portland Trail Blazers|January 7, 2018|2,439,984 - (+8)|29,645 - (+1,513)|0 - (0)
 Portland Trail Blazers|January 6, 2018|2,439,976 - (+26)|28,132 - (-1,379)|0 - (0)
 Portland Trail Blazers|January 5, 2018|2,439,950 - (-39)|29,511 - (-2,845)|0 - (0)
 Portland Trail Blazers|January 4, 2018|2,439,989 - (-12)|32,356 - (-1,302)|0 - (0)
 Portland Trail Blazers|January 3, 2018|2,440,001 - (+55)|33,658 - (+2,133)|0 - (0)
 Portland Trail Blazers|January 2, 2018|2,439,946 - (-58)|31,525 - (+1,725)|0 - (0)
 Portland Trail Blazers|January 1, 2018|2,440,004 - (-77)|29,800 - (-6,145)|0 - (0)
 Portland Trail Blazers|December 31, 2017|2,440,081 - (-16)|35,945 - (-2,069)|0 - (0)
 Portland Trail Blazers|December 30, 2017|2,440,097 - (-12)|38,014 - (+2,869)|0 - (0)
 Portland Trail Blazers|December 29, 2017|2,440,109 - (-9)|35,145 - (+524)|0 - (0)
 Portland Trail Blazers|December 28, 2017|2,440,118 - (+7)|34,621 - (+1,768)|0 - (0)
 Portland Trail Blazers|December 27, 2017|2,440,111 - (-66)|32,853 - (+503)|0 - (0)
 Portland Trail Blazers|December 26, 2017|2,440,177 - (-38)|32,350 - (+1,247)|0 - (0)
 Portland Trail Blazers|December 25, 2017|2,440,215 - (-75)|31,103 - (+7,481)|0 - (0)
 Portland Trail Blazers|December 24, 2017|2,440,290 - (-41)|23,622 - (-462)|0 - (0)
 Portland Trail Blazers|December 23, 2017|2,440,331 - (-23)|24,084 - (-53)|0 - (0)
 Portland Trail Blazers|December 22, 2017|2,440,354 - (-60)|24,137 - (-2,453)|0 - (0)
 Portland Trail Blazers|December 21, 2017|2,440,414 - (-80)|26,590 - (-906)|0 - (0)
 Portland Trail Blazers|December 20, 2017|2,440,494 - (-29)|27,496 - (-1,501)|0 - (0)
 Portland Trail Blazers|December 19, 2017|2,440,523 - (-9)|28,997 - (-573)|0 - (0)
 Portland Trail Blazers|December 18, 2017|2,440,532 - (-14)|29,570 - (-1,257)|0 - (0)
 Portland Trail Blazers|December 17, 2017|2,440,546 - (-44)|30,827 - (+509)|0 - (0)
 Portland Trail Blazers|December 16, 2017|2,440,590 - (-79)|30,318 - (+1,637)|0 - (0)
 Portland Trail Blazers|December 15, 2017|2,440,669 - (-115)|28,681 - (+1,721)|0 - (0)
 Portland Trail Blazers|December 14, 2017|2,440,784 - (-38)|26,960 - (+1,545)|0 - (0)
 Portland Trail Blazers|December 13, 2017|2,440,822 - (+18)|25,415 - (+1,109)|0 - (0)
 Portland Trail Blazers|December 12, 2017|2,440,804 - (-13)|24,306 - (+700)|0 - (0)
 Portland Trail Blazers|December 11, 2017|2,440,817 - (-15)|23,606 - (+3,001)|0 - (0)
 Portland Trail Blazers|December 10, 2017|2,440,832 - (+2)|20,605 - (-1,056)|0 - (0)
 Portland Trail Blazers|December 9, 2017|2,440,830 - (-59)|21,661 - (+947)|0 - (0)
 Portland Trail Blazers|December 8, 2017|2,440,889 - (-25)|20,714 - (-1,890)|0 - (0)
 Portland Trail Blazers|December 7, 2017|2,440,914 - (-29)|22,604 - (-1,946)|0 - (0)
 Portland Trail Blazers|December 6, 2017|2,440,943 - (-10)|24,550 - (-2,482)|0 - (0)
 Portland Trail Blazers|December 5, 2017|2,440,953 - (-52)|27,032 - (-1,190)|0 - (0)
 Portland Trail Blazers|December 4, 2017|2,441,005 - (-37)|28,222 - (-3,112)|0 - (0)
 Portland Trail Blazers|December 3, 2017|2,441,042 - (-11)|31,334 - (-6,735)|0 - (0)
 Portland Trail Blazers|December 2, 2017|2,441,053 - (-23)|38,069 - (+123)|0 - (0)
 Portland Trail Blazers|December 1, 2017|2,441,076 - (+30)|37,946 - (+696)|0 - (0)
 Portland Trail Blazers|November 30, 2017|2,441,046 - (-19)|37,250 - (-2,999)|0 - (0)
 Portland Trail Blazers|November 29, 2017|2,441,065 - (-31)|40,249 - (-689)|0 - (0)
 Portland Trail Blazers|November 28, 2017|2,441,096 - (-5)|40,938 - (+2,320)|0 - (0)
 Portland Trail Blazers|November 27, 2017|2,441,101 - (+74)|38,618 - (+6,381)|0 - (0)
 Portland Trail Blazers|November 26, 2017|2,441,027 - (+135)|32,237 - (+1,504)|0 - (0)
 Portland Trail Blazers|November 25, 2017|2,440,892 - (+26)|30,733 - (-1,379)|0 - (0)
 Portland Trail Blazers|November 24, 2017|2,440,866 - (-49)|32,112 - (+2,695)|0 - (0)
 Portland Trail Blazers|November 23, 2017|2,440,915 - (-24)|29,417 - (-208)|0 - (0)
 Portland Trail Blazers|November 22, 2017|2,440,939 - (-79)|29,625 - (+3,254)|0 - (0)
 Portland Trail Blazers|November 21, 2017|2,441,018 - (-3)|26,371 - (-1,182)|0 - (0)
 Portland Trail Blazers|November 20, 2017|2,441,021 - (-74)|27,553 - (+2,462)|0 - (0)
 Portland Trail Blazers|November 19, 2017|2,441,095 - (-21)|25,091 - (+228)|0 - (0)
 Portland Trail Blazers|November 18, 2017|2,441,116 - (-16)|24,863 - (+1,137)|0 - (0)
 Portland Trail Blazers|November 17, 2017|2,441,132 - (-57)|23,726 - (+3,150)|0 - (0)
 Portland Trail Blazers|November 16, 2017|2,441,189 - (+33)|20,576 - (-939)|0 - (0)
 Portland Trail Blazers|November 15, 2017|2,441,156 - (0)|21,515 - (+168)|0 - (0)
 Portland Trail Blazers|November 14, 2017|2,441,156 - (+61)|21,347 - (-14,895)|0 - (0)
 Portland Trail Blazers|November 13, 2017|2,441,095 - (-22)|36,242 - (-13,974)|0 - (0)
 Portland Trail Blazers|November 12, 2017|2,441,117 - (-100)|50,216 - (-7,116)|0 - (0)
 Portland Trail Blazers|November 11, 2017|2,441,217 - (+58)|57,332 - (-38,767)|0 - (0)
 Portland Trail Blazers|November 10, 2017|2,441,159 - (+27)|96,099 - (-10,943)|0 - (0)
 Portland Trail Blazers|November 9, 2017|2,441,132 - (-2)|107,042 - (+1,068)|0 - (0)
 Portland Trail Blazers|November 8, 2017|2,441,134 - (+173)|105,974 - (+5,786)|0 - (0)
 Portland Trail Blazers|November 7, 2017|2,440,961 - (+916)|100,188 - (+14,513)|0 - (0)
 Portland Trail Blazers|November 6, 2017|2,440,045 - (+321)|85,675 - (+8,241)|0 - (0)
 Portland Trail Blazers|November 5, 2017|2,439,724 - (+234)|77,434 - (+20,765)|0 - (0)
 Portland Trail Blazers|November 4, 2017|2,439,490 - (+764)|56,669 - (+32,577)|0 - (0)
 Portland Trail Blazers|November 3, 2017|2,438,726 - (+189)|24,092 - (-996)|0 - (0)
 Portland Trail Blazers|November 2, 2017|2,438,537 - (+9)|25,088 - (-3,501)|0 - (0)
 Portland Trail Blazers|November 1, 2017|2,438,528 - (+6)|28,589 - (-2,261)|0 - (0)
 Portland Trail Blazers|October 31, 2017|2,438,522 - (+22)|30,850 - (+884)|0 - (0)
 Portland Trail Blazers|October 30, 2017|2,438,500 - (-30)|29,966 - (+4,094)|0 - (0)
 Portland Trail Blazers|October 29, 2017|2,438,530 - (+18)|25,872 - (-1,030)|0 - (0)
 Portland Trail Blazers|October 28, 2017|2,438,512 - (-41)|26,902 - (-2,767)|0 - (0)
 Portland Trail Blazers|October 27, 2017|2,438,553 - (+4)|29,669 - (-7,981)|0 - (0)
 Portland Trail Blazers|October 26, 2017|2,438,549 - (-90)|37,650 - (+632)|0 - (0)
 Portland Trail Blazers|October 25, 2017|2,438,639 - (+34)|37,018 - (-1,085)|0 - (0)
 Portland Trail Blazers|October 24, 2017|2,438,605 - (+42)|38,103 - (+134)|0 - (0)
 Portland Trail Blazers|October 23, 2017|2,438,563 - (+137)|37,969 - (+1,709)|0 - (0)
 Portland Trail Blazers|October 22, 2017|2,438,426 - (+136)|36,260 - (+2,147)|0 - (0)
 Portland Trail Blazers|October 21, 2017|2,438,290 - (+65)|34,113 - (+6,678)|0 - (0)
 Portland Trail Blazers|October 20, 2017|2,438,225 - (+185)|27,435 - (+8,638)|0 - (0)
 Portland Trail Blazers|October 19, 2017|2,438,040 - (+116)|18,797 - (-534)|0 - (0)
 Portland Trail Blazers|October 18, 2017|2,437,924 - (-158)|19,331 - (-2,610)|0 - (0)
 Portland Trail Blazers|October 17, 2017|2,438,082 - (-147)|21,941 - (-877)|0 - (0)
 Portland Trail Blazers|October 16, 2017|2,438,229 - (-163)|22,818 - (-1,383)|0 - (0)
 Portland Trail Blazers|October 15, 2017|2,438,392 - (-163)|24,201 - (-56)|0 - (0)
 Portland Trail Blazers|October 14, 2017|2,438,555 - (-27)|24,257 - (0)|0 - (0)
 Portland Trail Blazers|October 13, 2017|2,438,582 - (-556)|24,257 - (-2,924)|0 - (-388)
 Portland Trail Blazers|October 10, 2017|2,439,138 - (-119)|27,181 - (+1,634)|388 - (+388)
 Portland Trail Blazers|October 9, 2017|2,439,257 - (-162)|25,547 - (-938)|0 - (0)
 Portland Trail Blazers|October 8, 2017|2,439,419 - (-214)|26,485 - (+1,215)|0 - (-386)
 Portland Trail Blazers|October 7, 2017|2,439,633 - (-121)|25,270 - (+3,876)|386 - (+3)
 Portland Trail Blazers|October 6, 2017|2,439,754 - (-187)|21,394 - (+2,904)|383 - (+257)
 Portland Trail Blazers|October 5, 2017|2,439,941 - (-77)|18,490 - (+3,755)|126 - (+11)
 Portland Trail Blazers|October 4, 2017|2,440,018 - (-140)|14,735 - (-878)|115 - (+46)
 Portland Trail Blazers|October 3, 2017|2,440,158 - (-227)|15,613 - (-2,803)|69 - (0)
 Portland Trail Blazers|October 2, 2017|2,440,385 - (-225)|18,416 - (-5,135)|69 - (0)
 Portland Trail Blazers|October 1, 2017|2,440,610 - (-237)|23,551 - (-2,720)|69 - (0)
 Portland Trail Blazers|September 30, 2017|2,440,847 - (-207)|26,271 - (+566)|69 - (0)
 Portland Trail Blazers|September 29, 2017|2,441,054 - (-225)|25,705 - (+1,660)|69 - (0)
 Portland Trail Blazers|September 28, 2017|2,441,279 - (-242)|24,045 - (+452)|69 - (+69)
 Portland Trail Blazers|September 27, 2017|2,441,521 - (-129)|23,593 - (+3,847)|0 - (0)
 Portland Trail Blazers|September 26, 2017|2,441,650 - (-103)|19,746 - (+5,539)|0 - (0)
 Portland Trail Blazers|September 25, 2017|2,441,753 - (-338)|14,207 - (+2,467)|0 - (0)
 Portland Trail Blazers|September 24, 2017|2,442,091 - (-243)|11,740 - (-1,890)|0 - (0)
 Portland Trail Blazers|September 23, 2017|2,442,334 - (-297)|13,630 - (-3,009)|0 - (0)
 Portland Trail Blazers|September 22, 2017|2,442,631 - (-262)|16,639 - (-1,090)|0 - (0)
 Portland Trail Blazers|September 21, 2017|2,442,893 - (-312)|17,729 - (-970)|0 - (0)
 Portland Trail Blazers|September 20, 2017|2,443,205 - (-327)|18,699 - (-583)|0 - (0)
 Portland Trail Blazers|September 19, 2017|2,443,532 - (-316)|19,282 - (-982)|0 - (0)
 Portland Trail Blazers|September 18, 2017|2,443,848 - (-332)|20,264 - (+90)|0 - (0)
 Portland Trail Blazers|September 17, 2017|2,444,180 - (-376)|20,174 - (+4,110)|0 - (0)
 Portland Trail Blazers|September 16, 2017|2,444,556 - (-442)|16,064 - (+800)|0 - (0)
 Portland Trail Blazers|September 15, 2017|2,444,998 - (-398)|15,264 - (+1,572)|0 - (0)
 Portland Trail Blazers|September 14, 2017|2,445,396 - (-397)|13,692 - (+1,273)|0 - (0)
 Portland Trail Blazers|September 13, 2017|2,445,793 - (-369)|12,419 - (+1,522)|0 - (0)
 Portland Trail Blazers|September 12, 2017|2,446,162 - (-333)|10,897 - (+2,201)|0 - (0)
 Portland Trail Blazers|September 11, 2017|2,446,495 - (-352)|8,696 - (+751)|0 - (0)
 Portland Trail Blazers|September 10, 2017|2,446,847 - (-305)|7,945 - (+1,330)|0 - (0)
 Portland Trail Blazers|September 9, 2017|2,447,152 - (-383)|6,615 - (+631)|0 - (0)
 Portland Trail Blazers|September 8, 2017|2,447,535 - (-353)|5,984 - (-2,399)|0 - (0)
 Portland Trail Blazers|September 7, 2017|2,447,888 - (-253)|8,383 - (-4,586)|0 - (0)
 Portland Trail Blazers|September 6, 2017|2,448,141 - (-221)|12,969 - (-545)|0 - (0)
 Portland Trail Blazers|September 5, 2017|2,448,362 - (-303)|13,514 - (-105)|0 - (0)
 Portland Trail Blazers|September 4, 2017|2,448,665 - (-280)|13,619 - (-339)|0 - (0)
 Portland Trail Blazers|September 3, 2017|2,448,945 - (-305)|13,958 - (-1,078)|0 - (0)
 Portland Trail Blazers|September 2, 2017|2,449,250 - (-232)|15,036 - (-2,932)|0 - (0)
 Portland Trail Blazers|September 1, 2017|2,449,482 - (-213)|17,968 - (-1,870)|0 - (0)
 Portland Trail Blazers|August 31, 2017|2,449,695 - (-184)|19,838 - (+457)|0 - (0)
 Portland Trail Blazers|August 30, 2017|2,449,879 - (-280)|19,381 - (-224)|0 - (0)
 Portland Trail Blazers|August 29, 2017|2,450,159 - (-312)|19,605 - (+302)|0 - (0)
 Portland Trail Blazers|August 28, 2017|2,450,471 - (-312)|19,303 - (+1,075)|0 - (0)
 Portland Trail Blazers|August 27, 2017|2,450,783 - (-168)|18,228 - (+3,516)|0 - (0)
 Portland Trail Blazers|August 26, 2017|2,450,951 - (-309)|14,712 - (+971)|0 - (0)
 Portland Trail Blazers|August 25, 2017|2,451,260 - (-290)|13,741 - (-295)|0 - (0)
 Portland Trail Blazers|August 24, 2017|2,451,550 - (-167)|14,036 - (-1,635)|0 - (0)
 Portland Trail Blazers|August 23, 2017|2,451,717 - (-260)|15,671 - (-2,203)|0 - (0)
 Portland Trail Blazers|August 22, 2017|2,451,977 - (-331)|17,874 - (-6,644)|0 - (0)
 Portland Trail Blazers|August 21, 2017|2,452,308 - (-272)|24,518 - (+192)|0 - (0)
 Portland Trail Blazers|August 20, 2017|2,452,580 - (-333)|24,326 - (+2,195)|0 - (0)
 Portland Trail Blazers|August 19, 2017|2,452,913 - (-356)|22,131 - (-1,164)|0 - (0)
 Portland Trail Blazers|August 18, 2017|2,453,269 - (-365)|23,295 - (-871)|0 - (0)
 Portland Trail Blazers|August 17, 2017|2,453,634 - (-190)|24,166 - (+1,378)|0 - (0)
 Portland Trail Blazers|August 16, 2017|2,453,824 - (-262)|22,788 - (+7,346)|0 - (0)
 Portland Trail Blazers|August 15, 2017|2,454,086 - (-219)|15,442 - (-141)|0 - (0)
 Portland Trail Blazers|August 14, 2017|2,454,305 - (-181)|15,583 - (-675)|0 - (0)
 Portland Trail Blazers|August 13, 2017|2,454,486 - (-254)|16,258 - (-256)|0 - (0)
 Portland Trail Blazers|August 12, 2017|2,454,740 - (-223)|16,514 - (+5,135)|0 - (0)
 Portland Trail Blazers|August 11, 2017|2,454,963 - (-220)|11,379 - (-1,980)|0 - (0)
 Portland Trail Blazers|August 10, 2017|2,455,183 - (-258)|13,359 - (-1,927)|0 - (0)
 Portland Trail Blazers|August 9, 2017|2,455,441 - (-97)|15,286 - (-4,956)|0 - (0)
 Portland Trail Blazers|August 8, 2017|2,455,538 - (-112)|20,242 - (-8,465)|0 - (0)
 Portland Trail Blazers|August 7, 2017|2,455,650 - (-120)|28,707 - (-2,134)|0 - (0)
 Portland Trail Blazers|August 6, 2017|2,455,770 - (-91)|30,841 - (-4,603)|0 - (0)
 Portland Trail Blazers|August 5, 2017|2,455,861 - (-69)|35,444 - (-166)|0 - (0)
 Portland Trail Blazers|August 4, 2017|2,455,930 - (-84)|35,610 - (+877)|0 - (0)
 Portland Trail Blazers|August 3, 2017|2,456,014 - (-114)|34,733 - (+1,311)|0 - (0)
 Portland Trail Blazers|August 2, 2017|2,456,128 - (-61)|33,422 - (-1,403)|0 - (0)
 Portland Trail Blazers|August 1, 2017|2,456,189 - (-85)|34,825 - (+6,504)|0 - (0)
 Portland Trail Blazers|July 31, 2017|2,456,274 - (-92)|28,321 - (+3,032)|0 - (0)
 Portland Trail Blazers|July 30, 2017|2,456,366 - (-49)|25,289 - (+4,894)|0 - (0)
 Portland Trail Blazers|July 29, 2017|2,456,415 - (-92)|20,395 - (+1,277)|0 - (0)
 Portland Trail Blazers|July 28, 2017|2,456,507 - (-91)|19,118 - (+847)|0 - (0)
 Portland Trail Blazers|July 27, 2017|2,456,598 - (-60)|18,271 - (+1,229)|0 - (0)
 Portland Trail Blazers|July 26, 2017|2,456,658 - (-43)|17,042 - (+2,240)|0 - (0)
 Portland Trail Blazers|July 25, 2017|2,456,701 - (-56)|14,802 - (-4,363)|0 - (0)
 Portland Trail Blazers|July 24, 2017|2,456,757 - (-153)|19,165 - (-5,520)|0 - (0)
 Portland Trail Blazers|July 23, 2017|2,456,910 - (-72)|24,685 - (-11,481)|0 - (0)
 Portland Trail Blazers|July 22, 2017|2,456,982 - (-67)|36,166 - (-2,578)|0 - (0)
 Portland Trail Blazers|July 21, 2017|2,457,049 - (-57)|38,744 - (-900)|0 - (0)
 Portland Trail Blazers|July 20, 2017|2,457,106 - (-96)|39,644 - (+916)|0 - (0)
 Portland Trail Blazers|July 19, 2017|2,457,202 - (-15)|38,728 - (+2,189)|0 - (0)
 Portland Trail Blazers|July 18, 2017|2,457,217 - (-3)|36,539 - (+4,545)|0 - (0)
 Portland Trail Blazers|July 17, 2017|2,457,220 - (+9)|31,994 - (+12,416)|0 - (0)
 Portland Trail Blazers|July 16, 2017|2,457,211 - (+85)|19,578 - (+2,460)|0 - (0)
 Portland Trail Blazers|July 15, 2017|2,457,126 - (+55)|17,118 - (0)|0 - (0)
 Portland Trail Blazers|July 14, 2017|2,457,071 - (-209)|17,118 - (+2,207)|0 - (0)
 Portland Trail Blazers|July 10, 2017|2,457,280 - (-99)|14,911 - (+2,905)|0 - (0)
 Portland Trail Blazers|July 9, 2017|2,457,379 - (-36)|12,006 - (+1,144)|0 - (0)
 Portland Trail Blazers|July 8, 2017|2,457,415 - (+26)|10,862 - (-1,146)|0 - (0)
 Portland Trail Blazers|July 7, 2017|2,457,389 - (-29)|12,008 - (-877)|0 - (0)
 Portland Trail Blazers|July 6, 2017|2,457,418 - (-81)|12,885 - (-672)|0 - (0)
 Portland Trail Blazers|July 5, 2017|2,457,499 - (-43)|13,557 - (-1,204)|0 - (0)
 Portland Trail Blazers|July 4, 2017|2,457,542 - (-62)|14,761 - (-5,554)|0 - (0)
 Portland Trail Blazers|July 3, 2017|2,457,604 - (-37)|20,315 - (-128)|0 - (0)
 Portland Trail Blazers|July 2, 2017|2,457,641 - (-10)|20,443 - (+250)|0 - (0)
 Portland Trail Blazers|July 1, 2017|2,457,651 - (+8)|20,193 - (-2,576)|0 - (0)
 Portland Trail Blazers|June 30, 2017|2,457,643 - (-11)|22,769 - (-5,145)|0 - (0)
 Portland Trail Blazers|June 29, 2017|2,457,654 - (+76)|27,914 - (+361)|0 - (0)
 Portland Trail Blazers|June 28, 2017|2,457,578 - (-72)|27,553 - (+3,716)|0 - (0)
 Portland Trail Blazers|June 27, 2017|2,457,650 - (+98)|23,837 - (-1,017)|0 - (0)
 Portland Trail Blazers|June 26, 2017|2,457,552 - (-98)|24,854 - (-2,186)|0 - (0)
 Portland Trail Blazers|June 25, 2017|2,457,650 - (-38)|27,040 - (+2,932)|0 - (0)
 Portland Trail Blazers|June 24, 2017|2,457,688 - (+90)|24,108 - (+10,089)|0 - (0)
 Portland Trail Blazers|June 23, 2017|2,457,598 - (+48)|14,019 - (+5)|0 - (0)
 Portland Trail Blazers|June 22, 2017|2,457,550 - (+41)|14,014 - (-1,032)|0 - (0)
 Portland Trail Blazers|June 21, 2017|2,457,509 - (-30)|15,046 - (-667)|0 - (0)
 Portland Trail Blazers|June 20, 2017|2,457,539 - (-54)|15,713 - (+199)|0 - (0)
 Portland Trail Blazers|June 19, 2017|2,457,593 - (-100)|15,514 - (+785)|0 - (0)
 Portland Trail Blazers|June 18, 2017|2,457,693 - (-67)|14,729 - (+480)|0 - (0)
 Portland Trail Blazers|June 17, 2017|2,457,760 - (-63)|14,249 - (+417)|0 - (0)
 Portland Trail Blazers|June 16, 2017|2,457,823 - (-33)|13,832 - (+1,831)|0 - (0)
 Portland Trail Blazers|June 15, 2017|2,457,856 - (-73)|12,001 - (-1,130)|0 - (0)
 Portland Trail Blazers|June 14, 2017|2,457,929 - (-4)|13,131 - (-1,375)|0 - (0)
 Portland Trail Blazers|June 13, 2017|2,457,933 - (-106)|14,506 - (-7,720)|0 - (0)
 Portland Trail Blazers|June 12, 2017|2,458,039 - (-88)|22,226 - (+721)|0 - (0)
 Portland Trail Blazers|June 11, 2017|2,458,127 - (-44)|21,505 - (+321)|0 - (0)
 Portland Trail Blazers|June 10, 2017|2,458,171 - (-69)|21,184 - (+607)|0 - (0)
 Portland Trail Blazers|June 9, 2017|2,458,240 - (-27)|20,577 - (-743)|0 - (0)
 Portland Trail Blazers|June 8, 2017|2,458,267 - (-56)|21,320 - (+1,520)|0 - (0)
 Portland Trail Blazers|June 7, 2017|2,458,323 - (+10)|19,800 - (+6,959)|0 - (0)
 Portland Trail Blazers|June 6, 2017|2,458,313 - (+102)|12,841 - (-215)|0 - (0)
 Portland Trail Blazers|June 5, 2017|2,458,211 - (+35)|13,056 - (+243)|0 - (0)
 Portland Trail Blazers|June 4, 2017|2,458,176 - (-42)|12,813 - (+202)|0 - (0)
 Portland Trail Blazers|June 3, 2017|2,458,218 - (+53)|12,611 - (+1,367)|0 - (0)
 Portland Trail Blazers|June 2, 2017|2,458,165 - (-30)|11,244 - (+185)|0 - (0)
 Portland Trail Blazers|June 1, 2017|2,458,195 - (-118)|11,059 - (+2,793)|0 - (0)
 Portland Trail Blazers|May 31, 2017|2,458,313 - (-72)|8,266 - (+42)|0 - (0)
 Portland Trail Blazers|May 30, 2017|2,458,385 - (-92)|8,224 - (-2,768)|0 - (0)
 Portland Trail Blazers|May 29, 2017|2,458,477 - (-115)|10,992 - (+144)|0 - (0)
 Portland Trail Blazers|May 28, 2017|2,458,592 - (-105)|10,848 - (+1,009)|0 - (0)
 Portland Trail Blazers|May 27, 2017|2,458,697 - (-91)|9,839 - (-216)|0 - (0)
 Portland Trail Blazers|May 26, 2017|2,458,788 - (-159)|10,055 - (-871)|0 - (0)
 Portland Trail Blazers|May 25, 2017|2,458,947 - (-84)|10,926 - (-457)|0 - (0)
 Portland Trail Blazers|May 24, 2017|2,459,031 - (-66)|11,383 - (+2,882)|0 - (0)
 Portland Trail Blazers|May 23, 2017|2,459,097 - (-127)|8,501 - (-928)|0 - (0)
 Portland Trail Blazers|May 22, 2017|2,459,224 - (-71)|9,429 - (-2,334)|0 - (0)
 Portland Trail Blazers|May 21, 2017|2,459,295 - (-68)|11,763 - (+768)|0 - (0)
 Portland Trail Blazers|May 20, 2017|2,459,363 - (-39)|10,995 - (-60)|0 - (0)
 Portland Trail Blazers|May 19, 2017|2,459,402 - (-125)|11,055 - (-1,011)|0 - (0)
 Portland Trail Blazers|May 18, 2017|2,459,527 - (-65)|12,066 - (-841)|0 - (0)
 Portland Trail Blazers|May 17, 2017|2,459,592 - (-82)|12,907 - (-2,688)|0 - (0)
 Portland Trail Blazers|May 16, 2017|2,459,674 - (-43)|15,595 - (-3,859)|0 - (0)
 Portland Trail Blazers|May 15, 2017|2,459,717 - (-72)|19,454 - (+88)|0 - (0)
 Portland Trail Blazers|May 14, 2017|2,459,789 - (-49)|19,366 - (+556)|0 - (0)
