team|date|likes|talking_about|check_ins
 Milwaukee Bucks|February 11, 2018|1,632,759 - (+256)|167,002 - (+3,742)|0 - (0)
 Milwaukee Bucks|February 10, 2018|1,632,503 - (+386)|163,260 - (+593)|0 - (0)
 Milwaukee Bucks|February 9, 2018|1,632,117 - (+488)|162,667 - (+29,470)|0 - (0)
 Milwaukee Bucks|February 8, 2018|1,631,629 - (+1,556)|133,197 - (+77,125)|0 - (0)
 Milwaukee Bucks|February 7, 2018|1,630,073 - (+958)|56,072 - (-2,485)|0 - (0)
 Milwaukee Bucks|February 6, 2018|1,629,115 - (+95)|58,557 - (-8,797)|0 - (0)
 Milwaukee Bucks|February 5, 2018|1,629,020 - (+77)|67,354 - (+714)|0 - (0)
 Milwaukee Bucks|February 4, 2018|1,628,943 - (+232)|66,640 - (+1,158)|0 - (0)
 Milwaukee Bucks|February 3, 2018|1,628,711 - (+261)|65,482 - (+293)|0 - (0)
 Milwaukee Bucks|February 2, 2018|1,628,450 - (+272)|65,189 - (+4,467)|0 - (0)
 Milwaukee Bucks|February 1, 2018|1,628,178 - (+172)|60,722 - (-1,600)|0 - (0)
 Milwaukee Bucks|January 31, 2018|1,628,006 - (+298)|62,322 - (+12,725)|0 - (0)
 Milwaukee Bucks|January 30, 2018|1,627,708 - (+245)|49,597 - (-3,166)|0 - (0)
 Milwaukee Bucks|January 29, 2018|1,627,463 - (+136)|52,763 - (+4,475)|0 - (0)
 Milwaukee Bucks|January 28, 2018|1,627,327 - (+214)|48,288 - (+9,881)|0 - (0)
 Milwaukee Bucks|January 27, 2018|1,627,113 - (+42)|38,407 - (-5,800)|0 - (0)
 Milwaukee Bucks|January 26, 2018|1,627,071 - (+30)|44,207 - (-12,018)|0 - (0)
 Milwaukee Bucks|January 25, 2018|1,627,041 - (+19)|56,225 - (-11,039)|0 - (0)
 Milwaukee Bucks|January 24, 2018|1,627,022 - (+192)|67,264 - (-3,764)|0 - (0)
 Milwaukee Bucks|January 23, 2018|1,626,830 - (+230)|71,028 - (-14,322)|0 - (0)
 Milwaukee Bucks|January 22, 2018|1,626,600 - (+59)|85,350 - (-14,076)|0 - (0)
 Milwaukee Bucks|January 21, 2018|1,626,541 - (+144)|99,426 - (-14,295)|0 - (0)
 Milwaukee Bucks|January 20, 2018|1,626,397 - (+180)|113,721 - (-5,754)|0 - (0)
 Milwaukee Bucks|January 19, 2018|1,626,217 - (+259)|119,475 - (+3,018)|0 - (0)
 Milwaukee Bucks|January 18, 2018|1,625,958 - (+251)|116,457 - (-7,861)|0 - (0)
 Milwaukee Bucks|January 17, 2018|1,625,707 - (+227)|124,318 - (-3,761)|0 - (0)
 Milwaukee Bucks|January 16, 2018|1,625,480 - (+383)|128,079 - (+5,331)|0 - (0)
 Milwaukee Bucks|January 15, 2018|1,625,097 - (+389)|122,748 - (+4,396)|0 - (0)
 Milwaukee Bucks|January 14, 2018|1,624,708 - (+448)|118,352 - (+7,621)|0 - (0)
 Milwaukee Bucks|January 13, 2018|1,624,260 - (+510)|110,731 - (-3,924)|0 - (0)
 Milwaukee Bucks|January 12, 2018|1,623,750 - (+477)|114,655 - (+6,562)|0 - (0)
 Milwaukee Bucks|January 11, 2018|1,623,273 - (+942)|108,093 - (+12,128)|0 - (0)
 Milwaukee Bucks|January 10, 2018|1,622,331 - (+275)|95,965 - (+954)|0 - (0)
 Milwaukee Bucks|January 9, 2018|1,622,056 - (+229)|95,011 - (+429)|0 - (0)
 Milwaukee Bucks|January 8, 2018|1,621,827 - (+385)|94,582 - (+2,187)|0 - (0)
 Milwaukee Bucks|January 7, 2018|1,621,442 - (+315)|92,395 - (-745)|0 - (0)
 Milwaukee Bucks|January 6, 2018|1,621,127 - (+473)|93,140 - (+5,173)|0 - (0)
 Milwaukee Bucks|January 5, 2018|1,620,654 - (+306)|87,967 - (+158)|0 - (0)
 Milwaukee Bucks|January 4, 2018|1,620,348 - (+228)|87,809 - (-2,907)|0 - (0)
 Milwaukee Bucks|January 3, 2018|1,620,120 - (+285)|90,716 - (-3,487)|0 - (0)
 Milwaukee Bucks|January 2, 2018|1,619,835 - (+258)|94,203 - (+3,404)|0 - (0)
 Milwaukee Bucks|January 1, 2018|1,619,577 - (+254)|90,799 - (+7,961)|0 - (0)
 Milwaukee Bucks|December 31, 2017|1,619,323 - (+619)|82,838 - (+11,292)|0 - (0)
 Milwaukee Bucks|December 30, 2017|1,618,704 - (+380)|71,546 - (+9,363)|0 - (0)
 Milwaukee Bucks|December 29, 2017|1,618,324 - (+229)|62,183 - (+8,424)|0 - (0)
 Milwaukee Bucks|December 28, 2017|1,618,095 - (+358)|53,759 - (+6,279)|0 - (0)
 Milwaukee Bucks|December 27, 2017|1,617,737 - (+357)|47,480 - (+18)|0 - (0)
 Milwaukee Bucks|December 26, 2017|1,617,380 - (+140)|47,462 - (-610)|0 - (0)
 Milwaukee Bucks|December 25, 2017|1,617,240 - (-6)|48,072 - (+1,110)|0 - (0)
 Milwaukee Bucks|December 24, 2017|1,617,246 - (+105)|46,962 - (+1,682)|0 - (0)
 Milwaukee Bucks|December 23, 2017|1,617,141 - (+112)|45,280 - (+1,163)|0 - (0)
 Milwaukee Bucks|December 22, 2017|1,617,029 - (+168)|44,117 - (+3,001)|0 - (0)
 Milwaukee Bucks|December 21, 2017|1,616,861 - (+416)|41,116 - (+10,734)|0 - (0)
 Milwaukee Bucks|December 20, 2017|1,616,445 - (+481)|30,382 - (+4,112)|0 - (0)
 Milwaukee Bucks|December 19, 2017|1,615,964 - (+18)|26,270 - (-2,577)|0 - (0)
 Milwaukee Bucks|December 18, 2017|1,615,946 - (+76)|28,847 - (-11,147)|0 - (0)
 Milwaukee Bucks|December 17, 2017|1,615,870 - (+99)|39,994 - (-8,169)|0 - (0)
 Milwaukee Bucks|December 16, 2017|1,615,771 - (+19)|48,163 - (-1,358)|0 - (0)
 Milwaukee Bucks|December 15, 2017|1,615,752 - (-8)|49,521 - (-64)|0 - (0)
 Milwaukee Bucks|December 14, 2017|1,615,760 - (+16)|49,585 - (-11,869)|0 - (0)
 Milwaukee Bucks|December 13, 2017|1,615,744 - (+57)|61,454 - (-3,421)|0 - (0)
 Milwaukee Bucks|December 12, 2017|1,615,687 - (+96)|64,875 - (-698)|0 - (0)
 Milwaukee Bucks|December 11, 2017|1,615,591 - (+399)|65,573 - (+15,239)|0 - (0)
 Milwaukee Bucks|December 10, 2017|1,615,192 - (+172)|50,334 - (+2,783)|0 - (0)
 Milwaukee Bucks|December 9, 2017|1,615,020 - (+108)|47,551 - (-1,935)|0 - (0)
 Milwaukee Bucks|December 8, 2017|1,614,912 - (+148)|49,486 - (+3,869)|0 - (0)
 Milwaukee Bucks|December 7, 2017|1,614,764 - (+293)|45,617 - (+9,301)|0 - (0)
 Milwaukee Bucks|December 6, 2017|1,614,471 - (+182)|36,316 - (+3,089)|0 - (0)
 Milwaukee Bucks|December 5, 2017|1,614,289 - (+140)|33,227 - (+107)|0 - (0)
 Milwaukee Bucks|December 4, 2017|1,614,149 - (+118)|33,120 - (-66)|0 - (0)
 Milwaukee Bucks|December 3, 2017|1,614,031 - (+129)|33,186 - (+2,480)|0 - (0)
 Milwaukee Bucks|December 2, 2017|1,613,902 - (+185)|30,706 - (+5,124)|0 - (0)
 Milwaukee Bucks|December 1, 2017|1,613,717 - (+161)|25,582 - (-390)|0 - (0)
 Milwaukee Bucks|November 30, 2017|1,613,556 - (+130)|25,972 - (+1,669)|0 - (0)
 Milwaukee Bucks|November 29, 2017|1,613,426 - (+149)|24,303 - (-3,594)|0 - (0)
 Milwaukee Bucks|November 28, 2017|1,613,277 - (+67)|27,897 - (-2,264)|0 - (0)
 Milwaukee Bucks|November 27, 2017|1,613,210 - (+118)|30,161 - (+1,997)|0 - (0)
 Milwaukee Bucks|November 26, 2017|1,613,092 - (+84)|28,164 - (-1,357)|0 - (0)
 Milwaukee Bucks|November 25, 2017|1,613,008 - (+69)|29,521 - (-1,478)|0 - (0)
 Milwaukee Bucks|November 24, 2017|1,612,939 - (+71)|30,999 - (-3,037)|0 - (0)
 Milwaukee Bucks|November 23, 2017|1,612,868 - (+148)|34,036 - (-4,772)|0 - (0)
 Milwaukee Bucks|November 22, 2017|1,612,720 - (+146)|38,808 - (+868)|0 - (0)
 Milwaukee Bucks|November 21, 2017|1,612,574 - (+88)|37,940 - (-4,809)|0 - (0)
 Milwaukee Bucks|November 20, 2017|1,612,486 - (+87)|42,749 - (-7,112)|0 - (0)
 Milwaukee Bucks|November 19, 2017|1,612,399 - (+147)|49,861 - (-9,834)|0 - (0)
 Milwaukee Bucks|November 18, 2017|1,612,252 - (+131)|59,695 - (-6,318)|0 - (0)
 Milwaukee Bucks|November 17, 2017|1,612,121 - (+219)|66,013 - (-1,597)|0 - (0)
 Milwaukee Bucks|November 16, 2017|1,611,902 - (+262)|67,610 - (-32,701)|0 - (0)
 Milwaukee Bucks|November 15, 2017|1,611,640 - (+184)|100,311 - (-13,117)|0 - (0)
 Milwaukee Bucks|November 14, 2017|1,611,456 - (+317)|113,428 - (+3,443)|0 - (0)
 Milwaukee Bucks|November 13, 2017|1,611,139 - (+443)|109,985 - (+6,614)|0 - (0)
 Milwaukee Bucks|November 12, 2017|1,610,696 - (+1,000)|103,371 - (+8,762)|0 - (0)
 Milwaukee Bucks|November 11, 2017|1,609,696 - (+615)|94,609 - (+4,150)|0 - (0)
 Milwaukee Bucks|November 10, 2017|1,609,081 - (+446)|90,459 - (+14,719)|0 - (0)
 Milwaukee Bucks|November 9, 2017|1,608,635 - (+1,617)|75,740 - (+43,802)|0 - (0)
 Milwaukee Bucks|November 8, 2017|1,607,018 - (+923)|31,938 - (-3,496)|0 - (0)
 Milwaukee Bucks|November 7, 2017|1,606,095 - (+121)|35,434 - (-7,023)|0 - (0)
 Milwaukee Bucks|November 6, 2017|1,605,974 - (+125)|42,457 - (-7,145)|0 - (0)
 Milwaukee Bucks|November 5, 2017|1,605,849 - (+131)|49,602 - (+1,679)|0 - (0)
 Milwaukee Bucks|November 4, 2017|1,605,718 - (+175)|47,923 - (+1,630)|0 - (0)
 Milwaukee Bucks|November 3, 2017|1,605,543 - (+176)|46,293 - (-1,459)|0 - (0)
 Milwaukee Bucks|November 2, 2017|1,605,367 - (+307)|47,752 - (-3,041)|0 - (0)
 Milwaukee Bucks|November 1, 2017|1,605,060 - (+420)|50,793 - (-2,756)|0 - (0)
 Milwaukee Bucks|October 31, 2017|1,604,640 - (+442)|53,549 - (-5,460)|0 - (0)
 Milwaukee Bucks|October 30, 2017|1,604,198 - (+379)|59,009 - (-33,298)|0 - (0)
 Milwaukee Bucks|October 29, 2017|1,603,819 - (+144)|92,307 - (-16,470)|0 - (0)
 Milwaukee Bucks|October 28, 2017|1,603,675 - (+395)|108,777 - (-1,796)|0 - (0)
 Milwaukee Bucks|October 27, 2017|1,603,280 - (+658)|110,573 - (-5,161)|0 - (0)
 Milwaukee Bucks|October 26, 2017|1,602,622 - (+281)|115,734 - (-1,182)|0 - (0)
 Milwaukee Bucks|October 25, 2017|1,602,341 - (+830)|116,916 - (+7,875)|0 - (0)
 Milwaukee Bucks|October 24, 2017|1,601,511 - (+977)|109,041 - (+17,277)|0 - (0)
 Milwaukee Bucks|October 23, 2017|1,600,534 - (+1,899)|91,764 - (+19,604)|0 - (0)
 Milwaukee Bucks|October 22, 2017|1,598,635 - (+1,194)|72,160 - (+1,587)|0 - (0)
 Milwaukee Bucks|October 21, 2017|1,597,441 - (+1,170)|70,573 - (+6,450)|0 - (0)
 Milwaukee Bucks|October 20, 2017|1,596,271 - (+1,204)|64,123 - (+14,195)|0 - (0)
 Milwaukee Bucks|October 19, 2017|1,595,067 - (+904)|49,928 - (+1,640)|0 - (0)
 Milwaukee Bucks|October 18, 2017|1,594,163 - (+119)|48,288 - (+2,184)|0 - (0)
 Milwaukee Bucks|October 17, 2017|1,594,044 - (+49)|46,104 - (+8,418)|0 - (0)
 Milwaukee Bucks|October 16, 2017|1,593,995 - (+39)|37,686 - (+10,021)|0 - (0)
 Milwaukee Bucks|October 15, 2017|1,593,956 - (+120)|27,665 - (+2,697)|0 - (0)
 Milwaukee Bucks|October 14, 2017|1,593,836 - (+53)|24,968 - (0)|0 - (0)
 Milwaukee Bucks|October 13, 2017|1,593,783 - (-87)|24,968 - (-5,860)|0 - (0)
 Milwaukee Bucks|October 10, 2017|1,593,870 - (-87)|30,828 - (+279)|0 - (0)
 Milwaukee Bucks|October 9, 2017|1,593,957 - (-119)|30,549 - (+1,461)|0 - (0)
 Milwaukee Bucks|October 8, 2017|1,594,076 - (+24)|29,088 - (+2,869)|0 - (0)
 Milwaukee Bucks|October 7, 2017|1,594,052 - (+32)|26,219 - (+144)|0 - (0)
 Milwaukee Bucks|October 6, 2017|1,594,020 - (+16)|26,075 - (+1,836)|0 - (0)
 Milwaukee Bucks|October 5, 2017|1,594,004 - (+114)|24,239 - (-849)|0 - (0)
 Milwaukee Bucks|October 4, 2017|1,593,890 - (+7)|25,088 - (-2,968)|0 - (0)
 Milwaukee Bucks|October 3, 2017|1,593,883 - (-9)|28,056 - (-2,545)|0 - (0)
 Milwaukee Bucks|October 2, 2017|1,593,892 - (-47)|30,601 - (+3,291)|0 - (0)
 Milwaukee Bucks|October 1, 2017|1,593,939 - (+59)|27,310 - (-27)|0 - (0)
 Milwaukee Bucks|September 30, 2017|1,593,880 - (-122)|27,337 - (+1,212)|0 - (0)
 Milwaukee Bucks|September 29, 2017|1,594,002 - (-44)|26,125 - (+4,415)|0 - (0)
 Milwaukee Bucks|September 28, 2017|1,594,046 - (+34)|21,710 - (+3,694)|0 - (0)
 Milwaukee Bucks|September 27, 2017|1,594,012 - (+108)|18,016 - (+2,897)|0 - (0)
 Milwaukee Bucks|September 26, 2017|1,593,904 - (+43)|15,119 - (+218)|0 - (0)
 Milwaukee Bucks|September 25, 2017|1,593,861 - (-193)|14,901 - (-797)|0 - (0)
 Milwaukee Bucks|September 24, 2017|1,594,054 - (-185)|15,698 - (-1,439)|0 - (0)
 Milwaukee Bucks|September 23, 2017|1,594,239 - (-162)|17,137 - (-4,622)|0 - (0)
 Milwaukee Bucks|September 22, 2017|1,594,401 - (-254)|21,759 - (-9,491)|0 - (0)
 Milwaukee Bucks|September 21, 2017|1,594,655 - (-307)|31,250 - (+893)|0 - (0)
 Milwaukee Bucks|September 20, 2017|1,594,962 - (-277)|30,357 - (+608)|0 - (0)
 Milwaukee Bucks|September 19, 2017|1,595,239 - (-317)|29,749 - (-347)|0 - (0)
 Milwaukee Bucks|September 18, 2017|1,595,556 - (-322)|30,096 - (+343)|0 - (0)
 Milwaukee Bucks|September 17, 2017|1,595,878 - (-312)|29,753 - (-2,847)|0 - (0)
 Milwaukee Bucks|September 16, 2017|1,596,190 - (-398)|32,600 - (+7,976)|0 - (0)
 Milwaukee Bucks|September 15, 2017|1,596,588 - (-399)|24,624 - (+1,217)|0 - (0)
 Milwaukee Bucks|September 14, 2017|1,596,987 - (-442)|23,407 - (-123)|0 - (0)
 Milwaukee Bucks|September 13, 2017|1,597,429 - (-436)|23,530 - (-530)|0 - (0)
 Milwaukee Bucks|September 12, 2017|1,597,865 - (-369)|24,060 - (-232)|0 - (0)
 Milwaukee Bucks|September 11, 2017|1,598,234 - (-335)|24,292 - (+1,082)|0 - (0)
 Milwaukee Bucks|September 10, 2017|1,598,569 - (-370)|23,210 - (+6,965)|0 - (0)
 Milwaukee Bucks|September 9, 2017|1,598,939 - (-450)|16,245 - (-1,623)|0 - (0)
 Milwaukee Bucks|September 8, 2017|1,599,389 - (-349)|17,868 - (-2,946)|0 - (0)
 Milwaukee Bucks|September 7, 2017|1,599,738 - (-251)|20,814 - (-2,559)|0 - (0)
 Milwaukee Bucks|September 6, 2017|1,599,989 - (-339)|23,373 - (-7,547)|0 - (0)
 Milwaukee Bucks|September 5, 2017|1,600,328 - (-375)|30,920 - (-2,227)|0 - (0)
 Milwaukee Bucks|September 4, 2017|1,600,703 - (-298)|33,147 - (-10,380)|0 - (0)
 Milwaukee Bucks|September 3, 2017|1,601,001 - (-397)|43,527 - (-1,322)|0 - (0)
 Milwaukee Bucks|September 2, 2017|1,601,398 - (-203)|44,849 - (+1,566)|0 - (0)
 Milwaukee Bucks|September 1, 2017|1,601,601 - (-243)|43,283 - (-883)|0 - (0)
 Milwaukee Bucks|August 31, 2017|1,601,844 - (-280)|44,166 - (+5,932)|0 - (0)
 Milwaukee Bucks|August 30, 2017|1,602,124 - (-334)|38,234 - (+11)|0 - (0)
 Milwaukee Bucks|August 29, 2017|1,602,458 - (-325)|38,223 - (+10,255)|0 - (0)
 Milwaukee Bucks|August 28, 2017|1,602,783 - (-300)|27,968 - (+113)|0 - (0)
 Milwaukee Bucks|August 27, 2017|1,603,083 - (-189)|27,855 - (-1,747)|0 - (0)
 Milwaukee Bucks|August 26, 2017|1,603,272 - (-312)|29,602 - (+2,123)|0 - (0)
 Milwaukee Bucks|August 25, 2017|1,603,584 - (-384)|27,479 - (+937)|0 - (0)
 Milwaukee Bucks|August 24, 2017|1,603,968 - (-279)|26,542 - (-80)|0 - (0)
 Milwaukee Bucks|August 23, 2017|1,604,247 - (-454)|26,622 - (+344)|0 - (0)
 Milwaukee Bucks|August 22, 2017|1,604,701 - (-530)|26,278 - (+1,140)|0 - (0)
 Milwaukee Bucks|August 21, 2017|1,605,231 - (-609)|25,138 - (-2,656)|0 - (0)
 Milwaukee Bucks|August 20, 2017|1,605,840 - (-536)|27,794 - (-556)|0 - (0)
 Milwaukee Bucks|August 19, 2017|1,606,376 - (-430)|28,350 - (-3,815)|0 - (0)
 Milwaukee Bucks|August 18, 2017|1,606,806 - (-330)|32,165 - (-15,199)|0 - (0)
 Milwaukee Bucks|August 17, 2017|1,607,136 - (-148)|47,364 - (+1,792)|0 - (0)
 Milwaukee Bucks|August 16, 2017|1,607,284 - (-190)|45,572 - (-27)|0 - (0)
 Milwaukee Bucks|August 15, 2017|1,607,474 - (-125)|45,599 - (+3,469)|0 - (0)
 Milwaukee Bucks|August 14, 2017|1,607,599 - (-86)|42,130 - (+859)|0 - (0)
 Milwaukee Bucks|August 13, 2017|1,607,685 - (-85)|41,271 - (+3,694)|0 - (0)
 Milwaukee Bucks|August 12, 2017|1,607,770 - (+104)|37,577 - (+16,851)|0 - (0)
 Milwaukee Bucks|August 11, 2017|1,607,666 - (+228)|20,726 - (-4,695)|0 - (0)
 Milwaukee Bucks|August 10, 2017|1,607,438 - (-214)|25,421 - (+1,322)|0 - (0)
 Milwaukee Bucks|August 9, 2017|1,607,652 - (-77)|24,099 - (+1,997)|0 - (0)
 Milwaukee Bucks|August 8, 2017|1,607,729 - (-51)|22,102 - (-1,775)|0 - (0)
 Milwaukee Bucks|August 7, 2017|1,607,780 - (+27)|23,877 - (+2,328)|0 - (0)
 Milwaukee Bucks|August 6, 2017|1,607,753 - (+35)|21,549 - (+2,243)|0 - (0)
 Milwaukee Bucks|August 5, 2017|1,607,718 - (+59)|19,306 - (+2,437)|0 - (0)
 Milwaukee Bucks|August 4, 2017|1,607,659 - (+62)|16,869 - (-2,052)|0 - (0)
 Milwaukee Bucks|August 3, 2017|1,607,597 - (+50)|18,921 - (-3,911)|0 - (0)
 Milwaukee Bucks|August 2, 2017|1,607,547 - (+13)|22,832 - (-2,888)|0 - (0)
 Milwaukee Bucks|August 1, 2017|1,607,534 - (-15)|25,720 - (-6,166)|0 - (0)
 Milwaukee Bucks|July 31, 2017|1,607,549 - (+1)|31,886 - (-7,223)|0 - (0)
 Milwaukee Bucks|July 30, 2017|1,607,548 - (+32)|39,109 - (-2,092)|0 - (0)
 Milwaukee Bucks|July 29, 2017|1,607,516 - (+56)|41,201 - (-1,789)|0 - (0)
 Milwaukee Bucks|July 28, 2017|1,607,460 - (+118)|42,990 - (-3,929)|0 - (0)
 Milwaukee Bucks|July 27, 2017|1,607,342 - (+53)|46,919 - (+907)|0 - (0)
 Milwaukee Bucks|July 26, 2017|1,607,289 - (-7)|46,012 - (+2,944)|0 - (0)
 Milwaukee Bucks|July 25, 2017|1,607,296 - (-76)|43,068 - (+8,596)|0 - (0)
 Milwaukee Bucks|July 24, 2017|1,607,372 - (-32)|34,472 - (+4,642)|0 - (0)
 Milwaukee Bucks|July 23, 2017|1,607,404 - (-86)|29,830 - (+2,075)|0 - (0)
 Milwaukee Bucks|July 22, 2017|1,607,490 - (-83)|27,755 - (+4,818)|0 - (0)
 Milwaukee Bucks|July 21, 2017|1,607,573 - (-36)|22,937 - (+7,430)|0 - (0)
 Milwaukee Bucks|July 20, 2017|1,607,609 - (-96)|15,507 - (-6,146)|0 - (0)
 Milwaukee Bucks|July 19, 2017|1,607,705 - (-6)|21,653 - (-8,283)|0 - (0)
 Milwaukee Bucks|July 18, 2017|1,607,711 - (-23)|29,936 - (-4,845)|0 - (0)
 Milwaukee Bucks|July 17, 2017|1,607,734 - (+20)|34,781 - (-2,393)|0 - (0)
 Milwaukee Bucks|July 16, 2017|1,607,714 - (+123)|37,174 - (-1,759)|0 - (0)
 Milwaukee Bucks|July 15, 2017|1,607,591 - (+90)|38,933 - (-12,732)|0 - (0)
 Milwaukee Bucks|July 14, 2017|1,607,501 - (+617)|51,665 - (-10,440)|0 - (0)
 Milwaukee Bucks|July 10, 2017|1,606,884 - (+150)|62,105 - (+1,450)|0 - (0)
 Milwaukee Bucks|July 9, 2017|1,606,734 - (+209)|60,655 - (+6,764)|0 - (0)
 Milwaukee Bucks|July 8, 2017|1,606,525 - (+388)|53,891 - (+21,569)|0 - (0)
 Milwaukee Bucks|July 7, 2017|1,606,137 - (+597)|32,322 - (+14,231)|0 - (0)
 Milwaukee Bucks|July 6, 2017|1,605,540 - (+150)|18,091 - (-7,804)|0 - (0)
 Milwaukee Bucks|July 5, 2017|1,605,390 - (+180)|25,895 - (-34,803)|0 - (0)
 Milwaukee Bucks|July 4, 2017|1,605,210 - (+305)|60,698 - (-28,035)|0 - (0)
 Milwaukee Bucks|July 3, 2017|1,604,905 - (+335)|88,733 - (-6,747)|0 - (0)
 Milwaukee Bucks|July 2, 2017|1,604,570 - (+409)|95,480 - (-344)|0 - (0)
 Milwaukee Bucks|July 1, 2017|1,604,161 - (+477)|95,824 - (-2,006)|0 - (0)
 Milwaukee Bucks|June 30, 2017|1,603,684 - (+522)|97,830 - (-320)|0 - (0)
 Milwaukee Bucks|June 29, 2017|1,603,162 - (+397)|98,150 - (+14,239)|0 - (0)
 Milwaukee Bucks|June 28, 2017|1,602,765 - (+600)|83,911 - (+33,374)|0 - (0)
 Milwaukee Bucks|June 27, 2017|1,602,165 - (+537)|50,537 - (-218)|0 - (0)
 Milwaukee Bucks|June 26, 2017|1,601,628 - (+95)|50,755 - (+436)|0 - (0)
 Milwaukee Bucks|June 25, 2017|1,601,533 - (+185)|50,319 - (+2,396)|0 - (0)
 Milwaukee Bucks|June 24, 2017|1,601,348 - (+438)|47,923 - (+10,181)|0 - (0)
 Milwaukee Bucks|June 23, 2017|1,600,910 - (+253)|37,742 - (-1,642)|0 - (0)
 Milwaukee Bucks|June 22, 2017|1,600,657 - (+160)|39,384 - (-45)|0 - (0)
 Milwaukee Bucks|June 21, 2017|1,600,497 - (+53)|39,429 - (-4,013)|0 - (0)
 Milwaukee Bucks|June 20, 2017|1,600,444 - (+46)|43,442 - (+4,375)|0 - (0)
 Milwaukee Bucks|June 19, 2017|1,600,398 - (+22)|39,067 - (+3,020)|0 - (0)
 Milwaukee Bucks|June 18, 2017|1,600,376 - (+29)|36,047 - (-917)|0 - (0)
 Milwaukee Bucks|June 17, 2017|1,600,347 - (-57)|36,964 - (+498)|0 - (0)
 Milwaukee Bucks|June 16, 2017|1,600,404 - (+103)|36,466 - (-620)|0 - (0)
 Milwaukee Bucks|June 15, 2017|1,600,301 - (+129)|37,086 - (+2,596)|0 - (0)
 Milwaukee Bucks|June 14, 2017|1,600,172 - (+610)|34,490 - (+14,636)|0 - (0)
 Milwaukee Bucks|June 13, 2017|1,599,562 - (+242)|19,854 - (-288)|0 - (0)
 Milwaukee Bucks|June 12, 2017|1,599,320 - (+178)|20,142 - (+1,715)|0 - (0)
 Milwaukee Bucks|June 11, 2017|1,599,142 - (+224)|18,427 - (+2,108)|0 - (0)
 Milwaukee Bucks|June 10, 2017|1,598,918 - (+224)|16,319 - (+4,289)|0 - (0)
 Milwaukee Bucks|June 9, 2017|1,598,694 - (+549)|12,030 - (-1,540)|0 - (0)
 Milwaukee Bucks|June 8, 2017|1,598,145 - (+506)|13,570 - (-655)|0 - (0)
 Milwaukee Bucks|June 7, 2017|1,597,639 - (+193)|14,225 - (+7)|0 - (0)
 Milwaukee Bucks|June 6, 2017|1,597,446 - (+262)|14,218 - (-1,057)|0 - (0)
 Milwaukee Bucks|June 5, 2017|1,597,184 - (+212)|15,275 - (-5,078)|0 - (0)
 Milwaukee Bucks|June 4, 2017|1,596,972 - (+134)|20,353 - (-494)|0 - (0)
 Milwaukee Bucks|June 3, 2017|1,596,838 - (+349)|20,847 - (-943)|0 - (0)
 Milwaukee Bucks|June 2, 2017|1,596,489 - (+277)|21,790 - (+294)|0 - (0)
 Milwaukee Bucks|June 1, 2017|1,596,212 - (+81)|21,496 - (-268)|0 - (0)
 Milwaukee Bucks|May 31, 2017|1,596,131 - (+194)|21,764 - (-2,185)|0 - (0)
 Milwaukee Bucks|May 30, 2017|1,595,937 - (+253)|23,949 - (+1,230)|0 - (0)
 Milwaukee Bucks|May 29, 2017|1,595,684 - (+168)|22,719 - (+2,017)|0 - (0)
 Milwaukee Bucks|May 28, 2017|1,595,516 - (+221)|20,702 - (-2,789)|0 - (0)
 Milwaukee Bucks|May 27, 2017|1,595,295 - (+212)|23,491 - (-5,358)|0 - (0)
 Milwaukee Bucks|May 26, 2017|1,595,083 - (+105)|28,849 - (-8,858)|0 - (0)
 Milwaukee Bucks|May 25, 2017|1,594,978 - (+78)|37,707 - (-1,852)|0 - (0)
 Milwaukee Bucks|May 24, 2017|1,594,900 - (+65)|39,559 - (-9,051)|0 - (0)
 Milwaukee Bucks|May 23, 2017|1,594,835 - (+41)|48,610 - (-1,073)|0 - (0)
 Milwaukee Bucks|May 22, 2017|1,594,794 - (-24)|49,683 - (+1,144)|0 - (0)
 Milwaukee Bucks|May 21, 2017|1,594,818 - (+15)|48,539 - (+3,391)|0 - (0)
 Milwaukee Bucks|May 20, 2017|1,594,803 - (+76)|45,148 - (+3,434)|0 - (0)
 Milwaukee Bucks|May 19, 2017|1,594,727 - (+65)|41,714 - (+518)|0 - (0)
 Milwaukee Bucks|May 18, 2017|1,594,662 - (+55)|41,196 - (-8,067)|0 - (0)
 Milwaukee Bucks|May 17, 2017|1,594,607 - (+124)|49,263 - (+9,441)|0 - (0)
 Milwaukee Bucks|May 16, 2017|1,594,483 - (+93)|39,822 - (-816)|0 - (0)
 Milwaukee Bucks|May 15, 2017|1,594,390 - (+39)|40,638 - (-404)|0 - (0)
 Milwaukee Bucks|May 14, 2017|1,594,351 - (+38)|41,042 - (+361)|0 - (0)
 Milwaukee Bucks|May 13, 2017|1,594,313 - (+92)|40,681 - (-627)|0 - (0)
 Milwaukee Bucks|May 12, 2017|1,594,221 - (+254)|41,308 - (+7,142)|0 - (0)
 Milwaukee Bucks|May 11, 2017|1,593,967 - (+376)|34,166 - (+8,220)|0 - (0)
 Milwaukee Bucks|May 10, 2017|1,593,591 - (+138)|25,946 - (-2,453)|0 - (0)
 Milwaukee Bucks|May 9, 2017|1,593,453 - (+195)|28,399 - (-3,610)|0 - (0)
 Milwaukee Bucks|May 8, 2017|1,593,258 - (+113)|32,009 - (-2,242)|0 - (0)
 Milwaukee Bucks|May 7, 2017|1,593,145 - (-545)|34,251 - (-4,209)|0 - (0)
