team|date|likes|talking_about|check_ins
 Washington Wizards|January 18, 2018|1,538,623 - (+55)|14,052 - (-1,961)|0 - (0)
 Washington Wizards|January 17, 2018|1,538,568 - (+16)|16,013 - (-366)|0 - (0)
 Washington Wizards|January 16, 2018|1,538,552 - (+77)|16,379 - (-173)|0 - (0)
 Washington Wizards|January 15, 2018|1,538,475 - (+74)|16,552 - (+1,373)|0 - (0)
 Washington Wizards|January 14, 2018|1,538,401 - (+103)|15,179 - (+188)|0 - (0)
 Washington Wizards|January 13, 2018|1,538,298 - (+36)|14,991 - (-334)|0 - (0)
 Washington Wizards|January 12, 2018|1,538,262 - (+17)|15,325 - (-1,741)|0 - (0)
 Washington Wizards|January 11, 2018|1,538,245 - (+46)|17,066 - (+1,325)|0 - (0)
 Washington Wizards|January 10, 2018|1,538,199 - (-53)|15,741 - (-516)|0 - (0)
 Washington Wizards|January 9, 2018|1,538,252 - (+70)|16,257 - (+679)|0 - (0)
 Washington Wizards|January 8, 2018|1,538,182 - (+75)|15,578 - (-99)|0 - (0)
 Washington Wizards|January 7, 2018|1,538,107 - (+134)|15,677 - (-853)|0 - (0)
 Washington Wizards|January 6, 2018|1,537,973 - (+120)|16,530 - (-2,344)|0 - (0)
 Washington Wizards|January 5, 2018|1,537,853 - (+52)|18,874 - (+1,476)|0 - (0)
 Washington Wizards|January 4, 2018|1,537,801 - (+58)|17,398 - (-5,612)|0 - (0)
 Washington Wizards|January 3, 2018|1,537,743 - (+21)|23,010 - (-2,315)|0 - (0)
 Washington Wizards|January 2, 2018|1,537,722 - (+25)|25,325 - (-3,529)|0 - (0)
 Washington Wizards|January 1, 2018|1,537,697 - (+57)|28,854 - (-1,272)|0 - (0)
 Washington Wizards|December 31, 2017|1,537,640 - (+103)|30,126 - (+1,476)|0 - (0)
 Washington Wizards|December 30, 2017|1,537,537 - (+147)|28,650 - (-2,327)|0 - (0)
 Washington Wizards|December 29, 2017|1,537,390 - (+70)|30,977 - (+3,930)|0 - (0)
 Washington Wizards|December 28, 2017|1,537,320 - (+87)|27,047 - (+1,574)|0 - (0)
 Washington Wizards|December 27, 2017|1,537,233 - (+66)|25,473 - (+5,509)|0 - (0)
 Washington Wizards|December 26, 2017|1,537,167 - (+187)|19,964 - (+1,642)|0 - (0)
 Washington Wizards|December 25, 2017|1,536,980 - (+65)|18,322 - (+2,527)|0 - (0)
 Washington Wizards|December 24, 2017|1,536,915 - (+76)|15,795 - (+3,746)|0 - (0)
 Washington Wizards|December 23, 2017|1,536,839 - (+28)|12,049 - (+196)|0 - (0)
 Washington Wizards|December 22, 2017|1,536,811 - (-41)|11,853 - (+666)|0 - (0)
 Washington Wizards|December 21, 2017|1,536,852 - (+80)|11,187 - (+1,863)|0 - (0)
 Washington Wizards|December 20, 2017|1,536,772 - (+74)|9,324 - (+256)|0 - (0)
 Washington Wizards|December 19, 2017|1,536,698 - (+30)|9,068 - (+762)|0 - (0)
 Washington Wizards|December 18, 2017|1,536,668 - (+141)|8,306 - (-12)|0 - (0)
 Washington Wizards|December 17, 2017|1,536,527 - (-40)|8,318 - (-888)|0 - (0)
 Washington Wizards|December 16, 2017|1,536,567 - (-37)|9,206 - (-242)|0 - (0)
 Washington Wizards|December 15, 2017|1,536,604 - (-76)|9,448 - (+969)|0 - (0)
 Washington Wizards|December 14, 2017|1,536,680 - (-61)|8,479 - (-3,303)|0 - (0)
 Washington Wizards|December 13, 2017|1,536,741 - (+28)|11,782 - (-2,812)|0 - (0)
 Washington Wizards|December 12, 2017|1,536,713 - (-45)|14,594 - (-1,258)|0 - (0)
 Washington Wizards|December 11, 2017|1,536,758 - (-35)|15,852 - (+1,586)|0 - (0)
 Washington Wizards|December 10, 2017|1,536,793 - (+54)|14,266 - (-271)|0 - (0)
 Washington Wizards|December 9, 2017|1,536,739 - (+4)|14,537 - (-40)|0 - (0)
 Washington Wizards|December 8, 2017|1,536,735 - (+31)|14,577 - (+1,062)|0 - (0)
 Washington Wizards|December 7, 2017|1,536,704 - (+24)|13,515 - (+3,236)|0 - (0)
 Washington Wizards|December 6, 2017|1,536,680 - (+41)|10,279 - (+1,432)|0 - (0)
 Washington Wizards|December 5, 2017|1,536,639 - (-23)|8,847 - (+187)|0 - (0)
 Washington Wizards|December 4, 2017|1,536,662 - (-4)|8,660 - (+569)|0 - (0)
 Washington Wizards|December 3, 2017|1,536,666 - (+10)|8,091 - (+143)|0 - (0)
 Washington Wizards|December 2, 2017|1,536,656 - (+107)|7,948 - (-64)|0 - (0)
 Washington Wizards|December 1, 2017|1,536,549 - (+46)|8,012 - (+342)|0 - (0)
 Washington Wizards|November 30, 2017|1,536,503 - (+75)|7,670 - (-17)|0 - (0)
 Washington Wizards|November 29, 2017|1,536,428 - (+96)|7,687 - (-3,048)|0 - (0)
 Washington Wizards|November 28, 2017|1,536,332 - (+35)|10,735 - (-3,078)|0 - (0)
 Washington Wizards|November 27, 2017|1,536,297 - (+34)|13,813 - (+506)|0 - (0)
 Washington Wizards|November 26, 2017|1,536,263 - (+50)|13,307 - (-319)|0 - (0)
 Washington Wizards|November 25, 2017|1,536,213 - (+18)|13,626 - (-1,266)|0 - (0)
 Washington Wizards|November 24, 2017|1,536,195 - (+18)|14,892 - (-2,172)|0 - (0)
 Washington Wizards|November 23, 2017|1,536,177 - (+94)|17,064 - (-333)|0 - (0)
 Washington Wizards|November 22, 2017|1,536,083 - (+43)|17,397 - (+2,964)|0 - (0)
 Washington Wizards|November 21, 2017|1,536,040 - (+95)|14,433 - (-668)|0 - (0)
 Washington Wizards|November 20, 2017|1,535,945 - (+69)|15,101 - (-1,325)|0 - (0)
 Washington Wizards|November 19, 2017|1,535,876 - (-4)|16,426 - (+143)|0 - (0)
 Washington Wizards|November 18, 2017|1,535,880 - (+100)|16,283 - (-922)|0 - (0)
 Washington Wizards|November 17, 2017|1,535,780 - (+28)|17,205 - (+652)|0 - (0)
 Washington Wizards|November 16, 2017|1,535,752 - (+35)|16,553 - (+205)|0 - (0)
 Washington Wizards|November 15, 2017|1,535,717 - (+24)|16,348 - (+851)|0 - (0)
 Washington Wizards|November 14, 2017|1,535,693 - (+131)|15,497 - (-354)|0 - (0)
 Washington Wizards|November 13, 2017|1,535,562 - (+53)|15,851 - (-114)|0 - (0)
 Washington Wizards|November 12, 2017|1,535,509 - (+81)|15,965 - (+1,285)|0 - (0)
 Washington Wizards|November 11, 2017|1,535,428 - (+69)|14,680 - (+617)|0 - (0)
 Washington Wizards|November 10, 2017|1,535,359 - (+124)|14,063 - (-4,115)|0 - (0)
 Washington Wizards|November 9, 2017|1,535,235 - (+56)|18,178 - (-6,687)|0 - (0)
 Washington Wizards|November 8, 2017|1,535,179 - (+106)|24,865 - (+715)|0 - (0)
 Washington Wizards|November 7, 2017|1,535,073 - (+20)|24,150 - (-70)|0 - (0)
 Washington Wizards|November 6, 2017|1,535,053 - (+69)|24,220 - (-1,167)|0 - (0)
 Washington Wizards|November 5, 2017|1,534,984 - (+72)|25,387 - (-923)|0 - (0)
 Washington Wizards|November 4, 2017|1,534,912 - (+287)|26,310 - (-916)|0 - (0)
 Washington Wizards|November 3, 2017|1,534,625 - (+107)|27,226 - (+8,197)|0 - (0)
 Washington Wizards|November 2, 2017|1,534,518 - (+97)|19,029 - (-2,334)|0 - (0)
 Washington Wizards|November 1, 2017|1,534,421 - (-29)|21,363 - (-1,090)|0 - (0)
 Washington Wizards|October 31, 2017|1,534,450 - (-111)|22,453 - (-33)|0 - (0)
 Washington Wizards|October 30, 2017|1,534,561 - (-85)|22,486 - (+479)|0 - (0)
 Washington Wizards|October 29, 2017|1,534,646 - (-9)|22,007 - (+2,903)|0 - (0)
 Washington Wizards|October 28, 2017|1,534,655 - (+108)|19,104 - (-1,495)|0 - (0)
 Washington Wizards|October 27, 2017|1,534,547 - (-75)|20,599 - (-674)|0 - (0)
 Washington Wizards|October 26, 2017|1,534,622 - (-129)|21,273 - (-5,524)|0 - (0)
 Washington Wizards|October 25, 2017|1,534,751 - (-304)|26,797 - (+1,702)|0 - (0)
 Washington Wizards|October 24, 2017|1,535,055 - (-149)|25,095 - (-61)|0 - (0)
 Washington Wizards|October 23, 2017|1,535,204 - (-322)|25,156 - (+1,149)|0 - (0)
 Washington Wizards|October 22, 2017|1,535,526 - (-453)|24,007 - (+2,105)|0 - (0)
 Washington Wizards|October 21, 2017|1,535,979 - (-471)|21,902 - (+3,367)|0 - (0)
 Washington Wizards|October 20, 2017|1,536,450 - (-238)|18,535 - (+10,754)|0 - (0)
 Washington Wizards|October 19, 2017|1,536,688 - (-279)|7,781 - (+708)|0 - (0)
 Washington Wizards|October 18, 2017|1,536,967 - (-654)|7,073 - (+675)|0 - (0)
 Washington Wizards|October 17, 2017|1,537,621 - (-771)|6,398 - (-221)|0 - (0)
 Washington Wizards|October 16, 2017|1,538,392 - (-901)|6,619 - (-25)|0 - (0)
 Washington Wizards|October 15, 2017|1,539,293 - (-893)|6,644 - (-1,201)|0 - (0)
 Washington Wizards|October 14, 2017|1,540,186 - (-189)|7,845 - (0)|0 - (0)
 Washington Wizards|October 13, 2017|1,540,375 - (-2,279)|7,845 - (-2,200)|0 - (0)
 Washington Wizards|October 10, 2017|1,542,654 - (-892)|10,045 - (+193)|0 - (0)
 Washington Wizards|October 9, 2017|1,543,546 - (-822)|9,852 - (+556)|0 - (0)
 Washington Wizards|October 8, 2017|1,544,368 - (-863)|9,296 - (+2,681)|0 - (0)
 Washington Wizards|October 7, 2017|1,545,231 - (-613)|6,615 - (+561)|0 - (0)
 Washington Wizards|October 6, 2017|1,545,844 - (-765)|6,054 - (+181)|0 - (0)
 Washington Wizards|October 5, 2017|1,546,609 - (-222)|5,873 - (+179)|0 - (0)
 Washington Wizards|October 4, 2017|1,546,831 - (-844)|5,694 - (-1,179)|0 - (0)
 Washington Wizards|October 3, 2017|1,547,675 - (-950)|6,873 - (-2,705)|0 - (0)
 Washington Wizards|October 2, 2017|1,548,625 - (-902)|9,578 - (+74)|0 - (0)
 Washington Wizards|October 1, 2017|1,549,527 - (-851)|9,504 - (-3,589)|0 - (0)
 Washington Wizards|September 30, 2017|1,550,378 - (-966)|13,093 - (-3,774)|0 - (0)
 Washington Wizards|September 29, 2017|1,551,344 - (-934)|16,867 - (+337)|0 - (0)
 Washington Wizards|September 28, 2017|1,552,278 - (-934)|16,530 - (+560)|0 - (0)
 Washington Wizards|September 27, 2017|1,553,212 - (-859)|15,970 - (+2,608)|0 - (0)
 Washington Wizards|September 26, 2017|1,554,071 - (-866)|13,362 - (+18)|0 - (0)
 Washington Wizards|September 25, 2017|1,554,937 - (-918)|13,344 - (+2,489)|0 - (0)
 Washington Wizards|September 24, 2017|1,555,855 - (-952)|10,855 - (+5,605)|0 - (0)
 Washington Wizards|September 23, 2017|1,556,807 - (-923)|5,250 - (-1,402)|0 - (0)
 Washington Wizards|September 22, 2017|1,557,730 - (-964)|6,652 - (-3,117)|0 - (0)
 Washington Wizards|September 21, 2017|1,558,694 - (-963)|9,769 - (+276)|0 - (0)
 Washington Wizards|September 20, 2017|1,559,657 - (-925)|9,493 - (+148)|0 - (0)
 Washington Wizards|September 19, 2017|1,560,582 - (-971)|9,345 - (-116)|0 - (0)
 Washington Wizards|September 18, 2017|1,561,553 - (-923)|9,461 - (+332)|0 - (0)
 Washington Wizards|September 17, 2017|1,562,476 - (-880)|9,129 - (+1,230)|0 - (0)
 Washington Wizards|September 16, 2017|1,563,356 - (-942)|7,899 - (+4,006)|0 - (0)
 Washington Wizards|September 15, 2017|1,564,298 - (-1,058)|3,893 - (-2,220)|0 - (0)
 Washington Wizards|September 14, 2017|1,565,356 - (-1,023)|6,113 - (-6,527)|0 - (0)
 Washington Wizards|September 13, 2017|1,566,379 - (-945)|12,640 - (+401)|0 - (0)
 Washington Wizards|September 12, 2017|1,567,324 - (-903)|12,239 - (-65)|0 - (0)
 Washington Wizards|September 11, 2017|1,568,227 - (-904)|12,304 - (-225)|0 - (0)
 Washington Wizards|September 10, 2017|1,569,131 - (-900)|12,529 - (-321)|0 - (0)
 Washington Wizards|September 9, 2017|1,570,031 - (-862)|12,850 - (+1,194)|0 - (0)
 Washington Wizards|September 8, 2017|1,570,893 - (-829)|11,656 - (+8,055)|0 - (0)
 Washington Wizards|September 7, 2017|1,571,722 - (-583)|3,601 - (-666)|0 - (0)
 Washington Wizards|September 6, 2017|1,572,305 - (-717)|4,267 - (-2,381)|0 - (0)
 Washington Wizards|September 5, 2017|1,573,022 - (-840)|6,648 - (-4,751)|0 - (0)
 Washington Wizards|September 4, 2017|1,573,862 - (-833)|11,399 - (+356)|0 - (0)
 Washington Wizards|September 3, 2017|1,574,695 - (-814)|11,043 - (+664)|0 - (0)
 Washington Wizards|September 2, 2017|1,575,509 - (-566)|10,379 - (-426)|0 - (0)
 Washington Wizards|September 1, 2017|1,576,075 - (-724)|10,805 - (-774)|0 - (0)
 Washington Wizards|August 31, 2017|1,576,799 - (-686)|11,579 - (+128)|0 - (0)
 Washington Wizards|August 30, 2017|1,577,485 - (-763)|11,451 - (+2,483)|0 - (0)
 Washington Wizards|August 29, 2017|1,578,248 - (-779)|8,968 - (+1,566)|0 - (0)
 Washington Wizards|August 28, 2017|1,579,027 - (-738)|7,402 - (-164)|0 - (0)
 Washington Wizards|August 27, 2017|1,579,765 - (-596)|7,566 - (+60)|0 - (0)
 Washington Wizards|August 26, 2017|1,580,361 - (-812)|7,506 - (-548)|0 - (0)
 Washington Wizards|August 25, 2017|1,581,173 - (-816)|8,054 - (-599)|0 - (0)
 Washington Wizards|August 24, 2017|1,581,989 - (-583)|8,653 - (+358)|0 - (0)
 Washington Wizards|August 23, 2017|1,582,572 - (-707)|8,295 - (+504)|0 - (0)
 Washington Wizards|August 22, 2017|1,583,279 - (-822)|7,791 - (-299)|0 - (0)
 Washington Wizards|August 21, 2017|1,584,101 - (-725)|8,090 - (+352)|0 - (0)
 Washington Wizards|August 20, 2017|1,584,826 - (-744)|7,738 - (+303)|0 - (0)
 Washington Wizards|August 19, 2017|1,585,570 - (-805)|7,435 - (+857)|0 - (0)
 Washington Wizards|August 18, 2017|1,586,375 - (-757)|6,578 - (-673)|0 - (0)
 Washington Wizards|August 17, 2017|1,587,132 - (-426)|7,251 - (-974)|0 - (0)
 Washington Wizards|August 16, 2017|1,587,558 - (-457)|8,225 - (+143)|0 - (0)
 Washington Wizards|August 15, 2017|1,588,015 - (-421)|8,082 - (+47)|0 - (0)
 Washington Wizards|August 14, 2017|1,588,436 - (-368)|8,035 - (-988)|0 - (0)
 Washington Wizards|August 13, 2017|1,588,804 - (-405)|9,023 - (-2,290)|0 - (0)
 Washington Wizards|August 12, 2017|1,589,209 - (-335)|11,313 - (-888)|0 - (0)
 Washington Wizards|August 11, 2017|1,589,544 - (-345)|12,201 - (-556)|0 - (0)
 Washington Wizards|August 10, 2017|1,589,889 - (-437)|12,757 - (-564)|0 - (0)
 Washington Wizards|August 9, 2017|1,590,326 - (-253)|13,321 - (+51)|0 - (0)
 Washington Wizards|August 8, 2017|1,590,579 - (-155)|13,270 - (+217)|0 - (0)
 Washington Wizards|August 7, 2017|1,590,734 - (-116)|13,053 - (+1,867)|0 - (0)
 Washington Wizards|August 6, 2017|1,590,850 - (-117)|11,186 - (+1,872)|0 - (0)
 Washington Wizards|August 5, 2017|1,590,967 - (+9)|9,314 - (-12)|0 - (0)
 Washington Wizards|August 4, 2017|1,590,958 - (-117)|9,326 - (-2,745)|0 - (0)
 Washington Wizards|August 3, 2017|1,591,075 - (-102)|12,071 - (-3,266)|0 - (0)
 Washington Wizards|August 2, 2017|1,591,177 - (-112)|15,337 - (-522)|0 - (0)
 Washington Wizards|August 1, 2017|1,591,289 - (-128)|15,859 - (-1,574)|0 - (0)
 Washington Wizards|July 31, 2017|1,591,417 - (-125)|17,433 - (-42)|0 - (0)
 Washington Wizards|July 30, 2017|1,591,542 - (-63)|17,475 - (-369)|0 - (0)
 Washington Wizards|July 29, 2017|1,591,605 - (-78)|17,844 - (+3,494)|0 - (0)
 Washington Wizards|July 28, 2017|1,591,683 - (-113)|14,350 - (+3,475)|0 - (0)
 Washington Wizards|July 27, 2017|1,591,796 - (-92)|10,875 - (+916)|0 - (0)
 Washington Wizards|July 26, 2017|1,591,888 - (-104)|9,959 - (+2,016)|0 - (0)
 Washington Wizards|July 25, 2017|1,591,992 - (-102)|7,943 - (+441)|0 - (0)
 Washington Wizards|July 24, 2017|1,592,094 - (-187)|7,502 - (+1,017)|0 - (0)
 Washington Wizards|July 23, 2017|1,592,281 - (-143)|6,485 - (+800)|0 - (0)
 Washington Wizards|July 22, 2017|1,592,424 - (-151)|5,685 - (-1,593)|0 - (0)
 Washington Wizards|July 21, 2017|1,592,575 - (-184)|7,278 - (-2,785)|0 - (0)
 Washington Wizards|July 20, 2017|1,592,759 - (-220)|10,063 - (-190)|0 - (0)
 Washington Wizards|July 19, 2017|1,592,979 - (-95)|10,253 - (-132)|0 - (0)
 Washington Wizards|July 18, 2017|1,593,074 - (-116)|10,385 - (-1,065)|0 - (0)
 Washington Wizards|July 17, 2017|1,593,190 - (-118)|11,450 - (-461)|0 - (0)
 Washington Wizards|July 16, 2017|1,593,308 - (+16)|11,911 - (+898)|0 - (0)
 Washington Wizards|July 15, 2017|1,593,292 - (+19)|11,013 - (0)|0 - (0)
 Washington Wizards|July 14, 2017|1,593,273 - (-594)|11,013 - (+856)|0 - (0)
 Washington Wizards|July 10, 2017|1,593,867 - (-216)|10,157 - (+579)|0 - (0)
 Washington Wizards|July 9, 2017|1,594,083 - (-195)|9,578 - (-77)|0 - (0)
 Washington Wizards|July 8, 2017|1,594,278 - (-167)|9,655 - (+1,980)|0 - (0)
 Washington Wizards|July 7, 2017|1,594,445 - (-51)|7,675 - (+2,718)|0 - (0)
 Washington Wizards|July 6, 2017|1,594,496 - (-32)|4,957 - (-1,589)|0 - (0)
 Washington Wizards|July 5, 2017|1,594,528 - (-84)|6,546 - (-1,345)|0 - (0)
 Washington Wizards|July 4, 2017|1,594,612 - (-102)|7,891 - (-1,286)|0 - (0)
 Washington Wizards|July 3, 2017|1,594,714 - (-105)|9,177 - (-194)|0 - (0)
 Washington Wizards|July 2, 2017|1,594,819 - (-41)|9,371 - (-477)|0 - (0)
 Washington Wizards|July 1, 2017|1,594,860 - (-141)|9,848 - (-1,126)|0 - (0)
 Washington Wizards|June 30, 2017|1,595,001 - (-98)|10,974 - (-1,773)|0 - (0)
 Washington Wizards|June 29, 2017|1,595,099 - (-69)|12,747 - (-26)|0 - (0)
 Washington Wizards|June 28, 2017|1,595,168 - (-87)|12,773 - (+1,345)|0 - (0)
 Washington Wizards|June 27, 2017|1,595,255 - (+77)|11,428 - (+166)|0 - (0)
 Washington Wizards|June 26, 2017|1,595,178 - (-165)|11,262 - (+155)|0 - (0)
 Washington Wizards|June 25, 2017|1,595,343 - (-130)|11,107 - (-375)|0 - (0)
 Washington Wizards|June 24, 2017|1,595,473 - (+22)|11,482 - (+636)|0 - (0)
 Washington Wizards|June 23, 2017|1,595,451 - (-68)|10,846 - (+2,242)|0 - (0)
 Washington Wizards|June 22, 2017|1,595,519 - (-51)|8,604 - (+654)|0 - (0)
 Washington Wizards|June 21, 2017|1,595,570 - (-123)|7,950 - (+421)|0 - (0)
 Washington Wizards|June 20, 2017|1,595,693 - (-140)|7,529 - (-892)|0 - (0)
 Washington Wizards|June 19, 2017|1,595,833 - (-154)|8,421 - (-504)|0 - (0)
 Washington Wizards|June 18, 2017|1,595,987 - (-111)|8,925 - (+732)|0 - (0)
 Washington Wizards|June 17, 2017|1,596,098 - (-190)|8,193 - (+701)|0 - (0)
 Washington Wizards|June 16, 2017|1,596,288 - (-208)|7,492 - (-497)|0 - (0)
 Washington Wizards|June 15, 2017|1,596,496 - (-216)|7,989 - (-2,977)|0 - (0)
 Washington Wizards|June 14, 2017|1,596,712 - (-79)|10,966 - (-1,764)|0 - (0)
 Washington Wizards|June 13, 2017|1,596,791 - (-98)|12,730 - (+164)|0 - (0)
 Washington Wizards|June 12, 2017|1,596,889 - (-140)|12,566 - (-394)|0 - (0)
 Washington Wizards|June 11, 2017|1,597,029 - (-108)|12,960 - (-1,495)|0 - (0)
 Washington Wizards|June 10, 2017|1,597,137 - (-172)|14,455 - (-106)|0 - (0)
 Washington Wizards|June 9, 2017|1,597,309 - (-99)|14,561 - (+902)|0 - (0)
 Washington Wizards|June 8, 2017|1,597,408 - (-43)|13,659 - (+3,570)|0 - (0)
 Washington Wizards|June 7, 2017|1,597,451 - (-95)|10,089 - (-856)|0 - (0)
 Washington Wizards|June 6, 2017|1,597,546 - (-23)|10,945 - (+277)|0 - (0)
 Washington Wizards|June 5, 2017|1,597,569 - (+40)|10,668 - (+2,545)|0 - (0)
 Washington Wizards|June 4, 2017|1,597,529 - (-130)|8,123 - (-301)|0 - (0)
 Washington Wizards|June 3, 2017|1,597,659 - (+78)|8,424 - (-472)|0 - (0)
 Washington Wizards|June 2, 2017|1,597,581 - (+137)|8,896 - (-52)|0 - (0)
 Washington Wizards|June 1, 2017|1,597,444 - (-162)|8,948 - (-7)|0 - (0)
 Washington Wizards|May 31, 2017|1,597,606 - (-116)|8,955 - (+620)|0 - (0)
 Washington Wizards|May 30, 2017|1,597,722 - (-145)|8,335 - (-312)|0 - (0)
 Washington Wizards|May 29, 2017|1,597,867 - (-171)|8,647 - (-133)|0 - (0)
 Washington Wizards|May 28, 2017|1,598,038 - (-91)|8,780 - (+456)|0 - (0)
 Washington Wizards|May 27, 2017|1,598,129 - (-91)|8,324 - (-3,537)|0 - (0)
 Washington Wizards|May 26, 2017|1,598,220 - (-224)|11,861 - (-7,722)|0 - (0)
 Washington Wizards|May 25, 2017|1,598,444 - (-216)|19,583 - (-183)|0 - (0)
 Washington Wizards|May 24, 2017|1,598,660 - (-154)|19,766 - (-4,406)|0 - (0)
 Washington Wizards|May 23, 2017|1,598,814 - (-125)|24,172 - (-14,231)|0 - (0)
 Washington Wizards|May 22, 2017|1,598,939 - (-131)|38,403 - (-5,033)|0 - (0)
 Washington Wizards|May 21, 2017|1,599,070 - (-150)|43,436 - (-25,542)|0 - (0)
 Washington Wizards|May 20, 2017|1,599,220 - (-90)|68,978 - (-23,246)|0 - (0)
 Washington Wizards|May 19, 2017|1,599,310 - (-140)|92,224 - (+2,231)|0 - (0)
 Washington Wizards|May 18, 2017|1,599,450 - (-81)|89,993 - (-2,271)|0 - (0)
 Washington Wizards|May 17, 2017|1,599,531 - (+182)|92,264 - (+5,576)|0 - (0)
 Washington Wizards|May 16, 2017|1,599,349 - (+1,811)|86,688 - (-1,571)|0 - (0)
 Washington Wizards|May 15, 2017|1,597,538 - (+472)|88,259 - (-7,744)|0 - (0)
 Washington Wizards|May 14, 2017|1,597,066 - (+1,441)|96,003 - (+50,949)|0 - (0)
 Washington Wizards|May 13, 2017|1,595,625 - (+2,159)|45,054 - (-4,074)|0 - (0)
 Washington Wizards|May 12, 2017|1,593,466 - (+57)|49,128 - (-3,433)|0 - (0)
 Washington Wizards|May 11, 2017|1,593,409 - (+657)|52,561 - (+1,934)|0 - (0)
 Washington Wizards|May 10, 2017|1,592,752 - (+186)|50,627 - (-342)|0 - (0)
 Washington Wizards|May 9, 2017|1,592,566 - (+652)|50,969 - (+14,764)|0 - (0)
 Washington Wizards|May 8, 2017|1,591,914 - (+1,037)|36,205 - (-1,943)|0 - (0)
 Washington Wizards|May 7, 2017|1,590,877 - (-502)|38,148 - (-8,768)|0 - (0)
 Washington Wizards|May 6, 2017|1,591,379 - (+497)|46,916 - (-1,448)|0 - (0)
 Washington Wizards|May 5, 2017|1,590,882 - (+920)|48,364 - (-3,179)|0 - (0)
 Washington Wizards|May 4, 2017|1,589,962 - (+322)|51,543 - (-1,232)|0 - (0)
 Washington Wizards|May 3, 2017|1,589,640 - (+897)|52,775 - (-260)|0 - (0)
 Washington Wizards|May 2, 2017|1,588,743 - (+333)|53,035 - (+826)|0 - (0)
 Washington Wizards|May 1, 2017|1,588,410 - (+897)|52,209 - (+2,738)|0 - (0)
 Washington Wizards|April 30, 2017|1,587,513 - (+622)|49,471 - (+14,149)|0 - (0)
 Washington Wizards|April 29, 2017|1,586,891 - (+825)|35,322 - (-57)|0 - (0)
 Washington Wizards|April 28, 2017|1,586,066 - (+386)|35,379 - (+672)|0 - (0)
 Washington Wizards|April 27, 2017|1,585,680 - (+749)|34,707 - (-10,426)|0 - (0)
 Washington Wizards|April 26, 2017|1,584,931 - (+258)|45,133 - (+1,123)|0 - (0)
 Washington Wizards|April 25, 2017|1,584,673 - (+548)|44,010 - (-6,190)|0 - (0)
 Washington Wizards|April 24, 2017|1,584,125 - (+393)|50,200 - (-10,054)|0 - (0)
 Washington Wizards|April 23, 2017|1,583,732 - (+532)|60,254 - (+577)|0 - (0)
 Washington Wizards|April 22, 2017|1,583,200 - (+252)|59,677 - (+2,541)|0 - (0)
 Washington Wizards|April 21, 2017|1,582,948 - (+598)|57,136 - (+7,200)|0 - (0)
 Washington Wizards|April 20, 2017|1,582,350 - (+908)|49,936 - (-5,994)|0 - (0)
 Washington Wizards|April 19, 2017|1,581,442 - (+577)|55,930 - (+1,123)|0 - (0)
 Washington Wizards|April 18, 2017|1,580,865 - (+861)|54,807 - (+17,406)|0 - (0)
 Washington Wizards|April 17, 2017|1,580,004 - (+1,692)|37,401 - (+1,821)|0 - (0)
 Washington Wizards|April 16, 2017|1,578,312 - (+502)|35,580 - (+808)|0 - (0)
 Washington Wizards|April 15, 2017|1,577,810 - (-1,278)|34,772 - (+2,010)|0 - (0)
 Washington Wizards|April 14, 2017|1,579,088 - (+113)|32,762 - (+8,593)|0 - (0)
 Washington Wizards|April 13, 2017|1,578,975 - (+54)|24,169 - (+2,031)|0 - (0)
 Washington Wizards|April 12, 2017|1,578,921 - (+56)|22,138 - (+1,228)|0 - (0)
 Washington Wizards|April 11, 2017|1,578,865 - (-55)|20,910 - (-1,483)|0 - (0)
 Washington Wizards|April 10, 2017|1,578,920 - (-1)|22,393 - (-2,022)|0 - (0)
 Washington Wizards|April 9, 2017|1,578,921 - (-58)|24,415 - (+211)|0 - (0)
 Washington Wizards|April 8, 2017|1,578,979 - (-56)|24,204 - (+614)|0 - (0)
 Washington Wizards|April 7, 2017|1,579,035 - (-91)|23,590 - (-1,248)|0 - (0)
 Washington Wizards|April 6, 2017|1,579,126 - (-166)|24,838 - (-22,304)|0 - (0)
 Washington Wizards|April 5, 2017|1,579,292 - (-108)|47,142 - (-3,223)|0 - (0)
 Washington Wizards|April 4, 2017|1,579,400 - (-27)|50,365 - (-165)|0 - (0)
 Washington Wizards|April 3, 2017|1,579,427 - (+100)|50,530 - (-9,455)|0 - (0)
 Washington Wizards|April 2, 2017|1,579,327 - (-124)|59,985 - (-12,623)|0 - (0)
 Washington Wizards|April 1, 2017|1,579,451 - (+8)|72,608 - (-4,265)|0 - (0)
 Washington Wizards|March 31, 2017|1,579,443 - (+105)|76,873 - (+1,424)|0 - (0)
 Washington Wizards|March 30, 2017|1,579,338 - (+587)|75,449 - (+14,100)|0 - (0)
 Washington Wizards|March 29, 2017|1,578,751 - (+145)|61,349 - (-510)|0 - (0)
 Washington Wizards|March 28, 2017|1,578,606 - (+88)|61,859 - (+3,927)|0 - (0)
 Washington Wizards|March 27, 2017|1,578,518 - (+550)|57,932 - (+14,925)|0 - (0)
 Washington Wizards|March 26, 2017|1,577,968 - (+761)|43,007 - (+22,257)|0 - (0)
 Washington Wizards|March 25, 2017|1,577,207 - (+38)|20,750 - (-1,641)|0 - (0)
 Washington Wizards|March 24, 2017|1,577,169 - (-14)|22,391 - (+1,617)|0 - (0)
 Washington Wizards|March 23, 2017|1,577,183 - (+175)|20,774 - (-1,087)|0 - (0)
