team|date|likes|talking_about|check_ins
 Dallas Mavericks|February 23, 2018|4,467,055 - (-289)|27,890 - (-4,564)|44,278 - (0)
 Dallas Mavericks|February 22, 2018|4,467,344 - (-240)|32,454 - (-590)|44,278 - (-2)
 Dallas Mavericks|February 21, 2018|4,467,584 - (-263)|33,044 - (-165)|44,280 - (-3)
 Dallas Mavericks|February 20, 2018|4,467,847 - (-220)|33,209 - (+4,232)|44,283 - (0)
 Dallas Mavericks|February 19, 2018|4,468,067 - (-208)|28,977 - (+3,725)|44,283 - (+5)
 Dallas Mavericks|February 18, 2018|4,468,275 - (-150)|25,252 - (-9,252)|44,278 - (+24)
 Dallas Mavericks|February 17, 2018|4,468,425 - (-222)|34,504 - (-24,092)|44,254 - (+3)
 Dallas Mavericks|February 16, 2018|4,468,647 - (-303)|58,596 - (-11,893)|44,251 - (+2)
 Dallas Mavericks|February 15, 2018|4,468,950 - (-276)|70,489 - (-4,797)|44,249 - (+10)
 Dallas Mavericks|February 14, 2018|4,469,226 - (-164)|75,286 - (-9,357)|44,239 - (+442)
 Dallas Mavericks|February 13, 2018|4,469,390 - (-252)|84,643 - (-6,835)|43,797 - (+24)
 Dallas Mavericks|February 12, 2018|4,469,642 - (-199)|91,478 - (+3,887)|43,773 - (+21)
 Dallas Mavericks|February 11, 2018|4,469,841 - (-150)|87,591 - (+9,303)|43,752 - (+504)
 Dallas Mavericks|February 10, 2018|4,469,991 - (+46)|78,288 - (+25,795)|43,248 - (+2)
 Dallas Mavericks|February 9, 2018|4,469,945 - (-192)|52,493 - (+5,776)|43,246 - (+3)
 Dallas Mavericks|February 8, 2018|4,470,137 - (-319)|46,717 - (+2,624)|43,243 - (+1)
 Dallas Mavericks|February 7, 2018|4,470,456 - (-332)|44,093 - (+13,860)|43,242 - (+2)
 Dallas Mavericks|February 6, 2018|4,470,788 - (-275)|30,233 - (-3,524)|43,240 - (+1)
 Dallas Mavericks|February 5, 2018|4,471,063 - (-252)|33,757 - (-4,735)|43,239 - (-3)
 Dallas Mavericks|February 4, 2018|4,471,315 - (-251)|38,492 - (-9,786)|43,242 - (+3)
 Dallas Mavericks|February 3, 2018|4,471,566 - (-307)|48,278 - (-7,478)|43,239 - (+1)
 Dallas Mavericks|February 2, 2018|4,471,873 - (-462)|55,756 - (+4,642)|43,238 - (+4)
 Dallas Mavericks|February 1, 2018|4,472,335 - (-329)|51,114 - (+2,528)|43,234 - (+2)
 Dallas Mavericks|January 31, 2018|4,472,664 - (-259)|48,586 - (+2,602)|43,232 - (+18)
 Dallas Mavericks|January 30, 2018|4,472,923 - (-82)|45,984 - (+5,017)|43,214 - (+561)
 Dallas Mavericks|January 29, 2018|4,473,005 - (+62)|40,967 - (+1,268)|42,653 - (0)
 Dallas Mavericks|January 28, 2018|4,472,943 - (-341)|39,699 - (+18,233)|42,653 - (+51)
 Dallas Mavericks|January 27, 2018|4,473,284 - (-294)|21,466 - (+750)|42,602 - (+651)
 Dallas Mavericks|January 26, 2018|4,473,578 - (-198)|20,716 - (-121)|41,951 - (+11)
 Dallas Mavericks|January 25, 2018|4,473,776 - (-92)|20,837 - (+1,948)|41,940 - (+344)
 Dallas Mavericks|January 24, 2018|4,473,868 - (+6)|18,889 - (+5,856)|41,596 - (+15)
 Dallas Mavericks|January 23, 2018|4,473,862 - (-145)|13,033 - (+1,872)|41,581 - (+401)
 Dallas Mavericks|January 22, 2018|4,474,007 - (-190)|11,161 - (+2,462)|41,180 - (-3)
 Dallas Mavericks|January 21, 2018|4,474,197 - (-194)|8,699 - (-2,455)|41,183 - (-1)
 Dallas Mavericks|January 20, 2018|4,474,391 - (-247)|11,154 - (-153)|41,184 - (-1)
 Dallas Mavericks|January 19, 2018|4,474,638 - (-154)|11,307 - (-2,051)|41,185 - (0)
 Dallas Mavericks|January 18, 2018|4,474,792 - (-237)|13,358 - (-4,810)|41,185 - (-1)
 Dallas Mavericks|January 17, 2018|4,475,029 - (-137)|18,168 - (-3,094)|41,186 - (-3)
 Dallas Mavericks|January 16, 2018|4,475,166 - (-154)|21,262 - (-948)|41,189 - (+1)
 Dallas Mavericks|January 15, 2018|4,475,320 - (-168)|22,210 - (-581)|41,188 - (+4)
 Dallas Mavericks|January 14, 2018|4,475,488 - (-90)|22,791 - (-829)|41,184 - (+553)
 Dallas Mavericks|January 13, 2018|4,475,578 - (-58)|23,620 - (-2,619)|40,631 - (+5)
 Dallas Mavericks|January 12, 2018|4,475,636 - (-128)|26,239 - (-8,505)|40,626 - (0)
 Dallas Mavericks|January 11, 2018|4,475,764 - (-162)|34,744 - (-555)|40,626 - (+13)
 Dallas Mavericks|January 10, 2018|4,475,926 - (-199)|35,299 - (+312)|40,613 - (+544)
 Dallas Mavericks|January 9, 2018|4,476,125 - (-37)|34,987 - (-3,500)|40,069 - (+23)
 Dallas Mavericks|January 8, 2018|4,476,162 - (-28)|38,487 - (-2,491)|40,046 - (+609)
 Dallas Mavericks|January 7, 2018|4,476,190 - (-97)|40,978 - (+566)|39,437 - (+131)
 Dallas Mavericks|January 6, 2018|4,476,287 - (+24)|40,412 - (+4,137)|39,306 - (+654)
 Dallas Mavericks|January 5, 2018|4,476,263 - (-40)|36,275 - (+7,438)|38,652 - (+4)
 Dallas Mavericks|January 4, 2018|4,476,303 - (-24)|28,837 - (-5,406)|38,648 - (+631)
 Dallas Mavericks|January 3, 2018|4,476,327 - (-111)|34,243 - (-297)|38,017 - (+6)
 Dallas Mavericks|January 2, 2018|4,476,438 - (-30)|34,540 - (+5,571)|38,011 - (+4)
 Dallas Mavericks|January 1, 2018|4,476,468 - (-87)|28,969 - (+1,770)|38,007 - (+15)
 Dallas Mavericks|December 31, 2017|4,476,555 - (-190)|27,199 - (+2,708)|37,992 - (+82)
 Dallas Mavericks|December 30, 2017|4,476,745 - (-187)|24,491 - (-474)|37,910 - (+9)
 Dallas Mavericks|December 29, 2017|4,476,932 - (-171)|24,965 - (+1,645)|37,901 - (+4)
 Dallas Mavericks|December 28, 2017|4,477,103 - (-227)|23,320 - (-841)|37,897 - (+18)
 Dallas Mavericks|December 27, 2017|4,477,330 - (-204)|24,161 - (-2,473)|37,879 - (+576)
 Dallas Mavericks|December 26, 2017|4,477,534 - (-170)|26,634 - (-1,304)|37,303 - (+2)
 Dallas Mavericks|December 25, 2017|4,477,704 - (-157)|27,938 - (-369)|37,301 - (0)
 Dallas Mavericks|December 24, 2017|4,477,861 - (-282)|28,307 - (+418)|37,301 - (+5)
 Dallas Mavericks|December 23, 2017|4,478,143 - (-149)|27,889 - (+2,049)|37,296 - (+7)
 Dallas Mavericks|December 22, 2017|4,478,292 - (-167)|25,840 - (+3,809)|37,289 - (+6)
 Dallas Mavericks|December 21, 2017|4,478,459 - (-188)|22,031 - (-21)|37,283 - (+513)
 Dallas Mavericks|December 20, 2017|4,478,647 - (-100)|22,052 - (-3,235)|36,770 - (+1)
 Dallas Mavericks|December 19, 2017|4,478,747 - (-111)|25,287 - (-1,211)|36,769 - (+467)
 Dallas Mavericks|December 18, 2017|4,478,858 - (-189)|26,498 - (+837)|36,302 - (-3)
 Dallas Mavericks|December 17, 2017|4,479,047 - (-199)|25,661 - (+698)|36,305 - (+2)
 Dallas Mavericks|December 16, 2017|4,479,246 - (-264)|24,963 - (+2,064)|36,303 - (+4)
 Dallas Mavericks|December 15, 2017|4,479,510 - (-191)|22,899 - (+3,085)|36,299 - (+12)
 Dallas Mavericks|December 14, 2017|4,479,701 - (-348)|19,814 - (+5,316)|36,287 - (+10)
 Dallas Mavericks|December 13, 2017|4,480,049 - (-108)|14,498 - (-229)|36,277 - (+409)
 Dallas Mavericks|December 12, 2017|4,480,157 - (-356)|14,727 - (-17)|35,868 - (-3)
 Dallas Mavericks|December 11, 2017|4,480,513 - (-280)|14,744 - (-1,671)|35,871 - (+1)
 Dallas Mavericks|December 10, 2017|4,480,793 - (-149)|16,415 - (-2,404)|35,870 - (+9)
 Dallas Mavericks|December 9, 2017|4,480,942 - (-209)|18,819 - (-631)|35,861 - (+2)
 Dallas Mavericks|December 8, 2017|4,481,151 - (-215)|19,450 - (-961)|35,859 - (0)
 Dallas Mavericks|December 7, 2017|4,481,366 - (-240)|20,411 - (-1,321)|35,859 - (+6)
 Dallas Mavericks|December 6, 2017|4,481,606 - (-226)|21,732 - (+604)|35,853 - (+20)
 Dallas Mavericks|December 5, 2017|4,481,832 - (-184)|21,128 - (-4,658)|35,833 - (+487)
 Dallas Mavericks|December 4, 2017|4,482,016 - (-271)|25,786 - (-2,739)|35,346 - (+12)
 Dallas Mavericks|December 3, 2017|4,482,287 - (-189)|28,525 - (-6,362)|35,334 - (+554)
 Dallas Mavericks|December 2, 2017|4,482,476 - (-259)|34,887 - (+401)|34,780 - (+2)
 Dallas Mavericks|December 1, 2017|4,482,735 - (-287)|34,486 - (-3,359)|34,778 - (+4)
 Dallas Mavericks|November 30, 2017|4,483,022 - (-236)|37,845 - (-6,780)|34,774 - (+533)
 Dallas Mavericks|November 29, 2017|4,483,258 - (-235)|44,625 - (+4,111)|34,241 - (0)
 Dallas Mavericks|November 28, 2017|4,483,493 - (-171)|40,514 - (-1,933)|34,241 - (+9)
 Dallas Mavericks|November 27, 2017|4,483,664 - (-142)|42,447 - (+4,464)|34,232 - (+5)
 Dallas Mavericks|November 26, 2017|4,483,806 - (-145)|37,983 - (-5,619)|34,227 - (+510)
 Dallas Mavericks|November 25, 2017|4,483,951 - (-204)|43,602 - (-312)|33,717 - (+5)
 Dallas Mavericks|November 24, 2017|4,484,155 - (-233)|43,914 - (+9,569)|33,712 - (+1)
 Dallas Mavericks|November 23, 2017|4,484,388 - (-240)|34,345 - (-4,218)|33,711 - (+1)
 Dallas Mavericks|November 22, 2017|4,484,628 - (-163)|38,563 - (-651)|33,710 - (+12)
 Dallas Mavericks|November 21, 2017|4,484,791 - (-110)|39,214 - (+501)|33,698 - (+561)
 Dallas Mavericks|November 20, 2017|4,484,901 - (-135)|38,713 - (+5,118)|33,137 - (+56)
 Dallas Mavericks|November 19, 2017|4,485,036 - (-190)|33,595 - (-4,276)|33,081 - (+701)
 Dallas Mavericks|November 18, 2017|4,485,226 - (-155)|37,871 - (-1,255)|32,380 - (+540)
 Dallas Mavericks|November 17, 2017|4,485,381 - (-241)|39,126 - (-4,271)|31,840 - (+2)
 Dallas Mavericks|November 16, 2017|4,485,622 - (-161)|43,397 - (+1,843)|31,838 - (+7)
 Dallas Mavericks|November 15, 2017|4,485,783 - (-132)|41,554 - (-4,092)|31,831 - (+454)
 Dallas Mavericks|November 14, 2017|4,485,915 - (-201)|45,646 - (+2,025)|31,377 - (+4)
 Dallas Mavericks|November 13, 2017|4,486,116 - (-32)|43,621 - (+9,032)|31,373 - (+30)
 Dallas Mavericks|November 12, 2017|4,486,148 - (+11)|34,589 - (-1,869)|31,343 - (+551)
 Dallas Mavericks|November 11, 2017|4,486,137 - (-177)|36,458 - (+1,622)|30,792 - (+30)
 Dallas Mavericks|November 10, 2017|4,486,314 - (-221)|34,836 - (+6,049)|30,762 - (+3)
 Dallas Mavericks|November 9, 2017|4,486,535 - (-170)|28,787 - (+9,683)|30,759 - (+2)
 Dallas Mavericks|November 8, 2017|4,486,705 - (-256)|19,104 - (-2,083)|30,757 - (0)
 Dallas Mavericks|November 7, 2017|4,486,961 - (-260)|21,187 - (-2,504)|30,757 - (+34)
 Dallas Mavericks|November 6, 2017|4,487,221 - (-304)|23,691 - (+1,113)|30,723 - (+22)
 Dallas Mavericks|November 5, 2017|4,487,525 - (-16)|22,578 - (+1,274)|30,701 - (+64)
 Dallas Mavericks|November 4, 2017|4,487,541 - (-202)|21,304 - (-3,706)|30,637 - (+476)
 Dallas Mavericks|November 3, 2017|4,487,743 - (-250)|25,010 - (-3,603)|30,161 - (+1)
 Dallas Mavericks|November 2, 2017|4,487,993 - (-200)|28,613 - (-3,027)|30,160 - (+2)
 Dallas Mavericks|November 1, 2017|4,488,193 - (-249)|31,640 - (-3,217)|30,158 - (+6)
 Dallas Mavericks|October 31, 2017|4,488,442 - (-337)|34,857 - (-4,705)|30,152 - (-2)
 Dallas Mavericks|October 30, 2017|4,488,779 - (-277)|39,562 - (-500)|30,154 - (+7)
 Dallas Mavericks|October 29, 2017|4,489,056 - (-243)|40,062 - (-1,849)|30,147 - (+562)
 Dallas Mavericks|October 28, 2017|4,489,299 - (-168)|41,911 - (+487)|29,585 - (+135)
 Dallas Mavericks|October 27, 2017|4,489,467 - (-194)|41,424 - (-8,813)|29,450 - (+29)
 Dallas Mavericks|October 26, 2017|4,489,661 - (-221)|50,237 - (-2,375)|29,421 - (+492)
 Dallas Mavericks|October 25, 2017|4,489,882 - (-150)|52,612 - (+4,496)|28,929 - (+7)
 Dallas Mavericks|October 24, 2017|4,490,032 - (+1)|48,116 - (+508)|28,922 - (+516)
 Dallas Mavericks|October 23, 2017|4,490,031 - (-151)|47,608 - (+5,349)|28,406 - (+4)
 Dallas Mavericks|October 22, 2017|4,490,182 - (-142)|42,259 - (+2,501)|28,402 - (+33)
 Dallas Mavericks|October 21, 2017|4,490,324 - (-177)|39,758 - (+6,104)|28,369 - (+551)
 Dallas Mavericks|October 20, 2017|4,490,501 - (+48)|33,654 - (+15,718)|27,818 - (+6)
 Dallas Mavericks|October 19, 2017|4,490,453 - (-81)|17,936 - (+1,156)|27,812 - (+690)
 Dallas Mavericks|October 18, 2017|4,490,534 - (-210)|16,780 - (-1,311)|27,122 - (+4)
 Dallas Mavericks|October 17, 2017|4,490,744 - (-212)|18,091 - (-3,917)|27,118 - (+3)
 Dallas Mavericks|October 16, 2017|4,490,956 - (-273)|22,008 - (-220)|27,115 - (+1)
 Dallas Mavericks|October 15, 2017|4,491,229 - (-268)|22,228 - (+129)|27,114 - (0)
 Dallas Mavericks|October 14, 2017|4,491,497 - (-84)|22,099 - (0)|27,114 - (0)
 Dallas Mavericks|October 13, 2017|4,491,581 - (-935)|22,099 - (-12,952)|27,114 - (+5)
 Dallas Mavericks|October 10, 2017|4,492,516 - (-289)|35,051 - (-807)|27,109 - (+274)
 Dallas Mavericks|October 9, 2017|4,492,805 - (-221)|35,858 - (+893)|26,835 - (-1)
 Dallas Mavericks|October 8, 2017|4,493,026 - (-323)|34,965 - (+3,341)|26,836 - (-2)
 Dallas Mavericks|October 7, 2017|4,493,349 - (-291)|31,624 - (+9,307)|26,838 - (+1)
 Dallas Mavericks|October 6, 2017|4,493,640 - (-339)|22,317 - (+2,359)|26,837 - (+5)
 Dallas Mavericks|October 5, 2017|4,493,979 - (-211)|19,958 - (+1,599)|26,832 - (+367)
 Dallas Mavericks|October 4, 2017|4,494,190 - (-357)|18,359 - (+1,127)|26,465 - (-5)
 Dallas Mavericks|October 3, 2017|4,494,547 - (-270)|17,232 - (+868)|26,470 - (+307)
 Dallas Mavericks|October 2, 2017|4,494,817 - (-356)|16,364 - (+3,201)|26,163 - (0)
 Dallas Mavericks|October 1, 2017|4,495,173 - (-409)|13,163 - (+2,945)|26,163 - (+4)
 Dallas Mavericks|September 30, 2017|4,495,582 - (-339)|10,218 - (+629)|26,159 - (+33)
 Dallas Mavericks|September 29, 2017|4,495,921 - (-370)|9,589 - (-121)|26,126 - (0)
 Dallas Mavericks|September 28, 2017|4,496,291 - (-370)|9,710 - (+837)|26,126 - (+1)
 Dallas Mavericks|September 27, 2017|4,496,661 - (-386)|8,873 - (-865)|26,125 - (0)
 Dallas Mavericks|September 26, 2017|4,497,047 - (-379)|9,738 - (-2,793)|26,125 - (+3)
 Dallas Mavericks|September 25, 2017|4,497,426 - (-473)|12,531 - (+395)|26,122 - (+2)
 Dallas Mavericks|September 24, 2017|4,497,899 - (-484)|12,136 - (+558)|26,120 - (+4)
 Dallas Mavericks|September 23, 2017|4,498,383 - (-548)|11,578 - (+1,520)|26,116 - (+2)
 Dallas Mavericks|September 22, 2017|4,498,931 - (-633)|10,058 - (+63)|26,114 - (0)
 Dallas Mavericks|September 21, 2017|4,499,564 - (-637)|9,995 - (+385)|26,114 - (-1)
 Dallas Mavericks|September 20, 2017|4,500,201 - (-663)|9,610 - (+47)|26,115 - (0)
 Dallas Mavericks|September 19, 2017|4,500,864 - (-620)|9,563 - (-270)|26,115 - (0)
 Dallas Mavericks|September 18, 2017|4,501,484 - (-607)|9,833 - (-551)|26,115 - (+1)
 Dallas Mavericks|September 17, 2017|4,502,091 - (-646)|10,384 - (-112)|26,114 - (0)
 Dallas Mavericks|September 16, 2017|4,502,737 - (-762)|10,496 - (-372)|26,114 - (+1)
 Dallas Mavericks|September 15, 2017|4,503,499 - (-875)|10,868 - (-770)|26,113 - (0)
 Dallas Mavericks|September 14, 2017|4,504,374 - (-785)|11,638 - (+2,516)|26,113 - (0)
 Dallas Mavericks|September 13, 2017|4,505,159 - (-806)|9,122 - (+259)|26,113 - (0)
 Dallas Mavericks|September 12, 2017|4,505,965 - (-740)|8,863 - (+364)|26,113 - (+1)
 Dallas Mavericks|September 11, 2017|4,506,705 - (-714)|8,499 - (+1,146)|26,112 - (+2)
 Dallas Mavericks|September 10, 2017|4,507,419 - (-757)|7,353 - (+737)|26,110 - (+6)
 Dallas Mavericks|September 9, 2017|4,508,176 - (-820)|6,616 - (+1,407)|26,104 - (+1)
 Dallas Mavericks|September 8, 2017|4,508,996 - (-743)|5,209 - (+382)|26,103 - (+2)
 Dallas Mavericks|September 7, 2017|4,509,739 - (-620)|4,827 - (+63)|26,101 - (+1)
 Dallas Mavericks|September 6, 2017|4,510,359 - (-665)|4,764 - (-983)|26,100 - (0)
 Dallas Mavericks|September 5, 2017|4,511,024 - (-730)|5,747 - (-3,184)|26,100 - (+13)
 Dallas Mavericks|September 4, 2017|4,511,754 - (-576)|8,931 - (-294)|26,087 - (0)
 Dallas Mavericks|September 3, 2017|4,512,330 - (-688)|9,225 - (-588)|26,087 - (+2)
 Dallas Mavericks|September 2, 2017|4,513,018 - (-615)|9,813 - (-164)|26,085 - (+1)
 Dallas Mavericks|September 1, 2017|4,513,633 - (-618)|9,977 - (-756)|26,084 - (0)
 Dallas Mavericks|August 31, 2017|4,514,251 - (-668)|10,733 - (-1,699)|26,084 - (0)
 Dallas Mavericks|August 30, 2017|4,514,919 - (-705)|12,432 - (+865)|26,084 - (-1)
 Dallas Mavericks|August 29, 2017|4,515,624 - (-775)|11,567 - (-1,725)|26,085 - (-1)
 Dallas Mavericks|August 28, 2017|4,516,399 - (-743)|13,292 - (+858)|26,086 - (0)
 Dallas Mavericks|August 27, 2017|4,517,142 - (-495)|12,434 - (+78)|26,086 - (0)
 Dallas Mavericks|August 26, 2017|4,517,637 - (-706)|12,356 - (+220)|26,086 - (+2)
 Dallas Mavericks|August 25, 2017|4,518,343 - (-780)|12,136 - (+76)|26,084 - (-1)
 Dallas Mavericks|August 24, 2017|4,519,123 - (-584)|12,060 - (+3,544)|26,085 - (-3)
 Dallas Mavericks|August 23, 2017|4,519,707 - (-794)|8,516 - (+270)|26,088 - (+1)
 Dallas Mavericks|August 22, 2017|4,520,501 - (-815)|8,246 - (-3,136)|26,087 - (0)
 Dallas Mavericks|August 21, 2017|4,521,316 - (-676)|11,382 - (-54)|26,087 - (-1)
 Dallas Mavericks|August 20, 2017|4,521,992 - (-730)|11,436 - (-411)|26,088 - (0)
 Dallas Mavericks|August 19, 2017|4,522,722 - (-921)|11,847 - (-1,802)|26,088 - (0)
 Dallas Mavericks|August 18, 2017|4,523,643 - (-833)|13,649 - (-1,365)|26,088 - (0)
 Dallas Mavericks|August 17, 2017|4,524,476 - (-512)|15,014 - (-3,725)|26,088 - (+8)
 Dallas Mavericks|August 16, 2017|4,524,988 - (-605)|18,739 - (+3,433)|26,080 - (-2)
 Dallas Mavericks|August 15, 2017|4,525,593 - (-537)|15,306 - (-1,296)|26,082 - (0)
 Dallas Mavericks|August 14, 2017|4,526,130 - (-426)|16,602 - (+104)|26,082 - (-1)
 Dallas Mavericks|August 13, 2017|4,526,556 - (-556)|16,498 - (+1,452)|26,083 - (+2)
 Dallas Mavericks|August 12, 2017|4,527,112 - (-539)|15,046 - (-4,422)|26,081 - (0)
 Dallas Mavericks|August 11, 2017|4,527,651 - (-512)|19,468 - (-8,177)|26,081 - (-1)
 Dallas Mavericks|August 10, 2017|4,528,163 - (-542)|27,645 - (+1,064)|26,082 - (0)
 Dallas Mavericks|August 9, 2017|4,528,705 - (-410)|26,581 - (+301)|26,082 - (0)
 Dallas Mavericks|August 8, 2017|4,529,115 - (-272)|26,280 - (-2,568)|26,082 - (+60)
 Dallas Mavericks|August 7, 2017|4,529,387 - (-253)|28,848 - (+598)|26,022 - (0)
 Dallas Mavericks|August 6, 2017|4,529,640 - (-343)|28,250 - (+3,299)|26,022 - (+1)
 Dallas Mavericks|August 5, 2017|4,529,983 - (-275)|24,951 - (+12,878)|26,021 - (-2)
 Dallas Mavericks|August 4, 2017|4,530,258 - (-330)|12,073 - (+896)|26,023 - (-6)
 Dallas Mavericks|August 3, 2017|4,530,588 - (-269)|11,177 - (+328)|26,029 - (-1)
 Dallas Mavericks|August 2, 2017|4,530,857 - (-218)|10,849 - (+3,805)|26,030 - (-4)
 Dallas Mavericks|August 1, 2017|4,531,075 - (-218)|7,044 - (-1,502)|26,034 - (+3)
 Dallas Mavericks|July 31, 2017|4,531,293 - (-216)|8,546 - (+352)|26,031 - (0)
 Dallas Mavericks|July 30, 2017|4,531,509 - (-204)|8,194 - (+1,180)|26,031 - (0)
 Dallas Mavericks|July 29, 2017|4,531,713 - (-327)|7,014 - (-733)|26,031 - (+2)
 Dallas Mavericks|July 28, 2017|4,532,040 - (-292)|7,747 - (-1,425)|26,029 - (+1)
 Dallas Mavericks|July 27, 2017|4,532,332 - (-293)|9,172 - (-645)|26,028 - (0)
 Dallas Mavericks|July 26, 2017|4,532,625 - (-257)|9,817 - (-1,811)|26,028 - (-1)
 Dallas Mavericks|July 25, 2017|4,532,882 - (-286)|11,628 - (-1,496)|26,029 - (-1)
 Dallas Mavericks|July 24, 2017|4,533,168 - (-343)|13,124 - (-876)|26,030 - (+1)
 Dallas Mavericks|July 23, 2017|4,533,511 - (-312)|14,000 - (-1,698)|26,029 - (+6)
 Dallas Mavericks|July 22, 2017|4,533,823 - (-319)|15,698 - (-2,558)|26,023 - (+2)
 Dallas Mavericks|July 21, 2017|4,534,142 - (-350)|18,256 - (-5,152)|26,021 - (+6)
 Dallas Mavericks|July 20, 2017|4,534,492 - (-352)|23,408 - (-1,853)|26,015 - (-1)
 Dallas Mavericks|July 19, 2017|4,534,844 - (-183)|25,261 - (-1,162)|26,016 - (0)
 Dallas Mavericks|July 18, 2017|4,535,027 - (-258)|26,423 - (-4,844)|26,016 - (-2)
 Dallas Mavericks|July 17, 2017|4,535,285 - (-240)|31,267 - (-7,655)|26,018 - (0)
 Dallas Mavericks|July 16, 2017|4,535,525 - (-158)|38,922 - (+1,508)|26,018 - (0)
 Dallas Mavericks|July 15, 2017|4,535,683 - (-17)|37,414 - (0)|26,018 - (0)
 Dallas Mavericks|July 14, 2017|4,535,700 - (-871)|37,414 - (+20,179)|26,018 - (+2)
 Dallas Mavericks|July 10, 2017|4,536,571 - (-166)|17,235 - (+2,480)|26,016 - (-4)
 Dallas Mavericks|July 9, 2017|4,536,737 - (-191)|14,755 - (+749)|26,020 - (-1)
 Dallas Mavericks|July 8, 2017|4,536,928 - (-171)|14,006 - (+2,884)|26,021 - (-3)
 Dallas Mavericks|July 7, 2017|4,537,099 - (-299)|11,122 - (+2,288)|26,024 - (-2)
 Dallas Mavericks|July 6, 2017|4,537,398 - (-278)|8,834 - (-3,597)|26,026 - (0)
 Dallas Mavericks|July 5, 2017|4,537,676 - (-205)|12,431 - (-15,813)|26,026 - (+1)
 Dallas Mavericks|July 4, 2017|4,537,881 - (-182)|28,244 - (-17,425)|26,025 - (0)
 Dallas Mavericks|July 3, 2017|4,538,063 - (-172)|45,669 - (-634)|26,025 - (0)
 Dallas Mavericks|July 2, 2017|4,538,235 - (-142)|46,303 - (-1,580)|26,025 - (0)
 Dallas Mavericks|July 1, 2017|4,538,377 - (-183)|47,883 - (-2,352)|26,025 - (0)
 Dallas Mavericks|June 30, 2017|4,538,560 - (-221)|50,235 - (-2,613)|26,025 - (0)
 Dallas Mavericks|June 29, 2017|4,538,781 - (-288)|52,848 - (+11,387)|26,025 - (0)
 Dallas Mavericks|June 28, 2017|4,539,069 - (-179)|41,461 - (+13,463)|26,025 - (0)
 Dallas Mavericks|June 27, 2017|4,539,248 - (+15)|27,998 - (-17,817)|26,025 - (0)
 Dallas Mavericks|June 26, 2017|4,539,233 - (-261)|45,815 - (+2,036)|26,025 - (0)
 Dallas Mavericks|June 25, 2017|4,539,494 - (-253)|43,779 - (+1,161)|26,025 - (0)
 Dallas Mavericks|June 24, 2017|4,539,747 - (-93)|42,618 - (+7,253)|26,025 - (-2)
 Dallas Mavericks|June 23, 2017|4,539,840 - (-126)|35,365 - (+440)|26,027 - (0)
 Dallas Mavericks|June 22, 2017|4,539,966 - (-189)|34,925 - (+1,324)|26,027 - (+26,027)
 Dallas Mavericks|June 21, 2017|4,540,155 - (-164)|33,601 - (+15,025)|0 - (0)
 Dallas Mavericks|June 20, 2017|4,540,319 - (-234)|18,576 - (+7,127)|0 - (0)
 Dallas Mavericks|June 19, 2017|4,540,553 - (-198)|11,449 - (-571)|0 - (0)
 Dallas Mavericks|June 18, 2017|4,540,751 - (-230)|12,020 - (+317)|0 - (0)
 Dallas Mavericks|June 17, 2017|4,540,981 - (-253)|11,703 - (+905)|0 - (0)
 Dallas Mavericks|June 16, 2017|4,541,234 - (-159)|10,798 - (-34)|0 - (0)
 Dallas Mavericks|June 15, 2017|4,541,393 - (-251)|10,832 - (+1,044)|0 - (0)
 Dallas Mavericks|June 14, 2017|4,541,644 - (-184)|9,788 - (+460)|0 - (0)
 Dallas Mavericks|June 13, 2017|4,541,828 - (-239)|9,328 - (-727)|0 - (0)
 Dallas Mavericks|June 12, 2017|4,542,067 - (-250)|10,055 - (-117)|0 - (0)
 Dallas Mavericks|June 11, 2017|4,542,317 - (-251)|10,172 - (-2,104)|0 - (0)
 Dallas Mavericks|June 10, 2017|4,542,568 - (-213)|12,276 - (-7,372)|0 - (0)
 Dallas Mavericks|June 9, 2017|4,542,781 - (-259)|19,648 - (-727)|0 - (0)
 Dallas Mavericks|June 8, 2017|4,543,040 - (-278)|20,375 - (+282)|0 - (0)
 Dallas Mavericks|June 7, 2017|4,543,318 - (-257)|20,093 - (-1,376)|0 - (0)
 Dallas Mavericks|June 6, 2017|4,543,575 - (-246)|21,469 - (+291)|0 - (0)
 Dallas Mavericks|June 5, 2017|4,543,821 - (-264)|21,178 - (+1,692)|0 - (0)
 Dallas Mavericks|June 4, 2017|4,544,085 - (-246)|19,486 - (+6,880)|0 - (0)
 Dallas Mavericks|June 3, 2017|4,544,331 - (-242)|12,606 - (+1,561)|0 - (0)
 Dallas Mavericks|June 2, 2017|4,544,573 - (-250)|11,045 - (-652)|0 - (0)
 Dallas Mavericks|June 1, 2017|4,544,823 - (-344)|11,697 - (+2,857)|0 - (0)
 Dallas Mavericks|May 31, 2017|4,545,167 - (-272)|8,840 - (-4,404)|0 - (0)
 Dallas Mavericks|May 30, 2017|4,545,439 - (-215)|13,244 - (-5,582)|0 - (0)
 Dallas Mavericks|May 29, 2017|4,545,654 - (-305)|18,826 - (+151)|0 - (0)
 Dallas Mavericks|May 28, 2017|4,545,959 - (-265)|18,675 - (+248)|0 - (0)
 Dallas Mavericks|May 27, 2017|4,546,224 - (-250)|18,427 - (+1,028)|0 - (0)
 Dallas Mavericks|May 26, 2017|4,546,474 - (-396)|17,399 - (+1,552)|0 - (0)
 Dallas Mavericks|May 25, 2017|4,546,870 - (-295)|15,847 - (+3,509)|0 - (0)
