team|date|likes|talking_about|check_ins
 Boston Celtics|April 10, 2017|8,774,096 - (-26)|65,235 - (-4,767)|0 - (0)
 Boston Celtics|April 9, 2017|8,774,122 - (-164)|70,002 - (-5,871)|0 - (0)
 Boston Celtics|April 8, 2017|8,774,286 - (-95)|75,873 - (+280)|0 - (0)
 Boston Celtics|April 7, 2017|8,774,381 - (+125)|75,593 - (+9,120)|0 - (0)
 Boston Celtics|April 6, 2017|8,774,256 - (+412)|66,473 - (+921)|0 - (0)
 Boston Celtics|April 5, 2017|8,773,844 - (-79)|65,552 - (-1,723)|0 - (0)
 Boston Celtics|April 4, 2017|8,773,923 - (-5)|67,275 - (-243)|0 - (0)
 Boston Celtics|April 3, 2017|8,773,928 - (-136)|67,518 - (+2,299)|0 - (0)
 Boston Celtics|April 2, 2017|8,774,064 - (-397)|65,219 - (+7,794)|0 - (0)
 Boston Celtics|April 1, 2017|8,774,461 - (-182)|57,425 - (-3,905)|0 - (0)
 Boston Celtics|March 31, 2017|8,774,643 - (+132)|61,330 - (+2,155)|0 - (0)
 Boston Celtics|March 30, 2017|8,774,511 - (+423)|59,175 - (-4,348)|0 - (0)
 Boston Celtics|March 29, 2017|8,774,088 - (+330)|63,523 - (-12,227)|0 - (0)
 Boston Celtics|March 28, 2017|8,773,758 - (+74)|75,750 - (-5,582)|0 - (0)
 Boston Celtics|March 27, 2017|8,773,684 - (-67)|81,332 - (-1,680)|0 - (0)
 Boston Celtics|March 26, 2017|8,773,751 - (-164)|83,012 - (-583)|0 - (0)
 Boston Celtics|March 25, 2017|8,773,915 - (+133)|83,595 - (-8,654)|0 - (0)
 Boston Celtics|March 24, 2017|8,773,782 - (-187)|92,249 - (+4,315)|0 - (0)
 Boston Celtics|March 23, 2017|8,773,969 - (-204)|87,934 - (+481)|0 - (0)
 Boston Celtics|March 22, 2017|8,774,173 - (-239)|87,453 - (+17,163)|0 - (0)
 Boston Celtics|March 21, 2017|8,774,412 - (+10)|70,290 - (+6,444)|0 - (0)
 Boston Celtics|March 20, 2017|8,774,402 - (-28)|63,846 - (+485)|0 - (0)
 Boston Celtics|March 19, 2017|8,774,430 - (-227)|63,361 - (+7,552)|0 - (0)
 Boston Celtics|March 18, 2017|8,774,657 - (-70)|55,809 - (+10,043)|0 - (0)
 Boston Celtics|March 17, 2017|8,774,727 - (-104)|45,766 - (-46,852)|0 - (0)
 Boston Celtics|March 16, 2017|8,774,831 - (-112)|92,618 - (-25,938)|0 - (0)
 Boston Celtics|March 15, 2017|8,774,943 - (-77)|118,556 - (-2,301)|0 - (0)
 Boston Celtics|March 14, 2017|8,775,020 - (+26)|120,857 - (-5,607)|0 - (0)
 Boston Celtics|March 13, 2017|8,774,994 - (+358)|126,464 - (-2,930)|0 - (0)
 Boston Celtics|March 12, 2017|8,774,636 - (-56)|129,394 - (-32,174)|0 - (0)
 Boston Celtics|March 11, 2017|8,774,692 - (+63)|161,568 - (-9,139)|0 - (0)
 Boston Celtics|March 10, 2017|8,774,629 - (+1,475)|170,707 - (+43,277)|0 - (0)
 Boston Celtics|March 9, 2017|8,773,154 - (+312)|127,430 - (-6,933)|0 - (0)
 Boston Celtics|March 8, 2017|8,772,842 - (+106)|134,363 - (+2,084)|0 - (0)
 Boston Celtics|March 7, 2017|8,772,736 - (+220)|132,279 - (+3,862)|0 - (0)
 Boston Celtics|March 6, 2017|8,772,516 - (+141)|128,417 - (+5,010)|0 - (0)
 Boston Celtics|March 5, 2017|8,772,375 - (-7)|123,407 - (+44,857)|0 - (0)
 Boston Celtics|March 4, 2017|8,772,382 - (-32)|78,550 - (+7,832)|0 - (0)
 Boston Celtics|March 3, 2017|8,772,414 - (+689)|70,718 - (+32,269)|0 - (0)
 Boston Celtics|March 2, 2017|8,771,725 - (+792)|38,449 - (+2,011)|0 - (0)
 Boston Celtics|March 1, 2017|8,770,933 - (-281)|36,438 - (-879)|0 - (0)
 Boston Celtics|February 28, 2017|8,771,214 - (-109)|37,317 - (-6,537)|0 - (0)
 Boston Celtics|February 27, 2017|8,771,323 - (-166)|43,854 - (-6,355)|0 - (0)
 Boston Celtics|February 26, 2017|8,771,489 - (+46)|50,209 - (-20,029)|0 - (0)
 Boston Celtics|February 25, 2017|8,771,443 - (+156)|70,238 - (-2,952)|0 - (0)
 Boston Celtics|February 24, 2017|8,771,287 - (+12)|73,190 - (-16,106)|0 - (0)
 Boston Celtics|February 23, 2017|8,771,275 - (-27)|89,296 - (-13,636)|0 - (0)
 Boston Celtics|February 22, 2017|8,771,302 - (+67)|102,932 - (+5,266)|0 - (0)
 Boston Celtics|February 21, 2017|8,771,235 - (-5)|97,666 - (-10,658)|0 - (0)
 Boston Celtics|February 20, 2017|8,771,240 - (+3)|108,324 - (+15,068)|0 - (0)
 Boston Celtics|February 19, 2017|8,771,237 - (+35)|93,256 - (+1,554)|0 - (0)
 Boston Celtics|February 18, 2017|8,771,202 - (+251)|91,702 - (+1,811)|0 - (0)
 Boston Celtics|February 17, 2017|8,770,951 - (+96)|89,891 - (+26,726)|0 - (-54,265)
 Boston Celtics|February 16, 2017|8,770,855 - (-70)|63,165 - (-14,905)|54,265 - (+275)
 Boston Celtics|February 15, 2017|8,770,925 - (-257)|78,070 - (-60,300)|53,990 - (+1)
 Boston Celtics|February 14, 2017|8,771,182 - (-205)|138,370 - (-57,623)|53,989 - (-1)
 Boston Celtics|February 13, 2017|8,771,387 - (+65)|195,993 - (-35,714)|53,990 - (0)
 Boston Celtics|February 12, 2017|8,771,322 - (+33)|231,707 - (-30,678)|53,990 - (-1)
 Boston Celtics|February 11, 2017|8,771,289 - (+12)|262,385 - (-28,083)|53,991 - (+3)
 Boston Celtics|February 10, 2017|8,771,277 - (-16)|290,468 - (-1,785)|53,988 - (+3)
 Boston Celtics|February 9, 2017|8,771,293 - (+398)|292,253 - (+12,182)|53,985 - (0)
 Boston Celtics|February 8, 2017|8,770,895 - (+1,107)|280,071 - (+50,787)|53,985 - (0)
 Boston Celtics|February 7, 2017|8,769,788 - (+1,270)|229,284 - (+61,334)|53,985 - (-3)
 Boston Celtics|February 6, 2017|8,768,518 - (+1,109)|167,950 - (+30,609)|53,988 - (+2)
 Boston Celtics|February 5, 2017|8,767,409 - (+157)|137,341 - (+37,719)|53,986 - (0)
 Boston Celtics|February 4, 2017|8,767,252 - (+267)|99,622 - (+3,934)|53,986 - (-2)
 Boston Celtics|February 3, 2017|8,766,985 - (-153)|95,688 - (+9,850)|53,988 - (0)
 Boston Celtics|February 2, 2017|8,767,138 - (-156)|85,838 - (+713)|53,988 - (+53,988)
 Boston Celtics|February 1, 2017|8,767,294 - (-143)|85,125 - (+8,843)|0 - (0)
 Boston Celtics|January 31, 2017|8,767,437 - (-124)|76,282 - (+153)|0 - (0)
 Boston Celtics|January 30, 2017|8,767,561 - (-229)|76,129 - (-451)|0 - (0)
 Boston Celtics|January 29, 2017|8,767,790 - (-212)|76,580 - (+12,361)|0 - (0)
 Boston Celtics|January 28, 2017|8,768,002 - (-282)|64,219 - (+19,941)|0 - (0)
 Boston Celtics|January 27, 2017|8,768,284 - (-2)|44,278 - (+5,535)|0 - (0)
 Boston Celtics|January 26, 2017|8,768,286 - (-62)|38,743 - (-3,796)|0 - (0)
 Boston Celtics|January 25, 2017|8,768,348 - (+64)|42,539 - (-13,524)|0 - (0)
 Boston Celtics|January 24, 2017|8,768,284 - (-81)|56,063 - (-11,112)|0 - (0)
 Boston Celtics|January 23, 2017|8,768,365 - (+63)|67,175 - (+3,443)|0 - (0)
 Boston Celtics|January 22, 2017|8,768,302 - (-21)|63,732 - (-1,493)|0 - (0)
 Boston Celtics|January 21, 2017|8,768,323 - (-176)|65,225 - (-6,735)|0 - (0)
 Boston Celtics|January 20, 2017|8,768,499 - (+95)|71,960 - (-24,835)|0 - (0)
 Boston Celtics|January 19, 2017|8,768,404 - (+102)|96,795 - (+6,183)|0 - (0)
 Boston Celtics|January 18, 2017|8,768,302 - (+78)|90,612 - (+10,210)|0 - (0)
 Boston Celtics|January 17, 2017|8,768,224 - (+74)|80,402 - (+2,313)|0 - (0)
 Boston Celtics|January 16, 2017|8,768,150 - (-99)|78,089 - (-7,982)|0 - (0)
 Boston Celtics|January 15, 2017|8,768,249 - (+172)|86,071 - (-11,347)|0 - (0)
 Boston Celtics|January 14, 2017|8,768,077 - (+123)|97,418 - (+2,866)|0 - (0)
 Boston Celtics|January 13, 2017|8,767,954 - (+30)|94,552 - (+17,040)|0 - (0)
 Boston Celtics|January 12, 2017|8,767,924 - (-132)|77,512 - (-4,317)|0 - (0)
 Boston Celtics|January 11, 2017|8,768,056 - (-105)|81,829 - (-5,153)|0 - (0)
 Boston Celtics|January 10, 2017|8,768,161 - (-122)|86,982 - (-152)|0 - (0)
 Boston Celtics|January 9, 2017|8,768,283 - (-50)|87,134 - (+8,734)|0 - (0)
 Boston Celtics|January 8, 2017|8,768,333 - (+64)|78,400 - (-5,825)|0 - (0)
 Boston Celtics|January 7, 2017|8,768,269 - (-85)|84,225 - (-10,063)|0 - (0)
 Boston Celtics|January 6, 2017|8,768,354 - (-172)|94,288 - (+3,041)|0 - (0)
 Boston Celtics|January 5, 2017|8,768,526 - (-162)|91,247 - (+3,968)|0 - (0)
 Boston Celtics|January 4, 2017|8,768,688 - (-196)|87,279 - (-3,022)|0 - (0)
 Boston Celtics|January 3, 2017|8,768,884 - (-85)|90,301 - (-7,073)|0 - (0)
 Boston Celtics|January 2, 2017|8,768,969 - (-195)|97,374 - (-11,409)|0 - (0)
 Boston Celtics|January 1, 2017|8,769,164 - (+151)|108,783 - (+26,583)|0 - (0)
 Boston Celtics|December 31, 2016|8,769,013 - (+107)|82,200 - (-1,512)|0 - (0)
 Boston Celtics|December 30, 2016|8,768,906 - (+69)|83,712 - (-6,003)|0 - (0)
 Boston Celtics|December 29, 2016|8,768,837 - (-425)|89,715 - (-12,707)|0 - (0)
 Boston Celtics|December 28, 2016|8,769,262 - (-136)|102,422 - (-3,052)|0 - (0)
 Boston Celtics|December 27, 2016|8,769,398 - (-70)|105,474 - (+7,161)|0 - (0)
 Boston Celtics|December 26, 2016|8,769,468 - (-8)|98,313 - (+13,172)|0 - (0)
 Boston Celtics|December 25, 2016|8,769,476 - (-308)|85,141 - (-4,298)|0 - (0)
 Boston Celtics|December 24, 2016|8,769,784 - (-290)|89,439 - (-4,646)|0 - (0)
 Boston Celtics|December 23, 2016|8,770,074 - (-107)|94,085 - (+15,534)|0 - (0)
 Boston Celtics|December 22, 2016|8,770,181 - (-6)|78,551 - (+16,841)|0 - (0)
 Boston Celtics|December 21, 2016|8,770,187 - (-326)|61,710 - (+3,260)|0 - (0)
 Boston Celtics|December 20, 2016|8,770,513 - (-287)|58,450 - (+4,699)|0 - (0)
 Boston Celtics|December 19, 2016|8,770,800 - (-287)|53,751 - (+11,394)|0 - (0)
 Boston Celtics|December 18, 2016|8,771,087 - (-317)|42,357 - (+9,819)|0 - (0)
 Boston Celtics|December 17, 2016|8,771,404 - (-271)|32,538 - (-28,594)|0 - (0)
 Boston Celtics|December 16, 2016|8,771,675 - (-305)|61,132 - (+472)|0 - (0)
 Boston Celtics|December 15, 2016|8,771,980 - (-318)|60,660 - (-46,692)|0 - (0)
 Boston Celtics|December 14, 2016|8,772,298 - (-192)|107,352 - (+143)|0 - (0)
 Boston Celtics|December 13, 2016|8,772,490 - (-179)|107,209 - (+988)|0 - (0)
 Boston Celtics|December 12, 2016|8,772,669 - (-241)|106,221 - (-2,002)|0 - (0)
 Boston Celtics|December 11, 2016|8,772,910 - (-449)|108,223 - (-9,992)|0 - (0)
 Boston Celtics|December 10, 2016|8,773,359 - (-106)|118,215 - (-611)|0 - (0)
 Boston Celtics|December 9, 2016|8,773,465 - (-75)|118,826 - (+55,934)|0 - (0)
 Boston Celtics|December 8, 2016|8,773,540 - (-85)|62,892 - (+9,377)|0 - (0)
 Boston Celtics|December 7, 2016|8,773,625 - (-226)|53,515 - (-5,783)|0 - (0)
 Boston Celtics|December 6, 2016|8,773,851 - (-203)|59,298 - (-5,108)|0 - (0)
 Boston Celtics|December 5, 2016|8,774,054 - (-211)|64,406 - (-3,673)|0 - (0)
 Boston Celtics|December 4, 2016|8,774,265 - (-326)|68,079 - (+6,265)|0 - (0)
 Boston Celtics|December 3, 2016|8,774,591 - (-179)|61,814 - (+4,080)|0 - (0)
 Boston Celtics|December 2, 2016|8,774,770 - (-7)|57,734 - (-5,062)|0 - (0)
 Boston Celtics|December 1, 2016|8,774,777 - (+80)|62,796 - (-9,976)|0 - (0)
 Boston Celtics|November 30, 2016|8,774,697 - (-23)|72,772 - (-3,287)|0 - (0)
 Boston Celtics|November 29, 2016|8,774,720 - (+190)|76,059 - (-7,182)|0 - (0)
 Boston Celtics|November 28, 2016|8,774,530 - (-78)|83,241 - (-2,259)|0 - (0)
 Boston Celtics|November 27, 2016|8,774,608 - (+247)|85,500 - (-2,422)|0 - (0)
 Boston Celtics|November 26, 2016|8,774,361 - (+385)|87,922 - (-1,220)|0 - (0)
 Boston Celtics|November 25, 2016|8,773,976 - (+129)|89,142 - (+292)|0 - (0)
 Boston Celtics|November 24, 2016|8,773,847 - (+648)|88,850 - (+4,299)|0 - (0)
 Boston Celtics|November 23, 2016|8,773,199 - (+303)|84,551 - (+7,607)|0 - (0)
 Boston Celtics|November 22, 2016|8,772,896 - (+66)|76,944 - (+2,355)|0 - (0)
 Boston Celtics|November 21, 2016|8,772,830 - (+64)|74,589 - (+12,426)|0 - (0)
 Boston Celtics|November 20, 2016|8,772,766 - (+181)|62,163 - (-6,871)|0 - (0)
 Boston Celtics|November 19, 2016|8,772,585 - (+338)|69,034 - (-6,874)|0 - (0)
 Boston Celtics|November 18, 2016|8,772,247 - (-139)|75,908 - (+19,948)|0 - (0)
 Boston Celtics|November 17, 2016|8,772,386 - (+64)|55,960 - (+968)|0 - (0)
 Boston Celtics|November 16, 2016|8,772,322 - (+158)|54,992 - (-3,581)|0 - (0)
 Boston Celtics|November 15, 2016|8,772,164 - (+210)|58,573 - (+866)|0 - (0)
 Boston Celtics|November 14, 2016|8,771,954 - (+55)|57,707 - (+5,119)|0 - (0)
 Boston Celtics|November 13, 2016|8,771,899 - (+24)|52,588 - (+20,636)|0 - (0)
 Boston Celtics|November 12, 2016|8,771,875 - (+94)|31,952 - (-8,766)|0 - (0)
 Boston Celtics|November 11, 2016|8,771,781 - (-94)|40,718 - (-22,252)|0 - (0)
 Boston Celtics|November 10, 2016|8,771,875 - (+47)|62,970 - (-35,375)|0 - (0)
 Boston Celtics|November 9, 2016|8,771,828 - (+38)|98,345 - (-42,352)|0 - (0)
 Boston Celtics|November 8, 2016|8,771,790 - (+140)|140,697 - (-524)|0 - (0)
 Boston Celtics|November 7, 2016|8,771,650 - (+109)|141,221 - (-3,967)|0 - (0)
 Boston Celtics|November 6, 2016|8,771,541 - (+375)|145,188 - (-1,881)|0 - (0)
 Boston Celtics|November 5, 2016|8,771,166 - (-292)|147,069 - (+6,990)|0 - (0)
 Boston Celtics|November 4, 2016|8,771,458 - (+357)|140,079 - (+18,701)|0 - (0)
 Boston Celtics|November 3, 2016|8,771,101 - (+305)|121,378 - (+22,509)|0 - (0)
 Boston Celtics|November 2, 2016|8,770,796 - (+624)|98,869 - (+21,023)|0 - (0)
 Boston Celtics|November 1, 2016|8,770,172 - (+69)|77,846 - (-2,059)|0 - (0)
 Boston Celtics|October 31, 2016|8,770,103 - (-46)|79,905 - (+8,061)|0 - (0)
 Boston Celtics|October 30, 2016|8,770,149 - (-81)|71,844 - (+1,354)|0 - (0)
 Boston Celtics|October 29, 2016|8,770,230 - (+204)|70,490 - (+4,025)|0 - (0)
 Boston Celtics|October 28, 2016|8,770,026 - (+382)|66,465 - (+25,486)|0 - (0)
 Boston Celtics|October 27, 2016|8,769,644 - (+337)|40,979 - (-1,649)|0 - (0)
 Boston Celtics|October 26, 2016|8,769,307 - (-244)|42,628 - (-199)|0 - (0)
 Boston Celtics|October 25, 2016|8,769,551 - (-288)|42,827 - (-3,387)|0 - (0)
 Boston Celtics|October 24, 2016|8,769,839 - (-164)|46,214 - (+24)|0 - (0)
 Boston Celtics|October 23, 2016|8,770,003 - (-194)|46,190 - (-1,680)|0 - (0)
 Boston Celtics|October 22, 2016|8,770,197 - (-238)|47,870 - (-3,318)|0 - (0)
 Boston Celtics|October 21, 2016|8,770,435 - (-273)|51,188 - (+3,603)|0 - (0)
 Boston Celtics|October 20, 2016|8,770,708 - (-153)|47,585 - (+7,174)|0 - (0)
 Boston Celtics|October 19, 2016|8,770,861 - (-198)|40,411 - (+13,597)|0 - (0)
 Boston Celtics|October 18, 2016|8,771,059 - (-133)|26,814 - (+2,908)|0 - (0)
 Boston Celtics|October 17, 2016|8,771,192 - (-115)|23,906 - (+6,835)|0 - (0)
 Boston Celtics|October 16, 2016|8,771,307 - (+18)|17,071 - (+5,297)|0 - (0)
 Boston Celtics|October 15, 2016|8,771,289 - (-210)|11,774 - (+9,747)|0 - (0)
 Boston Celtics|October 14, 2016|8,771,499 - (-20)|2,027 - (-301)|0 - (0)
 Boston Celtics|October 13, 2016|8,771,519 - (+38)|2,328 - (-5,975)|0 - (0)
 Boston Celtics|October 12, 2016|8,771,481 - (-124)|8,303 - (-12,114)|0 - (0)
 Boston Celtics|October 11, 2016|8,771,605 - (-261)|20,417 - (-5,555)|0 - (0)
 Boston Celtics|October 10, 2016|8,771,866 - (-214)|25,972 - (-7,602)|0 - (0)
 Boston Celtics|October 9, 2016|8,772,080 - (-277)|33,574 - (-12,841)|0 - (0)
 Boston Celtics|October 8, 2016|8,772,357 - (-175)|46,415 - (-7,845)|0 - (0)
 Boston Celtics|October 7, 2016|8,772,532 - (-238)|54,260 - (-599)|0 - (0)
 Boston Celtics|October 6, 2016|8,772,770 - (-97)|54,859 - (+4,171)|0 - (0)
 Boston Celtics|October 5, 2016|8,772,867 - (-53)|50,688 - (+1,251)|0 - (0)
 Boston Celtics|October 4, 2016|8,772,920 - (-92)|49,437 - (-3,133)|0 - (0)
 Boston Celtics|October 3, 2016|8,773,012 - (-240)|52,570 - (+575)|0 - (0)
 Boston Celtics|October 2, 2016|8,773,252 - (-191)|51,995 - (-44,549)|0 - (0)
 Boston Celtics|October 1, 2016|8,773,443 - (-413)|96,544 - (-35,475)|0 - (0)
 Boston Celtics|September 30, 2016|8,773,856 - (-483)|132,019 - (+141)|0 - (0)
 Boston Celtics|September 29, 2016|8,774,339 - (-376)|131,878 - (+1,517)|0 - (0)
 Boston Celtics|September 28, 2016|8,774,715 - (-177)|130,361 - (+3,096)|0 - (0)
 Boston Celtics|September 27, 2016|8,774,892 - (-266)|127,265 - (+3,483)|0 - (0)
 Boston Celtics|September 26, 2016|8,775,158 - (-155)|123,782 - (+24,103)|0 - (0)
 Boston Celtics|September 25, 2016|8,775,313 - (-55)|99,679 - (+79,687)|0 - (0)
 Boston Celtics|September 24, 2016|8,775,368 - (-191)|19,992 - (-2,842)|0 - (0)
 Boston Celtics|September 23, 2016|8,775,559 - (-285)|22,834 - (-2,766)|0 - (0)
 Boston Celtics|September 22, 2016|8,775,844 - (-331)|25,600 - (-11,376)|0 - (0)
 Boston Celtics|September 21, 2016|8,776,175 - (-240)|36,976 - (+1,848)|0 - (0)
 Boston Celtics|September 20, 2016|8,776,415 - (-189)|35,128 - (-453)|0 - (0)
 Boston Celtics|September 19, 2016|8,776,604 - (-341)|35,581 - (-773)|0 - (0)
 Boston Celtics|September 18, 2016|8,776,945 - (-289)|36,354 - (-7,617)|0 - (0)
 Boston Celtics|September 17, 2016|8,777,234 - (-341)|43,971 - (-9,917)|0 - (0)
 Boston Celtics|September 16, 2016|8,777,575 - (-344)|53,888 - (+2,557)|0 - (0)
 Boston Celtics|September 15, 2016|8,777,919 - (-350)|51,331 - (+7,639)|0 - (0)
 Boston Celtics|September 14, 2016|8,778,269 - (-244)|43,692 - (-345)|0 - (0)
 Boston Celtics|September 13, 2016|8,778,513 - (-317)|44,037 - (-898)|0 - (0)
 Boston Celtics|September 12, 2016|8,778,830 - (-232)|44,935 - (+1,979)|0 - (0)
 Boston Celtics|September 11, 2016|8,779,062 - (-412)|42,956 - (+16,251)|0 - (0)
 Boston Celtics|September 10, 2016|8,779,474 - (-446)|26,705 - (+7,281)|0 - (0)
 Boston Celtics|September 9, 2016|8,779,920 - (-357)|19,424 - (+575)|0 - (0)
 Boston Celtics|September 8, 2016|8,780,277 - (-283)|18,849 - (+1,035)|0 - (0)
 Boston Celtics|September 7, 2016|8,780,560 - (-302)|17,814 - (-13,092)|0 - (0)
 Boston Celtics|September 6, 2016|8,780,862 - (-247)|30,906 - (-301)|0 - (0)
 Boston Celtics|September 5, 2016|8,781,109 - (-298)|31,207 - (+325)|0 - (0)
 Boston Celtics|September 4, 2016|8,781,407 - (-244)|30,882 - (-1,314)|0 - (0)
 Boston Celtics|September 3, 2016|8,781,651 - (-323)|32,196 - (-3,691)|0 - (0)
 Boston Celtics|September 2, 2016|8,781,974 - (-244)|35,887 - (-359)|0 - (0)
 Boston Celtics|September 1, 2016|8,782,218 - (-265)|36,246 - (+961)|0 - (0)
 Boston Celtics|August 31, 2016|8,782,483 - (-235)|35,285 - (+5,712)|0 - (0)
 Boston Celtics|August 30, 2016|8,782,718 - (-161)|29,573 - (-95)|0 - (0)
 Boston Celtics|August 29, 2016|8,782,879 - (-174)|29,668 - (-683)|0 - (0)
 Boston Celtics|August 28, 2016|8,783,053 - (-209)|30,351 - (+7,924)|0 - (0)
 Boston Celtics|August 27, 2016|8,783,262 - (-316)|22,427 - (+564)|0 - (0)
 Boston Celtics|August 26, 2016|8,783,578 - (-357)|21,863 - (+1,918)|0 - (0)
 Boston Celtics|August 25, 2016|8,783,935 - (-207)|19,945 - (+4,078)|0 - (0)
 Boston Celtics|August 24, 2016|8,784,142 - (-139)|15,867 - (-4,971)|0 - (0)
 Boston Celtics|August 23, 2016|8,784,281 - (-93)|20,838 - (+163)|0 - (0)
 Boston Celtics|August 22, 2016|8,784,374 - (-289)|20,675 - (-447)|0 - (0)
 Boston Celtics|August 21, 2016|8,784,663 - (-209)|21,122 - (-1,085)|0 - (0)
 Boston Celtics|August 20, 2016|8,784,872 - (-196)|22,207 - (-1,970)|0 - (0)
 Boston Celtics|August 19, 2016|8,785,068 - (-186)|24,177 - (-4,738)|0 - (0)
 Boston Celtics|August 18, 2016|8,785,254 - (-44)|28,915 - (+1,823)|0 - (0)
 Boston Celtics|August 17, 2016|8,785,298 - (+70)|27,092 - (-4,770)|0 - (0)
 Boston Celtics|August 16, 2016|8,785,228 - (+237)|31,862 - (-3,519)|0 - (0)
 Boston Celtics|August 15, 2016|8,784,991 - (+235)|35,381 - (-3,054)|0 - (0)
 Boston Celtics|August 14, 2016|8,784,756 - (+87)|38,435 - (+1,716)|0 - (0)
 Boston Celtics|August 13, 2016|8,784,669 - (+91)|36,719 - (+5,582)|0 - (0)
 Boston Celtics|August 12, 2016|8,784,578 - (-168)|31,137 - (-1,246)|0 - (0)
 Boston Celtics|August 11, 2016|8,784,746 - (-73)|32,383 - (+1,268)|0 - (0)
 Boston Celtics|August 10, 2016|8,784,819 - (-150)|31,115 - (+5,421)|0 - (0)
 Boston Celtics|August 9, 2016|8,784,969 - (-211)|25,694 - (+6,098)|0 - (0)
 Boston Celtics|August 8, 2016|8,785,180 - (-143)|19,596 - (+2,580)|0 - (0)
 Boston Celtics|August 7, 2016|8,785,323 - (-194)|17,016 - (+416)|0 - (0)
 Boston Celtics|August 6, 2016|8,785,517 - (-317)|16,600 - (+530)|0 - (0)
 Boston Celtics|August 5, 2016|8,785,834 - (-31)|16,070 - (-5,719)|0 - (0)
 Boston Celtics|August 4, 2016|8,785,865 - (+54)|21,789 - (-12,579)|0 - (0)
 Boston Celtics|August 3, 2016|8,785,811 - (+231)|34,368 - (-1,485)|0 - (0)
 Boston Celtics|August 2, 2016|8,785,580 - (+272)|35,853 - (+395)|0 - (0)
 Boston Celtics|August 1, 2016|8,785,308 - (+302)|35,458 - (+322)|0 - (0)
 Boston Celtics|July 31, 2016|8,785,006 - (+339)|35,136 - (+405)|0 - (0)
 Boston Celtics|July 30, 2016|8,784,667 - (+89)|34,731 - (-693)|0 - (0)
 Boston Celtics|July 29, 2016|8,784,578 - (+104)|35,424 - (+3,355)|0 - (0)
 Boston Celtics|July 28, 2016|8,784,474 - (+92)|32,069 - (+7,482)|0 - (0)
 Boston Celtics|July 27, 2016|8,784,382 - (+217)|24,587 - (-2,465)|0 - (0)
 Boston Celtics|July 26, 2016|8,784,165 - (+315)|27,052 - (-12,973)|0 - (0)
 Boston Celtics|July 25, 2016|8,783,850 - (+86)|40,025 - (-843)|0 - (0)
 Boston Celtics|July 24, 2016|8,783,764 - (+264)|40,868 - (-1,337)|0 - (0)
 Boston Celtics|July 23, 2016|8,783,500 - (+203)|42,205 - (-543)|0 - (0)
 Boston Celtics|July 22, 2016|8,783,297 - (+260)|42,748 - (+87)|0 - (0)
 Boston Celtics|July 21, 2016|8,783,037 - (+295)|42,661 - (-2,515)|0 - (0)
 Boston Celtics|July 20, 2016|8,782,742 - (+332)|45,176 - (+6,072)|0 - (0)
 Boston Celtics|July 19, 2016|8,782,410 - (+270)|39,104 - (+7,053)|0 - (0)
 Boston Celtics|July 18, 2016|8,782,140 - (+241)|32,051 - (-5,739)|0 - (0)
 Boston Celtics|July 17, 2016|8,781,899 - (+167)|37,790 - (-9,986)|0 - (0)
 Boston Celtics|July 16, 2016|8,781,732 - (+337)|47,776 - (-17,318)|0 - (0)
 Boston Celtics|July 15, 2016|8,781,395 - (+450)|65,094 - (-3,197)|0 - (0)
 Boston Celtics|July 14, 2016|8,780,945 - (+360)|68,291 - (-11,377)|0 - (0)
 Boston Celtics|July 13, 2016|8,780,585 - (+379)|79,668 - (-9,773)|0 - (0)
 Boston Celtics|July 12, 2016|8,780,206 - (+276)|89,441 - (-18,635)|0 - (0)
 Boston Celtics|July 11, 2016|8,779,930 - (+253)|108,076 - (+6,523)|0 - (0)
 Boston Celtics|July 10, 2016|8,779,677 - (+391)|101,553 - (+3,684)|0 - (0)
 Boston Celtics|July 9, 2016|8,779,286 - (+25)|97,869 - (+10,859)|0 - (0)
 Boston Celtics|July 8, 2016|8,779,261 - (+743)|87,010 - (+4,168)|0 - (0)
 Boston Celtics|July 7, 2016|8,778,518 - (+138)|82,842 - (+1,143)|0 - (0)
 Boston Celtics|July 6, 2016|8,778,380 - (+16,898)|81,699 - (+45,617)|0 - (0)
 Boston Celtics|July 2, 2016|8,761,482 - (+2,984)|36,082 - (-22,776)|0 - (0)
 Boston Celtics|July 1, 2016|8,758,498 - (+497)|58,858 - (-699)|0 - (0)
 Boston Celtics|June 30, 2016|8,758,001 - (+7,035)|59,557 - (-18,681)|0 - (0)
 Boston Celtics|June 29, 2016|8,750,966 - (+2,743)|78,238 - (+732)|0 - (0)
 Boston Celtics|June 28, 2016|8,748,223 - (+346)|77,506 - (-5,634)|0 - (0)
 Boston Celtics|June 27, 2016|8,747,877 - (+908)|83,140 - (-11,367)|0 - (0)
 Boston Celtics|June 26, 2016|8,746,969 - (+2,971)|94,507 - (+13,276)|0 - (0)
 Boston Celtics|June 25, 2016|8,743,998 - (+1,923)|81,231 - (+30,653)|0 - (0)
 Boston Celtics|June 24, 2016|8,742,075 - (+2,222)|50,578 - (+2,035)|0 - (0)
 Boston Celtics|June 23, 2016|8,739,853 - (+3,769)|48,543 - (+668)|0 - (0)
 Boston Celtics|June 22, 2016|8,736,084 - (+1,889)|47,875 - (+3,194)|0 - (0)
 Boston Celtics|June 21, 2016|8,734,195 - (+3,537)|44,681 - (+6,431)|0 - (0)
