team|date|likes|talking_about|check_ins
 L.A. Clippers|January 26, 2018|3,879,412 - (-211)|21,807 - (-2,169)|0 - (0)
 L.A. Clippers|January 25, 2018|3,879,623 - (-190)|23,976 - (-1,584)|0 - (0)
 L.A. Clippers|January 24, 2018|3,879,813 - (-108)|25,560 - (-4,017)|0 - (0)
 L.A. Clippers|January 23, 2018|3,879,921 - (-124)|29,577 - (-2,020)|0 - (0)
 L.A. Clippers|January 22, 2018|3,880,045 - (-188)|31,597 - (+1,842)|0 - (0)
 L.A. Clippers|January 21, 2018|3,880,233 - (-186)|29,755 - (+547)|0 - (0)
 L.A. Clippers|January 20, 2018|3,880,419 - (-249)|29,208 - (-79)|0 - (0)
 L.A. Clippers|January 19, 2018|3,880,668 - (-184)|29,287 - (-3,849)|0 - (0)
 L.A. Clippers|January 18, 2018|3,880,852 - (-105)|33,136 - (-5,568)|0 - (0)
 L.A. Clippers|January 17, 2018|3,880,957 - (-36)|38,704 - (+4,042)|0 - (0)
 L.A. Clippers|January 16, 2018|3,880,993 - (-38)|34,662 - (-688)|0 - (0)
 L.A. Clippers|January 15, 2018|3,881,031 - (-108)|35,350 - (-956)|0 - (0)
 L.A. Clippers|January 14, 2018|3,881,139 - (-43)|36,306 - (-906)|0 - (0)
 L.A. Clippers|January 13, 2018|3,881,182 - (-48)|37,212 - (+4,881)|0 - (0)
 L.A. Clippers|January 12, 2018|3,881,230 - (+66)|32,331 - (+7,616)|0 - (0)
 L.A. Clippers|January 11, 2018|3,881,164 - (-192)|24,715 - (-672)|0 - (0)
 L.A. Clippers|January 10, 2018|3,881,356 - (-248)|25,387 - (-53)|0 - (0)
 L.A. Clippers|January 9, 2018|3,881,604 - (-42)|25,440 - (-3,385)|0 - (0)
 L.A. Clippers|January 8, 2018|3,881,646 - (-96)|28,825 - (+1,296)|0 - (0)
 L.A. Clippers|January 7, 2018|3,881,742 - (-28)|27,529 - (-2,398)|0 - (0)
 L.A. Clippers|January 6, 2018|3,881,770 - (-39)|29,927 - (-394)|0 - (0)
 L.A. Clippers|January 5, 2018|3,881,809 - (-62)|30,321 - (+964)|0 - (0)
 L.A. Clippers|January 4, 2018|3,881,871 - (-194)|29,357 - (+899)|0 - (0)
 L.A. Clippers|January 3, 2018|3,882,065 - (-122)|28,458 - (+2,030)|0 - (0)
 L.A. Clippers|January 2, 2018|3,882,187 - (-224)|26,428 - (+4,884)|0 - (0)
 L.A. Clippers|January 1, 2018|3,882,411 - (-139)|21,544 - (-90)|0 - (0)
 L.A. Clippers|December 31, 2017|3,882,550 - (-176)|21,634 - (+1,954)|0 - (0)
 L.A. Clippers|December 30, 2017|3,882,726 - (-111)|19,680 - (-8,503)|0 - (0)
 L.A. Clippers|December 29, 2017|3,882,837 - (-248)|28,183 - (-1,825)|0 - (0)
 L.A. Clippers|December 28, 2017|3,883,085 - (-180)|30,008 - (+462)|0 - (0)
 L.A. Clippers|December 27, 2017|3,883,265 - (-150)|29,546 - (+395)|0 - (0)
 L.A. Clippers|December 26, 2017|3,883,415 - (-99)|29,151 - (-268)|0 - (0)
 L.A. Clippers|December 25, 2017|3,883,514 - (-113)|29,419 - (+3,096)|0 - (0)
 L.A. Clippers|December 24, 2017|3,883,627 - (-145)|26,323 - (+8,038)|0 - (0)
 L.A. Clippers|December 23, 2017|3,883,772 - (-86)|18,285 - (+5,347)|0 - (0)
 L.A. Clippers|December 22, 2017|3,883,858 - (-236)|12,938 - (-150)|0 - (0)
 L.A. Clippers|December 21, 2017|3,884,094 - (-147)|13,088 - (-1,246)|0 - (0)
 L.A. Clippers|December 20, 2017|3,884,241 - (-83)|14,334 - (-2,363)|0 - (0)
 L.A. Clippers|December 19, 2017|3,884,324 - (-127)|16,697 - (-1,140)|0 - (0)
 L.A. Clippers|December 18, 2017|3,884,451 - (-176)|17,837 - (-636)|0 - (0)
 L.A. Clippers|December 17, 2017|3,884,627 - (-215)|18,473 - (-1,706)|0 - (0)
 L.A. Clippers|December 16, 2017|3,884,842 - (-205)|20,179 - (-550)|0 - (0)
 L.A. Clippers|December 15, 2017|3,885,047 - (-251)|20,729 - (+482)|0 - (0)
 L.A. Clippers|December 14, 2017|3,885,298 - (-254)|20,247 - (-1,226)|0 - (0)
 L.A. Clippers|December 13, 2017|3,885,552 - (-194)|21,473 - (+4,856)|0 - (0)
 L.A. Clippers|December 12, 2017|3,885,746 - (-249)|16,617 - (+531)|0 - (0)
 L.A. Clippers|December 11, 2017|3,885,995 - (-198)|16,086 - (+3,499)|0 - (0)
 L.A. Clippers|December 10, 2017|3,886,193 - (-120)|12,587 - (+783)|0 - (0)
 L.A. Clippers|December 9, 2017|3,886,313 - (-191)|11,804 - (+579)|0 - (0)
 L.A. Clippers|December 8, 2017|3,886,504 - (-156)|11,225 - (+292)|0 - (0)
 L.A. Clippers|December 7, 2017|3,886,660 - (-153)|10,933 - (-306)|0 - (0)
 L.A. Clippers|December 6, 2017|3,886,813 - (-157)|11,239 - (-2,095)|0 - (0)
 L.A. Clippers|December 5, 2017|3,886,970 - (-184)|13,334 - (-2,110)|0 - (0)
 L.A. Clippers|December 4, 2017|3,887,154 - (-236)|15,444 - (-2,213)|0 - (0)
 L.A. Clippers|December 3, 2017|3,887,390 - (-161)|17,657 - (-1,576)|0 - (0)
 L.A. Clippers|December 2, 2017|3,887,551 - (-117)|19,233 - (+224)|0 - (0)
 L.A. Clippers|December 1, 2017|3,887,668 - (-75)|19,009 - (-1,090)|0 - (0)
 L.A. Clippers|November 30, 2017|3,887,743 - (-85)|20,099 - (+646)|0 - (0)
 L.A. Clippers|November 29, 2017|3,887,828 - (-48)|19,453 - (+1,813)|0 - (0)
 L.A. Clippers|November 28, 2017|3,887,876 - (-77)|17,640 - (+41)|0 - (0)
 L.A. Clippers|November 27, 2017|3,887,953 - (-55)|17,599 - (+1,481)|0 - (0)
 L.A. Clippers|November 26, 2017|3,888,008 - (-16)|16,118 - (-1,229)|0 - (0)
 L.A. Clippers|November 25, 2017|3,888,024 - (-113)|17,347 - (-500)|0 - (0)
 L.A. Clippers|November 24, 2017|3,888,137 - (-63)|17,847 - (+3,108)|0 - (0)
 L.A. Clippers|November 23, 2017|3,888,200 - (-98)|14,739 - (+1,292)|0 - (0)
 L.A. Clippers|November 22, 2017|3,888,298 - (-168)|13,447 - (+594)|0 - (0)
 L.A. Clippers|November 21, 2017|3,888,466 - (-85)|12,853 - (-549)|0 - (0)
 L.A. Clippers|November 20, 2017|3,888,551 - (-165)|13,402 - (+96)|0 - (0)
 L.A. Clippers|November 19, 2017|3,888,716 - (-151)|13,306 - (-2,385)|0 - (0)
 L.A. Clippers|November 18, 2017|3,888,867 - (+43)|15,691 - (-3,710)|0 - (0)
 L.A. Clippers|November 17, 2017|3,888,824 - (-205)|19,401 - (-2,952)|0 - (0)
 L.A. Clippers|November 16, 2017|3,889,029 - (-154)|22,353 - (-300)|0 - (0)
 L.A. Clippers|November 15, 2017|3,889,183 - (-168)|22,653 - (+238)|0 - (0)
 L.A. Clippers|November 14, 2017|3,889,351 - (-96)|22,415 - (-865)|0 - (0)
 L.A. Clippers|November 13, 2017|3,889,447 - (-177)|23,280 - (-5,600)|0 - (0)
 L.A. Clippers|November 12, 2017|3,889,624 - (-123)|28,880 - (-2,703)|0 - (0)
 L.A. Clippers|November 11, 2017|3,889,747 - (-156)|31,583 - (+1,462)|0 - (0)
 L.A. Clippers|November 10, 2017|3,889,903 - (-179)|30,121 - (-3,235)|0 - (0)
 L.A. Clippers|November 9, 2017|3,890,082 - (-167)|33,356 - (-201)|0 - (0)
 L.A. Clippers|November 8, 2017|3,890,249 - (-143)|33,557 - (-3,426)|0 - (0)
 L.A. Clippers|November 7, 2017|3,890,392 - (-114)|36,983 - (+1,055)|0 - (0)
 L.A. Clippers|November 6, 2017|3,890,506 - (-94)|35,928 - (+5,107)|0 - (0)
 L.A. Clippers|November 5, 2017|3,890,600 - (-58)|30,821 - (-4,350)|0 - (0)
 L.A. Clippers|November 4, 2017|3,890,658 - (-57)|35,171 - (-24,089)|0 - (0)
 L.A. Clippers|November 3, 2017|3,890,715 - (-52)|59,260 - (-14,190)|0 - (0)
 L.A. Clippers|November 2, 2017|3,890,767 - (-62)|73,450 - (-6,858)|0 - (0)
 L.A. Clippers|November 1, 2017|3,890,829 - (+51)|80,308 - (+460)|0 - (0)
 L.A. Clippers|October 31, 2017|3,890,778 - (-6)|79,848 - (-1,327)|0 - (0)
 L.A. Clippers|October 30, 2017|3,890,784 - (-137)|81,175 - (-1,866)|0 - (0)
 L.A. Clippers|October 29, 2017|3,890,921 - (-107)|83,041 - (+11,385)|0 - (0)
 L.A. Clippers|October 28, 2017|3,891,028 - (+112)|71,656 - (+8,713)|0 - (0)
 L.A. Clippers|October 27, 2017|3,890,916 - (-41)|62,943 - (+2,064)|0 - (0)
 L.A. Clippers|October 26, 2017|3,890,957 - (-148)|60,879 - (+8,713)|0 - (0)
 L.A. Clippers|October 25, 2017|3,891,105 - (-133)|52,166 - (+295)|0 - (0)
 L.A. Clippers|October 24, 2017|3,891,238 - (-63)|51,871 - (+4,009)|0 - (0)
 L.A. Clippers|October 23, 2017|3,891,301 - (0)|47,862 - (+5,237)|0 - (0)
 L.A. Clippers|October 22, 2017|3,891,301 - (-74)|42,625 - (+4,418)|0 - (0)
 L.A. Clippers|October 21, 2017|3,891,375 - (+64)|38,207 - (+11,374)|0 - (0)
 L.A. Clippers|October 20, 2017|3,891,311 - (+121)|26,833 - (-2,355)|0 - (0)
 L.A. Clippers|October 19, 2017|3,891,190 - (-114)|29,188 - (-15)|0 - (0)
 L.A. Clippers|October 18, 2017|3,891,304 - (-233)|29,203 - (+1,613)|0 - (0)
 L.A. Clippers|October 17, 2017|3,891,537 - (-237)|27,590 - (-354)|0 - (0)
 L.A. Clippers|October 16, 2017|3,891,774 - (-410)|27,944 - (+525)|0 - (0)
 L.A. Clippers|October 15, 2017|3,892,184 - (-317)|27,419 - (+4,868)|0 - (0)
 L.A. Clippers|October 14, 2017|3,892,501 - (-42)|22,551 - (0)|0 - (0)
 L.A. Clippers|October 13, 2017|3,892,543 - (-747)|22,551 - (-41,909)|0 - (0)
 L.A. Clippers|October 10, 2017|3,893,290 - (-359)|64,460 - (-11,267)|0 - (0)
 L.A. Clippers|October 9, 2017|3,893,649 - (-355)|75,727 - (-4,597)|0 - (0)
 L.A. Clippers|October 8, 2017|3,894,004 - (-426)|80,324 - (+834)|0 - (0)
 L.A. Clippers|October 7, 2017|3,894,430 - (-218)|79,490 - (+3,286)|0 - (0)
 L.A. Clippers|October 6, 2017|3,894,648 - (-19)|76,204 - (+5,877)|0 - (0)
 L.A. Clippers|October 5, 2017|3,894,667 - (+1,071)|70,327 - (+27,193)|0 - (0)
 L.A. Clippers|October 4, 2017|3,893,596 - (-271)|43,134 - (+7,325)|0 - (0)
 L.A. Clippers|October 3, 2017|3,893,867 - (+266)|35,809 - (+3,877)|0 - (0)
 L.A. Clippers|October 2, 2017|3,893,601 - (-345)|31,932 - (+1,718)|0 - (0)
 L.A. Clippers|October 1, 2017|3,893,946 - (-500)|30,214 - (-661)|0 - (0)
 L.A. Clippers|September 30, 2017|3,894,446 - (-450)|30,875 - (+1,163)|0 - (0)
 L.A. Clippers|September 29, 2017|3,894,896 - (-456)|29,712 - (+3,120)|0 - (0)
 L.A. Clippers|September 28, 2017|3,895,352 - (-411)|26,592 - (+4,478)|0 - (0)
 L.A. Clippers|September 27, 2017|3,895,763 - (-70)|22,114 - (+12,628)|0 - (0)
 L.A. Clippers|September 26, 2017|3,895,833 - (-255)|9,486 - (-183)|0 - (0)
 L.A. Clippers|September 25, 2017|3,896,088 - (-694)|9,669 - (-1,075)|0 - (0)
 L.A. Clippers|September 24, 2017|3,896,782 - (-810)|10,744 - (-1,379)|0 - (0)
 L.A. Clippers|September 23, 2017|3,897,592 - (-847)|12,123 - (-3,509)|0 - (0)
 L.A. Clippers|September 22, 2017|3,898,439 - (-857)|15,632 - (-939)|0 - (0)
 L.A. Clippers|September 21, 2017|3,899,296 - (-941)|16,571 - (-2,411)|0 - (0)
 L.A. Clippers|September 20, 2017|3,900,237 - (-851)|18,982 - (+115)|0 - (0)
 L.A. Clippers|September 19, 2017|3,901,088 - (-933)|18,867 - (+392)|0 - (0)
 L.A. Clippers|September 18, 2017|3,902,021 - (-974)|18,475 - (+1,795)|0 - (0)
 L.A. Clippers|September 17, 2017|3,902,995 - (-1,032)|16,680 - (+3,989)|0 - (0)
 L.A. Clippers|September 16, 2017|3,904,027 - (-1,091)|12,691 - (+397)|0 - (0)
 L.A. Clippers|September 15, 2017|3,905,118 - (-1,099)|12,294 - (+401)|0 - (0)
 L.A. Clippers|September 14, 2017|3,906,217 - (-906)|11,893 - (-1,448)|0 - (0)
 L.A. Clippers|September 13, 2017|3,907,123 - (-1,124)|13,341 - (-2,849)|0 - (0)
 L.A. Clippers|September 12, 2017|3,908,247 - (-979)|16,190 - (-431)|0 - (0)
 L.A. Clippers|September 11, 2017|3,909,226 - (-1,046)|16,621 - (-2,928)|0 - (0)
 L.A. Clippers|September 10, 2017|3,910,272 - (-1,086)|19,549 - (-668)|0 - (0)
 L.A. Clippers|September 9, 2017|3,911,358 - (-1,116)|20,217 - (-1,287)|0 - (0)
 L.A. Clippers|September 8, 2017|3,912,474 - (-1,028)|21,504 - (-587)|0 - (0)
 L.A. Clippers|September 7, 2017|3,913,502 - (-795)|22,091 - (+1,273)|0 - (0)
 L.A. Clippers|September 6, 2017|3,914,297 - (-910)|20,818 - (-930)|0 - (0)
 L.A. Clippers|September 5, 2017|3,915,207 - (-1,032)|21,748 - (+2,478)|0 - (0)
 L.A. Clippers|September 4, 2017|3,916,239 - (-1,042)|19,270 - (+1,125)|0 - (0)
 L.A. Clippers|September 3, 2017|3,917,281 - (-977)|18,145 - (-2,718)|0 - (0)
 L.A. Clippers|September 2, 2017|3,918,258 - (-782)|20,863 - (-2,614)|0 - (0)
 L.A. Clippers|September 1, 2017|3,919,040 - (-761)|23,477 - (+1,158)|0 - (0)
 L.A. Clippers|August 31, 2017|3,919,801 - (-898)|22,319 - (+1,362)|0 - (0)
 L.A. Clippers|August 30, 2017|3,920,699 - (-989)|20,957 - (-1,048)|0 - (0)
 L.A. Clippers|August 29, 2017|3,921,688 - (-942)|22,005 - (-1,362)|0 - (0)
 L.A. Clippers|August 28, 2017|3,922,630 - (-982)|23,367 - (+4,441)|0 - (0)
 L.A. Clippers|August 27, 2017|3,923,612 - (-697)|18,926 - (+4,565)|0 - (0)
 L.A. Clippers|August 26, 2017|3,924,309 - (-1,032)|14,361 - (+1,324)|0 - (0)
 L.A. Clippers|August 25, 2017|3,925,341 - (-997)|13,037 - (-260)|0 - (0)
 L.A. Clippers|August 24, 2017|3,926,338 - (-576)|13,297 - (-1,497)|0 - (0)
 L.A. Clippers|August 23, 2017|3,926,914 - (-788)|14,794 - (+1,810)|0 - (0)
 L.A. Clippers|August 22, 2017|3,927,702 - (-1,100)|12,984 - (-1,035)|0 - (0)
 L.A. Clippers|August 21, 2017|3,928,802 - (-951)|14,019 - (+1,385)|0 - (0)
 L.A. Clippers|August 20, 2017|3,929,753 - (-1,016)|12,634 - (-2,986)|0 - (0)
 L.A. Clippers|August 19, 2017|3,930,769 - (-1,100)|15,620 - (-12,044)|0 - (0)
 L.A. Clippers|August 18, 2017|3,931,869 - (-1,037)|27,664 - (-165)|0 - (0)
 L.A. Clippers|August 17, 2017|3,932,906 - (-690)|27,829 - (+1,092)|0 - (0)
 L.A. Clippers|August 16, 2017|3,933,596 - (-734)|26,737 - (+234)|0 - (0)
 L.A. Clippers|August 15, 2017|3,934,330 - (-636)|26,503 - (-121)|0 - (0)
 L.A. Clippers|August 14, 2017|3,934,966 - (-619)|26,624 - (-575)|0 - (0)
 L.A. Clippers|August 13, 2017|3,935,585 - (-659)|27,199 - (+1,039)|0 - (0)
 L.A. Clippers|August 12, 2017|3,936,244 - (-697)|26,160 - (+10,516)|0 - (0)
 L.A. Clippers|August 11, 2017|3,936,941 - (-609)|15,644 - (-1,150)|0 - (0)
 L.A. Clippers|August 10, 2017|3,937,550 - (-618)|16,794 - (+1,702)|0 - (0)
 L.A. Clippers|August 9, 2017|3,938,168 - (-386)|15,092 - (+436)|0 - (0)
 L.A. Clippers|August 8, 2017|3,938,554 - (-374)|14,656 - (+128)|0 - (0)
 L.A. Clippers|August 7, 2017|3,938,928 - (-400)|14,528 - (+732)|0 - (0)
 L.A. Clippers|August 6, 2017|3,939,328 - (-307)|13,796 - (+3,352)|0 - (0)
 L.A. Clippers|August 5, 2017|3,939,635 - (-293)|10,444 - (+1,733)|0 - (0)
 L.A. Clippers|August 4, 2017|3,939,928 - (-326)|8,711 - (-2,535)|0 - (0)
 L.A. Clippers|August 3, 2017|3,940,254 - (-329)|11,246 - (-1,577)|0 - (0)
 L.A. Clippers|August 2, 2017|3,940,583 - (-271)|12,823 - (-2,043)|0 - (0)
 L.A. Clippers|August 1, 2017|3,940,854 - (-167)|14,866 - (-1,876)|0 - (0)
 L.A. Clippers|July 31, 2017|3,941,021 - (-215)|16,742 - (-5,354)|0 - (0)
 L.A. Clippers|July 30, 2017|3,941,236 - (-175)|22,096 - (-9,871)|0 - (0)
 L.A. Clippers|July 29, 2017|3,941,411 - (-254)|31,967 - (-5,229)|0 - (0)
 L.A. Clippers|July 28, 2017|3,941,665 - (-234)|37,196 - (-3,764)|0 - (0)
 L.A. Clippers|July 27, 2017|3,941,899 - (-110)|40,960 - (-13,066)|0 - (0)
 L.A. Clippers|July 26, 2017|3,942,009 - (-76)|54,026 - (+369)|0 - (0)
 L.A. Clippers|July 25, 2017|3,942,085 - (-358)|53,657 - (-866)|0 - (0)
 L.A. Clippers|July 24, 2017|3,942,443 - (-417)|54,523 - (+6,603)|0 - (0)
 L.A. Clippers|July 23, 2017|3,942,860 - (-257)|47,920 - (+5,128)|0 - (0)
 L.A. Clippers|July 22, 2017|3,943,117 - (-194)|42,792 - (+2,445)|0 - (0)
 L.A. Clippers|July 21, 2017|3,943,311 - (-361)|40,347 - (+254)|0 - (0)
 L.A. Clippers|July 20, 2017|3,943,672 - (-318)|40,093 - (+7,827)|0 - (0)
 L.A. Clippers|July 19, 2017|3,943,990 - (-142)|32,266 - (-10,679)|0 - (0)
 L.A. Clippers|July 18, 2017|3,944,132 - (-255)|42,945 - (-9,532)|0 - (0)
 L.A. Clippers|July 17, 2017|3,944,387 - (-189)|52,477 - (-2,576)|0 - (0)
 L.A. Clippers|July 16, 2017|3,944,576 - (-11)|55,053 - (-6,754)|0 - (0)
 L.A. Clippers|July 15, 2017|3,944,587 - (+33)|61,807 - (-23,449)|0 - (0)
 L.A. Clippers|July 14, 2017|3,944,554 - (-352)|85,256 - (+12,131)|0 - (0)
 L.A. Clippers|July 10, 2017|3,944,906 - (-272)|73,125 - (+3,895)|0 - (0)
 L.A. Clippers|July 9, 2017|3,945,178 - (-49)|69,230 - (+10,485)|0 - (0)
 L.A. Clippers|July 8, 2017|3,945,227 - (+2,484)|58,745 - (+15,008)|0 - (0)
 L.A. Clippers|July 7, 2017|3,942,743 - (+429)|43,737 - (-16,343)|0 - (0)
 L.A. Clippers|July 6, 2017|3,942,314 - (-177)|60,080 - (-5,894)|0 - (0)
 L.A. Clippers|July 5, 2017|3,942,491 - (-138)|65,974 - (-1,839)|0 - (0)
 L.A. Clippers|July 4, 2017|3,942,629 - (-137)|67,813 - (-2,469)|0 - (0)
 L.A. Clippers|July 3, 2017|3,942,766 - (-125)|70,282 - (+912)|0 - (0)
 L.A. Clippers|July 2, 2017|3,942,891 - (+157)|69,370 - (+11,422)|0 - (0)
 L.A. Clippers|July 1, 2017|3,942,734 - (+736)|57,948 - (+22,568)|0 - (0)
 L.A. Clippers|June 30, 2017|3,941,998 - (-388)|35,380 - (+5,470)|0 - (0)
 L.A. Clippers|June 29, 2017|3,942,386 - (-76)|29,910 - (-2,393)|0 - (0)
 L.A. Clippers|June 28, 2017|3,942,462 - (+21)|32,303 - (+1,128)|0 - (0)
 L.A. Clippers|June 27, 2017|3,942,441 - (+228)|31,175 - (-3,381)|0 - (0)
 L.A. Clippers|June 26, 2017|3,942,213 - (-226)|34,556 - (+1,375)|0 - (0)
 L.A. Clippers|June 25, 2017|3,942,439 - (-176)|33,181 - (+4,553)|0 - (0)
 L.A. Clippers|June 24, 2017|3,942,615 - (+1)|28,628 - (+2,170)|0 - (0)
 L.A. Clippers|June 23, 2017|3,942,614 - (-143)|26,458 - (-3,211)|0 - (0)
 L.A. Clippers|June 22, 2017|3,942,757 - (-144)|29,669 - (-348)|0 - (0)
 L.A. Clippers|June 21, 2017|3,942,901 - (-126)|30,017 - (+4,383)|0 - (0)
 L.A. Clippers|June 20, 2017|3,943,027 - (+62)|25,634 - (+4,864)|0 - (0)
 L.A. Clippers|June 19, 2017|3,942,965 - (-152)|20,770 - (-254)|0 - (0)
 L.A. Clippers|June 18, 2017|3,943,117 - (-155)|21,024 - (-1,012)|0 - (0)
 L.A. Clippers|June 17, 2017|3,943,272 - (-71)|22,036 - (+615)|0 - (0)
 L.A. Clippers|June 16, 2017|3,943,343 - (+52)|21,421 - (-723)|0 - (0)
 L.A. Clippers|June 15, 2017|3,943,291 - (+190)|22,144 - (+960)|0 - (0)
 L.A. Clippers|June 14, 2017|3,943,101 - (+1,021)|21,184 - (+1,526)|0 - (0)
 L.A. Clippers|June 13, 2017|3,942,080 - (+329)|19,658 - (-2,019)|0 - (0)
 L.A. Clippers|June 12, 2017|3,941,751 - (-30)|21,677 - (+86)|0 - (0)
 L.A. Clippers|June 11, 2017|3,941,781 - (+132)|21,591 - (+705)|0 - (0)
 L.A. Clippers|June 10, 2017|3,941,649 - (+11)|20,886 - (+3,821)|0 - (0)
 L.A. Clippers|June 9, 2017|3,941,638 - (+27)|17,065 - (+161)|0 - (0)
 L.A. Clippers|June 8, 2017|3,941,611 - (-34)|16,904 - (+2,223)|0 - (0)
 L.A. Clippers|June 7, 2017|3,941,645 - (-87)|14,681 - (+2,273)|0 - (0)
 L.A. Clippers|June 6, 2017|3,941,732 - (+75)|12,408 - (+262)|0 - (0)
 L.A. Clippers|June 5, 2017|3,941,657 - (+53)|12,146 - (+857)|0 - (0)
 L.A. Clippers|June 4, 2017|3,941,604 - (-149)|11,289 - (-84)|0 - (0)
 L.A. Clippers|June 3, 2017|3,941,753 - (+147)|11,373 - (-2,346)|0 - (0)
 L.A. Clippers|June 2, 2017|3,941,606 - (+305)|13,719 - (-1,935)|0 - (0)
 L.A. Clippers|June 1, 2017|3,941,301 - (-118)|15,654 - (-459)|0 - (0)
 L.A. Clippers|May 31, 2017|3,941,419 - (-254)|16,113 - (-1,274)|0 - (0)
 L.A. Clippers|May 30, 2017|3,941,673 - (-296)|17,387 - (+732)|0 - (0)
 L.A. Clippers|May 29, 2017|3,941,969 - (-321)|16,655 - (+132)|0 - (0)
 L.A. Clippers|May 28, 2017|3,942,290 - (-261)|16,523 - (+1,161)|0 - (0)
 L.A. Clippers|May 27, 2017|3,942,551 - (-187)|15,362 - (+2,912)|0 - (0)
 L.A. Clippers|May 26, 2017|3,942,738 - (-351)|12,450 - (-1,324)|0 - (0)
 L.A. Clippers|May 25, 2017|3,943,089 - (-324)|13,774 - (+1,917)|0 - (0)
 L.A. Clippers|May 24, 2017|3,943,413 - (-232)|11,857 - (+622)|0 - (0)
 L.A. Clippers|May 23, 2017|3,943,645 - (-283)|11,235 - (-2,145)|0 - (0)
 L.A. Clippers|May 22, 2017|3,943,928 - (-284)|13,380 - (-1,463)|0 - (0)
 L.A. Clippers|May 21, 2017|3,944,212 - (-228)|14,843 - (+1,124)|0 - (0)
 L.A. Clippers|May 20, 2017|3,944,440 - (-306)|13,719 - (-2,808)|0 - (0)
 L.A. Clippers|May 19, 2017|3,944,746 - (-310)|16,527 - (-7,043)|0 - (0)
 L.A. Clippers|May 18, 2017|3,945,056 - (-236)|23,570 - (+236)|0 - (0)
 L.A. Clippers|May 17, 2017|3,945,292 - (-123)|23,334 - (-479)|0 - (0)
 L.A. Clippers|May 16, 2017|3,945,415 - (-23)|23,813 - (+1,575)|0 - (0)
 L.A. Clippers|May 15, 2017|3,945,438 - (-71)|22,238 - (-903)|0 - (0)
 L.A. Clippers|May 14, 2017|3,945,509 - (-143)|23,141 - (-7,404)|0 - (0)
 L.A. Clippers|May 13, 2017|3,945,652 - (-90)|30,545 - (+5,153)|0 - (0)
 L.A. Clippers|May 12, 2017|3,945,742 - (+10)|25,392 - (+2,756)|0 - (0)
 L.A. Clippers|May 11, 2017|3,945,732 - (+86)|22,636 - (-1,298)|0 - (0)
 L.A. Clippers|May 10, 2017|3,945,646 - (+189)|23,934 - (-3,010)|0 - (0)
 L.A. Clippers|May 9, 2017|3,945,457 - (+51)|26,944 - (-12,908)|0 - (0)
 L.A. Clippers|May 8, 2017|3,945,406 - (-72)|39,852 - (-22,353)|0 - (0)
 L.A. Clippers|May 7, 2017|3,945,478 - (-1,311)|62,205 - (-15,455)|0 - (0)
 L.A. Clippers|May 6, 2017|3,946,789 - (+116)|77,660 - (-8,492)|0 - (0)
 L.A. Clippers|May 5, 2017|3,946,673 - (+75)|86,152 - (-1,119)|0 - (0)
 L.A. Clippers|May 4, 2017|3,946,598 - (+36)|87,271 - (-3,285)|0 - (0)
 L.A. Clippers|May 3, 2017|3,946,562 - (+3)|90,556 - (-1,649)|0 - (0)
 L.A. Clippers|May 2, 2017|3,946,559 - (+112)|92,205 - (+15,313)|0 - (0)
 L.A. Clippers|May 1, 2017|3,946,447 - (+526)|76,892 - (+12,685)|0 - (0)
 L.A. Clippers|April 30, 2017|3,945,921 - (+475)|64,207 - (+5,152)|0 - (0)
 L.A. Clippers|April 29, 2017|3,945,446 - (+516)|59,055 - (-7,121)|0 - (0)
 L.A. Clippers|April 28, 2017|3,944,930 - (+127)|66,176 - (-1,615)|0 - (0)
 L.A. Clippers|April 27, 2017|3,944,803 - (+438)|67,791 - (-6,993)|0 - (0)
 L.A. Clippers|April 26, 2017|3,944,365 - (+677)|74,784 - (-4,614)|0 - (0)
 L.A. Clippers|April 25, 2017|3,943,688 - (+465)|79,398 - (+1,949)|0 - (0)
 L.A. Clippers|April 24, 2017|3,943,223 - (+614)|77,449 - (+1,103)|0 - (0)
 L.A. Clippers|April 23, 2017|3,942,609 - (+623)|76,346 - (+9,794)|0 - (0)
 L.A. Clippers|April 22, 2017|3,941,986 - (+736)|66,552 - (-4,907)|0 - (0)
 L.A. Clippers|April 21, 2017|3,941,250 - (+307)|71,459 - (-13,209)|0 - (0)
 L.A. Clippers|April 20, 2017|3,940,943 - (+667)|84,668 - (+2,631)|0 - (0)
 L.A. Clippers|April 19, 2017|3,940,276 - (+1,087)|82,037 - (-15,569)|0 - (0)
 L.A. Clippers|April 18, 2017|3,939,189 - (+993)|97,606 - (-2,315)|0 - (0)
 L.A. Clippers|April 17, 2017|3,938,196 - (+912)|99,921 - (+5,093)|0 - (0)
 L.A. Clippers|April 16, 2017|3,937,284 - (+1,128)|94,828 - (+2,333)|0 - (0)
 L.A. Clippers|April 15, 2017|3,936,156 - (-2,387)|92,495 - (+4,556)|0 - (0)
 L.A. Clippers|April 14, 2017|3,938,543 - (+323)|87,939 - (+10,636)|0 - (0)
 L.A. Clippers|April 13, 2017|3,938,220 - (-1)|77,303 - (+5,740)|0 - (0)
 L.A. Clippers|April 12, 2017|3,938,221 - (+42)|71,563 - (+16,004)|0 - (0)
 L.A. Clippers|April 11, 2017|3,938,179 - (0)|55,559 - (+1,412)|0 - (0)
 L.A. Clippers|April 10, 2017|3,938,179 - (+100)|54,147 - (+879)|0 - (0)
