team|date|likes|talking_about|check_ins
 Denver Nuggets|January 29, 2018|2,002,664 - (-29)|29,956 - (-1,802)|0 - (0)
 Denver Nuggets|January 28, 2018|2,002,693 - (-44)|31,758 - (-788)|0 - (0)
 Denver Nuggets|January 27, 2018|2,002,737 - (-70)|32,546 - (+4,249)|0 - (0)
 Denver Nuggets|January 26, 2018|2,002,807 - (-7)|28,297 - (-2,211)|0 - (0)
 Denver Nuggets|January 25, 2018|2,002,814 - (-17)|30,508 - (+3,653)|0 - (0)
 Denver Nuggets|January 24, 2018|2,002,831 - (+104)|26,855 - (+175)|0 - (0)
 Denver Nuggets|January 23, 2018|2,002,727 - (+84)|26,680 - (-6,975)|0 - (0)
 Denver Nuggets|January 22, 2018|2,002,643 - (+21)|33,655 - (-1,942)|0 - (0)
 Denver Nuggets|January 21, 2018|2,002,622 - (+42)|35,597 - (-5,118)|0 - (0)
 Denver Nuggets|January 20, 2018|2,002,580 - (-52)|40,715 - (-3,096)|0 - (0)
 Denver Nuggets|January 19, 2018|2,002,632 - (+38)|43,811 - (+8,032)|0 - (0)
 Denver Nuggets|January 18, 2018|2,002,594 - (+91)|35,779 - (-1,006)|0 - (0)
 Denver Nuggets|January 17, 2018|2,002,503 - (+51)|36,785 - (-964)|0 - (0)
 Denver Nuggets|January 16, 2018|2,002,452 - (+115)|37,749 - (-1,018)|0 - (0)
 Denver Nuggets|January 15, 2018|2,002,337 - (+76)|38,767 - (+2,255)|0 - (0)
 Denver Nuggets|January 14, 2018|2,002,261 - (+68)|36,512 - (-3,269)|0 - (0)
 Denver Nuggets|January 13, 2018|2,002,193 - (+11)|39,781 - (-5,490)|0 - (0)
 Denver Nuggets|January 12, 2018|2,002,182 - (-22)|45,271 - (-4,989)|0 - (0)
 Denver Nuggets|January 11, 2018|2,002,204 - (-33)|50,260 - (+2,843)|0 - (0)
 Denver Nuggets|January 10, 2018|2,002,237 - (+209)|47,417 - (+2,895)|0 - (0)
 Denver Nuggets|January 9, 2018|2,002,028 - (+206)|44,522 - (-2,027)|0 - (0)
 Denver Nuggets|January 8, 2018|2,001,822 - (+145)|46,549 - (+470)|0 - (0)
 Denver Nuggets|January 7, 2018|2,001,677 - (+233)|46,079 - (+3,152)|0 - (0)
 Denver Nuggets|January 6, 2018|2,001,444 - (+193)|42,927 - (+5,491)|0 - (0)
 Denver Nuggets|January 5, 2018|2,001,251 - (+235)|37,436 - (-1,043)|0 - (0)
 Denver Nuggets|January 4, 2018|2,001,016 - (+44)|38,479 - (+403)|0 - (0)
 Denver Nuggets|January 3, 2018|2,000,972 - (+18)|38,076 - (-1,356)|0 - (0)
 Denver Nuggets|January 2, 2018|2,000,954 - (+93)|39,432 - (+10,856)|0 - (0)
 Denver Nuggets|January 1, 2018|2,000,861 - (+117)|28,576 - (-6,752)|0 - (0)
 Denver Nuggets|December 31, 2017|2,000,744 - (+62)|35,328 - (+195)|0 - (0)
 Denver Nuggets|December 30, 2017|2,000,682 - (+55)|35,133 - (+260)|0 - (0)
 Denver Nuggets|December 29, 2017|2,000,627 - (+66)|34,873 - (-1,887)|0 - (0)
 Denver Nuggets|December 28, 2017|2,000,561 - (+91)|36,760 - (-2,733)|0 - (0)
 Denver Nuggets|December 27, 2017|2,000,470 - (-1)|39,493 - (-3,163)|0 - (0)
 Denver Nuggets|December 26, 2017|2,000,471 - (-1)|42,656 - (-3,185)|0 - (0)
 Denver Nuggets|December 25, 2017|2,000,472 - (+183)|45,841 - (+2,376)|0 - (0)
 Denver Nuggets|December 24, 2017|2,000,289 - (+131)|43,465 - (-3,325)|0 - (0)
 Denver Nuggets|December 23, 2017|2,000,158 - (+69)|46,790 - (+414)|0 - (0)
 Denver Nuggets|December 22, 2017|2,000,089 - (+44)|46,376 - (+395)|0 - (0)
 Denver Nuggets|December 21, 2017|2,000,045 - (-5)|45,981 - (+4,338)|0 - (0)
 Denver Nuggets|December 20, 2017|2,000,050 - (+86)|41,643 - (+4,287)|0 - (0)
 Denver Nuggets|December 19, 2017|1,999,964 - (+53)|37,356 - (+9,021)|0 - (0)
 Denver Nuggets|December 18, 2017|1,999,911 - (+61)|28,335 - (+5,241)|0 - (0)
 Denver Nuggets|December 17, 2017|1,999,850 - (+178)|23,094 - (+6,677)|0 - (0)
 Denver Nuggets|December 16, 2017|1,999,672 - (+64)|16,417 - (-3,444)|0 - (0)
 Denver Nuggets|December 15, 2017|1,999,608 - (-68)|19,861 - (-5,027)|0 - (0)
 Denver Nuggets|December 14, 2017|1,999,676 - (-106)|24,888 - (-4,137)|0 - (0)
 Denver Nuggets|December 13, 2017|1,999,782 - (-27)|29,025 - (-4,212)|0 - (0)
 Denver Nuggets|December 12, 2017|1,999,809 - (+7)|33,237 - (-3,920)|0 - (0)
 Denver Nuggets|December 11, 2017|1,999,802 - (+42)|37,157 - (-9,475)|0 - (0)
 Denver Nuggets|December 10, 2017|1,999,760 - (+151)|46,632 - (-4,072)|0 - (0)
 Denver Nuggets|December 9, 2017|1,999,609 - (+241)|50,704 - (+3,965)|0 - (0)
 Denver Nuggets|December 8, 2017|1,999,368 - (+130)|46,739 - (+4,037)|0 - (0)
 Denver Nuggets|December 7, 2017|1,999,238 - (+269)|42,702 - (+3,034)|0 - (0)
 Denver Nuggets|December 6, 2017|1,998,969 - (+162)|39,668 - (+338)|0 - (0)
 Denver Nuggets|December 5, 2017|1,998,807 - (+68)|39,330 - (+6,074)|0 - (0)
 Denver Nuggets|December 4, 2017|1,998,739 - (+36)|33,256 - (+5,685)|0 - (0)
 Denver Nuggets|December 3, 2017|1,998,703 - (+5)|27,571 - (+3,936)|0 - (0)
 Denver Nuggets|December 2, 2017|1,998,698 - (+148)|23,635 - (+2,335)|0 - (0)
 Denver Nuggets|December 1, 2017|1,998,550 - (+190)|21,300 - (+604)|0 - (0)
 Denver Nuggets|November 30, 2017|1,998,360 - (+161)|20,696 - (+3,324)|0 - (0)
 Denver Nuggets|November 29, 2017|1,998,199 - (+114)|17,372 - (-5,062)|0 - (0)
 Denver Nuggets|November 28, 2017|1,998,085 - (-33)|22,434 - (-848)|0 - (0)
 Denver Nuggets|November 27, 2017|1,998,118 - (+54)|23,282 - (-204)|0 - (0)
 Denver Nuggets|November 26, 2017|1,998,064 - (+12)|23,486 - (-2,016)|0 - (0)
 Denver Nuggets|November 25, 2017|1,998,052 - (-28)|25,502 - (+1,903)|0 - (0)
 Denver Nuggets|November 24, 2017|1,998,080 - (+31)|23,599 - (-593)|0 - (0)
 Denver Nuggets|November 23, 2017|1,998,049 - (-94)|24,192 - (+1,543)|0 - (0)
 Denver Nuggets|November 22, 2017|1,998,143 - (+192)|22,649 - (-12,391)|0 - (0)
 Denver Nuggets|November 21, 2017|1,997,951 - (+4)|35,040 - (-17,322)|0 - (0)
 Denver Nuggets|November 20, 2017|1,997,947 - (+22)|52,362 - (-11,137)|0 - (0)
 Denver Nuggets|November 19, 2017|1,997,925 - (-22)|63,499 - (-17,816)|0 - (0)
 Denver Nuggets|November 18, 2017|1,997,947 - (+22)|81,315 - (-2,838)|0 - (0)
 Denver Nuggets|November 17, 2017|1,997,925 - (-36)|84,153 - (-2,874)|0 - (0)
 Denver Nuggets|November 16, 2017|1,997,961 - (+104)|87,027 - (-2,029)|0 - (0)
 Denver Nuggets|November 15, 2017|1,997,857 - (+583)|89,056 - (+13,776)|0 - (0)
 Denver Nuggets|November 14, 2017|1,997,274 - (+750)|75,280 - (+12,163)|0 - (0)
 Denver Nuggets|November 13, 2017|1,996,524 - (+712)|63,117 - (+15,566)|0 - (0)
 Denver Nuggets|November 12, 2017|1,995,812 - (+889)|47,551 - (+12,108)|0 - (0)
 Denver Nuggets|November 11, 2017|1,994,923 - (+325)|35,443 - (+2,468)|0 - (0)
 Denver Nuggets|November 10, 2017|1,994,598 - (+414)|32,975 - (+12,747)|0 - (0)
 Denver Nuggets|November 9, 2017|1,994,184 - (+545)|20,228 - (-816)|0 - (0)
 Denver Nuggets|November 8, 2017|1,993,639 - (+58)|21,044 - (-3,575)|0 - (0)
 Denver Nuggets|November 7, 2017|1,993,581 - (-10)|24,619 - (-5,215)|0 - (0)
 Denver Nuggets|November 6, 2017|1,993,591 - (-31)|29,834 - (-312)|0 - (0)
 Denver Nuggets|November 5, 2017|1,993,622 - (+89)|30,146 - (-3,064)|0 - (0)
 Denver Nuggets|November 4, 2017|1,993,533 - (+70)|33,210 - (+914)|0 - (0)
 Denver Nuggets|November 3, 2017|1,993,463 - (+270)|32,296 - (+1,645)|0 - (0)
 Denver Nuggets|November 2, 2017|1,993,193 - (+146)|30,651 - (+1,774)|0 - (0)
 Denver Nuggets|November 1, 2017|1,993,047 - (+302)|28,877 - (+4,539)|0 - (0)
 Denver Nuggets|October 31, 2017|1,992,745 - (+392)|24,338 - (+1,406)|0 - (0)
 Denver Nuggets|October 30, 2017|1,992,353 - (+178)|22,932 - (+4,575)|0 - (0)
 Denver Nuggets|October 29, 2017|1,992,175 - (+245)|18,357 - (+1,562)|0 - (0)
 Denver Nuggets|October 28, 2017|1,991,930 - (+30)|16,795 - (-2,010)|0 - (0)
 Denver Nuggets|October 27, 2017|1,991,900 - (-130)|18,805 - (-3,134)|0 - (0)
 Denver Nuggets|October 26, 2017|1,992,030 - (-119)|21,939 - (-15)|0 - (0)
 Denver Nuggets|October 25, 2017|1,992,149 - (-71)|21,954 - (+1,092)|0 - (0)
 Denver Nuggets|October 24, 2017|1,992,220 - (+57)|20,862 - (+414)|0 - (0)
 Denver Nuggets|October 23, 2017|1,992,163 - (-62)|20,448 - (+2,154)|0 - (0)
 Denver Nuggets|October 22, 2017|1,992,225 - (+69)|18,294 - (+2,094)|0 - (0)
 Denver Nuggets|October 21, 2017|1,992,156 - (+19)|16,200 - (+1,450)|0 - (0)
 Denver Nuggets|October 20, 2017|1,992,137 - (+25)|14,750 - (-7,394)|0 - (0)
 Denver Nuggets|October 19, 2017|1,992,112 - (+50)|22,144 - (-1,405)|0 - (0)
 Denver Nuggets|October 18, 2017|1,992,062 - (-95)|23,549 - (-4,420)|0 - (0)
 Denver Nuggets|October 17, 2017|1,992,157 - (-111)|27,969 - (+1,136)|0 - (0)
 Denver Nuggets|October 16, 2017|1,992,268 - (-84)|26,833 - (-51)|0 - (0)
 Denver Nuggets|October 15, 2017|1,992,352 - (-41)|26,884 - (+263)|0 - (0)
 Denver Nuggets|October 14, 2017|1,992,393 - (-7)|26,621 - (+3,557)|0 - (0)
 Denver Nuggets|October 13, 2017|1,992,400 - (+180)|23,064 - (+8,896)|0 - (0)
 Denver Nuggets|October 10, 2017|1,992,220 - (-74)|14,168 - (-1,199)|0 - (0)
 Denver Nuggets|October 9, 2017|1,992,294 - (-44)|15,367 - (-7,134)|0 - (0)
 Denver Nuggets|October 8, 2017|1,992,338 - (-36)|22,501 - (-7,188)|0 - (0)
 Denver Nuggets|October 7, 2017|1,992,374 - (-42)|29,689 - (-698)|0 - (0)
 Denver Nuggets|October 6, 2017|1,992,416 - (-11)|30,387 - (-1,718)|0 - (0)
 Denver Nuggets|October 5, 2017|1,992,427 - (+25)|32,105 - (+1,663)|0 - (0)
 Denver Nuggets|October 4, 2017|1,992,402 - (+6)|30,442 - (-1,038)|0 - (0)
 Denver Nuggets|October 3, 2017|1,992,396 - (-45)|31,480 - (+475)|0 - (0)
 Denver Nuggets|October 2, 2017|1,992,441 - (+237)|31,005 - (+11,903)|0 - (0)
 Denver Nuggets|October 1, 2017|1,992,204 - (+22)|19,102 - (+1,887)|0 - (0)
 Denver Nuggets|September 30, 2017|1,992,182 - (-88)|17,215 - (+2,588)|0 - (0)
 Denver Nuggets|September 29, 2017|1,992,270 - (-61)|14,627 - (+1,817)|0 - (0)
 Denver Nuggets|September 28, 2017|1,992,331 - (-157)|12,810 - (+1,635)|0 - (0)
 Denver Nuggets|September 27, 2017|1,992,488 - (-168)|11,175 - (0)|0 - (0)
 Denver Nuggets|September 26, 2017|1,992,656 - (-124)|11,175 - (+3,302)|0 - (0)
 Denver Nuggets|September 25, 2017|1,992,780 - (-235)|7,873 - (+428)|0 - (0)
 Denver Nuggets|September 24, 2017|1,993,015 - (-193)|7,445 - (+67)|0 - (0)
 Denver Nuggets|September 23, 2017|1,993,208 - (-245)|7,378 - (-395)|0 - (0)
 Denver Nuggets|September 22, 2017|1,993,453 - (-213)|7,773 - (+402)|0 - (0)
 Denver Nuggets|September 21, 2017|1,993,666 - (-254)|7,371 - (+237)|0 - (0)
 Denver Nuggets|September 20, 2017|1,993,920 - (-206)|7,134 - (+248)|0 - (0)
 Denver Nuggets|September 19, 2017|1,994,126 - (-229)|6,886 - (-27)|0 - (0)
 Denver Nuggets|September 18, 2017|1,994,355 - (-312)|6,913 - (+910)|0 - (0)
 Denver Nuggets|September 17, 2017|1,994,667 - (-273)|6,003 - (+1,112)|0 - (0)
 Denver Nuggets|September 16, 2017|1,994,940 - (-299)|4,891 - (-609)|0 - (0)
 Denver Nuggets|September 15, 2017|1,995,239 - (-331)|5,500 - (-31)|0 - (0)
 Denver Nuggets|September 14, 2017|1,995,570 - (-313)|5,531 - (+61)|0 - (0)
 Denver Nuggets|September 13, 2017|1,995,883 - (-276)|5,470 - (+17)|0 - (0)
 Denver Nuggets|September 12, 2017|1,996,159 - (-241)|5,453 - (-52)|0 - (0)
 Denver Nuggets|September 11, 2017|1,996,400 - (-185)|5,505 - (-89)|0 - (0)
 Denver Nuggets|September 10, 2017|1,996,585 - (-233)|5,594 - (+232)|0 - (0)
 Denver Nuggets|September 9, 2017|1,996,818 - (-222)|5,362 - (-642)|0 - (0)
 Denver Nuggets|September 8, 2017|1,997,040 - (-213)|6,004 - (-874)|0 - (0)
 Denver Nuggets|September 7, 2017|1,997,253 - (-159)|6,878 - (-1,123)|0 - (0)
 Denver Nuggets|September 6, 2017|1,997,412 - (-187)|8,001 - (-446)|0 - (0)
 Denver Nuggets|September 5, 2017|1,997,599 - (-205)|8,447 - (+125)|0 - (0)
 Denver Nuggets|September 4, 2017|1,997,804 - (-150)|8,322 - (-577)|0 - (0)
 Denver Nuggets|September 3, 2017|1,997,954 - (-195)|8,899 - (+543)|0 - (0)
 Denver Nuggets|September 2, 2017|1,998,149 - (-136)|8,356 - (-432)|0 - (0)
 Denver Nuggets|September 1, 2017|1,998,285 - (-173)|8,788 - (-1,147)|0 - (0)
 Denver Nuggets|August 31, 2017|1,998,458 - (-198)|9,935 - (-1,292)|0 - (0)
 Denver Nuggets|August 30, 2017|1,998,656 - (-255)|11,227 - (-255)|0 - (0)
 Denver Nuggets|August 29, 2017|1,998,911 - (-220)|11,482 - (-202)|0 - (0)
 Denver Nuggets|August 28, 2017|1,999,131 - (-192)|11,684 - (+125)|0 - (0)
 Denver Nuggets|August 27, 2017|1,999,323 - (-145)|11,559 - (+442)|0 - (0)
 Denver Nuggets|August 26, 2017|1,999,468 - (-184)|11,117 - (+1,728)|0 - (0)
 Denver Nuggets|August 25, 2017|1,999,652 - (-298)|9,389 - (+1,467)|0 - (0)
 Denver Nuggets|August 24, 2017|1,999,950 - (-184)|7,922 - (-956)|0 - (0)
 Denver Nuggets|August 23, 2017|2,000,134 - (-246)|8,878 - (-103)|0 - (0)
 Denver Nuggets|August 22, 2017|2,000,380 - (-189)|8,981 - (-903)|0 - (0)
 Denver Nuggets|August 21, 2017|2,000,569 - (-193)|9,884 - (-60)|0 - (0)
 Denver Nuggets|August 20, 2017|2,000,762 - (-202)|9,944 - (-118)|0 - (0)
 Denver Nuggets|August 19, 2017|2,000,964 - (-214)|10,062 - (-174)|0 - (0)
 Denver Nuggets|August 18, 2017|2,001,178 - (-187)|10,236 - (-6,492)|0 - (0)
 Denver Nuggets|August 17, 2017|2,001,365 - (-144)|16,728 - (-44,080)|0 - (0)
 Denver Nuggets|August 16, 2017|2,001,509 - (-182)|60,808 - (-14,095)|0 - (0)
 Denver Nuggets|August 15, 2017|2,001,691 - (-169)|74,903 - (-710)|0 - (0)
 Denver Nuggets|August 14, 2017|2,001,860 - (-181)|75,613 - (+971)|0 - (0)
 Denver Nuggets|August 13, 2017|2,002,041 - (-202)|74,642 - (+190)|0 - (0)
 Denver Nuggets|August 12, 2017|2,002,243 - (-134)|74,452 - (+472)|0 - (0)
 Denver Nuggets|August 11, 2017|2,002,377 - (+967)|73,980 - (+15,914)|0 - (0)
 Denver Nuggets|August 10, 2017|2,001,410 - (+3,692)|58,066 - (+44,784)|0 - (0)
 Denver Nuggets|August 9, 2017|1,997,718 - (+79)|13,282 - (+2,607)|0 - (0)
 Denver Nuggets|August 8, 2017|1,997,639 - (-114)|10,675 - (-283)|0 - (0)
 Denver Nuggets|August 7, 2017|1,997,753 - (-118)|10,958 - (+430)|0 - (0)
 Denver Nuggets|August 6, 2017|1,997,871 - (-114)|10,528 - (+734)|0 - (0)
 Denver Nuggets|August 5, 2017|1,997,985 - (-132)|9,794 - (+300)|0 - (0)
 Denver Nuggets|August 4, 2017|1,998,117 - (-130)|9,494 - (+1,401)|0 - (0)
 Denver Nuggets|August 3, 2017|1,998,247 - (-148)|8,093 - (+2,799)|0 - (0)
 Denver Nuggets|August 2, 2017|1,998,395 - (-52)|5,294 - (-757)|0 - (0)
 Denver Nuggets|August 1, 2017|1,998,447 - (-78)|6,051 - (-160)|0 - (0)
 Denver Nuggets|July 31, 2017|1,998,525 - (-79)|6,211 - (-289)|0 - (0)
 Denver Nuggets|July 30, 2017|1,998,604 - (-70)|6,500 - (-265)|0 - (0)
 Denver Nuggets|July 29, 2017|1,998,674 - (-78)|6,765 - (+251)|0 - (0)
 Denver Nuggets|July 28, 2017|1,998,752 - (-72)|6,514 - (+240)|0 - (0)
 Denver Nuggets|July 27, 2017|1,998,824 - (-81)|6,274 - (+937)|0 - (0)
 Denver Nuggets|July 26, 2017|1,998,905 - (-95)|5,337 - (-237)|0 - (0)
 Denver Nuggets|July 25, 2017|1,999,000 - (-121)|5,574 - (+181)|0 - (0)
 Denver Nuggets|July 24, 2017|1,999,121 - (-166)|5,393 - (-377)|0 - (0)
 Denver Nuggets|July 23, 2017|1,999,287 - (-93)|5,770 - (-1,247)|0 - (0)
 Denver Nuggets|July 22, 2017|1,999,380 - (-104)|7,017 - (-2,012)|0 - (0)
 Denver Nuggets|July 21, 2017|1,999,484 - (-135)|9,029 - (-3,733)|0 - (0)
 Denver Nuggets|July 20, 2017|1,999,619 - (-165)|12,762 - (+398)|0 - (0)
 Denver Nuggets|July 19, 2017|1,999,784 - (-104)|12,364 - (-399)|0 - (0)
 Denver Nuggets|July 18, 2017|1,999,888 - (-84)|12,763 - (+415)|0 - (0)
 Denver Nuggets|July 17, 2017|1,999,972 - (-120)|12,348 - (+166)|0 - (0)
 Denver Nuggets|July 16, 2017|2,000,092 - (-147)|12,182 - (+1,875)|0 - (0)
 Denver Nuggets|July 15, 2017|2,000,239 - (-10)|10,307 - (0)|0 - (0)
 Denver Nuggets|July 14, 2017|2,000,249 - (-540)|10,307 - (-8,976)|0 - (0)
 Denver Nuggets|July 10, 2017|2,000,789 - (-124)|19,283 - (+176)|0 - (0)
 Denver Nuggets|July 9, 2017|2,000,913 - (-155)|19,107 - (+3,415)|0 - (0)
 Denver Nuggets|July 8, 2017|2,001,068 - (-304)|15,692 - (+9,478)|0 - (0)
 Denver Nuggets|July 7, 2017|2,001,372 - (-213)|6,214 - (-332)|0 - (0)
 Denver Nuggets|July 6, 2017|2,001,585 - (-75)|6,546 - (+1)|0 - (0)
 Denver Nuggets|July 5, 2017|2,001,660 - (-96)|6,545 - (-1,614)|0 - (0)
 Denver Nuggets|July 4, 2017|2,001,756 - (+27)|8,159 - (-766)|0 - (0)
 Denver Nuggets|July 3, 2017|2,001,729 - (+3)|8,925 - (-987)|0 - (0)
 Denver Nuggets|July 2, 2017|2,001,726 - (-18)|9,912 - (-1,010)|0 - (0)
 Denver Nuggets|July 1, 2017|2,001,744 - (-22)|10,922 - (-2,115)|0 - (0)
 Denver Nuggets|June 30, 2017|2,001,766 - (-41)|13,037 - (-991)|0 - (0)
 Denver Nuggets|June 29, 2017|2,001,807 - (-2)|14,028 - (+1,342)|0 - (0)
 Denver Nuggets|June 28, 2017|2,001,809 - (-22)|12,686 - (+1,083)|0 - (0)
 Denver Nuggets|June 27, 2017|2,001,831 - (+73)|11,603 - (+754)|0 - (0)
 Denver Nuggets|June 26, 2017|2,001,758 - (-70)|10,849 - (+1,332)|0 - (0)
 Denver Nuggets|June 25, 2017|2,001,828 - (-102)|9,517 - (+2,230)|0 - (0)
 Denver Nuggets|June 24, 2017|2,001,930 - (+99)|7,287 - (+773)|0 - (0)
 Denver Nuggets|June 23, 2017|2,001,831 - (-55)|6,514 - (-995)|0 - (0)
 Denver Nuggets|June 22, 2017|2,001,886 - (-82)|7,509 - (-762)|0 - (0)
 Denver Nuggets|June 21, 2017|2,001,968 - (-95)|8,271 - (+75)|0 - (0)
 Denver Nuggets|June 20, 2017|2,002,063 - (-78)|8,196 - (-472)|0 - (0)
 Denver Nuggets|June 19, 2017|2,002,141 - (-47)|8,668 - (+471)|0 - (0)
 Denver Nuggets|June 18, 2017|2,002,188 - (-83)|8,197 - (-1,141)|0 - (0)
 Denver Nuggets|June 17, 2017|2,002,271 - (-112)|9,338 - (-2,717)|0 - (0)
 Denver Nuggets|June 16, 2017|2,002,383 - (-115)|12,055 - (-841)|0 - (0)
 Denver Nuggets|June 15, 2017|2,002,498 - (-114)|12,896 - (-5,163)|0 - (0)
 Denver Nuggets|June 14, 2017|2,002,612 - (-38)|18,059 - (-9,923)|0 - (0)
 Denver Nuggets|June 13, 2017|2,002,650 - (-90)|27,982 - (-410)|0 - (0)
 Denver Nuggets|June 12, 2017|2,002,740 - (-173)|28,392 - (+13)|0 - (0)
 Denver Nuggets|June 11, 2017|2,002,913 - (-58)|28,379 - (+2,343)|0 - (0)
 Denver Nuggets|June 10, 2017|2,002,971 - (-62)|26,036 - (+1,877)|0 - (0)
 Denver Nuggets|June 9, 2017|2,003,033 - (-92)|24,159 - (+3,302)|0 - (0)
 Denver Nuggets|June 8, 2017|2,003,125 - (+133)|20,857 - (+13,692)|0 - (0)
 Denver Nuggets|June 7, 2017|2,002,992 - (+333)|7,165 - (+683)|0 - (0)
 Denver Nuggets|June 6, 2017|2,002,659 - (-59)|6,482 - (+971)|0 - (0)
 Denver Nuggets|June 5, 2017|2,002,718 - (-113)|5,511 - (-236)|0 - (0)
 Denver Nuggets|June 4, 2017|2,002,831 - (-105)|5,747 - (+91)|0 - (0)
 Denver Nuggets|June 3, 2017|2,002,936 - (-103)|5,656 - (+307)|0 - (0)
 Denver Nuggets|June 2, 2017|2,003,039 - (-136)|5,349 - (+436)|0 - (0)
 Denver Nuggets|June 1, 2017|2,003,175 - (-132)|4,913 - (-272)|0 - (0)
 Denver Nuggets|May 31, 2017|2,003,307 - (-72)|5,185 - (-298)|0 - (0)
 Denver Nuggets|May 30, 2017|2,003,379 - (-99)|5,483 - (-998)|0 - (0)
 Denver Nuggets|May 29, 2017|2,003,478 - (-97)|6,481 - (-3,401)|0 - (0)
 Denver Nuggets|May 28, 2017|2,003,575 - (-65)|9,882 - (-22,636)|0 - (0)
 Denver Nuggets|May 27, 2017|2,003,640 - (-113)|32,518 - (-61,897)|0 - (0)
 Denver Nuggets|May 26, 2017|2,003,753 - (-138)|94,415 - (-343)|0 - (0)
 Denver Nuggets|May 25, 2017|2,003,891 - (-123)|94,758 - (-828)|0 - (0)
 Denver Nuggets|May 24, 2017|2,004,014 - (-79)|95,586 - (+1,339)|0 - (0)
 Denver Nuggets|May 23, 2017|2,004,093 - (-112)|94,247 - (+2,534)|0 - (0)
 Denver Nuggets|May 22, 2017|2,004,205 - (-115)|91,713 - (+20,685)|0 - (0)
 Denver Nuggets|May 21, 2017|2,004,320 - (+594)|71,028 - (+64,234)|0 - (0)
 Denver Nuggets|May 20, 2017|2,003,726 - (+779)|6,794 - (+84)|0 - (0)
 Denver Nuggets|May 19, 2017|2,002,947 - (-134)|6,710 - (-247)|0 - (0)
 Denver Nuggets|May 18, 2017|2,003,081 - (-65)|6,957 - (+555)|0 - (0)
 Denver Nuggets|May 17, 2017|2,003,146 - (-68)|6,402 - (+116)|0 - (0)
 Denver Nuggets|May 16, 2017|2,003,214 - (-38)|6,286 - (+187)|0 - (0)
 Denver Nuggets|May 15, 2017|2,003,252 - (-77)|6,099 - (+564)|0 - (0)
 Denver Nuggets|May 14, 2017|2,003,329 - (-85)|5,535 - (+69)|0 - (0)
 Denver Nuggets|May 13, 2017|2,003,414 - (-38)|5,466 - (-1,055)|0 - (0)
 Denver Nuggets|May 12, 2017|2,003,452 - (-81)|6,521 - (-1,109)|0 - (0)
 Denver Nuggets|May 11, 2017|2,003,533 - (-54)|7,630 - (-717)|0 - (0)
 Denver Nuggets|May 10, 2017|2,003,587 - (-57)|8,347 - (-3,181)|0 - (0)
 Denver Nuggets|May 9, 2017|2,003,644 - (-35)|11,528 - (-1,664)|0 - (0)
 Denver Nuggets|May 8, 2017|2,003,679 - (-90)|13,192 - (-1,336)|0 - (0)
 Denver Nuggets|May 7, 2017|2,003,769 - (-587)|14,528 - (-777)|0 - (0)
 Denver Nuggets|May 6, 2017|2,004,356 - (-3)|15,305 - (+1,137)|0 - (0)
 Denver Nuggets|May 5, 2017|2,004,359 - (-56)|14,168 - (+652)|0 - (0)
 Denver Nuggets|May 4, 2017|2,004,415 - (-63)|13,516 - (+2,048)|0 - (0)
 Denver Nuggets|May 3, 2017|2,004,478 - (-5)|11,468 - (+1,162)|0 - (0)
 Denver Nuggets|May 2, 2017|2,004,483 - (-52)|10,306 - (-41)|0 - (0)
 Denver Nuggets|May 1, 2017|2,004,535 - (+6)|10,347 - (+2,237)|0 - (0)
 Denver Nuggets|April 30, 2017|2,004,529 - (-51)|8,110 - (-87)|0 - (0)
 Denver Nuggets|April 29, 2017|2,004,580 - (-95)|8,197 - (+22)|0 - (0)
 Denver Nuggets|April 28, 2017|2,004,675 - (+5)|8,175 - (-1,726)|0 - (0)
 Denver Nuggets|April 27, 2017|2,004,670 - (+60)|9,901 - (-2,523)|0 - (0)
 Denver Nuggets|April 26, 2017|2,004,610 - (+22)|12,424 - (-4,580)|0 - (0)
 Denver Nuggets|April 25, 2017|2,004,588 - (+63)|17,004 - (-6,961)|0 - (0)
 Denver Nuggets|April 24, 2017|2,004,525 - (+47)|23,965 - (-10,790)|0 - (0)
 Denver Nuggets|April 23, 2017|2,004,478 - (+17)|34,755 - (-11,014)|0 - (0)
 Denver Nuggets|April 22, 2017|2,004,461 - (-42)|45,769 - (-5,232)|0 - (0)
 Denver Nuggets|April 21, 2017|2,004,503 - (-89)|51,001 - (-6,458)|0 - (0)
 Denver Nuggets|April 20, 2017|2,004,592 - (+60)|57,459 - (-1,782)|0 - (0)
 Denver Nuggets|April 19, 2017|2,004,532 - (+217)|59,241 - (-1,713)|0 - (0)
 Denver Nuggets|April 18, 2017|2,004,315 - (+166)|60,954 - (-2,849)|0 - (0)
 Denver Nuggets|April 17, 2017|2,004,149 - (+299)|63,803 - (-39)|0 - (0)
 Denver Nuggets|April 16, 2017|2,003,850 - (+624)|63,842 - (+2,979)|0 - (0)
 Denver Nuggets|April 15, 2017|2,003,226 - (-619)|60,863 - (+1,334)|0 - (0)
 Denver Nuggets|April 14, 2017|2,003,845 - (+127)|59,529 - (+14)|0 - (0)
 Denver Nuggets|April 13, 2017|2,003,718 - (+272)|59,515 - (-2,637)|0 - (0)
 Denver Nuggets|April 12, 2017|2,003,446 - (+138)|62,152 - (+3,444)|0 - (0)
 Denver Nuggets|April 11, 2017|2,003,308 - (+330)|58,708 - (0)|0 - (0)
 Denver Nuggets|April 10, 2017|2,002,978 - (+463)|58,708 - (+9,175)|0 - (0)
