team|date|likes|talking_about|check_ins
 Brooklyn Nets|January 27, 2018|2,742,402 - (-191)|9,091 - (-1,148)|0 - (0)
 Brooklyn Nets|January 26, 2018|2,742,593 - (-70)|10,239 - (-579)|0 - (0)
 Brooklyn Nets|January 25, 2018|2,742,663 - (-109)|10,818 - (-382)|0 - (0)
 Brooklyn Nets|January 24, 2018|2,742,772 - (-54)|11,200 - (-12)|0 - (0)
 Brooklyn Nets|January 23, 2018|2,742,826 - (-64)|11,212 - (+1,853)|0 - (0)
 Brooklyn Nets|January 22, 2018|2,742,890 - (-120)|9,359 - (+382)|0 - (0)
 Brooklyn Nets|January 21, 2018|2,743,010 - (-65)|8,977 - (+722)|0 - (0)
 Brooklyn Nets|January 20, 2018|2,743,075 - (-118)|8,255 - (-203)|0 - (0)
 Brooklyn Nets|January 19, 2018|2,743,193 - (-119)|8,458 - (+584)|0 - (0)
 Brooklyn Nets|January 18, 2018|2,743,312 - (-161)|7,874 - (+230)|0 - (0)
 Brooklyn Nets|January 17, 2018|2,743,473 - (-36)|7,644 - (+3)|0 - (0)
 Brooklyn Nets|January 16, 2018|2,743,509 - (-48)|7,641 - (-845)|0 - (0)
 Brooklyn Nets|January 15, 2018|2,743,557 - (-27)|8,486 - (+133)|0 - (0)
 Brooklyn Nets|January 14, 2018|2,743,584 - (-23)|8,353 - (+302)|0 - (0)
 Brooklyn Nets|January 13, 2018|2,743,607 - (-19)|8,051 - (-259)|0 - (0)
 Brooklyn Nets|January 12, 2018|2,743,626 - (-76)|8,310 - (-732)|0 - (0)
 Brooklyn Nets|January 11, 2018|2,743,702 - (-108)|9,042 - (-900)|0 - (0)
 Brooklyn Nets|January 10, 2018|2,743,810 - (-120)|9,942 - (-233)|0 - (0)
 Brooklyn Nets|January 9, 2018|2,743,930 - (+61)|10,175 - (-281)|0 - (0)
 Brooklyn Nets|January 8, 2018|2,743,869 - (-26)|10,456 - (-43)|0 - (0)
 Brooklyn Nets|January 7, 2018|2,743,895 - (+39)|10,499 - (-119)|0 - (0)
 Brooklyn Nets|January 6, 2018|2,743,856 - (+1)|10,618 - (+68)|0 - (0)
 Brooklyn Nets|January 5, 2018|2,743,855 - (-83)|10,550 - (+1,410)|0 - (0)
 Brooklyn Nets|January 4, 2018|2,743,938 - (-81)|9,140 - (+481)|0 - (0)
 Brooklyn Nets|January 3, 2018|2,744,019 - (-139)|8,659 - (+605)|0 - (0)
 Brooklyn Nets|January 2, 2018|2,744,158 - (-94)|8,054 - (+771)|0 - (0)
 Brooklyn Nets|January 1, 2018|2,744,252 - (-103)|7,283 - (+326)|0 - (0)
 Brooklyn Nets|December 31, 2017|2,744,355 - (-84)|6,957 - (-595)|0 - (0)
 Brooklyn Nets|December 30, 2017|2,744,439 - (-88)|7,552 - (-906)|0 - (0)
 Brooklyn Nets|December 29, 2017|2,744,527 - (-87)|8,458 - (-592)|0 - (0)
 Brooklyn Nets|December 28, 2017|2,744,614 - (-48)|9,050 - (-1,570)|0 - (0)
 Brooklyn Nets|December 27, 2017|2,744,662 - (-73)|10,620 - (-606)|0 - (0)
 Brooklyn Nets|December 26, 2017|2,744,735 - (-60)|11,226 - (-778)|0 - (0)
 Brooklyn Nets|December 25, 2017|2,744,795 - (-116)|12,004 - (+513)|0 - (0)
 Brooklyn Nets|December 24, 2017|2,744,911 - (-103)|11,491 - (+600)|0 - (0)
 Brooklyn Nets|December 23, 2017|2,745,014 - (-120)|10,891 - (-395)|0 - (0)
 Brooklyn Nets|December 22, 2017|2,745,134 - (-152)|11,286 - (+1,509)|0 - (0)
 Brooklyn Nets|December 21, 2017|2,745,286 - (-95)|9,777 - (-527)|0 - (0)
 Brooklyn Nets|December 20, 2017|2,745,381 - (-14)|10,304 - (-529)|0 - (0)
 Brooklyn Nets|December 19, 2017|2,745,395 - (-81)|10,833 - (-1,017)|0 - (0)
 Brooklyn Nets|December 18, 2017|2,745,476 - (-87)|11,850 - (-129)|0 - (0)
 Brooklyn Nets|December 17, 2017|2,745,563 - (-103)|11,979 - (+307)|0 - (0)
 Brooklyn Nets|December 16, 2017|2,745,666 - (-110)|11,672 - (-2,090)|0 - (0)
 Brooklyn Nets|December 15, 2017|2,745,776 - (-134)|13,762 - (-3,547)|0 - (0)
 Brooklyn Nets|December 14, 2017|2,745,910 - (-185)|17,309 - (+143)|0 - (0)
 Brooklyn Nets|December 13, 2017|2,746,095 - (-74)|17,166 - (+1,707)|0 - (0)
 Brooklyn Nets|December 12, 2017|2,746,169 - (-131)|15,459 - (-7)|0 - (0)
 Brooklyn Nets|December 11, 2017|2,746,300 - (-56)|15,466 - (+502)|0 - (0)
 Brooklyn Nets|December 10, 2017|2,746,356 - (-21)|14,964 - (+1,758)|0 - (0)
 Brooklyn Nets|December 9, 2017|2,746,377 - (+35)|13,206 - (+5,548)|0 - (0)
 Brooklyn Nets|December 8, 2017|2,746,342 - (+37)|7,658 - (-385)|0 - (0)
 Brooklyn Nets|December 7, 2017|2,746,305 - (-98)|8,043 - (+271)|0 - (0)
 Brooklyn Nets|December 6, 2017|2,746,403 - (-181)|7,772 - (+832)|0 - (0)
 Brooklyn Nets|December 5, 2017|2,746,584 - (-179)|6,940 - (-560)|0 - (0)
 Brooklyn Nets|December 4, 2017|2,746,763 - (-164)|7,500 - (+3)|0 - (0)
 Brooklyn Nets|December 3, 2017|2,746,927 - (-93)|7,497 - (-457)|0 - (0)
 Brooklyn Nets|December 2, 2017|2,747,020 - (-132)|7,954 - (-496)|0 - (0)
 Brooklyn Nets|December 1, 2017|2,747,152 - (-60)|8,450 - (-1,147)|0 - (0)
 Brooklyn Nets|November 30, 2017|2,747,212 - (-45)|9,597 - (-629)|0 - (0)
 Brooklyn Nets|November 29, 2017|2,747,257 - (-95)|10,226 - (+264)|0 - (0)
 Brooklyn Nets|November 28, 2017|2,747,352 - (-77)|9,962 - (+820)|0 - (0)
 Brooklyn Nets|November 27, 2017|2,747,429 - (-25)|9,142 - (-433)|0 - (0)
 Brooklyn Nets|November 26, 2017|2,747,454 - (-69)|9,575 - (-373)|0 - (0)
 Brooklyn Nets|November 25, 2017|2,747,523 - (-82)|9,948 - (-160)|0 - (0)
 Brooklyn Nets|November 24, 2017|2,747,605 - (-68)|10,108 - (+1,960)|0 - (0)
 Brooklyn Nets|November 23, 2017|2,747,673 - (-58)|8,148 - (-363)|0 - (0)
 Brooklyn Nets|November 22, 2017|2,747,731 - (-62)|8,511 - (-111)|0 - (0)
 Brooklyn Nets|November 21, 2017|2,747,793 - (-77)|8,622 - (+334)|0 - (0)
 Brooklyn Nets|November 20, 2017|2,747,870 - (-22)|8,288 - (+536)|0 - (0)
 Brooklyn Nets|November 19, 2017|2,747,892 - (-110)|7,752 - (-1,687)|0 - (0)
 Brooklyn Nets|November 18, 2017|2,748,002 - (-70)|9,439 - (-801)|0 - (0)
 Brooklyn Nets|November 17, 2017|2,748,072 - (-143)|10,240 - (+146)|0 - (0)
 Brooklyn Nets|November 16, 2017|2,748,215 - (-50)|10,094 - (+213)|0 - (0)
 Brooklyn Nets|November 15, 2017|2,748,265 - (+7)|9,881 - (-1,686)|0 - (0)
 Brooklyn Nets|November 14, 2017|2,748,258 - (-43)|11,567 - (+56)|0 - (0)
 Brooklyn Nets|November 13, 2017|2,748,301 - (-75)|11,511 - (+2,498)|0 - (0)
 Brooklyn Nets|November 12, 2017|2,748,376 - (-7)|9,013 - (-176)|0 - (0)
 Brooklyn Nets|November 11, 2017|2,748,383 - (-25)|9,189 - (-580)|0 - (0)
 Brooklyn Nets|November 10, 2017|2,748,408 - (-86)|9,769 - (-207)|0 - (0)
 Brooklyn Nets|November 9, 2017|2,748,494 - (-120)|9,976 - (-425)|0 - (0)
 Brooklyn Nets|November 8, 2017|2,748,614 - (-23)|10,401 - (+582)|0 - (0)
 Brooklyn Nets|November 7, 2017|2,748,637 - (-32)|9,819 - (+56)|0 - (0)
 Brooklyn Nets|November 6, 2017|2,748,669 - (-59)|9,763 - (-72)|0 - (0)
 Brooklyn Nets|November 5, 2017|2,748,728 - (-42)|9,835 - (+79)|0 - (0)
 Brooklyn Nets|November 4, 2017|2,748,770 - (-27)|9,756 - (-1,881)|0 - (0)
 Brooklyn Nets|November 3, 2017|2,748,797 - (-123)|11,637 - (-6,965)|0 - (0)
 Brooklyn Nets|November 2, 2017|2,748,920 - (-47)|18,602 - (-5,315)|0 - (0)
 Brooklyn Nets|November 1, 2017|2,748,967 - (+22)|23,917 - (-2,035)|0 - (0)
 Brooklyn Nets|October 31, 2017|2,748,945 - (-71)|25,952 - (-4,803)|0 - (0)
 Brooklyn Nets|October 30, 2017|2,749,016 - (-59)|30,755 - (-3,957)|0 - (0)
 Brooklyn Nets|October 29, 2017|2,749,075 - (-101)|34,712 - (-5,195)|0 - (0)
 Brooklyn Nets|October 28, 2017|2,749,176 - (-24)|39,907 - (-3,612)|0 - (0)
 Brooklyn Nets|October 27, 2017|2,749,200 - (+140)|43,519 - (+332)|0 - (0)
 Brooklyn Nets|October 26, 2017|2,749,060 - (+132)|43,187 - (+72)|0 - (0)
 Brooklyn Nets|October 25, 2017|2,748,928 - (+113)|43,115 - (+1,839)|0 - (0)
 Brooklyn Nets|October 24, 2017|2,748,815 - (+162)|41,276 - (+6,364)|0 - (0)
 Brooklyn Nets|October 23, 2017|2,748,653 - (+245)|34,912 - (+2,113)|0 - (0)
 Brooklyn Nets|October 22, 2017|2,748,408 - (+173)|32,799 - (+13,340)|0 - (0)
 Brooklyn Nets|October 21, 2017|2,748,235 - (+3)|19,459 - (+10,315)|0 - (0)
 Brooklyn Nets|October 20, 2017|2,748,232 - (+247)|9,144 - (+2,275)|0 - (0)
 Brooklyn Nets|October 19, 2017|2,747,985 - (+43)|6,869 - (-742)|0 - (0)
 Brooklyn Nets|October 18, 2017|2,747,942 - (-111)|7,611 - (+480)|0 - (0)
 Brooklyn Nets|October 17, 2017|2,748,053 - (-154)|7,131 - (-2,982)|0 - (0)
 Brooklyn Nets|October 16, 2017|2,748,207 - (-201)|10,113 - (-1,976)|0 - (0)
 Brooklyn Nets|October 15, 2017|2,748,408 - (-166)|12,089 - (-38)|0 - (0)
 Brooklyn Nets|October 14, 2017|2,748,574 - (-56)|12,127 - (0)|0 - (0)
 Brooklyn Nets|October 13, 2017|2,748,630 - (-594)|12,127 - (-2,909)|0 - (0)
 Brooklyn Nets|October 10, 2017|2,749,224 - (-185)|15,036 - (+1,795)|0 - (0)
 Brooklyn Nets|October 9, 2017|2,749,409 - (-181)|13,241 - (+218)|0 - (0)
 Brooklyn Nets|October 8, 2017|2,749,590 - (-196)|13,023 - (+1,280)|0 - (0)
 Brooklyn Nets|October 7, 2017|2,749,786 - (-144)|11,743 - (-157)|0 - (0)
 Brooklyn Nets|October 6, 2017|2,749,930 - (-233)|11,900 - (-908)|0 - (0)
 Brooklyn Nets|October 5, 2017|2,750,163 - (-95)|12,808 - (+4,433)|0 - (0)
 Brooklyn Nets|October 4, 2017|2,750,258 - (-155)|8,375 - (-979)|0 - (0)
 Brooklyn Nets|October 3, 2017|2,750,413 - (-275)|9,354 - (-2,533)|0 - (0)
 Brooklyn Nets|October 2, 2017|2,750,688 - (-321)|11,887 - (-773)|0 - (0)
 Brooklyn Nets|October 1, 2017|2,751,009 - (-255)|12,660 - (+814)|0 - (0)
 Brooklyn Nets|September 30, 2017|2,751,264 - (-288)|11,846 - (+1,398)|0 - (0)
 Brooklyn Nets|September 29, 2017|2,751,552 - (-281)|10,448 - (+803)|0 - (0)
 Brooklyn Nets|September 28, 2017|2,751,833 - (-342)|9,645 - (-63)|0 - (0)
 Brooklyn Nets|September 27, 2017|2,752,175 - (-347)|9,708 - (+1,259)|0 - (0)
 Brooklyn Nets|September 26, 2017|2,752,522 - (-351)|8,449 - (+4,024)|0 - (0)
 Brooklyn Nets|September 25, 2017|2,752,873 - (-392)|4,425 - (+484)|0 - (0)
 Brooklyn Nets|September 24, 2017|2,753,265 - (-446)|3,941 - (-546)|0 - (0)
 Brooklyn Nets|September 23, 2017|2,753,711 - (-463)|4,487 - (-516)|0 - (0)
 Brooklyn Nets|September 22, 2017|2,754,174 - (-474)|5,003 - (-214)|0 - (0)
 Brooklyn Nets|September 21, 2017|2,754,648 - (-559)|5,217 - (-178)|0 - (0)
 Brooklyn Nets|September 20, 2017|2,755,207 - (-471)|5,395 - (-703)|0 - (0)
 Brooklyn Nets|September 19, 2017|2,755,678 - (-560)|6,098 - (-212)|0 - (0)
 Brooklyn Nets|September 18, 2017|2,756,238 - (-576)|6,310 - (+454)|0 - (0)
 Brooklyn Nets|September 17, 2017|2,756,814 - (-563)|5,856 - (+89)|0 - (0)
 Brooklyn Nets|September 16, 2017|2,757,377 - (-600)|5,767 - (-1,116)|0 - (0)
 Brooklyn Nets|September 15, 2017|2,757,977 - (-692)|6,883 - (+200)|0 - (0)
 Brooklyn Nets|September 14, 2017|2,758,669 - (-663)|6,683 - (+1,038)|0 - (0)
 Brooklyn Nets|September 13, 2017|2,759,332 - (-720)|5,645 - (+765)|0 - (0)
 Brooklyn Nets|September 12, 2017|2,760,052 - (-577)|4,880 - (-181)|0 - (0)
 Brooklyn Nets|September 11, 2017|2,760,629 - (-611)|5,061 - (+327)|0 - (0)
 Brooklyn Nets|September 10, 2017|2,761,240 - (-741)|4,734 - (+2,089)|0 - (0)
 Brooklyn Nets|September 9, 2017|2,761,981 - (-782)|2,645 - (+154)|0 - (0)
 Brooklyn Nets|September 8, 2017|2,762,763 - (-660)|2,491 - (+86)|0 - (0)
 Brooklyn Nets|September 7, 2017|2,763,423 - (-557)|2,405 - (+104)|0 - (0)
 Brooklyn Nets|September 6, 2017|2,763,980 - (-650)|2,301 - (+3)|0 - (0)
 Brooklyn Nets|September 5, 2017|2,764,630 - (-625)|2,298 - (-24)|0 - (0)
 Brooklyn Nets|September 4, 2017|2,765,255 - (-585)|2,322 - (+55)|0 - (0)
 Brooklyn Nets|September 3, 2017|2,765,840 - (-692)|2,267 - (-596)|0 - (0)
 Brooklyn Nets|September 2, 2017|2,766,532 - (-493)|2,863 - (-888)|0 - (0)
 Brooklyn Nets|September 1, 2017|2,767,025 - (-572)|3,751 - (-259)|0 - (0)
 Brooklyn Nets|August 31, 2017|2,767,597 - (-614)|4,010 - (-1,568)|0 - (0)
 Brooklyn Nets|August 30, 2017|2,768,211 - (-613)|5,578 - (-720)|0 - (0)
 Brooklyn Nets|August 29, 2017|2,768,824 - (-577)|6,298 - (-7)|0 - (0)
 Brooklyn Nets|August 28, 2017|2,769,401 - (-644)|6,305 - (+51)|0 - (0)
 Brooklyn Nets|August 27, 2017|2,770,045 - (-460)|6,254 - (+257)|0 - (0)
 Brooklyn Nets|August 26, 2017|2,770,505 - (-597)|5,997 - (+182)|0 - (0)
 Brooklyn Nets|August 25, 2017|2,771,102 - (-697)|5,815 - (+1,081)|0 - (0)
 Brooklyn Nets|August 24, 2017|2,771,799 - (-552)|4,734 - (+629)|0 - (0)
 Brooklyn Nets|August 23, 2017|2,772,351 - (-518)|4,105 - (-589)|0 - (0)
 Brooklyn Nets|August 22, 2017|2,772,869 - (-624)|4,694 - (-1,046)|0 - (0)
 Brooklyn Nets|August 21, 2017|2,773,493 - (-602)|5,740 - (+224)|0 - (0)
 Brooklyn Nets|August 20, 2017|2,774,095 - (-633)|5,516 - (+131)|0 - (0)
 Brooklyn Nets|August 19, 2017|2,774,728 - (-625)|5,385 - (-225)|0 - (0)
 Brooklyn Nets|August 18, 2017|2,775,353 - (-581)|5,610 - (-578)|0 - (0)
 Brooklyn Nets|August 17, 2017|2,775,934 - (-379)|6,188 - (-2,354)|0 - (0)
 Brooklyn Nets|August 16, 2017|2,776,313 - (-489)|8,542 - (+650)|0 - (0)
 Brooklyn Nets|August 15, 2017|2,776,802 - (-535)|7,892 - (+84)|0 - (0)
 Brooklyn Nets|August 14, 2017|2,777,337 - (-433)|7,808 - (+20)|0 - (0)
 Brooklyn Nets|August 13, 2017|2,777,770 - (-390)|7,788 - (+194)|0 - (0)
 Brooklyn Nets|August 12, 2017|2,778,160 - (-368)|7,594 - (-1,155)|0 - (0)
 Brooklyn Nets|August 11, 2017|2,778,528 - (-348)|8,749 - (+989)|0 - (0)
 Brooklyn Nets|August 10, 2017|2,778,876 - (-174)|7,760 - (+2,136)|0 - (0)
 Brooklyn Nets|August 9, 2017|2,779,050 - (-295)|5,624 - (+180)|0 - (0)
 Brooklyn Nets|August 8, 2017|2,779,345 - (-168)|5,444 - (+69)|0 - (0)
 Brooklyn Nets|August 7, 2017|2,779,513 - (-217)|5,375 - (+251)|0 - (0)
 Brooklyn Nets|August 6, 2017|2,779,730 - (-190)|5,124 - (+1,470)|0 - (0)
 Brooklyn Nets|August 5, 2017|2,779,920 - (-151)|3,654 - (-557)|0 - (0)
 Brooklyn Nets|August 4, 2017|2,780,071 - (-186)|4,211 - (-616)|0 - (0)
 Brooklyn Nets|August 3, 2017|2,780,257 - (-210)|4,827 - (-1,028)|0 - (0)
 Brooklyn Nets|August 2, 2017|2,780,467 - (-188)|5,855 - (-2,818)|0 - (0)
 Brooklyn Nets|August 1, 2017|2,780,655 - (-148)|8,673 - (-21)|0 - (0)
 Brooklyn Nets|July 31, 2017|2,780,803 - (-124)|8,694 - (+174)|0 - (0)
 Brooklyn Nets|July 30, 2017|2,780,927 - (-173)|8,520 - (-138)|0 - (0)
 Brooklyn Nets|July 29, 2017|2,781,100 - (-239)|8,658 - (+97)|0 - (0)
 Brooklyn Nets|July 28, 2017|2,781,339 - (-204)|8,561 - (+262)|0 - (0)
 Brooklyn Nets|July 27, 2017|2,781,543 - (-219)|8,299 - (+3,900)|0 - (0)
 Brooklyn Nets|July 26, 2017|2,781,762 - (-204)|4,399 - (+116)|0 - (0)
 Brooklyn Nets|July 25, 2017|2,781,966 - (-243)|4,283 - (-231)|0 - (0)
 Brooklyn Nets|July 24, 2017|2,782,209 - (-265)|4,514 - (-1,084)|0 - (0)
 Brooklyn Nets|July 23, 2017|2,782,474 - (-218)|5,598 - (+8)|0 - (0)
 Brooklyn Nets|July 22, 2017|2,782,692 - (-197)|5,590 - (-520)|0 - (0)
 Brooklyn Nets|July 21, 2017|2,782,889 - (-245)|6,110 - (-2,223)|0 - (0)
 Brooklyn Nets|July 20, 2017|2,783,134 - (-266)|8,333 - (+4)|0 - (0)
 Brooklyn Nets|July 19, 2017|2,783,400 - (-130)|8,329 - (-219)|0 - (0)
 Brooklyn Nets|July 18, 2017|2,783,530 - (-160)|8,548 - (+157)|0 - (0)
 Brooklyn Nets|July 17, 2017|2,783,690 - (-223)|8,391 - (+66)|0 - (0)
 Brooklyn Nets|July 16, 2017|2,783,913 - (-123)|8,325 - (+454)|0 - (0)
 Brooklyn Nets|July 15, 2017|2,784,036 - (-6)|7,871 - (0)|0 - (0)
 Brooklyn Nets|July 14, 2017|2,784,042 - (-981)|7,871 - (+3,454)|0 - (0)
 Brooklyn Nets|July 10, 2017|2,785,023 - (-246)|4,417 - (-218)|0 - (0)
 Brooklyn Nets|July 9, 2017|2,785,269 - (-226)|4,635 - (+567)|0 - (0)
 Brooklyn Nets|July 8, 2017|2,785,495 - (-223)|4,068 - (-340)|0 - (0)
 Brooklyn Nets|July 7, 2017|2,785,718 - (-188)|4,408 - (-505)|0 - (0)
 Brooklyn Nets|July 6, 2017|2,785,906 - (-190)|4,913 - (-213)|0 - (0)
 Brooklyn Nets|July 5, 2017|2,786,096 - (-197)|5,126 - (-717)|0 - (0)
 Brooklyn Nets|July 4, 2017|2,786,293 - (-159)|5,843 - (-1,525)|0 - (0)
 Brooklyn Nets|July 3, 2017|2,786,452 - (-181)|7,368 - (-1,476)|0 - (0)
 Brooklyn Nets|July 2, 2017|2,786,633 - (-153)|8,844 - (-1,023)|0 - (0)
 Brooklyn Nets|July 1, 2017|2,786,786 - (-214)|9,867 - (-5,065)|0 - (0)
 Brooklyn Nets|June 30, 2017|2,787,000 - (-155)|14,932 - (-1,302)|0 - (0)
 Brooklyn Nets|June 29, 2017|2,787,155 - (-150)|16,234 - (+74)|0 - (0)
 Brooklyn Nets|June 28, 2017|2,787,305 - (-118)|16,160 - (+269)|0 - (0)
 Brooklyn Nets|June 27, 2017|2,787,423 - (+37)|15,891 - (+1,473)|0 - (0)
 Brooklyn Nets|June 26, 2017|2,787,386 - (-165)|14,418 - (+1,863)|0 - (0)
 Brooklyn Nets|June 25, 2017|2,787,551 - (-217)|12,555 - (+4,862)|0 - (0)
 Brooklyn Nets|June 24, 2017|2,787,768 - (+13)|7,693 - (+2,202)|0 - (0)
 Brooklyn Nets|June 23, 2017|2,787,755 - (-58)|5,491 - (+166)|0 - (0)
 Brooklyn Nets|June 22, 2017|2,787,813 - (+195)|5,325 - (+1,042)|0 - (0)
 Brooklyn Nets|June 21, 2017|2,787,618 - (+114)|4,283 - (-168)|0 - (0)
 Brooklyn Nets|June 20, 2017|2,787,504 - (-158)|4,451 - (-81)|0 - (0)
 Brooklyn Nets|June 19, 2017|2,787,662 - (-212)|4,532 - (+289)|0 - (0)
 Brooklyn Nets|June 18, 2017|2,787,874 - (-257)|4,243 - (+370)|0 - (0)
 Brooklyn Nets|June 17, 2017|2,788,131 - (-237)|3,873 - (-61)|0 - (0)
 Brooklyn Nets|June 16, 2017|2,788,368 - (-175)|3,934 - (+484)|0 - (0)
 Brooklyn Nets|June 15, 2017|2,788,543 - (-201)|3,450 - (-71)|0 - (0)
 Brooklyn Nets|June 14, 2017|2,788,744 - (-107)|3,521 - (+130)|0 - (0)
 Brooklyn Nets|June 13, 2017|2,788,851 - (-149)|3,391 - (-43)|0 - (0)
 Brooklyn Nets|June 12, 2017|2,789,000 - (-145)|3,434 - (0)|0 - (0)
 Brooklyn Nets|June 11, 2017|2,789,145 - (-183)|3,434 - (+463)|0 - (0)
 Brooklyn Nets|June 10, 2017|2,789,328 - (-229)|2,971 - (+2,971)|0 - (0)
 Brooklyn Nets|June 9, 2017|2,789,557 - (-178)|0 - (-3,010)|0 - (0)
 Brooklyn Nets|June 8, 2017|2,789,735 - (-185)|3,010 - (-84)|0 - (0)
 Brooklyn Nets|June 7, 2017|2,789,920 - (-217)|3,094 - (-195)|0 - (0)
 Brooklyn Nets|June 6, 2017|2,790,137 - (-181)|3,289 - (-377)|0 - (0)
 Brooklyn Nets|June 5, 2017|2,790,318 - (-245)|3,666 - (-12)|0 - (0)
 Brooklyn Nets|June 4, 2017|2,790,563 - (-226)|3,678 - (+250)|0 - (0)
 Brooklyn Nets|June 3, 2017|2,790,789 - (-221)|3,428 - (+114)|0 - (0)
 Brooklyn Nets|June 2, 2017|2,791,010 - (-217)|3,314 - (-599)|0 - (0)
 Brooklyn Nets|June 1, 2017|2,791,227 - (-249)|3,913 - (-41)|0 - (0)
 Brooklyn Nets|May 31, 2017|2,791,476 - (-260)|3,954 - (-56)|0 - (0)
 Brooklyn Nets|May 30, 2017|2,791,736 - (-208)|4,010 - (-486)|0 - (0)
 Brooklyn Nets|May 29, 2017|2,791,944 - (-268)|4,496 - (-1,352)|0 - (0)
 Brooklyn Nets|May 28, 2017|2,792,212 - (-287)|5,848 - (-40)|0 - (0)
 Brooklyn Nets|May 27, 2017|2,792,499 - (-302)|5,888 - (-208)|0 - (0)
 Brooklyn Nets|May 26, 2017|2,792,801 - (-260)|6,096 - (+633)|0 - (0)
 Brooklyn Nets|May 25, 2017|2,793,061 - (-238)|5,463 - (+94)|0 - (0)
 Brooklyn Nets|May 24, 2017|2,793,299 - (-224)|5,369 - (+753)|0 - (0)
 Brooklyn Nets|May 23, 2017|2,793,523 - (-232)|4,616 - (+1,438)|0 - (0)
 Brooklyn Nets|May 22, 2017|2,793,755 - (-239)|3,178 - (-141)|0 - (0)
 Brooklyn Nets|May 21, 2017|2,793,994 - (-270)|3,319 - (+202)|0 - (0)
 Brooklyn Nets|May 20, 2017|2,794,264 - (-213)|3,117 - (-28)|0 - (0)
 Brooklyn Nets|May 19, 2017|2,794,477 - (-283)|3,145 - (+32)|0 - (0)
 Brooklyn Nets|May 18, 2017|2,794,760 - (-227)|3,113 - (+213)|0 - (0)
 Brooklyn Nets|May 17, 2017|2,794,987 - (-193)|2,900 - (+162)|0 - (0)
 Brooklyn Nets|May 16, 2017|2,795,180 - (-183)|2,738 - (+346)|0 - (0)
 Brooklyn Nets|May 15, 2017|2,795,363 - (-148)|2,392 - (-136)|0 - (0)
 Brooklyn Nets|May 14, 2017|2,795,511 - (-221)|2,528 - (-213)|0 - (0)
 Brooklyn Nets|May 13, 2017|2,795,732 - (-224)|2,741 - (-825)|0 - (0)
 Brooklyn Nets|May 12, 2017|2,795,956 - (-240)|3,566 - (-487)|0 - (0)
 Brooklyn Nets|May 11, 2017|2,796,196 - (-161)|4,053 - (-641)|0 - (0)
 Brooklyn Nets|May 10, 2017|2,796,357 - (-222)|4,694 - (-451)|0 - (0)
 Brooklyn Nets|May 9, 2017|2,796,579 - (-155)|5,145 - (+188)|0 - (0)
 Brooklyn Nets|May 8, 2017|2,796,734 - (-192)|4,957 - (+162)|0 - (0)
 Brooklyn Nets|May 7, 2017|2,796,926 - (-909)|4,795 - (+413)|0 - (0)
 Brooklyn Nets|May 6, 2017|2,797,835 - (-133)|4,382 - (-196)|0 - (0)
 Brooklyn Nets|May 5, 2017|2,797,968 - (-119)|4,578 - (+428)|0 - (0)
 Brooklyn Nets|May 4, 2017|2,798,087 - (-192)|4,150 - (+411)|0 - (0)
 Brooklyn Nets|May 3, 2017|2,798,279 - (-156)|3,739 - (+31)|0 - (0)
 Brooklyn Nets|May 2, 2017|2,798,435 - (-116)|3,708 - (-56)|0 - (0)
 Brooklyn Nets|May 1, 2017|2,798,551 - (-140)|3,764 - (-204)|0 - (0)
 Brooklyn Nets|April 30, 2017|2,798,691 - (-176)|3,968 - (+587)|0 - (0)
 Brooklyn Nets|April 29, 2017|2,798,867 - (-156)|3,381 - (-208)|0 - (0)
 Brooklyn Nets|April 28, 2017|2,799,023 - (-184)|3,589 - (+208)|0 - (0)
 Brooklyn Nets|April 27, 2017|2,799,207 - (-53)|3,381 - (-118)|0 - (0)
 Brooklyn Nets|April 26, 2017|2,799,260 - (-139)|3,499 - (-290)|0 - (0)
 Brooklyn Nets|April 25, 2017|2,799,399 - (-120)|3,789 - (-438)|0 - (0)
 Brooklyn Nets|April 24, 2017|2,799,519 - (-98)|4,227 - (-787)|0 - (0)
 Brooklyn Nets|April 23, 2017|2,799,617 - (-90)|5,014 - (+45)|0 - (0)
 Brooklyn Nets|April 22, 2017|2,799,707 - (-209)|4,969 - (-306)|0 - (0)
 Brooklyn Nets|April 21, 2017|2,799,916 - (-167)|5,275 - (-1,468)|0 - (0)
 Brooklyn Nets|April 20, 2017|2,800,083 - (-60)|6,743 - (-596)|0 - (0)
 Brooklyn Nets|April 19, 2017|2,800,143 - (+49)|7,339 - (-1,349)|0 - (0)
 Brooklyn Nets|April 18, 2017|2,800,094 - (+81)|8,688 - (-1,249)|0 - (0)
 Brooklyn Nets|April 17, 2017|2,800,013 - (+74)|9,937 - (-1,136)|0 - (0)
 Brooklyn Nets|April 16, 2017|2,799,939 - (+121)|11,073 - (-2,204)|0 - (0)
 Brooklyn Nets|April 15, 2017|2,799,818 - (-2,607)|13,277 - (+589)|0 - (0)
 Brooklyn Nets|April 14, 2017|2,802,425 - (-188)|12,688 - (+265)|0 - (0)
 Brooklyn Nets|April 13, 2017|2,802,613 - (-185)|12,423 - (-558)|0 - (0)
 Brooklyn Nets|April 12, 2017|2,802,798 - (-99)|12,981 - (-514)|0 - (0)
 Brooklyn Nets|April 11, 2017|2,802,897 - (-138)|13,495 - (+55)|0 - (0)
 Brooklyn Nets|April 10, 2017|2,803,035 - (-43)|13,440 - (+1,113)|0 - (0)
