team|date|likes|talking_about|check_ins
 Detroit Pistons|January 27, 2018|1,811,759 - (-102)|13,917 - (-1,825)|0 - (0)
 Detroit Pistons|January 26, 2018|1,811,861 - (-39)|15,742 - (+1,155)|0 - (0)
 Detroit Pistons|January 25, 2018|1,811,900 - (-49)|14,587 - (-752)|0 - (0)
 Detroit Pistons|January 24, 2018|1,811,949 - (+11)|15,339 - (-1,450)|0 - (0)
 Detroit Pistons|January 23, 2018|1,811,938 - (-45)|16,789 - (+915)|0 - (0)
 Detroit Pistons|January 22, 2018|1,811,983 - (+428)|15,874 - (+3,016)|0 - (0)
 Detroit Pistons|January 21, 2018|1,811,555 - (+1,118)|12,858 - (+3,777)|0 - (0)
 Detroit Pistons|January 20, 2018|1,810,437 - (+314)|9,081 - (-312)|0 - (0)
 Detroit Pistons|January 19, 2018|1,810,123 - (-15)|9,393 - (-1,511)|0 - (0)
 Detroit Pistons|January 18, 2018|1,810,138 - (-9)|10,904 - (-374)|0 - (0)
 Detroit Pistons|January 17, 2018|1,810,147 - (-6)|11,278 - (-730)|0 - (0)
 Detroit Pistons|January 16, 2018|1,810,153 - (+66)|12,008 - (-9)|0 - (0)
 Detroit Pistons|January 15, 2018|1,810,087 - (+87)|12,017 - (-1,636)|0 - (0)
 Detroit Pistons|January 14, 2018|1,810,000 - (+44)|13,653 - (-1,064)|0 - (0)
 Detroit Pistons|January 13, 2018|1,809,956 - (+3)|14,717 - (-487)|0 - (0)
 Detroit Pistons|January 12, 2018|1,809,953 - (+81)|15,204 - (-3,107)|0 - (0)
 Detroit Pistons|January 11, 2018|1,809,872 - (+10)|18,311 - (-1,240)|0 - (0)
 Detroit Pistons|January 10, 2018|1,809,862 - (+10)|19,551 - (-561)|0 - (0)
 Detroit Pistons|January 9, 2018|1,809,852 - (+65)|20,112 - (+1,582)|0 - (0)
 Detroit Pistons|January 8, 2018|1,809,787 - (+114)|18,530 - (-819)|0 - (0)
 Detroit Pistons|January 7, 2018|1,809,673 - (+102)|19,349 - (+1,494)|0 - (0)
 Detroit Pistons|January 6, 2018|1,809,571 - (+79)|17,855 - (+4,053)|0 - (0)
 Detroit Pistons|January 5, 2018|1,809,492 - (-15)|13,802 - (+2,633)|0 - (0)
 Detroit Pistons|January 4, 2018|1,809,507 - (-22)|11,169 - (-207)|0 - (0)
 Detroit Pistons|January 3, 2018|1,809,529 - (-68)|11,376 - (-1,711)|0 - (0)
 Detroit Pistons|January 2, 2018|1,809,597 - (-46)|13,087 - (+378)|0 - (0)
 Detroit Pistons|January 1, 2018|1,809,643 - (-39)|12,709 - (+2,966)|0 - (0)
 Detroit Pistons|December 31, 2017|1,809,682 - (-15)|9,743 - (-1,141)|0 - (0)
 Detroit Pistons|December 30, 2017|1,809,697 - (-41)|10,884 - (-307)|0 - (0)
 Detroit Pistons|December 29, 2017|1,809,738 - (+56)|11,191 - (+1,924)|0 - (0)
 Detroit Pistons|December 28, 2017|1,809,682 - (+29)|9,267 - (+1,175)|0 - (0)
 Detroit Pistons|December 27, 2017|1,809,653 - (-5)|8,092 - (-247)|0 - (0)
 Detroit Pistons|December 26, 2017|1,809,658 - (-35)|8,339 - (-554)|0 - (0)
 Detroit Pistons|December 25, 2017|1,809,693 - (-58)|8,893 - (-787)|0 - (0)
 Detroit Pistons|December 24, 2017|1,809,751 - (-54)|9,680 - (-142)|0 - (0)
 Detroit Pistons|December 23, 2017|1,809,805 - (+30)|9,822 - (-1,372)|0 - (0)
 Detroit Pistons|December 22, 2017|1,809,775 - (-13)|11,194 - (-1,370)|0 - (0)
 Detroit Pistons|December 21, 2017|1,809,788 - (+2)|12,564 - (-1,505)|0 - (0)
 Detroit Pistons|December 20, 2017|1,809,786 - (-2)|14,069 - (+326)|0 - (0)
 Detroit Pistons|December 19, 2017|1,809,788 - (-39)|13,743 - (+724)|0 - (0)
 Detroit Pistons|December 18, 2017|1,809,827 - (+51)|13,019 - (-635)|0 - (0)
 Detroit Pistons|December 17, 2017|1,809,776 - (-15)|13,654 - (+1,179)|0 - (0)
 Detroit Pistons|December 16, 2017|1,809,791 - (-57)|12,475 - (-115)|0 - (0)
 Detroit Pistons|December 15, 2017|1,809,848 - (-44)|12,590 - (+621)|0 - (0)
 Detroit Pistons|December 14, 2017|1,809,892 - (-95)|11,969 - (-28)|0 - (0)
 Detroit Pistons|December 13, 2017|1,809,987 - (+53)|11,997 - (-896)|0 - (0)
 Detroit Pistons|December 12, 2017|1,809,934 - (-47)|12,893 - (+1,036)|0 - (0)
 Detroit Pistons|December 11, 2017|1,809,981 - (+56)|11,857 - (-720)|0 - (0)
 Detroit Pistons|December 10, 2017|1,809,925 - (+37)|12,577 - (+747)|0 - (0)
 Detroit Pistons|December 9, 2017|1,809,888 - (+111)|11,830 - (-769)|0 - (0)
 Detroit Pistons|December 8, 2017|1,809,777 - (-19)|12,599 - (-5,493)|0 - (0)
 Detroit Pistons|December 7, 2017|1,809,796 - (+13)|18,092 - (-1,548)|0 - (0)
 Detroit Pistons|December 6, 2017|1,809,783 - (+29)|19,640 - (-5,971)|0 - (0)
 Detroit Pistons|December 5, 2017|1,809,754 - (+32)|25,611 - (-6,040)|0 - (0)
 Detroit Pistons|December 4, 2017|1,809,722 - (-1)|31,651 - (-404)|0 - (0)
 Detroit Pistons|December 3, 2017|1,809,723 - (+104)|32,055 - (-1,235)|0 - (0)
 Detroit Pistons|December 2, 2017|1,809,619 - (+74)|33,290 - (+2,790)|0 - (0)
 Detroit Pistons|December 1, 2017|1,809,545 - (+86)|30,500 - (-717)|0 - (0)
 Detroit Pistons|November 30, 2017|1,809,459 - (+102)|31,217 - (+4,123)|0 - (0)
 Detroit Pistons|November 29, 2017|1,809,357 - (+253)|27,094 - (+5,297)|0 - (0)
 Detroit Pistons|November 28, 2017|1,809,104 - (+168)|21,797 - (-3,287)|0 - (0)
 Detroit Pistons|November 27, 2017|1,808,936 - (+125)|25,084 - (+1,550)|0 - (0)
 Detroit Pistons|November 26, 2017|1,808,811 - (+217)|23,534 - (+3,015)|0 - (0)
 Detroit Pistons|November 25, 2017|1,808,594 - (+220)|20,519 - (-777)|0 - (0)
 Detroit Pistons|November 24, 2017|1,808,374 - (+189)|21,296 - (+282)|0 - (0)
 Detroit Pistons|November 23, 2017|1,808,185 - (+138)|21,014 - (+1,973)|0 - (0)
 Detroit Pistons|November 22, 2017|1,808,047 - (+124)|19,041 - (+1,687)|0 - (0)
 Detroit Pistons|November 21, 2017|1,807,923 - (+262)|17,354 - (-2,528)|0 - (0)
 Detroit Pistons|November 20, 2017|1,807,661 - (+115)|19,882 - (-2,727)|0 - (0)
 Detroit Pistons|November 19, 2017|1,807,546 - (+22)|22,609 - (-2,781)|0 - (0)
 Detroit Pistons|November 18, 2017|1,807,524 - (+25)|25,390 - (-2,070)|0 - (0)
 Detroit Pistons|November 17, 2017|1,807,499 - (-41)|27,460 - (-1,505)|0 - (0)
 Detroit Pistons|November 16, 2017|1,807,540 - (+101)|28,965 - (-722)|0 - (0)
 Detroit Pistons|November 15, 2017|1,807,439 - (-28)|29,687 - (+4,990)|0 - (0)
 Detroit Pistons|November 14, 2017|1,807,467 - (+100)|24,697 - (+3,528)|0 - (0)
 Detroit Pistons|November 13, 2017|1,807,367 - (+112)|21,169 - (-1,353)|0 - (0)
 Detroit Pistons|November 12, 2017|1,807,255 - (+65)|22,522 - (+2,010)|0 - (0)
 Detroit Pistons|November 11, 2017|1,807,190 - (+105)|20,512 - (-2,209)|0 - (0)
 Detroit Pistons|November 10, 2017|1,807,085 - (+53)|22,721 - (-7,747)|0 - (0)
 Detroit Pistons|November 9, 2017|1,807,032 - (+36)|30,468 - (+51)|0 - (0)
 Detroit Pistons|November 8, 2017|1,806,996 - (-28)|30,417 - (-231)|0 - (0)
 Detroit Pistons|November 7, 2017|1,807,024 - (-93)|30,648 - (-3,440)|0 - (0)
 Detroit Pistons|November 6, 2017|1,807,117 - (+65)|34,088 - (-3,785)|0 - (0)
 Detroit Pistons|November 5, 2017|1,807,052 - (-61)|37,873 - (+1,210)|0 - (0)
 Detroit Pistons|November 4, 2017|1,807,113 - (-95)|36,663 - (+10,904)|0 - (0)
 Detroit Pistons|November 3, 2017|1,807,208 - (-181)|25,759 - (-662)|0 - (0)
 Detroit Pistons|November 2, 2017|1,807,389 - (-234)|26,421 - (-598)|0 - (0)
 Detroit Pistons|November 1, 2017|1,807,623 - (-88)|27,019 - (+2,338)|0 - (0)
 Detroit Pistons|October 31, 2017|1,807,711 - (+71)|24,681 - (+8,199)|0 - (0)
 Detroit Pistons|October 30, 2017|1,807,640 - (-154)|16,482 - (-1,265)|0 - (0)
 Detroit Pistons|October 29, 2017|1,807,794 - (-423)|17,747 - (-2,370)|0 - (0)
 Detroit Pistons|October 28, 2017|1,808,217 - (-598)|20,117 - (-1,024)|0 - (0)
 Detroit Pistons|October 27, 2017|1,808,815 - (-632)|21,141 - (-4,852)|0 - (0)
 Detroit Pistons|October 26, 2017|1,809,447 - (-692)|25,993 - (-8,688)|0 - (0)
 Detroit Pistons|October 25, 2017|1,810,139 - (-829)|34,681 - (-820)|0 - (0)
 Detroit Pistons|October 24, 2017|1,810,968 - (-414)|35,501 - (+1,204)|0 - (0)
 Detroit Pistons|October 23, 2017|1,811,382 - (-679)|34,297 - (+4,879)|0 - (0)
 Detroit Pistons|October 22, 2017|1,812,061 - (-798)|29,418 - (+704)|0 - (0)
 Detroit Pistons|October 21, 2017|1,812,859 - (-836)|28,714 - (+4,139)|0 - (0)
 Detroit Pistons|October 20, 2017|1,813,695 - (-266)|24,575 - (+11,111)|0 - (0)
 Detroit Pistons|October 19, 2017|1,813,961 - (-592)|13,464 - (+2,562)|0 - (0)
 Detroit Pistons|October 18, 2017|1,814,553 - (-1,084)|10,902 - (+1,575)|0 - (0)
 Detroit Pistons|October 17, 2017|1,815,637 - (-1,118)|9,327 - (+67)|0 - (0)
 Detroit Pistons|October 16, 2017|1,816,755 - (-1,225)|9,260 - (-565)|0 - (0)
 Detroit Pistons|October 15, 2017|1,817,980 - (-1,237)|9,825 - (-216)|0 - (0)
 Detroit Pistons|October 14, 2017|1,819,217 - (-268)|10,041 - (-124)|0 - (0)
 Detroit Pistons|October 13, 2017|1,819,485 - (-3,392)|10,165 - (-184)|0 - (0)
 Detroit Pistons|October 10, 2017|1,822,877 - (-1,205)|10,349 - (+249)|0 - (0)
 Detroit Pistons|October 9, 2017|1,824,082 - (-1,167)|10,100 - (+1,535)|0 - (0)
 Detroit Pistons|October 8, 2017|1,825,249 - (-1,258)|8,565 - (+1,282)|0 - (0)
 Detroit Pistons|October 7, 2017|1,826,507 - (-806)|7,283 - (+65)|0 - (0)
 Detroit Pistons|October 6, 2017|1,827,313 - (-1,056)|7,218 - (-1,482)|0 - (0)
 Detroit Pistons|October 5, 2017|1,828,369 - (-219)|8,700 - (+211)|0 - (0)
 Detroit Pistons|October 4, 2017|1,828,588 - (-1,178)|8,489 - (-1,208)|0 - (0)
 Detroit Pistons|October 3, 2017|1,829,766 - (-1,270)|9,697 - (-1,497)|0 - (0)
 Detroit Pistons|October 2, 2017|1,831,036 - (-1,374)|11,194 - (-118)|0 - (0)
 Detroit Pistons|October 1, 2017|1,832,410 - (-1,285)|11,312 - (+250)|0 - (0)
 Detroit Pistons|September 30, 2017|1,833,695 - (-1,411)|11,062 - (+2,306)|0 - (0)
 Detroit Pistons|September 29, 2017|1,835,106 - (-1,389)|8,756 - (+71)|0 - (0)
 Detroit Pistons|September 28, 2017|1,836,495 - (-1,269)|8,685 - (+142)|0 - (0)
 Detroit Pistons|September 27, 2017|1,837,764 - (-1,396)|8,543 - (+1,039)|0 - (0)
 Detroit Pistons|September 26, 2017|1,839,160 - (-1,355)|7,504 - (-1,322)|0 - (0)
 Detroit Pistons|September 25, 2017|1,840,515 - (-1,399)|8,826 - (-2,664)|0 - (0)
 Detroit Pistons|September 24, 2017|1,841,914 - (-1,374)|11,490 - (-2,394)|0 - (0)
 Detroit Pistons|September 23, 2017|1,843,288 - (-1,319)|13,884 - (-1,700)|0 - (0)
 Detroit Pistons|September 22, 2017|1,844,607 - (-1,355)|15,584 - (+62)|0 - (0)
 Detroit Pistons|September 21, 2017|1,845,962 - (-1,387)|15,522 - (+1,019)|0 - (0)
 Detroit Pistons|September 20, 2017|1,847,349 - (-1,369)|14,503 - (+298)|0 - (0)
 Detroit Pistons|September 19, 2017|1,848,718 - (-1,344)|14,205 - (+1,070)|0 - (0)
 Detroit Pistons|September 18, 2017|1,850,062 - (-1,386)|13,135 - (-1,334)|0 - (0)
 Detroit Pistons|September 17, 2017|1,851,448 - (-1,423)|14,469 - (+3,186)|0 - (0)
 Detroit Pistons|September 16, 2017|1,852,871 - (-1,397)|11,283 - (+117)|0 - (0)
 Detroit Pistons|September 15, 2017|1,854,268 - (-1,636)|11,166 - (+9)|0 - (0)
 Detroit Pistons|September 14, 2017|1,855,904 - (-1,509)|11,157 - (-937)|0 - (0)
 Detroit Pistons|September 13, 2017|1,857,413 - (-1,397)|12,094 - (-942)|0 - (0)
 Detroit Pistons|September 12, 2017|1,858,810 - (-1,319)|13,036 - (+3,192)|0 - (0)
 Detroit Pistons|September 11, 2017|1,860,129 - (-1,363)|9,844 - (+123)|0 - (0)
 Detroit Pistons|September 10, 2017|1,861,492 - (-1,304)|9,721 - (-1,073)|0 - (0)
 Detroit Pistons|September 9, 2017|1,862,796 - (-1,368)|10,794 - (-1,748)|0 - (0)
 Detroit Pistons|September 8, 2017|1,864,164 - (-1,256)|12,542 - (-325)|0 - (0)
 Detroit Pistons|September 7, 2017|1,865,420 - (-866)|12,867 - (+1,418)|0 - (0)
 Detroit Pistons|September 6, 2017|1,866,286 - (-1,203)|11,449 - (+57)|0 - (0)
 Detroit Pistons|September 5, 2017|1,867,489 - (-1,274)|11,392 - (+371)|0 - (0)
 Detroit Pistons|September 4, 2017|1,868,763 - (-1,238)|11,021 - (-125)|0 - (0)
 Detroit Pistons|September 3, 2017|1,870,001 - (-1,259)|11,146 - (+2,022)|0 - (0)
 Detroit Pistons|September 2, 2017|1,871,260 - (-868)|9,124 - (+1,483)|0 - (0)
 Detroit Pistons|September 1, 2017|1,872,128 - (-1,149)|7,641 - (-4)|0 - (0)
 Detroit Pistons|August 31, 2017|1,873,277 - (-1,078)|7,645 - (-57)|0 - (0)
 Detroit Pistons|August 30, 2017|1,874,355 - (-1,202)|7,702 - (-880)|0 - (0)
 Detroit Pistons|August 29, 2017|1,875,557 - (-1,075)|8,582 - (-267)|0 - (0)
 Detroit Pistons|August 28, 2017|1,876,632 - (-1,162)|8,849 - (+1,026)|0 - (0)
 Detroit Pistons|August 27, 2017|1,877,794 - (-909)|7,823 - (-244)|0 - (0)
 Detroit Pistons|August 26, 2017|1,878,703 - (-1,138)|8,067 - (+524)|0 - (0)
 Detroit Pistons|August 25, 2017|1,879,841 - (-1,205)|7,543 - (-398)|0 - (0)
 Detroit Pistons|August 24, 2017|1,881,046 - (-1,278)|7,941 - (+453)|0 - (0)
 Detroit Pistons|August 23, 2017|1,882,324 - (-1,298)|7,488 - (-533)|0 - (0)
 Detroit Pistons|August 22, 2017|1,883,622 - (-1,186)|8,021 - (-653)|0 - (0)
 Detroit Pistons|August 21, 2017|1,884,808 - (-1,252)|8,674 - (+302)|0 - (0)
 Detroit Pistons|August 20, 2017|1,886,060 - (-1,196)|8,372 - (-212)|0 - (0)
 Detroit Pistons|August 19, 2017|1,887,256 - (-1,150)|8,584 - (+433)|0 - (0)
 Detroit Pistons|August 18, 2017|1,888,406 - (-970)|8,151 - (0)|0 - (0)
 Detroit Pistons|August 17, 2017|1,889,376 - (-627)|8,151 - (+1,933)|0 - (0)
 Detroit Pistons|August 16, 2017|1,890,003 - (-804)|6,218 - (+514)|0 - (0)
 Detroit Pistons|August 15, 2017|1,890,807 - (-709)|5,704 - (+473)|0 - (0)
 Detroit Pistons|August 14, 2017|1,891,516 - (-541)|5,231 - (-622)|0 - (0)
 Detroit Pistons|August 13, 2017|1,892,057 - (-499)|5,853 - (+25)|0 - (0)
 Detroit Pistons|August 12, 2017|1,892,556 - (-668)|5,828 - (-619)|0 - (0)
 Detroit Pistons|August 11, 2017|1,893,224 - (-685)|6,447 - (-1,061)|0 - (0)
 Detroit Pistons|August 10, 2017|1,893,909 - (-672)|7,508 - (-733)|0 - (0)
 Detroit Pistons|August 9, 2017|1,894,581 - (-409)|8,241 - (-806)|0 - (0)
 Detroit Pistons|August 8, 2017|1,894,990 - (-141)|9,047 - (+450)|0 - (0)
 Detroit Pistons|August 7, 2017|1,895,131 - (+137)|8,597 - (+689)|0 - (0)
 Detroit Pistons|August 6, 2017|1,894,994 - (-91)|7,908 - (+634)|0 - (0)
 Detroit Pistons|August 5, 2017|1,895,085 - (+225)|7,274 - (+821)|0 - (0)
 Detroit Pistons|August 4, 2017|1,894,860 - (-134)|6,453 - (-235)|0 - (0)
 Detroit Pistons|August 3, 2017|1,894,994 - (+69)|6,688 - (-1,161)|0 - (0)
 Detroit Pistons|August 2, 2017|1,894,925 - (+40)|7,849 - (-109)|0 - (0)
 Detroit Pistons|August 1, 2017|1,894,885 - (-120)|7,958 - (-1,028)|0 - (0)
 Detroit Pistons|July 31, 2017|1,895,005 - (-110)|8,986 - (-74)|0 - (0)
 Detroit Pistons|July 30, 2017|1,895,115 - (-142)|9,060 - (-614)|0 - (0)
 Detroit Pistons|July 29, 2017|1,895,257 - (-116)|9,674 - (-1,273)|0 - (0)
 Detroit Pistons|July 28, 2017|1,895,373 - (-183)|10,947 - (+623)|0 - (0)
 Detroit Pistons|July 27, 2017|1,895,556 - (-182)|10,324 - (-799)|0 - (0)
 Detroit Pistons|July 26, 2017|1,895,738 - (-169)|11,123 - (-1,289)|0 - (0)
 Detroit Pistons|July 25, 2017|1,895,907 - (-267)|12,412 - (+234)|0 - (0)
 Detroit Pistons|July 24, 2017|1,896,174 - (-260)|12,178 - (+345)|0 - (0)
 Detroit Pistons|July 23, 2017|1,896,434 - (-221)|11,833 - (-91)|0 - (0)
 Detroit Pistons|July 22, 2017|1,896,655 - (-225)|11,924 - (-2,737)|0 - (0)
 Detroit Pistons|July 21, 2017|1,896,880 - (-216)|14,661 - (-2,067)|0 - (0)
 Detroit Pistons|July 20, 2017|1,897,096 - (-302)|16,728 - (+1,180)|0 - (0)
 Detroit Pistons|July 19, 2017|1,897,398 - (-203)|15,548 - (-1,430)|0 - (0)
 Detroit Pistons|July 18, 2017|1,897,601 - (-253)|16,978 - (-402)|0 - (0)
 Detroit Pistons|July 17, 2017|1,897,854 - (-215)|17,380 - (-207)|0 - (0)
 Detroit Pistons|July 16, 2017|1,898,069 - (-46)|17,587 - (+4,177)|0 - (0)
 Detroit Pistons|July 15, 2017|1,898,115 - (+5)|13,410 - (0)|0 - (0)
 Detroit Pistons|July 14, 2017|1,898,110 - (-1,083)|13,410 - (-342)|0 - (0)
 Detroit Pistons|July 10, 2017|1,899,193 - (-229)|13,752 - (-2,340)|0 - (0)
 Detroit Pistons|July 9, 2017|1,899,422 - (-311)|16,092 - (+1,336)|0 - (0)
 Detroit Pistons|July 8, 2017|1,899,733 - (-146)|14,756 - (+2,631)|0 - (0)
 Detroit Pistons|July 7, 2017|1,899,879 - (-273)|12,125 - (-95)|0 - (0)
 Detroit Pistons|July 6, 2017|1,900,152 - (-255)|12,220 - (-1,282)|0 - (0)
 Detroit Pistons|July 5, 2017|1,900,407 - (-263)|13,502 - (-414)|0 - (0)
 Detroit Pistons|July 4, 2017|1,900,670 - (-171)|13,916 - (+2,260)|0 - (0)
 Detroit Pistons|July 3, 2017|1,900,841 - (-134)|11,656 - (+1,326)|0 - (0)
 Detroit Pistons|July 2, 2017|1,900,975 - (-95)|10,330 - (-2,314)|0 - (0)
 Detroit Pistons|July 1, 2017|1,901,070 - (-187)|12,644 - (-1,732)|0 - (0)
 Detroit Pistons|June 30, 2017|1,901,257 - (-188)|14,376 - (-1,972)|0 - (0)
 Detroit Pistons|June 29, 2017|1,901,445 - (-25)|16,348 - (-128)|0 - (0)
 Detroit Pistons|June 28, 2017|1,901,470 - (-216)|16,476 - (-315)|0 - (0)
 Detroit Pistons|June 27, 2017|1,901,686 - (+64)|16,791 - (+670)|0 - (0)
 Detroit Pistons|June 26, 2017|1,901,622 - (-174)|16,121 - (-3,430)|0 - (0)
 Detroit Pistons|June 25, 2017|1,901,796 - (-92)|19,551 - (-4,248)|0 - (0)
 Detroit Pistons|June 24, 2017|1,901,888 - (+3)|23,799 - (+1,763)|0 - (0)
 Detroit Pistons|June 23, 2017|1,901,885 - (-179)|22,036 - (-81)|0 - (0)
 Detroit Pistons|June 22, 2017|1,902,064 - (-269)|22,117 - (-1,887)|0 - (0)
 Detroit Pistons|June 21, 2017|1,902,333 - (-267)|24,004 - (-2,103)|0 - (0)
 Detroit Pistons|June 20, 2017|1,902,600 - (-213)|26,107 - (+4,255)|0 - (0)
 Detroit Pistons|June 19, 2017|1,902,813 - (-164)|21,852 - (+2,434)|0 - (0)
 Detroit Pistons|June 18, 2017|1,902,977 - (-180)|19,418 - (+562)|0 - (0)
 Detroit Pistons|June 17, 2017|1,903,157 - (-287)|18,856 - (+3,300)|0 - (0)
 Detroit Pistons|June 16, 2017|1,903,444 - (-265)|15,556 - (+1,637)|0 - (0)
 Detroit Pistons|June 15, 2017|1,903,709 - (-255)|13,919 - (+2,176)|0 - (0)
 Detroit Pistons|June 14, 2017|1,903,964 - (-214)|11,743 - (+155)|0 - (0)
 Detroit Pistons|June 13, 2017|1,904,178 - (-265)|11,588 - (+626)|0 - (0)
 Detroit Pistons|June 12, 2017|1,904,443 - (-319)|10,962 - (+1,521)|0 - (0)
 Detroit Pistons|June 11, 2017|1,904,762 - (-329)|9,441 - (+1,923)|0 - (0)
 Detroit Pistons|June 10, 2017|1,905,091 - (-313)|7,518 - (-924)|0 - (0)
 Detroit Pistons|June 9, 2017|1,905,404 - (-268)|8,442 - (-1,559)|0 - (0)
 Detroit Pistons|June 8, 2017|1,905,672 - (-274)|10,001 - (+871)|0 - (0)
 Detroit Pistons|June 7, 2017|1,905,946 - (-325)|9,130 - (+101)|0 - (0)
 Detroit Pistons|June 6, 2017|1,906,271 - (-284)|9,029 - (-359)|0 - (0)
 Detroit Pistons|June 5, 2017|1,906,555 - (-376)|9,388 - (+484)|0 - (0)
 Detroit Pistons|June 4, 2017|1,906,931 - (-406)|8,904 - (+1,318)|0 - (0)
 Detroit Pistons|June 3, 2017|1,907,337 - (-324)|7,586 - (+3,135)|0 - (0)
 Detroit Pistons|June 2, 2017|1,907,661 - (-327)|4,451 - (-1,482)|0 - (0)
 Detroit Pistons|June 1, 2017|1,907,988 - (-420)|5,933 - (-9,255)|0 - (0)
 Detroit Pistons|May 31, 2017|1,908,408 - (-323)|15,188 - (+255)|0 - (0)
 Detroit Pistons|May 30, 2017|1,908,731 - (-358)|14,933 - (-44)|0 - (0)
 Detroit Pistons|May 29, 2017|1,909,089 - (-394)|14,977 - (-319)|0 - (0)
 Detroit Pistons|May 28, 2017|1,909,483 - (-391)|15,296 - (-731)|0 - (0)
 Detroit Pistons|May 27, 2017|1,909,874 - (-366)|16,027 - (-13)|0 - (0)
 Detroit Pistons|May 26, 2017|1,910,240 - (-403)|16,040 - (+8,122)|0 - (0)
 Detroit Pistons|May 25, 2017|1,910,643 - (-378)|7,918 - (-3,789)|0 - (0)
 Detroit Pistons|May 24, 2017|1,911,021 - (-332)|11,707 - (-3,988)|0 - (0)
 Detroit Pistons|May 23, 2017|1,911,353 - (-407)|15,695 - (-1,455)|0 - (0)
 Detroit Pistons|May 22, 2017|1,911,760 - (-367)|17,150 - (-2,132)|0 - (0)
 Detroit Pistons|May 21, 2017|1,912,127 - (-339)|19,282 - (+555)|0 - (0)
 Detroit Pistons|May 20, 2017|1,912,466 - (-278)|18,727 - (+852)|0 - (0)
 Detroit Pistons|May 19, 2017|1,912,744 - (-279)|17,875 - (+3,159)|0 - (0)
 Detroit Pistons|May 18, 2017|1,913,023 - (-127)|14,716 - (+878)|0 - (0)
 Detroit Pistons|May 17, 2017|1,913,150 - (-262)|13,838 - (-9,900)|0 - (0)
 Detroit Pistons|May 16, 2017|1,913,412 - (-325)|23,738 - (+2,433)|0 - (0)
 Detroit Pistons|May 15, 2017|1,913,737 - (-270)|21,305 - (-2,839)|0 - (0)
 Detroit Pistons|May 14, 2017|1,914,007 - (-343)|24,144 - (-3,101)|0 - (0)
 Detroit Pistons|May 13, 2017|1,914,350 - (-356)|27,245 - (-3,503)|0 - (0)
 Detroit Pistons|May 12, 2017|1,914,706 - (-327)|30,748 - (-2,002)|0 - (0)
 Detroit Pistons|May 11, 2017|1,915,033 - (-100)|32,750 - (+8,072)|0 - (0)
 Detroit Pistons|May 10, 2017|1,915,133 - (0)|24,678 - (-3,468)|0 - (0)
 Detroit Pistons|May 9, 2017|1,915,133 - (-101)|28,146 - (+2,268)|0 - (0)
 Detroit Pistons|May 8, 2017|1,915,234 - (-176)|25,878 - (+1,246)|0 - (0)
 Detroit Pistons|May 7, 2017|1,915,410 - (-923)|24,632 - (+1,605)|0 - (0)
 Detroit Pistons|May 6, 2017|1,916,333 - (-141)|23,027 - (+2,381)|0 - (0)
 Detroit Pistons|May 5, 2017|1,916,474 - (-47)|20,646 - (+3,090)|0 - (0)
 Detroit Pistons|May 4, 2017|1,916,521 - (-72)|17,556 - (-541)|0 - (0)
 Detroit Pistons|May 3, 2017|1,916,593 - (-184)|18,097 - (-19,494)|0 - (0)
 Detroit Pistons|May 2, 2017|1,916,777 - (-109)|37,591 - (-4,042)|0 - (0)
 Detroit Pistons|May 1, 2017|1,916,886 - (-43)|41,633 - (+527)|0 - (0)
 Detroit Pistons|April 30, 2017|1,916,929 - (-93)|41,106 - (-208)|0 - (0)
 Detroit Pistons|April 29, 2017|1,917,022 - (-10)|41,314 - (-649)|0 - (0)
 Detroit Pistons|April 28, 2017|1,917,032 - (+160)|41,963 - (+3,193)|0 - (0)
 Detroit Pistons|April 27, 2017|1,916,872 - (+247)|38,770 - (+2,550)|0 - (0)
 Detroit Pistons|April 26, 2017|1,916,625 - (+169)|36,220 - (+7,213)|0 - (0)
 Detroit Pistons|April 25, 2017|1,916,456 - (+371)|29,007 - (+8,205)|0 - (0)
 Detroit Pistons|April 24, 2017|1,916,085 - (+383)|20,802 - (+1,956)|0 - (0)
 Detroit Pistons|April 23, 2017|1,915,702 - (-5)|18,846 - (-1,100)|0 - (0)
 Detroit Pistons|April 22, 2017|1,915,707 - (-211)|19,946 - (-1,548)|0 - (0)
 Detroit Pistons|April 21, 2017|1,915,918 - (+154)|21,494 - (-195)|0 - (0)
 Detroit Pistons|April 20, 2017|1,915,764 - (+127)|21,689 - (-975)|0 - (0)
 Detroit Pistons|April 19, 2017|1,915,637 - (+505)|22,664 - (-7,143)|0 - (0)
 Detroit Pistons|April 18, 2017|1,915,132 - (+284)|29,807 - (-6,022)|0 - (0)
 Detroit Pistons|April 17, 2017|1,914,848 - (+432)|35,829 - (+3,262)|0 - (0)
 Detroit Pistons|April 16, 2017|1,914,416 - (+239)|32,567 - (-689)|0 - (0)
 Detroit Pistons|April 15, 2017|1,914,177 - (-918)|33,256 - (+83)|0 - (0)
 Detroit Pistons|April 14, 2017|1,915,095 - (-8)|33,173 - (+1,050)|0 - (0)
 Detroit Pistons|April 13, 2017|1,915,103 - (+33)|32,123 - (+7,986)|0 - (0)
 Detroit Pistons|April 12, 2017|1,915,070 - (-57)|24,137 - (+7,687)|0 - (0)
 Detroit Pistons|April 11, 2017|1,915,127 - (-19)|16,450 - (+595)|0 - (0)
 Detroit Pistons|April 10, 2017|1,915,146 - (+185)|15,855 - (+3,287)|0 - (0)
