team|date|likes|talking_about|check_ins
 Memphis Grizzlies|February 4, 2018|1,841,605 - (-79)|6,146 - (-646)|0 - (0)
 Memphis Grizzlies|February 3, 2018|1,841,684 - (-70)|6,792 - (-64)|0 - (0)
 Memphis Grizzlies|February 2, 2018|1,841,754 - (-78)|6,856 - (-750)|0 - (0)
 Memphis Grizzlies|February 1, 2018|1,841,832 - (-5)|7,606 - (-1,788)|0 - (0)
 Memphis Grizzlies|January 31, 2018|1,841,837 - (-58)|9,394 - (-1,438)|0 - (0)
 Memphis Grizzlies|January 30, 2018|1,841,895 - (-87)|10,832 - (-404)|0 - (0)
 Memphis Grizzlies|January 29, 2018|1,841,982 - (-136)|11,236 - (-336)|0 - (0)
 Memphis Grizzlies|January 28, 2018|1,842,118 - (-69)|11,572 - (-2,838)|0 - (0)
 Memphis Grizzlies|January 27, 2018|1,842,187 - (-114)|14,410 - (-4,412)|0 - (0)
 Memphis Grizzlies|January 26, 2018|1,842,301 - (-45)|18,822 - (+1,532)|0 - (0)
 Memphis Grizzlies|January 25, 2018|1,842,346 - (-85)|17,290 - (-179)|0 - (0)
 Memphis Grizzlies|January 24, 2018|1,842,431 - (-41)|17,469 - (-202)|0 - (0)
 Memphis Grizzlies|January 23, 2018|1,842,472 - (-55)|17,671 - (-1,003)|0 - (0)
 Memphis Grizzlies|January 22, 2018|1,842,527 - (-57)|18,674 - (+1,305)|0 - (0)
 Memphis Grizzlies|January 21, 2018|1,842,584 - (-32)|17,369 - (+6,223)|0 - (0)
 Memphis Grizzlies|January 20, 2018|1,842,616 - (-71)|11,146 - (-383)|0 - (0)
 Memphis Grizzlies|January 19, 2018|1,842,687 - (-24)|11,529 - (+1,636)|0 - (0)
 Memphis Grizzlies|January 18, 2018|1,842,711 - (-32)|9,893 - (+277)|0 - (0)
 Memphis Grizzlies|January 17, 2018|1,842,743 - (-4)|9,616 - (+1,725)|0 - (0)
 Memphis Grizzlies|January 16, 2018|1,842,747 - (+44)|7,891 - (+59)|0 - (0)
 Memphis Grizzlies|January 15, 2018|1,842,703 - (+31)|7,832 - (+328)|0 - (0)
 Memphis Grizzlies|January 14, 2018|1,842,672 - (+23)|7,504 - (+1,196)|0 - (0)
 Memphis Grizzlies|January 13, 2018|1,842,649 - (-4)|6,308 - (+173)|0 - (0)
 Memphis Grizzlies|January 12, 2018|1,842,653 - (-13)|6,135 - (+1,947)|0 - (0)
 Memphis Grizzlies|January 11, 2018|1,842,666 - (-55)|4,188 - (-516)|0 - (0)
 Memphis Grizzlies|January 10, 2018|1,842,721 - (-58)|4,704 - (-741)|0 - (0)
 Memphis Grizzlies|January 9, 2018|1,842,779 - (+12)|5,445 - (-4,489)|0 - (0)
 Memphis Grizzlies|January 8, 2018|1,842,767 - (+43)|9,934 - (-5,779)|0 - (0)
 Memphis Grizzlies|January 7, 2018|1,842,724 - (+30)|15,713 - (-484)|0 - (0)
 Memphis Grizzlies|January 6, 2018|1,842,694 - (+80)|16,197 - (-488)|0 - (0)
 Memphis Grizzlies|January 5, 2018|1,842,614 - (0)|16,685 - (-239)|0 - (0)
 Memphis Grizzlies|January 4, 2018|1,842,614 - (-54)|16,924 - (+335)|0 - (0)
 Memphis Grizzlies|January 3, 2018|1,842,668 - (-5)|16,589 - (+2,893)|0 - (0)
 Memphis Grizzlies|January 2, 2018|1,842,673 - (-9)|13,696 - (+5,695)|0 - (0)
 Memphis Grizzlies|January 1, 2018|1,842,682 - (-71)|8,001 - (+244)|0 - (0)
 Memphis Grizzlies|December 31, 2017|1,842,753 - (+40)|7,757 - (-437)|0 - (0)
 Memphis Grizzlies|December 30, 2017|1,842,713 - (-3)|8,194 - (-516)|0 - (0)
 Memphis Grizzlies|December 29, 2017|1,842,716 - (-24)|8,710 - (+221)|0 - (0)
 Memphis Grizzlies|December 28, 2017|1,842,740 - (+28)|8,489 - (+142)|0 - (0)
 Memphis Grizzlies|December 27, 2017|1,842,712 - (-41)|8,347 - (-224)|0 - (0)
 Memphis Grizzlies|December 26, 2017|1,842,753 - (-30)|8,571 - (+838)|0 - (0)
 Memphis Grizzlies|December 25, 2017|1,842,783 - (-68)|7,733 - (+1,628)|0 - (0)
 Memphis Grizzlies|December 24, 2017|1,842,851 - (-39)|6,105 - (+95)|0 - (0)
 Memphis Grizzlies|December 23, 2017|1,842,890 - (-31)|6,010 - (-360)|0 - (0)
 Memphis Grizzlies|December 22, 2017|1,842,921 - (-23)|6,370 - (+173)|0 - (0)
 Memphis Grizzlies|December 21, 2017|1,842,944 - (-10)|6,197 - (-616)|0 - (0)
 Memphis Grizzlies|December 20, 2017|1,842,954 - (-34)|6,813 - (+56)|0 - (0)
 Memphis Grizzlies|December 19, 2017|1,842,988 - (-74)|6,757 - (-180)|0 - (0)
 Memphis Grizzlies|December 18, 2017|1,843,062 - (-60)|6,937 - (+453)|0 - (0)
 Memphis Grizzlies|December 17, 2017|1,843,122 - (-80)|6,484 - (+243)|0 - (0)
 Memphis Grizzlies|December 16, 2017|1,843,202 - (-95)|6,241 - (-292)|0 - (0)
 Memphis Grizzlies|December 15, 2017|1,843,297 - (-115)|6,533 - (+351)|0 - (0)
 Memphis Grizzlies|December 14, 2017|1,843,412 - (-138)|6,182 - (-46)|0 - (0)
 Memphis Grizzlies|December 13, 2017|1,843,550 - (-50)|6,228 - (-595)|0 - (0)
 Memphis Grizzlies|December 12, 2017|1,843,600 - (-74)|6,823 - (-1,590)|0 - (0)
 Memphis Grizzlies|December 11, 2017|1,843,674 - (-74)|8,413 - (-945)|0 - (0)
 Memphis Grizzlies|December 10, 2017|1,843,748 - (-17)|9,358 - (-4,438)|0 - (0)
 Memphis Grizzlies|December 9, 2017|1,843,765 - (-12)|13,796 - (-1,645)|0 - (0)
 Memphis Grizzlies|December 8, 2017|1,843,777 - (-55)|15,441 - (+36)|0 - (0)
 Memphis Grizzlies|December 7, 2017|1,843,832 - (-23)|15,405 - (+197)|0 - (0)
 Memphis Grizzlies|December 6, 2017|1,843,855 - (-30)|15,208 - (+723)|0 - (0)
 Memphis Grizzlies|December 5, 2017|1,843,885 - (-37)|14,485 - (-784)|0 - (0)
 Memphis Grizzlies|December 4, 2017|1,843,922 - (-14)|15,269 - (+2,266)|0 - (0)
 Memphis Grizzlies|December 3, 2017|1,843,936 - (+100)|13,003 - (+3,602)|0 - (0)
 Memphis Grizzlies|December 2, 2017|1,843,836 - (+16)|9,401 - (+313)|0 - (0)
 Memphis Grizzlies|December 1, 2017|1,843,820 - (-42)|9,088 - (-824)|0 - (0)
 Memphis Grizzlies|November 30, 2017|1,843,862 - (-55)|9,912 - (+170)|0 - (0)
 Memphis Grizzlies|November 29, 2017|1,843,917 - (-41)|9,742 - (+2,673)|0 - (0)
 Memphis Grizzlies|November 28, 2017|1,843,958 - (-22)|7,069 - (+218)|0 - (0)
 Memphis Grizzlies|November 27, 2017|1,843,980 - (+5)|6,851 - (-1,076)|0 - (0)
 Memphis Grizzlies|November 26, 2017|1,843,975 - (-22)|7,927 - (-1,431)|0 - (0)
 Memphis Grizzlies|November 25, 2017|1,843,997 - (-59)|9,358 - (+440)|0 - (0)
 Memphis Grizzlies|November 24, 2017|1,844,056 - (-53)|8,918 - (+735)|0 - (0)
 Memphis Grizzlies|November 23, 2017|1,844,109 - (-49)|8,183 - (-101)|0 - (0)
 Memphis Grizzlies|November 22, 2017|1,844,158 - (-54)|8,284 - (+111)|0 - (0)
 Memphis Grizzlies|November 21, 2017|1,844,212 - (+11)|8,173 - (+1,035)|0 - (0)
 Memphis Grizzlies|November 20, 2017|1,844,201 - (-7)|7,138 - (+679)|0 - (0)
 Memphis Grizzlies|November 19, 2017|1,844,208 - (-8)|6,459 - (+1,200)|0 - (0)
 Memphis Grizzlies|November 18, 2017|1,844,216 - (-15)|5,259 - (+45)|0 - (0)
 Memphis Grizzlies|November 17, 2017|1,844,231 - (-57)|5,214 - (-311)|0 - (0)
 Memphis Grizzlies|November 16, 2017|1,844,288 - (0)|5,525 - (-771)|0 - (0)
 Memphis Grizzlies|November 15, 2017|1,844,288 - (-4)|6,296 - (-622)|0 - (0)
 Memphis Grizzlies|November 14, 2017|1,844,292 - (+54)|6,918 - (-219)|0 - (0)
 Memphis Grizzlies|November 13, 2017|1,844,238 - (+12)|7,137 - (-287)|0 - (0)
 Memphis Grizzlies|November 12, 2017|1,844,226 - (+29)|7,424 - (-1,285)|0 - (0)
 Memphis Grizzlies|November 11, 2017|1,844,197 - (-10)|8,709 - (+1)|0 - (0)
 Memphis Grizzlies|November 10, 2017|1,844,207 - (+16)|8,708 - (-105)|0 - (0)
 Memphis Grizzlies|November 9, 2017|1,844,191 - (+21)|8,813 - (-218)|0 - (0)
 Memphis Grizzlies|November 8, 2017|1,844,170 - (+60)|9,031 - (-1,849)|0 - (0)
 Memphis Grizzlies|November 7, 2017|1,844,110 - (+19)|10,880 - (-974)|0 - (0)
 Memphis Grizzlies|November 6, 2017|1,844,091 - (+73)|11,854 - (-1,611)|0 - (0)
 Memphis Grizzlies|November 5, 2017|1,844,018 - (+21)|13,465 - (-1,823)|0 - (0)
 Memphis Grizzlies|November 4, 2017|1,843,997 - (-2)|15,288 - (-891)|0 - (0)
 Memphis Grizzlies|November 3, 2017|1,843,999 - (-45)|16,179 - (0)|0 - (0)
 Memphis Grizzlies|November 2, 2017|1,844,044 - (+19)|16,179 - (-766)|0 - (0)
 Memphis Grizzlies|November 1, 2017|1,844,025 - (+31)|16,945 - (+1,409)|0 - (0)
 Memphis Grizzlies|October 31, 2017|1,843,994 - (+72)|15,536 - (-982)|0 - (0)
 Memphis Grizzlies|October 30, 2017|1,843,922 - (+89)|16,518 - (-2,104)|0 - (0)
 Memphis Grizzlies|October 29, 2017|1,843,833 - (+61)|18,622 - (-3,829)|0 - (0)
 Memphis Grizzlies|October 28, 2017|1,843,772 - (-27)|22,451 - (-69)|0 - (0)
 Memphis Grizzlies|October 27, 2017|1,843,799 - (+20)|22,520 - (-2,850)|0 - (0)
 Memphis Grizzlies|October 26, 2017|1,843,779 - (-14)|25,370 - (-2,693)|0 - (0)
 Memphis Grizzlies|October 25, 2017|1,843,793 - (+99)|28,063 - (+2,121)|0 - (0)
 Memphis Grizzlies|October 24, 2017|1,843,694 - (+232)|25,942 - (+3,086)|0 - (0)
 Memphis Grizzlies|October 23, 2017|1,843,462 - (+257)|22,856 - (+4,910)|0 - (0)
 Memphis Grizzlies|October 22, 2017|1,843,205 - (+407)|17,946 - (+93)|0 - (0)
 Memphis Grizzlies|October 21, 2017|1,842,798 - (-14)|17,853 - (+887)|0 - (0)
 Memphis Grizzlies|October 20, 2017|1,842,812 - (+50)|16,966 - (+3,722)|0 - (0)
 Memphis Grizzlies|October 19, 2017|1,842,762 - (+11)|13,244 - (+932)|0 - (0)
 Memphis Grizzlies|October 18, 2017|1,842,751 - (-153)|12,312 - (+956)|0 - (0)
 Memphis Grizzlies|October 17, 2017|1,842,904 - (-111)|11,356 - (+256)|0 - (0)
 Memphis Grizzlies|October 16, 2017|1,843,015 - (-197)|11,100 - (+259)|0 - (0)
 Memphis Grizzlies|October 15, 2017|1,843,212 - (-163)|10,841 - (+929)|0 - (0)
 Memphis Grizzlies|October 14, 2017|1,843,375 - (-42)|9,912 - (0)|0 - (0)
 Memphis Grizzlies|October 13, 2017|1,843,417 - (-504)|9,912 - (+4,254)|0 - (0)
 Memphis Grizzlies|October 10, 2017|1,843,921 - (-220)|5,658 - (-831)|0 - (0)
 Memphis Grizzlies|October 9, 2017|1,844,141 - (-196)|6,489 - (+421)|0 - (0)
 Memphis Grizzlies|October 8, 2017|1,844,337 - (-188)|6,068 - (-203)|0 - (0)
 Memphis Grizzlies|October 7, 2017|1,844,525 - (-139)|6,271 - (-895)|0 - (0)
 Memphis Grizzlies|October 6, 2017|1,844,664 - (-152)|7,166 - (-505)|0 - (0)
 Memphis Grizzlies|October 5, 2017|1,844,816 - (-63)|7,671 - (-456)|0 - (0)
 Memphis Grizzlies|October 4, 2017|1,844,879 - (-211)|8,127 - (+623)|0 - (0)
 Memphis Grizzlies|October 3, 2017|1,845,090 - (-185)|7,504 - (+797)|0 - (0)
 Memphis Grizzlies|October 2, 2017|1,845,275 - (-178)|6,707 - (+441)|0 - (0)
 Memphis Grizzlies|October 1, 2017|1,845,453 - (-175)|6,266 - (-298)|0 - (0)
 Memphis Grizzlies|September 30, 2017|1,845,628 - (-217)|6,564 - (-2,366)|0 - (0)
 Memphis Grizzlies|September 29, 2017|1,845,845 - (-182)|8,930 - (+882)|0 - (0)
 Memphis Grizzlies|September 28, 2017|1,846,027 - (-241)|8,048 - (-53)|0 - (0)
 Memphis Grizzlies|September 27, 2017|1,846,268 - (-191)|8,101 - (-161)|0 - (0)
 Memphis Grizzlies|September 26, 2017|1,846,459 - (-179)|8,262 - (-102)|0 - (0)
 Memphis Grizzlies|September 25, 2017|1,846,638 - (-200)|8,364 - (+550)|0 - (0)
 Memphis Grizzlies|September 24, 2017|1,846,838 - (-222)|7,814 - (+3,457)|0 - (0)
 Memphis Grizzlies|September 23, 2017|1,847,060 - (-199)|4,357 - (-357)|0 - (0)
 Memphis Grizzlies|September 22, 2017|1,847,259 - (-275)|4,714 - (-102)|0 - (0)
 Memphis Grizzlies|September 21, 2017|1,847,534 - (-276)|4,816 - (-595)|0 - (0)
 Memphis Grizzlies|September 20, 2017|1,847,810 - (-260)|5,411 - (-252)|0 - (0)
 Memphis Grizzlies|September 19, 2017|1,848,070 - (-252)|5,663 - (-97)|0 - (0)
 Memphis Grizzlies|September 18, 2017|1,848,322 - (-250)|5,760 - (+433)|0 - (0)
 Memphis Grizzlies|September 17, 2017|1,848,572 - (-261)|5,327 - (+583)|0 - (0)
 Memphis Grizzlies|September 16, 2017|1,848,833 - (-297)|4,744 - (+128)|0 - (0)
 Memphis Grizzlies|September 15, 2017|1,849,130 - (-329)|4,616 - (+496)|0 - (0)
 Memphis Grizzlies|September 14, 2017|1,849,459 - (-289)|4,120 - (+571)|0 - (0)
 Memphis Grizzlies|September 13, 2017|1,849,748 - (-276)|3,549 - (+152)|0 - (0)
 Memphis Grizzlies|September 12, 2017|1,850,024 - (-257)|3,397 - (+387)|0 - (0)
 Memphis Grizzlies|September 11, 2017|1,850,281 - (-282)|3,010 - (-31)|0 - (0)
 Memphis Grizzlies|September 10, 2017|1,850,563 - (-275)|3,041 - (+48)|0 - (0)
 Memphis Grizzlies|September 9, 2017|1,850,838 - (-258)|2,993 - (-266)|0 - (0)
 Memphis Grizzlies|September 8, 2017|1,851,096 - (-248)|3,259 - (-279)|0 - (0)
 Memphis Grizzlies|September 7, 2017|1,851,344 - (-184)|3,538 - (-22)|0 - (0)
 Memphis Grizzlies|September 6, 2017|1,851,528 - (-263)|3,560 - (-659)|0 - (0)
 Memphis Grizzlies|September 5, 2017|1,851,791 - (-286)|4,219 - (-172)|0 - (0)
 Memphis Grizzlies|September 4, 2017|1,852,077 - (-230)|4,391 - (+92)|0 - (0)
 Memphis Grizzlies|September 3, 2017|1,852,307 - (-237)|4,299 - (+157)|0 - (0)
 Memphis Grizzlies|September 2, 2017|1,852,544 - (-214)|4,142 - (+125)|0 - (0)
 Memphis Grizzlies|September 1, 2017|1,852,758 - (-193)|4,017 - (-73)|0 - (0)
 Memphis Grizzlies|August 31, 2017|1,852,951 - (-203)|4,090 - (-424)|0 - (0)
 Memphis Grizzlies|August 30, 2017|1,853,154 - (-248)|4,514 - (-2,340)|0 - (0)
 Memphis Grizzlies|August 29, 2017|1,853,402 - (-212)|6,854 - (-709)|0 - (0)
 Memphis Grizzlies|August 28, 2017|1,853,614 - (-271)|7,563 - (+401)|0 - (0)
 Memphis Grizzlies|August 27, 2017|1,853,885 - (-198)|7,162 - (+222)|0 - (0)
 Memphis Grizzlies|August 26, 2017|1,854,083 - (-256)|6,940 - (+182)|0 - (0)
 Memphis Grizzlies|August 25, 2017|1,854,339 - (-255)|6,758 - (+875)|0 - (0)
 Memphis Grizzlies|August 24, 2017|1,854,594 - (-238)|5,883 - (+1,771)|0 - (0)
 Memphis Grizzlies|August 23, 2017|1,854,832 - (-266)|4,112 - (-937)|0 - (0)
 Memphis Grizzlies|August 22, 2017|1,855,098 - (-239)|5,049 - (-1,505)|0 - (0)
 Memphis Grizzlies|August 21, 2017|1,855,337 - (-201)|6,554 - (-135)|0 - (0)
 Memphis Grizzlies|August 20, 2017|1,855,538 - (-255)|6,689 - (-104)|0 - (0)
 Memphis Grizzlies|August 19, 2017|1,855,793 - (-292)|6,793 - (-422)|0 - (0)
 Memphis Grizzlies|August 18, 2017|1,856,085 - (-247)|7,215 - (-599)|0 - (0)
 Memphis Grizzlies|August 17, 2017|1,856,332 - (-180)|7,814 - (-463)|0 - (0)
 Memphis Grizzlies|August 16, 2017|1,856,512 - (-222)|8,277 - (+2,351)|0 - (0)
 Memphis Grizzlies|August 15, 2017|1,856,734 - (-169)|5,926 - (-1,357)|0 - (0)
 Memphis Grizzlies|August 14, 2017|1,856,903 - (-122)|7,283 - (-200)|0 - (0)
 Memphis Grizzlies|August 13, 2017|1,857,025 - (-174)|7,483 - (+565)|0 - (0)
 Memphis Grizzlies|August 12, 2017|1,857,199 - (-182)|6,918 - (+1,163)|0 - (0)
 Memphis Grizzlies|August 11, 2017|1,857,381 - (-136)|5,755 - (+99)|0 - (0)
 Memphis Grizzlies|August 10, 2017|1,857,517 - (-143)|5,656 - (+164)|0 - (0)
 Memphis Grizzlies|August 9, 2017|1,857,660 - (-145)|5,492 - (+489)|0 - (0)
 Memphis Grizzlies|August 8, 2017|1,857,805 - (-108)|5,003 - (+891)|0 - (0)
 Memphis Grizzlies|August 7, 2017|1,857,913 - (-77)|4,112 - (+386)|0 - (0)
 Memphis Grizzlies|August 6, 2017|1,857,990 - (-72)|3,726 - (-256)|0 - (0)
 Memphis Grizzlies|August 5, 2017|1,858,062 - (-52)|3,982 - (-452)|0 - (0)
 Memphis Grizzlies|August 4, 2017|1,858,114 - (-72)|4,434 - (-1,278)|0 - (0)
 Memphis Grizzlies|August 3, 2017|1,858,186 - (-73)|5,712 - (+864)|0 - (0)
 Memphis Grizzlies|August 2, 2017|1,858,259 - (-75)|4,848 - (-166)|0 - (0)
 Memphis Grizzlies|August 1, 2017|1,858,334 - (-80)|5,014 - (-1,195)|0 - (0)
 Memphis Grizzlies|July 31, 2017|1,858,414 - (-52)|6,209 - (+156)|0 - (0)
 Memphis Grizzlies|July 30, 2017|1,858,466 - (-45)|6,053 - (+259)|0 - (0)
 Memphis Grizzlies|July 29, 2017|1,858,511 - (-80)|5,794 - (+1,149)|0 - (0)
 Memphis Grizzlies|July 28, 2017|1,858,591 - (-100)|4,645 - (-1,444)|0 - (0)
 Memphis Grizzlies|July 27, 2017|1,858,691 - (-49)|6,089 - (-1,484)|0 - (0)
 Memphis Grizzlies|July 26, 2017|1,858,740 - (-2)|7,573 - (+659)|0 - (0)
 Memphis Grizzlies|July 25, 2017|1,858,742 - (-25)|6,914 - (-664)|0 - (0)
 Memphis Grizzlies|July 24, 2017|1,858,767 - (-126)|7,578 - (-448)|0 - (0)
 Memphis Grizzlies|July 23, 2017|1,858,893 - (-60)|8,026 - (-529)|0 - (0)
 Memphis Grizzlies|July 22, 2017|1,858,953 - (-69)|8,555 - (+314)|0 - (0)
 Memphis Grizzlies|July 21, 2017|1,859,022 - (-124)|8,241 - (+1,488)|0 - (0)
 Memphis Grizzlies|July 20, 2017|1,859,146 - (-120)|6,753 - (-404)|0 - (0)
 Memphis Grizzlies|July 19, 2017|1,859,266 - (-64)|7,157 - (-973)|0 - (0)
 Memphis Grizzlies|July 18, 2017|1,859,330 - (-78)|8,130 - (-1,359)|0 - (0)
 Memphis Grizzlies|July 17, 2017|1,859,408 - (-94)|9,489 - (+32)|0 - (0)
 Memphis Grizzlies|July 16, 2017|1,859,502 - (-42)|9,457 - (-1,006)|0 - (0)
 Memphis Grizzlies|July 15, 2017|1,859,544 - (-12)|10,463 - (0)|0 - (0)
 Memphis Grizzlies|July 14, 2017|1,859,556 - (-368)|10,463 - (-26,240)|0 - (0)
 Memphis Grizzlies|July 10, 2017|1,859,924 - (-50)|36,703 - (+55)|0 - (0)
 Memphis Grizzlies|July 9, 2017|1,859,974 - (-76)|36,648 - (+2,001)|0 - (0)
 Memphis Grizzlies|July 8, 2017|1,860,050 - (-40)|34,647 - (+28,056)|0 - (0)
 Memphis Grizzlies|July 7, 2017|1,860,090 - (+74)|6,591 - (-3,310)|0 - (0)
 Memphis Grizzlies|July 6, 2017|1,860,016 - (-54)|9,901 - (-779)|0 - (0)
 Memphis Grizzlies|July 5, 2017|1,860,070 - (-31)|10,680 - (-198)|0 - (0)
 Memphis Grizzlies|July 4, 2017|1,860,101 - (-11)|10,878 - (-289)|0 - (0)
 Memphis Grizzlies|July 3, 2017|1,860,112 - (-35)|11,167 - (+762)|0 - (0)
 Memphis Grizzlies|July 2, 2017|1,860,147 - (-25)|10,405 - (+390)|0 - (0)
 Memphis Grizzlies|July 1, 2017|1,860,172 - (-3)|10,015 - (-291)|0 - (0)
 Memphis Grizzlies|June 30, 2017|1,860,175 - (-62)|10,306 - (-512)|0 - (0)
 Memphis Grizzlies|June 29, 2017|1,860,237 - (-67)|10,818 - (-1,674)|0 - (0)
 Memphis Grizzlies|June 28, 2017|1,860,304 - (-32)|12,492 - (+70)|0 - (0)
 Memphis Grizzlies|June 27, 2017|1,860,336 - (+30)|12,422 - (+44)|0 - (0)
 Memphis Grizzlies|June 26, 2017|1,860,306 - (-64)|12,378 - (-4)|0 - (0)
 Memphis Grizzlies|June 25, 2017|1,860,370 - (-103)|12,382 - (+2,558)|0 - (0)
 Memphis Grizzlies|June 24, 2017|1,860,473 - (+39)|9,824 - (-251)|0 - (0)
 Memphis Grizzlies|June 23, 2017|1,860,434 - (+37)|10,075 - (-1,130)|0 - (0)
 Memphis Grizzlies|June 22, 2017|1,860,397 - (+50)|11,205 - (+586)|0 - (0)
 Memphis Grizzlies|June 21, 2017|1,860,347 - (-34)|10,619 - (-3,373)|0 - (0)
 Memphis Grizzlies|June 20, 2017|1,860,381 - (-50)|13,992 - (-1,340)|0 - (0)
 Memphis Grizzlies|June 19, 2017|1,860,431 - (-102)|15,332 - (-218)|0 - (0)
 Memphis Grizzlies|June 18, 2017|1,860,533 - (-58)|15,550 - (+1,314)|0 - (0)
 Memphis Grizzlies|June 17, 2017|1,860,591 - (-52)|14,236 - (+190)|0 - (0)
 Memphis Grizzlies|June 16, 2017|1,860,643 - (+11)|14,046 - (+1,754)|0 - (0)
 Memphis Grizzlies|June 15, 2017|1,860,632 - (+32)|12,292 - (+3,276)|0 - (0)
 Memphis Grizzlies|June 14, 2017|1,860,600 - (+246)|9,016 - (+1,955)|0 - (0)
 Memphis Grizzlies|June 13, 2017|1,860,354 - (+114)|7,061 - (+339)|0 - (0)
 Memphis Grizzlies|June 12, 2017|1,860,240 - (-60)|6,722 - (+510)|0 - (0)
 Memphis Grizzlies|June 11, 2017|1,860,300 - (-75)|6,212 - (+148)|0 - (0)
 Memphis Grizzlies|June 10, 2017|1,860,375 - (-66)|6,064 - (-558)|0 - (0)
 Memphis Grizzlies|June 9, 2017|1,860,441 - (-49)|6,622 - (-1,635)|0 - (0)
 Memphis Grizzlies|June 8, 2017|1,860,490 - (-65)|8,257 - (-242)|0 - (0)
 Memphis Grizzlies|June 7, 2017|1,860,555 - (-58)|8,499 - (+93)|0 - (0)
 Memphis Grizzlies|June 6, 2017|1,860,613 - (-19)|8,406 - (-92)|0 - (0)
 Memphis Grizzlies|June 5, 2017|1,860,632 - (-72)|8,498 - (+21)|0 - (0)
 Memphis Grizzlies|June 4, 2017|1,860,704 - (-38)|8,477 - (+885)|0 - (0)
 Memphis Grizzlies|June 3, 2017|1,860,742 - (-24)|7,592 - (+2,321)|0 - (0)
 Memphis Grizzlies|June 2, 2017|1,860,766 - (-24)|5,271 - (+455)|0 - (0)
 Memphis Grizzlies|June 1, 2017|1,860,790 - (-73)|4,816 - (+726)|0 - (0)
 Memphis Grizzlies|May 31, 2017|1,860,863 - (-23)|4,090 - (-747)|0 - (0)
 Memphis Grizzlies|May 30, 2017|1,860,886 - (-55)|4,837 - (-189)|0 - (0)
 Memphis Grizzlies|May 29, 2017|1,860,941 - (-93)|5,026 - (-561)|0 - (0)
 Memphis Grizzlies|May 28, 2017|1,861,034 - (-42)|5,587 - (-1,425)|0 - (0)
 Memphis Grizzlies|May 27, 2017|1,861,076 - (-72)|7,012 - (-692)|0 - (0)
 Memphis Grizzlies|May 26, 2017|1,861,148 - (-129)|7,704 - (-46)|0 - (0)
 Memphis Grizzlies|May 25, 2017|1,861,277 - (-118)|7,750 - (+347)|0 - (0)
 Memphis Grizzlies|May 24, 2017|1,861,395 - (-67)|7,403 - (+132)|0 - (0)
 Memphis Grizzlies|May 23, 2017|1,861,462 - (-43)|7,271 - (+307)|0 - (0)
 Memphis Grizzlies|May 22, 2017|1,861,505 - (-83)|6,964 - (+1,516)|0 - (0)
 Memphis Grizzlies|May 21, 2017|1,861,588 - (-91)|5,448 - (+879)|0 - (0)
 Memphis Grizzlies|May 20, 2017|1,861,679 - (-109)|4,569 - (+294)|0 - (0)
 Memphis Grizzlies|May 19, 2017|1,861,788 - (-58)|4,275 - (-638)|0 - (0)
 Memphis Grizzlies|May 18, 2017|1,861,846 - (-74)|4,913 - (+179)|0 - (0)
 Memphis Grizzlies|May 17, 2017|1,861,920 - (-39)|4,734 - (-569)|0 - (0)
 Memphis Grizzlies|May 16, 2017|1,861,959 - (+10)|5,303 - (-443)|0 - (0)
 Memphis Grizzlies|May 15, 2017|1,861,949 - (-72)|5,746 - (-49)|0 - (0)
 Memphis Grizzlies|May 14, 2017|1,862,021 - (-10)|5,795 - (-464)|0 - (0)
 Memphis Grizzlies|May 13, 2017|1,862,031 - (+18)|6,259 - (-1,232)|0 - (0)
 Memphis Grizzlies|May 12, 2017|1,862,013 - (-3)|7,491 - (-2,041)|0 - (0)
 Memphis Grizzlies|May 11, 2017|1,862,016 - (+35)|9,532 - (-388)|0 - (0)
 Memphis Grizzlies|May 10, 2017|1,861,981 - (+46)|9,920 - (-505)|0 - (0)
 Memphis Grizzlies|May 9, 2017|1,861,935 - (+8)|10,425 - (-998)|0 - (0)
 Memphis Grizzlies|May 8, 2017|1,861,927 - (+26)|11,423 - (-1,006)|0 - (0)
 Memphis Grizzlies|May 7, 2017|1,861,901 - (-648)|12,429 - (-1,785)|0 - (0)
 Memphis Grizzlies|May 6, 2017|1,862,549 - (+29)|14,214 - (-8,146)|0 - (0)
 Memphis Grizzlies|May 5, 2017|1,862,520 - (+17)|22,360 - (-9,703)|0 - (0)
 Memphis Grizzlies|May 4, 2017|1,862,503 - (+101)|32,063 - (-1,569)|0 - (0)
 Memphis Grizzlies|May 3, 2017|1,862,402 - (+78)|33,632 - (-4,016)|0 - (0)
 Memphis Grizzlies|May 2, 2017|1,862,324 - (+72)|37,648 - (-2,909)|0 - (0)
 Memphis Grizzlies|May 1, 2017|1,862,252 - (+180)|40,557 - (-14,583)|0 - (0)
 Memphis Grizzlies|April 30, 2017|1,862,072 - (+146)|55,140 - (-14,805)|0 - (0)
 Memphis Grizzlies|April 29, 2017|1,861,926 - (+413)|69,945 - (-4,903)|0 - (0)
 Memphis Grizzlies|April 28, 2017|1,861,513 - (+684)|74,848 - (-6,046)|0 - (0)
 Memphis Grizzlies|April 27, 2017|1,860,829 - (+361)|80,894 - (+3,090)|0 - (0)
 Memphis Grizzlies|April 26, 2017|1,860,468 - (+632)|77,804 - (-51)|0 - (0)
 Memphis Grizzlies|April 25, 2017|1,859,836 - (+437)|77,855 - (+13,301)|0 - (0)
