team|date|likes|talking_about|check_ins
 Sacramento Kings|June 1, 2017|2,553,236 - (+9,991)|90,032 - (+9,517)|25,134 - (0)
 Sacramento Kings|May 31, 2017|2,543,245 - (-91)|80,515 - (+5,256)|25,134 - (0)
 Sacramento Kings|May 30, 2017|2,543,336 - (+7,046)|75,259 - (+21,661)|25,134 - (+2)
 Sacramento Kings|May 29, 2017|2,536,290 - (+8,390)|53,598 - (+16,477)|25,132 - (0)
 Sacramento Kings|May 28, 2017|2,527,900 - (+8,769)|37,121 - (+18,365)|25,132 - (0)
 Sacramento Kings|May 27, 2017|2,519,131 - (+8,868)|18,756 - (+6,933)|25,132 - (0)
 Sacramento Kings|May 26, 2017|2,510,263 - (+858)|11,823 - (+160)|25,132 - (-1)
 Sacramento Kings|May 25, 2017|2,509,405 - (-262)|11,663 - (-1,144)|25,133 - (+3)
 Sacramento Kings|May 24, 2017|2,509,667 - (-288)|12,807 - (-4,085)|25,130 - (+1)
 Sacramento Kings|May 23, 2017|2,509,955 - (-254)|16,892 - (-3,207)|25,129 - (+13)
 Sacramento Kings|May 22, 2017|2,510,209 - (-281)|20,099 - (-7,990)|25,116 - (0)
 Sacramento Kings|May 21, 2017|2,510,490 - (-271)|28,089 - (-11,520)|25,116 - (+6)
 Sacramento Kings|May 20, 2017|2,510,761 - (-317)|39,609 - (-11,976)|25,110 - (+3)
 Sacramento Kings|May 19, 2017|2,511,078 - (-324)|51,585 - (-14,124)|25,107 - (+2)
 Sacramento Kings|May 18, 2017|2,511,402 - (-276)|65,709 - (-5,811)|25,105 - (0)
 Sacramento Kings|May 17, 2017|2,511,678 - (-284)|71,520 - (+2,120)|25,105 - (+1)
 Sacramento Kings|May 16, 2017|2,511,962 - (-195)|69,400 - (+1,527)|25,104 - (-1)
 Sacramento Kings|May 15, 2017|2,512,157 - (+5,880)|67,873 - (+11,346)|25,105 - (+1)
 Sacramento Kings|May 14, 2017|2,506,277 - (+9,811)|56,527 - (+12,047)|25,104 - (0)
 Sacramento Kings|May 13, 2017|2,496,466 - (+9,596)|44,480 - (+5,753)|25,104 - (+3)
 Sacramento Kings|May 12, 2017|2,486,870 - (+10,559)|38,727 - (+5,535)|25,101 - (+1)
 Sacramento Kings|May 11, 2017|2,476,311 - (+5,728)|33,192 - (-7,762)|25,100 - (-1)
 Sacramento Kings|May 10, 2017|2,470,583 - (-237)|40,954 - (-9,709)|25,101 - (-1)
 Sacramento Kings|May 9, 2017|2,470,820 - (-168)|50,663 - (-6,249)|25,102 - (0)
 Sacramento Kings|May 8, 2017|2,470,988 - (-213)|56,912 - (-10,105)|25,102 - (-1)
 Sacramento Kings|May 7, 2017|2,471,201 - (-931)|67,017 - (-12,624)|25,103 - (-1)
 Sacramento Kings|May 6, 2017|2,472,132 - (+5,477)|79,641 - (-4,603)|25,104 - (+2)
 Sacramento Kings|May 5, 2017|2,466,655 - (+9,947)|84,244 - (-8,707)|25,102 - (+7)
 Sacramento Kings|May 4, 2017|2,456,708 - (+10,459)|92,951 - (-29,911)|25,095 - (-2)
 Sacramento Kings|May 3, 2017|2,446,249 - (+11,051)|122,862 - (-11,729)|25,097 - (-1)
 Sacramento Kings|May 2, 2017|2,435,198 - (+7,351)|134,591 - (-979)|25,098 - (+1)
 Sacramento Kings|May 1, 2017|2,427,847 - (+7,854)|135,570 - (+1,097)|25,097 - (-1)
 Sacramento Kings|April 30, 2017|2,419,993 - (+13,225)|134,473 - (+1,928)|25,098 - (-2)
 Sacramento Kings|April 29, 2017|2,406,768 - (+16,698)|132,545 - (-2,721)|25,100 - (+1)
 Sacramento Kings|April 28, 2017|2,390,070 - (+18,208)|135,266 - (0)|25,099 - (-1)
 Sacramento Kings|April 27, 2017|2,371,862 - (+17,716)|135,266 - (+9,622)|25,100 - (+2)
 Sacramento Kings|April 26, 2017|2,354,146 - (+17,791)|125,644 - (+10,721)|25,098 - (+1)
 Sacramento Kings|April 25, 2017|2,336,355 - (+15,865)|114,923 - (+10,274)|25,097 - (-1)
 Sacramento Kings|April 24, 2017|2,320,490 - (+9,867)|104,649 - (+9,677)|25,098 - (0)
 Sacramento Kings|April 23, 2017|2,310,623 - (+7,552)|94,972 - (+11,827)|25,098 - (+2)
 Sacramento Kings|April 22, 2017|2,303,071 - (+11,844)|83,145 - (+15,296)|25,096 - (-3)
 Sacramento Kings|April 21, 2017|2,291,227 - (+18,278)|67,849 - (+15,956)|25,099 - (+4)
 Sacramento Kings|April 20, 2017|2,272,949 - (+18,077)|51,893 - (+7,134)|25,095 - (+1)
 Sacramento Kings|April 19, 2017|2,254,872 - (+12,068)|44,759 - (-8,254)|25,094 - (+1)
 Sacramento Kings|April 18, 2017|2,242,804 - (+6,590)|53,013 - (-14,115)|25,093 - (0)
 Sacramento Kings|April 17, 2017|2,236,214 - (+99)|67,128 - (-2,475)|25,093 - (-1)
 Sacramento Kings|April 16, 2017|2,236,115 - (+23)|69,603 - (-1,462)|25,094 - (-3)
 Sacramento Kings|April 15, 2017|2,236,092 - (-2,251)|71,065 - (-13,208)|25,097 - (0)
 Sacramento Kings|April 14, 2017|2,238,343 - (-58)|84,273 - (-13,860)|25,097 - (-1)
 Sacramento Kings|April 13, 2017|2,238,401 - (+3,925)|98,133 - (-3,998)|25,098 - (+32)
 Sacramento Kings|April 12, 2017|2,234,476 - (+12,503)|102,131 - (+6,392)|25,066 - (+354)
 Sacramento Kings|April 11, 2017|2,221,973 - (+8,186)|95,739 - (+2,152)|24,712 - (-22)
 Sacramento Kings|April 10, 2017|2,213,787 - (+4)|93,587 - (+2,747)|24,734 - (+265)
 Sacramento Kings|April 9, 2017|2,213,783 - (+124)|90,840 - (+4,514)|24,469 - (0)
 Sacramento Kings|April 8, 2017|2,213,659 - (+10,981)|86,326 - (+8,171)|24,469 - (+3)
 Sacramento Kings|April 7, 2017|2,202,678 - (+15,149)|78,155 - (+11,352)|24,466 - (-4)
 Sacramento Kings|April 6, 2017|2,187,529 - (+12,349)|66,803 - (+522)|24,470 - (+4)
 Sacramento Kings|April 5, 2017|2,175,180 - (+12,086)|66,281 - (-4,350)|24,466 - (+255)
 Sacramento Kings|April 4, 2017|2,163,094 - (+6,668)|70,631 - (-13,394)|24,211 - (0)
 Sacramento Kings|April 3, 2017|2,156,426 - (-150)|84,025 - (-11,984)|24,211 - (-1)
 Sacramento Kings|April 2, 2017|2,156,576 - (-55)|96,009 - (-1,520)|24,212 - (+1)
 Sacramento Kings|April 1, 2017|2,156,631 - (+5,499)|97,529 - (-1,179)|24,211 - (-3)
 Sacramento Kings|March 31, 2017|2,151,132 - (+6,083)|98,708 - (-9,741)|24,214 - (+8)
 Sacramento Kings|March 30, 2017|2,145,049 - (+12,692)|108,449 - (+824)|24,206 - (+179)
 Sacramento Kings|March 29, 2017|2,132,357 - (+14,061)|107,625 - (-672)|24,027 - (+9)
 Sacramento Kings|March 28, 2017|2,118,296 - (+5,394)|108,297 - (+10,232)|24,018 - (+273)
 Sacramento Kings|March 27, 2017|2,112,902 - (+73)|98,065 - (+832)|23,745 - (+1)
 Sacramento Kings|March 26, 2017|2,112,829 - (+27)|97,233 - (+187)|23,744 - (+11)
 Sacramento Kings|March 25, 2017|2,112,802 - (+3,855)|97,046 - (+13,049)|23,733 - (+19)
 Sacramento Kings|March 24, 2017|2,108,947 - (+9,127)|83,997 - (+18,799)|23,714 - (+12)
 Sacramento Kings|March 23, 2017|2,099,820 - (+11,371)|65,198 - (+16,820)|23,702 - (+255)
 Sacramento Kings|March 22, 2017|2,088,449 - (+13,217)|48,378 - (+14,851)|23,447 - (+2)
 Sacramento Kings|March 21, 2017|2,075,232 - (+5,737)|33,527 - (+3,893)|23,445 - (-2)
 Sacramento Kings|March 20, 2017|2,069,495 - (+224)|29,634 - (+3,297)|23,447 - (-6)
 Sacramento Kings|March 19, 2017|2,069,271 - (+143)|26,337 - (-800)|23,453 - (-3)
 Sacramento Kings|March 18, 2017|2,069,128 - (+47)|27,137 - (-2,526)|23,456 - (+7)
 Sacramento Kings|March 17, 2017|2,069,081 - (+105)|29,663 - (+1,518)|23,449 - (+3)
 Sacramento Kings|March 16, 2017|2,068,976 - (-4)|28,145 - (+845)|23,446 - (+1)
 Sacramento Kings|March 15, 2017|2,068,980 - (-27)|27,300 - (+802)|23,445 - (+8)
 Sacramento Kings|March 14, 2017|2,069,007 - (+59)|26,498 - (-1,143)|23,437 - (+230)
 Sacramento Kings|March 13, 2017|2,068,948 - (+38)|27,641 - (-1,604)|23,207 - (+7)
 Sacramento Kings|March 12, 2017|2,068,910 - (+43)|29,245 - (+797)|23,200 - (+209)
 Sacramento Kings|March 11, 2017|2,068,867 - (+38)|28,448 - (-3,557)|22,991 - (+183)
 Sacramento Kings|March 10, 2017|2,068,829 - (+17)|32,005 - (-6,754)|22,808 - (0)
 Sacramento Kings|March 9, 2017|2,068,812 - (+139)|38,759 - (-8,142)|22,808 - (+2)
 Sacramento Kings|March 8, 2017|2,068,673 - (+8)|46,901 - (-7,738)|22,806 - (-1)
 Sacramento Kings|March 7, 2017|2,068,665 - (-18)|54,639 - (-6,176)|22,807 - (+5)
 Sacramento Kings|March 6, 2017|2,068,683 - (-126)|60,815 - (-4,851)|22,802 - (+266)
 Sacramento Kings|March 5, 2017|2,068,809 - (-58)|65,666 - (-9,672)|22,536 - (0)
 Sacramento Kings|March 4, 2017|2,068,867 - (+2,937)|75,338 - (-12,623)|22,536 - (+5)
 Sacramento Kings|March 3, 2017|2,065,930 - (+4,459)|87,961 - (+106)|22,531 - (+4)
 Sacramento Kings|March 2, 2017|2,061,471 - (+4,943)|87,855 - (+1,370)|22,527 - (+91)
 Sacramento Kings|March 1, 2017|2,056,528 - (+4,937)|86,485 - (-1,783)|22,436 - (+12)
 Sacramento Kings|February 28, 2017|2,051,591 - (+5,338)|88,268 - (-22,229)|22,424 - (+114)
 Sacramento Kings|February 27, 2017|2,046,253 - (+5,999)|110,497 - (+3,802)|22,310 - (+39)
 Sacramento Kings|February 26, 2017|2,040,254 - (+3,725)|106,695 - (+3,293)|22,271 - (+310)
 Sacramento Kings|February 25, 2017|2,036,529 - (+2,185)|103,402 - (+6,386)|21,961 - (+47)
 Sacramento Kings|February 24, 2017|2,034,344 - (+251)|97,016 - (-1,800)|21,914 - (+151)
 Sacramento Kings|February 23, 2017|2,034,093 - (+120)|98,816 - (+2,686)|21,763 - (0)
 Sacramento Kings|February 22, 2017|2,033,973 - (+119)|96,130 - (+4,568)|21,763 - (+2)
 Sacramento Kings|February 21, 2017|2,033,854 - (+278)|91,562 - (+11,206)|21,761 - (0)
 Sacramento Kings|February 20, 2017|2,033,576 - (+165)|80,356 - (-1,390)|21,761 - (0)
 Sacramento Kings|February 19, 2017|2,033,411 - (+153)|81,746 - (+2,377)|21,761 - (0)
 Sacramento Kings|February 18, 2017|2,033,258 - (+155)|79,369 - (+2,379)|21,761 - (-6)
 Sacramento Kings|February 17, 2017|2,033,103 - (+145)|76,990 - (-21,225)|21,767 - (0)
 Sacramento Kings|February 16, 2017|2,032,958 - (+545)|98,215 - (-8,347)|21,767 - (0)
 Sacramento Kings|February 15, 2017|2,032,413 - (+16,376)|106,562 - (+16,482)|21,767 - (+21,767)
 Sacramento Kings|February 14, 2017|2,016,037 - (+5,700)|90,080 - (-1,785)|0 - (0)
 Sacramento Kings|February 13, 2017|2,010,337 - (+179)|91,865 - (-22,125)|0 - (0)
 Sacramento Kings|February 12, 2017|2,010,158 - (+139)|113,990 - (-10,736)|0 - (0)
 Sacramento Kings|February 11, 2017|2,010,019 - (+172)|124,726 - (-12,201)|0 - (0)
 Sacramento Kings|February 10, 2017|2,009,847 - (+18,829)|136,927 - (+14,777)|0 - (0)
 Sacramento Kings|February 9, 2017|1,991,018 - (+12,771)|122,150 - (-29,483)|0 - (0)
 Sacramento Kings|February 8, 2017|1,978,247 - (+249)|151,633 - (-6,059)|0 - (0)
 Sacramento Kings|February 7, 2017|1,977,998 - (+303)|157,692 - (+9,535)|0 - (0)
 Sacramento Kings|February 6, 2017|1,977,695 - (+5,449)|148,157 - (+32,046)|0 - (0)
 Sacramento Kings|February 5, 2017|1,972,246 - (+707)|116,111 - (+5,242)|0 - (0)
 Sacramento Kings|February 4, 2017|1,971,539 - (+17,084)|110,869 - (+11,333)|0 - (0)
 Sacramento Kings|February 3, 2017|1,954,455 - (+14,915)|99,536 - (-28,820)|0 - (0)
 Sacramento Kings|February 2, 2017|1,939,540 - (+36,845)|128,356 - (+1,979)|0 - (0)
 Sacramento Kings|February 1, 2017|1,902,695 - (+9,797)|126,377 - (+751)|0 - (0)
 Sacramento Kings|January 31, 2017|1,892,898 - (+332)|125,626 - (-3,509)|0 - (0)
 Sacramento Kings|January 30, 2017|1,892,566 - (+352)|129,135 - (+442)|0 - (0)
 Sacramento Kings|January 29, 2017|1,892,214 - (+555)|128,693 - (+1,320)|0 - (0)
 Sacramento Kings|January 28, 2017|1,891,659 - (+11,680)|127,373 - (+22,181)|0 - (0)
 Sacramento Kings|January 27, 2017|1,879,979 - (+14,828)|105,192 - (+46,378)|0 - (0)
 Sacramento Kings|January 26, 2017|1,865,151 - (+4,930)|58,814 - (-23,337)|0 - (0)
 Sacramento Kings|January 25, 2017|1,860,221 - (+213)|82,151 - (-6,871)|0 - (0)
 Sacramento Kings|January 24, 2017|1,860,008 - (+304)|89,022 - (-2,669)|0 - (0)
 Sacramento Kings|January 23, 2017|1,859,704 - (+260)|91,691 - (-2,391)|0 - (0)
 Sacramento Kings|January 22, 2017|1,859,444 - (+357)|94,082 - (-2,941)|0 - (0)
 Sacramento Kings|January 21, 2017|1,859,087 - (+1,584)|97,023 - (+7,050)|0 - (0)
 Sacramento Kings|January 20, 2017|1,857,503 - (+18,578)|89,973 - (+4,558)|0 - (0)
 Sacramento Kings|January 19, 2017|1,838,925 - (+22,311)|85,415 - (+26,580)|0 - (0)
 Sacramento Kings|January 18, 2017|1,816,614 - (+11,115)|58,835 - (-3,389)|0 - (0)
 Sacramento Kings|January 17, 2017|1,805,499 - (+3,702)|62,224 - (+6,781)|0 - (0)
 Sacramento Kings|January 16, 2017|1,801,797 - (+5,101)|55,443 - (+2,167)|0 - (0)
 Sacramento Kings|January 15, 2017|1,796,696 - (+5,799)|53,276 - (+10,899)|0 - (0)
 Sacramento Kings|January 14, 2017|1,790,897 - (+5,344)|42,377 - (-2,744)|0 - (0)
 Sacramento Kings|January 13, 2017|1,785,553 - (+237)|45,121 - (-15,434)|0 - (0)
 Sacramento Kings|January 12, 2017|1,785,316 - (+213)|60,555 - (-2,044)|0 - (0)
 Sacramento Kings|January 11, 2017|1,785,103 - (+240)|62,599 - (-7,388)|0 - (0)
 Sacramento Kings|January 10, 2017|1,784,863 - (+275)|69,987 - (-2,146)|0 - (0)
 Sacramento Kings|January 9, 2017|1,784,588 - (+559)|72,133 - (-1,053)|0 - (0)
 Sacramento Kings|January 8, 2017|1,784,029 - (+447)|73,186 - (+2,405)|0 - (0)
 Sacramento Kings|January 7, 2017|1,783,582 - (+635)|70,781 - (+13,141)|0 - (0)
 Sacramento Kings|January 6, 2017|1,782,947 - (+853)|57,640 - (+12,910)|0 - (0)
 Sacramento Kings|January 5, 2017|1,782,094 - (+527)|44,730 - (+7,497)|0 - (0)
 Sacramento Kings|January 4, 2017|1,781,567 - (+596)|37,233 - (-137)|0 - (0)
 Sacramento Kings|January 3, 2017|1,780,971 - (+306)|37,370 - (+1,255)|0 - (0)
 Sacramento Kings|January 2, 2017|1,780,665 - (+148)|36,115 - (-199)|0 - (0)
 Sacramento Kings|January 1, 2017|1,780,517 - (+167)|36,314 - (-1,325)|0 - (0)
 Sacramento Kings|December 31, 2016|1,780,350 - (+186)|37,639 - (-1,514)|0 - (0)
 Sacramento Kings|December 30, 2016|1,780,164 - (+130)|39,153 - (-3,905)|0 - (0)
 Sacramento Kings|December 29, 2016|1,780,034 - (+160)|43,058 - (-5,716)|0 - (0)
 Sacramento Kings|December 28, 2016|1,779,874 - (+166)|48,774 - (+3,454)|0 - (0)
 Sacramento Kings|December 27, 2016|1,779,708 - (+186)|45,320 - (-81)|0 - (0)
 Sacramento Kings|December 26, 2016|1,779,522 - (+214)|45,401 - (-1,490)|0 - (0)
 Sacramento Kings|December 25, 2016|1,779,308 - (+168)|46,891 - (-2,613)|0 - (0)
 Sacramento Kings|December 24, 2016|1,779,140 - (+190)|49,504 - (-6,343)|0 - (0)
 Sacramento Kings|December 23, 2016|1,778,950 - (+226)|55,847 - (+2,979)|0 - (0)
 Sacramento Kings|December 22, 2016|1,778,724 - (+461)|52,868 - (+5,865)|0 - (0)
 Sacramento Kings|December 21, 2016|1,778,263 - (+288)|47,003 - (-593)|0 - (0)
 Sacramento Kings|December 20, 2016|1,777,975 - (+222)|47,596 - (-1,314)|0 - (0)
 Sacramento Kings|December 19, 2016|1,777,753 - (+280)|48,910 - (+2,802)|0 - (0)
 Sacramento Kings|December 18, 2016|1,777,473 - (+605)|46,108 - (+6,551)|0 - (0)
 Sacramento Kings|December 17, 2016|1,776,868 - (+640)|39,557 - (-7,651)|0 - (0)
 Sacramento Kings|December 16, 2016|1,776,228 - (+275)|47,208 - (-11,126)|0 - (0)
 Sacramento Kings|December 15, 2016|1,775,953 - (+193)|58,334 - (-6,486)|0 - (0)
 Sacramento Kings|December 14, 2016|1,775,760 - (+258)|64,820 - (+4,614)|0 - (0)
 Sacramento Kings|December 13, 2016|1,775,502 - (+187)|60,206 - (+679)|0 - (0)
 Sacramento Kings|December 12, 2016|1,775,315 - (+223)|59,527 - (-285)|0 - (0)
 Sacramento Kings|December 11, 2016|1,775,092 - (+222)|59,812 - (+2,658)|0 - (0)
 Sacramento Kings|December 10, 2016|1,774,870 - (+341)|57,154 - (+11,558)|0 - (0)
 Sacramento Kings|December 9, 2016|1,774,529 - (+355)|45,596 - (+15,098)|0 - (0)
 Sacramento Kings|December 8, 2016|1,774,174 - (+287)|30,498 - (-841)|0 - (0)
 Sacramento Kings|December 7, 2016|1,773,887 - (+193)|31,339 - (+1,547)|0 - (0)
 Sacramento Kings|December 6, 2016|1,773,694 - (+196)|29,792 - (-1,383)|0 - (0)
 Sacramento Kings|December 5, 2016|1,773,498 - (+199)|31,175 - (-5,644)|0 - (0)
 Sacramento Kings|December 4, 2016|1,773,299 - (+192)|36,819 - (+1,627)|0 - (0)
 Sacramento Kings|December 3, 2016|1,773,107 - (+141)|35,192 - (+2,720)|0 - (0)
 Sacramento Kings|December 2, 2016|1,772,966 - (+236)|32,472 - (-1,714)|0 - (0)
 Sacramento Kings|December 1, 2016|1,772,730 - (+464)|34,186 - (-4,176)|0 - (0)
 Sacramento Kings|November 30, 2016|1,772,266 - (+167)|38,362 - (-1,724)|0 - (0)
 Sacramento Kings|November 29, 2016|1,772,099 - (+328)|40,086 - (+4,885)|0 - (0)
 Sacramento Kings|November 28, 2016|1,771,771 - (+267)|35,201 - (-2,901)|0 - (0)
 Sacramento Kings|November 27, 2016|1,771,504 - (+291)|38,102 - (-1,452)|0 - (0)
 Sacramento Kings|November 26, 2016|1,771,213 - (+197)|39,554 - (-3,706)|0 - (0)
 Sacramento Kings|November 25, 2016|1,771,016 - (+275)|43,260 - (+5,234)|0 - (0)
 Sacramento Kings|November 24, 2016|1,770,741 - (+293)|38,026 - (+1,854)|0 - (0)
 Sacramento Kings|November 23, 2016|1,770,448 - (+301)|36,172 - (-18)|0 - (0)
 Sacramento Kings|November 22, 2016|1,770,147 - (+296)|36,190 - (+4,881)|0 - (0)
 Sacramento Kings|November 21, 2016|1,769,851 - (+288)|31,309 - (-2,763)|0 - (0)
 Sacramento Kings|November 20, 2016|1,769,563 - (+378)|34,072 - (-9,889)|0 - (0)
 Sacramento Kings|November 19, 2016|1,769,185 - (+379)|43,961 - (-17,425)|0 - (0)
 Sacramento Kings|November 18, 2016|1,768,806 - (+425)|61,386 - (-4,802)|0 - (0)
 Sacramento Kings|November 17, 2016|1,768,381 - (+355)|66,188 - (-449)|0 - (0)
 Sacramento Kings|November 16, 2016|1,768,026 - (+374)|66,637 - (-2,937)|0 - (0)
 Sacramento Kings|November 15, 2016|1,767,652 - (+346)|69,574 - (-8,257)|0 - (0)
 Sacramento Kings|November 14, 2016|1,767,306 - (+451)|77,831 - (-13,064)|0 - (0)
 Sacramento Kings|November 13, 2016|1,766,855 - (+636)|90,895 - (-168)|0 - (0)
 Sacramento Kings|November 12, 2016|1,766,219 - (+755)|91,063 - (+8,451)|0 - (0)
 Sacramento Kings|November 11, 2016|1,765,464 - (+517)|82,612 - (-3,253)|0 - (0)
 Sacramento Kings|November 10, 2016|1,764,947 - (+462)|85,865 - (+1,629)|0 - (0)
 Sacramento Kings|November 9, 2016|1,764,485 - (+666)|84,236 - (+4,368)|0 - (0)
 Sacramento Kings|November 8, 2016|1,763,819 - (+583)|79,868 - (+7,502)|0 - (0)
 Sacramento Kings|November 7, 2016|1,763,236 - (+613)|72,366 - (+9,903)|0 - (0)
 Sacramento Kings|November 6, 2016|1,762,623 - (+864)|62,463 - (+16,630)|0 - (0)
 Sacramento Kings|November 5, 2016|1,761,759 - (+680)|45,833 - (+2,535)|0 - (0)
 Sacramento Kings|November 4, 2016|1,761,079 - (+561)|43,298 - (-14,258)|0 - (0)
 Sacramento Kings|November 3, 2016|1,760,518 - (+487)|57,556 - (-1,848)|0 - (0)
 Sacramento Kings|November 2, 2016|1,760,031 - (+465)|59,404 - (+820)|0 - (0)
 Sacramento Kings|November 1, 2016|1,759,566 - (+343)|58,584 - (+2,987)|0 - (0)
 Sacramento Kings|October 31, 2016|1,759,223 - (+487)|55,597 - (+6,964)|0 - (0)
 Sacramento Kings|October 30, 2016|1,758,736 - (+482)|48,633 - (-686)|0 - (0)
 Sacramento Kings|October 29, 2016|1,758,254 - (+601)|49,319 - (+9,574)|0 - (0)
 Sacramento Kings|October 28, 2016|1,757,653 - (+1,169)|39,745 - (-1,525)|0 - (0)
 Sacramento Kings|October 27, 2016|1,756,484 - (+339)|41,270 - (-21,918)|0 - (0)
 Sacramento Kings|October 26, 2016|1,756,145 - (+82)|63,188 - (-71)|0 - (0)
 Sacramento Kings|October 25, 2016|1,756,063 - (-4)|63,259 - (-125)|0 - (0)
 Sacramento Kings|October 24, 2016|1,756,067 - (+60)|63,384 - (-937)|0 - (0)
 Sacramento Kings|October 23, 2016|1,756,007 - (+135)|64,321 - (-2,263)|0 - (0)
 Sacramento Kings|October 22, 2016|1,755,872 - (+145)|66,584 - (+4,331)|0 - (0)
 Sacramento Kings|October 21, 2016|1,755,727 - (+308)|62,253 - (+25,381)|0 - (0)
 Sacramento Kings|October 20, 2016|1,755,419 - (+303)|36,872 - (+16,512)|0 - (0)
 Sacramento Kings|October 19, 2016|1,755,116 - (+181)|20,360 - (+1,980)|0 - (0)
 Sacramento Kings|October 18, 2016|1,754,935 - (+54)|18,380 - (+1,967)|0 - (0)
 Sacramento Kings|October 17, 2016|1,754,881 - (+164)|16,413 - (+7,355)|0 - (0)
 Sacramento Kings|October 16, 2016|1,754,717 - (+141)|9,058 - (+3,352)|0 - (0)
 Sacramento Kings|October 15, 2016|1,754,576 - (+151)|5,706 - (+4,310)|0 - (0)
 Sacramento Kings|October 14, 2016|1,754,425 - (+125)|1,396 - (+78)|0 - (0)
 Sacramento Kings|October 13, 2016|1,754,300 - (+108)|1,318 - (-1,841)|0 - (0)
 Sacramento Kings|October 12, 2016|1,754,192 - (+67)|3,159 - (-3,257)|0 - (0)
 Sacramento Kings|October 11, 2016|1,754,125 - (+130)|6,416 - (-2,937)|0 - (0)
 Sacramento Kings|October 10, 2016|1,753,995 - (+54)|9,353 - (-6,536)|0 - (0)
 Sacramento Kings|October 9, 2016|1,753,941 - (+37)|15,889 - (-11,707)|0 - (0)
 Sacramento Kings|October 8, 2016|1,753,904 - (+190)|27,596 - (-1,753)|0 - (0)
 Sacramento Kings|October 7, 2016|1,753,714 - (+308)|29,349 - (-9,336)|0 - (0)
 Sacramento Kings|October 6, 2016|1,753,406 - (+188)|38,685 - (+1,969)|0 - (0)
 Sacramento Kings|October 5, 2016|1,753,218 - (+229)|36,716 - (-10,721)|0 - (0)
 Sacramento Kings|October 4, 2016|1,752,989 - (+123)|47,437 - (-4,536)|0 - (0)
 Sacramento Kings|October 3, 2016|1,752,866 - (+280)|51,973 - (+11,323)|0 - (0)
 Sacramento Kings|October 2, 2016|1,752,586 - (+1,176)|40,650 - (-4,511)|0 - (0)
 Sacramento Kings|October 1, 2016|1,751,410 - (+45)|45,161 - (-14,663)|0 - (0)
 Sacramento Kings|September 30, 2016|1,751,365 - (-5)|59,824 - (-2,121)|0 - (0)
 Sacramento Kings|September 29, 2016|1,751,370 - (+134)|61,945 - (+11,871)|0 - (0)
 Sacramento Kings|September 28, 2016|1,751,236 - (+294)|50,074 - (+7,650)|0 - (0)
 Sacramento Kings|September 27, 2016|1,750,942 - (+942)|42,424 - (+890)|0 - (0)
 Sacramento Kings|September 26, 2016|1,750,000 - (+62)|41,534 - (+1,572)|0 - (0)
 Sacramento Kings|September 25, 2016|1,749,938 - (+129)|39,962 - (+10,130)|0 - (0)
 Sacramento Kings|September 24, 2016|1,749,809 - (+223)|29,832 - (+10,448)|0 - (0)
 Sacramento Kings|September 23, 2016|1,749,586 - (+36)|19,384 - (+107)|0 - (0)
 Sacramento Kings|September 22, 2016|1,749,550 - (-24)|19,277 - (-1,374)|0 - (0)
 Sacramento Kings|September 21, 2016|1,749,574 - (+5)|20,651 - (-2,557)|0 - (0)
 Sacramento Kings|September 20, 2016|1,749,569 - (+11)|23,208 - (-3,719)|0 - (0)
 Sacramento Kings|September 19, 2016|1,749,558 - (-13)|26,927 - (-2,150)|0 - (0)
 Sacramento Kings|September 18, 2016|1,749,571 - (+52)|29,077 - (-1,854)|0 - (0)
 Sacramento Kings|September 17, 2016|1,749,519 - (+30)|30,931 - (+27)|0 - (0)
 Sacramento Kings|September 16, 2016|1,749,489 - (+19)|30,904 - (-1,131)|0 - (0)
 Sacramento Kings|September 15, 2016|1,749,470 - (+5)|32,035 - (+1,366)|0 - (0)
 Sacramento Kings|September 14, 2016|1,749,465 - (+85)|30,669 - (+1,472)|0 - (0)
 Sacramento Kings|September 13, 2016|1,749,380 - (+102)|29,197 - (+2,861)|0 - (0)
 Sacramento Kings|September 12, 2016|1,749,278 - (+102)|26,336 - (-336)|0 - (0)
 Sacramento Kings|September 11, 2016|1,749,176 - (+114)|26,672 - (+2,006)|0 - (0)
 Sacramento Kings|September 10, 2016|1,749,062 - (+110)|24,666 - (+767)|0 - (0)
 Sacramento Kings|September 9, 2016|1,748,952 - (+113)|23,899 - (+180)|0 - (0)
 Sacramento Kings|September 8, 2016|1,748,839 - (+87)|23,719 - (-1,302)|0 - (0)
 Sacramento Kings|September 7, 2016|1,748,752 - (+94)|25,021 - (+251)|0 - (0)
 Sacramento Kings|September 6, 2016|1,748,658 - (+34)|24,770 - (+516)|0 - (0)
 Sacramento Kings|September 5, 2016|1,748,624 - (+26)|24,254 - (-283)|0 - (0)
 Sacramento Kings|September 4, 2016|1,748,598 - (+86)|24,537 - (-8,502)|0 - (0)
 Sacramento Kings|September 3, 2016|1,748,512 - (+88)|33,039 - (-16,617)|0 - (0)
 Sacramento Kings|September 2, 2016|1,748,424 - (+144)|49,656 - (-12,015)|0 - (0)
 Sacramento Kings|September 1, 2016|1,748,280 - (+108)|61,671 - (-600)|0 - (0)
 Sacramento Kings|August 31, 2016|1,748,172 - (+135)|62,271 - (-2,930)|0 - (0)
 Sacramento Kings|August 30, 2016|1,748,037 - (+190)|65,201 - (-7,818)|0 - (0)
 Sacramento Kings|August 29, 2016|1,747,847 - (+146)|73,019 - (-8,214)|0 - (0)
