team|date|likes|talking_about|check_ins
 Indiana Pacers|February 1, 2018|3,324,842 - (-35)|34,740 - (-5,907)|0 - (0)
 Indiana Pacers|January 31, 2018|3,324,877 - (-61)|40,647 - (-8,224)|0 - (0)
 Indiana Pacers|January 30, 2018|3,324,938 - (-58)|48,871 - (+2,451)|0 - (0)
 Indiana Pacers|January 29, 2018|3,324,996 - (-38)|46,420 - (+2,844)|0 - (0)
 Indiana Pacers|January 28, 2018|3,325,034 - (+35)|43,576 - (+4,485)|0 - (0)
 Indiana Pacers|January 27, 2018|3,324,999 - (-17)|39,091 - (-290)|0 - (0)
 Indiana Pacers|January 26, 2018|3,325,016 - (+163)|39,381 - (+12,574)|0 - (0)
 Indiana Pacers|January 25, 2018|3,324,853 - (-40)|26,807 - (+14,394)|0 - (0)
 Indiana Pacers|January 24, 2018|3,324,893 - (-14)|12,413 - (-455)|0 - (0)
 Indiana Pacers|January 23, 2018|3,324,907 - (-74)|12,868 - (-5,601)|0 - (0)
 Indiana Pacers|January 22, 2018|3,324,981 - (-44)|18,469 - (-704)|0 - (0)
 Indiana Pacers|January 21, 2018|3,325,025 - (-100)|19,173 - (-5,143)|0 - (0)
 Indiana Pacers|January 20, 2018|3,325,125 - (-182)|24,316 - (-13,153)|0 - (0)
 Indiana Pacers|January 19, 2018|3,325,307 - (-101)|37,469 - (-1,411)|0 - (0)
 Indiana Pacers|January 18, 2018|3,325,408 - (-140)|38,880 - (-675)|0 - (0)
 Indiana Pacers|January 17, 2018|3,325,548 - (-59)|39,555 - (+1,937)|0 - (0)
 Indiana Pacers|January 16, 2018|3,325,607 - (+15)|37,618 - (-2,129)|0 - (0)
 Indiana Pacers|January 15, 2018|3,325,592 - (-74)|39,747 - (-683)|0 - (0)
 Indiana Pacers|January 14, 2018|3,325,666 - (+70)|40,430 - (+13,310)|0 - (0)
 Indiana Pacers|January 13, 2018|3,325,596 - (+120)|27,120 - (+1,649)|0 - (0)
 Indiana Pacers|January 12, 2018|3,325,476 - (-112)|25,471 - (+369)|0 - (0)
 Indiana Pacers|January 11, 2018|3,325,588 - (-152)|25,102 - (+606)|0 - (0)
 Indiana Pacers|January 10, 2018|3,325,740 - (-209)|24,496 - (+4,785)|0 - (0)
 Indiana Pacers|January 9, 2018|3,325,949 - (-68)|19,711 - (+1,598)|0 - (0)
 Indiana Pacers|January 8, 2018|3,326,017 - (-99)|18,113 - (+8,657)|0 - (0)
 Indiana Pacers|January 7, 2018|3,326,116 - (-17)|9,456 - (-284)|0 - (0)
 Indiana Pacers|January 6, 2018|3,326,133 - (-19)|9,740 - (-236)|0 - (0)
 Indiana Pacers|January 5, 2018|3,326,152 - (-96)|9,976 - (-3,377)|0 - (0)
 Indiana Pacers|January 4, 2018|3,326,248 - (-177)|13,353 - (-3,704)|0 - (0)
 Indiana Pacers|January 3, 2018|3,326,425 - (-98)|17,057 - (-893)|0 - (0)
 Indiana Pacers|January 2, 2018|3,326,523 - (-122)|17,950 - (-804)|0 - (0)
 Indiana Pacers|January 1, 2018|3,326,645 - (-104)|18,754 - (-5,976)|0 - (0)
 Indiana Pacers|December 31, 2017|3,326,749 - (-91)|24,730 - (-2,579)|0 - (0)
 Indiana Pacers|December 30, 2017|3,326,840 - (-62)|27,309 - (+3,224)|0 - (0)
 Indiana Pacers|December 29, 2017|3,326,902 - (-82)|24,085 - (+344)|0 - (0)
 Indiana Pacers|December 28, 2017|3,326,984 - (-65)|23,741 - (-1,150)|0 - (0)
 Indiana Pacers|December 27, 2017|3,327,049 - (-114)|24,891 - (-1,473)|0 - (0)
 Indiana Pacers|December 26, 2017|3,327,163 - (-33)|26,364 - (+815)|0 - (0)
 Indiana Pacers|December 25, 2017|3,327,196 - (-113)|25,549 - (+4,344)|0 - (0)
 Indiana Pacers|December 24, 2017|3,327,309 - (-41)|21,205 - (-879)|0 - (0)
 Indiana Pacers|December 23, 2017|3,327,350 - (-54)|22,084 - (-2,023)|0 - (0)
 Indiana Pacers|December 22, 2017|3,327,404 - (-160)|24,107 - (-2,357)|0 - (0)
 Indiana Pacers|December 21, 2017|3,327,564 - (-135)|26,464 - (-6,873)|0 - (0)
 Indiana Pacers|December 20, 2017|3,327,699 - (-59)|33,337 - (-1,880)|0 - (0)
 Indiana Pacers|December 19, 2017|3,327,758 - (-27)|35,217 - (-10,592)|0 - (0)
 Indiana Pacers|December 18, 2017|3,327,785 - (-119)|45,809 - (-9,235)|0 - (0)
 Indiana Pacers|December 17, 2017|3,327,904 - (-149)|55,044 - (-4,004)|0 - (0)
 Indiana Pacers|December 16, 2017|3,328,053 - (-94)|59,048 - (-6,395)|0 - (0)
 Indiana Pacers|December 15, 2017|3,328,147 - (-110)|65,443 - (+4,161)|0 - (0)
 Indiana Pacers|December 14, 2017|3,328,257 - (-93)|61,282 - (-1,551)|0 - (0)
 Indiana Pacers|December 13, 2017|3,328,350 - (-76)|62,833 - (+4,812)|0 - (0)
 Indiana Pacers|December 12, 2017|3,328,426 - (-44)|58,021 - (+11,587)|0 - (0)
 Indiana Pacers|December 11, 2017|3,328,470 - (+45)|46,434 - (+4,513)|0 - (0)
 Indiana Pacers|December 10, 2017|3,328,425 - (+42)|41,921 - (+17,149)|0 - (0)
 Indiana Pacers|December 9, 2017|3,328,383 - (+144)|24,772 - (+3,030)|0 - (0)
 Indiana Pacers|December 8, 2017|3,328,239 - (-78)|21,742 - (+5,275)|0 - (0)
 Indiana Pacers|December 7, 2017|3,328,317 - (-117)|16,467 - (-735)|0 - (0)
 Indiana Pacers|December 6, 2017|3,328,434 - (-114)|17,202 - (-599)|0 - (0)
 Indiana Pacers|December 5, 2017|3,328,548 - (-140)|17,801 - (-4,256)|0 - (0)
 Indiana Pacers|December 4, 2017|3,328,688 - (-167)|22,057 - (+149)|0 - (0)
 Indiana Pacers|December 3, 2017|3,328,855 - (-143)|21,908 - (-4,677)|0 - (0)
 Indiana Pacers|December 2, 2017|3,328,998 - (-141)|26,585 - (-3,823)|0 - (0)
 Indiana Pacers|December 1, 2017|3,329,139 - (-81)|30,408 - (+358)|0 - (0)
 Indiana Pacers|November 30, 2017|3,329,220 - (-49)|30,050 - (+3,763)|0 - (0)
 Indiana Pacers|November 29, 2017|3,329,269 - (+48)|26,287 - (+2,575)|0 - (0)
 Indiana Pacers|November 28, 2017|3,329,221 - (-77)|23,712 - (-3,332)|0 - (0)
 Indiana Pacers|November 27, 2017|3,329,298 - (-34)|27,044 - (-225)|0 - (0)
 Indiana Pacers|November 26, 2017|3,329,332 - (-92)|27,269 - (+4,585)|0 - (0)
 Indiana Pacers|November 25, 2017|3,329,424 - (-59)|22,684 - (-1,676)|0 - (0)
 Indiana Pacers|November 24, 2017|3,329,483 - (-24)|24,360 - (-52)|0 - (0)
 Indiana Pacers|November 23, 2017|3,329,507 - (-47)|24,412 - (-335)|0 - (0)
 Indiana Pacers|November 22, 2017|3,329,554 - (-10)|24,747 - (+4,053)|0 - (0)
 Indiana Pacers|November 21, 2017|3,329,564 - (-26)|20,694 - (+4,544)|0 - (0)
 Indiana Pacers|November 20, 2017|3,329,590 - (-147)|16,150 - (+56)|0 - (0)
 Indiana Pacers|November 19, 2017|3,329,737 - (-122)|16,094 - (-533)|0 - (0)
 Indiana Pacers|November 18, 2017|3,329,859 - (-115)|16,627 - (-3,743)|0 - (0)
 Indiana Pacers|November 17, 2017|3,329,974 - (-132)|20,370 - (+1,100)|0 - (0)
 Indiana Pacers|November 16, 2017|3,330,106 - (-118)|19,270 - (-1,030)|0 - (0)
 Indiana Pacers|November 15, 2017|3,330,224 - (-100)|20,300 - (-1,037)|0 - (0)
 Indiana Pacers|November 14, 2017|3,330,324 - (-76)|21,337 - (+1,007)|0 - (0)
 Indiana Pacers|November 13, 2017|3,330,400 - (-83)|20,330 - (+1,880)|0 - (0)
 Indiana Pacers|November 12, 2017|3,330,483 - (-66)|18,450 - (+5,940)|0 - (0)
 Indiana Pacers|November 11, 2017|3,330,549 - (-51)|12,510 - (-2,335)|0 - (0)
 Indiana Pacers|November 10, 2017|3,330,600 - (-84)|14,845 - (-5,925)|0 - (0)
 Indiana Pacers|November 9, 2017|3,330,684 - (-139)|20,770 - (-10,819)|0 - (0)
 Indiana Pacers|November 8, 2017|3,330,823 - (-176)|31,589 - (-3,882)|0 - (0)
 Indiana Pacers|November 7, 2017|3,330,999 - (-154)|35,471 - (-8,473)|0 - (0)
 Indiana Pacers|November 6, 2017|3,331,153 - (-65)|43,944 - (-8,633)|0 - (0)
 Indiana Pacers|November 5, 2017|3,331,218 - (-147)|52,577 - (+746)|0 - (0)
 Indiana Pacers|November 4, 2017|3,331,365 - (-59)|51,831 - (+4,092)|0 - (0)
 Indiana Pacers|November 3, 2017|3,331,424 - (+38)|47,739 - (+8,608)|0 - (0)
 Indiana Pacers|November 2, 2017|3,331,386 - (+152)|39,131 - (+1,512)|0 - (0)
 Indiana Pacers|November 1, 2017|3,331,234 - (-28)|37,619 - (+8,263)|0 - (0)
 Indiana Pacers|October 31, 2017|3,331,262 - (-40)|29,356 - (+13,603)|0 - (0)
 Indiana Pacers|October 30, 2017|3,331,302 - (-111)|15,753 - (-183)|0 - (0)
 Indiana Pacers|October 29, 2017|3,331,413 - (-131)|15,936 - (-1,671)|0 - (0)
 Indiana Pacers|October 28, 2017|3,331,544 - (-138)|17,607 - (-790)|0 - (0)
 Indiana Pacers|October 27, 2017|3,331,682 - (-214)|18,397 - (-546)|0 - (0)
 Indiana Pacers|October 26, 2017|3,331,896 - (-206)|18,943 - (-3,455)|0 - (0)
 Indiana Pacers|October 25, 2017|3,332,102 - (-157)|22,398 - (-793)|0 - (0)
 Indiana Pacers|October 24, 2017|3,332,259 - (-88)|23,191 - (-10)|0 - (0)
 Indiana Pacers|October 23, 2017|3,332,347 - (-75)|23,201 - (-205)|0 - (0)
 Indiana Pacers|October 22, 2017|3,332,422 - (-73)|23,406 - (+971)|0 - (0)
 Indiana Pacers|October 21, 2017|3,332,495 - (-68)|22,435 - (+2,107)|0 - (0)
 Indiana Pacers|October 20, 2017|3,332,563 - (+110)|20,328 - (+8,471)|0 - (0)
 Indiana Pacers|October 19, 2017|3,332,453 - (+25)|11,857 - (+618)|0 - (0)
 Indiana Pacers|October 18, 2017|3,332,428 - (-79)|11,239 - (-868)|0 - (0)
 Indiana Pacers|October 17, 2017|3,332,507 - (-188)|12,107 - (-22)|0 - (0)
 Indiana Pacers|October 16, 2017|3,332,695 - (-196)|12,129 - (-730)|0 - (0)
 Indiana Pacers|October 15, 2017|3,332,891 - (-169)|12,859 - (-1,328)|0 - (0)
 Indiana Pacers|October 14, 2017|3,333,060 - (-46)|14,187 - (0)|0 - (0)
 Indiana Pacers|October 13, 2017|3,333,106 - (-725)|14,187 - (-4,806)|0 - (0)
 Indiana Pacers|October 10, 2017|3,333,831 - (-174)|18,993 - (+472)|0 - (0)
 Indiana Pacers|October 9, 2017|3,334,005 - (-222)|18,521 - (+950)|0 - (0)
 Indiana Pacers|October 8, 2017|3,334,227 - (-213)|17,571 - (+4,309)|0 - (0)
 Indiana Pacers|October 7, 2017|3,334,440 - (-104)|13,262 - (+862)|0 - (0)
 Indiana Pacers|October 6, 2017|3,334,544 - (-344)|12,400 - (+4,598)|0 - (0)
 Indiana Pacers|October 5, 2017|3,334,888 - (-240)|7,802 - (+496)|0 - (0)
 Indiana Pacers|October 4, 2017|3,335,128 - (-224)|7,306 - (-3,104)|0 - (0)
 Indiana Pacers|October 3, 2017|3,335,352 - (-263)|10,410 - (-11,396)|0 - (0)
 Indiana Pacers|October 2, 2017|3,335,615 - (-292)|21,806 - (+250)|0 - (0)
 Indiana Pacers|October 1, 2017|3,335,907 - (-298)|21,556 - (+601)|0 - (0)
 Indiana Pacers|September 30, 2017|3,336,205 - (-257)|20,955 - (-24)|0 - (0)
 Indiana Pacers|September 29, 2017|3,336,462 - (-275)|20,979 - (+561)|0 - (0)
 Indiana Pacers|September 28, 2017|3,336,737 - (-257)|20,418 - (+1,269)|0 - (0)
 Indiana Pacers|September 27, 2017|3,336,994 - (-68)|19,149 - (+10,283)|0 - (0)
 Indiana Pacers|September 26, 2017|3,337,062 - (-196)|8,866 - (+5,218)|0 - (0)
 Indiana Pacers|September 25, 2017|3,337,258 - (-255)|3,648 - (-692)|0 - (0)
 Indiana Pacers|September 24, 2017|3,337,513 - (-242)|4,340 - (-2,764)|0 - (0)
 Indiana Pacers|September 23, 2017|3,337,755 - (-338)|7,104 - (-490)|0 - (0)
 Indiana Pacers|September 22, 2017|3,338,093 - (-333)|7,594 - (+460)|0 - (0)
 Indiana Pacers|September 21, 2017|3,338,426 - (-321)|7,134 - (-131)|0 - (0)
 Indiana Pacers|September 20, 2017|3,338,747 - (-358)|7,265 - (-230)|0 - (0)
 Indiana Pacers|September 19, 2017|3,339,105 - (-310)|7,495 - (-77)|0 - (0)
 Indiana Pacers|September 18, 2017|3,339,415 - (-382)|7,572 - (+2,153)|0 - (0)
 Indiana Pacers|September 17, 2017|3,339,797 - (-398)|5,419 - (+5)|0 - (0)
 Indiana Pacers|September 16, 2017|3,340,195 - (-428)|5,414 - (-2,065)|0 - (0)
 Indiana Pacers|September 15, 2017|3,340,623 - (-492)|7,479 - (-739)|0 - (0)
 Indiana Pacers|September 14, 2017|3,341,115 - (-505)|8,218 - (-1,290)|0 - (0)
 Indiana Pacers|September 13, 2017|3,341,620 - (-433)|9,508 - (-2,925)|0 - (0)
 Indiana Pacers|September 12, 2017|3,342,053 - (-403)|12,433 - (+22)|0 - (0)
 Indiana Pacers|September 11, 2017|3,342,456 - (-347)|12,411 - (+837)|0 - (0)
 Indiana Pacers|September 10, 2017|3,342,803 - (-409)|11,574 - (+1,075)|0 - (0)
 Indiana Pacers|September 9, 2017|3,343,212 - (-463)|10,499 - (+243)|0 - (0)
 Indiana Pacers|September 8, 2017|3,343,675 - (-372)|10,256 - (+338)|0 - (0)
 Indiana Pacers|September 7, 2017|3,344,047 - (-338)|9,918 - (+2,530)|0 - (0)
 Indiana Pacers|September 6, 2017|3,344,385 - (-354)|7,388 - (+1,304)|0 - (0)
 Indiana Pacers|September 5, 2017|3,344,739 - (-436)|6,084 - (-22)|0 - (0)
 Indiana Pacers|September 4, 2017|3,345,175 - (-322)|6,106 - (+30)|0 - (0)
 Indiana Pacers|September 3, 2017|3,345,497 - (-369)|6,076 - (-3)|0 - (0)
 Indiana Pacers|September 2, 2017|3,345,866 - (-275)|6,079 - (-1,277)|0 - (0)
 Indiana Pacers|September 1, 2017|3,346,141 - (-316)|7,356 - (-7,576)|0 - (0)
 Indiana Pacers|August 31, 2017|3,346,457 - (-365)|14,932 - (-3,406)|0 - (0)
 Indiana Pacers|August 30, 2017|3,346,822 - (-354)|18,338 - (-628)|0 - (0)
 Indiana Pacers|August 29, 2017|3,347,176 - (-366)|18,966 - (-359)|0 - (0)
 Indiana Pacers|August 28, 2017|3,347,542 - (-422)|19,325 - (-169)|0 - (0)
 Indiana Pacers|August 27, 2017|3,347,964 - (-263)|19,494 - (+1,346)|0 - (0)
 Indiana Pacers|August 26, 2017|3,348,227 - (-342)|18,148 - (+7,962)|0 - (0)
 Indiana Pacers|August 25, 2017|3,348,569 - (-316)|10,186 - (+1,541)|0 - (0)
 Indiana Pacers|August 24, 2017|3,348,885 - (+2)|8,645 - (+3,182)|0 - (0)
 Indiana Pacers|August 23, 2017|3,348,883 - (-203)|5,463 - (-59)|0 - (0)
 Indiana Pacers|August 22, 2017|3,349,086 - (-433)|5,522 - (-142)|0 - (0)
 Indiana Pacers|August 21, 2017|3,349,519 - (-291)|5,664 - (+39)|0 - (0)
 Indiana Pacers|August 20, 2017|3,349,810 - (-391)|5,625 - (-346)|0 - (0)
 Indiana Pacers|August 19, 2017|3,350,201 - (-478)|5,971 - (-686)|0 - (0)
 Indiana Pacers|August 18, 2017|3,350,679 - (-446)|6,657 - (-2,348)|0 - (0)
 Indiana Pacers|August 17, 2017|3,351,125 - (-315)|9,005 - (+66)|0 - (0)
 Indiana Pacers|August 16, 2017|3,351,440 - (-365)|8,939 - (-152)|0 - (0)
 Indiana Pacers|August 15, 2017|3,351,805 - (-252)|9,091 - (-275)|0 - (0)
 Indiana Pacers|August 14, 2017|3,352,057 - (-167)|9,366 - (-1,201)|0 - (0)
 Indiana Pacers|August 13, 2017|3,352,224 - (-290)|10,567 - (-1,930)|0 - (0)
 Indiana Pacers|August 12, 2017|3,352,514 - (-252)|12,497 - (+2,374)|0 - (0)
 Indiana Pacers|August 11, 2017|3,352,766 - (-275)|10,123 - (-509)|0 - (0)
 Indiana Pacers|August 10, 2017|3,353,041 - (-289)|10,632 - (+4)|0 - (0)
 Indiana Pacers|August 9, 2017|3,353,330 - (-188)|10,628 - (-424)|0 - (0)
 Indiana Pacers|August 8, 2017|3,353,518 - (-135)|11,052 - (-1,406)|0 - (0)
 Indiana Pacers|August 7, 2017|3,353,653 - (-147)|12,458 - (+2,176)|0 - (0)
 Indiana Pacers|August 6, 2017|3,353,800 - (-154)|10,282 - (-5,560)|0 - (0)
 Indiana Pacers|August 5, 2017|3,353,954 - (-126)|15,842 - (-6,488)|0 - (0)
 Indiana Pacers|August 4, 2017|3,354,080 - (-91)|22,330 - (+499)|0 - (0)
 Indiana Pacers|August 3, 2017|3,354,171 - (-115)|21,831 - (+2)|0 - (0)
 Indiana Pacers|August 2, 2017|3,354,286 - (-103)|21,829 - (+2,470)|0 - (0)
 Indiana Pacers|August 1, 2017|3,354,389 - (-137)|19,359 - (+563)|0 - (0)
 Indiana Pacers|July 31, 2017|3,354,526 - (-74)|18,796 - (+5,863)|0 - (0)
 Indiana Pacers|July 30, 2017|3,354,600 - (+16)|12,933 - (+9,557)|0 - (0)
 Indiana Pacers|July 29, 2017|3,354,584 - (-165)|3,376 - (-1,537)|0 - (0)
 Indiana Pacers|July 28, 2017|3,354,749 - (-74)|4,913 - (-250)|0 - (0)
 Indiana Pacers|July 27, 2017|3,354,823 - (-98)|5,163 - (-2,596)|0 - (0)
 Indiana Pacers|July 26, 2017|3,354,921 - (-38)|7,759 - (-1,013)|0 - (0)
 Indiana Pacers|July 25, 2017|3,354,959 - (-143)|8,772 - (-2,186)|0 - (0)
 Indiana Pacers|July 24, 2017|3,355,102 - (-158)|10,958 - (+44)|0 - (0)
 Indiana Pacers|July 23, 2017|3,355,260 - (-105)|10,914 - (-182)|0 - (0)
 Indiana Pacers|July 22, 2017|3,355,365 - (+69)|11,096 - (-1,632)|0 - (0)
 Indiana Pacers|July 21, 2017|3,355,296 - (-90)|12,728 - (+1,268)|0 - (0)
 Indiana Pacers|July 20, 2017|3,355,386 - (-179)|11,460 - (+78)|0 - (0)
 Indiana Pacers|July 19, 2017|3,355,565 - (-194)|11,382 - (-1,037)|0 - (0)
 Indiana Pacers|July 18, 2017|3,355,759 - (-150)|12,419 - (-1,079)|0 - (0)
 Indiana Pacers|July 17, 2017|3,355,909 - (-87)|13,498 - (-4)|0 - (0)
 Indiana Pacers|July 16, 2017|3,355,996 - (+3)|13,502 - (+1,039)|0 - (0)
 Indiana Pacers|July 15, 2017|3,355,993 - (-16)|12,463 - (0)|0 - (0)
 Indiana Pacers|July 14, 2017|3,356,009 - (+24)|12,463 - (-5,643)|0 - (0)
 Indiana Pacers|July 10, 2017|3,355,985 - (-12)|18,106 - (-122)|0 - (0)
 Indiana Pacers|July 9, 2017|3,355,997 - (+72)|18,228 - (+3,000)|0 - (0)
 Indiana Pacers|July 8, 2017|3,355,925 - (+189)|15,228 - (+3,126)|0 - (0)
 Indiana Pacers|July 7, 2017|3,355,736 - (-244)|12,102 - (+294)|0 - (0)
 Indiana Pacers|July 6, 2017|3,355,980 - (-134)|11,808 - (+105)|0 - (0)
 Indiana Pacers|July 5, 2017|3,356,114 - (-114)|11,703 - (+332)|0 - (0)
 Indiana Pacers|July 4, 2017|3,356,228 - (-149)|11,371 - (+711)|0 - (0)
 Indiana Pacers|July 3, 2017|3,356,377 - (-117)|10,660 - (+962)|0 - (0)
 Indiana Pacers|July 2, 2017|3,356,494 - (+86)|9,698 - (+52)|0 - (0)
 Indiana Pacers|July 1, 2017|3,356,408 - (+100)|9,646 - (-4,743)|0 - (0)
 Indiana Pacers|June 30, 2017|3,356,308 - (+128)|14,389 - (-5,729)|0 - (0)
 Indiana Pacers|June 29, 2017|3,356,180 - (+181)|20,118 - (-3,894)|0 - (0)
 Indiana Pacers|June 28, 2017|3,355,999 - (+11)|24,012 - (-1,174)|0 - (0)
 Indiana Pacers|June 27, 2017|3,355,988 - (+137)|25,186 - (-679)|0 - (0)
 Indiana Pacers|June 26, 2017|3,355,851 - (-75)|25,865 - (-311)|0 - (0)
 Indiana Pacers|June 25, 2017|3,355,926 - (-96)|26,176 - (-639)|0 - (0)
 Indiana Pacers|June 24, 2017|3,356,022 - (-73)|26,815 - (+3,441)|0 - (0)
 Indiana Pacers|June 23, 2017|3,356,095 - (-46)|23,374 - (+2,703)|0 - (0)
 Indiana Pacers|June 22, 2017|3,356,141 - (+71)|20,671 - (+3,781)|0 - (0)
 Indiana Pacers|June 21, 2017|3,356,070 - (-36)|16,890 - (-726)|0 - (0)
 Indiana Pacers|June 20, 2017|3,356,106 - (+128)|17,616 - (-500)|0 - (0)
 Indiana Pacers|June 19, 2017|3,355,978 - (+27)|18,116 - (-464)|0 - (0)
 Indiana Pacers|June 18, 2017|3,355,951 - (-104)|18,580 - (+4,713)|0 - (0)
 Indiana Pacers|June 17, 2017|3,356,055 - (-1)|13,867 - (+474)|0 - (0)
 Indiana Pacers|June 16, 2017|3,356,056 - (+33)|13,393 - (-3,044)|0 - (0)
 Indiana Pacers|June 15, 2017|3,356,023 - (-16)|16,437 - (+79)|0 - (0)
 Indiana Pacers|June 14, 2017|3,356,039 - (+1,152)|16,358 - (+2,107)|0 - (0)
 Indiana Pacers|June 13, 2017|3,354,887 - (+425)|14,251 - (+441)|0 - (0)
 Indiana Pacers|June 12, 2017|3,354,462 - (+17)|13,810 - (+1,910)|0 - (0)
 Indiana Pacers|June 11, 2017|3,354,445 - (+129)|11,900 - (+2,304)|0 - (0)
 Indiana Pacers|June 10, 2017|3,354,316 - (+132)|9,596 - (+3,296)|0 - (0)
 Indiana Pacers|June 9, 2017|3,354,184 - (+174)|6,300 - (-1,453)|0 - (0)
 Indiana Pacers|June 8, 2017|3,354,010 - (+105)|7,753 - (-155)|0 - (0)
 Indiana Pacers|June 7, 2017|3,353,905 - (-137)|7,908 - (-202)|0 - (0)
 Indiana Pacers|June 6, 2017|3,354,042 - (-55)|8,110 - (-948)|0 - (0)
 Indiana Pacers|June 5, 2017|3,354,097 - (-112)|9,058 - (-406)|0 - (0)
 Indiana Pacers|June 4, 2017|3,354,209 - (-136)|9,464 - (-147)|0 - (0)
 Indiana Pacers|June 3, 2017|3,354,345 - (+1)|9,611 - (+1,639)|0 - (0)
 Indiana Pacers|June 2, 2017|3,354,344 - (-96)|7,972 - (-251)|0 - (0)
 Indiana Pacers|June 1, 2017|3,354,440 - (-159)|8,223 - (+17)|0 - (0)
 Indiana Pacers|May 31, 2017|3,354,599 - (-155)|8,206 - (+786)|0 - (0)
 Indiana Pacers|May 30, 2017|3,354,754 - (-161)|7,420 - (+250)|0 - (0)
 Indiana Pacers|May 29, 2017|3,354,915 - (-182)|7,170 - (-556)|0 - (0)
 Indiana Pacers|May 28, 2017|3,355,097 - (-154)|7,726 - (-392)|0 - (0)
 Indiana Pacers|May 27, 2017|3,355,251 - (-84)|8,118 - (+484)|0 - (0)
 Indiana Pacers|May 26, 2017|3,355,335 - (-155)|7,634 - (-442)|0 - (0)
 Indiana Pacers|May 25, 2017|3,355,490 - (-121)|8,076 - (-1,035)|0 - (0)
 Indiana Pacers|May 24, 2017|3,355,611 - (-53)|9,111 - (-1,860)|0 - (0)
 Indiana Pacers|May 23, 2017|3,355,664 - (-133)|10,971 - (-1,878)|0 - (0)
 Indiana Pacers|May 22, 2017|3,355,797 - (-121)|12,849 - (+266)|0 - (0)
 Indiana Pacers|May 21, 2017|3,355,918 - (-21)|12,583 - (+696)|0 - (0)
 Indiana Pacers|May 20, 2017|3,355,939 - (-45)|11,887 - (+241)|0 - (0)
 Indiana Pacers|May 19, 2017|3,355,984 - (-90)|11,646 - (-70)|0 - (0)
 Indiana Pacers|May 18, 2017|3,356,074 - (-77)|11,716 - (+26)|0 - (0)
 Indiana Pacers|May 17, 2017|3,356,151 - (-126)|11,690 - (+296)|0 - (0)
 Indiana Pacers|May 16, 2017|3,356,277 - (-35)|11,394 - (-5,826)|0 - (0)
 Indiana Pacers|May 15, 2017|3,356,312 - (-78)|17,220 - (-16,916)|0 - (0)
 Indiana Pacers|May 14, 2017|3,356,390 - (-69)|34,136 - (-1,038)|0 - (0)
 Indiana Pacers|May 13, 2017|3,356,459 - (-79)|35,174 - (-1,255)|0 - (0)
 Indiana Pacers|May 12, 2017|3,356,538 - (+49)|36,429 - (-2,503)|0 - (0)
 Indiana Pacers|May 11, 2017|3,356,489 - (+77)|38,932 - (-1,297)|0 - (0)
 Indiana Pacers|May 10, 2017|3,356,412 - (+101)|40,229 - (-16,709)|0 - (0)
 Indiana Pacers|May 9, 2017|3,356,311 - (+262)|56,938 - (+8,310)|0 - (0)
 Indiana Pacers|May 8, 2017|3,356,049 - (+160)|48,628 - (+11,876)|0 - (0)
 Indiana Pacers|May 7, 2017|3,355,889 - (-908)|36,752 - (+740)|0 - (0)
 Indiana Pacers|May 6, 2017|3,356,797 - (+109)|36,012 - (+650)|0 - (0)
 Indiana Pacers|May 5, 2017|3,356,688 - (+114)|35,362 - (+1,060)|0 - (0)
 Indiana Pacers|May 4, 2017|3,356,574 - (+192)|34,302 - (+5,320)|0 - (0)
 Indiana Pacers|May 3, 2017|3,356,382 - (+262)|28,982 - (+14,245)|0 - (0)
 Indiana Pacers|May 2, 2017|3,356,120 - (+141)|14,737 - (-5,391)|0 - (0)
 Indiana Pacers|May 1, 2017|3,355,979 - (+225)|20,128 - (-11,882)|0 - (0)
 Indiana Pacers|April 30, 2017|3,355,754 - (+207)|32,010 - (-2,338)|0 - (0)
 Indiana Pacers|April 29, 2017|3,355,547 - (+245)|34,348 - (-10,985)|0 - (0)
 Indiana Pacers|April 28, 2017|3,355,302 - (+258)|45,333 - (-31,271)|0 - (0)
 Indiana Pacers|April 27, 2017|3,355,044 - (+580)|76,604 - (-1,967)|0 - (0)
 Indiana Pacers|April 26, 2017|3,354,464 - (+556)|78,571 - (-1,440)|0 - (0)
 Indiana Pacers|April 25, 2017|3,353,908 - (+544)|80,011 - (-1,097)|0 - (0)
 Indiana Pacers|April 24, 2017|3,353,364 - (+630)|81,108 - (+1,731)|0 - (0)
 Indiana Pacers|April 23, 2017|3,352,734 - (+323)|79,377 - (-13,713)|0 - (0)
 Indiana Pacers|April 22, 2017|3,352,411 - (+661)|93,090 - (+15,517)|0 - (0)
 Indiana Pacers|April 21, 2017|3,351,750 - (+1,430)|77,573 - (+7,875)|0 - (0)
 Indiana Pacers|April 20, 2017|3,350,320 - (+311)|69,698 - (-15,366)|0 - (0)
 Indiana Pacers|April 19, 2017|3,350,009 - (+498)|85,064 - (-8,955)|0 - (0)
 Indiana Pacers|April 18, 2017|3,349,511 - (+1,112)|94,019 - (-533)|0 - (0)
 Indiana Pacers|April 17, 2017|3,348,399 - (+828)|94,552 - (+4,887)|0 - (0)
 Indiana Pacers|April 16, 2017|3,347,571 - (+1,432)|89,665 - (+8,030)|0 - (0)
 Indiana Pacers|April 15, 2017|3,346,139 - (-1,783)|81,635 - (+3,236)|0 - (0)
 Indiana Pacers|April 14, 2017|3,347,922 - (+377)|78,399 - (+12,442)|0 - (0)
 Indiana Pacers|April 13, 2017|3,347,545 - (+307)|65,957 - (+12,457)|0 - (0)
