team|date|likes|talking_about|check_ins
 Philadelphia 76ers|March 27, 2019|1,732,222 - (+817)|52,574 - (-13,525)|0 - (0)
 Philadelphia 76ers|March 24, 2019|1,731,405 - (+686)|66,099 - (-1,013)|0 - (0)
 Philadelphia 76ers|March 21, 2019|1,730,719 - (+1,320)|67,112 - (+17,569)|0 - (0)
 Philadelphia 76ers|March 18, 2019|1,729,399 - (+508)|49,543 - (+10,433)|0 - (0)
 Philadelphia 76ers|March 15, 2019|1,728,891 - (+344)|39,110 - (+10,667)|0 - (0)
 Philadelphia 76ers|March 12, 2019|1,728,547 - (+391)|28,443 - (+1,062)|0 - (0)
 Philadelphia 76ers|March 9, 2019|1,728,156 - (+133)|27,381 - (-9,214)|0 - (0)
 Philadelphia 76ers|March 6, 2019|1,728,023 - (+688)|36,595 - (-1,533)|0 - (0)
 Philadelphia 76ers|March 3, 2019|1,727,335 - (+961)|38,128 - (+89)|0 - (0)
 Philadelphia 76ers|February 28, 2019|1,726,374 - (+508)|38,039 - (-13,113)|0 - (0)
 Philadelphia 76ers|February 25, 2019|1,725,866 - (+621)|51,152 - (+1,339)|0 - (0)
 Philadelphia 76ers|February 22, 2019|1,725,245 - (+544)|49,813 - (+4,924)|0 - (0)
 Philadelphia 76ers|February 19, 2019|1,724,701 - (+500)|44,889 - (-32,601)|0 - (0)
 Philadelphia 76ers|February 16, 2019|1,724,201 - (+1,006)|77,490 - (-5,593)|0 - (0)
 Philadelphia 76ers|February 13, 2019|1,723,195 - (+2,617)|83,083 - (+20,713)|0 - (0)
 Philadelphia 76ers|February 10, 2019|1,720,578 - (+1,825)|62,370 - (+806)|0 - (0)
 Philadelphia 76ers|February 7, 2019|1,718,753 - (+1,318)|61,564 - (+11,418)|0 - (0)
 Philadelphia 76ers|February 4, 2019|1,717,435 - (+1,400)|50,146 - (+22,532)|0 - (0)
 Philadelphia 76ers|January 29, 2019|1,716,035 - (+58)|27,614 - (-7,230)|0 - (0)
 Philadelphia 76ers|January 26, 2019|1,715,977 - (+370)|34,844 - (+6,118)|0 - (0)
 Philadelphia 76ers|January 23, 2019|1,715,607 - (+478)|28,726 - (+420)|0 - (0)
 Philadelphia 76ers|January 20, 2019|1,715,129 - (+201)|28,306 - (-3,636)|0 - (0)
 Philadelphia 76ers|January 17, 2019|1,714,928 - (+301)|31,942 - (-3,603)|0 - (0)
 Philadelphia 76ers|January 14, 2019|1,714,627 - (+196)|35,545 - (-3,136)|0 - (0)
 Philadelphia 76ers|January 11, 2019|1,714,431 - (+289)|38,681 - (-2,081)|0 - (0)
 Philadelphia 76ers|January 8, 2019|1,714,142 - (+345)|40,762 - (+4,581)|0 - (0)
 Philadelphia 76ers|January 5, 2019|1,713,797 - (+344)|36,181 - (-7,033)|0 - (0)
 Philadelphia 76ers|January 2, 2019|1,713,453 - (+426)|43,214 - (-3,542)|0 - (0)
 Philadelphia 76ers|December 30, 2018|1,713,027 - (+528)|46,756 - (+9,790)|0 - (0)
 Philadelphia 76ers|December 27, 2018|1,712,499 - (+402)|36,966 - (+12,205)|0 - (0)
 Philadelphia 76ers|December 24, 2018|1,712,097 - (+349)|24,761 - (-824)|0 - (0)
 Philadelphia 76ers|December 21, 2018|1,711,748 - (+87)|25,585 - (-855)|0 - (0)
 Philadelphia 76ers|December 18, 2018|1,711,661 - (+156)|26,440 - (+2,636)|0 - (0)
 Philadelphia 76ers|December 15, 2018|1,711,505 - (+175)|23,804 - (+537)|0 - (0)
 Philadelphia 76ers|December 12, 2018|1,711,330 - (+112)|23,267 - (-2,505)|0 - (0)
 Philadelphia 76ers|December 9, 2018|1,711,218 - (+148)|25,772 - (-2,129)|0 - (0)
 Philadelphia 76ers|December 6, 2018|1,711,070 - (+256)|27,901 - (-11,677)|0 - (0)
 Philadelphia 76ers|December 3, 2018|1,710,814 - (+399)|39,578 - (-14,246)|0 - (0)
 Philadelphia 76ers|November 30, 2018|1,710,415 - (+300)|53,824 - (-5,853)|0 - (0)
 Philadelphia 76ers|November 27, 2018|1,710,115 - (+771)|59,677 - (+7,150)|0 - (0)
 Philadelphia 76ers|November 24, 2018|1,709,344 - (+551)|52,527 - (-10,374)|0 - (0)
 Philadelphia 76ers|November 21, 2018|1,708,793 - (+729)|62,901 - (-27,972)|0 - (0)
 Philadelphia 76ers|November 18, 2018|1,708,064 - (+1,166)|90,873 - (+2,767)|0 - (0)
 Philadelphia 76ers|November 15, 2018|1,706,898 - (+3,928)|88,106 - (+58,032)|0 - (0)
 Philadelphia 76ers|November 12, 2018|1,702,970 - (+1,506)|30,074 - (+1,441)|0 - (0)
 Philadelphia 76ers|November 9, 2018|1,701,464 - (+34)|28,633 - (-7,314)|0 - (0)
 Philadelphia 76ers|November 6, 2018|1,701,430 - (+242)|35,947 - (+7,756)|0 - (0)
 Philadelphia 76ers|November 3, 2018|1,701,188 - (+209)|28,191 - (+6,626)|0 - (0)
 Philadelphia 76ers|October 31, 2018|1,700,979 - (+304)|21,565 - (-406)|0 - (0)
 Philadelphia 76ers|October 28, 2018|1,700,675 - (+313)|21,971 - (-4,585)|0 - (0)
 Philadelphia 76ers|October 25, 2018|1,700,362 - (+553)|26,556 - (-3,806)|0 - (0)
 Philadelphia 76ers|October 22, 2018|1,699,809 - (+536)|30,362 - (+9,456)|0 - (0)
 Philadelphia 76ers|October 19, 2018|1,699,273 - (+1,168)|20,906 - (+16,131)|0 - (0)
 Philadelphia 76ers|October 16, 2018|1,698,105 - (+1)|4,775 - (-1,043)|0 - (0)
 Philadelphia 76ers|October 13, 2018|1,698,104 - (-14)|5,818 - (-6,870)|0 - (0)
 Philadelphia 76ers|October 10, 2018|1,698,118 - (-103)|12,688 - (-2,915)|0 - (0)
 Philadelphia 76ers|October 7, 2018|1,698,221 - (-62)|15,603 - (-2,461)|0 - (0)
 Philadelphia 76ers|October 4, 2018|1,698,283 - (+53)|18,064 - (-226)|0 - (0)
 Philadelphia 76ers|October 1, 2018|1,698,230 - (+361)|18,290 - (+3,269)|0 - (0)
 Philadelphia 76ers|September 28, 2018|1,697,869 - (+69)|15,021 - (+2,489)|0 - (0)
 Philadelphia 76ers|September 25, 2018|1,697,800 - (+150)|12,532 - (+1,020)|0 - (0)
 Philadelphia 76ers|September 22, 2018|1,697,650 - (+112)|11,512 - (+2,371)|0 - (0)
 Philadelphia 76ers|September 19, 2018|1,697,538 - (-172)|9,141 - (+703)|0 - (0)
 Philadelphia 76ers|September 16, 2018|1,697,710 - (-160)|8,438 - (-3,633)|0 - (0)
 Philadelphia 76ers|September 13, 2018|1,697,870 - (-698)|12,071 - (+1,275)|0 - (0)
 Philadelphia 76ers|September 10, 2018|1,698,568 - (-234)|10,796 - (+5,047)|0 - (0)
 Philadelphia 76ers|September 7, 2018|1,698,802 - (-233)|5,749 - (+44)|0 - (0)
 Philadelphia 76ers|September 4, 2018|1,699,035 - (-211)|5,705 - (-588)|0 - (0)
 Philadelphia 76ers|September 1, 2018|1,699,246 - (-327)|6,293 - (+337)|0 - (0)
 Philadelphia 76ers|August 29, 2018|1,699,573 - (-198)|5,956 - (+227)|0 - (0)
 Philadelphia 76ers|August 26, 2018|1,699,771 - (-192)|5,729 - (+442)|0 - (0)
 Philadelphia 76ers|August 23, 2018|1,699,963 - (-251)|5,287 - (+947)|0 - (0)
 Philadelphia 76ers|August 20, 2018|1,700,214 - (-195)|4,340 - (-2,142)|0 - (0)
 Philadelphia 76ers|August 17, 2018|1,700,409 - (-199)|6,482 - (-4,153)|0 - (0)
 Philadelphia 76ers|August 14, 2018|1,700,608 - (-200)|10,635 - (-3,907)|0 - (0)
 Philadelphia 76ers|August 11, 2018|1,700,808 - (-120)|14,542 - (-228)|0 - (0)
 Philadelphia 76ers|August 8, 2018|1,700,928 - (-228)|14,770 - (+3,573)|0 - (0)
 Philadelphia 76ers|August 5, 2018|1,701,156 - (-208)|11,197 - (+4,419)|0 - (0)
 Philadelphia 76ers|August 2, 2018|1,701,364 - (-237)|6,778 - (-3,023)|0 - (0)
 Philadelphia 76ers|July 30, 2018|1,701,601 - (-266)|9,801 - (-5,798)|0 - (0)
 Philadelphia 76ers|July 27, 2018|1,701,867 - (-193)|15,599 - (+2,011)|0 - (0)
 Philadelphia 76ers|July 24, 2018|1,702,060 - (-260)|13,588 - (-1,651)|0 - (0)
 Philadelphia 76ers|July 21, 2018|1,702,320 - (-148)|15,239 - (+3,608)|0 - (0)
 Philadelphia 76ers|July 18, 2018|1,702,468 - (-233)|11,631 - (-4,040)|0 - (0)
 Philadelphia 76ers|July 15, 2018|1,702,701 - (-194)|15,671 - (-11,653)|0 - (0)
 Philadelphia 76ers|July 12, 2018|1,702,895 - (-232)|27,324 - (+4,357)|0 - (0)
 Philadelphia 76ers|July 9, 2018|1,703,127 - (+202)|22,967 - (+15,319)|0 - (0)
 Philadelphia 76ers|July 6, 2018|1,702,925 - (-188)|7,648 - (-13,611)|0 - (0)
 Philadelphia 76ers|July 3, 2018|1,703,113 - (+302)|21,259 - (-22,502)|0 - (0)
 Philadelphia 76ers|June 30, 2018|1,702,811 - (-18)|43,761 - (-10,479)|0 - (0)
 Philadelphia 76ers|June 27, 2018|1,702,829 - (+201)|54,240 - (+25,113)|0 - (0)
 Philadelphia 76ers|June 24, 2018|1,702,628 - (+374)|29,127 - (+18,827)|0 - (0)
 Philadelphia 76ers|June 21, 2018|1,702,254 - (-100)|10,300 - (-1,477)|0 - (0)
 Philadelphia 76ers|June 18, 2018|1,702,354 - (-73)|11,777 - (-5,313)|0 - (0)
 Philadelphia 76ers|June 15, 2018|1,702,427 - (+248)|17,090 - (-8,414)|0 - (0)
 Philadelphia 76ers|June 12, 2018|1,702,179 - (+500)|25,504 - (+2,892)|0 - (0)
 Philadelphia 76ers|June 9, 2018|1,701,679 - (+642)|22,612 - (+12,068)|0 - (0)
 Philadelphia 76ers|June 6, 2018|1,701,037 - (+64)|10,544 - (-4,472)|0 - (0)
 Philadelphia 76ers|June 3, 2018|1,700,973 - (-20)|15,016 - (-1,543)|0 - (0)
 Philadelphia 76ers|June 2, 2018|1,700,993 - (+216)|16,559 - (+891)|0 - (0)
 Philadelphia 76ers|June 1, 2018|1,700,777 - (+40)|15,668 - (+1,661)|0 - (0)
 Philadelphia 76ers|May 31, 2018|1,700,737 - (+128)|14,007 - (-10,842)|0 - (0)
 Philadelphia 76ers|May 30, 2018|1,700,609 - (-37)|24,849 - (+160)|0 - (0)
 Philadelphia 76ers|May 29, 2018|1,700,646 - (+68)|24,689 - (+102)|0 - (0)
 Philadelphia 76ers|May 28, 2018|1,700,578 - (+59)|24,587 - (+2,923)|0 - (0)
 Philadelphia 76ers|May 27, 2018|1,700,519 - (+7)|21,664 - (+120)|0 - (0)
 Philadelphia 76ers|May 26, 2018|1,700,512 - (+2)|21,544 - (+882)|0 - (0)
 Philadelphia 76ers|May 25, 2018|1,700,510 - (-38)|20,662 - (+8,212)|0 - (0)
 Philadelphia 76ers|May 24, 2018|1,700,548 - (-50)|12,450 - (+3,361)|0 - (0)
 Philadelphia 76ers|May 23, 2018|1,700,598 - (+4)|9,089 - (-3,500)|0 - (0)
 Philadelphia 76ers|May 22, 2018|1,700,594 - (-12)|12,589 - (-1,006)|0 - (0)
 Philadelphia 76ers|May 21, 2018|1,700,606 - (+16)|13,595 - (-443)|0 - (0)
 Philadelphia 76ers|May 20, 2018|1,700,590 - (+21)|14,038 - (-900)|0 - (0)
 Philadelphia 76ers|May 19, 2018|1,700,569 - (+4)|14,938 - (-4,518)|0 - (0)
 Philadelphia 76ers|May 18, 2018|1,700,565 - (+14)|19,456 - (-19,251)|0 - (0)
 Philadelphia 76ers|May 17, 2018|1,700,551 - (+21)|38,707 - (-17,227)|0 - (0)
 Philadelphia 76ers|May 16, 2018|1,700,530 - (+95)|55,934 - (-6,726)|0 - (0)
 Philadelphia 76ers|May 15, 2018|1,700,435 - (+25)|62,660 - (-21,185)|0 - (0)
 Philadelphia 76ers|May 14, 2018|1,700,410 - (+82)|83,845 - (-2,315)|0 - (0)
 Philadelphia 76ers|May 13, 2018|1,700,328 - (+31)|86,160 - (-7,927)|0 - (0)
 Philadelphia 76ers|May 12, 2018|1,700,297 - (+67)|94,087 - (+1,307)|0 - (0)
 Philadelphia 76ers|May 11, 2018|1,700,230 - (+466)|92,780 - (+10,442)|0 - (0)
 Philadelphia 76ers|May 10, 2018|1,699,764 - (+1,093)|82,338 - (+7,730)|0 - (0)
 Philadelphia 76ers|May 9, 2018|1,698,671 - (+672)|74,608 - (+4,389)|0 - (0)
 Philadelphia 76ers|May 8, 2018|1,697,999 - (+1,191)|70,219 - (-13,974)|0 - (0)
 Philadelphia 76ers|May 7, 2018|1,696,808 - (+451)|84,193 - (-559)|0 - (0)
 Philadelphia 76ers|May 6, 2018|1,696,357 - (+907)|84,752 - (+7,975)|0 - (0)
 Philadelphia 76ers|May 5, 2018|1,695,450 - (+393)|76,777 - (-538)|0 - (0)
 Philadelphia 76ers|May 4, 2018|1,695,057 - (+806)|77,315 - (+1,171)|0 - (0)
 Philadelphia 76ers|May 3, 2018|1,694,251 - (+390)|76,144 - (-24,486)|0 - (0)
 Philadelphia 76ers|May 2, 2018|1,693,861 - (+759)|100,630 - (-13,370)|0 - (0)
 Philadelphia 76ers|May 1, 2018|1,693,102 - (+2,153)|114,000 - (+26,766)|0 - (0)
 Philadelphia 76ers|April 30, 2018|1,690,949 - (+607)|87,234 - (-1,067)|0 - (0)
 Philadelphia 76ers|April 29, 2018|1,690,342 - (+440)|88,301 - (-21,785)|0 - (0)
 Philadelphia 76ers|April 28, 2018|1,689,902 - (+339)|110,086 - (-8,616)|0 - (0)
 Philadelphia 76ers|April 27, 2018|1,689,563 - (+450)|118,702 - (-12,811)|0 - (0)
 Philadelphia 76ers|April 26, 2018|1,689,113 - (+2,082)|131,513 - (+21,311)|0 - (0)
 Philadelphia 76ers|April 25, 2018|1,687,031 - (+2,402)|110,202 - (+12,630)|0 - (0)
 Philadelphia 76ers|April 24, 2018|1,684,629 - (+466)|97,572 - (-5,610)|0 - (0)
 Philadelphia 76ers|April 23, 2018|1,684,163 - (+809)|103,182 - (-11,343)|0 - (0)
 Philadelphia 76ers|April 22, 2018|1,683,354 - (+1,707)|114,525 - (+361)|0 - (0)
 Philadelphia 76ers|April 21, 2018|1,681,647 - (+1,148)|114,164 - (+9,319)|0 - (0)
 Philadelphia 76ers|April 20, 2018|1,680,499 - (+1,443)|104,845 - (-1,121)|0 - (0)
 Philadelphia 76ers|April 19, 2018|1,679,056 - (+266)|105,966 - (-12,262)|0 - (0)
 Philadelphia 76ers|April 18, 2018|1,678,790 - (+735)|118,228 - (-253)|0 - (0)
 Philadelphia 76ers|April 17, 2018|1,678,055 - (+1,694)|118,481 - (+2,602)|0 - (0)
 Philadelphia 76ers|April 16, 2018|1,676,361 - (+2,301)|115,879 - (+11,158)|0 - (0)
 Philadelphia 76ers|April 15, 2018|1,674,060 - (+2,441)|104,721 - (-9,643)|0 - (0)
 Philadelphia 76ers|April 14, 2018|1,671,619 - (+669)|114,364 - (-18,389)|0 - (0)
 Philadelphia 76ers|April 13, 2018|1,670,950 - (+1,115)|132,753 - (-3,111)|0 - (0)
 Philadelphia 76ers|April 12, 2018|1,669,835 - (+1,064)|135,864 - (-7,549)|0 - (0)
 Philadelphia 76ers|April 11, 2018|1,668,771 - (+575)|143,413 - (-3,443)|0 - (0)
 Philadelphia 76ers|April 10, 2018|1,668,196 - (+812)|146,856 - (+42)|0 - (0)
 Philadelphia 76ers|April 9, 2018|1,667,384 - (+970)|146,814 - (+4,095)|0 - (0)
 Philadelphia 76ers|April 8, 2018|1,666,414 - (+1,533)|142,719 - (+20,274)|0 - (0)
 Philadelphia 76ers|April 7, 2018|1,664,881 - (+1,843)|122,445 - (+17,083)|0 - (0)
 Philadelphia 76ers|April 6, 2018|1,663,038 - (+636)|105,362 - (+11,679)|0 - (0)
 Philadelphia 76ers|April 5, 2018|1,662,402 - (+793)|93,683 - (+17,679)|0 - (0)
 Philadelphia 76ers|April 4, 2018|1,661,609 - (+395)|76,004 - (-1,668)|0 - (0)
 Philadelphia 76ers|April 3, 2018|1,661,214 - (+398)|77,672 - (-13,166)|0 - (0)
 Philadelphia 76ers|April 2, 2018|1,660,816 - (+373)|90,838 - (-22,547)|0 - (0)
 Philadelphia 76ers|April 1, 2018|1,660,443 - (+326)|113,385 - (+1,938)|0 - (0)
 Philadelphia 76ers|March 31, 2018|1,660,117 - (+260)|111,447 - (-2,112)|0 - (0)
 Philadelphia 76ers|March 30, 2018|1,659,857 - (+292)|113,559 - (-410)|0 - (0)
 Philadelphia 76ers|March 29, 2018|1,659,565 - (+439)|113,969 - (-1,751)|0 - (0)
 Philadelphia 76ers|March 28, 2018|1,659,126 - (+749)|115,720 - (+11,565)|0 - (0)
 Philadelphia 76ers|March 27, 2018|1,658,377 - (+1,114)|104,155 - (+32,379)|0 - (0)
 Philadelphia 76ers|March 26, 2018|1,657,263 - (+804)|71,776 - (+8,040)|0 - (0)
 Philadelphia 76ers|March 25, 2018|1,656,459 - (+369)|63,736 - (-4,051)|0 - (0)
 Philadelphia 76ers|March 24, 2018|1,656,090 - (+273)|67,787 - (-1,325)|0 - (0)
 Philadelphia 76ers|March 23, 2018|1,655,817 - (+455)|69,112 - (+8,586)|0 - (0)
 Philadelphia 76ers|March 22, 2018|1,655,362 - (+387)|60,526 - (-1,866)|0 - (0)
 Philadelphia 76ers|March 21, 2018|1,654,975 - (+323)|62,392 - (+9,784)|0 - (0)
 Philadelphia 76ers|March 20, 2018|1,654,652 - (+331)|52,608 - (-5,186)|0 - (0)
 Philadelphia 76ers|March 19, 2018|1,654,321 - (+166)|57,794 - (-791)|0 - (0)
 Philadelphia 76ers|March 18, 2018|1,654,155 - (+281)|58,585 - (+4,452)|0 - (0)
 Philadelphia 76ers|March 17, 2018|1,653,874 - (+311)|54,133 - (+1,709)|0 - (0)
 Philadelphia 76ers|March 16, 2018|1,653,563 - (+207)|52,424 - (-1,293)|0 - (0)
 Philadelphia 76ers|March 15, 2018|1,653,356 - (+315)|53,717 - (-2,684)|0 - (0)
 Philadelphia 76ers|March 14, 2018|1,653,041 - (+441)|56,401 - (-6,340)|0 - (0)
 Philadelphia 76ers|March 13, 2018|1,652,600 - (+405)|62,741 - (+2,810)|0 - (0)
 Philadelphia 76ers|March 12, 2018|1,652,195 - (+343)|59,931 - (-2,279)|0 - (0)
 Philadelphia 76ers|March 11, 2018|1,651,852 - (+310)|62,210 - (-3,023)|0 - (0)
 Philadelphia 76ers|March 10, 2018|1,651,542 - (+446)|65,233 - (-10,097)|0 - (0)
 Philadelphia 76ers|March 9, 2018|1,651,096 - (+503)|75,330 - (-3,589)|0 - (0)
 Philadelphia 76ers|March 8, 2018|1,650,593 - (+556)|78,919 - (+6,547)|0 - (0)
 Philadelphia 76ers|March 7, 2018|1,650,037 - (+584)|72,372 - (+25)|0 - (0)
 Philadelphia 76ers|March 6, 2018|1,649,453 - (+467)|72,347 - (+3,929)|0 - (0)
 Philadelphia 76ers|March 5, 2018|1,648,986 - (+536)|68,418 - (+3,263)|0 - (0)
 Philadelphia 76ers|March 4, 2018|1,648,450 - (+557)|65,155 - (+2,647)|0 - (0)
 Philadelphia 76ers|March 3, 2018|1,647,893 - (+847)|62,508 - (+8,171)|0 - (0)
 Philadelphia 76ers|March 2, 2018|1,647,046 - (+593)|54,337 - (+1,527)|0 - (0)
 Philadelphia 76ers|March 1, 2018|1,646,453 - (+225)|52,810 - (+629)|0 - (0)
 Philadelphia 76ers|February 28, 2018|1,646,228 - (+326)|52,181 - (-2,748)|0 - (0)
 Philadelphia 76ers|February 27, 2018|1,645,902 - (+140)|54,929 - (-3,260)|0 - (0)
 Philadelphia 76ers|February 26, 2018|1,645,762 - (+323)|58,189 - (-3,087)|0 - (0)
 Philadelphia 76ers|February 25, 2018|1,645,439 - (+320)|61,276 - (+2,376)|0 - (0)
 Philadelphia 76ers|February 24, 2018|1,645,119 - (+434)|58,900 - (+8,114)|0 - (0)
 Philadelphia 76ers|February 23, 2018|1,644,685 - (+375)|50,786 - (-2,176)|0 - (0)
 Philadelphia 76ers|February 22, 2018|1,644,310 - (+194)|52,962 - (-5,302)|0 - (0)
 Philadelphia 76ers|February 21, 2018|1,644,116 - (+228)|58,264 - (-12,937)|0 - (0)
 Philadelphia 76ers|February 20, 2018|1,643,888 - (+313)|71,201 - (-436)|0 - (0)
