team|date|likes|talking_about|check_ins
 Los Angeles Lakers|May 19, 2017|21,819,877 - (-1,143)|98,247 - (+2,825)|0 - (0)
 Los Angeles Lakers|May 18, 2017|21,821,020 - (-841)|95,422 - (+37,804)|0 - (0)
 Los Angeles Lakers|May 17, 2017|21,821,861 - (-459)|57,618 - (+1,761)|0 - (0)
 Los Angeles Lakers|May 16, 2017|21,822,320 - (-817)|55,857 - (+425)|0 - (0)
 Los Angeles Lakers|May 15, 2017|21,823,137 - (-695)|55,432 - (+9,552)|0 - (0)
 Los Angeles Lakers|May 14, 2017|21,823,832 - (-960)|45,880 - (+6,553)|0 - (0)
 Los Angeles Lakers|May 13, 2017|21,824,792 - (-850)|39,327 - (+3,147)|0 - (0)
 Los Angeles Lakers|May 12, 2017|21,825,642 - (-852)|36,180 - (-223)|0 - (0)
 Los Angeles Lakers|May 11, 2017|21,826,494 - (-360)|36,403 - (+638)|0 - (0)
 Los Angeles Lakers|May 10, 2017|21,826,854 - (-565)|35,765 - (-2,172)|0 - (0)
 Los Angeles Lakers|May 9, 2017|21,827,419 - (-471)|37,937 - (-224)|0 - (0)
 Los Angeles Lakers|May 8, 2017|21,827,890 - (-954)|38,161 - (-192)|0 - (0)
 Los Angeles Lakers|May 7, 2017|21,828,844 - (-5,290)|38,353 - (+695)|0 - (0)
 Los Angeles Lakers|May 6, 2017|21,834,134 - (-564)|37,658 - (-1,447)|0 - (0)
 Los Angeles Lakers|May 5, 2017|21,834,698 - (-416)|39,105 - (-205)|0 - (0)
 Los Angeles Lakers|May 4, 2017|21,835,114 - (-747)|39,310 - (+1,467)|0 - (0)
 Los Angeles Lakers|May 3, 2017|21,835,861 - (-546)|37,843 - (-5,981)|0 - (0)
 Los Angeles Lakers|May 2, 2017|21,836,407 - (-317)|43,824 - (-6,586)|0 - (0)
 Los Angeles Lakers|May 1, 2017|21,836,724 - (-459)|50,410 - (+478)|0 - (0)
 Los Angeles Lakers|April 30, 2017|21,837,183 - (-863)|49,932 - (-4,175)|0 - (0)
 Los Angeles Lakers|April 29, 2017|21,838,046 - (-830)|54,107 - (-3,199)|0 - (0)
 Los Angeles Lakers|April 28, 2017|21,838,876 - (-538)|57,306 - (-2,360)|0 - (0)
 Los Angeles Lakers|April 27, 2017|21,839,414 - (-57)|59,666 - (+1,312)|0 - (0)
 Los Angeles Lakers|April 26, 2017|21,839,471 - (-568)|58,354 - (+4,189)|0 - (0)
 Los Angeles Lakers|April 25, 2017|21,840,039 - (-602)|54,165 - (-6,025)|0 - (0)
 Los Angeles Lakers|April 24, 2017|21,840,641 - (-594)|60,190 - (-11,579)|0 - (0)
 Los Angeles Lakers|April 23, 2017|21,841,235 - (-953)|71,769 - (-4,789)|0 - (0)
 Los Angeles Lakers|April 22, 2017|21,842,188 - (-1,004)|76,558 - (-12,115)|0 - (0)
 Los Angeles Lakers|April 21, 2017|21,843,192 - (-1,026)|88,673 - (-41,346)|0 - (0)
 Los Angeles Lakers|April 20, 2017|21,844,218 - (-593)|130,019 - (-45,145)|0 - (0)
 Los Angeles Lakers|April 19, 2017|21,844,811 - (-70)|175,164 - (-24,379)|0 - (0)
 Los Angeles Lakers|April 18, 2017|21,844,881 - (+391)|199,543 - (-37,654)|0 - (0)
 Los Angeles Lakers|April 17, 2017|21,844,490 - (+84)|237,197 - (-21,905)|0 - (0)
 Los Angeles Lakers|April 16, 2017|21,844,406 - (-119)|259,102 - (-7,183)|0 - (0)
 Los Angeles Lakers|April 15, 2017|21,844,525 - (-7,216)|266,285 - (+15,250)|0 - (0)
 Los Angeles Lakers|April 14, 2017|21,851,741 - (-1,458)|251,035 - (+19,573)|0 - (0)
 Los Angeles Lakers|April 13, 2017|21,853,199 - (-1,233)|231,462 - (+19,980)|0 - (0)
 Los Angeles Lakers|April 12, 2017|21,854,432 - (-396)|211,482 - (+17,748)|0 - (0)
 Los Angeles Lakers|April 11, 2017|21,854,828 - (-517)|193,734 - (+67,404)|0 - (0)
 Los Angeles Lakers|April 10, 2017|21,855,345 - (-484)|126,330 - (-365)|0 - (0)
 Los Angeles Lakers|April 9, 2017|21,855,829 - (-1,032)|126,695 - (+19,173)|0 - (0)
 Los Angeles Lakers|April 8, 2017|21,856,861 - (-715)|107,522 - (+3,729)|0 - (0)
 Los Angeles Lakers|April 7, 2017|21,857,576 - (-1,107)|103,793 - (+27,211)|0 - (0)
 Los Angeles Lakers|April 6, 2017|21,858,683 - (-1,111)|76,582 - (-1,506)|0 - (0)
 Los Angeles Lakers|April 5, 2017|21,859,794 - (-616)|78,088 - (-10,406)|0 - (0)
 Los Angeles Lakers|April 4, 2017|21,860,410 - (-652)|88,494 - (+10,392)|0 - (0)
 Los Angeles Lakers|April 3, 2017|21,861,062 - (-1,171)|78,102 - (-9,430)|0 - (0)
 Los Angeles Lakers|April 2, 2017|21,862,233 - (-1,360)|87,532 - (-57,426)|0 - (0)
 Los Angeles Lakers|April 1, 2017|21,863,593 - (-1,069)|144,958 - (-41,235)|0 - (0)
 Los Angeles Lakers|March 31, 2017|21,864,662 - (+80)|186,193 - (-1,038)|0 - (0)
 Los Angeles Lakers|March 30, 2017|21,864,582 - (+458)|187,231 - (+5,297)|0 - (0)
 Los Angeles Lakers|March 29, 2017|21,864,124 - (-132)|181,934 - (-8,774)|0 - (0)
 Los Angeles Lakers|March 28, 2017|21,864,256 - (-428)|190,708 - (-13,269)|0 - (0)
 Los Angeles Lakers|March 27, 2017|21,864,684 - (-554)|203,977 - (+7,734)|0 - (0)
 Los Angeles Lakers|March 26, 2017|21,865,238 - (-264)|196,243 - (+70,777)|0 - (0)
 Los Angeles Lakers|March 25, 2017|21,865,502 - (-16)|125,466 - (-3,423)|0 - (0)
 Los Angeles Lakers|March 24, 2017|21,865,518 - (-459)|128,889 - (+1,051)|0 - (0)
 Los Angeles Lakers|March 23, 2017|21,865,977 - (-591)|127,838 - (+9,278)|0 - (0)
 Los Angeles Lakers|March 22, 2017|21,866,568 - (-477)|118,560 - (+4,065)|0 - (0)
 Los Angeles Lakers|March 21, 2017|21,867,045 - (-85)|114,495 - (+17,818)|0 - (0)
 Los Angeles Lakers|March 20, 2017|21,867,130 - (-356)|96,677 - (-2,583)|0 - (0)
 Los Angeles Lakers|March 19, 2017|21,867,486 - (-727)|99,260 - (-1,620)|0 - (0)
 Los Angeles Lakers|March 18, 2017|21,868,213 - (-419)|100,880 - (-26,345)|0 - (0)
 Los Angeles Lakers|March 17, 2017|21,868,632 - (-494)|127,225 - (-4,916)|0 - (0)
 Los Angeles Lakers|March 16, 2017|21,869,126 - (-647)|132,141 - (-878)|0 - (0)
 Los Angeles Lakers|March 15, 2017|21,869,773 - (-348)|133,019 - (+532)|0 - (0)
 Los Angeles Lakers|March 14, 2017|21,870,121 - (-389)|132,487 - (+2,338)|0 - (0)
 Los Angeles Lakers|March 13, 2017|21,870,510 - (-440)|130,149 - (-2,717)|0 - (0)
 Los Angeles Lakers|March 12, 2017|21,870,950 - (-759)|132,866 - (+4,569)|0 - (0)
 Los Angeles Lakers|March 11, 2017|21,871,709 - (-721)|128,297 - (+26,508)|0 - (0)
 Los Angeles Lakers|March 10, 2017|21,872,430 - (-463)|101,789 - (-915)|0 - (0)
 Los Angeles Lakers|March 9, 2017|21,872,893 - (-156)|102,704 - (+242)|0 - (0)
 Los Angeles Lakers|March 8, 2017|21,873,049 - (+36)|102,462 - (-1,895)|0 - (0)
 Los Angeles Lakers|March 7, 2017|21,873,013 - (+202)|104,357 - (+2,735)|0 - (0)
 Los Angeles Lakers|March 6, 2017|21,872,811 - (+49)|101,622 - (-911)|0 - (0)
 Los Angeles Lakers|March 5, 2017|21,872,762 - (+130)|102,533 - (+3,003)|0 - (0)
 Los Angeles Lakers|March 4, 2017|21,872,632 - (+215)|99,530 - (-4,995)|0 - (0)
 Los Angeles Lakers|March 3, 2017|21,872,417 - (-63)|104,525 - (-17,797)|0 - (0)
 Los Angeles Lakers|March 2, 2017|21,872,480 - (-355)|122,322 - (-3,132)|0 - (0)
 Los Angeles Lakers|March 1, 2017|21,872,835 - (-529)|125,454 - (-113,903)|0 - (0)
 Los Angeles Lakers|February 28, 2017|21,873,364 - (+89)|239,357 - (+6,058)|0 - (0)
 Los Angeles Lakers|February 27, 2017|21,873,275 - (-100)|233,299 - (-3,666)|0 - (0)
 Los Angeles Lakers|February 26, 2017|21,873,375 - (+190)|236,965 - (-11,982)|0 - (0)
 Los Angeles Lakers|February 25, 2017|21,873,185 - (+278)|248,947 - (+9,515)|0 - (0)
 Los Angeles Lakers|February 24, 2017|21,872,907 - (-602)|239,432 - (+5,003)|0 - (0)
 Los Angeles Lakers|February 23, 2017|21,873,509 - (+80)|234,429 - (+16,668)|0 - (0)
 Los Angeles Lakers|February 22, 2017|21,873,429 - (+905)|217,761 - (+108,071)|0 - (0)
 Los Angeles Lakers|February 21, 2017|21,872,524 - (+182)|109,690 - (+361)|0 - (0)
 Los Angeles Lakers|February 20, 2017|21,872,342 - (+64)|109,329 - (+7,208)|0 - (0)
 Los Angeles Lakers|February 19, 2017|21,872,278 - (-6)|102,121 - (-3,081)|0 - (0)
 Los Angeles Lakers|February 18, 2017|21,872,284 - (+428)|105,202 - (-15,592)|0 - (0)
 Los Angeles Lakers|February 17, 2017|21,871,856 - (-252)|120,794 - (+212)|0 - (0)
 Los Angeles Lakers|February 16, 2017|21,872,108 - (-420)|120,582 - (+2,449)|0 - (0)
 Los Angeles Lakers|February 15, 2017|21,872,528 - (-39)|118,133 - (-32,438)|0 - (0)
 Los Angeles Lakers|February 14, 2017|21,872,567 - (-447)|150,571 - (-41,268)|0 - (0)
 Los Angeles Lakers|February 13, 2017|21,873,014 - (-336)|191,839 - (-11,537)|0 - (0)
 Los Angeles Lakers|February 12, 2017|21,873,350 - (+71)|203,376 - (+14,402)|0 - (0)
 Los Angeles Lakers|February 11, 2017|21,873,279 - (+4)|188,974 - (-12,164)|0 - (0)
 Los Angeles Lakers|February 10, 2017|21,873,275 - (-198)|201,138 - (-33,005)|0 - (0)
 Los Angeles Lakers|February 9, 2017|21,873,473 - (-356)|234,143 - (-15,691)|0 - (0)
 Los Angeles Lakers|February 8, 2017|21,873,829 - (-525)|249,834 - (+26,260)|0 - (0)
 Los Angeles Lakers|February 7, 2017|21,874,354 - (-650)|223,574 - (+19,626)|0 - (0)
 Los Angeles Lakers|February 6, 2017|21,875,004 - (-825)|203,948 - (+5,991)|0 - (0)
 Los Angeles Lakers|February 5, 2017|21,875,829 - (-851)|197,957 - (+4,131)|0 - (0)
 Los Angeles Lakers|February 4, 2017|21,876,680 - (-947)|193,826 - (+23,286)|0 - (0)
 Los Angeles Lakers|February 3, 2017|21,877,627 - (-1,123)|170,540 - (+25,900)|0 - (0)
 Los Angeles Lakers|February 2, 2017|21,878,750 - (-1,535)|144,640 - (+46,465)|0 - (0)
 Los Angeles Lakers|February 1, 2017|21,880,285 - (-594)|98,175 - (+770)|0 - (0)
 Los Angeles Lakers|January 31, 2017|21,880,879 - (-602)|97,405 - (-13,015)|0 - (0)
 Los Angeles Lakers|January 30, 2017|21,881,481 - (-440)|110,420 - (-60,665)|0 - (0)
 Los Angeles Lakers|January 29, 2017|21,881,921 - (-451)|171,085 - (-41,896)|0 - (0)
 Los Angeles Lakers|January 28, 2017|21,882,372 - (-798)|212,981 - (-9,039)|0 - (0)
 Los Angeles Lakers|January 27, 2017|21,883,170 - (-202)|222,020 - (+2,649)|0 - (0)
 Los Angeles Lakers|January 26, 2017|21,883,372 - (-103)|219,371 - (-22,547)|0 - (0)
 Los Angeles Lakers|January 25, 2017|21,883,475 - (+107)|241,918 - (-11,313)|0 - (0)
 Los Angeles Lakers|January 24, 2017|21,883,368 - (+101)|253,231 - (+14,338)|0 - (0)
 Los Angeles Lakers|January 23, 2017|21,883,267 - (+272)|238,893 - (+43,452)|0 - (0)
 Los Angeles Lakers|January 22, 2017|21,882,995 - (-284)|195,441 - (+52,385)|0 - (0)
 Los Angeles Lakers|January 21, 2017|21,883,279 - (+10)|143,056 - (-2,761)|0 - (0)
 Los Angeles Lakers|January 20, 2017|21,883,269 - (+326)|145,817 - (+6,296)|0 - (0)
 Los Angeles Lakers|January 19, 2017|21,882,943 - (+163)|139,521 - (+40,631)|0 - (0)
 Los Angeles Lakers|January 18, 2017|21,882,780 - (+80)|98,890 - (-4,438)|0 - (0)
 Los Angeles Lakers|January 17, 2017|21,882,700 - (+57)|103,328 - (-23,259)|0 - (0)
 Los Angeles Lakers|January 16, 2017|21,882,643 - (-486)|126,587 - (-24,849)|0 - (0)
 Los Angeles Lakers|January 15, 2017|21,883,129 - (-338)|151,436 - (-28,559)|0 - (0)
 Los Angeles Lakers|January 14, 2017|21,883,467 - (-182)|179,995 - (-21,076)|0 - (0)
 Los Angeles Lakers|January 13, 2017|21,883,649 - (-361)|201,071 - (-7,367)|0 - (0)
 Los Angeles Lakers|January 12, 2017|21,884,010 - (-230)|208,438 - (-27,600)|0 - (0)
 Los Angeles Lakers|January 11, 2017|21,884,240 - (-868)|236,038 - (-3,444)|0 - (0)
 Los Angeles Lakers|January 10, 2017|21,885,108 - (-342)|239,482 - (+7,803)|0 - (0)
 Los Angeles Lakers|January 9, 2017|21,885,450 - (-30)|231,679 - (-11,464)|0 - (0)
 Los Angeles Lakers|January 8, 2017|21,885,480 - (+208)|243,143 - (+45,009)|0 - (0)
 Los Angeles Lakers|January 7, 2017|21,885,272 - (-597)|198,134 - (+1,277)|0 - (0)
 Los Angeles Lakers|January 6, 2017|21,885,869 - (+112)|196,857 - (+4,911)|0 - (0)
 Los Angeles Lakers|January 5, 2017|21,885,757 - (+24)|191,946 - (+42,817)|0 - (0)
 Los Angeles Lakers|January 4, 2017|21,885,733 - (+113)|149,129 - (-5,129)|0 - (0)
 Los Angeles Lakers|January 3, 2017|21,885,620 - (-150)|154,258 - (-11,117)|0 - (0)
 Los Angeles Lakers|January 2, 2017|21,885,770 - (-492)|165,375 - (-36,512)|0 - (0)
 Los Angeles Lakers|January 1, 2017|21,886,262 - (-429)|201,887 - (-6,211)|0 - (0)
 Los Angeles Lakers|December 31, 2016|21,886,691 - (-88)|208,098 - (-2,938)|0 - (0)
 Los Angeles Lakers|December 30, 2016|21,886,779 - (-20)|211,036 - (-2,613)|0 - (0)
 Los Angeles Lakers|December 29, 2016|21,886,799 - (-528)|213,649 - (-1,775)|0 - (0)
 Los Angeles Lakers|December 28, 2016|21,887,327 - (+23)|215,424 - (-3,896)|0 - (0)
 Los Angeles Lakers|December 27, 2016|21,887,304 - (+266)|219,320 - (+77,059)|0 - (0)
 Los Angeles Lakers|December 26, 2016|21,887,038 - (+236)|142,261 - (-11,874)|0 - (0)
 Los Angeles Lakers|December 25, 2016|21,886,802 - (-586)|154,135 - (-21,441)|0 - (0)
 Los Angeles Lakers|December 24, 2016|21,887,388 - (-514)|175,576 - (-55,893)|0 - (0)
 Los Angeles Lakers|December 23, 2016|21,887,902 - (-369)|231,469 - (-170,972)|0 - (0)
 Los Angeles Lakers|December 22, 2016|21,888,271 - (-215)|402,441 - (-58,335)|0 - (0)
 Los Angeles Lakers|December 21, 2016|21,888,486 - (-125)|460,776 - (-1,972)|0 - (0)
 Los Angeles Lakers|December 20, 2016|21,888,611 - (-30)|462,748 - (+8,721)|0 - (0)
 Los Angeles Lakers|December 19, 2016|21,888,641 - (-298)|454,027 - (+9,342)|0 - (0)
 Los Angeles Lakers|December 18, 2016|21,888,939 - (-178)|444,685 - (+43,375)|0 - (0)
 Los Angeles Lakers|December 17, 2016|21,889,117 - (+307)|401,310 - (+168,071)|0 - (0)
 Los Angeles Lakers|December 16, 2016|21,888,810 - (+1,798)|233,239 - (+84,130)|0 - (0)
 Los Angeles Lakers|December 15, 2016|21,887,012 - (-175)|149,109 - (-9,909)|0 - (0)
 Los Angeles Lakers|December 14, 2016|21,887,187 - (-56)|159,018 - (-2,786)|0 - (0)
 Los Angeles Lakers|December 13, 2016|21,887,243 - (-368)|161,804 - (-671)|0 - (0)
 Los Angeles Lakers|December 12, 2016|21,887,611 - (-204)|162,475 - (+88)|0 - (0)
 Los Angeles Lakers|December 11, 2016|21,887,815 - (-639)|162,387 - (+14,554)|0 - (0)
 Los Angeles Lakers|December 10, 2016|21,888,454 - (-368)|147,833 - (-317)|0 - (0)
 Los Angeles Lakers|December 9, 2016|21,888,822 - (-630)|148,150 - (-19,048)|0 - (0)
 Los Angeles Lakers|December 8, 2016|21,889,452 - (-686)|167,198 - (-26,489)|0 - (0)
 Los Angeles Lakers|December 7, 2016|21,890,138 - (-327)|193,687 - (+4,008)|0 - (0)
 Los Angeles Lakers|December 6, 2016|21,890,465 - (-924)|189,679 - (-24,490)|0 - (0)
 Los Angeles Lakers|December 5, 2016|21,891,389 - (-355)|214,169 - (-14,032)|0 - (0)
 Los Angeles Lakers|December 4, 2016|21,891,744 - (-370)|228,201 - (-5,625)|0 - (0)
 Los Angeles Lakers|December 3, 2016|21,892,114 - (-284)|233,826 - (+3,650)|0 - (0)
 Los Angeles Lakers|December 2, 2016|21,892,398 - (+310)|230,176 - (+24,622)|0 - (0)
 Los Angeles Lakers|December 1, 2016|21,892,088 - (+788)|205,554 - (-153,088)|0 - (0)
 Los Angeles Lakers|November 30, 2016|21,891,300 - (+403)|358,642 - (-52,535)|0 - (0)
 Los Angeles Lakers|November 29, 2016|21,890,897 - (+440)|411,177 - (+6,026)|0 - (0)
 Los Angeles Lakers|November 28, 2016|21,890,457 - (+85)|405,151 - (-2,110)|0 - (0)
 Los Angeles Lakers|November 27, 2016|21,890,372 - (+424)|407,261 - (-11,795)|0 - (0)
 Los Angeles Lakers|November 26, 2016|21,889,948 - (+936)|419,056 - (-3,672)|0 - (0)
 Los Angeles Lakers|November 25, 2016|21,889,012 - (+465)|422,728 - (+15,380)|0 - (0)
 Los Angeles Lakers|November 24, 2016|21,888,547 - (+2,928)|407,348 - (+143,965)|0 - (0)
 Los Angeles Lakers|November 23, 2016|21,885,619 - (-454)|263,383 - (-12,838)|0 - (0)
 Los Angeles Lakers|November 22, 2016|21,886,073 - (+1,559)|276,221 - (+1,024)|0 - (0)
 Los Angeles Lakers|November 21, 2016|21,884,514 - (+1,368)|275,197 - (-75,250)|0 - (0)
 Los Angeles Lakers|November 20, 2016|21,883,146 - (+1,793)|350,447 - (-58,575)|0 - (0)
 Los Angeles Lakers|November 19, 2016|21,881,353 - (+1,411)|409,022 - (-69,792)|0 - (0)
 Los Angeles Lakers|November 18, 2016|21,879,942 - (+912)|478,814 - (-23,681)|0 - (0)
 Los Angeles Lakers|November 17, 2016|21,879,030 - (+2,114)|502,495 - (+46,099)|0 - (0)
 Los Angeles Lakers|November 16, 2016|21,876,916 - (+1,004)|456,396 - (-6,808)|0 - (0)
 Los Angeles Lakers|November 15, 2016|21,875,912 - (+1,545)|463,204 - (-68,529)|0 - (0)
 Los Angeles Lakers|November 14, 2016|21,874,367 - (+1,151)|531,733 - (-1,580)|0 - (0)
 Los Angeles Lakers|November 13, 2016|21,873,216 - (+1,516)|533,313 - (-169,199)|0 - (0)
 Los Angeles Lakers|November 12, 2016|21,871,700 - (+2,223)|702,512 - (-10,382)|0 - (0)
 Los Angeles Lakers|November 11, 2016|21,869,477 - (+1,007)|712,894 - (-34,906)|0 - (0)
 Los Angeles Lakers|November 10, 2016|21,868,470 - (+848)|747,800 - (-9,650)|0 - (0)
 Los Angeles Lakers|November 9, 2016|21,867,622 - (+2,606)|757,450 - (+7,887)|0 - (0)
 Los Angeles Lakers|November 8, 2016|21,865,016 - (+2,823)|749,563 - (+100,916)|0 - (0)
 Los Angeles Lakers|November 7, 2016|21,862,193 - (+3,014)|648,647 - (+327,362)|0 - (0)
 Los Angeles Lakers|November 6, 2016|21,859,179 - (+10,951)|321,285 - (+28,060)|0 - (0)
 Los Angeles Lakers|November 5, 2016|21,848,228 - (+3,395)|293,225 - (-193,662)|0 - (0)
 Los Angeles Lakers|November 4, 2016|21,844,833 - (-114)|486,887 - (-74,967)|0 - (0)
 Los Angeles Lakers|November 3, 2016|21,844,947 - (-759)|561,854 - (-12,136)|0 - (0)
 Los Angeles Lakers|November 2, 2016|21,845,706 - (-534)|573,990 - (+4,009)|0 - (0)
 Los Angeles Lakers|November 1, 2016|21,846,240 - (-707)|569,981 - (+4,147)|0 - (0)
 Los Angeles Lakers|October 31, 2016|21,846,947 - (-708)|565,834 - (+665)|0 - (0)
 Los Angeles Lakers|October 30, 2016|21,847,655 - (-293)|565,169 - (+15,379)|0 - (0)
 Los Angeles Lakers|October 29, 2016|21,847,948 - (-36)|549,790 - (+332,091)|0 - (0)
 Los Angeles Lakers|October 28, 2016|21,847,984 - (+6,079)|217,699 - (+40,371)|0 - (0)
 Los Angeles Lakers|October 27, 2016|21,841,905 - (+222)|177,328 - (+27,204)|0 - (0)
 Los Angeles Lakers|October 26, 2016|21,841,683 - (-1,232)|150,124 - (+3,309)|0 - (0)
 Los Angeles Lakers|October 25, 2016|21,842,915 - (-879)|146,815 - (-4,274)|0 - (0)
 Los Angeles Lakers|October 24, 2016|21,843,794 - (-436)|151,089 - (+12,729)|0 - (0)
 Los Angeles Lakers|October 23, 2016|21,844,230 - (-755)|138,360 - (-28,088)|0 - (0)
 Los Angeles Lakers|October 22, 2016|21,844,985 - (-504)|166,448 - (+28,540)|0 - (0)
 Los Angeles Lakers|October 21, 2016|21,845,489 - (-166)|137,908 - (+9,290)|0 - (0)
 Los Angeles Lakers|October 20, 2016|21,845,655 - (-361)|128,618 - (+10,641)|0 - (0)
 Los Angeles Lakers|October 19, 2016|21,846,016 - (-259)|117,977 - (+2,471)|0 - (0)
 Los Angeles Lakers|October 18, 2016|21,846,275 - (-192)|115,506 - (+6,629)|0 - (0)
 Los Angeles Lakers|October 17, 2016|21,846,467 - (-111)|108,877 - (+29,210)|0 - (0)
 Los Angeles Lakers|October 16, 2016|21,846,578 - (-5)|79,667 - (+13,909)|0 - (0)
 Los Angeles Lakers|October 15, 2016|21,846,583 - (-350)|65,758 - (+56,404)|0 - (0)
 Los Angeles Lakers|October 14, 2016|21,846,933 - (-597)|9,354 - (+1,214)|0 - (0)
 Los Angeles Lakers|October 13, 2016|21,847,530 - (+55)|8,140 - (-23,159)|0 - (0)
 Los Angeles Lakers|October 12, 2016|21,847,475 - (-25)|31,299 - (-41,299)|0 - (0)
 Los Angeles Lakers|October 11, 2016|21,847,500 - (-47)|72,598 - (-7,330)|0 - (0)
 Los Angeles Lakers|October 10, 2016|21,847,547 - (-489)|79,928 - (-12,121)|0 - (0)
 Los Angeles Lakers|October 9, 2016|21,848,036 - (-459)|92,049 - (-8,349)|0 - (0)
 Los Angeles Lakers|October 8, 2016|21,848,495 - (-322)|100,398 - (-8,041)|0 - (0)
 Los Angeles Lakers|October 7, 2016|21,848,817 - (-597)|108,439 - (-2,074)|0 - (0)
 Los Angeles Lakers|October 6, 2016|21,849,414 - (+5)|110,513 - (+34,270)|0 - (0)
 Los Angeles Lakers|October 5, 2016|21,849,409 - (-46)|76,243 - (-2,392)|0 - (0)
 Los Angeles Lakers|October 4, 2016|21,849,455 - (+69)|78,635 - (-7,045)|0 - (0)
 Los Angeles Lakers|October 3, 2016|21,849,386 - (-441)|85,680 - (+5,756)|0 - (0)
 Los Angeles Lakers|October 2, 2016|21,849,827 - (-513)|79,924 - (-4,890)|0 - (0)
 Los Angeles Lakers|October 1, 2016|21,850,340 - (-447)|84,814 - (-16,001)|0 - (0)
 Los Angeles Lakers|September 30, 2016|21,850,787 - (-875)|100,815 - (-4,921)|0 - (0)
 Los Angeles Lakers|September 29, 2016|21,851,662 - (-631)|105,736 - (-918)|0 - (0)
 Los Angeles Lakers|September 28, 2016|21,852,293 - (-441)|106,654 - (+9,665)|0 - (0)
 Los Angeles Lakers|September 27, 2016|21,852,734 - (-325)|96,989 - (+5,684)|0 - (0)
 Los Angeles Lakers|September 26, 2016|21,853,059 - (-280)|91,305 - (+3,148)|0 - (0)
 Los Angeles Lakers|September 25, 2016|21,853,339 - (-264)|88,157 - (+16,328)|0 - (0)
 Los Angeles Lakers|September 24, 2016|21,853,603 - (-535)|71,829 - (-9,446)|0 - (0)
 Los Angeles Lakers|September 23, 2016|21,854,138 - (-754)|81,275 - (+10,454)|0 - (0)
 Los Angeles Lakers|September 22, 2016|21,854,892 - (-651)|70,821 - (-844)|0 - (0)
 Los Angeles Lakers|September 21, 2016|21,855,543 - (-215)|71,665 - (-215)|0 - (0)
 Los Angeles Lakers|September 20, 2016|21,855,758 - (-109)|71,880 - (-567)|0 - (0)
 Los Angeles Lakers|September 19, 2016|21,855,867 - (-607)|72,447 - (-2,162)|0 - (0)
 Los Angeles Lakers|September 18, 2016|21,856,474 - (-667)|74,609 - (-22,391)|0 - (0)
 Los Angeles Lakers|September 17, 2016|21,857,141 - (-720)|97,000 - (-31,193)|0 - (0)
 Los Angeles Lakers|September 16, 2016|21,857,861 - (-490)|128,193 - (-6,564)|0 - (0)
 Los Angeles Lakers|September 15, 2016|21,858,351 - (-806)|134,757 - (-6,112)|0 - (0)
 Los Angeles Lakers|September 14, 2016|21,859,157 - (-342)|140,869 - (-1,776)|0 - (0)
 Los Angeles Lakers|September 13, 2016|21,859,499 - (-359)|142,645 - (+1,317)|0 - (0)
 Los Angeles Lakers|September 12, 2016|21,859,858 - (-630)|141,328 - (+4,624)|0 - (0)
 Los Angeles Lakers|September 11, 2016|21,860,488 - (-1,094)|136,704 - (+56,341)|0 - (0)
 Los Angeles Lakers|September 10, 2016|21,861,582 - (-774)|80,363 - (-18,734)|0 - (0)
 Los Angeles Lakers|September 9, 2016|21,862,356 - (-634)|99,097 - (+10,454)|0 - (0)
 Los Angeles Lakers|September 8, 2016|21,862,990 - (-356)|88,643 - (-3,462)|0 - (0)
 Los Angeles Lakers|September 7, 2016|21,863,346 - (-363)|92,105 - (-15,575)|0 - (0)
 Los Angeles Lakers|September 6, 2016|21,863,709 - (-321)|107,680 - (-9,625)|0 - (0)
 Los Angeles Lakers|September 5, 2016|21,864,030 - (-418)|117,305 - (-433)|0 - (0)
 Los Angeles Lakers|September 4, 2016|21,864,448 - (-435)|117,738 - (+6,304)|0 - (0)
 Los Angeles Lakers|September 3, 2016|21,864,883 - (-638)|111,434 - (+23,319)|0 - (0)
 Los Angeles Lakers|September 2, 2016|21,865,521 - (-659)|88,115 - (-24,243)|0 - (0)
 Los Angeles Lakers|September 1, 2016|21,866,180 - (-623)|112,358 - (-115,090)|0 - (0)
 Los Angeles Lakers|August 31, 2016|21,866,803 - (-271)|227,448 - (-277,457)|0 - (0)
 Los Angeles Lakers|August 30, 2016|21,867,074 - (-263)|504,905 - (-35,894)|0 - (0)
 Los Angeles Lakers|August 29, 2016|21,867,337 - (-313)|540,799 - (-3,503)|0 - (0)
 Los Angeles Lakers|August 28, 2016|21,867,650 - (-390)|544,302 - (+3,030)|0 - (0)
 Los Angeles Lakers|August 27, 2016|21,868,040 - (-523)|541,272 - (+7,435)|0 - (0)
 Los Angeles Lakers|August 26, 2016|21,868,563 - (-186)|533,837 - (+37,670)|0 - (0)
 Los Angeles Lakers|August 25, 2016|21,868,749 - (+352)|496,167 - (+142,049)|0 - (0)
 Los Angeles Lakers|August 24, 2016|21,868,397 - (+1,439)|354,118 - (+261,574)|0 - (0)
 Los Angeles Lakers|August 23, 2016|21,866,958 - (+522)|92,544 - (-900)|0 - (0)
 Los Angeles Lakers|August 22, 2016|21,866,436 - (+545)|93,444 - (-43,534)|0 - (0)
 Los Angeles Lakers|August 21, 2016|21,865,891 - (+229)|136,978 - (-4,267)|0 - (0)
 Los Angeles Lakers|August 20, 2016|21,865,662 - (-307)|141,245 - (-3,453)|0 - (0)
