team|date|likes|talking_about|check_ins
 Minnesota Timberwolves|March 2, 2018|1,887,834 - (-53)|17,165 - (+378)|36,350 - (-1)
 Minnesota Timberwolves|March 1, 2018|1,887,887 - (-26)|16,787 - (+606)|36,351 - (-8)
 Minnesota Timberwolves|February 28, 2018|1,887,913 - (-2)|16,181 - (+2,001)|36,359 - (-1)
 Minnesota Timberwolves|February 27, 2018|1,887,915 - (-8)|14,180 - (-569)|36,360 - (+5)
 Minnesota Timberwolves|February 26, 2018|1,887,923 - (+6)|14,749 - (-459)|36,355 - (+26)
 Minnesota Timberwolves|February 25, 2018|1,887,917 - (+83)|15,208 - (+334)|36,329 - (+435)
 Minnesota Timberwolves|February 24, 2018|1,887,834 - (+80)|14,874 - (-4,839)|35,894 - (+4)
 Minnesota Timberwolves|February 23, 2018|1,887,754 - (-53)|19,713 - (-5,532)|35,890 - (+5)
 Minnesota Timberwolves|February 22, 2018|1,887,807 - (-72)|25,245 - (-334)|35,885 - (+2)
 Minnesota Timberwolves|February 21, 2018|1,887,879 - (+12)|25,579 - (-880)|35,883 - (-2)
 Minnesota Timberwolves|February 20, 2018|1,887,867 - (+24)|26,459 - (+2,034)|35,885 - (+1)
 Minnesota Timberwolves|February 19, 2018|1,887,843 - (+10)|24,425 - (-888)|35,884 - (+2)
 Minnesota Timberwolves|February 18, 2018|1,887,833 - (+12)|25,313 - (+2,144)|35,882 - (+1)
 Minnesota Timberwolves|February 17, 2018|1,887,821 - (+102)|23,169 - (+5,165)|35,881 - (+27)
 Minnesota Timberwolves|February 16, 2018|1,887,719 - (+189)|18,004 - (-2,898)|35,854 - (+550)
 Minnesota Timberwolves|February 15, 2018|1,887,530 - (+80)|20,902 - (-3,855)|35,304 - (+9)
 Minnesota Timberwolves|February 14, 2018|1,887,450 - (+135)|24,757 - (+1,009)|35,295 - (+392)
 Minnesota Timberwolves|February 13, 2018|1,887,315 - (+18)|23,748 - (+1,734)|34,903 - (+4)
 Minnesota Timberwolves|February 12, 2018|1,887,297 - (+171)|22,014 - (+860)|34,899 - (+516)
 Minnesota Timberwolves|February 11, 2018|1,887,126 - (+216)|21,154 - (-3,095)|34,383 - (+2)
 Minnesota Timberwolves|February 10, 2018|1,886,910 - (+439)|24,249 - (+1,821)|34,381 - (+3)
 Minnesota Timberwolves|February 9, 2018|1,886,471 - (+633)|22,428 - (+1,953)|34,378 - (-1)
 Minnesota Timberwolves|February 8, 2018|1,885,838 - (+277)|20,475 - (-279)|34,379 - (+4)
 Minnesota Timberwolves|February 7, 2018|1,885,561 - (+61)|20,754 - (+704)|34,375 - (-3)
 Minnesota Timberwolves|February 6, 2018|1,885,500 - (+24)|20,050 - (-480)|34,378 - (+3)
 Minnesota Timberwolves|February 5, 2018|1,885,476 - (+176)|20,530 - (+61)|34,375 - (+12)
 Minnesota Timberwolves|February 4, 2018|1,885,300 - (+21)|20,469 - (+260)|34,363 - (+598)
 Minnesota Timberwolves|February 3, 2018|1,885,279 - (-13)|20,209 - (+5,009)|33,765 - (+13)
 Minnesota Timberwolves|February 2, 2018|1,885,292 - (+23)|15,200 - (-774)|33,752 - (+369)
 Minnesota Timberwolves|February 1, 2018|1,885,269 - (+53)|15,974 - (-2,435)|33,383 - (+4)
 Minnesota Timberwolves|January 31, 2018|1,885,216 - (+35)|18,409 - (-3,893)|33,379 - (0)
 Minnesota Timberwolves|January 30, 2018|1,885,181 - (+7)|22,302 - (+746)|33,379 - (0)
 Minnesota Timberwolves|January 29, 2018|1,885,174 - (-47)|21,556 - (-303)|33,379 - (+24)
 Minnesota Timberwolves|January 28, 2018|1,885,221 - (-31)|21,859 - (-948)|33,355 - (+324)
 Minnesota Timberwolves|January 27, 2018|1,885,252 - (-13)|22,807 - (+476)|33,031 - (0)
 Minnesota Timberwolves|January 26, 2018|1,885,265 - (+74)|22,331 - (+1,058)|33,031 - (0)
 Minnesota Timberwolves|January 25, 2018|1,885,191 - (+100)|21,273 - (+5,359)|33,031 - (+1)
 Minnesota Timberwolves|January 24, 2018|1,885,091 - (+127)|15,914 - (+316)|33,030 - (-2)
 Minnesota Timberwolves|January 23, 2018|1,884,964 - (+101)|15,598 - (-1,689)|33,032 - (+6)
 Minnesota Timberwolves|January 22, 2018|1,884,863 - (+48)|17,287 - (-836)|33,026 - (+12)
 Minnesota Timberwolves|January 21, 2018|1,884,815 - (+120)|18,123 - (-2,031)|33,014 - (+302)
 Minnesota Timberwolves|January 20, 2018|1,884,695 - (-11)|20,154 - (-4,059)|32,712 - (+1)
 Minnesota Timberwolves|January 19, 2018|1,884,706 - (+68)|24,213 - (-2,710)|32,711 - (+2)
 Minnesota Timberwolves|January 18, 2018|1,884,638 - (+51)|26,923 - (-3,670)|32,709 - (+1)
 Minnesota Timberwolves|January 17, 2018|1,884,587 - (+146)|30,593 - (-19,333)|32,708 - (+6)
 Minnesota Timberwolves|January 16, 2018|1,884,441 - (+178)|49,926 - (+969)|32,702 - (+9)
 Minnesota Timberwolves|January 15, 2018|1,884,263 - (+318)|48,957 - (+1,256)|32,693 - (+311)
 Minnesota Timberwolves|January 14, 2018|1,883,945 - (+219)|47,701 - (+775)|32,382 - (+15)
 Minnesota Timberwolves|January 13, 2018|1,883,726 - (+173)|46,926 - (+634)|32,367 - (+510)
 Minnesota Timberwolves|January 12, 2018|1,883,553 - (+181)|46,292 - (+1,914)|31,857 - (+13)
 Minnesota Timberwolves|January 11, 2018|1,883,372 - (+224)|44,378 - (+3,002)|31,844 - (+266)
 Minnesota Timberwolves|January 10, 2018|1,883,148 - (+349)|41,376 - (+23,981)|31,578 - (+4)
 Minnesota Timberwolves|January 9, 2018|1,882,799 - (+491)|17,395 - (-1,238)|31,574 - (+345)
 Minnesota Timberwolves|January 8, 2018|1,882,308 - (+166)|18,633 - (+1,407)|31,229 - (+23)
 Minnesota Timberwolves|January 7, 2018|1,882,142 - (+196)|17,226 - (+704)|31,206 - (+235)
 Minnesota Timberwolves|January 6, 2018|1,881,946 - (+257)|16,522 - (-425)|30,971 - (-2)
 Minnesota Timberwolves|January 5, 2018|1,881,689 - (+93)|16,947 - (-1,453)|30,973 - (-1)
 Minnesota Timberwolves|January 4, 2018|1,881,596 - (+109)|18,400 - (-2,310)|30,974 - (0)
 Minnesota Timberwolves|January 3, 2018|1,881,487 - (+76)|20,710 - (+1,420)|30,974 - (+12)
 Minnesota Timberwolves|January 2, 2018|1,881,411 - (+100)|19,290 - (-200)|30,962 - (+319)
 Minnesota Timberwolves|January 1, 2018|1,881,311 - (+83)|19,490 - (+96)|30,643 - (0)
 Minnesota Timberwolves|December 31, 2017|1,881,228 - (+65)|19,394 - (-589)|30,643 - (-2)
 Minnesota Timberwolves|December 30, 2017|1,881,163 - (+93)|19,983 - (+1,728)|30,645 - (0)
 Minnesota Timberwolves|December 29, 2017|1,881,070 - (+149)|18,255 - (+3,946)|30,645 - (+17)
 Minnesota Timberwolves|December 28, 2017|1,880,921 - (+157)|14,309 - (+554)|30,628 - (+548)
 Minnesota Timberwolves|December 27, 2017|1,880,764 - (+83)|13,755 - (+951)|30,080 - (-8)
 Minnesota Timberwolves|December 26, 2017|1,880,681 - (+153)|12,804 - (-1,622)|30,088 - (0)
 Minnesota Timberwolves|December 25, 2017|1,880,528 - (+52)|14,426 - (+754)|30,088 - (-2)
 Minnesota Timberwolves|December 24, 2017|1,880,476 - (+47)|13,672 - (-2,186)|30,090 - (0)
 Minnesota Timberwolves|December 23, 2017|1,880,429 - (+36)|15,858 - (-686)|30,090 - (-1)
 Minnesota Timberwolves|December 22, 2017|1,880,393 - (+5)|16,544 - (-32)|30,091 - (-1)
 Minnesota Timberwolves|December 21, 2017|1,880,388 - (-13)|16,576 - (+341)|30,092 - (-2)
 Minnesota Timberwolves|December 20, 2017|1,880,401 - (+76)|16,235 - (+1,152)|30,094 - (+2)
 Minnesota Timberwolves|December 19, 2017|1,880,325 - (+21)|15,083 - (-318)|30,092 - (+275)
 Minnesota Timberwolves|December 18, 2017|1,880,304 - (-3)|15,401 - (+2,100)|29,817 - (+8)
 Minnesota Timberwolves|December 17, 2017|1,880,307 - (-14)|13,301 - (+1,126)|29,809 - (+346)
 Minnesota Timberwolves|December 16, 2017|1,880,321 - (+31)|12,175 - (+1,720)|29,463 - (+24)
 Minnesota Timberwolves|December 15, 2017|1,880,290 - (-33)|10,455 - (-121)|29,439 - (+243)
 Minnesota Timberwolves|December 14, 2017|1,880,323 - (-28)|10,576 - (+661)|29,196 - (+36)
 Minnesota Timberwolves|December 13, 2017|1,880,351 - (+89)|9,915 - (-141)|29,160 - (+258)
 Minnesota Timberwolves|December 12, 2017|1,880,262 - (-36)|10,056 - (+76)|28,902 - (+6)
 Minnesota Timberwolves|December 11, 2017|1,880,298 - (+55)|9,980 - (-2,120)|28,896 - (+298)
 Minnesota Timberwolves|December 10, 2017|1,880,243 - (+35)|12,100 - (-416)|28,598 - (+8)
 Minnesota Timberwolves|December 9, 2017|1,880,208 - (+31)|12,516 - (-1,205)|28,590 - (+46)
 Minnesota Timberwolves|December 8, 2017|1,880,177 - (+55)|13,721 - (-162)|28,544 - (-2)
 Minnesota Timberwolves|December 7, 2017|1,880,122 - (+22)|13,883 - (-1,270)|28,546 - (+1)
 Minnesota Timberwolves|December 6, 2017|1,880,100 - (-19)|15,153 - (+40)|28,545 - (+3)
 Minnesota Timberwolves|December 5, 2017|1,880,119 - (+54)|15,113 - (+1,916)|28,542 - (+5)
 Minnesota Timberwolves|December 4, 2017|1,880,065 - (-17)|13,197 - (-1,732)|28,537 - (+132)
 Minnesota Timberwolves|December 3, 2017|1,880,082 - (+36)|14,929 - (+1,793)|28,405 - (0)
 Minnesota Timberwolves|December 2, 2017|1,880,046 - (+140)|13,136 - (-1,126)|28,405 - (0)
 Minnesota Timberwolves|December 1, 2017|1,879,906 - (+32)|14,262 - (+1,385)|28,405 - (-2)
 Minnesota Timberwolves|November 30, 2017|1,879,874 - (+83)|12,877 - (-188)|28,407 - (+3)
 Minnesota Timberwolves|November 29, 2017|1,879,791 - (+39)|13,065 - (+293)|28,404 - (+255)
 Minnesota Timberwolves|November 28, 2017|1,879,752 - (+60)|12,772 - (+503)|28,149 - (-3)
 Minnesota Timberwolves|November 27, 2017|1,879,692 - (+94)|12,269 - (-1,514)|28,152 - (+380)
 Minnesota Timberwolves|November 26, 2017|1,879,598 - (+27)|13,783 - (-643)|27,772 - (+30)
 Minnesota Timberwolves|November 25, 2017|1,879,571 - (+45)|14,426 - (-1,803)|27,742 - (+390)
 Minnesota Timberwolves|November 24, 2017|1,879,526 - (+95)|16,229 - (-1,263)|27,352 - (+12)
 Minnesota Timberwolves|November 23, 2017|1,879,431 - (+94)|17,492 - (-4,469)|27,340 - (+209)
 Minnesota Timberwolves|November 22, 2017|1,879,337 - (+13)|21,961 - (-14)|27,131 - (-1)
 Minnesota Timberwolves|November 21, 2017|1,879,324 - (+118)|21,975 - (-365)|27,132 - (+7)
 Minnesota Timberwolves|November 20, 2017|1,879,206 - (+191)|22,340 - (+990)|27,125 - (+306)
 Minnesota Timberwolves|November 19, 2017|1,879,015 - (+132)|21,350 - (+444)|26,819 - (0)
 Minnesota Timberwolves|November 18, 2017|1,878,883 - (+132)|20,906 - (+2,280)|26,819 - (+1)
 Minnesota Timberwolves|November 17, 2017|1,878,751 - (+150)|18,626 - (+2,885)|26,818 - (+13)
 Minnesota Timberwolves|November 16, 2017|1,878,601 - (+185)|15,741 - (-1,072)|26,805 - (+396)
 Minnesota Timberwolves|November 15, 2017|1,878,416 - (+75)|16,813 - (+681)|26,409 - (-2)
 Minnesota Timberwolves|November 14, 2017|1,878,341 - (+76)|16,132 - (-3,462)|26,411 - (+1)
 Minnesota Timberwolves|November 13, 2017|1,878,265 - (+97)|19,594 - (-5,075)|26,410 - (+3)
 Minnesota Timberwolves|November 12, 2017|1,878,168 - (+77)|24,669 - (-3,481)|26,407 - (+1)
 Minnesota Timberwolves|November 11, 2017|1,878,091 - (+69)|28,150 - (-150)|26,406 - (+1)
 Minnesota Timberwolves|November 10, 2017|1,878,022 - (+182)|28,300 - (+1,074)|26,405 - (-1)
 Minnesota Timberwolves|November 9, 2017|1,877,840 - (+460)|27,226 - (-2,463)|26,406 - (+24)
 Minnesota Timberwolves|November 8, 2017|1,877,380 - (+94)|29,689 - (-163)|26,382 - (-1)
 Minnesota Timberwolves|November 7, 2017|1,877,286 - (+140)|29,852 - (+1,476)|26,383 - (-5)
 Minnesota Timberwolves|November 6, 2017|1,877,146 - (+248)|28,376 - (+4,882)|26,388 - (+269)
 Minnesota Timberwolves|November 5, 2017|1,876,898 - (+104)|23,494 - (-2,505)|26,119 - (+200)
 Minnesota Timberwolves|November 4, 2017|1,876,794 - (+90)|25,999 - (-5,225)|25,919 - (+5)
 Minnesota Timberwolves|November 3, 2017|1,876,704 - (+83)|31,224 - (+1,911)|25,914 - (-1)
 Minnesota Timberwolves|November 2, 2017|1,876,621 - (+102)|29,313 - (-3,041)|25,915 - (+4)
 Minnesota Timberwolves|November 1, 2017|1,876,519 - (+159)|32,354 - (-239)|25,911 - (+1)
 Minnesota Timberwolves|October 31, 2017|1,876,360 - (+129)|32,593 - (-12,373)|25,910 - (-1)
 Minnesota Timberwolves|October 30, 2017|1,876,231 - (+18)|44,966 - (-17,175)|25,911 - (+2)
 Minnesota Timberwolves|October 29, 2017|1,876,213 - (+205)|62,141 - (+1,325)|25,909 - (+1)
 Minnesota Timberwolves|October 28, 2017|1,876,008 - (+150)|60,816 - (-1,858)|25,908 - (+422)
 Minnesota Timberwolves|October 27, 2017|1,875,858 - (-124)|62,674 - (+4,005)|25,486 - (0)
 Minnesota Timberwolves|October 26, 2017|1,875,982 - (-206)|58,669 - (-148)|25,486 - (+8)
 Minnesota Timberwolves|October 25, 2017|1,876,188 - (-45)|58,817 - (+1,920)|25,478 - (+325)
 Minnesota Timberwolves|October 24, 2017|1,876,233 - (+868)|56,897 - (+24,999)|25,153 - (+4)
 Minnesota Timberwolves|October 23, 2017|1,875,365 - (+852)|31,898 - (+2,664)|25,149 - (+7)
 Minnesota Timberwolves|October 22, 2017|1,874,513 - (-132)|29,234 - (+5,674)|25,142 - (+5)
 Minnesota Timberwolves|October 21, 2017|1,874,645 - (-155)|23,560 - (-150)|25,137 - (+640)
 Minnesota Timberwolves|October 20, 2017|1,874,800 - (-38)|23,710 - (-163)|24,497 - (0)
 Minnesota Timberwolves|October 19, 2017|1,874,838 - (+182)|23,873 - (-240)|24,497 - (+3)
 Minnesota Timberwolves|October 18, 2017|1,874,656 - (-332)|24,113 - (+2,201)|24,494 - (-1)
 Minnesota Timberwolves|October 17, 2017|1,874,988 - (-541)|21,912 - (-187)|24,495 - (-1)
 Minnesota Timberwolves|October 16, 2017|1,875,529 - (-627)|22,099 - (-699)|24,496 - (0)
 Minnesota Timberwolves|October 15, 2017|1,876,156 - (-636)|22,798 - (+274)|24,496 - (+3)
 Minnesota Timberwolves|October 14, 2017|1,876,792 - (-120)|22,524 - (0)|24,493 - (+95)
 Minnesota Timberwolves|October 13, 2017|1,876,912 - (-1,072)|22,524 - (+133)|24,398 - (+15)
 Minnesota Timberwolves|October 10, 2017|1,877,984 - (-660)|22,391 - (+2,485)|24,383 - (-2)
 Minnesota Timberwolves|October 9, 2017|1,878,644 - (-476)|19,906 - (+215)|24,385 - (0)
 Minnesota Timberwolves|October 8, 2017|1,879,120 - (-536)|19,691 - (+1,460)|24,385 - (0)
 Minnesota Timberwolves|October 7, 2017|1,879,656 - (-193)|18,231 - (-79)|24,385 - (+2)
 Minnesota Timberwolves|October 6, 2017|1,879,849 - (+85)|18,310 - (+5,309)|24,383 - (+1)
 Minnesota Timberwolves|October 5, 2017|1,879,764 - (+21)|13,001 - (-937)|24,382 - (0)
 Minnesota Timberwolves|October 4, 2017|1,879,743 - (-560)|13,938 - (-1,592)|24,382 - (0)
 Minnesota Timberwolves|October 3, 2017|1,880,303 - (-587)|15,530 - (-896)|24,382 - (+1)
 Minnesota Timberwolves|October 2, 2017|1,880,890 - (-49)|16,426 - (+241)|24,381 - (0)
 Minnesota Timberwolves|October 1, 2017|1,880,939 - (-299)|16,185 - (-2,540)|24,381 - (+1)
 Minnesota Timberwolves|September 30, 2017|1,881,238 - (-694)|18,725 - (-1,976)|24,380 - (-1)
 Minnesota Timberwolves|September 29, 2017|1,881,932 - (-647)|20,701 - (+128)|24,381 - (0)
 Minnesota Timberwolves|September 28, 2017|1,882,579 - (-661)|20,573 - (+2,193)|24,381 - (+2)
 Minnesota Timberwolves|September 27, 2017|1,883,240 - (-508)|18,380 - (+984)|24,379 - (0)
 Minnesota Timberwolves|September 26, 2017|1,883,748 - (-470)|17,396 - (-1,149)|24,379 - (+1)
 Minnesota Timberwolves|September 25, 2017|1,884,218 - (-610)|18,545 - (-61)|24,378 - (0)
 Minnesota Timberwolves|September 24, 2017|1,884,828 - (-484)|18,606 - (+1,213)|24,378 - (0)
 Minnesota Timberwolves|September 23, 2017|1,885,312 - (-443)|17,393 - (-802)|24,378 - (+1)
 Minnesota Timberwolves|September 22, 2017|1,885,755 - (-740)|18,195 - (-1,514)|24,377 - (0)
 Minnesota Timberwolves|September 21, 2017|1,886,495 - (-732)|19,709 - (-13)|24,377 - (0)
 Minnesota Timberwolves|September 20, 2017|1,887,227 - (-665)|19,722 - (+301)|24,377 - (0)
 Minnesota Timberwolves|September 19, 2017|1,887,892 - (-670)|19,421 - (+1,468)|24,377 - (-2)
 Minnesota Timberwolves|September 18, 2017|1,888,562 - (-683)|17,953 - (+2,217)|24,379 - (-2)
 Minnesota Timberwolves|September 17, 2017|1,889,245 - (-626)|15,736 - (+4,983)|24,381 - (-2)
 Minnesota Timberwolves|September 16, 2017|1,889,871 - (-675)|10,753 - (+2,171)|24,383 - (0)
 Minnesota Timberwolves|September 15, 2017|1,890,546 - (-748)|8,582 - (-53)|24,383 - (+1)
 Minnesota Timberwolves|September 14, 2017|1,891,294 - (-752)|8,635 - (+542)|24,382 - (0)
 Minnesota Timberwolves|September 13, 2017|1,892,046 - (-743)|8,093 - (+1,086)|24,382 - (-4)
 Minnesota Timberwolves|September 12, 2017|1,892,789 - (-671)|7,007 - (-259)|24,386 - (0)
 Minnesota Timberwolves|September 11, 2017|1,893,460 - (-699)|7,266 - (+223)|24,386 - (-2)
 Minnesota Timberwolves|September 10, 2017|1,894,159 - (-661)|7,043 - (+274)|24,388 - (-2)
 Minnesota Timberwolves|September 9, 2017|1,894,820 - (-691)|6,769 - (+488)|24,390 - (-1)
 Minnesota Timberwolves|September 8, 2017|1,895,511 - (-645)|6,281 - (+691)|24,391 - (+1)
 Minnesota Timberwolves|September 7, 2017|1,896,156 - (-510)|5,590 - (+439)|24,390 - (0)
 Minnesota Timberwolves|September 6, 2017|1,896,666 - (-615)|5,151 - (+646)|24,390 - (0)
 Minnesota Timberwolves|September 5, 2017|1,897,281 - (-680)|4,505 - (-364)|24,390 - (0)
 Minnesota Timberwolves|September 4, 2017|1,897,961 - (-583)|4,869 - (-11)|24,390 - (0)
 Minnesota Timberwolves|September 3, 2017|1,898,544 - (-578)|4,880 - (-1,438)|24,390 - (+1)
 Minnesota Timberwolves|September 2, 2017|1,899,122 - (-437)|6,318 - (-2,978)|24,389 - (0)
 Minnesota Timberwolves|September 1, 2017|1,899,559 - (-414)|9,296 - (+65)|24,389 - (0)
 Minnesota Timberwolves|August 31, 2017|1,899,973 - (-481)|9,231 - (-10)|24,389 - (0)
 Minnesota Timberwolves|August 30, 2017|1,900,454 - (-509)|9,241 - (-849)|24,389 - (+3)
 Minnesota Timberwolves|August 29, 2017|1,900,963 - (-499)|10,090 - (-3,112)|24,386 - (+1)
 Minnesota Timberwolves|August 28, 2017|1,901,462 - (-496)|13,202 - (+1,104)|24,385 - (+3)
 Minnesota Timberwolves|August 27, 2017|1,901,958 - (-416)|12,098 - (+1,326)|24,382 - (0)
 Minnesota Timberwolves|August 26, 2017|1,902,374 - (-648)|10,772 - (-2,266)|24,382 - (0)
 Minnesota Timberwolves|August 25, 2017|1,903,022 - (-561)|13,038 - (+393)|24,382 - (-4)
 Minnesota Timberwolves|August 24, 2017|1,903,583 - (-310)|12,645 - (+499)|24,386 - (-3)
 Minnesota Timberwolves|August 23, 2017|1,903,893 - (-436)|12,146 - (+2,118)|24,389 - (+1)
 Minnesota Timberwolves|August 22, 2017|1,904,329 - (-587)|10,028 - (-1,190)|24,388 - (+2)
 Minnesota Timberwolves|August 21, 2017|1,904,916 - (-488)|11,218 - (+694)|24,386 - (0)
 Minnesota Timberwolves|August 20, 2017|1,905,404 - (-443)|10,524 - (+1,002)|24,386 - (0)
 Minnesota Timberwolves|August 19, 2017|1,905,847 - (-571)|9,522 - (-5,993)|24,386 - (+1)
 Minnesota Timberwolves|August 18, 2017|1,906,418 - (-513)|15,515 - (-16,636)|24,385 - (0)
 Minnesota Timberwolves|August 17, 2017|1,906,931 - (-253)|32,151 - (+628)|24,385 - (0)
 Minnesota Timberwolves|August 16, 2017|1,907,184 - (-303)|31,523 - (+21)|24,385 - (0)
 Minnesota Timberwolves|August 15, 2017|1,907,487 - (-283)|31,502 - (+338)|24,385 - (0)
 Minnesota Timberwolves|August 14, 2017|1,907,770 - (-193)|31,164 - (+1,141)|24,385 - (0)
 Minnesota Timberwolves|August 13, 2017|1,907,963 - (-207)|30,023 - (+4,126)|24,385 - (0)
 Minnesota Timberwolves|August 12, 2017|1,908,170 - (-65)|25,897 - (+16,805)|24,385 - (+2)
 Minnesota Timberwolves|August 11, 2017|1,908,235 - (+415)|9,092 - (-2,363)|24,383 - (0)
 Minnesota Timberwolves|August 10, 2017|1,907,820 - (-257)|11,455 - (+263)|24,383 - (0)
 Minnesota Timberwolves|August 9, 2017|1,908,077 - (-158)|11,192 - (-377)|24,383 - (0)
 Minnesota Timberwolves|August 8, 2017|1,908,235 - (-119)|11,569 - (-577)|24,383 - (+4)
 Minnesota Timberwolves|August 7, 2017|1,908,354 - (-85)|12,146 - (+232)|24,379 - (-1)
 Minnesota Timberwolves|August 6, 2017|1,908,439 - (-33)|11,914 - (+2,131)|24,380 - (-1)
 Minnesota Timberwolves|August 5, 2017|1,908,472 - (-98)|9,783 - (-756)|24,381 - (0)
 Minnesota Timberwolves|August 4, 2017|1,908,570 - (+6)|10,539 - (-535)|24,381 - (-1)
 Minnesota Timberwolves|August 3, 2017|1,908,564 - (+4)|11,074 - (-1,648)|24,382 - (0)
 Minnesota Timberwolves|August 2, 2017|1,908,560 - (-2)|12,722 - (-1,633)|24,382 - (0)
 Minnesota Timberwolves|August 1, 2017|1,908,562 - (-39)|14,355 - (-2,687)|24,382 - (0)
 Minnesota Timberwolves|July 31, 2017|1,908,601 - (-85)|17,042 - (-1,050)|24,382 - (-2)
 Minnesota Timberwolves|July 30, 2017|1,908,686 - (-2)|18,092 - (+1,301)|24,384 - (0)
 Minnesota Timberwolves|July 29, 2017|1,908,688 - (-55)|16,791 - (-2,450)|24,384 - (0)
 Minnesota Timberwolves|July 28, 2017|1,908,743 - (-34)|19,241 - (-5,477)|24,384 - (+1)
 Minnesota Timberwolves|July 27, 2017|1,908,777 - (-12)|24,718 - (-10,554)|24,383 - (+1)
 Minnesota Timberwolves|July 26, 2017|1,908,789 - (+91)|35,272 - (-3,902)|24,382 - (-1)
 Minnesota Timberwolves|July 25, 2017|1,908,698 - (+7)|39,174 - (-3,416)|24,383 - (+1)
 Minnesota Timberwolves|July 24, 2017|1,908,691 - (+36)|42,590 - (-1,909)|24,382 - (+4)
 Minnesota Timberwolves|July 23, 2017|1,908,655 - (+227)|44,499 - (+2,355)|24,378 - (0)
 Minnesota Timberwolves|July 22, 2017|1,908,428 - (+165)|42,144 - (+4,487)|24,378 - (+2)
 Minnesota Timberwolves|July 21, 2017|1,908,263 - (0)|37,657 - (+8,041)|24,376 - (0)
 Minnesota Timberwolves|July 20, 2017|1,908,263 - (-3)|29,616 - (+10,062)|24,376 - (0)
 Minnesota Timberwolves|July 19, 2017|1,908,266 - (+166)|19,554 - (+2,738)|24,376 - (-1)
 Minnesota Timberwolves|July 18, 2017|1,908,100 - (+55)|16,816 - (-338)|24,377 - (0)
 Minnesota Timberwolves|July 17, 2017|1,908,045 - (+138)|17,154 - (-1,110)|24,377 - (0)
 Minnesota Timberwolves|July 16, 2017|1,907,907 - (+70)|18,264 - (+190)|24,377 - (0)
 Minnesota Timberwolves|July 15, 2017|1,907,837 - (+68)|18,074 - (0)|24,377 - (0)
 Minnesota Timberwolves|July 14, 2017|1,907,769 - (+382)|18,074 - (+7,263)|24,377 - (-1)
 Minnesota Timberwolves|July 10, 2017|1,907,387 - (+299)|10,811 - (-942)|24,378 - (0)
 Minnesota Timberwolves|July 9, 2017|1,907,088 - (+391)|11,753 - (-8,473)|24,378 - (+1)
 Minnesota Timberwolves|July 8, 2017|1,906,697 - (+40)|20,226 - (-21,415)|24,377 - (+1)
 Minnesota Timberwolves|July 7, 2017|1,906,657 - (-48)|41,641 - (-7,539)|24,376 - (0)
 Minnesota Timberwolves|July 6, 2017|1,906,705 - (-27)|49,180 - (-1,366)|24,376 - (-1)
 Minnesota Timberwolves|July 5, 2017|1,906,732 - (+132)|50,546 - (-2,858)|24,377 - (+1)
 Minnesota Timberwolves|July 4, 2017|1,906,600 - (+410)|53,404 - (-9,364)|24,376 - (+3)
 Minnesota Timberwolves|July 3, 2017|1,906,190 - (+945)|62,768 - (-7,552)|24,373 - (+1)
 Minnesota Timberwolves|July 2, 2017|1,905,245 - (+768)|70,320 - (+12,237)|24,372 - (-1)
 Minnesota Timberwolves|July 1, 2017|1,904,477 - (+635)|58,083 - (-14,241)|24,373 - (+2)
 Minnesota Timberwolves|June 30, 2017|1,903,842 - (+489)|72,324 - (-16,486)|24,371 - (+5)
 Minnesota Timberwolves|June 29, 2017|1,903,353 - (+285)|88,810 - (+3,003)|24,366 - (+6)
 Minnesota Timberwolves|June 28, 2017|1,903,068 - (+344)|85,807 - (+2,337)|24,360 - (0)
 Minnesota Timberwolves|June 27, 2017|1,902,724 - (+435)|83,470 - (+14,062)|24,360 - (0)
 Minnesota Timberwolves|June 26, 2017|1,902,289 - (+499)|69,408 - (+1,117)|24,360 - (0)
 Minnesota Timberwolves|June 25, 2017|1,901,790 - (+446)|68,291 - (+7,491)|24,360 - (-2)
 Minnesota Timberwolves|June 24, 2017|1,901,344 - (+2,490)|60,800 - (+49,923)|24,362 - (+1)
 Minnesota Timberwolves|June 23, 2017|1,898,854 - (+2,112)|10,877 - (+1,484)|24,361 - (+4)
 Minnesota Timberwolves|June 22, 2017|1,896,742 - (-16)|9,393 - (+3,208)|24,357 - (0)
 Minnesota Timberwolves|June 21, 2017|1,896,758 - (-90)|6,185 - (-2,720)|24,357 - (-1)
 Minnesota Timberwolves|June 20, 2017|1,896,848 - (-75)|8,905 - (-3,412)|24,358 - (0)
 Minnesota Timberwolves|June 19, 2017|1,896,923 - (-110)|12,317 - (-232)|24,358 - (+11)
 Minnesota Timberwolves|June 18, 2017|1,897,033 - (-97)|12,549 - (+304)|24,347 - (0)
 Minnesota Timberwolves|June 17, 2017|1,897,130 - (-83)|12,245 - (-55)|24,347 - (0)
 Minnesota Timberwolves|June 16, 2017|1,897,213 - (-102)|12,300 - (+10)|24,347 - (-3)
 Minnesota Timberwolves|June 15, 2017|1,897,315 - (-82)|12,290 - (+1,985)|24,350 - (0)
 Minnesota Timberwolves|June 14, 2017|1,897,397 - (-47)|10,305 - (+3,401)|24,350 - (0)
 Minnesota Timberwolves|June 13, 2017|1,897,444 - (-128)|6,904 - (+63)|24,350 - (-1)
 Minnesota Timberwolves|June 12, 2017|1,897,572 - (-174)|6,841 - (+10)|24,351 - (+1)
