team|date|likes|talking_about|check_ins
 Cleveland Cavaliers|February 23, 2018|8,670,695 - (+137)|341,440 - (+735)|0 - (0)
 Cleveland Cavaliers|February 22, 2018|8,670,558 - (+57)|340,705 - (-36,566)|0 - (0)
 Cleveland Cavaliers|February 21, 2018|8,670,501 - (+253)|377,271 - (-27,523)|0 - (0)
 Cleveland Cavaliers|February 20, 2018|8,670,248 - (+1,199)|404,794 - (+63,610)|0 - (0)
 Cleveland Cavaliers|February 19, 2018|8,669,049 - (+599)|341,184 - (-123,714)|0 - (0)
 Cleveland Cavaliers|February 18, 2018|8,668,450 - (+300)|464,898 - (-19,492)|0 - (0)
 Cleveland Cavaliers|February 17, 2018|8,668,150 - (+293)|484,390 - (-62,239)|0 - (0)
 Cleveland Cavaliers|February 16, 2018|8,667,857 - (+716)|546,629 - (-110,552)|0 - (0)
 Cleveland Cavaliers|February 15, 2018|8,667,141 - (+1,717)|657,181 - (+7,231)|0 - (0)
 Cleveland Cavaliers|February 14, 2018|8,665,424 - (+2,210)|649,950 - (+27,432)|0 - (0)
 Cleveland Cavaliers|February 13, 2018|8,663,214 - (+2,944)|622,518 - (+143,781)|0 - (0)
 Cleveland Cavaliers|February 12, 2018|8,660,270 - (+4,039)|478,737 - (+608)|0 - (0)
 Cleveland Cavaliers|February 11, 2018|8,656,231 - (+1,293)|478,129 - (+38,200)|0 - (0)
 Cleveland Cavaliers|February 10, 2018|8,654,938 - (+3,542)|439,929 - (+147,538)|0 - (0)
 Cleveland Cavaliers|February 9, 2018|8,651,396 - (+4,734)|292,391 - (+113,014)|0 - (0)
 Cleveland Cavaliers|February 8, 2018|8,646,662 - (+536)|179,377 - (-19,617)|0 - (0)
 Cleveland Cavaliers|February 7, 2018|8,646,126 - (-143)|198,994 - (-20,882)|0 - (0)
 Cleveland Cavaliers|February 6, 2018|8,646,269 - (+40)|219,876 - (-32,533)|0 - (0)
 Cleveland Cavaliers|February 5, 2018|8,646,229 - (+100)|252,409 - (-22,225)|0 - (0)
 Cleveland Cavaliers|February 4, 2018|8,646,129 - (+260)|274,634 - (-9,521)|0 - (0)
 Cleveland Cavaliers|February 3, 2018|8,645,869 - (+46)|284,155 - (-6,105)|0 - (0)
 Cleveland Cavaliers|February 2, 2018|8,645,823 - (+363)|290,260 - (+18,074)|0 - (0)
 Cleveland Cavaliers|February 1, 2018|8,645,460 - (+914)|272,186 - (-15,917)|0 - (0)
 Cleveland Cavaliers|January 31, 2018|8,644,546 - (+828)|288,103 - (-37,366)|0 - (0)
 Cleveland Cavaliers|January 30, 2018|8,643,718 - (+1,460)|325,469 - (+66,732)|0 - (0)
 Cleveland Cavaliers|January 29, 2018|8,642,258 - (+1,359)|258,737 - (-10,617)|0 - (0)
 Cleveland Cavaliers|January 28, 2018|8,640,899 - (+715)|269,354 - (-26,623)|0 - (0)
 Cleveland Cavaliers|January 27, 2018|8,640,184 - (+1,422)|295,977 - (-13,207)|0 - (0)
 Cleveland Cavaliers|January 26, 2018|8,638,762 - (+958)|309,184 - (-33,807)|0 - (0)
 Cleveland Cavaliers|January 25, 2018|8,637,804 - (+1,005)|342,991 - (+9,866)|0 - (0)
 Cleveland Cavaliers|January 24, 2018|8,636,799 - (+826)|333,125 - (-143,027)|0 - (0)
 Cleveland Cavaliers|January 23, 2018|8,635,973 - (+456)|476,152 - (-67,422)|0 - (0)
 Cleveland Cavaliers|January 22, 2018|8,635,517 - (+502)|543,574 - (+53,793)|0 - (0)
 Cleveland Cavaliers|January 21, 2018|8,635,015 - (+1,333)|489,781 - (+18,694)|0 - (0)
 Cleveland Cavaliers|January 20, 2018|8,633,682 - (+1,285)|471,087 - (+40,364)|0 - (0)
 Cleveland Cavaliers|January 19, 2018|8,632,397 - (+1,484)|430,723 - (+46,165)|0 - (0)
 Cleveland Cavaliers|January 18, 2018|8,630,913 - (+1,684)|384,558 - (+128,582)|0 - (0)
 Cleveland Cavaliers|January 17, 2018|8,629,229 - (+2,900)|255,976 - (+121,027)|0 - (0)
 Cleveland Cavaliers|January 16, 2018|8,626,329 - (+2,316)|134,949 - (-21,241)|0 - (0)
 Cleveland Cavaliers|January 15, 2018|8,624,013 - (+420)|156,190 - (-16,936)|0 - (0)
 Cleveland Cavaliers|January 14, 2018|8,623,593 - (+549)|173,126 - (+4,269)|0 - (0)
 Cleveland Cavaliers|January 13, 2018|8,623,044 - (+601)|168,857 - (-478)|0 - (0)
 Cleveland Cavaliers|January 12, 2018|8,622,443 - (+399)|169,335 - (-18,324)|0 - (0)
 Cleveland Cavaliers|January 11, 2018|8,622,044 - (+245)|187,659 - (-39,842)|0 - (0)
 Cleveland Cavaliers|January 10, 2018|8,621,799 - (+234)|227,501 - (-42,290)|0 - (0)
 Cleveland Cavaliers|January 9, 2018|8,621,565 - (+866)|269,791 - (-28,352)|0 - (0)
 Cleveland Cavaliers|January 8, 2018|8,620,699 - (+787)|298,143 - (+3,155)|0 - (0)
 Cleveland Cavaliers|January 7, 2018|8,619,912 - (+1,090)|294,988 - (-102,322)|0 - (0)
 Cleveland Cavaliers|January 6, 2018|8,618,822 - (+1,006)|397,310 - (+11,397)|0 - (0)
 Cleveland Cavaliers|January 5, 2018|8,617,816 - (+870)|385,913 - (+246)|0 - (0)
 Cleveland Cavaliers|January 4, 2018|8,616,946 - (+1,985)|385,667 - (+35,088)|0 - (0)
 Cleveland Cavaliers|January 3, 2018|8,614,961 - (+1,702)|350,579 - (+24,736)|0 - (0)
 Cleveland Cavaliers|January 2, 2018|8,613,259 - (+403)|325,843 - (-29,431)|0 - (0)
 Cleveland Cavaliers|January 1, 2018|8,612,856 - (+313)|355,274 - (+66,911)|0 - (0)
 Cleveland Cavaliers|December 31, 2017|8,612,543 - (+1,519)|288,363 - (+39,199)|0 - (0)
 Cleveland Cavaliers|December 30, 2017|8,611,024 - (+413)|249,164 - (-3,918)|0 - (0)
 Cleveland Cavaliers|December 29, 2017|8,610,611 - (+650)|253,082 - (+36,840)|0 - (0)
 Cleveland Cavaliers|December 28, 2017|8,609,961 - (+664)|216,242 - (-3,141)|0 - (0)
 Cleveland Cavaliers|December 27, 2017|8,609,297 - (+998)|219,383 - (+28,747)|0 - (0)
 Cleveland Cavaliers|December 26, 2017|8,608,299 - (+2,146)|190,636 - (+14,491)|0 - (0)
 Cleveland Cavaliers|December 25, 2017|8,606,153 - (+243)|176,145 - (-28,910)|0 - (0)
 Cleveland Cavaliers|December 24, 2017|8,605,910 - (+221)|205,055 - (-21,382)|0 - (0)
 Cleveland Cavaliers|December 23, 2017|8,605,689 - (+283)|226,437 - (-2,407)|0 - (0)
 Cleveland Cavaliers|December 22, 2017|8,605,406 - (+316)|228,844 - (-22,066)|0 - (0)
 Cleveland Cavaliers|December 21, 2017|8,605,090 - (+894)|250,910 - (-13,653)|0 - (0)
 Cleveland Cavaliers|December 20, 2017|8,604,196 - (+944)|264,563 - (-10,010)|0 - (0)
 Cleveland Cavaliers|December 19, 2017|8,603,252 - (+928)|274,573 - (+21,410)|0 - (0)
 Cleveland Cavaliers|December 18, 2017|8,602,324 - (+1,167)|253,163 - (+16,787)|0 - (0)
 Cleveland Cavaliers|December 17, 2017|8,601,157 - (+557)|236,376 - (-13,625)|0 - (0)
 Cleveland Cavaliers|December 16, 2017|8,600,600 - (+866)|250,001 - (+17,747)|0 - (0)
 Cleveland Cavaliers|December 15, 2017|8,599,734 - (+608)|232,254 - (-8,956)|0 - (0)
 Cleveland Cavaliers|December 14, 2017|8,599,126 - (+313)|241,210 - (-29,436)|0 - (0)
 Cleveland Cavaliers|December 13, 2017|8,598,813 - (+813)|270,646 - (-12,330)|0 - (0)
 Cleveland Cavaliers|December 12, 2017|8,598,000 - (+307)|282,976 - (-30,570)|0 - (0)
 Cleveland Cavaliers|December 11, 2017|8,597,693 - (+473)|313,546 - (-4,698)|0 - (0)
 Cleveland Cavaliers|December 10, 2017|8,597,220 - (+670)|318,244 - (-21,517)|0 - (0)
 Cleveland Cavaliers|December 9, 2017|8,596,550 - (+1,020)|339,761 - (-72,578)|0 - (0)
 Cleveland Cavaliers|December 8, 2017|8,595,530 - (+1,016)|412,339 - (+3,130)|0 - (0)
 Cleveland Cavaliers|December 7, 2017|8,594,514 - (+1,311)|409,209 - (-196)|0 - (0)
 Cleveland Cavaliers|December 6, 2017|8,593,203 - (+1,326)|409,405 - (+14,498)|0 - (0)
 Cleveland Cavaliers|December 5, 2017|8,591,877 - (+1,721)|394,907 - (+5,576)|0 - (0)
 Cleveland Cavaliers|December 4, 2017|8,590,156 - (+1,175)|389,331 - (+29,599)|0 - (0)
 Cleveland Cavaliers|December 3, 2017|8,588,981 - (+1,214)|359,732 - (+11,198)|0 - (0)
 Cleveland Cavaliers|December 2, 2017|8,587,767 - (+1,808)|348,534 - (+108,373)|0 - (0)
 Cleveland Cavaliers|December 1, 2017|8,585,959 - (+1,305)|240,161 - (-3,793)|0 - (0)
 Cleveland Cavaliers|November 30, 2017|8,584,654 - (+1,111)|243,954 - (-419)|0 - (0)
 Cleveland Cavaliers|November 29, 2017|8,583,543 - (+1,332)|244,373 - (+5,787)|0 - (0)
 Cleveland Cavaliers|November 28, 2017|8,582,211 - (+1,393)|238,586 - (-10,572)|0 - (0)
 Cleveland Cavaliers|November 27, 2017|8,580,818 - (+1,152)|249,158 - (+5,672)|0 - (0)
 Cleveland Cavaliers|November 26, 2017|8,579,666 - (+1,431)|243,486 - (+6,707)|0 - (0)
 Cleveland Cavaliers|November 25, 2017|8,578,235 - (+1,116)|236,779 - (-9,039)|0 - (0)
 Cleveland Cavaliers|November 24, 2017|8,577,119 - (+856)|245,818 - (+7,596)|0 - (0)
 Cleveland Cavaliers|November 23, 2017|8,576,263 - (+1,177)|238,222 - (-5,862)|0 - (0)
 Cleveland Cavaliers|November 22, 2017|8,575,086 - (+682)|244,084 - (-17,225)|0 - (0)
 Cleveland Cavaliers|November 21, 2017|8,574,404 - (+981)|261,309 - (-41,233)|0 - (0)
 Cleveland Cavaliers|November 20, 2017|8,573,423 - (+764)|302,542 - (-9,890)|0 - (0)
 Cleveland Cavaliers|November 19, 2017|8,572,659 - (+1,266)|312,432 - (+16,023)|0 - (0)
 Cleveland Cavaliers|November 18, 2017|8,571,393 - (+1,153)|296,409 - (-4,381)|0 - (0)
 Cleveland Cavaliers|November 17, 2017|8,570,240 - (+1,030)|300,790 - (+8,374)|0 - (0)
 Cleveland Cavaliers|November 16, 2017|8,569,210 - (+947)|292,416 - (-5,124)|0 - (0)
 Cleveland Cavaliers|November 15, 2017|8,568,263 - (+1,153)|297,540 - (+38,083)|0 - (0)
 Cleveland Cavaliers|November 14, 2017|8,567,110 - (+1,323)|259,457 - (-3,798)|0 - (0)
 Cleveland Cavaliers|November 13, 2017|8,565,787 - (+1,499)|263,255 - (+19,069)|0 - (0)
 Cleveland Cavaliers|November 12, 2017|8,564,288 - (+1,397)|244,186 - (-101,152)|0 - (0)
 Cleveland Cavaliers|November 11, 2017|8,562,891 - (+1,698)|345,338 - (-29,947)|0 - (0)
 Cleveland Cavaliers|November 10, 2017|8,561,193 - (+2,955)|375,285 - (+115)|0 - (0)
 Cleveland Cavaliers|November 9, 2017|8,558,238 - (+747)|375,170 - (-3,188)|0 - (0)
 Cleveland Cavaliers|November 8, 2017|8,557,491 - (+1,255)|378,358 - (-6,077)|0 - (0)
 Cleveland Cavaliers|November 7, 2017|8,556,236 - (+352)|384,435 - (+13,763)|0 - (0)
 Cleveland Cavaliers|November 6, 2017|8,555,884 - (+1,747)|370,672 - (+30,580)|0 - (0)
 Cleveland Cavaliers|November 5, 2017|8,554,137 - (+2,784)|340,092 - (+108,368)|0 - (0)
 Cleveland Cavaliers|November 4, 2017|8,551,353 - (+775)|231,724 - (+5,971)|0 - (0)
 Cleveland Cavaliers|November 3, 2017|8,550,578 - (-543)|225,753 - (+14,254)|0 - (0)
 Cleveland Cavaliers|November 2, 2017|8,551,121 - (-491)|211,499 - (-28,697)|0 - (0)
 Cleveland Cavaliers|November 1, 2017|8,551,612 - (-549)|240,196 - (-9,820)|0 - (0)
 Cleveland Cavaliers|October 31, 2017|8,552,161 - (-681)|250,016 - (+16,985)|0 - (0)
 Cleveland Cavaliers|October 30, 2017|8,552,842 - (-378)|233,031 - (+18,263)|0 - (0)
 Cleveland Cavaliers|October 29, 2017|8,553,220 - (-966)|214,768 - (-27,443)|0 - (0)
 Cleveland Cavaliers|October 28, 2017|8,554,186 - (-874)|242,211 - (-28,344)|0 - (0)
 Cleveland Cavaliers|October 27, 2017|8,555,060 - (-564)|270,555 - (-26,672)|0 - (0)
 Cleveland Cavaliers|October 26, 2017|8,555,624 - (-1,073)|297,227 - (-33,554)|0 - (0)
 Cleveland Cavaliers|October 25, 2017|8,556,697 - (-1,757)|330,781 - (-106,311)|0 - (0)
 Cleveland Cavaliers|October 24, 2017|8,558,454 - (-112)|437,092 - (-8,485)|0 - (0)
 Cleveland Cavaliers|October 23, 2017|8,558,566 - (-1,536)|445,577 - (+16,220)|0 - (0)
 Cleveland Cavaliers|October 22, 2017|8,560,102 - (-2,100)|429,357 - (+24,422)|0 - (0)
 Cleveland Cavaliers|October 21, 2017|8,562,202 - (-1,882)|404,935 - (+23,946)|0 - (0)
 Cleveland Cavaliers|October 20, 2017|8,564,084 - (-1,773)|380,989 - (+58,052)|0 - (0)
 Cleveland Cavaliers|October 19, 2017|8,565,857 - (-1,173)|322,937 - (+123,497)|0 - (0)
 Cleveland Cavaliers|October 18, 2017|8,567,030 - (+870)|199,440 - (+4,456)|0 - (0)
 Cleveland Cavaliers|October 17, 2017|8,566,160 - (-5,353)|194,984 - (+3,226)|0 - (0)
 Cleveland Cavaliers|October 16, 2017|8,571,513 - (-6,054)|191,758 - (-33,545)|0 - (0)
 Cleveland Cavaliers|October 15, 2017|8,577,567 - (-6,166)|225,303 - (-875)|0 - (0)
 Cleveland Cavaliers|October 14, 2017|8,583,733 - (-1,189)|226,178 - (-18,135)|0 - (0)
 Cleveland Cavaliers|October 13, 2017|8,584,922 - (-13,392)|244,313 - (-125,589)|0 - (0)
 Cleveland Cavaliers|October 10, 2017|8,598,314 - (-6,393)|369,902 - (-6,430)|0 - (0)
 Cleveland Cavaliers|October 9, 2017|8,604,707 - (-6,074)|376,332 - (+10,895)|0 - (0)
 Cleveland Cavaliers|October 8, 2017|8,610,781 - (-6,191)|365,437 - (-32,061)|0 - (0)
 Cleveland Cavaliers|October 7, 2017|8,616,972 - (-3,675)|397,498 - (-67,157)|0 - (0)
 Cleveland Cavaliers|October 6, 2017|8,620,647 - (-4,213)|464,655 - (-47,791)|0 - (0)
 Cleveland Cavaliers|October 5, 2017|8,624,860 - (+2,836)|512,446 - (-74,701)|0 - (0)
 Cleveland Cavaliers|October 4, 2017|8,622,024 - (-4,874)|587,147 - (-1,328)|0 - (0)
 Cleveland Cavaliers|October 3, 2017|8,626,898 - (-5,786)|588,475 - (-37,646)|0 - (0)
 Cleveland Cavaliers|October 2, 2017|8,632,684 - (-6,404)|626,121 - (+29,892)|0 - (0)
 Cleveland Cavaliers|October 1, 2017|8,639,088 - (-6,155)|596,229 - (+90,367)|0 - (0)
 Cleveland Cavaliers|September 30, 2017|8,645,243 - (-5,405)|505,862 - (+50,086)|0 - (0)
 Cleveland Cavaliers|September 29, 2017|8,650,648 - (-4,312)|455,776 - (+113,623)|0 - (0)
 Cleveland Cavaliers|September 28, 2017|8,654,960 - (-3,527)|342,153 - (+10,179)|0 - (0)
 Cleveland Cavaliers|September 27, 2017|8,658,487 - (-4,646)|331,974 - (+79,936)|0 - (0)
 Cleveland Cavaliers|September 26, 2017|8,663,133 - (-7,097)|252,038 - (+90,025)|0 - (0)
 Cleveland Cavaliers|September 25, 2017|8,670,230 - (-8,697)|162,013 - (+36)|0 - (0)
 Cleveland Cavaliers|September 24, 2017|8,678,927 - (-8,121)|161,977 - (-21,485)|0 - (0)
 Cleveland Cavaliers|September 23, 2017|8,687,048 - (-7,881)|183,462 - (+5,799)|0 - (0)
 Cleveland Cavaliers|September 22, 2017|8,694,929 - (-8,416)|177,663 - (+54,280)|0 - (0)
 Cleveland Cavaliers|September 21, 2017|8,703,345 - (-9,427)|123,383 - (-2,775)|0 - (0)
 Cleveland Cavaliers|September 20, 2017|8,712,772 - (-8,970)|126,158 - (-2,803)|0 - (0)
 Cleveland Cavaliers|September 19, 2017|8,721,742 - (-9,325)|128,961 - (-10,271)|0 - (0)
 Cleveland Cavaliers|September 18, 2017|8,731,067 - (-9,266)|139,232 - (-3,055)|0 - (0)
 Cleveland Cavaliers|September 17, 2017|8,740,333 - (-9,578)|142,287 - (+6,803)|0 - (0)
 Cleveland Cavaliers|September 16, 2017|8,749,911 - (-9,440)|135,484 - (+3,597)|0 - (0)
 Cleveland Cavaliers|September 15, 2017|8,759,351 - (-10,821)|131,887 - (-60,257)|0 - (0)
 Cleveland Cavaliers|September 14, 2017|8,770,172 - (-9,918)|192,144 - (-5,225)|0 - (0)
 Cleveland Cavaliers|September 13, 2017|8,780,090 - (-8,968)|197,369 - (+3,260)|0 - (0)
 Cleveland Cavaliers|September 12, 2017|8,789,058 - (-9,015)|194,109 - (+1,856)|0 - (0)
 Cleveland Cavaliers|September 11, 2017|8,798,073 - (-9,274)|192,253 - (+5,043)|0 - (0)
 Cleveland Cavaliers|September 10, 2017|8,807,347 - (-9,117)|187,210 - (+11,026)|0 - (0)
 Cleveland Cavaliers|September 9, 2017|8,816,464 - (-8,852)|176,184 - (+20,668)|0 - (0)
 Cleveland Cavaliers|September 8, 2017|8,825,316 - (-8,060)|155,516 - (+58,158)|0 - (0)
 Cleveland Cavaliers|September 7, 2017|8,833,376 - (-6,027)|97,358 - (-1,170)|0 - (0)
 Cleveland Cavaliers|September 6, 2017|8,839,403 - (-8,526)|98,528 - (-40,730)|0 - (0)
 Cleveland Cavaliers|September 5, 2017|8,847,929 - (-8,628)|139,258 - (-9,429)|0 - (0)
 Cleveland Cavaliers|September 4, 2017|8,856,557 - (-8,541)|148,687 - (+6,231)|0 - (0)
 Cleveland Cavaliers|September 3, 2017|8,865,098 - (-7,891)|142,456 - (-6,429)|0 - (0)
 Cleveland Cavaliers|September 2, 2017|8,872,989 - (-6,313)|148,885 - (-4,588)|0 - (0)
 Cleveland Cavaliers|September 1, 2017|8,879,302 - (-6,552)|153,473 - (-63,063)|0 - (0)
 Cleveland Cavaliers|August 31, 2017|8,885,854 - (-7,038)|216,536 - (-284,286)|0 - (0)
 Cleveland Cavaliers|August 30, 2017|8,892,892 - (-8,004)|500,822 - (-36,646)|0 - (0)
 Cleveland Cavaliers|August 29, 2017|8,900,896 - (-7,399)|537,468 - (+8,519)|0 - (0)
 Cleveland Cavaliers|August 28, 2017|8,908,295 - (-8,643)|528,949 - (-2,173)|0 - (0)
 Cleveland Cavaliers|August 27, 2017|8,916,938 - (-5,842)|531,122 - (+3,393)|0 - (0)
 Cleveland Cavaliers|August 26, 2017|8,922,780 - (-7,443)|527,729 - (-3,221)|0 - (0)
 Cleveland Cavaliers|August 25, 2017|8,930,223 - (-6,023)|530,950 - (+52,445)|0 - (0)
 Cleveland Cavaliers|August 24, 2017|8,936,246 - (-820)|478,505 - (+295,661)|0 - (0)
 Cleveland Cavaliers|August 23, 2017|8,937,066 - (-6,690)|182,844 - (+45,036)|0 - (0)
 Cleveland Cavaliers|August 22, 2017|8,943,756 - (-8,097)|137,808 - (-6,670)|0 - (0)
 Cleveland Cavaliers|August 21, 2017|8,951,853 - (-7,472)|144,478 - (+1,691)|0 - (0)
 Cleveland Cavaliers|August 20, 2017|8,959,325 - (-7,765)|142,787 - (+20,991)|0 - (0)
 Cleveland Cavaliers|August 19, 2017|8,967,090 - (-7,678)|121,796 - (+46,274)|0 - (0)
 Cleveland Cavaliers|August 18, 2017|8,974,768 - (-6,435)|75,522 - (-29,931)|0 - (0)
 Cleveland Cavaliers|August 17, 2017|8,981,203 - (-3,690)|105,453 - (-57,383)|0 - (0)
 Cleveland Cavaliers|August 16, 2017|8,984,893 - (-4,103)|162,836 - (-2,863)|0 - (0)
 Cleveland Cavaliers|August 15, 2017|8,988,996 - (-3,449)|165,699 - (-31,798)|0 - (0)
 Cleveland Cavaliers|August 14, 2017|8,992,445 - (-3,378)|197,497 - (+3,966)|0 - (0)
 Cleveland Cavaliers|August 13, 2017|8,995,823 - (-3,382)|193,531 - (-5,844)|0 - (0)
 Cleveland Cavaliers|August 12, 2017|8,999,205 - (-3,122)|199,375 - (+27,282)|0 - (0)
 Cleveland Cavaliers|August 11, 2017|9,002,327 - (-3,193)|172,093 - (+10,684)|0 - (0)
 Cleveland Cavaliers|August 10, 2017|9,005,520 - (-2,915)|161,409 - (+37,647)|0 - (0)
 Cleveland Cavaliers|August 9, 2017|9,008,435 - (-1,470)|123,762 - (+24,568)|0 - (0)
 Cleveland Cavaliers|August 8, 2017|9,009,905 - (-169)|99,194 - (+25,753)|0 - (0)
 Cleveland Cavaliers|August 7, 2017|9,010,074 - (-620)|73,441 - (-2,100)|0 - (0)
 Cleveland Cavaliers|August 6, 2017|9,010,694 - (+190)|75,541 - (-509)|0 - (0)
 Cleveland Cavaliers|August 5, 2017|9,010,504 - (+48)|76,050 - (-10,351)|0 - (0)
 Cleveland Cavaliers|August 4, 2017|9,010,456 - (-522)|86,401 - (-13,183)|0 - (0)
 Cleveland Cavaliers|August 3, 2017|9,010,978 - (-29)|99,584 - (-106,564)|0 - (0)
 Cleveland Cavaliers|August 2, 2017|9,011,007 - (+193)|206,148 - (-240,754)|0 - (0)
 Cleveland Cavaliers|August 1, 2017|9,010,814 - (-25)|446,902 - (-1,936)|0 - (0)
 Cleveland Cavaliers|July 31, 2017|9,010,839 - (+83)|448,838 - (-1,658)|0 - (0)
 Cleveland Cavaliers|July 30, 2017|9,010,756 - (+198)|450,496 - (+7,101)|0 - (0)
 Cleveland Cavaliers|July 29, 2017|9,010,558 - (+802)|443,395 - (+6,162)|0 - (0)
 Cleveland Cavaliers|July 28, 2017|9,009,756 - (+1,366)|437,233 - (+20,885)|0 - (0)
 Cleveland Cavaliers|July 27, 2017|9,008,390 - (+2,693)|416,348 - (+125,371)|0 - (0)
 Cleveland Cavaliers|July 26, 2017|9,005,697 - (+2,777)|290,977 - (+170,170)|0 - (0)
 Cleveland Cavaliers|July 25, 2017|9,002,920 - (+184)|120,807 - (+1,636)|0 - (0)
 Cleveland Cavaliers|July 24, 2017|9,002,736 - (-614)|119,171 - (+105)|0 - (0)
 Cleveland Cavaliers|July 23, 2017|9,003,350 - (-126)|119,066 - (-3,356)|0 - (0)
 Cleveland Cavaliers|July 22, 2017|9,003,476 - (+10)|122,422 - (-3,068)|0 - (0)
 Cleveland Cavaliers|July 21, 2017|9,003,466 - (-317)|125,490 - (-76,372)|0 - (0)
 Cleveland Cavaliers|July 20, 2017|9,003,783 - (-861)|201,862 - (-64,665)|0 - (0)
 Cleveland Cavaliers|July 19, 2017|9,004,644 - (+111)|266,527 - (-11,623)|0 - (0)
 Cleveland Cavaliers|July 18, 2017|9,004,533 - (-305)|278,150 - (-10,909)|0 - (0)
 Cleveland Cavaliers|July 17, 2017|9,004,838 - (-251)|289,059 - (-1,824)|0 - (0)
 Cleveland Cavaliers|July 16, 2017|9,005,089 - (+1,350)|290,883 - (-5,347)|0 - (0)
 Cleveland Cavaliers|July 15, 2017|9,003,739 - (+662)|296,230 - (-986)|0 - (0)
 Cleveland Cavaliers|July 14, 2017|9,003,077 - (+221)|297,216 - (+145,379)|0 - (0)
 Cleveland Cavaliers|July 10, 2017|9,002,856 - (-511)|151,837 - (+1,898)|0 - (0)
 Cleveland Cavaliers|July 9, 2017|9,003,367 - (+74)|149,939 - (-11,687)|0 - (0)
 Cleveland Cavaliers|July 8, 2017|9,003,293 - (+314)|161,626 - (+4,531)|0 - (0)
 Cleveland Cavaliers|July 7, 2017|9,002,979 - (+197)|157,095 - (-2,516)|0 - (0)
 Cleveland Cavaliers|July 6, 2017|9,002,782 - (+249)|159,611 - (-28,766)|0 - (0)
 Cleveland Cavaliers|July 5, 2017|9,002,533 - (+136)|188,377 - (-15,003)|0 - (0)
 Cleveland Cavaliers|July 4, 2017|9,002,397 - (+685)|203,380 - (-11,523)|0 - (0)
 Cleveland Cavaliers|July 3, 2017|9,001,712 - (+387)|214,903 - (+7,454)|0 - (0)
 Cleveland Cavaliers|July 2, 2017|9,001,325 - (+1,698)|207,449 - (+16,936)|0 - (0)
 Cleveland Cavaliers|July 1, 2017|8,999,627 - (+1,161)|190,513 - (+1,679)|0 - (0)
 Cleveland Cavaliers|June 30, 2017|8,998,466 - (+1,735)|188,834 - (+20,303)|0 - (0)
 Cleveland Cavaliers|June 29, 2017|8,996,731 - (+1,988)|168,531 - (+19,814)|0 - (0)
 Cleveland Cavaliers|June 28, 2017|8,994,743 - (+1,657)|148,717 - (-13,045)|0 - (0)
 Cleveland Cavaliers|June 27, 2017|8,993,086 - (+2,869)|161,762 - (-42,973)|0 - (0)
 Cleveland Cavaliers|June 26, 2017|8,990,217 - (+1,010)|204,735 - (-11,221)|0 - (0)
 Cleveland Cavaliers|June 25, 2017|8,989,207 - (+1,482)|215,956 - (-10,406)|0 - (0)
 Cleveland Cavaliers|June 24, 2017|8,987,725 - (+1,620)|226,362 - (+2,919)|0 - (0)
 Cleveland Cavaliers|June 23, 2017|8,986,105 - (+1,097)|223,443 - (-8,985)|0 - (0)
 Cleveland Cavaliers|June 22, 2017|8,985,008 - (+1,377)|232,428 - (-85,605)|0 - (0)
 Cleveland Cavaliers|June 21, 2017|8,983,631 - (+2,592)|318,033 - (-278,761)|0 - (0)
 Cleveland Cavaliers|June 20, 2017|8,981,039 - (+3,032)|596,794 - (-346,696)|0 - (0)
 Cleveland Cavaliers|June 19, 2017|8,978,007 - (+1,892)|943,490 - (-195,289)|0 - (0)
 Cleveland Cavaliers|June 18, 2017|8,976,115 - (+3,119)|1,138,779 - (-590,268)|0 - (0)
 Cleveland Cavaliers|June 17, 2017|8,972,996 - (+4,371)|1,729,047 - (-409,691)|0 - (0)
 Cleveland Cavaliers|June 16, 2017|8,968,625 - (+6,274)|2,138,738 - (-48,520)|0 - (0)
 Cleveland Cavaliers|June 15, 2017|8,962,351 - (+10,608)|2,187,258 - (-62,591)|0 - (0)
 Cleveland Cavaliers|June 14, 2017|8,951,743 - (+35,786)|2,249,849 - (+268,847)|0 - (0)
 Cleveland Cavaliers|June 13, 2017|8,915,957 - (+41,082)|1,981,002 - (+132,694)|0 - (0)
 Cleveland Cavaliers|June 12, 2017|8,874,875 - (+26,280)|1,848,308 - (+97,810)|0 - (0)
 Cleveland Cavaliers|June 11, 2017|8,848,595 - (+79,551)|1,750,498 - (+911,032)|0 - (0)
 Cleveland Cavaliers|June 10, 2017|8,769,044 - (+50,112)|839,466 - (-76,227)|0 - (0)
 Cleveland Cavaliers|June 9, 2017|8,718,932 - (+18,103)|915,693 - (-28,335)|0 - (0)
 Cleveland Cavaliers|June 8, 2017|8,700,829 - (+29,027)|944,028 - (+2,045)|0 - (0)
 Cleveland Cavaliers|June 7, 2017|8,671,802 - (+8,284)|941,983 - (-16,433)|0 - (0)
 Cleveland Cavaliers|June 6, 2017|8,663,518 - (+12,449)|958,416 - (+65,124)|0 - (0)
 Cleveland Cavaliers|June 5, 2017|8,651,069 - (+19,406)|893,292 - (+49,393)|0 - (0)
 Cleveland Cavaliers|June 4, 2017|8,631,663 - (+7,186)|843,899 - (+62,895)|0 - (0)
 Cleveland Cavaliers|June 3, 2017|8,624,477 - (+18,341)|781,004 - (+127,344)|0 - (0)
 Cleveland Cavaliers|June 2, 2017|8,606,136 - (+28,801)|653,660 - (-24,735)|0 - (0)
