team|date|likes|talking_about|check_ins
 Oklahoma City Thunder|February 15, 2018|7,249,710 - (-167)|52,218 - (-10,185)|0 - (0)
 Oklahoma City Thunder|February 14, 2018|7,249,877 - (+320)|62,403 - (-13,173)|0 - (0)
 Oklahoma City Thunder|February 13, 2018|7,249,557 - (-418)|75,576 - (+2,691)|0 - (0)
 Oklahoma City Thunder|February 12, 2018|7,249,975 - (-184)|72,885 - (-2,406)|0 - (0)
 Oklahoma City Thunder|February 11, 2018|7,250,159 - (-401)|75,291 - (+957)|0 - (0)
 Oklahoma City Thunder|February 10, 2018|7,250,560 - (-344)|74,334 - (-2,308)|0 - (0)
 Oklahoma City Thunder|February 9, 2018|7,250,904 - (-43)|76,642 - (+14,474)|0 - (0)
 Oklahoma City Thunder|February 8, 2018|7,250,947 - (+649)|62,168 - (+24,297)|0 - (0)
 Oklahoma City Thunder|February 7, 2018|7,250,298 - (+363)|37,871 - (-3,456)|0 - (0)
 Oklahoma City Thunder|February 6, 2018|7,249,935 - (-544)|41,327 - (-44,392)|0 - (0)
 Oklahoma City Thunder|February 5, 2018|7,250,479 - (-324)|85,719 - (+1,299)|0 - (0)
 Oklahoma City Thunder|February 4, 2018|7,250,803 - (-304)|84,420 - (-10,249)|0 - (0)
 Oklahoma City Thunder|February 3, 2018|7,251,107 - (-216)|94,669 - (-2,550)|0 - (0)
 Oklahoma City Thunder|February 2, 2018|7,251,323 - (-418)|97,219 - (-7,751)|0 - (0)
 Oklahoma City Thunder|February 1, 2018|7,251,741 - (+32)|104,970 - (-2,122)|0 - (0)
 Oklahoma City Thunder|January 31, 2018|7,251,709 - (+324)|107,092 - (-936)|0 - (0)
 Oklahoma City Thunder|January 30, 2018|7,251,385 - (+315)|108,028 - (+26,771)|0 - (0)
 Oklahoma City Thunder|January 29, 2018|7,251,070 - (+74)|81,257 - (+3,645)|0 - (0)
 Oklahoma City Thunder|January 28, 2018|7,250,996 - (+176)|77,612 - (-27,968)|0 - (0)
 Oklahoma City Thunder|January 27, 2018|7,250,820 - (+308)|105,580 - (+3,840)|0 - (0)
 Oklahoma City Thunder|January 26, 2018|7,250,512 - (+302)|101,740 - (+3,981)|0 - (0)
 Oklahoma City Thunder|January 25, 2018|7,250,210 - (+175)|97,759 - (+1,953)|0 - (0)
 Oklahoma City Thunder|January 24, 2018|7,250,035 - (+354)|95,806 - (+1,274)|0 - (0)
 Oklahoma City Thunder|January 23, 2018|7,249,681 - (+184)|94,532 - (-2,961)|0 - (0)
 Oklahoma City Thunder|January 22, 2018|7,249,497 - (+222)|97,493 - (+52,957)|0 - (0)
 Oklahoma City Thunder|January 21, 2018|7,249,275 - (+812)|44,536 - (-1,356)|0 - (0)
 Oklahoma City Thunder|January 20, 2018|7,248,463 - (+419)|45,892 - (+2,046)|0 - (0)
 Oklahoma City Thunder|January 19, 2018|7,248,044 - (-97)|43,846 - (+8,164)|0 - (0)
 Oklahoma City Thunder|January 18, 2018|7,248,141 - (-234)|35,682 - (-3,582)|0 - (0)
 Oklahoma City Thunder|January 17, 2018|7,248,375 - (-337)|39,264 - (+351)|0 - (0)
 Oklahoma City Thunder|January 16, 2018|7,248,712 - (-81)|38,913 - (-1,054)|0 - (0)
 Oklahoma City Thunder|January 15, 2018|7,248,793 - (-323)|39,967 - (-860)|0 - (0)
 Oklahoma City Thunder|January 14, 2018|7,249,116 - (-21)|40,827 - (-2,771)|0 - (0)
 Oklahoma City Thunder|January 13, 2018|7,249,137 - (-326)|43,598 - (-9,898)|0 - (0)
 Oklahoma City Thunder|January 12, 2018|7,249,463 - (-385)|53,496 - (-15,485)|0 - (0)
 Oklahoma City Thunder|January 11, 2018|7,249,848 - (-553)|68,981 - (-3,357)|0 - (0)
 Oklahoma City Thunder|January 10, 2018|7,250,401 - (-287)|72,338 - (+899)|0 - (0)
 Oklahoma City Thunder|January 9, 2018|7,250,688 - (-38)|71,439 - (+892)|0 - (0)
 Oklahoma City Thunder|January 8, 2018|7,250,726 - (+93)|70,547 - (-7,087)|0 - (0)
 Oklahoma City Thunder|January 7, 2018|7,250,633 - (+98)|77,634 - (-1,387)|0 - (0)
 Oklahoma City Thunder|January 6, 2018|7,250,535 - (+457)|79,021 - (+1,796)|0 - (0)
 Oklahoma City Thunder|January 5, 2018|7,250,078 - (+224)|77,225 - (+4,614)|0 - (0)
 Oklahoma City Thunder|January 4, 2018|7,249,854 - (-145)|72,611 - (-17,831)|0 - (0)
 Oklahoma City Thunder|January 3, 2018|7,249,999 - (-313)|90,442 - (-7,770)|0 - (0)
 Oklahoma City Thunder|January 2, 2018|7,250,312 - (-375)|98,212 - (-2,137)|0 - (0)
 Oklahoma City Thunder|January 1, 2018|7,250,687 - (-284)|100,349 - (-1,868)|0 - (0)
 Oklahoma City Thunder|December 31, 2017|7,250,971 - (-371)|102,217 - (+168)|0 - (0)
 Oklahoma City Thunder|December 30, 2017|7,251,342 - (-197)|102,049 - (-1,921)|0 - (0)
 Oklahoma City Thunder|December 29, 2017|7,251,539 - (+60)|103,970 - (+13,266)|0 - (0)
 Oklahoma City Thunder|December 28, 2017|7,251,479 - (+8)|90,704 - (+1,157)|0 - (0)
 Oklahoma City Thunder|December 27, 2017|7,251,471 - (-46)|89,547 - (+11,123)|0 - (0)
 Oklahoma City Thunder|December 26, 2017|7,251,517 - (+6)|78,424 - (+1,730)|0 - (0)
 Oklahoma City Thunder|December 25, 2017|7,251,511 - (-411)|76,694 - (+5,685)|0 - (0)
 Oklahoma City Thunder|December 24, 2017|7,251,922 - (-114)|71,009 - (+9,057)|0 - (0)
 Oklahoma City Thunder|December 23, 2017|7,252,036 - (-171)|61,952 - (-6,765)|0 - (0)
 Oklahoma City Thunder|December 22, 2017|7,252,207 - (-308)|68,717 - (+7,767)|0 - (0)
 Oklahoma City Thunder|December 21, 2017|7,252,515 - (+183)|60,950 - (-11)|0 - (0)
 Oklahoma City Thunder|December 20, 2017|7,252,332 - (-146)|60,961 - (+3,156)|0 - (0)
 Oklahoma City Thunder|December 19, 2017|7,252,478 - (-25)|57,805 - (-1,763)|0 - (0)
 Oklahoma City Thunder|December 18, 2017|7,252,503 - (+39)|59,568 - (+5,484)|0 - (0)
 Oklahoma City Thunder|December 17, 2017|7,252,464 - (+130)|54,084 - (+6,690)|0 - (0)
 Oklahoma City Thunder|December 16, 2017|7,252,334 - (+159)|47,394 - (-1,016)|0 - (0)
 Oklahoma City Thunder|December 15, 2017|7,252,175 - (-304)|48,410 - (-328)|0 - (0)
 Oklahoma City Thunder|December 14, 2017|7,252,479 - (-260)|48,738 - (-4,554)|0 - (0)
 Oklahoma City Thunder|December 13, 2017|7,252,739 - (-313)|53,292 - (-4,566)|0 - (0)
 Oklahoma City Thunder|December 12, 2017|7,253,052 - (-312)|57,858 - (-8,462)|0 - (0)
 Oklahoma City Thunder|December 11, 2017|7,253,364 - (-306)|66,320 - (-4,082)|0 - (0)
 Oklahoma City Thunder|December 10, 2017|7,253,670 - (-204)|70,402 - (-9,765)|0 - (0)
 Oklahoma City Thunder|December 9, 2017|7,253,874 - (-181)|80,167 - (+1,910)|0 - (0)
 Oklahoma City Thunder|December 8, 2017|7,254,055 - (-103)|78,257 - (+1,493)|0 - (0)
 Oklahoma City Thunder|December 7, 2017|7,254,158 - (+226)|76,764 - (+4,932)|0 - (0)
 Oklahoma City Thunder|December 6, 2017|7,253,932 - (+1,326)|71,832 - (+4,626)|0 - (0)
 Oklahoma City Thunder|December 5, 2017|7,252,606 - (+1,588)|67,206 - (+15,249)|0 - (0)
 Oklahoma City Thunder|December 4, 2017|7,251,018 - (+1,303)|51,957 - (+5,133)|0 - (0)
 Oklahoma City Thunder|December 3, 2017|7,249,715 - (+743)|46,824 - (+612)|0 - (0)
 Oklahoma City Thunder|December 2, 2017|7,248,972 - (+1,179)|46,212 - (-21,230)|0 - (0)
 Oklahoma City Thunder|December 1, 2017|7,247,793 - (+882)|67,442 - (-67,704)|0 - (0)
 Oklahoma City Thunder|November 30, 2017|7,246,911 - (+178)|135,146 - (-70,230)|0 - (0)
 Oklahoma City Thunder|November 29, 2017|7,246,733 - (+153)|205,376 - (-573)|0 - (0)
 Oklahoma City Thunder|November 28, 2017|7,246,580 - (+31)|205,949 - (-411)|0 - (0)
 Oklahoma City Thunder|November 27, 2017|7,246,549 - (-102)|206,360 - (+5,269)|0 - (0)
 Oklahoma City Thunder|November 26, 2017|7,246,651 - (+209)|201,091 - (+8,067)|0 - (0)
 Oklahoma City Thunder|November 25, 2017|7,246,442 - (+18)|193,024 - (+44,890)|0 - (0)
 Oklahoma City Thunder|November 24, 2017|7,246,424 - (+2,033)|148,134 - (+96,385)|0 - (0)
 Oklahoma City Thunder|November 23, 2017|7,244,391 - (+1,448)|51,749 - (-6,301)|0 - (0)
 Oklahoma City Thunder|November 22, 2017|7,242,943 - (-549)|58,050 - (+2,865)|0 - (0)
 Oklahoma City Thunder|November 21, 2017|7,243,492 - (-467)|55,185 - (-11,115)|0 - (0)
 Oklahoma City Thunder|November 20, 2017|7,243,959 - (-672)|66,300 - (-21,636)|0 - (0)
 Oklahoma City Thunder|November 19, 2017|7,244,631 - (+160)|87,936 - (-6,743)|0 - (0)
 Oklahoma City Thunder|November 18, 2017|7,244,471 - (-476)|94,679 - (-6,928)|0 - (0)
 Oklahoma City Thunder|November 17, 2017|7,244,947 - (-529)|101,607 - (+5,040)|0 - (0)
 Oklahoma City Thunder|November 16, 2017|7,245,476 - (-708)|96,567 - (-4,157)|0 - (0)
 Oklahoma City Thunder|November 15, 2017|7,246,184 - (-670)|100,724 - (-4,420)|0 - (0)
 Oklahoma City Thunder|November 14, 2017|7,246,854 - (-657)|105,144 - (+15,031)|0 - (0)
 Oklahoma City Thunder|November 13, 2017|7,247,511 - (+1,370)|90,113 - (+2,102)|0 - (0)
 Oklahoma City Thunder|November 12, 2017|7,246,141 - (+2,113)|88,011 - (+8,721)|0 - (0)
 Oklahoma City Thunder|November 11, 2017|7,244,028 - (+1,447)|79,290 - (-8,243)|0 - (0)
 Oklahoma City Thunder|November 10, 2017|7,242,581 - (+1,031)|87,533 - (-2,461)|0 - (0)
 Oklahoma City Thunder|November 9, 2017|7,241,550 - (+170)|89,994 - (+6,247)|0 - (0)
 Oklahoma City Thunder|November 8, 2017|7,241,380 - (+1,506)|83,747 - (-5,857)|0 - (0)
 Oklahoma City Thunder|November 7, 2017|7,239,874 - (+82)|89,604 - (+5,563)|0 - (0)
 Oklahoma City Thunder|November 6, 2017|7,239,792 - (+1,289)|84,041 - (-7,339)|0 - (0)
 Oklahoma City Thunder|November 5, 2017|7,238,503 - (+428)|91,380 - (-2,591)|0 - (0)
 Oklahoma City Thunder|November 4, 2017|7,238,075 - (-535)|93,971 - (-11,978)|0 - (0)
 Oklahoma City Thunder|November 3, 2017|7,238,610 - (-724)|105,949 - (-19,805)|0 - (0)
 Oklahoma City Thunder|November 2, 2017|7,239,334 - (-844)|125,754 - (+651)|0 - (0)
 Oklahoma City Thunder|November 1, 2017|7,240,178 - (-872)|125,103 - (+3,454)|0 - (0)
 Oklahoma City Thunder|October 31, 2017|7,241,050 - (-2,430)|121,649 - (-3,687)|0 - (0)
 Oklahoma City Thunder|October 30, 2017|7,243,480 - (-1,560)|125,336 - (+1,435)|0 - (0)
 Oklahoma City Thunder|October 29, 2017|7,245,040 - (-2,162)|123,901 - (+6,912)|0 - (0)
 Oklahoma City Thunder|October 28, 2017|7,247,202 - (-1,996)|116,989 - (+6,352)|0 - (0)
 Oklahoma City Thunder|October 27, 2017|7,249,198 - (-2,142)|110,637 - (-14,846)|0 - (0)
 Oklahoma City Thunder|October 26, 2017|7,251,340 - (-3,570)|125,483 - (-809)|0 - (0)
 Oklahoma City Thunder|October 25, 2017|7,254,910 - (-4,548)|126,292 - (+4,615)|0 - (0)
 Oklahoma City Thunder|October 24, 2017|7,259,458 - (-1,147)|121,677 - (+6,569)|0 - (0)
 Oklahoma City Thunder|October 23, 2017|7,260,605 - (-1,665)|115,108 - (+15,441)|0 - (0)
 Oklahoma City Thunder|October 22, 2017|7,262,270 - (-4,225)|99,667 - (+7,167)|0 - (0)
 Oklahoma City Thunder|October 21, 2017|7,266,495 - (-3,714)|92,500 - (+30,589)|0 - (0)
 Oklahoma City Thunder|October 20, 2017|7,270,209 - (-3,458)|61,911 - (+18,974)|0 - (0)
 Oklahoma City Thunder|October 19, 2017|7,273,667 - (-7,112)|42,937 - (-9,229)|0 - (0)
 Oklahoma City Thunder|October 18, 2017|7,280,779 - (-7,437)|52,166 - (-9,429)|0 - (0)
 Oklahoma City Thunder|October 17, 2017|7,288,216 - (-8,082)|61,595 - (-8,598)|0 - (0)
 Oklahoma City Thunder|October 16, 2017|7,296,298 - (-8,467)|70,193 - (-11,975)|0 - (0)
 Oklahoma City Thunder|October 15, 2017|7,304,765 - (-8,520)|82,168 - (-7,779)|0 - (0)
 Oklahoma City Thunder|October 14, 2017|7,313,285 - (-1,937)|89,947 - (-4,022)|0 - (0)
 Oklahoma City Thunder|October 13, 2017|7,315,222 - (-16,253)|93,969 - (-7,140)|0 - (0)
 Oklahoma City Thunder|October 10, 2017|7,331,475 - (-6,389)|101,109 - (-2,606)|0 - (0)
 Oklahoma City Thunder|October 9, 2017|7,337,864 - (-7,086)|103,715 - (-17,567)|0 - (0)
 Oklahoma City Thunder|October 8, 2017|7,344,950 - (-7,525)|121,282 - (-11,874)|0 - (0)
 Oklahoma City Thunder|October 7, 2017|7,352,475 - (-5,746)|133,156 - (-33,024)|0 - (0)
 Oklahoma City Thunder|October 6, 2017|7,358,221 - (-6,600)|166,180 - (-14,148)|0 - (0)
 Oklahoma City Thunder|October 5, 2017|7,364,821 - (+1,952)|180,328 - (-17,601)|0 - (0)
 Oklahoma City Thunder|October 4, 2017|7,362,869 - (-5,451)|197,929 - (-146,835)|0 - (0)
 Oklahoma City Thunder|October 3, 2017|7,368,320 - (-6,614)|344,764 - (-282,502)|0 - (0)
 Oklahoma City Thunder|October 2, 2017|7,374,934 - (-6,114)|627,266 - (+3,617)|0 - (0)
 Oklahoma City Thunder|October 1, 2017|7,381,048 - (-6,848)|623,649 - (+12,307)|0 - (0)
 Oklahoma City Thunder|September 30, 2017|7,387,896 - (-6,214)|611,342 - (+10,874)|0 - (0)
 Oklahoma City Thunder|September 29, 2017|7,394,110 - (-6,540)|600,468 - (-13,207)|0 - (0)
 Oklahoma City Thunder|September 28, 2017|7,400,650 - (-4,535)|613,675 - (+73,907)|0 - (0)
 Oklahoma City Thunder|September 27, 2017|7,405,185 - (-654)|539,768 - (+233,974)|0 - (0)
 Oklahoma City Thunder|September 26, 2017|7,405,839 - (+1,784)|305,794 - (+223,594)|0 - (0)
 Oklahoma City Thunder|September 25, 2017|7,404,055 - (-7,048)|82,200 - (+3,512)|0 - (0)
 Oklahoma City Thunder|September 24, 2017|7,411,103 - (-4,760)|78,688 - (-20,383)|0 - (0)
 Oklahoma City Thunder|September 23, 2017|7,415,863 - (-7,229)|99,071 - (-22,079)|0 - (0)
 Oklahoma City Thunder|September 22, 2017|7,423,092 - (-8,772)|121,150 - (+16,896)|0 - (0)
 Oklahoma City Thunder|September 21, 2017|7,431,864 - (-8,852)|104,254 - (-2,012)|0 - (0)
 Oklahoma City Thunder|September 20, 2017|7,440,716 - (-7,619)|106,266 - (-2,523)|0 - (0)
 Oklahoma City Thunder|September 19, 2017|7,448,335 - (-7,715)|108,789 - (-1,287)|0 - (0)
 Oklahoma City Thunder|September 18, 2017|7,456,050 - (-7,059)|110,076 - (+4,136)|0 - (0)
 Oklahoma City Thunder|September 17, 2017|7,463,109 - (-6,404)|105,940 - (+35,409)|0 - (0)
 Oklahoma City Thunder|September 16, 2017|7,469,513 - (-7,236)|70,531 - (+22,275)|0 - (0)
 Oklahoma City Thunder|September 15, 2017|7,476,749 - (-8,623)|48,256 - (-2,095)|0 - (0)
 Oklahoma City Thunder|September 14, 2017|7,485,372 - (-6,172)|50,351 - (+5,058)|0 - (0)
 Oklahoma City Thunder|September 13, 2017|7,491,544 - (-6,921)|45,293 - (+4,137)|0 - (0)
 Oklahoma City Thunder|September 12, 2017|7,498,465 - (-6,111)|41,156 - (+1,135)|0 - (0)
 Oklahoma City Thunder|September 11, 2017|7,504,576 - (-5,899)|40,021 - (+637)|0 - (0)
 Oklahoma City Thunder|September 10, 2017|7,510,475 - (-7,639)|39,384 - (-2,000)|0 - (0)
 Oklahoma City Thunder|September 9, 2017|7,518,114 - (-7,278)|41,384 - (-3,561)|0 - (0)
 Oklahoma City Thunder|September 8, 2017|7,525,392 - (-7,154)|44,945 - (+4,693)|0 - (0)
 Oklahoma City Thunder|September 7, 2017|7,532,546 - (-4,587)|40,252 - (-1,902)|0 - (0)
 Oklahoma City Thunder|September 6, 2017|7,537,133 - (-5,583)|42,154 - (-294)|0 - (0)
 Oklahoma City Thunder|September 5, 2017|7,542,716 - (-5,119)|42,448 - (-3,598)|0 - (0)
 Oklahoma City Thunder|September 4, 2017|7,547,835 - (-6,326)|46,046 - (-55)|0 - (0)
 Oklahoma City Thunder|September 3, 2017|7,554,161 - (-5,187)|46,101 - (-1,672)|0 - (0)
 Oklahoma City Thunder|September 2, 2017|7,559,348 - (-3,697)|47,773 - (+2,776)|0 - (0)
 Oklahoma City Thunder|September 1, 2017|7,563,045 - (-5,588)|44,997 - (-5,865)|0 - (0)
 Oklahoma City Thunder|August 31, 2017|7,568,633 - (-5,318)|50,862 - (-30)|0 - (0)
 Oklahoma City Thunder|August 30, 2017|7,573,951 - (-5,601)|50,892 - (+166)|0 - (0)
 Oklahoma City Thunder|August 29, 2017|7,579,552 - (-4,838)|50,726 - (+1,199)|0 - (0)
 Oklahoma City Thunder|August 28, 2017|7,584,390 - (-6,854)|49,527 - (+923)|0 - (0)
 Oklahoma City Thunder|August 27, 2017|7,591,244 - (-4,130)|48,604 - (+5,592)|0 - (0)
 Oklahoma City Thunder|August 26, 2017|7,595,374 - (-6,115)|43,012 - (-4,827)|0 - (0)
 Oklahoma City Thunder|August 25, 2017|7,601,489 - (-5,279)|47,839 - (-3,599)|0 - (0)
 Oklahoma City Thunder|August 24, 2017|7,606,768 - (-5,923)|51,438 - (-2,026)|0 - (0)
 Oklahoma City Thunder|August 23, 2017|7,612,691 - (-6,703)|53,464 - (-11,478)|0 - (0)
 Oklahoma City Thunder|August 22, 2017|7,619,394 - (-6,543)|64,942 - (-2,665)|0 - (0)
 Oklahoma City Thunder|August 21, 2017|7,625,937 - (-6,819)|67,607 - (-2,723)|0 - (0)
 Oklahoma City Thunder|August 20, 2017|7,632,756 - (-7,817)|70,330 - (+5,505)|0 - (0)
 Oklahoma City Thunder|August 19, 2017|7,640,573 - (-5,291)|64,825 - (+7,615)|0 - (0)
 Oklahoma City Thunder|August 18, 2017|7,645,864 - (-4,677)|57,210 - (-854)|0 - (0)
 Oklahoma City Thunder|August 17, 2017|7,650,541 - (-2,447)|58,064 - (+8,520)|0 - (0)
 Oklahoma City Thunder|August 16, 2017|7,652,988 - (-3,030)|49,544 - (+16,114)|0 - (0)
 Oklahoma City Thunder|August 15, 2017|7,656,018 - (-2,054)|33,430 - (+3,107)|0 - (0)
 Oklahoma City Thunder|August 14, 2017|7,658,072 - (-2,532)|30,323 - (+591)|0 - (0)
 Oklahoma City Thunder|August 13, 2017|7,660,604 - (-3,265)|29,732 - (-3,867)|0 - (0)
 Oklahoma City Thunder|August 12, 2017|7,663,869 - (-3,521)|33,599 - (+392)|0 - (0)
 Oklahoma City Thunder|August 11, 2017|7,667,390 - (-3,915)|33,207 - (+1,777)|0 - (0)
 Oklahoma City Thunder|August 10, 2017|7,671,305 - (-3,914)|31,430 - (-1,405)|0 - (0)
 Oklahoma City Thunder|August 9, 2017|7,675,219 - (-2,484)|32,835 - (-4,685)|0 - (0)
 Oklahoma City Thunder|August 8, 2017|7,677,703 - (-848)|37,520 - (-3,258)|0 - (0)
 Oklahoma City Thunder|August 7, 2017|7,678,551 - (+1,290)|40,778 - (-117)|0 - (0)
 Oklahoma City Thunder|August 6, 2017|7,677,261 - (+195)|40,895 - (-3,062)|0 - (0)
 Oklahoma City Thunder|August 5, 2017|7,677,066 - (+1,199)|43,957 - (-4,622)|0 - (0)
 Oklahoma City Thunder|August 4, 2017|7,675,867 - (-112)|48,579 - (-10,446)|0 - (0)
 Oklahoma City Thunder|August 3, 2017|7,675,979 - (+1,220)|59,025 - (-11,700)|0 - (0)
 Oklahoma City Thunder|August 2, 2017|7,674,759 - (+1,068)|70,725 - (-2,735)|0 - (0)
 Oklahoma City Thunder|August 1, 2017|7,673,691 - (+675)|73,460 - (-126)|0 - (0)
 Oklahoma City Thunder|July 31, 2017|7,673,016 - (+637)|73,586 - (+1,004)|0 - (0)
 Oklahoma City Thunder|July 30, 2017|7,672,379 - (-20)|72,582 - (+2,894)|0 - (0)
 Oklahoma City Thunder|July 29, 2017|7,672,399 - (+760)|69,688 - (+1,502)|0 - (0)
 Oklahoma City Thunder|July 28, 2017|7,671,639 - (+751)|68,186 - (+7,426)|0 - (0)
 Oklahoma City Thunder|July 27, 2017|7,670,888 - (-25)|60,760 - (+10,365)|0 - (0)
 Oklahoma City Thunder|July 26, 2017|7,670,913 - (+215)|50,395 - (-494)|0 - (0)
 Oklahoma City Thunder|July 25, 2017|7,670,698 - (+271)|50,889 - (-4,621)|0 - (0)
 Oklahoma City Thunder|July 24, 2017|7,670,427 - (-111)|55,510 - (-420)|0 - (0)
 Oklahoma City Thunder|July 23, 2017|7,670,538 - (-745)|55,930 - (-13,767)|0 - (0)
 Oklahoma City Thunder|July 22, 2017|7,671,283 - (-859)|69,697 - (-43,831)|0 - (0)
 Oklahoma City Thunder|July 21, 2017|7,672,142 - (-506)|113,528 - (-55,574)|0 - (0)
 Oklahoma City Thunder|July 20, 2017|7,672,648 - (-766)|169,102 - (-132,623)|0 - (0)
 Oklahoma City Thunder|July 19, 2017|7,673,414 - (+414)|301,725 - (-48,362)|0 - (0)
 Oklahoma City Thunder|July 18, 2017|7,673,000 - (-662)|350,087 - (+1,904)|0 - (0)
 Oklahoma City Thunder|July 17, 2017|7,673,662 - (-715)|348,183 - (-6,603)|0 - (0)
 Oklahoma City Thunder|July 16, 2017|7,674,377 - (+643)|354,786 - (+19)|0 - (0)
 Oklahoma City Thunder|July 15, 2017|7,673,734 - (+473)|354,767 - (-11,007)|0 - (0)
 Oklahoma City Thunder|July 14, 2017|7,673,261 - (+1,411)|365,774 - (+204,769)|0 - (0)
 Oklahoma City Thunder|July 10, 2017|7,671,850 - (-1,082)|161,005 - (+18,055)|0 - (0)
 Oklahoma City Thunder|July 9, 2017|7,672,932 - (-523)|142,950 - (+16,412)|0 - (0)
 Oklahoma City Thunder|July 8, 2017|7,673,455 - (-204)|126,538 - (+31,514)|0 - (0)
 Oklahoma City Thunder|July 7, 2017|7,673,659 - (-824)|95,024 - (+23,481)|0 - (0)
 Oklahoma City Thunder|July 6, 2017|7,674,483 - (-469)|71,543 - (-14,943)|0 - (0)
 Oklahoma City Thunder|July 5, 2017|7,674,952 - (-988)|86,486 - (-153,025)|0 - (0)
 Oklahoma City Thunder|July 4, 2017|7,675,940 - (-705)|239,511 - (-55,598)|0 - (0)
 Oklahoma City Thunder|July 3, 2017|7,676,645 - (-252)|295,109 - (-3,599)|0 - (0)
 Oklahoma City Thunder|July 2, 2017|7,676,897 - (+1,318)|298,708 - (+1,723)|0 - (0)
 Oklahoma City Thunder|July 1, 2017|7,675,579 - (+1,111)|296,985 - (+3,367)|0 - (0)
 Oklahoma City Thunder|June 30, 2017|7,674,468 - (+483)|293,618 - (+6,296)|0 - (0)
 Oklahoma City Thunder|June 29, 2017|7,673,985 - (+759)|287,322 - (+20,938)|0 - (0)
 Oklahoma City Thunder|June 28, 2017|7,673,226 - (+2,126)|266,384 - (+150,438)|0 - (0)
 Oklahoma City Thunder|June 27, 2017|7,671,100 - (+2,296)|115,946 - (+48,289)|0 - (0)
 Oklahoma City Thunder|June 26, 2017|7,668,804 - (-349)|67,657 - (+1,747)|0 - (0)
 Oklahoma City Thunder|June 25, 2017|7,669,153 - (-868)|65,910 - (+6,193)|0 - (0)
 Oklahoma City Thunder|June 24, 2017|7,670,021 - (-626)|59,717 - (+15,496)|0 - (0)
 Oklahoma City Thunder|June 23, 2017|7,670,647 - (-1,306)|44,221 - (-2,653)|0 - (0)
 Oklahoma City Thunder|June 22, 2017|7,671,953 - (-932)|46,874 - (+329)|0 - (0)
 Oklahoma City Thunder|June 21, 2017|7,672,885 - (-280)|46,545 - (-162)|0 - (0)
 Oklahoma City Thunder|June 20, 2017|7,673,165 - (+334)|46,707 - (+2,591)|0 - (0)
 Oklahoma City Thunder|June 19, 2017|7,672,831 - (-21)|44,116 - (+1,842)|0 - (0)
 Oklahoma City Thunder|June 18, 2017|7,672,852 - (+56)|42,274 - (-475)|0 - (0)
 Oklahoma City Thunder|June 17, 2017|7,672,796 - (-275)|42,749 - (+2,917)|0 - (0)
 Oklahoma City Thunder|June 16, 2017|7,673,071 - (+69)|39,832 - (+5,848)|0 - (0)
 Oklahoma City Thunder|June 15, 2017|7,673,002 - (+455)|33,984 - (-2,098)|0 - (0)
 Oklahoma City Thunder|June 14, 2017|7,672,547 - (+2,856)|36,082 - (-1,963)|0 - (0)
 Oklahoma City Thunder|June 13, 2017|7,669,691 - (+819)|38,045 - (-7,838)|0 - (0)
 Oklahoma City Thunder|June 12, 2017|7,668,872 - (-338)|45,883 - (+238)|0 - (0)
 Oklahoma City Thunder|June 11, 2017|7,669,210 - (+79)|45,645 - (+3,943)|0 - (0)
 Oklahoma City Thunder|June 10, 2017|7,669,131 - (+62)|41,702 - (+1,719)|0 - (0)
 Oklahoma City Thunder|June 9, 2017|7,669,069 - (+122)|39,983 - (+53)|0 - (0)
 Oklahoma City Thunder|June 8, 2017|7,668,947 - (+850)|39,930 - (-1,385)|0 - (0)
 Oklahoma City Thunder|June 7, 2017|7,668,097 - (-219)|41,315 - (+5,117)|0 - (0)
 Oklahoma City Thunder|June 6, 2017|7,668,316 - (+412)|36,198 - (+1,718)|0 - (0)
 Oklahoma City Thunder|June 5, 2017|7,667,904 - (+453)|34,480 - (-1,060)|0 - (0)
 Oklahoma City Thunder|June 4, 2017|7,667,451 - (-1,053)|35,540 - (+1,741)|0 - (0)
 Oklahoma City Thunder|June 3, 2017|7,668,504 - (-725)|33,799 - (+1,228)|0 - (0)
 Oklahoma City Thunder|June 2, 2017|7,669,229 - (-602)|32,571 - (+3,268)|0 - (0)
 Oklahoma City Thunder|June 1, 2017|7,669,831 - (-944)|29,303 - (+6,721)|0 - (0)
 Oklahoma City Thunder|May 31, 2017|7,670,775 - (-980)|22,582 - (-1,401)|0 - (0)
 Oklahoma City Thunder|May 30, 2017|7,671,755 - (-984)|23,983 - (-7,114)|0 - (0)
 Oklahoma City Thunder|May 29, 2017|7,672,739 - (-890)|31,097 - (-3,719)|0 - (0)
 Oklahoma City Thunder|May 28, 2017|7,673,629 - (-1,283)|34,816 - (-15,120)|0 - (0)
 Oklahoma City Thunder|May 27, 2017|7,674,912 - (-983)|49,936 - (-20,695)|0 - (0)
 Oklahoma City Thunder|May 26, 2017|7,675,895 - (-1,487)|70,631 - (-11,701)|0 - (0)
 Oklahoma City Thunder|May 25, 2017|7,677,382 - (-1,182)|82,332 - (+570)|0 - (0)
 Oklahoma City Thunder|May 24, 2017|7,678,564 - (-403)|81,762 - (+6,200)|0 - (0)
 Oklahoma City Thunder|May 23, 2017|7,678,967 - (-1,264)|75,562 - (+3,988)|0 - (0)
 Oklahoma City Thunder|May 22, 2017|7,680,231 - (-1,118)|71,574 - (+2,297)|0 - (0)
