team|date|likes|talking_about|check_ins
 Chicago Bulls|February 8, 2018|18,410,986 - (-1,248)|80,905 - (+26,997)|0 - (0)
 Chicago Bulls|February 7, 2018|18,412,234 - (-1,547)|53,908 - (+2,398)|0 - (0)
 Chicago Bulls|February 6, 2018|18,413,781 - (-1,155)|51,510 - (-10,839)|0 - (0)
 Chicago Bulls|February 5, 2018|18,414,936 - (-1,136)|62,349 - (-9,796)|0 - (0)
 Chicago Bulls|February 4, 2018|18,416,072 - (-1,453)|72,145 - (+945)|0 - (0)
 Chicago Bulls|February 3, 2018|18,417,525 - (-1,752)|71,200 - (+10,879)|0 - (0)
 Chicago Bulls|February 2, 2018|18,419,277 - (-1,744)|60,321 - (-7,275)|0 - (0)
 Chicago Bulls|February 1, 2018|18,421,021 - (-1,176)|67,596 - (-2,215)|0 - (0)
 Chicago Bulls|January 31, 2018|18,422,197 - (-1,285)|69,811 - (+4,434)|0 - (0)
 Chicago Bulls|January 30, 2018|18,423,482 - (-1,230)|65,377 - (-5,903)|0 - (0)
 Chicago Bulls|January 29, 2018|18,424,712 - (-1,300)|71,280 - (+80)|0 - (0)
 Chicago Bulls|January 28, 2018|18,426,012 - (-1,209)|71,200 - (-7,008)|0 - (0)
 Chicago Bulls|January 27, 2018|18,427,221 - (-1,550)|78,208 - (+3,968)|0 - (0)
 Chicago Bulls|January 26, 2018|18,428,771 - (-1,424)|74,240 - (-16,283)|0 - (0)
 Chicago Bulls|January 25, 2018|18,430,195 - (-988)|90,523 - (-40,706)|0 - (0)
 Chicago Bulls|January 24, 2018|18,431,183 - (-1,035)|131,229 - (-25,279)|0 - (0)
 Chicago Bulls|January 23, 2018|18,432,218 - (-1,475)|156,508 - (-35,744)|0 - (0)
 Chicago Bulls|January 22, 2018|18,433,693 - (-1,021)|192,252 - (-3,303)|0 - (0)
 Chicago Bulls|January 21, 2018|18,434,714 - (-1,519)|195,555 - (-9,693)|0 - (0)
 Chicago Bulls|January 20, 2018|18,436,233 - (-1,819)|205,248 - (+1,928)|0 - (0)
 Chicago Bulls|January 19, 2018|18,438,052 - (-901)|203,320 - (+32,998)|0 - (0)
 Chicago Bulls|January 18, 2018|18,438,953 - (-2,232)|170,322 - (+17,686)|0 - (0)
 Chicago Bulls|January 17, 2018|18,441,185 - (-883)|152,636 - (+22,177)|0 - (0)
 Chicago Bulls|January 16, 2018|18,442,068 - (-1,516)|130,459 - (-1,392)|0 - (0)
 Chicago Bulls|January 15, 2018|18,443,584 - (-965)|131,851 - (+20,726)|0 - (0)
 Chicago Bulls|January 14, 2018|18,444,549 - (-1,060)|111,125 - (+6,507)|0 - (0)
 Chicago Bulls|January 13, 2018|18,445,609 - (-1,501)|104,618 - (+9,941)|0 - (0)
 Chicago Bulls|January 12, 2018|18,447,110 - (-914)|94,677 - (+18,651)|0 - (0)
 Chicago Bulls|January 11, 2018|18,448,024 - (-1,916)|76,026 - (+7,084)|0 - (0)
 Chicago Bulls|January 10, 2018|18,449,940 - (-1,964)|68,942 - (+4,644)|0 - (0)
 Chicago Bulls|January 9, 2018|18,451,904 - (-1,644)|64,298 - (-13,045)|0 - (0)
 Chicago Bulls|January 8, 2018|18,453,548 - (-494)|77,343 - (-7,561)|0 - (0)
 Chicago Bulls|January 7, 2018|18,454,042 - (-454)|84,904 - (-21,623)|0 - (0)
 Chicago Bulls|January 6, 2018|18,454,496 - (-842)|106,527 - (-9,326)|0 - (0)
 Chicago Bulls|January 5, 2018|18,455,338 - (-1,413)|115,853 - (+3,359)|0 - (0)
 Chicago Bulls|January 4, 2018|18,456,751 - (-2,460)|112,494 - (-14,689)|0 - (0)
 Chicago Bulls|January 3, 2018|18,459,211 - (-1,038)|127,183 - (+515)|0 - (0)
 Chicago Bulls|January 2, 2018|18,460,249 - (-1,693)|126,668 - (+6,886)|0 - (0)
 Chicago Bulls|January 1, 2018|18,461,942 - (-894)|119,782 - (+19,328)|0 - (0)
 Chicago Bulls|December 31, 2017|18,462,836 - (-915)|100,454 - (+18,100)|0 - (0)
 Chicago Bulls|December 30, 2017|18,463,751 - (-2,258)|82,354 - (-2,507)|0 - (0)
 Chicago Bulls|December 29, 2017|18,466,009 - (-1,181)|84,861 - (+3,839)|0 - (0)
 Chicago Bulls|December 28, 2017|18,467,190 - (-1,468)|81,022 - (-215)|0 - (0)
 Chicago Bulls|December 27, 2017|18,468,658 - (-1,299)|81,237 - (-16,935)|0 - (0)
 Chicago Bulls|December 26, 2017|18,469,957 - (-858)|98,172 - (-20,895)|0 - (0)
 Chicago Bulls|December 25, 2017|18,470,815 - (-1,033)|119,067 - (-19,914)|0 - (0)
 Chicago Bulls|December 24, 2017|18,471,848 - (-1,390)|138,981 - (-4,781)|0 - (0)
 Chicago Bulls|December 23, 2017|18,473,238 - (-982)|143,762 - (-1,738)|0 - (0)
 Chicago Bulls|December 22, 2017|18,474,220 - (-1,025)|145,500 - (+8,917)|0 - (0)
 Chicago Bulls|December 21, 2017|18,475,245 - (-989)|136,583 - (+3,088)|0 - (0)
 Chicago Bulls|December 20, 2017|18,476,234 - (-758)|133,495 - (+10,680)|0 - (0)
 Chicago Bulls|December 19, 2017|18,476,992 - (-955)|122,815 - (-10,339)|0 - (0)
 Chicago Bulls|December 18, 2017|18,477,947 - (-763)|133,154 - (-3,187)|0 - (0)
 Chicago Bulls|December 17, 2017|18,478,710 - (-1,289)|136,341 - (+3,907)|0 - (0)
 Chicago Bulls|December 16, 2017|18,479,999 - (-1,275)|132,434 - (-2,078)|0 - (0)
 Chicago Bulls|December 15, 2017|18,481,274 - (-1,627)|134,512 - (+7,589)|0 - (0)
 Chicago Bulls|December 14, 2017|18,482,901 - (-1,534)|126,923 - (+2,279)|0 - (0)
 Chicago Bulls|December 13, 2017|18,484,435 - (-883)|124,644 - (+29,839)|0 - (0)
 Chicago Bulls|December 12, 2017|18,485,318 - (-1,219)|94,805 - (+21,090)|0 - (0)
 Chicago Bulls|December 11, 2017|18,486,537 - (-1,411)|73,715 - (+12,748)|0 - (0)
 Chicago Bulls|December 10, 2017|18,487,948 - (-1,393)|60,967 - (+14,732)|0 - (0)
 Chicago Bulls|December 9, 2017|18,489,341 - (-1,150)|46,235 - (-5,867)|0 - (0)
 Chicago Bulls|December 8, 2017|18,490,491 - (-1,291)|52,102 - (-11,091)|0 - (0)
 Chicago Bulls|December 7, 2017|18,491,782 - (-1,294)|63,193 - (-1,199)|0 - (0)
 Chicago Bulls|December 6, 2017|18,493,076 - (-1,215)|64,392 - (-6,948)|0 - (0)
 Chicago Bulls|December 5, 2017|18,494,291 - (-1,047)|71,340 - (+732)|0 - (0)
 Chicago Bulls|December 4, 2017|18,495,338 - (-1,139)|70,608 - (-2,912)|0 - (0)
 Chicago Bulls|December 3, 2017|18,496,477 - (-1,205)|73,520 - (+5,810)|0 - (0)
 Chicago Bulls|December 2, 2017|18,497,682 - (-1,279)|67,710 - (+13,823)|0 - (0)
 Chicago Bulls|December 1, 2017|18,498,961 - (-1,270)|53,887 - (-4,308)|0 - (0)
 Chicago Bulls|November 30, 2017|18,500,231 - (-1,381)|58,195 - (-824)|0 - (0)
 Chicago Bulls|November 29, 2017|18,501,612 - (-1,151)|59,019 - (-13,608)|0 - (0)
 Chicago Bulls|November 28, 2017|18,502,763 - (-1,205)|72,627 - (-15,700)|0 - (0)
 Chicago Bulls|November 27, 2017|18,503,968 - (-1,041)|88,327 - (-17,593)|0 - (0)
 Chicago Bulls|November 26, 2017|18,505,009 - (-966)|105,920 - (-33,634)|0 - (0)
 Chicago Bulls|November 25, 2017|18,505,975 - (-1,172)|139,554 - (-3,775)|0 - (0)
 Chicago Bulls|November 24, 2017|18,507,147 - (-1,079)|143,329 - (+11,281)|0 - (0)
 Chicago Bulls|November 23, 2017|18,508,226 - (-1,386)|132,048 - (+14,897)|0 - (0)
 Chicago Bulls|November 22, 2017|18,509,612 - (-1,062)|117,151 - (+13,746)|0 - (0)
 Chicago Bulls|November 21, 2017|18,510,674 - (-1,063)|103,405 - (+17,152)|0 - (0)
 Chicago Bulls|November 20, 2017|18,511,737 - (-1,033)|86,253 - (+3,883)|0 - (0)
 Chicago Bulls|November 19, 2017|18,512,770 - (-543)|82,370 - (+17,048)|0 - (0)
 Chicago Bulls|November 18, 2017|18,513,313 - (-1,359)|65,322 - (-32,938)|0 - (0)
 Chicago Bulls|November 17, 2017|18,514,672 - (-1,467)|98,260 - (+576)|0 - (0)
 Chicago Bulls|November 16, 2017|18,516,139 - (-1,511)|97,684 - (+950)|0 - (0)
 Chicago Bulls|November 15, 2017|18,517,650 - (-1,058)|96,734 - (-6,447)|0 - (0)
 Chicago Bulls|November 14, 2017|18,518,708 - (-1,009)|103,181 - (+632)|0 - (0)
 Chicago Bulls|November 13, 2017|18,519,717 - (-1,121)|102,549 - (+8,499)|0 - (0)
 Chicago Bulls|November 12, 2017|18,520,838 - (-933)|94,050 - (-860)|0 - (0)
 Chicago Bulls|November 11, 2017|18,521,771 - (-1,124)|94,910 - (+876)|0 - (0)
 Chicago Bulls|November 10, 2017|18,522,895 - (-1,283)|94,034 - (-14,914)|0 - (0)
 Chicago Bulls|November 9, 2017|18,524,178 - (-1,294)|108,948 - (-23,548)|0 - (0)
 Chicago Bulls|November 8, 2017|18,525,472 - (-1,180)|132,496 - (+5,193)|0 - (0)
 Chicago Bulls|November 7, 2017|18,526,652 - (-1,206)|127,303 - (-2,403)|0 - (0)
 Chicago Bulls|November 6, 2017|18,527,858 - (-1,357)|129,706 - (+2,619)|0 - (0)
 Chicago Bulls|November 5, 2017|18,529,215 - (-1,295)|127,087 - (+5,348)|0 - (0)
 Chicago Bulls|November 4, 2017|18,530,510 - (-1,222)|121,739 - (+7,129)|0 - (0)
 Chicago Bulls|November 3, 2017|18,531,732 - (-1,370)|114,610 - (+24,908)|0 - (0)
 Chicago Bulls|November 2, 2017|18,533,102 - (-1,618)|89,702 - (-5,412)|0 - (0)
 Chicago Bulls|November 1, 2017|18,534,720 - (-1,502)|95,114 - (-7,573)|0 - (0)
 Chicago Bulls|October 31, 2017|18,536,222 - (-1,662)|102,687 - (+2,837)|0 - (0)
 Chicago Bulls|October 30, 2017|18,537,884 - (-1,697)|99,850 - (+1,684)|0 - (0)
 Chicago Bulls|October 29, 2017|18,539,581 - (-1,817)|98,166 - (-3,458)|0 - (0)
 Chicago Bulls|October 28, 2017|18,541,398 - (-1,870)|101,624 - (+19,610)|0 - (0)
 Chicago Bulls|October 27, 2017|18,543,268 - (-2,231)|82,014 - (+4,317)|0 - (0)
 Chicago Bulls|October 26, 2017|18,545,499 - (-2,220)|77,697 - (+11,879)|0 - (0)
 Chicago Bulls|October 25, 2017|18,547,719 - (-2,158)|65,818 - (-1,692)|0 - (0)
 Chicago Bulls|October 24, 2017|18,549,877 - (-1,628)|67,510 - (+3,948)|0 - (0)
 Chicago Bulls|October 23, 2017|18,551,505 - (-2,316)|63,562 - (+16,538)|0 - (0)
 Chicago Bulls|October 22, 2017|18,553,821 - (-2,820)|47,024 - (+540)|0 - (0)
 Chicago Bulls|October 21, 2017|18,556,641 - (-2,728)|46,484 - (+2,769)|0 - (0)
 Chicago Bulls|October 20, 2017|18,559,369 - (-2,416)|43,715 - (-5,471)|0 - (0)
 Chicago Bulls|October 19, 2017|18,561,785 - (-2,602)|49,186 - (-39,000)|0 - (0)
 Chicago Bulls|October 18, 2017|18,564,387 - (-2,810)|88,186 - (-28,234)|0 - (0)
 Chicago Bulls|October 17, 2017|18,567,197 - (-2,990)|116,420 - (-3,679)|0 - (0)
 Chicago Bulls|October 16, 2017|18,570,187 - (-3,079)|120,099 - (-8,252)|0 - (0)
 Chicago Bulls|October 15, 2017|18,573,266 - (-3,293)|128,351 - (-7,330)|0 - (0)
 Chicago Bulls|October 14, 2017|18,576,559 - (-852)|135,681 - (0)|0 - (0)
 Chicago Bulls|October 13, 2017|18,577,411 - (-9,613)|135,681 - (+46,139)|0 - (0)
 Chicago Bulls|October 10, 2017|18,587,024 - (-3,462)|89,542 - (+8,183)|0 - (0)
 Chicago Bulls|October 9, 2017|18,590,486 - (-3,410)|81,359 - (+6,068)|0 - (0)
 Chicago Bulls|October 8, 2017|18,593,896 - (-3,823)|75,291 - (+10,334)|0 - (0)
 Chicago Bulls|October 7, 2017|18,597,719 - (-2,955)|64,957 - (-3,384)|0 - (0)
 Chicago Bulls|October 6, 2017|18,600,674 - (-3,828)|68,341 - (-19,247)|0 - (0)
 Chicago Bulls|October 5, 2017|18,604,502 - (-1,982)|87,588 - (-12,873)|0 - (0)
 Chicago Bulls|October 4, 2017|18,606,484 - (-4,335)|100,461 - (-20,344)|0 - (0)
 Chicago Bulls|October 3, 2017|18,610,819 - (-3,724)|120,805 - (-19,160)|0 - (0)
 Chicago Bulls|October 2, 2017|18,614,543 - (-3,817)|139,965 - (-268)|0 - (0)
 Chicago Bulls|October 1, 2017|18,618,360 - (-3,855)|140,233 - (+3,087)|0 - (0)
 Chicago Bulls|September 30, 2017|18,622,215 - (-3,919)|137,146 - (+12,746)|0 - (0)
 Chicago Bulls|September 29, 2017|18,626,134 - (-4,507)|124,400 - (+25,507)|0 - (0)
 Chicago Bulls|September 28, 2017|18,630,641 - (-4,674)|98,893 - (+35,137)|0 - (0)
 Chicago Bulls|September 27, 2017|18,635,315 - (-4,397)|63,756 - (+22,850)|0 - (0)
 Chicago Bulls|September 26, 2017|18,639,712 - (-4,501)|40,906 - (-4,459)|0 - (0)
 Chicago Bulls|September 25, 2017|18,644,213 - (-4,428)|45,365 - (-13,548)|0 - (0)
 Chicago Bulls|September 24, 2017|18,648,641 - (-4,218)|58,913 - (-3,396)|0 - (0)
 Chicago Bulls|September 23, 2017|18,652,859 - (-4,671)|62,309 - (+957)|0 - (0)
 Chicago Bulls|September 22, 2017|18,657,530 - (-4,650)|61,352 - (-611)|0 - (0)
 Chicago Bulls|September 21, 2017|18,662,180 - (-4,671)|61,963 - (-10,186)|0 - (0)
 Chicago Bulls|September 20, 2017|18,666,851 - (-4,319)|72,149 - (-46,368)|0 - (0)
 Chicago Bulls|September 19, 2017|18,671,170 - (-4,363)|118,517 - (-2,220)|0 - (0)
 Chicago Bulls|September 18, 2017|18,675,533 - (-4,295)|120,737 - (+10,632)|0 - (0)
 Chicago Bulls|September 17, 2017|18,679,828 - (-4,599)|110,105 - (+3,938)|0 - (0)
 Chicago Bulls|September 16, 2017|18,684,427 - (-4,842)|106,167 - (-1,238)|0 - (0)
 Chicago Bulls|September 15, 2017|18,689,269 - (-5,308)|107,405 - (+6,414)|0 - (0)
 Chicago Bulls|September 14, 2017|18,694,577 - (-4,569)|100,991 - (+42,439)|0 - (0)
 Chicago Bulls|September 13, 2017|18,699,146 - (-4,351)|58,552 - (+25,494)|0 - (0)
 Chicago Bulls|September 12, 2017|18,703,497 - (-4,367)|33,058 - (-6,513)|0 - (0)
 Chicago Bulls|September 11, 2017|18,707,864 - (-4,067)|39,571 - (-1,740)|0 - (0)
 Chicago Bulls|September 10, 2017|18,711,931 - (-4,053)|41,311 - (+3,876)|0 - (0)
 Chicago Bulls|September 9, 2017|18,715,984 - (-4,513)|37,435 - (+2,617)|0 - (0)
 Chicago Bulls|September 8, 2017|18,720,497 - (-4,398)|34,818 - (-217)|0 - (0)
 Chicago Bulls|September 7, 2017|18,724,895 - (-3,154)|35,035 - (+1,496)|0 - (0)
 Chicago Bulls|September 6, 2017|18,728,049 - (-3,915)|33,539 - (+4,872)|0 - (0)
 Chicago Bulls|September 5, 2017|18,731,964 - (-3,928)|28,667 - (-2,264)|0 - (0)
 Chicago Bulls|September 4, 2017|18,735,892 - (-3,958)|30,931 - (-13,522)|0 - (0)
 Chicago Bulls|September 3, 2017|18,739,850 - (-4,004)|44,453 - (-3,614)|0 - (0)
 Chicago Bulls|September 2, 2017|18,743,854 - (-3,259)|48,067 - (-1,183)|0 - (0)
 Chicago Bulls|September 1, 2017|18,747,113 - (-3,550)|49,250 - (-4,351)|0 - (0)
 Chicago Bulls|August 31, 2017|18,750,663 - (-3,547)|53,601 - (-7,544)|0 - (0)
 Chicago Bulls|August 30, 2017|18,754,210 - (-4,069)|61,145 - (-43,735)|0 - (0)
 Chicago Bulls|August 29, 2017|18,758,279 - (-3,906)|104,880 - (-155,061)|0 - (0)
 Chicago Bulls|August 28, 2017|18,762,185 - (-4,186)|259,941 - (+1,960)|0 - (0)
 Chicago Bulls|August 27, 2017|18,766,371 - (-3,514)|257,981 - (+3,662)|0 - (0)
 Chicago Bulls|August 26, 2017|18,769,885 - (-4,455)|254,319 - (+1,432)|0 - (0)
 Chicago Bulls|August 25, 2017|18,774,340 - (-4,435)|252,887 - (+7,602)|0 - (0)
 Chicago Bulls|August 24, 2017|18,778,775 - (-3,679)|245,285 - (+26,322)|0 - (0)
 Chicago Bulls|August 23, 2017|18,782,454 - (-3,246)|218,963 - (+197,094)|0 - (0)
 Chicago Bulls|August 22, 2017|18,785,700 - (-2,768)|21,869 - (-4,071)|0 - (0)
 Chicago Bulls|August 21, 2017|18,788,468 - (-3,677)|25,940 - (-9,590)|0 - (0)
 Chicago Bulls|August 20, 2017|18,792,145 - (-3,944)|35,530 - (-2,347)|0 - (0)
 Chicago Bulls|August 19, 2017|18,796,089 - (-4,169)|37,877 - (+936)|0 - (0)
 Chicago Bulls|August 18, 2017|18,800,258 - (-3,977)|36,941 - (-1,408)|0 - (0)
 Chicago Bulls|August 17, 2017|18,804,235 - (-2,659)|38,349 - (+323)|0 - (0)
 Chicago Bulls|August 16, 2017|18,806,894 - (-2,778)|38,026 - (-1,679)|0 - (0)
 Chicago Bulls|August 15, 2017|18,809,672 - (-2,552)|39,705 - (+2,694)|0 - (0)
 Chicago Bulls|August 14, 2017|18,812,224 - (-2,579)|37,011 - (+8,531)|0 - (0)
 Chicago Bulls|August 13, 2017|18,814,803 - (-2,818)|28,480 - (+3,188)|0 - (0)
 Chicago Bulls|August 12, 2017|18,817,621 - (-2,693)|25,292 - (-3,897)|0 - (0)
 Chicago Bulls|August 11, 2017|18,820,314 - (-2,804)|29,189 - (-6,169)|0 - (0)
 Chicago Bulls|August 10, 2017|18,823,118 - (-2,779)|35,358 - (-41,941)|0 - (0)
 Chicago Bulls|August 9, 2017|18,825,897 - (-1,851)|77,299 - (+2,086)|0 - (0)
 Chicago Bulls|August 8, 2017|18,827,748 - (-1,411)|75,213 - (+1,224)|0 - (0)
 Chicago Bulls|August 7, 2017|18,829,159 - (-1,423)|73,989 - (+1,474)|0 - (0)
 Chicago Bulls|August 6, 2017|18,830,582 - (-1,305)|72,515 - (+1,241)|0 - (0)
 Chicago Bulls|August 5, 2017|18,831,887 - (-1,351)|71,274 - (+3,720)|0 - (0)
 Chicago Bulls|August 4, 2017|18,833,238 - (-1,291)|67,554 - (+38,878)|0 - (0)
 Chicago Bulls|August 3, 2017|18,834,529 - (-1,049)|28,676 - (-3,157)|0 - (0)
 Chicago Bulls|August 2, 2017|18,835,578 - (-1,227)|31,833 - (-6,452)|0 - (0)
 Chicago Bulls|August 1, 2017|18,836,805 - (-1,198)|38,285 - (-31,637)|0 - (0)
 Chicago Bulls|July 31, 2017|18,838,003 - (-1,184)|69,922 - (-373)|0 - (0)
 Chicago Bulls|July 30, 2017|18,839,187 - (-1,256)|70,295 - (+1,136)|0 - (0)
 Chicago Bulls|July 29, 2017|18,840,443 - (-1,360)|69,159 - (+4,204)|0 - (0)
 Chicago Bulls|July 28, 2017|18,841,803 - (-1,367)|64,955 - (+3,033)|0 - (0)
 Chicago Bulls|July 27, 2017|18,843,170 - (-1,372)|61,922 - (+6,682)|0 - (0)
 Chicago Bulls|July 26, 2017|18,844,542 - (-1,208)|55,240 - (+28,791)|0 - (0)
 Chicago Bulls|July 25, 2017|18,845,750 - (-1,220)|26,449 - (-8,651)|0 - (0)
 Chicago Bulls|July 24, 2017|18,846,970 - (-1,689)|35,100 - (+1,153)|0 - (0)
 Chicago Bulls|July 23, 2017|18,848,659 - (-1,542)|33,947 - (-5,912)|0 - (0)
 Chicago Bulls|July 22, 2017|18,850,201 - (-1,421)|39,859 - (-11,648)|0 - (0)
 Chicago Bulls|July 21, 2017|18,851,622 - (-1,529)|51,507 - (-1,042)|0 - (0)
 Chicago Bulls|July 20, 2017|18,853,151 - (-1,589)|52,549 - (+823)|0 - (0)
 Chicago Bulls|July 19, 2017|18,854,740 - (-1,124)|51,726 - (+1,465)|0 - (0)
 Chicago Bulls|July 18, 2017|18,855,864 - (-1,295)|50,261 - (-5,724)|0 - (0)
 Chicago Bulls|July 17, 2017|18,857,159 - (-1,304)|55,985 - (-6,771)|0 - (0)
 Chicago Bulls|July 16, 2017|18,858,463 - (-703)|62,756 - (-2,319)|0 - (0)
 Chicago Bulls|July 15, 2017|18,859,166 - (-303)|65,075 - (-461)|0 - (0)
 Chicago Bulls|July 14, 2017|18,859,469 - (-6,554)|65,536 - (-14,153)|0 - (0)
 Chicago Bulls|July 10, 2017|18,866,023 - (-1,535)|79,689 - (+15,737)|0 - (0)
 Chicago Bulls|July 9, 2017|18,867,558 - (-1,658)|63,952 - (-8,650)|0 - (0)
 Chicago Bulls|July 8, 2017|18,869,216 - (-1,539)|72,602 - (-14,610)|0 - (0)
 Chicago Bulls|July 7, 2017|18,870,755 - (-1,586)|87,212 - (+3,555)|0 - (0)
 Chicago Bulls|July 6, 2017|18,872,341 - (-1,424)|83,657 - (-23,098)|0 - (0)
 Chicago Bulls|July 5, 2017|18,873,765 - (-1,220)|106,755 - (-48,387)|0 - (0)
 Chicago Bulls|July 4, 2017|18,874,985 - (-695)|155,142 - (-17,837)|0 - (0)
 Chicago Bulls|July 3, 2017|18,875,680 - (-687)|172,979 - (-524)|0 - (0)
 Chicago Bulls|July 2, 2017|18,876,367 - (-1,116)|173,503 - (+4,749)|0 - (0)
 Chicago Bulls|July 1, 2017|18,877,483 - (-1,273)|168,754 - (-61,199)|0 - (0)
 Chicago Bulls|June 30, 2017|18,878,756 - (-864)|229,953 - (-86,279)|0 - (0)
 Chicago Bulls|June 29, 2017|18,879,620 - (-800)|316,232 - (+43,871)|0 - (0)
 Chicago Bulls|June 28, 2017|18,880,420 - (-790)|272,361 - (-10,906)|0 - (0)
 Chicago Bulls|June 27, 2017|18,881,210 - (-157)|283,267 - (-3,191)|0 - (0)
 Chicago Bulls|June 26, 2017|18,881,367 - (-1,079)|286,458 - (+51)|0 - (0)
 Chicago Bulls|June 25, 2017|18,882,446 - (-1,187)|286,407 - (+19,840)|0 - (0)
 Chicago Bulls|June 24, 2017|18,883,633 - (-1,117)|266,567 - (+165,901)|0 - (0)
 Chicago Bulls|June 23, 2017|18,884,750 - (-1,515)|100,666 - (-4,889)|0 - (0)
 Chicago Bulls|June 22, 2017|18,886,265 - (-948)|105,555 - (-2,484)|0 - (0)
 Chicago Bulls|June 21, 2017|18,887,213 - (-816)|108,039 - (-8,487)|0 - (0)
 Chicago Bulls|June 20, 2017|18,888,029 - (-632)|116,526 - (-18,415)|0 - (0)
 Chicago Bulls|June 19, 2017|18,888,661 - (-726)|134,941 - (-59,503)|0 - (0)
 Chicago Bulls|June 18, 2017|18,889,387 - (-963)|194,444 - (+1,922)|0 - (0)
 Chicago Bulls|June 17, 2017|18,890,350 - (-1,173)|192,522 - (+4,957)|0 - (0)
 Chicago Bulls|June 16, 2017|18,891,523 - (-997)|187,565 - (+9,976)|0 - (0)
 Chicago Bulls|June 15, 2017|18,892,520 - (-892)|177,589 - (+15,550)|0 - (0)
 Chicago Bulls|June 14, 2017|18,893,412 - (+155)|162,039 - (+24,385)|0 - (0)
 Chicago Bulls|June 13, 2017|18,893,257 - (-317)|137,654 - (+44,339)|0 - (0)
 Chicago Bulls|June 12, 2017|18,893,574 - (-355)|93,315 - (+54,110)|0 - (0)
 Chicago Bulls|June 11, 2017|18,893,929 - (-163)|39,205 - (-23,942)|0 - (0)
 Chicago Bulls|June 10, 2017|18,894,092 - (-292)|63,147 - (-6,006)|0 - (0)
 Chicago Bulls|June 9, 2017|18,894,384 - (-673)|69,153 - (-11,592)|0 - (0)
 Chicago Bulls|June 8, 2017|18,895,057 - (-571)|80,745 - (-32,482)|0 - (0)
 Chicago Bulls|June 7, 2017|18,895,628 - (-462)|113,227 - (-2,121)|0 - (0)
 Chicago Bulls|June 6, 2017|18,896,090 - (+210)|115,348 - (-2,038)|0 - (0)
 Chicago Bulls|June 5, 2017|18,895,880 - (-212)|117,386 - (+7,523)|0 - (0)
 Chicago Bulls|June 4, 2017|18,896,092 - (-1,070)|109,863 - (+15,811)|0 - (0)
 Chicago Bulls|June 3, 2017|18,897,162 - (-300)|94,052 - (-9,359)|0 - (0)
 Chicago Bulls|June 2, 2017|18,897,462 - (-237)|103,411 - (-28,206)|0 - (0)
 Chicago Bulls|June 1, 2017|18,897,699 - (-1,070)|131,617 - (+19,506)|0 - (0)
 Chicago Bulls|May 31, 2017|18,898,769 - (-1,043)|112,111 - (+1,817)|0 - (0)
 Chicago Bulls|May 30, 2017|18,899,812 - (-1,159)|110,294 - (+466)|0 - (0)
 Chicago Bulls|May 29, 2017|18,900,971 - (-1,126)|109,828 - (-8,639)|0 - (0)
 Chicago Bulls|May 28, 2017|18,902,097 - (-987)|118,467 - (-22,027)|0 - (0)
 Chicago Bulls|May 27, 2017|18,903,084 - (-507)|140,494 - (+16,710)|0 - (0)
 Chicago Bulls|May 26, 2017|18,903,591 - (-1,395)|123,784 - (+23,284)|0 - (0)
 Chicago Bulls|May 25, 2017|18,904,986 - (-1,392)|100,500 - (-2,160)|0 - (0)
 Chicago Bulls|May 24, 2017|18,906,378 - (-933)|102,660 - (-1,847)|0 - (0)
 Chicago Bulls|May 23, 2017|18,907,311 - (-1,165)|104,507 - (-5,287)|0 - (0)
 Chicago Bulls|May 22, 2017|18,908,476 - (-1,069)|109,794 - (+5,283)|0 - (0)
 Chicago Bulls|May 21, 2017|18,909,545 - (-1,211)|104,511 - (+12,119)|0 - (0)
 Chicago Bulls|May 20, 2017|18,910,756 - (-1,089)|92,392 - (+7,526)|0 - (0)
 Chicago Bulls|May 19, 2017|18,911,845 - (-1,286)|84,866 - (+5,596)|0 - (0)
 Chicago Bulls|May 18, 2017|18,913,131 - (-966)|79,270 - (-3,529)|0 - (0)
 Chicago Bulls|May 17, 2017|18,914,097 - (-828)|82,799 - (-3,005)|0 - (0)
 Chicago Bulls|May 16, 2017|18,914,925 - (-1,014)|85,804 - (-16,031)|0 - (0)
 Chicago Bulls|May 15, 2017|18,915,939 - (-941)|101,835 - (-30,567)|0 - (0)
 Chicago Bulls|May 14, 2017|18,916,880 - (-1,324)|132,402 - (-14,531)|0 - (0)
 Chicago Bulls|May 13, 2017|18,918,204 - (-1,250)|146,933 - (+5,373)|0 - (0)
 Chicago Bulls|May 12, 2017|18,919,454 - (-1,246)|141,560 - (-1,498)|0 - (0)
 Chicago Bulls|May 11, 2017|18,920,700 - (-266)|143,058 - (+6,658)|0 - (0)
 Chicago Bulls|May 10, 2017|18,920,966 - (-417)|136,400 - (+7,070)|0 - (0)
 Chicago Bulls|May 9, 2017|18,921,383 - (-293)|129,330 - (+29,398)|0 - (0)
 Chicago Bulls|May 8, 2017|18,921,676 - (-825)|99,932 - (+23,296)|0 - (0)
 Chicago Bulls|May 7, 2017|18,922,501 - (-3,563)|76,636 - (-4,947)|0 - (0)
 Chicago Bulls|May 6, 2017|18,926,064 - (-579)|81,583 - (-15,968)|0 - (0)
 Chicago Bulls|May 5, 2017|18,926,643 - (-688)|97,551 - (-5,440)|0 - (0)
 Chicago Bulls|May 4, 2017|18,927,331 - (-477)|102,991 - (-19,549)|0 - (0)
 Chicago Bulls|May 3, 2017|18,927,808 - (-1,375)|122,540 - (-6,935)|0 - (0)
