account|team|date|followers|following|tweets|lists|favourites
@ChicagoBulls|Chicago Bulls|December 12, 2018|4,051,898  (+14)|4,874  (0)|46,830  (+8)|11,908  (-6)|9,581  (+4)
@ChicagoBulls|Chicago Bulls|December 11, 2018|4,051,884  (+90)|4,874  (+1)|46,822  (+31)|11,914  (-3)|9,577  (+11)
@ChicagoBulls|Chicago Bulls|December 10, 2018|4,051,794  (+349)|4,873  (0)|46,791  (+6)|11,917  (+2)|9,566  (+2)
@ChicagoBulls|Chicago Bulls|December 9, 2018|4,051,445  (+196)|4,873  (0)|46,785  (+24)|11,915  (+2)|9,564  (+18)
@ChicagoBulls|Chicago Bulls|December 8, 2018|4,051,249  (-77)|4,873  (-1)|46,761  (+38)|11,913  (+5)|9,546  (+9)
@ChicagoBulls|Chicago Bulls|December 7, 2018|4,051,326  (-118)|4,874  (0)|46,723  (+5)|11,908  (+5)|9,537  (-1)
@ChicagoBulls|Chicago Bulls|December 6, 2018|4,051,444  (-121)|4,874  (+1)|46,718  (+12)|11,903  (0)|9,538  (+3)
@ChicagoBulls|Chicago Bulls|December 5, 2018|4,051,565  (-124)|4,873  (0)|46,706  (+43)|11,903  (+3)|9,535  (+28)
@ChicagoBulls|Chicago Bulls|December 4, 2018|4,051,689  (+172)|4,873  (-1)|46,663  (+24)|11,900  (+1)|9,507  (0)
@ChicagoBulls|Chicago Bulls|December 3, 2018|4,051,517  (+225)|4,874  (0)|46,639  (+5)|11,899  (-3)|9,507  (+1)
@ChicagoBulls|Chicago Bulls|December 2, 2018|4,051,292  (+247)|4,874  (0)|46,634  (+27)|11,902  (+7)|9,506  (+24)
@ChicagoBulls|Chicago Bulls|December 1, 2018|4,051,045  (+158)|4,874  (0)|46,607  (+29)|11,895  (+2)|9,482  (+11)
@ChicagoBulls|Chicago Bulls|November 30, 2018|4,050,887  (+200)|4,874  (0)|46,578  (+7)|11,893  (+5)|9,471  (0)
@ChicagoBulls|Chicago Bulls|November 29, 2018|4,050,687  (+37)|4,874  (0)|46,571  (+31)|11,888  (-4)|9,471  (+12)
@ChicagoBulls|Chicago Bulls|November 28, 2018|4,050,650  (+163)|4,874  (0)|46,540  (+10)|11,892  (+8)|9,459  (+2)
@ChicagoBulls|Chicago Bulls|November 27, 2018|4,050,487  (+156)|4,874  (-1)|46,530  (+32)|11,884  (-4)|9,457  (+13)
@ChicagoBulls|Chicago Bulls|November 26, 2018|4,050,331  (+171)|4,875  (-1)|46,498  (+8)|11,888  (0)|9,444  (+2)
@ChicagoBulls|Chicago Bulls|November 25, 2018|4,050,160  (+158)|4,876  (0)|46,490  (+27)|11,888  (+3)|9,442  (+18)
@ChicagoBulls|Chicago Bulls|November 24, 2018|4,050,002  (+137)|4,876  (-1)|46,463  (+25)|11,885  (-1)|9,424  (+18)
@ChicagoBulls|Chicago Bulls|November 23, 2018|4,049,865  (+8)|4,877  (0)|46,438  (+8)|11,886  (+3)|9,406  (+4)
@ChicagoBulls|Chicago Bulls|November 22, 2018|4,049,857  (-93)|4,877  (+1)|46,430  (+53)|11,883  (0)|9,402  (+38)
@ChicagoBulls|Chicago Bulls|November 21, 2018|4,049,950  (+93)|4,876  (0)|46,377  (+8)|11,883  (+4)|9,364  (+4)
@ChicagoBulls|Chicago Bulls|November 20, 2018|4,049,857  (+174)|4,876  (+1)|46,369  (+7)|11,879  (-8)|9,360  (-1)
@ChicagoBulls|Chicago Bulls|November 19, 2018|4,049,683  (+187)|4,875  (-1)|46,362  (+2)|11,887  (+2)|9,361  (0)
@ChicagoBulls|Chicago Bulls|November 18, 2018|4,049,496  (+25)|4,876  (0)|46,360  (+24)|11,885  (-3)|9,361  (+7)
@ChicagoBulls|Chicago Bulls|November 17, 2018|4,049,471  (+229)|4,876  (0)|46,336  (+31)|11,888  (-2)|9,354  (+18)
@ChicagoBulls|Chicago Bulls|November 16, 2018|4,049,242  (+252)|4,876  (+1)|46,305  (+7)|11,890  (+2)|9,336  (+5)
@ChicagoBulls|Chicago Bulls|November 15, 2018|4,048,990  (+242)|4,875  (0)|46,298  (+22)|11,888  (+3)|9,331  (+7)
@ChicagoBulls|Chicago Bulls|November 14, 2018|4,048,748  (+293)|4,875  (-1)|46,276  (+6)|11,885  (+13)|9,324  (+3)
@ChicagoBulls|Chicago Bulls|November 13, 2018|4,048,455  (+292)|4,876  (+1)|46,270  (+30)|11,872  (-11)|9,321  (+3)
@ChicagoBulls|Chicago Bulls|November 12, 2018|4,048,163  (+431)|4,875  (-1)|46,240  (+12)|11,883  (+3)|9,318  (+1)
@ChicagoBulls|Chicago Bulls|November 11, 2018|4,047,732  (+225)|4,876  (0)|46,228  (+36)|11,880  (+1)|9,317  (+20)
@ChicagoBulls|Chicago Bulls|November 10, 2018|4,047,507  (+74)|4,876  (0)|46,192  (+6)|11,879  (+3)|9,297  (+4)
@ChicagoBulls|Chicago Bulls|November 9, 2018|4,047,433  (-28,688)|4,876  (-1)|46,186  (+4)|11,876  (+2)|9,293  (0)
@ChicagoBulls|Chicago Bulls|November 8, 2018|4,076,121  (-1,693)|4,877  (-2)|46,182  (+34)|11,874  (-1)|9,293  (+15)
@ChicagoBulls|Chicago Bulls|November 7, 2018|4,077,814  (-584)|4,879  (+1)|46,148  (+8)|11,875  (+11)|9,278  (+5)
@ChicagoBulls|Chicago Bulls|November 6, 2018|4,078,398  (+201)|4,878  (0)|46,140  (+53)|11,864  (+2)|9,273  (+41)
@ChicagoBulls|Chicago Bulls|November 5, 2018|4,078,197  (-1,540)|4,878  (0)|46,087  (+3)|11,862  (0)|9,232  (-1)
@ChicagoBulls|Chicago Bulls|November 4, 2018|4,079,737  (-384)|4,878  (0)|46,084  (+43)|11,862  (-10)|9,233  (+22)
@ChicagoBulls|Chicago Bulls|November 3, 2018|4,080,121  (+449)|4,878  (0)|46,041  (+41)|11,872  (+11)|9,211  (+42)
@ChicagoBulls|Chicago Bulls|November 2, 2018|4,079,672  (+908)|4,878  (+1)|46,000  (+26)|11,861  (+7)|9,169  (+65)
@ChicagoBulls|Chicago Bulls|November 1, 2018|4,078,764  (+243)|4,877  (-2)|45,974  (+54)|11,854  (+1)|9,104  (+21)
@ChicagoBulls|Chicago Bulls|October 31, 2018|4,078,521  (+307)|4,879  (+1)|45,920  (+8)|11,853  (-7)|9,083  (+2)
@ChicagoBulls|Chicago Bulls|October 30, 2018|4,078,214  (+248)|4,878  (0)|45,912  (+27)|11,860  (+11)|9,081  (+34)
@ChicagoBulls|Chicago Bulls|October 29, 2018|4,077,966  (+277)|4,878  (0)|45,885  (+5)|11,849  (+5)|9,047  (+11)
@ChicagoBulls|Chicago Bulls|October 28, 2018|4,077,689  (+149)|4,878  (-1)|45,880  (+31)|11,844  (-2)|9,036  (+4)
@ChicagoBulls|Chicago Bulls|October 27, 2018|4,077,540  (+624)|4,879  (0)|45,849  (+33)|11,846  (-1)|9,032  (+24)
@ChicagoBulls|Chicago Bulls|October 26, 2018|4,076,916  (+278)|4,879  (-2)|45,816  (+8)|11,847  (-6)|9,008  (+2)
@ChicagoBulls|Chicago Bulls|October 25, 2018|4,076,638  (+241)|4,881  (0)|45,808  (+49)|11,853  (+10)|9,006  (+31)
@ChicagoBulls|Chicago Bulls|October 24, 2018|4,076,397  (+153)|4,881  (0)|45,759  (+7)|11,843  (+4)|8,975  (-1)
@ChicagoBulls|Chicago Bulls|October 23, 2018|4,076,244  (+193)|4,881  (0)|45,752  (+55)|11,839  (-1)|8,976  (+51)
@ChicagoBulls|Chicago Bulls|October 22, 2018|4,076,051  (+238)|4,881  (+1)|45,697  (+10)|11,840  (-1)|8,925  (+11)
@ChicagoBulls|Chicago Bulls|October 21, 2018|4,075,813  (+142)|4,880  (+1)|45,687  (+41)|11,841  (+8)|8,914  (+18)
@ChicagoBulls|Chicago Bulls|October 20, 2018|4,075,671  (+215)|4,879  (+1)|45,646  (+12)|11,833  (+2)|8,896  (-1)
@ChicagoBulls|Chicago Bulls|October 19, 2018|4,075,456  (-959)|4,878  (-2)|45,634  (+65)|11,831  (+6)|8,897  (+48)
@ChicagoBulls|Chicago Bulls|October 18, 2018|4,076,415  (+131)|4,880  (0)|45,569  (+12)|11,825  (+1)|8,849  (+9)
@ChicagoBulls|Chicago Bulls|October 17, 2018|4,076,284  (+7)|4,880  (+1)|45,557  (+13)|11,824  (+1)|8,840  (+9)
@ChicagoBulls|Chicago Bulls|October 16, 2018|4,076,277  (+82)|4,879  (0)|45,544  (+17)|11,823  (+10)|8,831  (+4)
@ChicagoBulls|Chicago Bulls|October 15, 2018|4,076,195  (+44)|4,879  (-2)|45,527  (+8)|11,813  (+6)|8,827  (+1)
@ChicagoBulls|Chicago Bulls|October 14, 2018|4,076,151  (-1,596)|4,881  (+1)|45,519  (+6)|11,807  (+6)|8,826  (0)
@ChicagoBulls|Chicago Bulls|October 13, 2018|4,077,747  (+561)|4,880  (+1)|45,513  (+30)|11,801  (+4)|8,826  (+3)
@ChicagoBulls|Chicago Bulls|October 12, 2018|4,077,186  (+9,781)|4,879  (+1)|45,483  (+13)|11,797  (+13)|8,823  (0)
@ChicagoBulls|Chicago Bulls|October 11, 2018|4,067,405  (+6,621)|4,878  (-1)|45,470  (+36)|11,784  (-5)|8,823  (+19)
@ChicagoBulls|Chicago Bulls|October 10, 2018|4,060,784  (+1,837)|4,879  (0)|45,434  (+5)|11,789  (+11)|8,804  (-2)
@ChicagoBulls|Chicago Bulls|October 9, 2018|4,058,947  (+196)|4,879  (0)|45,429  (+18)|11,778  (-1)|8,806  (0)
@ChicagoBulls|Chicago Bulls|October 8, 2018|4,058,751  (+516)|4,879  (-1)|45,411  (+4)|11,779  (-2)|8,806  (0)
@ChicagoBulls|Chicago Bulls|October 7, 2018|4,058,235  (+217)|4,880  (-1)|45,407  (+2)|11,781  (+4)|8,806  (0)
@ChicagoBulls|Chicago Bulls|October 6, 2018|4,058,018  (+1,556)|4,881  (0)|45,405  (+3)|11,777  (+8)|8,806  (-3)
@ChicagoBulls|Chicago Bulls|October 5, 2018|4,056,462  (+5,755)|4,881  (0)|45,402  (+9)|11,769  (+8)|8,809  (+1)
@ChicagoBulls|Chicago Bulls|October 4, 2018|4,050,707  (+2,440)|4,881  (-1)|45,393  (+20)|11,761  (+1)|8,808  (+6)
@ChicagoBulls|Chicago Bulls|October 3, 2018|4,048,267  (+426)|4,882  (0)|45,373  (+8)|11,760  (-4)|8,802  (+3)
@ChicagoBulls|Chicago Bulls|October 2, 2018|4,047,841  (+76)|4,882  (0)|45,365  (+10)|11,764  (+2)|8,799  (+4)
@ChicagoBulls|Chicago Bulls|October 1, 2018|4,047,765  (+266)|4,882  (0)|45,355  (+43)|11,762  (+5)|8,795  (+36)
@ChicagoBulls|Chicago Bulls|September 30, 2018|4,047,499  (+39)|4,882  (0)|45,312  (+5)|11,757  (+6)|8,759  (-1)
@ChicagoBulls|Chicago Bulls|September 29, 2018|4,047,460  (+21)|4,882  (0)|45,307  (+10)|11,751  (-1)|8,760  (0)
@ChicagoBulls|Chicago Bulls|September 28, 2018|4,047,439  (+15)|4,882  (0)|45,297  (+11)|11,752  (-3)|8,760  (+3)
@ChicagoBulls|Chicago Bulls|September 27, 2018|4,047,424  (+145)|4,882  (-1)|45,286  (+10)|11,755  (0)|8,757  (+5)
@ChicagoBulls|Chicago Bulls|September 26, 2018|4,047,279  (+189)|4,883  (+1)|45,276  (+14)|11,755  (+8)|8,752  (+7)
@ChicagoBulls|Chicago Bulls|September 25, 2018|4,047,090  (+318)|4,882  (-2)|45,262  (+50)|11,747  (+3)|8,745  (+12)
@ChicagoBulls|Chicago Bulls|September 24, 2018|4,046,772  (+63)|4,884  (0)|45,212  (+8)|11,744  (+3)|8,733  (+6)
@ChicagoBulls|Chicago Bulls|September 23, 2018|4,046,709  (-31)|4,884  (0)|45,204  (+6)|11,741  (+4)|8,727  (+2)
@ChicagoBulls|Chicago Bulls|September 22, 2018|4,046,740  (+171)|4,884  (0)|45,198  (+5)|11,737  (-6)|8,725  (-1)
@ChicagoBulls|Chicago Bulls|September 21, 2018|4,046,569  (-5)|4,884  (0)|45,193  (+2)|11,743  (+2)|8,726  (+2)
@ChicagoBulls|Chicago Bulls|September 20, 2018|4,046,574  (+150)|4,884  (0)|45,191  (+4)|11,741  (+3)|8,724  (+2)
@ChicagoBulls|Chicago Bulls|September 19, 2018|4,046,424  (+94)|4,884  (0)|45,187  (+4)|11,738  (-2)|8,722  (+4)
@ChicagoBulls|Chicago Bulls|September 18, 2018|4,046,330  (+2)|4,884  (-2)|45,183  (+11)|11,740  (+4)|8,718  (+3)
@ChicagoBulls|Chicago Bulls|September 17, 2018|4,046,328  (+80)|4,886  (0)|45,172  (+2)|11,736  (+7)|8,715  (0)
@ChicagoBulls|Chicago Bulls|September 16, 2018|4,046,248  (+166)|4,886  (0)|45,170  (+2)|11,729  (-2)|8,715  (+7)
@ChicagoBulls|Chicago Bulls|September 15, 2018|4,046,082  (+204)|4,886  (0)|45,168  (+8)|11,731  (-4)|8,708  (+3)
@ChicagoBulls|Chicago Bulls|September 14, 2018|4,045,878  (-6)|4,886  (-1)|45,160  (+4)|11,735  (-4)|8,705  (+2)
@ChicagoBulls|Chicago Bulls|September 13, 2018|4,045,884  (+28)|4,887  (0)|45,156  (+4)|11,739  (0)|8,703  (+3)
@ChicagoBulls|Chicago Bulls|September 12, 2018|4,045,856  (+41)|4,887  (0)|45,152  (+5)|11,739  (+2)|8,700  (0)
@ChicagoBulls|Chicago Bulls|September 11, 2018|4,045,815  (+160)|4,887  (0)|45,147  (+3)|11,737  (+1)|8,700  (+2)
@ChicagoBulls|Chicago Bulls|September 10, 2018|4,045,655  (+608)|4,887  (0)|45,144  (+2)|11,736  (-1)|8,698  (+2)
@ChicagoBulls|Chicago Bulls|September 9, 2018|4,045,047  (+574)|4,887  (0)|45,142  (+4)|11,737  (+5)|8,696  (+10)
@ChicagoBulls|Chicago Bulls|September 8, 2018|4,044,473  (+109)|4,887  (0)|45,138  (+6)|11,732  (-1)|8,686  (+7)
@ChicagoBulls|Chicago Bulls|September 7, 2018|4,044,364  (-699)|4,887  (0)|45,132  (+6)|11,733  (-2)|8,679  (+8)
@ChicagoBulls|Chicago Bulls|September 6, 2018|4,045,063  (+130)|4,887  (0)|45,126  (+3)|11,735  (+3)|8,671  (+10)
@ChicagoBulls|Chicago Bulls|September 5, 2018|4,044,933  (+17)|4,887  (+1)|45,123  (+4)|11,732  (+2)|8,661  (+2)
@ChicagoBulls|Chicago Bulls|September 4, 2018|4,044,916  (+124)|4,886  (0)|45,119  (+2)|11,730  (+1)|8,659  (+4)
@ChicagoBulls|Chicago Bulls|September 3, 2018|4,044,792  (+94)|4,886  (0)|45,117  (+5)|11,729  (+4)|8,655  (+14)
@ChicagoBulls|Chicago Bulls|September 2, 2018|4,044,698  (+182)|4,886  (0)|45,112  (+1)|11,725  (+2)|8,641  (+2)
@ChicagoBulls|Chicago Bulls|September 1, 2018|4,044,516  (+74)|4,886  (0)|45,111  (+2)|11,723  (+2)|8,639  (+3)
@ChicagoBulls|Chicago Bulls|August 31, 2018|4,044,442  (+155)|4,886  (0)|45,109  (+3)|11,721  (-2)|8,636  (+8)
@ChicagoBulls|Chicago Bulls|August 30, 2018|4,044,287  (+1)|4,886  (0)|45,106  (+3)|11,723  (-4)|8,628  (+6)
@ChicagoBulls|Chicago Bulls|August 29, 2018|4,044,286  (-10)|4,886  (-1)|45,103  (+3)|11,727  (-1)|8,622  (+10)
@ChicagoBulls|Chicago Bulls|August 28, 2018|4,044,296  (+134)|4,887  (0)|45,100  (+6)|11,728  (+6)|8,612  (+2)
@ChicagoBulls|Chicago Bulls|August 27, 2018|4,044,162  (+107)|4,887  (0)|45,094  (+3)|11,722  (-2)|8,610  (+4)
@ChicagoBulls|Chicago Bulls|August 26, 2018|4,044,055  (+38)|4,887  (0)|45,091  (+1)|11,724  (+8)|8,606  (0)
@ChicagoBulls|Chicago Bulls|August 25, 2018|4,044,017  (+22)|4,887  (0)|45,090  (+3)|11,716  (-2)|8,606  (+2)
@ChicagoBulls|Chicago Bulls|August 24, 2018|4,043,995  (+89)|4,887  (0)|45,087  (+5)|11,718  (+6)|8,604  (0)
@ChicagoBulls|Chicago Bulls|August 23, 2018|4,043,906  (+5)|4,887  (0)|45,082  (+7)|11,712  (0)|8,604  (+5)
@ChicagoBulls|Chicago Bulls|August 22, 2018|4,043,901  (+79)|4,887  (0)|45,075  (+3)|11,712  (-2)|8,599  (+8)
@ChicagoBulls|Chicago Bulls|August 21, 2018|4,043,822  (+4)|4,887  (0)|45,072  (0)|11,714  (-4)|8,591  (+2)
@ChicagoBulls|Chicago Bulls|August 20, 2018|4,043,818  (-136)|4,887  (-1)|45,072  (+1)|11,718  (+5)|8,589  (+7)
@ChicagoBulls|Chicago Bulls|August 19, 2018|4,043,954  (-52)|4,888  (-1)|45,071  (+5)|11,713  (-1)|8,582  (+9)
@ChicagoBulls|Chicago Bulls|August 18, 2018|4,044,006  (+78)|4,889  (0)|45,066  (+2)|11,714  (0)|8,573  (+1)
@ChicagoBulls|Chicago Bulls|August 17, 2018|4,043,928  (-18)|4,889  (0)|45,064  (+1)|11,714  (-12)|8,572  (-1)
@ChicagoBulls|Chicago Bulls|August 16, 2018|4,043,946  (-39)|4,889  (0)|45,063  (+3)|11,726  (+9)|8,573  (0)
@ChicagoBulls|Chicago Bulls|August 15, 2018|4,043,985  (-21)|4,889  (+1)|45,060  (+1)|11,717  (+1)|8,573  (-1)
@ChicagoBulls|Chicago Bulls|August 14, 2018|4,044,006  (-92)|4,888  (0)|45,059  (+1)|11,716  (-4)|8,574  (+1)
@ChicagoBulls|Chicago Bulls|August 13, 2018|4,044,098  (+89)|4,888  (0)|45,058  (+4)|11,720  (+4)|8,573  (+1)
@ChicagoBulls|Chicago Bulls|August 12, 2018|4,044,009  (-60)|4,888  (0)|45,054  (+2)|11,716  (+4)|8,572  (0)
@ChicagoBulls|Chicago Bulls|August 11, 2018|4,044,069  (+36)|4,888  (0)|45,052  (+7)|11,712  (0)|8,572  (+2)
@ChicagoBulls|Chicago Bulls|August 10, 2018|4,044,033  (+151)|4,888  (0)|45,045  (0)|11,712  (+5)|8,570  (+3)
@ChicagoBulls|Chicago Bulls|August 9, 2018|4,043,882  (+103)|4,888  (0)|45,045  (+6)|11,707  (-4)|8,567  (0)
@ChicagoBulls|Chicago Bulls|August 8, 2018|4,043,779  (+68)|4,888  (-2)|45,039  (+4)|11,711  (-8)|8,567  (+2)
@ChicagoBulls|Chicago Bulls|August 7, 2018|4,043,711  (-204)|4,890  (0)|45,035  (+9)|11,719  (-7)|8,565  (0)
@ChicagoBulls|Chicago Bulls|August 6, 2018|4,043,915  (-109)|4,890  (0)|45,026  (+2)|11,726  (+3)|8,565  (-2)
@ChicagoBulls|Chicago Bulls|August 5, 2018|4,044,024  (+251)|4,890  (+1)|45,024  (+5)|11,723  (0)|8,567  (+4)
@ChicagoBulls|Chicago Bulls|August 4, 2018|4,043,773  (+110)|4,889  (0)|45,019  (+10)|11,723  (+7)|8,563  (+5)
@ChicagoBulls|Chicago Bulls|August 3, 2018|4,043,663  (+62)|4,889  (0)|45,009  (+7)|11,716  (-5)|8,558  (+2)
@ChicagoBulls|Chicago Bulls|August 2, 2018|4,043,601  (-72)|4,889  (-1)|45,002  (+3)|11,721  (+5)|8,556  (0)
@ChicagoBulls|Chicago Bulls|August 1, 2018|4,043,673  (-10)|4,890  (-1)|44,999  (+8)|11,716  (-3)|8,556  (+4)
@ChicagoBulls|Chicago Bulls|July 31, 2018|4,043,683  (+52)|4,891  (-1)|44,991  (+6)|11,719  (-1)|8,552  (+15)
@ChicagoBulls|Chicago Bulls|July 30, 2018|4,043,631  (+31)|4,892  (-1)|44,985  (+2)|11,720  (+7)|8,537  (+1)
@ChicagoBulls|Chicago Bulls|July 29, 2018|4,043,600  (+77)|4,893  (0)|44,983  (+1)|11,713  (-5)|8,536  (+1)
@ChicagoBulls|Chicago Bulls|July 28, 2018|4,043,523  (+41)|4,893  (-1)|44,982  (+1)|11,718  (+1)|8,535  (+2)
@ChicagoBulls|Chicago Bulls|July 27, 2018|4,043,482  (-12)|4,894  (0)|44,981  (+3)|11,717  (+1)|8,533  (+3)
@ChicagoBulls|Chicago Bulls|July 26, 2018|4,043,494  (+100)|4,894  (0)|44,978  (+5)|11,716  (+5)|8,530  (+1)
@ChicagoBulls|Chicago Bulls|July 25, 2018|4,043,394  (-290)|4,894  (-1)|44,973  (+3)|11,711  (+7)|8,529  (-1)
@ChicagoBulls|Chicago Bulls|July 24, 2018|4,043,684  (-250)|4,895  (0)|44,970  (+2)|11,704  (-4)|8,530  (+2)
@ChicagoBulls|Chicago Bulls|July 23, 2018|4,043,934  (+150)|4,895  (0)|44,968  (+4)|11,708  (-1)|8,528  (+1)
@ChicagoBulls|Chicago Bulls|July 22, 2018|4,043,784  (+50)|4,895  (0)|44,964  (+5)|11,709  (-1)|8,527  (-1)
@ChicagoBulls|Chicago Bulls|July 21, 2018|4,043,734  (+155)|4,895  (0)|44,959  (+7)|11,710  (-4)|8,528  (+3)
@ChicagoBulls|Chicago Bulls|July 20, 2018|4,043,579  (-3,462)|4,895  (-1)|44,952  (+8)|11,714  (0)|8,525  (-3)
@ChicagoBulls|Chicago Bulls|July 19, 2018|4,047,041  (-1,638)|4,896  (-1)|44,944  (+25)|11,714  (-5)|8,528  (+24)
@ChicagoBulls|Chicago Bulls|July 18, 2018|4,048,679  (+67)|4,897  (+1)|44,919  (+5)|11,719  (+9)|8,504  (+3)
@ChicagoBulls|Chicago Bulls|July 17, 2018|4,048,612  (+55)|4,896  (0)|44,914  (+2)|11,710  (+2)|8,501  (0)
@ChicagoBulls|Chicago Bulls|July 16, 2018|4,048,557  (+253)|4,896  (0)|44,912  (+7)|11,708  (+3)|8,501  (+11)
@ChicagoBulls|Chicago Bulls|July 15, 2018|4,048,304  (+224)|4,896  (+1)|44,905  (+17)|11,705  (+2)|8,490  (+25)
@ChicagoBulls|Chicago Bulls|July 14, 2018|4,048,080  (-160)|4,895  (-1)|44,888  (+22)|11,703  (-5)|8,465  (+8)
@ChicagoBulls|Chicago Bulls|July 13, 2018|4,048,240  (-89,196)|4,896  (0)|44,866  (+7)|11,708  (-4)|8,457  (-5)
@ChicagoBulls|Chicago Bulls|July 12, 2018|4,137,436  (+161)|4,896  (0)|44,859  (+17)|11,712  (+3)|8,462  (+29)
@ChicagoBulls|Chicago Bulls|July 11, 2018|4,137,275  (+73)|4,896  (0)|44,842  (+19)|11,709  (0)|8,433  (+7)
@ChicagoBulls|Chicago Bulls|July 10, 2018|4,137,202  (+174)|4,896  (0)|44,823  (+23)|11,709  (-9)|8,426  (+15)
@ChicagoBulls|Chicago Bulls|July 9, 2018|4,137,028  (+320)|4,896  (0)|44,800  (+22)|11,718  (+14)|8,411  (+8)
@ChicagoBulls|Chicago Bulls|July 8, 2018|4,136,708  (+361)|4,896  (+1)|44,778  (+40)|11,704  (+2)|8,403  (+25)
@ChicagoBulls|Chicago Bulls|July 7, 2018|4,136,347  (+467)|4,895  (0)|44,738  (+3)|11,702  (-2)|8,378  (+3)
@ChicagoBulls|Chicago Bulls|July 6, 2018|4,135,880  (+314)|4,895  (0)|44,735  (+2)|11,704  (+3)|8,375  (+4)
@ChicagoBulls|Chicago Bulls|July 5, 2018|4,135,566  (+408)|4,895  (0)|44,733  (+5)|11,701  (+2)|8,371  (+7)
@ChicagoBulls|Chicago Bulls|July 4, 2018|4,135,158  (+1,001)|4,895  (0)|44,728  (+4)|11,699  (+9)|8,364  (+3)
@ChicagoBulls|Chicago Bulls|July 3, 2018|4,134,157  (+1,959)|4,895  (0)|44,724  (+3)|11,690  (+8)|8,361  (0)
@ChicagoBulls|Chicago Bulls|July 2, 2018|4,132,198  (+1,624)|4,895  (0)|44,721  (+1)|11,682  (+3)|8,361  (0)
@ChicagoBulls|Chicago Bulls|July 1, 2018|4,130,574  (+372)|4,895  (-1)|44,720  (0)|11,679  (+1)|8,361  (0)
@ChicagoBulls|Chicago Bulls|June 30, 2018|4,130,202  (+210)|4,896  (0)|44,720  (+3)|11,678  (0)|8,361  (-1)
@ChicagoBulls|Chicago Bulls|June 29, 2018|4,129,992  (-36)|4,896  (+1)|44,717  (+8)|11,678  (+3)|8,362  (-1)
@ChicagoBulls|Chicago Bulls|June 28, 2018|4,130,028  (-254)|4,895  (0)|44,709  (+5)|11,675  (0)|8,363  (+2)
@ChicagoBulls|Chicago Bulls|June 27, 2018|4,130,282  (+150)|4,895  (-1)|44,704  (+18)|11,675  (+5)|8,361  (+1)
@ChicagoBulls|Chicago Bulls|June 26, 2018|4,130,132  (+102)|4,896  (0)|44,686  (+20)|11,670  (+4)|8,360  (+3)
@ChicagoBulls|Chicago Bulls|June 25, 2018|4,130,030  (+161)|4,896  (0)|44,666  (+2)|11,666  (-2)|8,357  (0)
@ChicagoBulls|Chicago Bulls|June 24, 2018|4,129,869  (+167)|4,896  (0)|44,664  (+4)|11,668  (-4)|8,357  (+1)
@ChicagoBulls|Chicago Bulls|June 23, 2018|4,129,702  (+420)|4,896  (0)|44,660  (+15)|11,672  (-3)|8,356  (+2)
@ChicagoBulls|Chicago Bulls|June 22, 2018|4,129,282  (+887)|4,896  (+2)|44,645  (+69)|11,675  (+19)|8,354  (+1)
@ChicagoBulls|Chicago Bulls|June 21, 2018|4,128,395  (+272)|4,894  (0)|44,576  (+19)|11,656  (0)|8,353  (-1)
@ChicagoBulls|Chicago Bulls|June 20, 2018|4,128,123  (+204)|4,894  (0)|44,557  (+6)|11,656  (+2)|8,354  (0)
@ChicagoBulls|Chicago Bulls|June 19, 2018|4,127,919  (+267)|4,894  (0)|44,551  (+5)|11,654  (+3)|8,354  (0)
@ChicagoBulls|Chicago Bulls|June 18, 2018|4,127,652  (+258)|4,894  (0)|44,546  (+1)|11,651  (+6)|8,354  (+1)
@ChicagoBulls|Chicago Bulls|June 17, 2018|4,127,394  (+162)|4,894  (0)|44,545  (+4)|11,645  (-1)|8,353  (0)
@ChicagoBulls|Chicago Bulls|June 16, 2018|4,127,232  (+368)|4,894  (-1)|44,541  (+5)|11,646  (+1)|8,353  (0)
@ChicagoBulls|Chicago Bulls|June 15, 2018|4,126,864  (+427)|4,895  (0)|44,536  (+11)|11,645  (+3)|8,353  (+3)
@ChicagoBulls|Chicago Bulls|June 14, 2018|4,126,437  (-43)|4,895  (0)|44,525  (+15)|11,642  (-2)|8,350  (+4)
@ChicagoBulls|Chicago Bulls|June 13, 2018|4,126,480  (+166)|4,895  (0)|44,510  (+4)|11,644  (-10)|8,346  (-1)
@ChicagoBulls|Chicago Bulls|June 12, 2018|4,126,314  (+263)|4,895  (-1)|44,506  (+4)|11,654  (-12)|8,347  (0)
@ChicagoBulls|Chicago Bulls|June 11, 2018|4,126,051  (+419)|4,896  (0)|44,502  (+1)|11,666  (-12)|8,347  (0)
@ChicagoBulls|Chicago Bulls|June 10, 2018|4,125,632  (+746)|4,896  (0)|44,501  (+2)|11,678  (+5)|8,347  (-1)
@ChicagoBulls|Chicago Bulls|June 9, 2018|4,124,886  (+658)|4,896  (0)|44,499  (+8)|11,673  (0)|8,348  (+10)
@ChicagoBulls|Chicago Bulls|June 8, 2018|4,124,228  (+591)|4,896  (0)|44,491  (+2)|11,673  (+3)|8,338  (-2)
@ChicagoBulls|Chicago Bulls|June 7, 2018|4,123,637  (+581)|4,896  (0)|44,489  (+1)|11,670  (-3)|8,340  (-1)
@ChicagoBulls|Chicago Bulls|June 6, 2018|4,123,056  (+105)|4,896  (-1)|44,488  (+10)|11,673  (+13)|8,341  (0)
