account|team|date|followers|following|tweets|lists|favourites
@DallasMavs|Dallas Mavericks|April 9, 2019|1,549,229  (+372)|508  (0)|38,934  (+78)|7,281  (+3)|5,571  (+38)
@DallasMavs|Dallas Mavericks|April 8, 2019|1,548,857  (+284)|508  (0)|38,856  (+26)|7,278  (-2)|5,533  (+2)
@DallasMavs|Dallas Mavericks|April 7, 2019|1,548,573  (+210)|508  (0)|38,830  (+6)|7,280  (+3)|5,531  (+2)
@DallasMavs|Dallas Mavericks|April 6, 2019|1,548,363  (+103)|508  (0)|38,824  (+19)|7,277  (-3)|5,529  (-1)
@DallasMavs|Dallas Mavericks|April 5, 2019|1,548,260  (+164)|508  (0)|38,805  (+10)|7,280  (+4)|5,530  (+3)
@DallasMavs|Dallas Mavericks|April 4, 2019|1,548,096  (+322)|508  (0)|38,795  (+28)|7,276  (-3)|5,527  (+5)
@DallasMavs|Dallas Mavericks|April 3, 2019|1,547,774  (+442)|508  (0)|38,767  (+16)|7,279  (-8)|5,522  (+3)
@DallasMavs|Dallas Mavericks|April 2, 2019|1,547,332  (+217)|508  (0)|38,751  (+36)|7,287  (+2)|5,519  (+3)
@DallasMavs|Dallas Mavericks|April 1, 2019|1,547,115  (+363)|508  (0)|38,715  (+23)|7,285  (+6)|5,516  (+3)
@DallasMavs|Dallas Mavericks|March 31, 2019|1,546,752  (+267)|508  (0)|38,692  (+3)|7,279  (-6)|5,513  (0)
@DallasMavs|Dallas Mavericks|March 30, 2019|1,546,485  (+346)|508  (0)|38,689  (+8)|7,285  (+1)|5,513  (+3)
@DallasMavs|Dallas Mavericks|March 29, 2019|1,546,139  (+334)|508  (0)|38,681  (+29)|7,284  (-4)|5,510  (+3)
@DallasMavs|Dallas Mavericks|March 28, 2019|1,545,805  (+285)|508  (0)|38,652  (+13)|7,288  (+8)|5,507  (+6)
@DallasMavs|Dallas Mavericks|March 27, 2019|1,545,520  (+315)|508  (0)|38,639  (+27)|7,280  (-2)|5,501  (+4)
@DallasMavs|Dallas Mavericks|March 26, 2019|1,545,205  (+285)|508  (0)|38,612  (+9)|7,282  (+5)|5,497  (+4)
@DallasMavs|Dallas Mavericks|March 25, 2019|1,544,920  (+386)|508  (0)|38,603  (+3)|7,277  (+1)|5,493  (+3)
@DallasMavs|Dallas Mavericks|March 24, 2019|1,544,534  (+562)|508  (+1)|38,600  (+36)|7,276  (+2)|5,490  (+7)
@DallasMavs|Dallas Mavericks|March 23, 2019|1,543,972  (+202)|507  (0)|38,564  (+5)|7,274  (+1)|5,483  (+2)
@DallasMavs|Dallas Mavericks|March 22, 2019|1,543,770  (+280)|507  (0)|38,559  (+22)|7,273  (0)|5,481  (+4)
@DallasMavs|Dallas Mavericks|March 21, 2019|1,543,490  (+309)|507  (0)|38,537  (+24)|7,273  (+4)|5,477  (+3)
@DallasMavs|Dallas Mavericks|March 20, 2019|1,543,181  (+245)|507  (0)|38,513  (+7)|7,269  (-5)|5,474  (+3)
@DallasMavs|Dallas Mavericks|March 19, 2019|1,542,936  (+642)|507  (0)|38,506  (+40)|7,274  (0)|5,471  (+8)
@DallasMavs|Dallas Mavericks|March 18, 2019|1,542,294  (+185)|507  (0)|38,466  (+7)|7,274  (-1)|5,463  (0)
@DallasMavs|Dallas Mavericks|March 17, 2019|1,542,109  (+247)|507  (0)|38,459  (+31)|7,275  (+2)|5,463  (+1)
@DallasMavs|Dallas Mavericks|March 16, 2019|1,541,862  (+279)|507  (+1)|38,428  (+6)|7,273  (+1)|5,462  (+3)
@DallasMavs|Dallas Mavericks|March 15, 2019|1,541,583  (+266)|506  (0)|38,422  (+29)|7,272  (+6)|5,459  (+1)
@DallasMavs|Dallas Mavericks|March 14, 2019|1,541,317  (+216)|506  (0)|38,393  (+8)|7,266  (-3)|5,458  (0)
@DallasMavs|Dallas Mavericks|March 13, 2019|1,541,101  (+204)|506  (0)|38,385  (+17)|7,269  (+5)|5,458  (+3)
@DallasMavs|Dallas Mavericks|March 12, 2019|1,540,897  (+191)|506  (0)|38,368  (+9)|7,264  (-7)|5,455  (+1)
@DallasMavs|Dallas Mavericks|March 11, 2019|1,540,706  (+218)|506  (+1)|38,359  (+25)|7,271  (+4)|5,454  (+2)
@DallasMavs|Dallas Mavericks|March 10, 2019|1,540,488  (+174)|505  (0)|38,334  (+8)|7,267  (+2)|5,452  (0)
@DallasMavs|Dallas Mavericks|March 9, 2019|1,540,314  (+155)|505  (0)|38,326  (+19)|7,265  (-8)|5,452  (+2)
@DallasMavs|Dallas Mavericks|March 8, 2019|1,540,159  (+214)|505  (0)|38,307  (+3)|7,273  (+7)|5,450  (+1)
@DallasMavs|Dallas Mavericks|March 7, 2019|1,539,945  (+204)|505  (0)|38,304  (+27)|7,266  (-4)|5,449  (+1)
@DallasMavs|Dallas Mavericks|March 6, 2019|1,539,741  (+189)|505  (0)|38,277  (+3)|7,270  (+2)|5,448  (0)
@DallasMavs|Dallas Mavericks|March 5, 2019|1,539,552  (+219)|505  (0)|38,274  (+21)|7,268  (-4)|5,448  (+3)
@DallasMavs|Dallas Mavericks|March 4, 2019|1,539,333  (+233)|505  (0)|38,253  (+2)|7,272  (+9)|5,445  (+2)
@DallasMavs|Dallas Mavericks|March 3, 2019|1,539,100  (+202)|505  (0)|38,251  (+14)|7,263  (-5)|5,443  (+2)
@DallasMavs|Dallas Mavericks|March 2, 2019|1,538,898  (+292)|505  (0)|38,237  (+16)|7,268  (+6)|5,441  (+7)
@DallasMavs|Dallas Mavericks|March 1, 2019|1,538,606  (+318)|505  (0)|38,221  (+11)|7,262  (-1)|5,434  (+4)
@DallasMavs|Dallas Mavericks|February 28, 2019|1,538,288  (+395)|505  (0)|38,210  (+33)|7,263  (-1)|5,430  (+3)
@DallasMavs|Dallas Mavericks|February 27, 2019|1,537,893  (+545)|505  (0)|38,177  (+8)|7,264  (0)|5,427  (+4)
@DallasMavs|Dallas Mavericks|February 26, 2019|1,537,348  (+671)|505  (0)|38,169  (+35)|7,264  (-2)|5,423  (+11)
@DallasMavs|Dallas Mavericks|February 25, 2019|1,536,677  (+334)|505  (0)|38,134  (+2)|7,266  (-3)|5,412  (0)
@DallasMavs|Dallas Mavericks|February 24, 2019|1,536,343  (+311)|505  (0)|38,132  (+26)|7,269  (+5)|5,412  (+7)
@DallasMavs|Dallas Mavericks|February 23, 2019|1,536,032  (+284)|505  (0)|38,106  (+23)|7,264  (-10)|5,405  (+7)
@DallasMavs|Dallas Mavericks|February 22, 2019|1,535,748  (+272)|505  (0)|38,083  (+6)|7,274  (+6)|5,398  (0)
@DallasMavs|Dallas Mavericks|February 21, 2019|1,535,476  (+368)|505  (0)|38,077  (+18)|7,268  (-3)|5,398  (+7)
@DallasMavs|Dallas Mavericks|February 20, 2019|1,535,108  (+277)|505  (0)|38,059  (+3)|7,271  (0)|5,391  (+2)
@DallasMavs|Dallas Mavericks|February 19, 2019|1,534,831  (+285)|505  (0)|38,056  (+2)|7,271  (+8)|5,389  (+1)
@DallasMavs|Dallas Mavericks|February 18, 2019|1,534,546  (+441)|505  (0)|38,054  (+23)|7,263  (+4)|5,388  (+9)
@DallasMavs|Dallas Mavericks|February 17, 2019|1,534,105  (+452)|505  (0)|38,031  (+15)|7,259  (-3)|5,379  (+3)
@DallasMavs|Dallas Mavericks|February 16, 2019|1,533,653  (+339)|505  (0)|38,016  (+22)|7,262  (0)|5,376  (+8)
@DallasMavs|Dallas Mavericks|February 15, 2019|1,533,314  (+328)|505  (0)|37,994  (+14)|7,262  (-5)|5,368  (-1)
@DallasMavs|Dallas Mavericks|February 14, 2019|1,532,986  (+402)|505  (0)|37,980  (+19)|7,267  (+4)|5,369  (+1)
@DallasMavs|Dallas Mavericks|February 13, 2019|1,532,584  (+395)|505  (0)|37,961  (+6)|7,263  (-1)|5,368  (+1)
@DallasMavs|Dallas Mavericks|February 12, 2019|1,532,189  (+505)|505  (0)|37,955  (+19)|7,264  (-4)|5,367  (+43)
@DallasMavs|Dallas Mavericks|February 11, 2019|1,531,684  (+692)|505  (-1)|37,936  (+34)|7,268  (+10)|5,324  (+15)
@DallasMavs|Dallas Mavericks|February 10, 2019|1,530,992  (+405)|506  (0)|37,902  (+4)|7,258  (0)|5,309  (0)
@DallasMavs|Dallas Mavericks|February 9, 2019|1,530,587  (+474)|506  (0)|37,898  (+23)|7,258  (-1)|5,309  (+3)
@DallasMavs|Dallas Mavericks|February 8, 2019|1,530,113  (+278)|506  (0)|37,875  (+7)|7,259  (0)|5,306  (+1)
@DallasMavs|Dallas Mavericks|February 7, 2019|1,529,835  (+581)|506  (+2)|37,868  (+39)|7,259  (+4)|5,305  (+7)
@DallasMavs|Dallas Mavericks|February 6, 2019|1,529,254  (+284)|504  (0)|37,829  (+12)|7,255  (+5)|5,298  (+1)
@DallasMavs|Dallas Mavericks|February 5, 2019|1,528,970  (+665)|504  (0)|37,817  (+16)|7,250  (-2)|5,297  (+5)
@DallasMavs|Dallas Mavericks|February 4, 2019|1,528,305  (+324)|504  (0)|37,801  (+4)|7,252  (-3)|5,292  (+1)
@DallasMavs|Dallas Mavericks|February 3, 2019|1,527,981  (+572)|504  (0)|37,797  (+22)|7,255  (+6)|5,291  (0)
@DallasMavs|Dallas Mavericks|February 2, 2019|1,527,409  (+669)|504  (0)|37,775  (+9)|7,249  (-2)|5,291  (+4)
@DallasMavs|Dallas Mavericks|February 1, 2019|1,526,740  (+2,334)|504  (+4)|37,766  (+20)|7,251  (-1)|5,287  (+3)
@DallasMavs|Dallas Mavericks|January 31, 2019|1,524,406  (+228)|500  (0)|37,746  (+32)|7,252  (+3)|5,284  (+3)
@DallasMavs|Dallas Mavericks|January 30, 2019|1,524,178  (-91)|500  (0)|37,714  (+10)|7,249  (+1)|5,281  (+3)
@DallasMavs|Dallas Mavericks|January 29, 2019|1,524,269  (-333)|500  (0)|37,704  (+10)|7,248  (+1)|5,278  (+5)
@DallasMavs|Dallas Mavericks|January 28, 2019|1,524,602  (+280)|500  (0)|37,694  (+28)|7,247  (+2)|5,273  (+1)
@DallasMavs|Dallas Mavericks|January 27, 2019|1,524,322  (+253)|500  (0)|37,666  (+3)|7,245  (+6)|5,272  (0)
@DallasMavs|Dallas Mavericks|January 26, 2019|1,524,069  (+333)|500  (0)|37,663  (+29)|7,239  (-8)|5,272  (+3)
@DallasMavs|Dallas Mavericks|January 25, 2019|1,523,736  (+222)|500  (0)|37,634  (+8)|7,247  (+3)|5,269  (+1)
@DallasMavs|Dallas Mavericks|January 24, 2019|1,523,514  (+260)|500  (0)|37,626  (+8)|7,244  (+7)|5,268  (+1)
@DallasMavs|Dallas Mavericks|January 23, 2019|1,523,254  (+322)|500  (0)|37,618  (+36)|7,237  (-3)|5,267  (+7)
@DallasMavs|Dallas Mavericks|January 22, 2019|1,522,932  (+268)|500  (0)|37,582  (+22)|7,240  (-2)|5,260  (+1)
@DallasMavs|Dallas Mavericks|January 21, 2019|1,522,664  (+144)|500  (0)|37,560  (+8)|7,242  (+7)|5,259  (+2)
@DallasMavs|Dallas Mavericks|January 20, 2019|1,522,520  (+374)|500  (0)|37,552  (+17)|7,235  (-5)|5,257  (+3)
@DallasMavs|Dallas Mavericks|January 19, 2019|1,522,146  (+180)|500  (0)|37,535  (+6)|7,240  (+7)|5,254  (0)
@DallasMavs|Dallas Mavericks|January 18, 2019|1,521,966  (+402)|500  (0)|37,529  (+7)|7,233  (-11)|5,254  (+3)
@DallasMavs|Dallas Mavericks|January 17, 2019|1,521,564  (+352)|500  (0)|37,522  (+28)|7,244  (+14)|5,251  (+2)
@DallasMavs|Dallas Mavericks|January 16, 2019|1,521,212  (+242)|500  (0)|37,494  (+12)|7,230  (-4)|5,249  (+4)
@DallasMavs|Dallas Mavericks|January 15, 2019|1,520,970  (+172)|500  (0)|37,482  (+6)|7,234  (+4)|5,245  (+3)
@DallasMavs|Dallas Mavericks|January 14, 2019|1,520,798  (+421)|500  (0)|37,476  (+24)|7,230  (0)|5,242  (-1)
@DallasMavs|Dallas Mavericks|January 13, 2019|1,520,377  (+415)|500  (0)|37,452  (+4)|7,230  (+4)|5,243  (+3)
@DallasMavs|Dallas Mavericks|January 12, 2019|1,519,962  (+790)|500  (-1)|37,448  (+34)|7,226  (-3)|5,240  (+3)
@DallasMavs|Dallas Mavericks|January 11, 2019|1,519,172  (+289)|501  (+1)|37,414  (+5)|7,229  (+2)|5,237  (+3)
@DallasMavs|Dallas Mavericks|January 10, 2019|1,518,883  (+327)|500  (0)|37,409  (+26)|7,227  (+3)|5,234  (+4)
@DallasMavs|Dallas Mavericks|January 9, 2019|1,518,556  (+265)|500  (0)|37,383  (+13)|7,224  (+4)|5,230  (+5)
@DallasMavs|Dallas Mavericks|January 8, 2019|1,518,291  (+411)|500  (+1)|37,370  (+29)|7,220  (-1)|5,225  (+6)
@DallasMavs|Dallas Mavericks|January 7, 2019|1,517,880  (+256)|499  (0)|37,341  (+5)|7,221  (-3)|5,219  (+2)
@DallasMavs|Dallas Mavericks|January 6, 2019|1,517,624  (+502)|499  (0)|37,336  (+22)|7,224  (+10)|5,217  (+4)
@DallasMavs|Dallas Mavericks|January 5, 2019|1,517,122  (+588)|499  (+1)|37,314  (+26)|7,214  (+1)|5,213  (+4)
@DallasMavs|Dallas Mavericks|January 4, 2019|1,516,534  (+513)|498  (0)|37,288  (-6)|7,213  (+3)|5,209  (+3)
@DallasMavs|Dallas Mavericks|January 3, 2019|1,516,021  (+419)|498  (0)|37,294  (+28)|7,210  (-7)|5,206  (+6)
@DallasMavs|Dallas Mavericks|January 2, 2019|1,515,602  (+274)|498  (0)|37,266  (+2)|7,217  (+10)|5,200  (+1)
@DallasMavs|Dallas Mavericks|January 1, 2019|1,515,328  (+212)|498  (0)|37,264  (+14)|7,207  (+2)|5,199  (-1)
@DallasMavs|Dallas Mavericks|December 31, 2018|1,515,116  (+560)|498  (0)|37,250  (+30)|7,205  (+5)|5,200  (+1)
@DallasMavs|Dallas Mavericks|December 30, 2018|1,514,556  (+314)|498  (0)|37,220  (+4)|7,200  (+1)|5,199  (+1)
@DallasMavs|Dallas Mavericks|December 29, 2018|1,514,242  (+469)|498  (0)|37,216  (+21)|7,199  (-4)|5,198  (+1)
@DallasMavs|Dallas Mavericks|December 28, 2018|1,513,773  (+216)|498  (+1)|37,195  (+6)|7,203  (+1)|5,197  (+2)
@DallasMavs|Dallas Mavericks|December 27, 2018|1,513,557  (+424)|497  (0)|37,189  (+27)|7,202  (+3)|5,195  (+4)
@DallasMavs|Dallas Mavericks|December 26, 2018|1,513,133  (+373)|497  (0)|37,162  (+6)|7,199  (+2)|5,191  (+3)
@DallasMavs|Dallas Mavericks|December 25, 2018|1,512,760  (+378)|497  (0)|37,156  (+1)|7,197  (+1)|5,188  (0)
@DallasMavs|Dallas Mavericks|December 24, 2018|1,512,382  (+787)|497  (0)|37,155  (+17)|7,196  (+4)|5,188  (+2)
@DallasMavs|Dallas Mavericks|December 23, 2018|1,511,595  (+454)|497  (0)|37,138  (+21)|7,192  (+1)|5,186  (+2)
@DallasMavs|Dallas Mavericks|December 22, 2018|1,511,141  (+143)|497  (0)|37,117  (+9)|7,191  (-3)|5,184  (+2)
@DallasMavs|Dallas Mavericks|December 21, 2018|1,510,998  (+207)|497  (0)|37,108  (+29)|7,194  (+6)|5,182  (-1)
@DallasMavs|Dallas Mavericks|December 20, 2018|1,510,791  (+164)|497  (0)|37,079  (+3)|7,188  (-4)|5,183  (-1)
@DallasMavs|Dallas Mavericks|December 19, 2018|1,510,627  (+400)|497  (0)|37,076  (+26)|7,192  (-4)|5,184  (+3)
@DallasMavs|Dallas Mavericks|December 18, 2018|1,510,227  (+224)|497  (0)|37,050  (+6)|7,196  (+3)|5,181  (+1)
@DallasMavs|Dallas Mavericks|December 17, 2018|1,510,003  (+291)|497  (0)|37,044  (+24)|7,193  (+8)|5,180  (0)
@DallasMavs|Dallas Mavericks|December 16, 2018|1,509,712  (+256)|497  (0)|37,020  (+5)|7,185  (+2)|5,180  (+2)
@DallasMavs|Dallas Mavericks|December 15, 2018|1,509,456  (+258)|497  (0)|37,015  (+11)|7,183  (-1)|5,178  (+2)
@DallasMavs|Dallas Mavericks|December 14, 2018|1,509,198  (+419)|497  (0)|37,004  (+26)|7,184  (+1)|5,176  (+4)
@DallasMavs|Dallas Mavericks|December 13, 2018|1,508,779  (+467)|497  (0)|36,978  (+20)|7,183  (+1)|5,172  (+2)
@DallasMavs|Dallas Mavericks|December 12, 2018|1,508,312  (+162)|497  (0)|36,958  (+13)|7,182  (-7)|5,170  (+1)
@DallasMavs|Dallas Mavericks|December 11, 2018|1,508,150  (+425)|497  (0)|36,945  (+28)|7,189  (-4)|5,169  (+3)
@DallasMavs|Dallas Mavericks|December 10, 2018|1,507,725  (+542)|497  (0)|36,917  (+4)|7,193  (-5)|5,166  (+1)
@DallasMavs|Dallas Mavericks|December 9, 2018|1,507,183  (+1,517)|497  (-6)|36,913  (+24)|7,198  (+17)|5,165  (+6)
@DallasMavs|Dallas Mavericks|December 8, 2018|1,505,666  (+125)|503  (0)|36,889  (+11)|7,181  (+4)|5,159  (+3)
@DallasMavs|Dallas Mavericks|December 7, 2018|1,505,541  (+148)|503  (0)|36,878  (+2)|7,177  (+5)|5,156  (0)
@DallasMavs|Dallas Mavericks|December 6, 2018|1,505,393  (+233)|503  (0)|36,876  (+13)|7,172  (-5)|5,156  (0)
@DallasMavs|Dallas Mavericks|December 5, 2018|1,505,160  (+452)|503  (0)|36,863  (+25)|7,177  (+8)|5,156  (+5)
@DallasMavs|Dallas Mavericks|December 4, 2018|1,504,708  (+283)|503  (0)|36,838  (+5)|7,169  (-1)|5,151  (0)
@DallasMavs|Dallas Mavericks|December 3, 2018|1,504,425  (+311)|503  (0)|36,833  (+17)|7,170  (+6)|5,151  (-3)
@DallasMavs|Dallas Mavericks|December 2, 2018|1,504,114  (+250)|503  (0)|36,816  (+2)|7,164  (+5)|5,154  (0)
@DallasMavs|Dallas Mavericks|December 1, 2018|1,503,864  (+329)|503  (0)|36,814  (+24)|7,159  (-2)|5,154  (+3)
@DallasMavs|Dallas Mavericks|November 30, 2018|1,503,535  (+418)|503  (0)|36,790  (+9)|7,161  (+5)|5,151  (+1)
@DallasMavs|Dallas Mavericks|November 29, 2018|1,503,117  (+840)|503  (0)|36,781  (+36)|7,156  (-1)|5,150  (+3)
@DallasMavs|Dallas Mavericks|November 28, 2018|1,502,277  (+147)|503  (0)|36,745  (+3)|7,157  (0)|5,147  (0)
@DallasMavs|Dallas Mavericks|November 27, 2018|1,502,130  (+190)|503  (0)|36,742  (+6)|7,157  (+6)|5,147  (0)
@DallasMavs|Dallas Mavericks|November 26, 2018|1,501,940  (+264)|503  (0)|36,736  (+4)|7,151  (-4)|5,147  (+1)
@DallasMavs|Dallas Mavericks|November 25, 2018|1,501,676  (+569)|503  (0)|36,732  (+27)|7,155  (-4)|5,146  (+2)
@DallasMavs|Dallas Mavericks|November 24, 2018|1,501,107  (+191)|503  (0)|36,705  (+5)|7,159  (+10)|5,144  (0)
@DallasMavs|Dallas Mavericks|November 23, 2018|1,500,916  (+143)|503  (0)|36,700  (+2)|7,149  (-2)|5,144  (+1)
@DallasMavs|Dallas Mavericks|November 22, 2018|1,500,773  (+120)|503  (0)|36,698  (+32)|7,151  (+4)|5,143  (+5)
@DallasMavs|Dallas Mavericks|November 21, 2018|1,500,653  (+196)|503  (0)|36,666  (+12)|7,147  (+4)|5,138  (+5)
@DallasMavs|Dallas Mavericks|November 20, 2018|1,500,457  (+192)|503  (0)|36,654  (+24)|7,143  (0)|5,133  (+4)
@DallasMavs|Dallas Mavericks|November 19, 2018|1,500,265  (+183)|503  (0)|36,630  (+8)|7,143  (-7)|5,129  (+4)
@DallasMavs|Dallas Mavericks|November 18, 2018|1,500,082  (+560)|503  (0)|36,622  (+28)|7,150  (+8)|5,125  (+7)
@DallasMavs|Dallas Mavericks|November 17, 2018|1,499,522  (+149)|503  (0)|36,594  (+3)|7,142  (-6)|5,118  (0)
@DallasMavs|Dallas Mavericks|November 16, 2018|1,499,373  (+236)|503  (0)|36,591  (+9)|7,148  (+5)|5,118  (+2)
@DallasMavs|Dallas Mavericks|November 15, 2018|1,499,137  (+410)|503  (0)|36,582  (+42)|7,143  (+1)|5,116  (+9)
@DallasMavs|Dallas Mavericks|November 14, 2018|1,498,727  (+181)|503  (0)|36,540  (+6)|7,142  (+11)|5,107  (+2)
@DallasMavs|Dallas Mavericks|November 13, 2018|1,498,546  (+305)|503  (0)|36,534  (+26)|7,131  (-11)|5,105  (+5)
@DallasMavs|Dallas Mavericks|November 12, 2018|1,498,241  (+181)|503  (0)|36,508  (+8)|7,142  (+8)|5,100  (+3)
@DallasMavs|Dallas Mavericks|November 11, 2018|1,498,060  (+383)|503  (0)|36,500  (+29)|7,134  (0)|5,097  (+7)
@DallasMavs|Dallas Mavericks|November 10, 2018|1,497,677  (+144)|503  (0)|36,471  (+14)|7,134  (+4)|5,090  (+3)
@DallasMavs|Dallas Mavericks|November 9, 2018|1,497,533  (-9,405)|503  (0)|36,457  (+11)|7,130  (-5)|5,087  (+7)
@DallasMavs|Dallas Mavericks|November 8, 2018|1,506,938  (-683)|503  (0)|36,446  (+14)|7,135  (+5)|5,080  (+3)
@DallasMavs|Dallas Mavericks|November 7, 2018|1,507,621  (-23)|503  (0)|36,432  (+38)|7,130  (-6)|5,077  (+5)
@DallasMavs|Dallas Mavericks|November 6, 2018|1,507,644  (+157)|503  (0)|36,394  (+12)|7,136  (+8)|5,072  (+4)
@DallasMavs|Dallas Mavericks|November 5, 2018|1,507,487  (-237)|503  (0)|36,382  (+8)|7,128  (-3)|5,068  (+1)
@DallasMavs|Dallas Mavericks|November 4, 2018|1,507,724  (-247)|503  (0)|36,374  (+3)|7,131  (+3)|5,067  (+2)
@DallasMavs|Dallas Mavericks|November 3, 2018|1,507,971  (+205)|503  (0)|36,371  (+21)|7,128  (-2)|5,065  (+3)
@DallasMavs|Dallas Mavericks|November 2, 2018|1,507,766  (+209)|503  (0)|36,350  (+3)|7,130  (+7)|5,062  (0)
@DallasMavs|Dallas Mavericks|November 1, 2018|1,507,557  (+274)|503  (0)|36,347  (+17)|7,123  (+6)|5,062  (+3)
@DallasMavs|Dallas Mavericks|October 31, 2018|1,507,283  (+169)|503  (0)|36,330  (+8)|7,117  (-4)|5,059  (+2)
@DallasMavs|Dallas Mavericks|October 30, 2018|1,507,114  (+277)|503  (0)|36,322  (+26)|7,121  (+6)|5,057  (+2)
@DallasMavs|Dallas Mavericks|October 29, 2018|1,506,837  (+210)|503  (0)|36,296  (+24)|7,115  (+1)|5,055  (+4)
@DallasMavs|Dallas Mavericks|October 28, 2018|1,506,627  (+150)|503  (0)|36,272  (+11)|7,114  (+12)|5,051  (+1)
@DallasMavs|Dallas Mavericks|October 27, 2018|1,506,477  (+368)|503  (0)|36,261  (+17)|7,102  (-5)|5,050  (+1)
@DallasMavs|Dallas Mavericks|October 26, 2018|1,506,109  (+202)|503  (0)|36,244  (+7)|7,107  (+6)|5,049  (+1)
@DallasMavs|Dallas Mavericks|October 25, 2018|1,505,907  (+288)|503  (0)|36,237  (+22)|7,101  (+2)|5,048  (+2)
@DallasMavs|Dallas Mavericks|October 24, 2018|1,505,619  (+157)|503  (0)|36,215  (+3)|7,099  (-2)|5,046  (0)
@DallasMavs|Dallas Mavericks|October 23, 2018|1,505,462  (0)|503  (0)|36,212  (0)|7,101  (0)|5,046  (0)
