account|team|date|followers|following|tweets|lists|favourites
@Sixers|Philadelphia 76ers|January 18, 2019|1,623,710  (+527)|387  (-1)|52,155  (+35)|6,602  (+6)|7,240  (-3)
@Sixers|Philadelphia 76ers|January 17, 2019|1,623,183  (+512)|388  (0)|52,120  (+8)|6,596  (-15)|7,243  (0)
@Sixers|Philadelphia 76ers|January 16, 2019|1,622,671  (+619)|388  (+1)|52,112  (+55)|6,611  (+19)|7,243  (+3)
@Sixers|Philadelphia 76ers|January 15, 2019|1,622,052  (+352)|387  (+1)|52,057  (+8)|6,592  (-13)|7,240  (+1)
@Sixers|Philadelphia 76ers|January 14, 2019|1,621,700  (+692)|386  (0)|52,049  (+24)|6,605  (+18)|7,239  (+2)
@Sixers|Philadelphia 76ers|January 13, 2019|1,621,008  (+487)|386  (-1)|52,025  (+4)|6,587  (0)|7,237  (-1)
@Sixers|Philadelphia 76ers|January 12, 2019|1,620,521  (+446)|387  (-4)|52,021  (+32)|6,587  (-2)|7,238  (-1)
@Sixers|Philadelphia 76ers|January 11, 2019|1,620,075  (+395)|391  (0)|51,989  (+7)|6,589  (+7)|7,239  (0)
@Sixers|Philadelphia 76ers|January 10, 2019|1,619,680  (+502)|391  (0)|51,982  (+30)|6,582  (-13)|7,239  (+1)
@Sixers|Philadelphia 76ers|January 9, 2019|1,619,178  (+544)|391  (+1)|51,952  (+54)|6,595  (+10)|7,238  (+2)
@Sixers|Philadelphia 76ers|January 8, 2019|1,618,634  (+564)|390  (0)|51,898  (+6)|6,585  (+2)|7,236  (0)
@Sixers|Philadelphia 76ers|January 7, 2019|1,618,070  (+710)|390  (0)|51,892  (+4)|6,583  (+10)|7,236  (+2)
@Sixers|Philadelphia 76ers|January 6, 2019|1,617,360  (+566)|390  (0)|51,888  (+46)|6,573  (+3)|7,234  (-4)
@Sixers|Philadelphia 76ers|January 5, 2019|1,616,794  (+509)|390  (0)|51,842  (+6)|6,570  (+6)|7,238  (0)
@Sixers|Philadelphia 76ers|January 4, 2019|1,616,285  (+565)|390  (0)|51,836  (+7)|6,564  (-5)|7,238  (0)
@Sixers|Philadelphia 76ers|January 3, 2019|1,615,720  (+545)|390  (0)|51,829  (+33)|6,569  (+2)|7,238  (-2)
@Sixers|Philadelphia 76ers|January 2, 2019|1,615,175  (+512)|390  (0)|51,796  (+29)|6,567  (-12)|7,240  (+3)
@Sixers|Philadelphia 76ers|January 1, 2019|1,614,663  (+336)|390  (0)|51,767  (+2)|6,579  (+9)|7,237  (0)
@Sixers|Philadelphia 76ers|December 31, 2018|1,614,327  (+501)|390  (0)|51,765  (+17)|6,570  (+11)|7,237  (-2)
@Sixers|Philadelphia 76ers|December 30, 2018|1,613,826  (+407)|390  (0)|51,748  (+2)|6,559  (-5)|7,239  (-2)
@Sixers|Philadelphia 76ers|December 29, 2018|1,613,419  (+523)|390  (0)|51,746  (+11)|6,564  (+6)|7,241  (0)
@Sixers|Philadelphia 76ers|December 28, 2018|1,612,896  (+500)|390  (0)|51,735  (+37)|6,558  (+3)|7,241  (+13)
@Sixers|Philadelphia 76ers|December 27, 2018|1,612,396  (+572)|390  (0)|51,698  (+2)|6,555  (+3)|7,228  (0)
@Sixers|Philadelphia 76ers|December 26, 2018|1,611,824  (+841)|390  (0)|51,696  (+45)|6,552  (+1)|7,228  (+20)
@Sixers|Philadelphia 76ers|December 25, 2018|1,610,983  (+471)|390  (0)|51,651  (+6)|6,551  (+2)|7,208  (0)
@Sixers|Philadelphia 76ers|December 24, 2018|1,610,512  (+559)|390  (0)|51,645  (+5)|6,549  (-2)|7,208  (+1)
@Sixers|Philadelphia 76ers|December 23, 2018|1,609,953  (+577)|390  (0)|51,640  (+37)|6,551  (-1)|7,207  (+3)
@Sixers|Philadelphia 76ers|December 22, 2018|1,609,376  (+401)|390  (0)|51,603  (+3)|6,552  (+3)|7,204  (-9)
@Sixers|Philadelphia 76ers|December 21, 2018|1,608,975  (+381)|390  (0)|51,600  (+8)|6,549  (-1)|7,213  (+2)
@Sixers|Philadelphia 76ers|December 20, 2018|1,608,594  (+458)|390  (0)|51,592  (+37)|6,550  (-4)|7,211  (0)
@Sixers|Philadelphia 76ers|December 19, 2018|1,608,136  (+431)|390  (0)|51,555  (+3)|6,554  (+3)|7,211  (-2)
@Sixers|Philadelphia 76ers|December 18, 2018|1,607,705  (+425)|390  (0)|51,552  (+21)|6,551  (+4)|7,213  (0)
@Sixers|Philadelphia 76ers|December 17, 2018|1,607,280  (+617)|390  (+1)|51,531  (+44)|6,547  (+7)|7,213  (0)
@Sixers|Philadelphia 76ers|December 16, 2018|1,606,663  (+493)|389  (0)|51,487  (+4)|6,540  (-3)|7,213  (0)
@Sixers|Philadelphia 76ers|December 15, 2018|1,606,170  (+575)|389  (+1)|51,483  (+31)|6,543  (+2)|7,213  (0)
@Sixers|Philadelphia 76ers|December 14, 2018|1,605,595  (+515)|388  (0)|51,452  (+7)|6,541  (0)|7,213  (-1)
@Sixers|Philadelphia 76ers|December 13, 2018|1,605,080  (+608)|388  (0)|51,445  (+26)|6,541  (0)|7,214  (-1)
@Sixers|Philadelphia 76ers|December 12, 2018|1,604,472  (+439)|388  (+1)|51,419  (+8)|6,541  (-9)|7,215  (-2)
@Sixers|Philadelphia 76ers|December 11, 2018|1,604,033  (+777)|387  (0)|51,411  (+36)|6,550  (+5)|7,217  (0)
@Sixers|Philadelphia 76ers|December 10, 2018|1,603,256  (+708)|387  (0)|51,375  (+2)|6,545  (-2)|7,217  (-1)
@Sixers|Philadelphia 76ers|December 9, 2018|1,602,548  (+660)|387  (0)|51,373  (+2)|6,547  (+3)|7,218  (-1)
@Sixers|Philadelphia 76ers|December 8, 2018|1,601,888  (+718)|387  (0)|51,371  (+42)|6,544  (-13)|7,219  (0)
@Sixers|Philadelphia 76ers|December 7, 2018|1,601,170  (+555)|387  (0)|51,329  (+5)|6,557  (+8)|7,219  (-1)
@Sixers|Philadelphia 76ers|December 6, 2018|1,600,615  (+997)|387  (0)|51,324  (+27)|6,549  (+10)|7,220  (+11)
@Sixers|Philadelphia 76ers|December 5, 2018|1,599,618  (+699)|387  (0)|51,297  (+6)|6,539  (+7)|7,209  (-1)
@Sixers|Philadelphia 76ers|December 4, 2018|1,598,919  (+901)|387  (0)|51,291  (+5)|6,532  (-2)|7,210  (0)
@Sixers|Philadelphia 76ers|December 3, 2018|1,598,018  (+945)|387  (0)|51,286  (+37)|6,534  (+4)|7,210  (0)
@Sixers|Philadelphia 76ers|December 2, 2018|1,597,073  (+882)|387  (0)|51,249  (+5)|6,530  (0)|7,210  (0)
@Sixers|Philadelphia 76ers|December 1, 2018|1,596,191  (+852)|387  (+1)|51,244  (+40)|6,530  (-5)|7,210  (-1)
@Sixers|Philadelphia 76ers|November 30, 2018|1,595,339  (+472)|386  (0)|51,204  (+5)|6,535  (+17)|7,211  (-1)
@Sixers|Philadelphia 76ers|November 29, 2018|1,594,867  (+508)|386  (0)|51,199  (+34)|6,518  (-11)|7,212  (-1)
@Sixers|Philadelphia 76ers|November 28, 2018|1,594,359  (+489)|386  (0)|51,165  (+1)|6,529  (+11)|7,213  (0)
@Sixers|Philadelphia 76ers|November 27, 2018|1,593,870  (+544)|386  (0)|51,164  (+14)|6,518  (+1)|7,213  (-1)
@Sixers|Philadelphia 76ers|November 26, 2018|1,593,326  (+1,060)|386  (0)|51,150  (+32)|6,517  (+3)|7,214  (0)
@Sixers|Philadelphia 76ers|November 25, 2018|1,592,266  (+573)|386  (0)|51,118  (+2)|6,514  (+2)|7,214  (0)
@Sixers|Philadelphia 76ers|November 24, 2018|1,591,693  (+644)|386  (0)|51,116  (+21)|6,512  (0)|7,214  (0)
@Sixers|Philadelphia 76ers|November 23, 2018|1,591,049  (+449)|386  (0)|51,095  (+8)|6,512  (-2)|7,214  (0)
@Sixers|Philadelphia 76ers|November 22, 2018|1,590,600  (+525)|386  (0)|51,087  (+43)|6,514  (+2)|7,214  (+2)
@Sixers|Philadelphia 76ers|November 21, 2018|1,590,075  (+669)|386  (0)|51,044  (+10)|6,512  (+14)|7,212  (-2)
@Sixers|Philadelphia 76ers|November 20, 2018|1,589,406  (+779)|386  (0)|51,034  (+31)|6,498  (-8)|7,214  (0)
@Sixers|Philadelphia 76ers|November 19, 2018|1,588,627  (+709)|386  (0)|51,003  (+4)|6,506  (+2)|7,214  (0)
@Sixers|Philadelphia 76ers|November 18, 2018|1,587,918  (+961)|386  (0)|50,999  (+60)|6,504  (-3)|7,214  (0)
@Sixers|Philadelphia 76ers|November 17, 2018|1,586,957  (+690)|386  (-1)|50,939  (+43)|6,507  (+1)|7,214  (0)
@Sixers|Philadelphia 76ers|November 16, 2018|1,586,267  (+584)|387  (0)|50,896  (+6)|6,506  (+5)|7,214  (+1)
@Sixers|Philadelphia 76ers|November 15, 2018|1,585,683  (+1,067)|387  (0)|50,890  (+38)|6,501  (+6)|7,213  (+1)
@Sixers|Philadelphia 76ers|November 14, 2018|1,584,616  (+1,240)|387  (0)|50,852  (+27)|6,495  (0)|7,212  (-1)
@Sixers|Philadelphia 76ers|November 13, 2018|1,583,376  (+1,438)|387  (0)|50,825  (+49)|6,495  (+13)|7,213  (+3)
@Sixers|Philadelphia 76ers|November 12, 2018|1,581,938  (+813)|387  (0)|50,776  (+2)|6,482  (+9)|7,210  (0)
@Sixers|Philadelphia 76ers|November 11, 2018|1,581,125  (+2,014)|387  (0)|50,774  (+33)|6,473  (+2)|7,210  (0)
@Sixers|Philadelphia 76ers|November 10, 2018|1,579,111  (+427)|387  (0)|50,741  (+62)|6,471  (0)|7,210  (-1)
@Sixers|Philadelphia 76ers|November 9, 2018|1,578,684  (-6,683)|387  (0)|50,679  (+9)|6,471  (-7)|7,211  (-1)
@Sixers|Philadelphia 76ers|November 8, 2018|1,585,367  (-745)|387  (0)|50,670  (+46)|6,478  (+19)|7,212  (+1)
@Sixers|Philadelphia 76ers|November 7, 2018|1,586,112  (-662)|387  (0)|50,624  (+4)|6,459  (-4)|7,211  (0)
@Sixers|Philadelphia 76ers|November 6, 2018|1,586,774  (+421)|387  (0)|50,620  (+5)|6,463  (-6)|7,211  (0)
@Sixers|Philadelphia 76ers|November 5, 2018|1,586,353  (-111)|387  (0)|50,615  (+28)|6,469  (+16)|7,211  (+2)
@Sixers|Philadelphia 76ers|November 4, 2018|1,586,464  (+130)|387  (0)|50,587  (+44)|6,453  (+4)|7,209  (+7)
@Sixers|Philadelphia 76ers|November 3, 2018|1,586,334  (+511)|387  (+3)|50,543  (+18)|6,449  (+2)|7,202  (+1)
@Sixers|Philadelphia 76ers|November 2, 2018|1,585,823  (+1,065)|384  (0)|50,525  (+57)|6,447  (-3)|7,201  (+5)
@Sixers|Philadelphia 76ers|November 1, 2018|1,584,758  (+414)|384  (0)|50,468  (+11)|6,450  (+5)|7,196  (+2)
@Sixers|Philadelphia 76ers|October 31, 2018|1,584,344  (+577)|384  (+1)|50,457  (+33)|6,445  (+3)|7,194  (+4)
@Sixers|Philadelphia 76ers|October 30, 2018|1,583,767  (+560)|383  (0)|50,424  (+40)|6,442  (+7)|7,190  (+1)
@Sixers|Philadelphia 76ers|October 29, 2018|1,583,207  (+407)|383  (0)|50,384  (+4)|6,435  (+3)|7,189  (0)
@Sixers|Philadelphia 76ers|October 28, 2018|1,582,800  (+456)|383  (+1)|50,380  (+40)|6,432  (+5)|7,189  (+2)
@Sixers|Philadelphia 76ers|October 27, 2018|1,582,344  (+526)|382  (0)|50,340  (+3)|6,427  (-3)|7,187  (0)
@Sixers|Philadelphia 76ers|October 26, 2018|1,581,818  (+403)|382  (0)|50,337  (+3)|6,430  (+4)|7,187  (+2)
@Sixers|Philadelphia 76ers|October 25, 2018|1,581,415  (+492)|382  (+1)|50,334  (+33)|6,426  (+2)|7,185  (0)
@Sixers|Philadelphia 76ers|October 24, 2018|1,580,923  (+552)|381  (0)|50,301  (+52)|6,424  (-2)|7,185  (+2)
@Sixers|Philadelphia 76ers|October 23, 2018|1,580,371  (+337)|381  (0)|50,249  (+8)|6,426  (+9)|7,183  (-2)
@Sixers|Philadelphia 76ers|October 22, 2018|1,580,034  (+509)|381  (0)|50,241  (+7)|6,417  (+2)|7,185  (-3)
@Sixers|Philadelphia 76ers|October 21, 2018|1,579,525  (+672)|381  (0)|50,234  (+40)|6,415  (+3)|7,188  (+1)
@Sixers|Philadelphia 76ers|October 20, 2018|1,578,853  (+588)|381  (-1)|50,194  (+14)|6,412  (-1)|7,187  (+1)
@Sixers|Philadelphia 76ers|October 19, 2018|1,578,265  (+108)|382  (0)|50,180  (+38)|6,413  (+6)|7,186  (-1)
@Sixers|Philadelphia 76ers|October 18, 2018|1,578,157  (+444)|382  (0)|50,142  (+5)|6,407  (+2)|7,187  (-3)
@Sixers|Philadelphia 76ers|October 17, 2018|1,577,713  (+973)|382  (0)|50,137  (+38)|6,405  (+5)|7,190  (+3)
@Sixers|Philadelphia 76ers|October 16, 2018|1,576,740  (+439)|382  (0)|50,099  (+11)|6,400  (+9)|7,187  (0)
@Sixers|Philadelphia 76ers|October 15, 2018|1,576,301  (+223)|382  (+1)|50,088  (+5)|6,391  (+2)|7,187  (0)
@Sixers|Philadelphia 76ers|October 14, 2018|1,576,078  (-361)|381  (0)|50,083  (+4)|6,389  (+3)|7,187  (0)
@Sixers|Philadelphia 76ers|October 13, 2018|1,576,439  (+310)|381  (0)|50,079  (+8)|6,386  (+6)|7,187  (+1)
@Sixers|Philadelphia 76ers|October 12, 2018|1,576,129  (+1,596)|381  (0)|50,071  (+3)|6,380  (+2)|7,186  (+1)
@Sixers|Philadelphia 76ers|October 11, 2018|1,574,533  (+2,587)|381  (0)|50,068  (+5)|6,378  (+6)|7,185  (0)
@Sixers|Philadelphia 76ers|October 10, 2018|1,571,946  (+723)|381  (0)|50,063  (+7)|6,372  (+3)|7,185  (0)
@Sixers|Philadelphia 76ers|October 9, 2018|1,571,223  (+383)|381  (0)|50,056  (+17)|6,369  (+3)|7,185  (0)
@Sixers|Philadelphia 76ers|October 8, 2018|1,570,840  (+531)|381  (0)|50,039  (+15)|6,366  (+4)|7,185  (0)
@Sixers|Philadelphia 76ers|October 7, 2018|1,570,309  (+352)|381  (0)|50,024  (+8)|6,362  (+5)|7,185  (-3)
@Sixers|Philadelphia 76ers|October 6, 2018|1,569,957  (+565)|381  (-1)|50,016  (+16)|6,357  (-5)|7,188  (+1)
@Sixers|Philadelphia 76ers|October 5, 2018|1,569,392  (+1,343)|382  (0)|50,000  (+32)|6,362  (+4)|7,187  (-1)
@Sixers|Philadelphia 76ers|October 4, 2018|1,568,049  (+1,093)|382  (+1)|49,968  (+12)|6,358  (+2)|7,188  (-9)
@Sixers|Philadelphia 76ers|October 3, 2018|1,566,956  (+492)|381  (0)|49,956  (+9)|6,356  (+1)|7,197  (0)
@Sixers|Philadelphia 76ers|October 2, 2018|1,566,464  (+440)|381  (0)|49,947  (+40)|6,355  (+7)|7,197  (+2)
@Sixers|Philadelphia 76ers|October 1, 2018|1,566,024  (+455)|381  (0)|49,907  (+2)|6,348  (0)|7,195  (0)
@Sixers|Philadelphia 76ers|September 30, 2018|1,565,569  (+407)|381  (0)|49,905  (+9)|6,348  (+4)|7,195  (+1)
@Sixers|Philadelphia 76ers|September 29, 2018|1,565,162  (+551)|381  (0)|49,896  (+42)|6,344  (-1)|7,194  (+1)
@Sixers|Philadelphia 76ers|September 28, 2018|1,564,611  (+328)|381  (0)|49,854  (+5)|6,345  (+5)|7,193  (+2)
@Sixers|Philadelphia 76ers|September 27, 2018|1,564,283  (+327)|381  (0)|49,849  (+6)|6,340  (+1)|7,191  (0)
@Sixers|Philadelphia 76ers|September 26, 2018|1,563,956  (+490)|381  (0)|49,843  (+3)|6,339  (+6)|7,191  (+2)
@Sixers|Philadelphia 76ers|September 25, 2018|1,563,466  (+624)|381  (0)|49,840  (+9)|6,333  (+4)|7,189  (0)
@Sixers|Philadelphia 76ers|September 24, 2018|1,562,842  (+342)|381  (0)|49,831  (+3)|6,329  (+5)|7,189  (0)
@Sixers|Philadelphia 76ers|September 23, 2018|1,562,500  (+223)|381  (0)|49,828  (+4)|6,324  (+2)|7,189  (0)
@Sixers|Philadelphia 76ers|September 22, 2018|1,562,277  (+399)|381  (0)|49,824  (+23)|6,322  (0)|7,189  (-1)
@Sixers|Philadelphia 76ers|September 21, 2018|1,561,878  (+218)|381  (+1)|49,801  (+8)|6,322  (+1)|7,190  (0)
@Sixers|Philadelphia 76ers|September 20, 2018|1,561,660  (+268)|380  (0)|49,793  (+3)|6,321  (+4)|7,190  (0)
@Sixers|Philadelphia 76ers|September 19, 2018|1,561,392  (+389)|380  (0)|49,790  (+5)|6,317  (-4)|7,190  (0)
@Sixers|Philadelphia 76ers|September 18, 2018|1,561,003  (+271)|380  (+1)|49,785  (+9)|6,321  (0)|7,190  (0)
@Sixers|Philadelphia 76ers|September 17, 2018|1,560,732  (+253)|379  (0)|49,776  (+3)|6,321  (+4)|7,190  (0)
@Sixers|Philadelphia 76ers|September 16, 2018|1,560,479  (+266)|379  (0)|49,773  (+2)|6,317  (+3)|7,190  (0)
@Sixers|Philadelphia 76ers|September 15, 2018|1,560,213  (+240)|379  (+1)|49,771  (+4)|6,314  (-3)|7,190  (-3)
@Sixers|Philadelphia 76ers|September 14, 2018|1,559,973  (+234)|378  (0)|49,767  (+3)|6,317  (+5)|7,193  (0)
@Sixers|Philadelphia 76ers|September 13, 2018|1,559,739  (+263)|378  (0)|49,764  (+7)|6,312  (-2)|7,193  (0)
@Sixers|Philadelphia 76ers|September 12, 2018|1,559,476  (+256)|378  (0)|49,757  (+10)|6,314  (+9)|7,193  (0)
@Sixers|Philadelphia 76ers|September 11, 2018|1,559,220  (+339)|378  (-1)|49,747  (+4)|6,305  (+1)|7,193  (+1)
@Sixers|Philadelphia 76ers|September 10, 2018|1,558,881  (+424)|379  (0)|49,743  (+1)|6,304  (-7)|7,192  (+1)
@Sixers|Philadelphia 76ers|September 9, 2018|1,558,457  (+343)|379  (0)|49,742  (+8)|6,311  (+1)|7,191  (+1)
@Sixers|Philadelphia 76ers|September 8, 2018|1,558,114  (+271)|379  (0)|49,734  (+13)|6,310  (0)|7,190  (-1)
@Sixers|Philadelphia 76ers|September 7, 2018|1,557,843  (+212)|379  (0)|49,721  (+5)|6,310  (+2)|7,191  (0)
@Sixers|Philadelphia 76ers|September 6, 2018|1,557,631  (+266)|379  (0)|49,716  (+5)|6,308  (-3)|7,191  (+1)
@Sixers|Philadelphia 76ers|September 5, 2018|1,557,365  (+329)|379  (0)|49,711  (+3)|6,311  (+14)|7,190  (0)
@Sixers|Philadelphia 76ers|September 4, 2018|1,557,036  (+126)|379  (0)|49,708  (+2)|6,297  (+6)|7,190  (0)
@Sixers|Philadelphia 76ers|September 3, 2018|1,556,910  (+129)|379  (0)|49,706  (0)|6,291  (-4)|7,190  (-1)
@Sixers|Philadelphia 76ers|September 2, 2018|1,556,781  (+287)|379  (0)|49,706  (+1)|6,295  (+2)|7,191  (-1)
@Sixers|Philadelphia 76ers|September 1, 2018|1,556,494  (+141)|379  (0)|49,705  (+5)|6,293  (-10)|7,192  (0)
@Sixers|Philadelphia 76ers|August 31, 2018|1,556,353  (+208)|379  (0)|49,700  (+2)|6,303  (+13)|7,192  (-1)
@Sixers|Philadelphia 76ers|August 30, 2018|1,556,145  (+205)|379  (0)|49,698  (+3)|6,290  (+1)|7,193  (-3)
@Sixers|Philadelphia 76ers|August 29, 2018|1,555,940  (+124)|379  (0)|49,695  (+4)|6,289  (+5)|7,196  (+2)
@Sixers|Philadelphia 76ers|August 28, 2018|1,555,816  (+248)|379  (0)|49,691  (+5)|6,284  (-9)|7,194  (0)
@Sixers|Philadelphia 76ers|August 27, 2018|1,555,568  (+146)|379  (0)|49,686  (+1)|6,293  (+1)|7,194  (-2)
@Sixers|Philadelphia 76ers|August 26, 2018|1,555,422  (+149)|379  (0)|49,685  (+10)|6,292  (+2)|7,196  (+3)
@Sixers|Philadelphia 76ers|August 25, 2018|1,555,273  (+139)|379  (0)|49,675  (+1)|6,290  (+3)|7,193  (0)
@Sixers|Philadelphia 76ers|August 24, 2018|1,555,134  (+177)|379  (0)|49,674  (+6)|6,287  (-4)|7,193  (+2)
@Sixers|Philadelphia 76ers|August 23, 2018|1,554,957  (+167)|379  (0)|49,668  (+5)|6,291  (+7)|7,191  (-1)
@Sixers|Philadelphia 76ers|August 22, 2018|1,554,790  (+120)|379  (0)|49,663  (+5)|6,284  (+3)|7,192  (+2)
@Sixers|Philadelphia 76ers|August 21, 2018|1,554,670  (+135)|379  (-1)|49,658  (+4)|6,281  (-5)|7,190  (0)
@Sixers|Philadelphia 76ers|August 20, 2018|1,554,535  (+147)|380  (0)|49,654  (0)|6,286  (+1)|7,190  (0)
@Sixers|Philadelphia 76ers|August 19, 2018|1,554,388  (+216)|380  (0)|49,654  (+1)|6,285  (+2)|7,190  (+1)
@Sixers|Philadelphia 76ers|August 18, 2018|1,554,172  (+263)|380  (+1)|49,653  (+5)|6,283  (+3)|7,189  (0)
@Sixers|Philadelphia 76ers|August 17, 2018|1,553,909  (+209)|379  (0)|49,648  (+4)|6,280  (+6)|7,189  (-1)
@Sixers|Philadelphia 76ers|August 16, 2018|1,553,700  (+110)|379  (0)|49,644  (+7)|6,274  (+3)|7,190  (0)
@Sixers|Philadelphia 76ers|August 15, 2018|1,553,590  (+122)|379  (0)|49,637  (+2)|6,271  (-3)|7,190  (0)
@Sixers|Philadelphia 76ers|August 14, 2018|1,553,468  (+229)|379  (-1)|49,635  (+8)|6,274  (+1)|7,190  (+2)
@Sixers|Philadelphia 76ers|August 13, 2018|1,553,239  (+82)|380  (0)|49,627  (+1)|6,273  (-1)|7,188  (+1)
@Sixers|Philadelphia 76ers|August 12, 2018|1,553,157  (+137)|380  (0)|49,626  (+3)|6,274  (+3)|7,187  (-1)
@Sixers|Philadelphia 76ers|August 11, 2018|1,553,020  (+229)|380  (0)|49,623  (+8)|6,271  (+1)|7,188  (0)
@Sixers|Philadelphia 76ers|August 10, 2018|1,552,791  (+310)|380  (-1)|49,615  (+8)|6,270  (+4)|7,188  (-4)
@Sixers|Philadelphia 76ers|August 9, 2018|1,552,481  (+191)|381  (+1)|49,607  (+15)|6,266  (+3)|7,192  (+5)
@Sixers|Philadelphia 76ers|August 8, 2018|1,552,290  (+296)|380  (0)|49,592  (0)|6,263  (-7)|7,187  (-1)
@Sixers|Philadelphia 76ers|August 7, 2018|1,551,994  (+141)|380  (-30)|49,592  (+5)|6,270  (+2)|7,188  (0)
@Sixers|Philadelphia 76ers|August 6, 2018|1,551,853  (+286)|410  (0)|49,587  (+3)|6,268  (+8)|7,188  (-1)
@Sixers|Philadelphia 76ers|August 5, 2018|1,551,567  (+373)|410  (0)|49,584  (+17)|6,260  (-2)|7,189  (+3)
@Sixers|Philadelphia 76ers|August 4, 2018|1,551,194  (+267)|410  (+1)|49,567  (+7)|6,262  (0)|7,186  (0)
@Sixers|Philadelphia 76ers|August 3, 2018|1,550,927  (+269)|409  (0)|49,560  (+5)|6,262  (-2)|7,186  (+2)
@Sixers|Philadelphia 76ers|August 2, 2018|1,550,658  (+199)|409  (0)|49,555  (+4)|6,264  (-9)|7,184  (-1)
@Sixers|Philadelphia 76ers|August 1, 2018|1,550,459  (+335)|409  (0)|49,551  (+1)|6,273  (+15)|7,185  (-2)
@Sixers|Philadelphia 76ers|July 31, 2018|1,550,124  (+239)|409  (0)|49,550  (+4)|6,258  (-6)|7,187  (0)
@Sixers|Philadelphia 76ers|July 30, 2018|1,549,885  (+196)|409  (0)|49,546  (0)|6,264  (+6)|7,187  (-1)
@Sixers|Philadelphia 76ers|July 29, 2018|1,549,689  (+262)|409  (0)|49,546  (+2)|6,258  (-2)|7,188  (+2)
@Sixers|Philadelphia 76ers|July 28, 2018|1,549,427  (+207)|409  (0)|49,544  (+3)|6,260  (+5)|7,186  (-1)
@Sixers|Philadelphia 76ers|July 27, 2018|1,549,220  (+231)|409  (0)|49,541  (+8)|6,255  (+1)|7,187  (-1)
@Sixers|Philadelphia 76ers|July 26, 2018|1,548,989  (+342)|409  (+7)|49,533  (+8)|6,254  (-2)|7,188  (0)
@Sixers|Philadelphia 76ers|July 25, 2018|1,548,647  (+132)|402  (0)|49,525  (+6)|6,256  (+4)|7,188  (+3)
@Sixers|Philadelphia 76ers|July 24, 2018|1,548,515  (+129)|402  (0)|49,519  (+3)|6,252  (-4)|7,185  (0)
@Sixers|Philadelphia 76ers|July 23, 2018|1,548,386  (+279)|402  (0)|49,516  (0)|6,256  (+3)|7,185  (+1)
@Sixers|Philadelphia 76ers|July 22, 2018|1,548,107  (+422)|402  (0)|49,516  (0)|6,253  (+5)|7,184  (0)
@Sixers|Philadelphia 76ers|July 21, 2018|1,547,685  (+400)|402  (0)|49,516  (+6)|6,248  (-1)|7,184  (0)
@Sixers|Philadelphia 76ers|July 20, 2018|1,547,285  (+428)|402  (+1)|49,510  (+1)|6,249  (-4)|7,184  (0)
@Sixers|Philadelphia 76ers|July 19, 2018|1,546,857  (-261)|401  (-1)|49,509  (+8)|6,253  (+9)|7,184  (-1)
@Sixers|Philadelphia 76ers|July 18, 2018|1,547,118  (+64)|402  (0)|49,501  (+21)|6,244  (-4)|7,185  (-1)
@Sixers|Philadelphia 76ers|July 17, 2018|1,547,054  (+260)|402  (0)|49,480  (+5)|6,248  (+3)|7,186  (0)
@Sixers|Philadelphia 76ers|July 16, 2018|1,546,794  (+245)|402  (0)|49,475  (+41)|6,245  (+5)|7,186  (0)
@Sixers|Philadelphia 76ers|July 15, 2018|1,546,549  (+282)|402  (+1)|49,434  (+34)|6,240  (-1)|7,186  (+1)
@Sixers|Philadelphia 76ers|July 14, 2018|1,546,267  (+213)|401  (0)|49,400  (+7)|6,241  (+3)|7,185  (-1)
@Sixers|Philadelphia 76ers|July 13, 2018|1,546,054  (-20,187)|401  (0)|49,393  (+35)|6,238  (-2)|7,186  (0)
@Sixers|Philadelphia 76ers|July 12, 2018|1,566,241  (+287)|401  (0)|49,358  (+10)|6,240  (+4)|7,186  (0)
@Sixers|Philadelphia 76ers|July 11, 2018|1,565,954  (+14)|401  (0)|49,348  (+7)|6,236  (+1)|7,186  (-3)
@Sixers|Philadelphia 76ers|July 10, 2018|1,565,940  (+461)|401  (0)|49,341  (+25)|6,235  (+6)|7,189  (0)
@Sixers|Philadelphia 76ers|July 9, 2018|1,565,479  (+536)|401  (0)|49,316  (+7)|6,229  (-4)|7,189  (0)
@Sixers|Philadelphia 76ers|July 8, 2018|1,564,943  (+679)|401  (0)|49,309  (+38)|6,233  (+3)|7,189  (+4)
@Sixers|Philadelphia 76ers|July 7, 2018|1,564,264  (+742)|401  (+2)|49,271  (+35)|6,230  (+1)|7,185  (-1)
@Sixers|Philadelphia 76ers|July 6, 2018|1,563,522  (+529)|399  (0)|49,236  (+3)|6,229  (-3)|7,186  (0)
@Sixers|Philadelphia 76ers|July 5, 2018|1,562,993  (+506)|399  (-1)|49,233  (+7)|6,232  (+10)|7,186  (0)
@Sixers|Philadelphia 76ers|July 4, 2018|1,562,487  (+957)|400  (0)|49,226  (+7)|6,222  (-3)|7,186  (0)
@Sixers|Philadelphia 76ers|July 3, 2018|1,561,530  (+1,849)|400  (0)|49,219  (+10)|6,225  (0)|7,186  (+1)
@Sixers|Philadelphia 76ers|July 2, 2018|1,559,681  (+2,024)|400  (0)|49,209  (+7)|6,225  (+11)|7,185  (-1)
@Sixers|Philadelphia 76ers|July 1, 2018|1,557,657  (+841)|400  (+3)|49,202  (+2)|6,214  (+1)|7,186  (+1)
@Sixers|Philadelphia 76ers|June 30, 2018|1,556,816  (+438)|397  (+1)|49,200  (+6)|6,213  (+3)|7,185  (0)
