account|team|date|followers|following|tweets|lists|favourites
@Timberwolves|Timberwolves|December 7, 2019|969,545  (+141)|685  (0)|53,996  (+23)|5,618  (+3)|4,784  (0)
@Timberwolves|Timberwolves|December 6, 2019|969,404  (+148)|685  (0)|53,973  (+12)|5,615  (+1)|4,784  (+5)
@Timberwolves|Timberwolves|December 5, 2019|969,256  (+148)|685  (0)|53,961  (+25)|5,614  (0)|4,779  (+2)
@Timberwolves|Timberwolves|December 4, 2019|969,108  (+147)|685  (-1)|53,936  (+7)|5,614  (0)|4,777  (0)
@Timberwolves|Timberwolves|December 3, 2019|968,961  (-195)|686  (+1)|53,929  (+10)|5,614  (+1)|4,777  (+3)
@Timberwolves|Timberwolves|December 2, 2019|969,156  (+193)|685  (0)|53,919  (+7)|5,613  (-1)|4,774  (+1)
@Timberwolves|Timberwolves|December 1, 2019|968,963  (+189)|685  (0)|53,912  (+19)|5,614  (+1)|4,773  (+2)
@Timberwolves|Timberwolves|November 30, 2019|968,774  (+225)|685  (+2)|53,893  (+9)|5,613  (0)|4,771  (+1)
@Timberwolves|Timberwolves|November 29, 2019|968,549  (+180)|683  (0)|53,884  (+4)|5,613  (-3)|4,770  (+4)
@Timberwolves|Timberwolves|November 28, 2019|968,369  (+210)|683  (-1)|53,880  (+31)|5,616  (+4)|4,766  (+7)
@Timberwolves|Timberwolves|November 27, 2019|968,159  (+210)|684  (+1)|53,849  (+12)|5,612  (+3)|4,759  (+2)
@Timberwolves|Timberwolves|November 26, 2019|967,949  (+167)|683  (+1)|53,837  (+38)|5,609  (+1)|4,757  (+2)
@Timberwolves|Timberwolves|November 25, 2019|967,782  (+196)|682  (+2)|53,799  (+6)|5,608  (+4)|4,755  (+2)
@Timberwolves|Timberwolves|November 24, 2019|967,586  (+268)|680  (0)|53,793  (+24)|5,604  (0)|4,753  (+2)
@Timberwolves|Timberwolves|November 23, 2019|967,318  (+285)|680  (0)|53,769  (+11)|5,604  (+1)|4,751  (+3)
@Timberwolves|Timberwolves|November 22, 2019|967,033  (+262)|680  (+1)|53,758  (+9)|5,603  (-1)|4,748  (+3)
@Timberwolves|Timberwolves|November 21, 2019|966,771  (+377)|679  (0)|53,749  (+34)|5,604  (0)|4,745  (+2)
@Timberwolves|Timberwolves|November 20, 2019|966,394  (+398)|679  (0)|53,715  (+21)|5,604  (+5)|4,743  (+5)
@Timberwolves|Timberwolves|November 19, 2019|965,996  (+304)|679  (0)|53,694  (+42)|5,599  (+1)|4,738  (+7)
@Timberwolves|Timberwolves|November 18, 2019|965,692  (+301)|679  (0)|53,652  (+5)|5,598  (-4)|4,731  (+1)
@Timberwolves|Timberwolves|November 17, 2019|965,391  (+260)|679  (-1)|53,647  (+22)|5,602  (0)|4,730  (+2)
@Timberwolves|Timberwolves|November 16, 2019|965,131  (+289)|680  (0)|53,625  (+22)|5,602  (-5)|4,728  (+1)
@Timberwolves|Timberwolves|November 15, 2019|964,842  (+316)|680  (0)|53,603  (+10)|5,607  (0)|4,727  (+3)
@Timberwolves|Timberwolves|November 14, 2019|964,526  (+177)|680  (0)|53,593  (+37)|5,607  (+5)|4,724  (+2)
@Timberwolves|Timberwolves|November 13, 2019|964,349  (+148)|680  (0)|53,556  (+10)|5,602  (-1)|4,722  (0)
@Timberwolves|Timberwolves|November 12, 2019|964,201  (+176)|680  (+2)|53,546  (+41)|5,603  (0)|4,722  (+4)
@Timberwolves|Timberwolves|November 11, 2019|964,025  (+233)|678  (0)|53,505  (+15)|5,603  (+1)|4,718  (+3)
@Timberwolves|Timberwolves|November 10, 2019|963,792  (+185)|678  (0)|53,490  (+22)|5,602  (+1)|4,715  (+1)
@Timberwolves|Timberwolves|November 9, 2019|963,607  (+290)|678  (0)|53,468  (+58)|5,601  (+1)|4,714  (+8)
@Timberwolves|Timberwolves|November 8, 2019|963,317  (+229)|678  (0)|53,410  (+15)|5,600  (+1)|4,706  (+6)
@Timberwolves|Timberwolves|November 7, 2019|963,088  (+297)|678  (0)|53,395  (+23)|5,599  (0)|4,700  (+2)
@Timberwolves|Timberwolves|November 6, 2019|962,791  (+344)|678  (-1)|53,372  (+9)|5,599  (+1)|4,698  (+2)
@Timberwolves|Timberwolves|November 5, 2019|962,447  (+435)|679  (0)|53,363  (+33)|5,598  (-2)|4,696  (+1)
@Timberwolves|Timberwolves|November 4, 2019|962,012  (+329)|679  (0)|53,330  (+11)|5,600  (+5)|4,695  (+1)
