account|team|date|followers|following|tweets|lists|favourites
@cavs|Cleveland Cavaliers|January 13, 2019|3,229,327  (+45)|1,943  (0)|45,518  (+8)|9,035  (+2)|16,023  (+8)
@cavs|Cleveland Cavaliers|January 12, 2019|3,229,282  (-227)|1,943  (-1)|45,510  (+28)|9,033  (-1)|16,015  (+20)
@cavs|Cleveland Cavaliers|January 11, 2019|3,229,509  (-191)|1,944  (0)|45,482  (+10)|9,034  (+1)|15,995  (+2)
@cavs|Cleveland Cavaliers|January 10, 2019|3,229,700  (-361)|1,944  (0)|45,472  (+46)|9,033  (+6)|15,993  (+18)
@cavs|Cleveland Cavaliers|January 9, 2019|3,230,061  (-258)|1,944  (0)|45,426  (+36)|9,027  (+2)|15,975  (+24)
@cavs|Cleveland Cavaliers|January 8, 2019|3,230,319  (-25)|1,944  (+1)|45,390  (+16)|9,025  (-10)|15,951  (+18)
@cavs|Cleveland Cavaliers|January 7, 2019|3,230,344  (-26)|1,943  (0)|45,374  (+6)|9,035  (+6)|15,933  (+3)
@cavs|Cleveland Cavaliers|January 6, 2019|3,230,370  (-285)|1,943  (-1)|45,368  (+35)|9,029  (+12)|15,930  (+16)
@cavs|Cleveland Cavaliers|January 5, 2019|3,230,655  (-176)|1,944  (0)|45,333  (+45)|9,017  (+2)|15,914  (+38)
@cavs|Cleveland Cavaliers|January 4, 2019|3,230,831  (-127)|1,944  (0)|45,288  (+12)|9,015  (-3)|15,876  (-1)
@cavs|Cleveland Cavaliers|January 3, 2019|3,230,958  (-449)|1,944  (+2)|45,276  (+43)|9,018  (+1)|15,877  (+26)
@cavs|Cleveland Cavaliers|January 2, 2019|3,231,407  (-128)|1,942  (0)|45,233  (+6)|9,017  (0)|15,851  (+6)
@cavs|Cleveland Cavaliers|January 1, 2019|3,231,535  (-108)|1,942  (0)|45,227  (+11)|9,017  (-3)|15,845  (+3)
@cavs|Cleveland Cavaliers|December 31, 2018|3,231,643  (+15)|1,942  (0)|45,216  (+2)|9,020  (+14)|15,842  (-7)
@cavs|Cleveland Cavaliers|December 30, 2018|3,231,628  (-154)|1,942  (0)|45,214  (+37)|9,006  (+5)|15,849  (+10)
@cavs|Cleveland Cavaliers|December 29, 2018|3,231,782  (-38)|1,942  (+1)|45,177  (+30)|9,001  (+3)|15,839  (+8)
@cavs|Cleveland Cavaliers|December 28, 2018|3,231,820  (-2)|1,941  (0)|45,147  (+9)|8,998  (-1)|15,831  (+5)
@cavs|Cleveland Cavaliers|December 27, 2018|3,231,822  (-77)|1,941  (+1)|45,138  (+28)|8,999  (+2)|15,826  (+5)
@cavs|Cleveland Cavaliers|December 26, 2018|3,231,899  (+272)|1,940  (0)|45,110  (+4)|8,997  (-5)|15,821  (+5)
@cavs|Cleveland Cavaliers|December 25, 2018|3,231,627  (+23)|1,940  (0)|45,106  (+9)|9,002  (+4)|15,816  (+7)
@cavs|Cleveland Cavaliers|December 24, 2018|3,231,604  (-189)|1,940  (0)|45,097  (+52)|8,998  (+5)|15,809  (+48)
@cavs|Cleveland Cavaliers|December 23, 2018|3,231,793  (+67)|1,940  (0)|45,045  (+5)|8,993  (+1)|15,761  (+2)
@cavs|Cleveland Cavaliers|December 22, 2018|3,231,726  (-225)|1,940  (0)|45,040  (+34)|8,992  (+4)|15,759  (+17)
@cavs|Cleveland Cavaliers|December 21, 2018|3,231,951  (-114)|1,940  (0)|45,006  (+5)|8,988  (+9)|15,742  (-5)
@cavs|Cleveland Cavaliers|December 20, 2018|3,232,065  (-257)|1,940  (0)|45,001  (+50)|8,979  (+5)|15,747  (+23)
@cavs|Cleveland Cavaliers|December 19, 2018|3,232,322  (-284)|1,940  (0)|44,951  (+60)|8,974  (+1)|15,724  (+35)
@cavs|Cleveland Cavaliers|December 18, 2018|3,232,606  (-33)|1,940  (-1)|44,891  (+9)|8,973  (-2)|15,689  (+7)
@cavs|Cleveland Cavaliers|December 17, 2018|3,232,639  (-102)|1,941  (0)|44,882  (+37)|8,975  (+3)|15,682  (+10)
@cavs|Cleveland Cavaliers|December 16, 2018|3,232,741  (+16)|1,941  (0)|44,845  (+12)|8,972  (+7)|15,672  (+10)
@cavs|Cleveland Cavaliers|December 15, 2018|3,232,725  (-184)|1,941  (0)|44,833  (+48)|8,965  (-5)|15,662  (+35)
@cavs|Cleveland Cavaliers|December 14, 2018|3,232,909  (-5)|1,941  (+1)|44,785  (+15)|8,970  (-4)|15,627  (+19)
@cavs|Cleveland Cavaliers|December 13, 2018|3,232,914  (-336)|1,940  (+1)|44,770  (+67)|8,974  (+2)|15,608  (+52)
@cavs|Cleveland Cavaliers|December 12, 2018|3,233,250  (-123)|1,939  (-2)|44,703  (+12)|8,972  (+6)|15,556  (+15)
@cavs|Cleveland Cavaliers|December 11, 2018|3,233,373  (-256)|1,941  (0)|44,691  (+43)|8,966  (+2)|15,541  (+31)
@cavs|Cleveland Cavaliers|December 10, 2018|3,233,629  (-15)|1,941  (0)|44,648  (+8)|8,964  (-2)|15,510  (+10)
@cavs|Cleveland Cavaliers|December 9, 2018|3,233,644  (-277)|1,941  (+2)|44,640  (+64)|8,966  (-6)|15,500  (+25)
@cavs|Cleveland Cavaliers|December 8, 2018|3,233,921  (-262)|1,939  (+1)|44,576  (+45)|8,972  (+8)|15,475  (+18)
@cavs|Cleveland Cavaliers|December 7, 2018|3,234,183  (-154)|1,938  (0)|44,531  (+12)|8,964  (+2)|15,457  (+11)
@cavs|Cleveland Cavaliers|December 6, 2018|3,234,337  (-386)|1,938  (0)|44,519  (+49)|8,962  (+4)|15,446  (+21)
@cavs|Cleveland Cavaliers|December 5, 2018|3,234,723  (-248)|1,938  (0)|44,470  (+14)|8,958  (+1)|15,425  (+13)
@cavs|Cleveland Cavaliers|December 4, 2018|3,234,971  (-372)|1,938  (-1)|44,456  (+48)|8,957  (-5)|15,412  (+10)
@cavs|Cleveland Cavaliers|December 3, 2018|3,235,343  (-5)|1,939  (+3)|44,408  (+5)|8,962  (+1)|15,402  (+3)
@cavs|Cleveland Cavaliers|December 2, 2018|3,235,348  (-260)|1,936  (0)|44,403  (+32)|8,961  (+9)|15,399  (+6)
@cavs|Cleveland Cavaliers|December 1, 2018|3,235,608  (-295)|1,936  (-2)|44,371  (+44)|8,952  (+3)|15,393  (+15)
@cavs|Cleveland Cavaliers|November 30, 2018|3,235,903  (-39)|1,938  (+1)|44,327  (+7)|8,949  (+3)|15,378  (+10)
@cavs|Cleveland Cavaliers|November 29, 2018|3,235,942  (-400)|1,937  (0)|44,320  (+46)|8,946  (0)|15,368  (+15)
@cavs|Cleveland Cavaliers|November 28, 2018|3,236,342  (-33)|1,937  (0)|44,274  (+10)|8,946  (+5)|15,353  (+5)
@cavs|Cleveland Cavaliers|November 27, 2018|3,236,375  (-235)|1,937  (0)|44,264  (+41)|8,941  (-1)|15,348  (+16)
@cavs|Cleveland Cavaliers|November 26, 2018|3,236,610  (0)|1,937  (0)|44,223  (+18)|8,942  (-4)|15,332  (+20)
@cavs|Cleveland Cavaliers|November 25, 2018|3,236,610  (-608)|1,937  (0)|44,205  (+63)|8,946  (+2)|15,312  (+61)
@cavs|Cleveland Cavaliers|November 24, 2018|3,237,218  (-284)|1,937  (+1)|44,142  (+45)|8,944  (-3)|15,251  (+14)
@cavs|Cleveland Cavaliers|November 23, 2018|3,237,502  (+75)|1,936  (0)|44,097  (+13)|8,947  (+5)|15,237  (+8)
@cavs|Cleveland Cavaliers|November 22, 2018|3,237,427  (-466)|1,936  (-1)|44,084  (+47)|8,942  (+4)|15,229  (+15)
@cavs|Cleveland Cavaliers|November 21, 2018|3,237,893  (-176)|1,937  (0)|44,037  (+16)|8,938  (+1)|15,214  (+9)
@cavs|Cleveland Cavaliers|November 20, 2018|3,238,069  (-521)|1,937  (0)|44,021  (+36)|8,937  (+1)|15,205  (+4)
@cavs|Cleveland Cavaliers|November 19, 2018|3,238,590  (-120)|1,937  (0)|43,985  (+6)|8,936  (+1)|15,201  (+1)
@cavs|Cleveland Cavaliers|November 18, 2018|3,238,710  (-205)|1,937  (+2)|43,979  (+7)|8,935  (+3)|15,200  (+9)
@cavs|Cleveland Cavaliers|November 17, 2018|3,238,915  (-179)|1,935  (0)|43,972  (+11)|8,932  (-3)|15,191  (+16)
@cavs|Cleveland Cavaliers|November 16, 2018|3,239,094  (-81)|1,935  (0)|43,961  (+6)|8,935  (+11)|15,175  (+4)
@cavs|Cleveland Cavaliers|November 15, 2018|3,239,175  (-364)|1,935  (0)|43,955  (+41)|8,924  (-2)|15,171  (+9)
@cavs|Cleveland Cavaliers|November 14, 2018|3,239,539  (-506)|1,935  (-1)|43,914  (+55)|8,926  (+6)|15,162  (+63)
@cavs|Cleveland Cavaliers|November 13, 2018|3,240,045  (-23)|1,936  (0)|43,859  (+8)|8,920  (-3)|15,099  (+9)
@cavs|Cleveland Cavaliers|November 12, 2018|3,240,068  (-129)|1,936  (0)|43,851  (+10)|8,923  (+2)|15,090  (+6)
@cavs|Cleveland Cavaliers|November 11, 2018|3,240,197  (-553)|1,936  (0)|43,841  (+30)|8,921  (-8)|15,084  (+1)
@cavs|Cleveland Cavaliers|November 10, 2018|3,240,750  (-383)|1,936  (+1)|43,811  (+17)|8,929  (+7)|15,083  (+16)
@cavs|Cleveland Cavaliers|November 9, 2018|3,241,133  (-11,137)|1,935  (-1)|43,794  (+19)|8,922  (+7)|15,067  (+24)
@cavs|Cleveland Cavaliers|November 8, 2018|3,252,270  (-1,886)|1,936  (0)|43,775  (+45)|8,915  (-1)|15,043  (+25)
@cavs|Cleveland Cavaliers|November 7, 2018|3,254,156  (-1,843)|1,936  (+1)|43,730  (+14)|8,916  (+13)|15,018  (+8)
@cavs|Cleveland Cavaliers|November 6, 2018|3,255,999  (-700)|1,935  (-2)|43,716  (+43)|8,903  (+1)|15,010  (+17)
@cavs|Cleveland Cavaliers|November 5, 2018|3,256,699  (-1,589)|1,937  (-1)|43,673  (+2)|8,902  (-16)|14,993  (+1)
@cavs|Cleveland Cavaliers|November 4, 2018|3,258,288  (-1,259)|1,938  (0)|43,671  (+38)|8,918  (+13)|14,992  (+13)
@cavs|Cleveland Cavaliers|November 3, 2018|3,259,547  (-45)|1,938  (0)|43,633  (+6)|8,905  (-4)|14,979  (+2)
@cavs|Cleveland Cavaliers|November 2, 2018|3,259,592  (-117)|1,938  (+1)|43,627  (+40)|8,909  (-2)|14,977  (+30)
@cavs|Cleveland Cavaliers|November 1, 2018|3,259,709  (-37)|1,937  (+2)|43,587  (+11)|8,911  (+8)|14,947  (+21)
@cavs|Cleveland Cavaliers|October 31, 2018|3,259,746  (-760)|1,935  (-2)|43,576  (+49)|8,903  (+6)|14,926  (+24)
@cavs|Cleveland Cavaliers|October 30, 2018|3,260,506  (+40)|1,937  (-1)|43,527  (+10)|8,897  (+6)|14,902  (+13)
@cavs|Cleveland Cavaliers|October 29, 2018|3,260,466  (+15)|1,938  (0)|43,517  (+3)|8,891  (+9)|14,889  (0)
@cavs|Cleveland Cavaliers|October 28, 2018|3,260,451  (-956)|1,938  (0)|43,514  (+44)|8,882  (+11)|14,889  (+27)
@cavs|Cleveland Cavaliers|October 27, 2018|3,261,407  (+359)|1,938  (0)|43,470  (+5)|8,871  (-10)|14,862  (+3)
@cavs|Cleveland Cavaliers|October 26, 2018|3,261,048  (-788)|1,938  (0)|43,465  (+44)|8,881  (+14)|14,859  (+25)
@cavs|Cleveland Cavaliers|October 25, 2018|3,261,836  (-465)|1,938  (0)|43,421  (+34)|8,867  (-2)|14,834  (+20)
@cavs|Cleveland Cavaliers|October 24, 2018|3,262,301  (-17)|1,938  (0)|43,387  (+7)|8,869  (+3)|14,814  (+17)
@cavs|Cleveland Cavaliers|October 23, 2018|3,262,318  (-122)|1,938  (+1)|43,380  (+17)|8,866  (-2)|14,797  (+24)
@cavs|Cleveland Cavaliers|October 22, 2018|3,262,440  (-604)|1,937  (0)|43,363  (+37)|8,868  (+4)|14,773  (+15)
@cavs|Cleveland Cavaliers|October 21, 2018|3,263,044  (-83)|1,937  (0)|43,326  (+14)|8,864  (-4)|14,758  (+8)
@cavs|Cleveland Cavaliers|October 20, 2018|3,263,127  (-612)|1,937  (-1)|43,312  (+60)|8,868  (0)|14,750  (+30)
@cavs|Cleveland Cavaliers|October 19, 2018|3,263,739  (-812)|1,938  (0)|43,252  (+11)|8,868  (0)|14,720  (+8)
@cavs|Cleveland Cavaliers|October 18, 2018|3,264,551  (-772)|1,938  (0)|43,241  (+53)|8,868  (+2)|14,712  (+31)
@cavs|Cleveland Cavaliers|October 17, 2018|3,265,323  (-281)|1,938  (+2)|43,188  (+15)|8,866  (+1)|14,681  (+15)
@cavs|Cleveland Cavaliers|October 16, 2018|3,265,604  (-107)|1,936  (0)|43,173  (+13)|8,865  (+8)|14,666  (+3)
@cavs|Cleveland Cavaliers|October 15, 2018|3,265,711  (-69)|1,936  (-1)|43,160  (+3)|8,857  (+4)|14,663  (0)
@cavs|Cleveland Cavaliers|October 14, 2018|3,265,780  (-2,342)|1,937  (+1)|43,157  (+7)|8,853  (+4)|14,663  (+3)
@cavs|Cleveland Cavaliers|October 13, 2018|3,268,122  (-5)|1,936  (0)|43,150  (+24)|8,849  (+20)|14,660  (+25)
@cavs|Cleveland Cavaliers|October 12, 2018|3,268,127  (+3,695)|1,936  (+2)|43,126  (+9)|8,829  (+7)|14,635  (+11)
@cavs|Cleveland Cavaliers|October 11, 2018|3,264,432  (+2,148)|1,934  (0)|43,117  (+10)|8,822  (+5)|14,624  (+11)
@cavs|Cleveland Cavaliers|October 10, 2018|3,262,284  (+112)|1,934  (-2)|43,107  (+40)|8,817  (-3)|14,613  (+33)
@cavs|Cleveland Cavaliers|October 9, 2018|3,262,172  (-527)|1,936  (+2)|43,067  (+35)|8,820  (+10)|14,580  (+38)
@cavs|Cleveland Cavaliers|October 8, 2018|3,262,699  (+597)|1,934  (0)|43,032  (+8)|8,810  (-2)|14,542  (+4)
@cavs|Cleveland Cavaliers|October 7, 2018|3,262,102  (-676)|1,934  (0)|43,024  (+44)|8,812  (-6)|14,538  (+13)
@cavs|Cleveland Cavaliers|October 6, 2018|3,262,778  (+751)|1,934  (+1)|42,980  (+12)|8,818  (+8)|14,525  (+5)
@cavs|Cleveland Cavaliers|October 5, 2018|3,262,027  (+1,805)|1,933  (-1)|42,968  (+7)|8,810  (+3)|14,520  (+6)
@cavs|Cleveland Cavaliers|October 4, 2018|3,260,222  (+664)|1,934  (0)|42,961  (+8)|8,807  (+6)|14,514  (+3)
@cavs|Cleveland Cavaliers|October 3, 2018|3,259,558  (-878)|1,934  (-1)|42,953  (+46)|8,801  (+14)|14,511  (+12)
@cavs|Cleveland Cavaliers|October 2, 2018|3,260,436  (-308)|1,935  (0)|42,907  (+12)|8,787  (-5)|14,499  (+11)
@cavs|Cleveland Cavaliers|October 1, 2018|3,260,744  (-555)|1,935  (0)|42,895  (+25)|8,792  (-6)|14,488  (+18)
@cavs|Cleveland Cavaliers|September 30, 2018|3,261,299  (-226)|1,935  (-1)|42,870  (+9)|8,798  (+14)|14,470  (+5)
@cavs|Cleveland Cavaliers|September 29, 2018|3,261,525  (-32)|1,936  (0)|42,861  (+6)|8,784  (+5)|14,465  (+1)
@cavs|Cleveland Cavaliers|September 28, 2018|3,261,557  (-566)|1,936  (+1)|42,855  (+12)|8,779  (-3)|14,464  (+6)
@cavs|Cleveland Cavaliers|September 27, 2018|3,262,123  (-649)|1,935  (0)|42,843  (+13)|8,782  (+10)|14,458  (+3)
@cavs|Cleveland Cavaliers|September 26, 2018|3,262,772  (-819)|1,935  (0)|42,830  (+26)|8,772  (+10)|14,455  (+17)
@cavs|Cleveland Cavaliers|September 25, 2018|3,263,591  (-608)|1,935  (+1)|42,804  (+24)|8,762  (+2)|14,438  (+13)
@cavs|Cleveland Cavaliers|September 24, 2018|3,264,199  (+14)|1,934  (0)|42,780  (+4)|8,760  (-9)|14,425  (+10)
@cavs|Cleveland Cavaliers|September 23, 2018|3,264,185  (-52)|1,934  (0)|42,776  (+4)|8,769  (+6)|14,415  (+2)
@cavs|Cleveland Cavaliers|September 22, 2018|3,264,237  (+26)|1,934  (0)|42,772  (+5)|8,763  (+2)|14,413  (+9)
@cavs|Cleveland Cavaliers|September 21, 2018|3,264,211  (-174)|1,934  (0)|42,767  (+6)|8,761  (+10)|14,404  (+8)
@cavs|Cleveland Cavaliers|September 20, 2018|3,264,385  (-213)|1,934  (0)|42,761  (+7)|8,751  (-5)|14,396  (+16)
@cavs|Cleveland Cavaliers|September 19, 2018|3,264,598  (-27)|1,934  (0)|42,754  (+3)|8,756  (-1)|14,380  (+4)
@cavs|Cleveland Cavaliers|September 18, 2018|3,264,625  (-246)|1,934  (0)|42,751  (+8)|8,757  (+1)|14,376  (+5)
@cavs|Cleveland Cavaliers|September 17, 2018|3,264,871  (-133)|1,934  (0)|42,743  (+3)|8,756  (+6)|14,371  (+1)
@cavs|Cleveland Cavaliers|September 16, 2018|3,265,004  (-13)|1,934  (0)|42,740  (+3)|8,750  (-3)|14,370  (+4)
@cavs|Cleveland Cavaliers|September 15, 2018|3,265,017  (-46)|1,934  (+1)|42,737  (+10)|8,753  (-1)|14,366  (+7)
@cavs|Cleveland Cavaliers|September 14, 2018|3,265,063  (-141)|1,933  (0)|42,727  (+3)|8,754  (-5)|14,359  (+4)
@cavs|Cleveland Cavaliers|September 13, 2018|3,265,204  (-229)|1,933  (+1)|42,724  (+5)|8,759  (-1)|14,355  (+7)
@cavs|Cleveland Cavaliers|September 12, 2018|3,265,433  (-153)|1,932  (0)|42,719  (+6)|8,760  (+4)|14,348  (-2)
@cavs|Cleveland Cavaliers|September 11, 2018|3,265,586  (-250)|1,932  (0)|42,713  (+9)|8,756  (-2)|14,350  (+10)
@cavs|Cleveland Cavaliers|September 10, 2018|3,265,836  (-81)|1,932  (+1)|42,704  (+6)|8,758  (+3)|14,340  (+6)
@cavs|Cleveland Cavaliers|September 9, 2018|3,265,917  (-90)|1,931  (+1)|42,698  (+2)|8,755  (+3)|14,334  (-1)
@cavs|Cleveland Cavaliers|September 8, 2018|3,266,007  (-112)|1,930  (0)|42,696  (+4)|8,752  (+1)|14,335  (+9)
@cavs|Cleveland Cavaliers|September 7, 2018|3,266,119  (-513)|1,930  (0)|42,692  (+4)|8,751  (+7)|14,326  (+4)
@cavs|Cleveland Cavaliers|September 6, 2018|3,266,632  (+31)|1,930  (-1)|42,688  (+3)|8,744  (+4)|14,322  (+2)
@cavs|Cleveland Cavaliers|September 5, 2018|3,266,601  (+42)|1,931  (+1)|42,685  (+1)|8,740  (-12)|14,320  (+3)
@cavs|Cleveland Cavaliers|September 4, 2018|3,266,559  (-94)|1,930  (0)|42,684  (+3)|8,752  (+7)|14,317  (+5)
@cavs|Cleveland Cavaliers|September 3, 2018|3,266,653  (-90)|1,930  (-1)|42,681  (+1)|8,745  (+7)|14,312  (-1)
@cavs|Cleveland Cavaliers|September 2, 2018|3,266,743  (+97)|1,931  (0)|42,680  (+2)|8,738  (+6)|14,313  (-1)
@cavs|Cleveland Cavaliers|September 1, 2018|3,266,646  (-200)|1,931  (0)|42,678  (+6)|8,732  (+1)|14,314  (-6)
@cavs|Cleveland Cavaliers|August 31, 2018|3,266,846  (+237)|1,931  (0)|42,672  (0)|8,731  (+4)|14,320  (+1)
@cavs|Cleveland Cavaliers|August 30, 2018|3,266,609  (-10)|1,931  (0)|42,672  (+6)|8,727  (+2)|14,319  (+9)
@cavs|Cleveland Cavaliers|August 29, 2018|3,266,619  (-2)|1,931  (0)|42,666  (+3)|8,725  (-1)|14,310  (+2)
@cavs|Cleveland Cavaliers|August 28, 2018|3,266,621  (-14)|1,931  (-1)|42,663  (+6)|8,726  (+1)|14,308  (+6)
@cavs|Cleveland Cavaliers|August 27, 2018|3,266,635  (-122)|1,932  (0)|42,657  (+3)|8,725  (-13)|14,302  (+5)
@cavs|Cleveland Cavaliers|August 26, 2018|3,266,757  (-40)|1,932  (0)|42,654  (+1)|8,738  (+12)|14,297  (0)
@cavs|Cleveland Cavaliers|August 25, 2018|3,266,797  (-271)|1,932  (0)|42,653  (+5)|8,726  (+2)|14,297  (+4)
@cavs|Cleveland Cavaliers|August 24, 2018|3,267,068  (-435)|1,932  (0)|42,648  (+8)|8,724  (+2)|14,293  (+7)
@cavs|Cleveland Cavaliers|August 23, 2018|3,267,503  (-169)|1,932  (0)|42,640  (+4)|8,722  (-8)|14,286  (+12)
@cavs|Cleveland Cavaliers|August 22, 2018|3,267,672  (+30)|1,932  (0)|42,636  (+6)|8,730  (0)|14,274  (+8)
@cavs|Cleveland Cavaliers|August 21, 2018|3,267,642  (-62)|1,932  (0)|42,630  (+6)|8,730  (+4)|14,266  (+5)
@cavs|Cleveland Cavaliers|August 20, 2018|3,267,704  (-138)|1,932  (0)|42,624  (+2)|8,726  (-6)|14,261  (-2)
@cavs|Cleveland Cavaliers|August 19, 2018|3,267,842  (-133)|1,932  (0)|42,622  (+2)|8,732  (+1)|14,263  (+3)
@cavs|Cleveland Cavaliers|August 18, 2018|3,267,975  (-261)|1,932  (0)|42,620  (+5)|8,731  (+3)|14,260  (+6)
@cavs|Cleveland Cavaliers|August 17, 2018|3,268,236  (-207)|1,932  (0)|42,615  (+4)|8,728  (-6)|14,254  (+7)
@cavs|Cleveland Cavaliers|August 16, 2018|3,268,443  (-551)|1,932  (0)|42,611  (+3)|8,734  (+20)|14,247  (+5)
@cavs|Cleveland Cavaliers|August 15, 2018|3,268,994  (-439)|1,932  (-1)|42,608  (+5)|8,714  (-13)|14,242  (+13)
@cavs|Cleveland Cavaliers|August 14, 2018|3,269,433  (-629)|1,933  (0)|42,603  (+6)|8,727  (-4)|14,229  (+10)
@cavs|Cleveland Cavaliers|August 13, 2018|3,270,062  (-25)|1,933  (-1)|42,597  (+2)|8,731  (+4)|14,219  (+3)
@cavs|Cleveland Cavaliers|August 12, 2018|3,270,087  (-361)|1,934  (0)|42,595  (+2)|8,727  (+2)|14,216  (+2)
@cavs|Cleveland Cavaliers|August 11, 2018|3,270,448  (-576)|1,934  (0)|42,593  (+11)|8,725  (-2)|14,214  (+14)
@cavs|Cleveland Cavaliers|August 10, 2018|3,271,024  (-815)|1,934  (0)|42,582  (+11)|8,727  (+4)|14,200  (+12)
@cavs|Cleveland Cavaliers|August 9, 2018|3,271,839  (-423)|1,934  (0)|42,571  (+5)|8,723  (+7)|14,188  (+10)
@cavs|Cleveland Cavaliers|August 8, 2018|3,272,262  (-390)|1,934  (+1)|42,566  (+9)|8,716  (-5)|14,178  (+7)
@cavs|Cleveland Cavaliers|August 7, 2018|3,272,652  (-307)|1,933  (0)|42,557  (+1)|8,721  (-3)|14,171  (0)
@cavs|Cleveland Cavaliers|August 6, 2018|3,272,959  (-156)|1,933  (0)|42,556  (+5)|8,724  (-5)|14,171  (+2)
@cavs|Cleveland Cavaliers|August 5, 2018|3,273,115  (+217)|1,933  (0)|42,551  (0)|8,729  (+2)|14,169  (-1)
@cavs|Cleveland Cavaliers|August 4, 2018|3,272,898  (-303)|1,933  (0)|42,551  (+9)|8,727  (+9)|14,170  (+3)
@cavs|Cleveland Cavaliers|August 3, 2018|3,273,201  (-85)|1,933  (0)|42,542  (+1)|8,718  (+2)|14,167  (+1)
@cavs|Cleveland Cavaliers|August 2, 2018|3,273,286  (-333)|1,933  (0)|42,541  (+3)|8,716  (-2)|14,166  (+2)
@cavs|Cleveland Cavaliers|August 1, 2018|3,273,619  (-136)|1,933  (0)|42,538  (+4)|8,718  (+6)|14,164  (+2)
@cavs|Cleveland Cavaliers|July 31, 2018|3,273,755  (-51)|1,933  (0)|42,534  (+2)|8,712  (-8)|14,162  (+3)
@cavs|Cleveland Cavaliers|July 30, 2018|3,273,806  (-118)|1,933  (0)|42,532  (+2)|8,720  (-5)|14,159  (+1)
@cavs|Cleveland Cavaliers|July 29, 2018|3,273,924  (-17)|1,933  (0)|42,530  (+2)|8,725  (+9)|14,158  (+1)
@cavs|Cleveland Cavaliers|July 28, 2018|3,273,941  (-164)|1,933  (0)|42,528  (+6)|8,716  (0)|14,157  (+7)
@cavs|Cleveland Cavaliers|July 27, 2018|3,274,105  (-174)|1,933  (0)|42,522  (+6)|8,716  (+1)|14,150  (+16)
@cavs|Cleveland Cavaliers|July 26, 2018|3,274,279  (-417)|1,933  (-1)|42,516  (+10)|8,715  (+7)|14,134  (+10)
@cavs|Cleveland Cavaliers|July 25, 2018|3,274,696  (-884)|1,934  (0)|42,506  (+16)|8,708  (+2)|14,124  (+11)
@cavs|Cleveland Cavaliers|July 24, 2018|3,275,580  (-606)|1,934  (0)|42,490  (+7)|8,706  (-6)|14,113  (+8)
@cavs|Cleveland Cavaliers|July 23, 2018|3,276,186  (-164)|1,934  (0)|42,483  (+1)|8,712  (+4)|14,105  (-2)
@cavs|Cleveland Cavaliers|July 22, 2018|3,276,350  (-138)|1,934  (0)|42,482  (+1)|8,708  (-6)|14,107  (-1)
@cavs|Cleveland Cavaliers|July 21, 2018|3,276,488  (-517)|1,934  (0)|42,481  (+9)|8,714  (+4)|14,108  (+7)
@cavs|Cleveland Cavaliers|July 20, 2018|3,277,005  (-1,037)|1,934  (0)|42,472  (+11)|8,710  (-1)|14,101  (+10)
@cavs|Cleveland Cavaliers|July 19, 2018|3,278,042  (-5,202)|1,934  (0)|42,461  (+3)|8,711  (+7)|14,091  (+3)
@cavs|Cleveland Cavaliers|July 18, 2018|3,283,244  (-1,077)|1,934  (0)|42,458  (+11)|8,704  (-2)|14,088  (+10)
@cavs|Cleveland Cavaliers|July 17, 2018|3,284,321  (-2,073)|1,934  (0)|42,447  (+42)|8,706  (-13)|14,078  (+7)
@cavs|Cleveland Cavaliers|July 16, 2018|3,286,394  (-1,039)|1,934  (0)|42,405  (+9)|8,719  (+7)|14,071  (+4)
@cavs|Cleveland Cavaliers|July 15, 2018|3,287,433  (-1,116)|1,934  (0)|42,396  (+24)|8,712  (+5)|14,067  (+5)
@cavs|Cleveland Cavaliers|July 14, 2018|3,288,549  (-351)|1,934  (0)|42,372  (+3)|8,707  (+4)|14,062  (+2)
@cavs|Cleveland Cavaliers|July 13, 2018|3,288,900  (-34,164)|1,934  (0)|42,369  (+5)|8,703  (-4)|14,060  (+4)
@cavs|Cleveland Cavaliers|July 12, 2018|3,323,064  (-2,043)|1,934  (+1)|42,364  (+27)|8,707  (-3)|14,056  (+12)
@cavs|Cleveland Cavaliers|July 11, 2018|3,325,107  (-946)|1,933  (0)|42,337  (+7)|8,710  (-1)|14,044  (+3)
@cavs|Cleveland Cavaliers|July 10, 2018|3,326,053  (-1,780)|1,933  (0)|42,330  (+19)|8,711  (+2)|14,041  (+7)
@cavs|Cleveland Cavaliers|July 9, 2018|3,327,833  (-1,000)|1,933  (0)|42,311  (+4)|8,709  (+2)|14,034  (+4)
@cavs|Cleveland Cavaliers|July 8, 2018|3,328,833  (-3,443)|1,933  (+7)|42,307  (+23)|8,707  (-2)|14,030  (-1)
@cavs|Cleveland Cavaliers|July 7, 2018|3,332,276  (-2,796)|1,926  (0)|42,284  (+15)|8,709  (-2)|14,031  (+3)
@cavs|Cleveland Cavaliers|July 6, 2018|3,335,072  (-974)|1,926  (0)|42,269  (+3)|8,711  (+6)|14,028  (+2)
@cavs|Cleveland Cavaliers|July 5, 2018|3,336,046  (-1,688)|1,926  (0)|42,266  (+4)|8,705  (-1)|14,026  (+1)
@cavs|Cleveland Cavaliers|July 4, 2018|3,337,734  (-1,164)|1,926  (0)|42,262  (+3)|8,706  (+5)|14,025  (+3)
@cavs|Cleveland Cavaliers|July 3, 2018|3,338,898  (+83)|1,926  (-1)|42,259  (0)|8,701  (-11)|14,022  (0)
