account|team|date|followers|following|tweets|lists|favourites
@nuggets|Denver Nuggets|November 17, 2019|923,668  (+243)|935  (0)|60,531  (+10)|5,786  (-1)|25,860  (-1)
@nuggets|Denver Nuggets|November 16, 2019|923,425  (+322)|935  (0)|60,521  (+8)|5,787  (-2)|25,861  (0)
@nuggets|Denver Nuggets|November 15, 2019|923,103  (+267)|935  (0)|60,513  (+81)|5,789  (0)|25,861  (0)
@nuggets|Denver Nuggets|November 14, 2019|922,836  (+112)|935  (0)|60,432  (+24)|5,789  (+2)|25,861  (0)
@nuggets|Denver Nuggets|November 13, 2019|922,724  (+243)|935  (0)|60,408  (+61)|5,787  (0)|25,861  (0)
@nuggets|Denver Nuggets|November 12, 2019|922,481  (+161)|935  (0)|60,347  (+17)|5,787  (0)|25,861  (+2)
@nuggets|Denver Nuggets|November 11, 2019|922,320  (+356)|935  (0)|60,330  (+75)|5,787  (-2)|25,859  (-1)
@nuggets|Denver Nuggets|November 10, 2019|921,964  (+222)|935  (0)|60,255  (+47)|5,789  (+1)|25,860  (-2)
@nuggets|Denver Nuggets|November 9, 2019|921,742  (+530)|935  (0)|60,208  (+185)|5,788  (+3)|25,862  (0)
@nuggets|Denver Nuggets|November 8, 2019|921,212  (+208)|935  (+1)|60,023  (+29)|5,785  (0)|25,862  (-12)
@nuggets|Denver Nuggets|November 7, 2019|921,004  (+239)|934  (0)|59,994  (+18)|5,785  (-2)|25,874  (-1)
@nuggets|Denver Nuggets|November 6, 2019|920,765  (+288)|934  (0)|59,976  (+89)|5,787  (-1)|25,875  (0)
@nuggets|Denver Nuggets|November 5, 2019|920,477  (+327)|934  (0)|59,887  (+11)|5,788  (+5)|25,875  (+1)
@nuggets|Denver Nuggets|November 4, 2019|920,150  (+246)|934  (0)|59,876  (+12)|5,783  (0)|25,874  (+5)
@nuggets|Denver Nuggets|November 3, 2019|919,904  (+289)|934  (0)|59,864  (+35)|5,783  (0)|25,869  (0)
@nuggets|Denver Nuggets|November 2, 2019|919,615  (+274)|934  (0)|59,829  (+7)|5,783  (+4)|25,869  (0)
@nuggets|Denver Nuggets|November 1, 2019|919,341  (+355)|934  (0)|59,822  (+32)|5,779  (-1)|25,869  (+2)
@nuggets|Denver Nuggets|October 31, 2019|918,986  (+371)|934  (0)|59,790  (+13)|5,780  (+1)|25,867  (-2)
@nuggets|Denver Nuggets|October 30, 2019|918,615  (+389)|934  (0)|59,777  (+46)|5,779  (-1)|25,869  (-1)
@nuggets|Denver Nuggets|October 29, 2019|918,226  (+437)|934  (0)|59,731  (+70)|5,780  (+9)|25,870  (+3)
