account|team|date|followers|following|tweets|lists|favourites
@Lakers|Los Angeles Lakers|July 20, 2017|6,644,293  (+6,163)|77  (-1)|47,667  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 19, 2017|6,638,130  (+7,283)|78  (0)|47,663  (+39)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 18, 2017|6,630,847  (+7,654)|78  (0)|47,624  (+87)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 17, 2017|6,623,193  (+6,838)|78  (0)|47,537  (+81)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 16, 2017|6,616,355  (+6,263)|78  (+1)|47,456  (+67)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 15, 2017|6,610,092  (+6,149)|77  (0)|47,389  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 14, 2017|6,603,943  (+6,008)|77  (+1)|47,381  (+94)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 13, 2017|6,597,935  (+7,504)|76  (0)|47,287  (+57)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 12, 2017|6,590,431  (+6,840)|76  (0)|47,230  (+23)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 11, 2017|6,583,591  (+7,029)|76  (0)|47,207  (+46)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 10, 2017|6,576,562  (+6,955)|76  (0)|47,161  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 9, 2017|6,569,607  (+8,094)|76  (0)|47,158  (+78)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 8, 2017|6,561,513  (+8,566)|76  (0)|47,080  (+84)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 7, 2017|6,552,947  (+12,636)|76  (0)|46,996  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 6, 2017|6,540,311  (+11,683)|76  (0)|46,983  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 5, 2017|6,528,628  (+8,665)|76  (0)|46,970  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 4, 2017|6,519,963  (+9,016)|76  (0)|46,967  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 3, 2017|6,510,947  (+9,353)|76  (0)|46,954  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 2, 2017|6,501,594  (+7,113)|76  (0)|46,952  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|July 1, 2017|6,494,481  (+6,530)|76  (0)|46,951  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 30, 2017|6,487,951  (+7,067)|76  (0)|46,940  (+32)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 29, 2017|6,480,884  (+7,012)|76  (0)|46,908  (+26)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 28, 2017|6,473,872  (+3,817)|76  (+1)|46,882  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 27, 2017|6,470,055  (+8,399)|75  (+1)|46,871  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 26, 2017|6,461,656  (+7,135)|74  (-1)|46,863  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 25, 2017|6,454,521  (+6,442)|75  (0)|46,856  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 24, 2017|6,448,079  (+9,364)|75  (+2)|46,849  (+56)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 23, 2017|6,438,715  (+13,975)|73  (+1)|46,793  (+52)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 22, 2017|6,424,740  (+8,195)|72  (0)|46,741  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 21, 2017|6,416,545  (+9,322)|72  (0)|46,736  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 20, 2017|6,407,223  (+7,071)|72  (0)|46,732  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 19, 2017|6,400,152  (+6,959)|72  (0)|46,718  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 18, 2017|6,393,193  (+6,927)|72  (0)|46,713  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 17, 2017|6,386,266  (+12,300)|72  (0)|46,709  (+17)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 16, 2017|6,373,966  (+3,912)|72  (0)|46,692  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 15, 2017|6,370,054  (+9,476)|72  (0)|46,676  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 14, 2017|6,360,578  (+11,189)|72  (0)|46,672  (+25)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 13, 2017|6,349,389  (+11,091)|72  (0)|46,647  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 12, 2017|6,338,298  (+11,622)|72  (0)|46,632  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 11, 2017|6,326,676  (+11,577)|72  (0)|46,617  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 10, 2017|6,315,099  (+10,588)|72  (0)|46,614  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 9, 2017|6,304,511  (+11,150)|72  (0)|46,600  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 8, 2017|6,293,361  (+11,660)|72  (0)|46,592  (+17)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 7, 2017|6,281,701  (+11,397)|72  (0)|46,575  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 6, 2017|6,270,304  (+11,851)|72  (0)|46,573  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 5, 2017|6,258,453  (+11,548)|72  (0)|46,559  (-1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 4, 2017|6,246,905  (+11,316)|72  (0)|46,560  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 3, 2017|6,235,589  (+9,857)|72  (0)|46,560  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 2, 2017|6,225,732  (+8,237)|72  (0)|46,558  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|June 1, 2017|6,217,495  (+6,784)|72  (0)|46,554  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 31, 2017|6,210,711  (+6,463)|72  (0)|46,551  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 30, 2017|6,204,248  (+6,457)|72  (0)|46,535  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 29, 2017|6,197,791  (+6,846)|72  (0)|46,521  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 28, 2017|6,190,945  (+6,301)|72  (0)|46,520  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 27, 2017|6,184,644  (+8,825)|72  (0)|46,520  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 26, 2017|6,175,819  (+2,424)|72  (0)|46,517  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 25, 2017|6,173,395  (+3,483)|72  (+1)|46,511  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 24, 2017|6,169,912  (+3,887)|71  (0)|46,506  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 23, 2017|6,166,025  (+3,316)|71  (0)|46,490  (+22)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 22, 2017|6,162,709  (+3,119)|71  (0)|46,468  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 21, 2017|6,159,590  (+1,608)|71  (0)|46,468  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 20, 2017|6,157,982  (+1,145)|71  (0)|46,467  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 19, 2017|6,156,837  (-2,836)|71  (0)|46,463  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 18, 2017|6,159,673  (+1,965)|71  (0)|46,455  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 17, 2017|6,157,708  (+2,889)|71  (0)|46,449  (+31)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 16, 2017|6,154,819  (+1,726)|71  (0)|46,418  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 15, 2017|6,153,093  (+1,944)|71  (0)|46,411  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 14, 2017|6,151,149  (+1,731)|71  (0)|46,407  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 13, 2017|6,149,418  (+1,395)|71  (0)|46,403  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 12, 2017|6,148,023  (+1,539)|71  (0)|46,395  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 11, 2017|6,146,484  (+1,007)|71  (0)|46,390  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 10, 2017|6,145,477  (+673)|71  (0)|46,386  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 9, 2017|6,144,804  (+2,459)|71  (0)|46,381  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 8, 2017|6,142,345  (+4,069)|71  (0)|46,375  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 7, 2017|6,138,276  (+3,796)|71  (0)|46,375  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 6, 2017|6,134,480  (+3,533)|71  (0)|46,375  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 5, 2017|6,130,947  (+929)|71  (0)|46,374  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 4, 2017|6,130,018  (+1,139)|71  (-1)|46,370  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 3, 2017|6,128,879  (+1,367)|72  (0)|46,365  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 2, 2017|6,127,512  (+1,352)|72  (0)|46,363  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|May 1, 2017|6,126,160  (+1,578)|72  (0)|46,358  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 30, 2017|6,124,582  (+1,523)|72  (0)|46,356  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 29, 2017|6,123,059  (+1,264)|72  (0)|46,355  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 28, 2017|6,121,795  (+2,494)|72  (0)|46,353  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 27, 2017|6,119,301  (+1,029)|72  (0)|46,347  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 26, 2017|6,118,272  (+2,215)|72  (0)|46,346  (+2)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 25, 2017|6,116,057  (+2,145)|72  (0)|46,344  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 24, 2017|6,113,912  (+1,831)|72  (0)|46,336  (0)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 23, 2017|6,112,081  (+2,217)|72  (0)|46,336  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 22, 2017|6,109,864  (+3,668)|72  (0)|46,330  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 21, 2017|6,106,196  (+1,678)|72  (0)|46,327  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 20, 2017|6,104,518  (+4,267)|72  (0)|46,321  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 19, 2017|6,100,251  (+5,223)|72  (0)|46,316  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 18, 2017|6,095,028  (+4,181)|72  (0)|46,309  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 17, 2017|6,090,847  (+4,319)|72  (0)|46,304  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 16, 2017|6,086,528  (+4,498)|72  (0)|46,299  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 15, 2017|6,082,030  (+3,656)|72  (0)|46,296  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 14, 2017|6,078,374  (+5,589)|72  (0)|46,293  (+98)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 13, 2017|6,072,785  (+3,462)|72  (0)|46,195  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 12, 2017|6,069,323  (+3,643)|72  (0)|46,136  (+52)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 11, 2017|6,065,680  (+3,569)|72  (0)|46,084  (+34)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 10, 2017|6,062,111  (+3,682)|72  (0)|46,050  (+60)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 9, 2017|6,058,429  (+3,947)|72  (0)|45,990  (+24)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 8, 2017|6,054,482  (+3,339)|72  (0)|45,966  (+56)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 7, 2017|6,051,143  (+6,678)|72  (0)|45,910  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 6, 2017|6,044,465  (+4,248)|72  (0)|45,898  (+56)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 5, 2017|6,040,217  (+3,678)|72  (0)|45,842  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 4, 2017|6,036,539  (+4,556)|72  (0)|45,837  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 3, 2017|6,031,983  (+4,758)|72  (0)|45,828  (+60)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 2, 2017|6,027,225  (+5,120)|72  (0)|45,768  (+41)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|April 1, 2017|6,022,105  (+4,422)|72  (0)|45,727  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 31, 2017|6,017,683  (+2,031)|72  (0)|45,716  (+54)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 30, 2017|6,015,652  (+5,779)|72  (0)|45,662  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 29, 2017|6,009,873  (+4,222)|72  (0)|45,646  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 28, 2017|6,005,651  (+4,281)|72  (0)|45,587  (+16)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 27, 2017|6,001,370  (+4,402)|72  (0)|45,571  (+45)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 26, 2017|5,996,968  (+4,060)|72  (0)|45,526  (+42)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 25, 2017|5,992,908  (+5,690)|72  (0)|45,484  (+134)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 24, 2017|5,987,218  (-1,486)|72  (0)|45,350  (+21)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 23, 2017|5,988,704  (+4,948)|72  (0)|45,329  (+21)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 22, 2017|5,983,756  (+3,624)|72  (0)|45,308  (+37)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 21, 2017|5,980,132  (+17,168)|72  (0)|45,271  (+179)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 16, 2017|5,962,964  (+9,946)|72  (0)|45,092  (+49)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 15, 2017|5,953,018  (+3,620)|72  (0)|45,043  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 14, 2017|5,949,398  (+3,936)|72  (0)|45,031  (+41)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 13, 2017|5,945,462  (+11,374)|72  (0)|44,990  (+63)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 12, 2017|5,934,088  (+11,705)|72  (0)|44,927  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 11, 2017|5,922,383  (+11,310)|72  (0)|44,913  (+46)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 10, 2017|5,911,073  (+10,809)|72  (0)|44,867  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 9, 2017|5,900,264  (+2,242)|72  (0)|44,808  (+6)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 8, 2017|5,898,022  (+7,002)|72  (0)|44,802  (+48)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 7, 2017|5,891,020  (+3,669)|72  (0)|44,754  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 6, 2017|5,887,351  (+3,674)|72  (0)|44,740  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 5, 2017|5,883,677  (+8,784)|72  (0)|44,681  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 4, 2017|5,874,893  (+851)|72  (0)|44,669  (+50)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 3, 2017|5,874,042  (+5,117)|72  (0)|44,619  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 2, 2017|5,868,925  (+5,208)|72  (0)|44,607  (+21)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|March 1, 2017|5,863,717  (-6,153)|72  (0)|44,586  (+75)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 28, 2017|5,869,870  (+8,276)|72  (0)|44,511  (+22)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 27, 2017|5,861,594  (+2,729)|72  (0)|44,489  (+47)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 26, 2017|5,858,865  (+13,180)|72  (0)|44,442  (+4)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 25, 2017|5,845,685  (+5,479)|72  (0)|44,438  (+35)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 24, 2017|5,840,206  (+8,710)|72  (0)|44,403  (+20)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 23, 2017|5,831,496  (+455)|72  (0)|44,383  (+17)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 22, 2017|5,831,041  (+9,696)|72  (0)|44,366  (+32)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 21, 2017|5,821,345  (+9,388)|72  (0)|44,334  (+1)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 20, 2017|5,811,957  (+9,373)|72  (0)|44,333  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 19, 2017|5,802,584  (+7,390)|72  (0)|44,330  (+15)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 18, 2017|5,795,194  (+6,569)|72  (0)|44,315  (+30)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 17, 2017|5,788,625  (+11,996)|72  (0)|44,285  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 16, 2017|5,776,629  (+2,730)|72  (0)|44,277  (+30)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 15, 2017|5,773,899  (+4,532)|72  (0)|44,247  (+51)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 14, 2017|5,769,367  (+3,858)|72  (0)|44,196  (+22)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 13, 2017|5,765,509  (+6,274)|72  (0)|44,174  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 12, 2017|5,759,235  (+5,956)|72  (0)|44,167  (+10)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 11, 2017|5,753,279  (+4,764)|72  (0)|44,157  (+81)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 10, 2017|5,748,515  (+5,401)|72  (0)|44,076  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 9, 2017|5,743,114  (+6,052)|72  (0)|44,062  (+52)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 8, 2017|5,737,062  (+5,601)|72  (0)|44,010  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 7, 2017|5,731,461  (+4,670)|72  (0)|44,003  (+73)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 6, 2017|5,726,791  (+4,765)|72  (0)|43,930  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 5, 2017|5,722,026  (+6,233)|72  (0)|43,918  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 4, 2017|5,715,793  (+6,544)|72  (0)|43,915  (+56)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 3, 2017|5,709,249  (+1,930)|72  (+1)|43,859  (+87)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 2, 2017|5,707,319  (+3,742)|71  (0)|43,772  (+39)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|February 1, 2017|5,703,577  (+3,758)|71  (0)|43,733  (+63)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 31, 2017|5,699,819  (+4,629)|71  (0)|43,670  (+7)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 30, 2017|5,695,190  (+5,676)|71  (0)|43,663  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 29, 2017|5,689,514  (+4,884)|71  (0)|43,658  (+3)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 28, 2017|5,684,630  (+4,078)|71  (0)|43,655  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 27, 2017|5,680,552  (+2,663)|71  (0)|43,642  (+64)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 26, 2017|5,677,889  (+1,722)|71  (0)|43,578  (+61)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 25, 2017|5,676,167  (+1,719)|71  (0)|43,517  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 24, 2017|5,674,448  (+1,462)|71  (0)|43,508  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 23, 2017|5,672,986  (+1,907)|71  (0)|43,494  (+44)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 22, 2017|5,671,079  (+3,318)|71  (0)|43,450  (+38)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 21, 2017|5,667,761  (+3,201)|71  (0)|43,412  (+76)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 20, 2017|5,664,560  (+2,911)|71  (0)|43,336  (+11)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 19, 2017|5,661,649  (+4,367)|71  (0)|43,325  (+33)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 18, 2017|5,657,282  (+3,037)|71  (0)|43,292  (+65)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 17, 2017|5,654,245  (+2,952)|71  (0)|43,227  (+14)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 16, 2017|5,651,293  (+3,552)|71  (0)|43,213  (+54)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 15, 2017|5,647,741  (+3,655)|71  (0)|43,159  (+48)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 14, 2017|5,644,086  (+3,045)|71  (0)|43,111  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 13, 2017|5,641,041  (+4,510)|71  (0)|43,099  (+44)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 12, 2017|5,636,531  (+2,938)|71  (0)|43,055  (+13)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 11, 2017|5,633,593  (+3,763)|71  (0)|43,042  (+36)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 10, 2017|5,629,830  (+3,575)|71  (0)|43,006  (+31)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 9, 2017|5,626,255  (+4,982)|71  (0)|42,975  (+58)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 8, 2017|5,621,273  (+4,379)|71  (0)|42,917  (+23)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 7, 2017|5,616,894  (+4,250)|71  (0)|42,894  (+55)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 6, 2017|5,612,644  (+3,976)|71  (0)|42,839  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 5, 2017|5,608,668  (+5,405)|71  (0)|42,780  (+38)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 4, 2017|5,603,263  (+3,769)|71  (0)|42,742  (+68)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 3, 2017|5,599,494  (+3,747)|71  (0)|42,674  (+12)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 2, 2017|5,595,747  (+3,771)|71  (0)|42,662  (+60)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|January 1, 2017|5,591,976  (+3,598)|71  (0)|42,602  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 31, 2016|5,588,378  (+3,141)|71  (0)|42,593  (+9)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 30, 2016|5,585,237  (+3,827)|71  (0)|42,584  (+50)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 29, 2016|5,581,410  (+6,239)|71  (0)|42,534  (+37)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 28, 2016|5,575,171  (+3,722)|71  (0)|42,497  (+59)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 27, 2016|5,571,449  (+3,775)|71  (0)|42,438  (+36)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 26, 2016|5,567,674  (+3,465)|71  (0)|42,402  (+69)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 25, 2016|5,564,209  (+2,954)|71  (0)|42,333  (+5)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 24, 2016|5,561,255  (+3,652)|71  (0)|42,328  (+39)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 23, 2016|5,557,603  (+4,308)|71  (0)|42,289  (+60)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 22, 2016|5,553,295  (+5,725)|71  (0)|42,229  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 21, 2016|5,547,570  (+4,877)|71  (0)|42,221  (+67)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 20, 2016|5,542,693  (+4,951)|71  (0)|42,154  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 19, 2016|5,537,742  (+4,771)|71  (0)|42,146  (+8)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 18, 2016|5,532,971  (+4,795)|71  (0)|42,138  (+62)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 17, 2016|5,528,176  (+4,561)|71  (0)|42,076  (+73)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 16, 2016|5,523,615  (+4,997)|71  (0)|42,003  (+18)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 15, 2016|5,518,618  (+5,182)|71  (0)|41,985  (+64)|0  (0)|0  (0)
@Lakers|Los Angeles Lakers|December 14, 2016|5,513,436  (+4,182)|71  (0)|41,921  (+10)|0  (0)|0  (0)
