account|team|date|followers|following|tweets|lists|favourites
@NYKnicks|NEW YORK KNICKS|September 22, 2019|2,141,898  (+88)|260  (0)|48,401  (+2)|10,101  (-2)|872  (+2)
@NYKnicks|NEW YORK KNICKS|September 21, 2019|2,141,810  (+103)|260  (0)|48,399  (+3)|10,103  (+2)|870  (0)
@NYKnicks|NEW YORK KNICKS|September 20, 2019|2,141,707  (+80)|260  (0)|48,396  (+3)|10,101  (+1)|870  (0)
@NYKnicks|NEW YORK KNICKS|September 19, 2019|2,141,627  (+113)|260  (0)|48,393  (+2)|10,100  (-1)|870  (+1)
@NYKnicks|NEW YORK KNICKS|September 18, 2019|2,141,514  (+179)|260  (0)|48,391  (+2)|10,101  (+1)|869  (-1)
@NYKnicks|NEW YORK KNICKS|September 17, 2019|2,141,335  (+112)|260  (0)|48,389  (+4)|10,100  (+1)|870  (0)
@NYKnicks|NEW YORK KNICKS|September 16, 2019|2,141,223  (+159)|260  (0)|48,385  (+1)|10,099  (+1)|870  (+1)
@NYKnicks|NEW YORK KNICKS|September 15, 2019|2,141,064  (+104)|260  (0)|48,384  (+1)|10,098  (+1)|869  (0)
@NYKnicks|NEW YORK KNICKS|September 14, 2019|2,140,960  (+135)|260  (-1)|48,383  (0)|10,097  (-2)|869  (0)
@NYKnicks|NEW YORK KNICKS|September 13, 2019|2,140,825  (+83)|261  (+1)|48,383  (+4)|10,099  (0)|869  (+2)
@NYKnicks|NEW YORK KNICKS|September 12, 2019|2,140,742  (+83)|260  (0)|48,379  (+1)|10,099  (-4)|867  (+1)
@NYKnicks|NEW YORK KNICKS|September 11, 2019|2,140,659  (+36)|260  (+8)|48,378  (+4)|10,103  (0)|866  (0)
@NYKnicks|NEW YORK KNICKS|September 10, 2019|2,140,623  (+106)|252  (+1)|48,374  (+2)|10,103  (-2)|866  (0)
@NYKnicks|NEW YORK KNICKS|September 9, 2019|2,140,517  (+151)|251  (0)|48,372  (+5)|10,105  (0)|866  (+1)
@NYKnicks|NEW YORK KNICKS|September 8, 2019|2,140,366  (+124)|251  (0)|48,367  (+2)|10,105  (+2)|865  (0)
@NYKnicks|NEW YORK KNICKS|September 7, 2019|2,140,242  (+94)|251  (0)|48,365  (+3)|10,103  (+1)|865  (0)
@NYKnicks|NEW YORK KNICKS|September 6, 2019|2,140,148  (+74)|251  (0)|48,362  (+4)|10,102  (+1)|865  (+2)
@NYKnicks|NEW YORK KNICKS|September 5, 2019|2,140,074  (+135)|251  (0)|48,358  (+2)|10,101  (+4)|863  (0)
@NYKnicks|NEW YORK KNICKS|September 4, 2019|2,139,939  (+109)|251  (0)|48,356  (+5)|10,097  (+3)|863  (+2)
@NYKnicks|NEW YORK KNICKS|September 3, 2019|2,139,830  (+115)|251  (0)|48,351  (+2)|10,094  (0)|861  (+3)
@NYKnicks|NEW YORK KNICKS|September 2, 2019|2,139,715  (+119)|251  (0)|48,349  (+6)|10,094  (+2)|858  (0)
@NYKnicks|NEW YORK KNICKS|September 1, 2019|2,139,596  (+125)|251  (0)|48,343  (+4)|10,092  (+2)|858  (0)
@NYKnicks|NEW YORK KNICKS|August 31, 2019|2,139,471  (+95)|251  (0)|48,339  (+4)|10,090  (-2)|858  (0)
@NYKnicks|NEW YORK KNICKS|August 30, 2019|2,139,376  (+97)|251  (0)|48,335  (+4)|10,092  (-2)|858  (0)
@NYKnicks|NEW YORK KNICKS|August 29, 2019|2,139,279  (+106)|251  (0)|48,331  (+3)|10,094  (+1)|858  (+1)
@NYKnicks|NEW YORK KNICKS|August 28, 2019|2,139,173  (+63)|251  (0)|48,328  (+3)|10,093  (0)|857  (+3)
@NYKnicks|NEW YORK KNICKS|August 27, 2019|2,139,110  (+90)|251  (0)|48,325  (+2)|10,093  (-1)|854  (+2)
@NYKnicks|NEW YORK KNICKS|August 26, 2019|2,139,020  (+117)|251  (0)|48,323  (+3)|10,094  (+1)|852  (+1)
@NYKnicks|NEW YORK KNICKS|August 25, 2019|2,138,903  (+187)|251  (0)|48,320  (0)|10,093  (+1)|851  (0)
@NYKnicks|NEW YORK KNICKS|August 24, 2019|2,138,716  (+88)|251  (0)|48,320  (+1)|10,092  (-1)|851  (0)
@NYKnicks|NEW YORK KNICKS|August 23, 2019|2,138,628  (-17)|251  (0)|48,319  (+6)|10,093  (-1)|851  (+2)
@NYKnicks|NEW YORK KNICKS|August 22, 2019|2,138,645  (+104)|251  (0)|48,313  (+2)|10,094  (-3)|849  (0)
@NYKnicks|NEW YORK KNICKS|August 21, 2019|2,138,541  (+93)|251  (0)|48,311  (+3)|10,097  (-3)|849  (+1)
@NYKnicks|NEW YORK KNICKS|August 20, 2019|2,138,448  (+31)|251  (0)|48,308  (+2)|10,100  (0)|848  (0)
@NYKnicks|NEW YORK KNICKS|August 19, 2019|2,138,417  (+106)|251  (0)|48,306  (+2)|10,100  (+4)|848  (0)
@NYKnicks|NEW YORK KNICKS|August 18, 2019|2,138,311  (+81)|251  (0)|48,304  (0)|10,096  (+1)|848  (0)
@NYKnicks|NEW YORK KNICKS|August 17, 2019|2,138,230  (+74)|251  (0)|48,304  (+1)|10,095  (+2)|848  (+1)
@NYKnicks|NEW YORK KNICKS|August 16, 2019|2,138,156  (+118)|251  (0)|48,303  (+4)|10,093  (+2)|847  (+1)
@NYKnicks|NEW YORK KNICKS|August 15, 2019|2,138,038  (+54)|251  (0)|48,299  (+7)|10,091  (0)|846  (+2)
@NYKnicks|NEW YORK KNICKS|August 14, 2019|2,137,984  (+60)|251  (0)|48,292  (+3)|10,091  (-1)|844  (0)
@NYKnicks|NEW YORK KNICKS|August 13, 2019|2,137,924  (+183)|251  (0)|48,289  (+8)|10,092  (+4)|844  (+3)
@NYKnicks|NEW YORK KNICKS|August 12, 2019|2,137,741  (+87)|251  (0)|48,281  (+8)|10,088  (+1)|841  (+3)
@NYKnicks|NEW YORK KNICKS|August 11, 2019|2,137,654  (+94)|251  (0)|48,273  (+1)|10,087  (-1)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 10, 2019|2,137,560  (+191)|251  (0)|48,272  (+6)|10,088  (-6)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 9, 2019|2,137,369  (+124)|251  (0)|48,266  (+2)|10,094  (-1)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 8, 2019|2,137,245  (+111)|251  (0)|48,264  (+3)|10,095  (0)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 7, 2019|2,137,134  (+99)|251  (0)|48,261  (+4)|10,095  (-1)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 6, 2019|2,137,035  (-9)|251  (0)|48,257  (+5)|10,096  (+1)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 5, 2019|2,137,044  (+127)|251  (0)|48,252  (+2)|10,095  (-1)|838  (0)
@NYKnicks|NEW YORK KNICKS|August 4, 2019|2,136,917  (+110)|251  (0)|48,250  (+3)|10,096  (+2)|838  (+1)
@NYKnicks|NEW YORK KNICKS|August 3, 2019|2,136,807  (+160)|251  (0)|48,247  (+1)|10,094  (-5)|837  (0)
@NYKnicks|NEW YORK KNICKS|August 2, 2019|2,136,647  (+231)|251  (0)|48,246  (+2)|10,099  (-2)|837  (+1)
@NYKnicks|NEW YORK KNICKS|August 1, 2019|2,136,416  (+215)|251  (0)|48,244  (+2)|10,101  (+5)|836  (0)
@NYKnicks|NEW YORK KNICKS|July 31, 2019|2,136,201  (+120)|251  (0)|48,242  (+2)|10,096  (+2)|836  (0)
@NYKnicks|NEW YORK KNICKS|July 30, 2019|2,136,081  (+130)|251  (0)|48,240  (+1)|10,094  (+2)|836  (0)
@NYKnicks|NEW YORK KNICKS|July 29, 2019|2,135,951  (+170)|251  (0)|48,239  (+1)|10,092  (+3)|836  (0)
@NYKnicks|NEW YORK KNICKS|July 28, 2019|2,135,781  (+178)|251  (0)|48,238  (+4)|10,089  (-2)|836  (0)
@NYKnicks|NEW YORK KNICKS|July 27, 2019|2,135,603  (+200)|251  (0)|48,234  (+2)|10,091  (0)|836  (+2)
@NYKnicks|NEW YORK KNICKS|July 26, 2019|2,135,403  (+184)|251  (0)|48,232  (+5)|10,091  (+1)|834  (0)
@NYKnicks|NEW YORK KNICKS|July 25, 2019|2,135,219  (+213)|251  (0)|48,227  (+5)|10,090  (+3)|834  (0)
@NYKnicks|NEW YORK KNICKS|July 24, 2019|2,135,006  (+300)|251  (0)|48,222  (+2)|10,087  (+2)|834  (0)
@NYKnicks|NEW YORK KNICKS|July 23, 2019|2,134,706  (+422)|251  (0)|48,220  (+1)|10,085  (0)|834  (0)
@NYKnicks|NEW YORK KNICKS|July 22, 2019|2,134,284  (+392)|251  (0)|48,219  (+1)|10,085  (-4)|834  (+1)
@NYKnicks|NEW YORK KNICKS|July 21, 2019|2,133,892  (+364)|251  (0)|48,218  (+2)|10,089  (+1)|833  (0)
@NYKnicks|NEW YORK KNICKS|July 20, 2019|2,133,528  (+389)|251  (0)|48,216  (+1)|10,088  (-1)|833  (0)
@NYKnicks|NEW YORK KNICKS|July 19, 2019|2,133,139  (+381)|251  (0)|48,215  (+2)|10,089  (+3)|833  (+1)
@NYKnicks|NEW YORK KNICKS|July 18, 2019|2,132,758  (+375)|251  (0)|48,213  (+1)|10,086  (+7)|832  (0)
@NYKnicks|NEW YORK KNICKS|July 17, 2019|2,132,383  (+325)|251  (-19)|48,212  (+4)|10,079  (+1)|832  (+3)
@NYKnicks|NEW YORK KNICKS|July 16, 2019|2,132,058  (+462)|270  (0)|48,208  (+22)|10,078  (0)|829  (+1)
@NYKnicks|NEW YORK KNICKS|July 15, 2019|2,131,596  (+465)|270  (0)|48,186  (+1)|10,078  (0)|828  (0)
@NYKnicks|NEW YORK KNICKS|July 14, 2019|2,131,131  (+412)|270  (0)|48,185  (+6)|10,078  (0)|828  (0)
@NYKnicks|NEW YORK KNICKS|July 13, 2019|2,130,719  (+856)|270  (0)|48,179  (+2)|10,078  (+3)|828  (+1)
@NYKnicks|NEW YORK KNICKS|July 12, 2019|2,129,863  (+288)|270  (0)|48,177  (+2)|10,075  (+1)|827  (+2)
@NYKnicks|NEW YORK KNICKS|July 11, 2019|2,129,575  (+601)|270  (0)|48,175  (+22)|10,074  (+1)|825  (+3)
@NYKnicks|NEW YORK KNICKS|July 10, 2019|2,128,974  (+573)|270  (+4)|48,153  (+27)|10,073  (+4)|822  (+4)
@NYKnicks|NEW YORK KNICKS|July 9, 2019|2,128,401  (+689)|266  (0)|48,126  (+4)|10,069  (+3)|818  (0)
@NYKnicks|NEW YORK KNICKS|July 8, 2019|2,127,712  (+908)|266  (0)|48,122  (+12)|10,066  (+3)|818  (0)
@NYKnicks|NEW YORK KNICKS|July 7, 2019|2,126,804  (+1,099)|266  (0)|48,110  (+2)|10,063  (+4)|818  (+1)
@NYKnicks|NEW YORK KNICKS|July 6, 2019|2,125,705  (+1,016)|266  (0)|48,108  (+14)|10,059  (+1)|817  (0)
@NYKnicks|NEW YORK KNICKS|July 5, 2019|2,124,689  (+464)|266  (0)|48,094  (+6)|10,058  (+1)|817  (+1)
@NYKnicks|NEW YORK KNICKS|July 4, 2019|2,124,225  (+674)|266  (0)|48,088  (+8)|10,057  (0)|816  (+2)
@NYKnicks|NEW YORK KNICKS|July 3, 2019|2,123,551  (+655)|266  (0)|48,080  (+7)|10,057  (-1)|814  (+1)
@NYKnicks|NEW YORK KNICKS|July 2, 2019|2,122,896  (+911)|266  (0)|48,073  (+4)|10,058  (+15)|813  (0)
@NYKnicks|NEW YORK KNICKS|July 1, 2019|2,121,985  (+2,157)|266  (0)|48,069  (+2)|10,043  (+3)|813  (0)
@NYKnicks|NEW YORK KNICKS|June 30, 2019|2,119,828  (+544)|266  (0)|48,067  (+1)|10,040  (+1)|813  (0)
@NYKnicks|NEW YORK KNICKS|June 29, 2019|2,119,284  (+366)|266  (0)|48,066  (+5)|10,039  (-2)|813  (0)
@NYKnicks|NEW YORK KNICKS|June 28, 2019|2,118,918  (+372)|266  (-1)|48,061  (+3)|10,041  (-1)|813  (+1)
@NYKnicks|NEW YORK KNICKS|June 27, 2019|2,118,546  (+306)|267  (0)|48,058  (+4)|10,042  (-4)|812  (0)
@NYKnicks|NEW YORK KNICKS|June 26, 2019|2,118,240  (+353)|267  (0)|48,054  (+3)|10,046  (-1)|812  (+1)
@NYKnicks|NEW YORK KNICKS|June 25, 2019|2,117,887  (+427)|267  (0)|48,051  (+6)|10,047  (-4)|811  (+2)
@NYKnicks|NEW YORK KNICKS|June 24, 2019|2,117,460  (+757)|267  (0)|48,045  (+6)|10,051  (+5)|809  (+1)
@NYKnicks|NEW YORK KNICKS|June 23, 2019|2,116,703  (+351)|267  (0)|48,039  (+2)|10,046  (+2)|808  (0)
@NYKnicks|NEW YORK KNICKS|June 22, 2019|2,116,352  (+652)|267  (+1)|48,037  (+22)|10,044  (-1)|808  (+1)
@NYKnicks|NEW YORK KNICKS|June 21, 2019|2,115,700  (+1,662)|266  (+1)|48,015  (+24)|10,045  (+13)|807  (+1)
@NYKnicks|NEW YORK KNICKS|June 20, 2019|2,114,038  (+319)|265  (0)|47,991  (+7)|10,032  (0)|806  (+1)
@NYKnicks|NEW YORK KNICKS|June 19, 2019|2,113,719  (+118)|265  (0)|47,984  (+5)|10,032  (+4)|805  (0)
@NYKnicks|NEW YORK KNICKS|June 18, 2019|2,113,601  (+143)|265  (0)|47,979  (+3)|10,028  (-3)|805  (0)
@NYKnicks|NEW YORK KNICKS|June 17, 2019|2,113,458  (+298)|265  (0)|47,976  (+3)|10,031  (+2)|805  (0)
@NYKnicks|NEW YORK KNICKS|June 16, 2019|2,113,160  (+468)|265  (0)|47,973  (+4)|10,029  (-3)|805  (0)
@NYKnicks|NEW YORK KNICKS|June 15, 2019|2,112,692  (+305)|265  (0)|47,969  (+2)|10,032  (-1)|805  (+2)
@NYKnicks|NEW YORK KNICKS|June 14, 2019|2,112,387  (+635)|265  (0)|47,967  (+4)|10,033  (+1)|803  (0)
@NYKnicks|NEW YORK KNICKS|June 13, 2019|2,111,752  (+237)|265  (-1)|47,963  (+4)|10,032  (-1)|803  (0)
@NYKnicks|NEW YORK KNICKS|June 12, 2019|2,111,515  (+293)|266  (0)|47,959  (+4)|10,033  (+3)|803  (+1)
@NYKnicks|NEW YORK KNICKS|June 11, 2019|2,111,222  (+548)|266  (0)|47,955  (+5)|10,030  (0)|802  (+2)
@NYKnicks|NEW YORK KNICKS|June 10, 2019|2,110,674  (+203)|266  (0)|47,950  (+4)|10,030  (-1)|800  (0)
@NYKnicks|NEW YORK KNICKS|June 9, 2019|2,110,471  (+225)|266  (0)|47,946  (+1)|10,031  (0)|800  (+1)
@NYKnicks|NEW YORK KNICKS|June 8, 2019|2,110,246  (+166)|266  (0)|47,945  (+5)|10,031  (-2)|799  (+1)
@NYKnicks|NEW YORK KNICKS|June 7, 2019|2,110,080  (+53)|266  (0)|47,940  (+1)|10,033  (-1)|798  (0)
@NYKnicks|NEW YORK KNICKS|June 6, 2019|2,110,027  (+230)|266  (0)|47,939  (+3)|10,034  (-1)|798  (0)
@NYKnicks|NEW YORK KNICKS|June 5, 2019|2,109,797  (+228)|266  (+2)|47,936  (+2)|10,035  (+3)|798  (0)
@NYKnicks|NEW YORK KNICKS|June 4, 2019|2,109,569  (+193)|264  (0)|47,934  (+3)|10,032  (-2)|798  (+1)
@NYKnicks|NEW YORK KNICKS|June 3, 2019|2,109,376  (+268)|264  (0)|47,931  (0)|10,034  (+3)|797  (0)
@NYKnicks|NEW YORK KNICKS|June 2, 2019|2,109,108  (+121)|264  (0)|47,931  (+2)|10,031  (-1)|797  (0)
@NYKnicks|NEW YORK KNICKS|June 1, 2019|2,108,987  (+92)|264  (0)|47,929  (+4)|10,032  (+2)|797  (+1)
@NYKnicks|NEW YORK KNICKS|May 31, 2019|2,108,895  (+360)|264  (0)|47,925  (+3)|10,030  (0)|796  (+2)
@NYKnicks|NEW YORK KNICKS|May 30, 2019|2,108,535  (+198)|264  (0)|47,922  (+1)|10,030  (0)|794  (0)
@NYKnicks|NEW YORK KNICKS|May 29, 2019|2,108,337  (+258)|264  (0)|47,921  (+2)|10,030  (+1)|794  (-1)
@NYKnicks|NEW YORK KNICKS|May 28, 2019|2,108,079  (+210)|264  (0)|47,919  (+1)|10,029  (+2)|795  (+4)
@NYKnicks|NEW YORK KNICKS|May 27, 2019|2,107,869  (+344)|264  (0)|47,918  (+1)|10,027  (0)|791  (0)
@NYKnicks|NEW YORK KNICKS|May 26, 2019|2,107,525  (+385)|264  (0)|47,917  (-2)|10,027  (0)|791  (0)
@NYKnicks|NEW YORK KNICKS|May 25, 2019|2,107,140  (+222)|264  (0)|47,919  (+2)|10,027  (+4)|791  (0)
@NYKnicks|NEW YORK KNICKS|May 24, 2019|2,106,918  (+284)|264  (+1)|47,917  (+1)|10,023  (+1)|791  (0)
@NYKnicks|NEW YORK KNICKS|May 23, 2019|2,106,634  (+308)|263  (0)|47,916  (+1)|10,022  (0)|791  (0)
@NYKnicks|NEW YORK KNICKS|May 22, 2019|2,106,326  (-45)|263  (0)|47,915  (-3)|10,022  (+2)|791  (+1)
@NYKnicks|NEW YORK KNICKS|May 21, 2019|2,106,371  (+369)|263  (-1)|47,918  (+2)|10,020  (0)|790  (+1)
@NYKnicks|NEW YORK KNICKS|May 20, 2019|2,106,002  (+275)|264  (0)|47,916  (+2)|10,020  (-3)|789  (0)
@NYKnicks|NEW YORK KNICKS|May 19, 2019|2,105,727  (+255)|264  (0)|47,914  (+1)|10,023  (+3)|789  (0)
@NYKnicks|NEW YORK KNICKS|May 18, 2019|2,105,472  (+202)|264  (0)|47,913  (+4)|10,020  (+4)|789  (+4)
@NYKnicks|NEW YORK KNICKS|May 17, 2019|2,105,270  (+274)|264  (0)|47,909  (+3)|10,016  (+2)|785  (0)
@NYKnicks|NEW YORK KNICKS|May 16, 2019|2,104,996  (+344)|264  (0)|47,906  (0)|10,014  (+5)|785  (0)
@NYKnicks|NEW YORK KNICKS|May 15, 2019|2,104,652  (+1,638)|264  (0)|47,906  (+8)|10,009  (+3)|785  (+1)
@NYKnicks|NEW YORK KNICKS|May 14, 2019|2,103,014  (+205)|264  (0)|47,898  (+4)|10,006  (+1)|784  (0)
@NYKnicks|NEW YORK KNICKS|May 13, 2019|2,102,809  (+110)|264  (-1)|47,894  (+3)|10,005  (+2)|784  (+2)
@NYKnicks|NEW YORK KNICKS|May 12, 2019|2,102,699  (+118)|265  (+1)|47,891  (+3)|10,003  (+3)|782  (0)
@NYKnicks|NEW YORK KNICKS|May 11, 2019|2,102,581  (+64)|264  (0)|47,888  (+1)|10,000  (+3)|782  (0)
@NYKnicks|NEW YORK KNICKS|May 10, 2019|2,102,517  (-29)|264  (-1)|47,887  (+1)|9,997  (+2)|782  (0)
@NYKnicks|NEW YORK KNICKS|May 9, 2019|2,102,546  (+161)|265  (+1)|47,886  (0)|9,995  (+4)|782  (0)
@NYKnicks|NEW YORK KNICKS|May 8, 2019|2,102,385  (+65)|264  (0)|47,886  (+3)|9,991  (-5)|782  (0)
@NYKnicks|NEW YORK KNICKS|May 7, 2019|2,102,320  (-14)|264  (0)|47,883  (+3)|9,996  (-3)|782  (+1)
@NYKnicks|NEW YORK KNICKS|May 6, 2019|2,102,334  (+45)|264  (0)|47,880  (+2)|9,999  (-1)|781  (+2)
@NYKnicks|NEW YORK KNICKS|May 5, 2019|2,102,289  (+32)|264  (0)|47,878  (+1)|10,000  (+1)|779  (0)
@NYKnicks|NEW YORK KNICKS|May 4, 2019|2,102,257  (+4)|264  (0)|47,877  (+2)|9,999  (-3)|779  (0)
@NYKnicks|NEW YORK KNICKS|May 3, 2019|2,102,253  (+6)|264  (0)|47,875  (+3)|10,002  (+4)|779  (+1)
@NYKnicks|NEW YORK KNICKS|May 2, 2019|2,102,247  (-11)|264  (0)|47,872  (+2)|9,998  (+2)|778  (0)
@NYKnicks|NEW YORK KNICKS|May 1, 2019|2,102,258  (+94)|264  (0)|47,870  (+2)|9,996  (+1)|778  (+1)
@NYKnicks|NEW YORK KNICKS|April 30, 2019|2,102,164  (+151)|264  (0)|47,868  (+2)|9,995  (+1)|777  (+2)
@NYKnicks|NEW YORK KNICKS|April 29, 2019|2,102,013  (+200)|264  (0)|47,866  (+3)|9,994  (-3)|775  (0)
@NYKnicks|NEW YORK KNICKS|April 28, 2019|2,101,813  (+222)|264  (0)|47,863  (+1)|9,997  (+2)|775  (0)
@NYKnicks|NEW YORK KNICKS|April 27, 2019|2,101,591  (+194)|264  (0)|47,862  (+1)|9,995  (-3)|775  (+1)
@NYKnicks|NEW YORK KNICKS|April 26, 2019|2,101,397  (+87)|264  (0)|47,861  (+5)|9,998  (+3)|774  (0)
@NYKnicks|NEW YORK KNICKS|April 25, 2019|2,101,310  (+239)|264  (0)|47,856  (+1)|9,995  (+2)|774  (0)
@NYKnicks|NEW YORK KNICKS|April 24, 2019|2,101,071  (+271)|264  (0)|47,855  (+2)|9,993  (-2)|774  (0)
@NYKnicks|NEW YORK KNICKS|April 23, 2019|2,100,800  (+122)|264  (0)|47,853  (+1)|9,995  (+1)|774  (+1)
@NYKnicks|NEW YORK KNICKS|April 22, 2019|2,100,678  (+166)|264  (0)|47,852  (0)|9,994  (+2)|773  (0)
@NYKnicks|NEW YORK KNICKS|April 21, 2019|2,100,512  (+183)|264  (0)|47,852  (+1)|9,992  (+5)|773  (0)
@NYKnicks|NEW YORK KNICKS|April 20, 2019|2,100,329  (+149)|264  (0)|47,851  (+1)|9,987  (+4)|773  (0)
@NYKnicks|NEW YORK KNICKS|April 19, 2019|2,100,180  (+123)|264  (0)|47,850  (+2)|9,983  (+4)|773  (0)
@NYKnicks|NEW YORK KNICKS|April 18, 2019|2,100,057  (+163)|264  (0)|47,848  (+2)|9,979  (+3)|773  (+1)
@NYKnicks|NEW YORK KNICKS|April 17, 2019|2,099,894  (+116)|264  (0)|47,846  (+2)|9,976  (+2)|772  (+1)
@NYKnicks|NEW YORK KNICKS|April 16, 2019|2,099,778  (+199)|264  (0)|47,844  (+5)|9,974  (-2)|771  (0)
@NYKnicks|NEW YORK KNICKS|April 15, 2019|2,099,579  (+77)|264  (0)|47,839  (+3)|9,976  (-1)|771  (0)
@NYKnicks|NEW YORK KNICKS|April 14, 2019|2,099,502  (+187)|264  (0)|47,836  (+2)|9,977  (+2)|771  (0)
@NYKnicks|NEW YORK KNICKS|April 13, 2019|2,099,315  (+137)|264  (0)|47,834  (+4)|9,975  (+1)|771  (0)
@NYKnicks|NEW YORK KNICKS|April 12, 2019|2,099,178  (+88)|264  (0)|47,830  (+3)|9,974  (-4)|771  (+1)
@NYKnicks|NEW YORK KNICKS|April 11, 2019|2,099,090  (+105)|264  (0)|47,827  (+23)|9,978  (+2)|770  (+1)
@NYKnicks|NEW YORK KNICKS|April 10, 2019|2,098,985  (+119)|264  (0)|47,804  (+24)|9,976  (+2)|769  (+1)
@NYKnicks|NEW YORK KNICKS|April 9, 2019|2,098,866  (+155)|264  (0)|47,780  (+6)|9,974  (+2)|768  (+2)
@NYKnicks|NEW YORK KNICKS|April 8, 2019|2,098,711  (+209)|264  (0)|47,774  (+26)|9,972  (0)|766  (0)
@NYKnicks|NEW YORK KNICKS|April 7, 2019|2,098,502  (+139)|264  (0)|47,748  (+6)|9,972  (+5)|766  (+1)
@NYKnicks|NEW YORK KNICKS|April 6, 2019|2,098,363  (+97)|264  (0)|47,742  (+17)|9,967  (-4)|765  (0)
@NYKnicks|NEW YORK KNICKS|April 5, 2019|2,098,266  (+100)|264  (0)|47,725  (+3)|9,971  (0)|765  (0)
@NYKnicks|NEW YORK KNICKS|April 4, 2019|2,098,166  (+30)|264  (0)|47,722  (+21)|9,971  (-1)|765  (+4)
@NYKnicks|NEW YORK KNICKS|April 3, 2019|2,098,136  (+68)|264  (0)|47,701  (+9)|9,972  (+2)|761  (+3)
@NYKnicks|NEW YORK KNICKS|April 2, 2019|2,098,068  (+56)|264  (0)|47,692  (+19)|9,970  (+2)|758  (+1)
@NYKnicks|NEW YORK KNICKS|April 1, 2019|2,098,012  (+59)|264  (0)|47,673  (+6)|9,968  (+3)|757  (+2)
@NYKnicks|NEW YORK KNICKS|March 31, 2019|2,097,953  (+60)|264  (0)|47,667  (+22)|9,965  (+2)|755  (0)
@NYKnicks|NEW YORK KNICKS|March 30, 2019|2,097,893  (-49)|264  (0)|47,645  (+5)|9,963  (-2)|755  (+1)
@NYKnicks|NEW YORK KNICKS|March 29, 2019|2,097,942  (-19)|264  (0)|47,640  (+19)|9,965  (+5)|754  (+1)
@NYKnicks|NEW YORK KNICKS|March 28, 2019|2,097,961  (-82)|264  (0)|47,621  (+7)|9,960  (+1)|753  (+1)
@NYKnicks|NEW YORK KNICKS|March 27, 2019|2,098,043  (+20)|264  (0)|47,614  (+4)|9,959  (+1)|752  (0)
@NYKnicks|NEW YORK KNICKS|March 26, 2019|2,098,023  (+12)|264  (0)|47,610  (+6)|9,958  (+1)|752  (+1)
@NYKnicks|NEW YORK KNICKS|March 25, 2019|2,098,011  (+26)|264  (0)|47,604  (+17)|9,957  (0)|751  (0)
@NYKnicks|NEW YORK KNICKS|March 24, 2019|2,097,985  (+102)|264  (0)|47,587  (+9)|9,957  (0)|751  (+1)
@NYKnicks|NEW YORK KNICKS|March 23, 2019|2,097,883  (+91)|264  (0)|47,578  (+20)|9,957  (+1)|750  (+1)
@NYKnicks|NEW YORK KNICKS|March 22, 2019|2,097,792  (+139)|264  (0)|47,558  (+3)|9,956  (+1)|749  (0)
@NYKnicks|NEW YORK KNICKS|March 21, 2019|2,097,653  (+254)|264  (0)|47,555  (+18)|9,955  (+3)|749  (0)
@NYKnicks|NEW YORK KNICKS|March 20, 2019|2,097,399  (+179)|264  (0)|47,537  (+7)|9,952  (-2)|749  (0)
@NYKnicks|NEW YORK KNICKS|March 19, 2019|2,097,220  (+150)|264  (0)|47,530  (+17)|9,954  (-2)|749  (+1)
@NYKnicks|NEW YORK KNICKS|March 18, 2019|2,097,070  (+273)|264  (0)|47,513  (+26)|9,956  (-1)|748  (+2)
@NYKnicks|NEW YORK KNICKS|March 17, 2019|2,096,797  (+201)|264  (0)|47,487  (+7)|9,957  (0)|746  (+2)
@NYKnicks|NEW YORK KNICKS|March 16, 2019|2,096,596  (+240)|264  (0)|47,480  (+17)|9,957  (-1)|744  (0)
@NYKnicks|NEW YORK KNICKS|March 15, 2019|2,096,356  (+75)|264  (0)|47,463  (+6)|9,958  (+1)|744  (0)
@NYKnicks|NEW YORK KNICKS|March 14, 2019|2,096,281  (+100)|264  (+1)|47,457  (+5)|9,957  (-2)|744  (+1)
@NYKnicks|NEW YORK KNICKS|March 13, 2019|2,096,181  (+41)|263  (0)|47,452  (+20)|9,959  (+3)|743  (0)
@NYKnicks|NEW YORK KNICKS|March 12, 2019|2,096,140  (+8)|263  (-1)|47,432  (+4)|9,956  (0)|743  (+1)
@NYKnicks|NEW YORK KNICKS|March 11, 2019|2,096,132  (+31)|264  (0)|47,428  (+21)|9,956  (-1)|742  (0)
@NYKnicks|NEW YORK KNICKS|March 10, 2019|2,096,101  (+139)|264  (0)|47,407  (+20)|9,957  (-1)|742  (+1)
@NYKnicks|NEW YORK KNICKS|March 9, 2019|2,095,962  (+159)|264  (0)|47,387  (+6)|9,958  (+1)|741  (+1)
@NYKnicks|NEW YORK KNICKS|March 8, 2019|2,095,803  (+139)|264  (0)|47,381  (+1)|9,957  (+1)|740  (0)
@NYKnicks|NEW YORK KNICKS|March 7, 2019|2,095,664  (+66)|264  (0)|47,380  (+22)|9,956  (-2)|740  (0)
@NYKnicks|NEW YORK KNICKS|March 6, 2019|2,095,598  (+111)|264  (0)|47,358  (+1)|9,958  (+7)|740  (0)
