account|team|date|followers|following|tweets|lists|favourites
@SacramentoKings|Sacramento Kings|February 22, 2020|1,079,453  (+157)|19,694  (-1)|69,952  (+13)|5,726  (0)|10,956  (+1)
@SacramentoKings|Sacramento Kings|February 21, 2020|1,079,296  (+162)|19,695  (-2)|69,939  (+37)|5,726  (+1)|10,955  (+17)
@SacramentoKings|Sacramento Kings|February 20, 2020|1,079,134  (+119)|19,697  (0)|69,902  (+12)|5,725  (+1)|10,938  (+5)
@SacramentoKings|Sacramento Kings|February 19, 2020|1,079,015  (+172)|19,697  (-2)|69,890  (+6)|5,724  (-2)|10,933  (+5)
@SacramentoKings|Sacramento Kings|February 18, 2020|1,078,843  (+219)|19,699  (-3)|69,884  (+4)|5,726  (+5)|10,928  (0)
@SacramentoKings|Sacramento Kings|February 17, 2020|1,078,624  (+357)|19,702  (-1)|69,880  (+3)|5,721  (+4)|10,928  (+1)
@SacramentoKings|Sacramento Kings|February 16, 2020|1,078,267  (+232)|19,703  (+3)|69,877  (+31)|5,717  (0)|10,927  (+2)
@SacramentoKings|Sacramento Kings|February 15, 2020|1,078,035  (+603)|19,700  (-1)|69,846  (+11)|5,717  (-1)|10,925  (0)
@SacramentoKings|Sacramento Kings|February 14, 2020|1,077,432  (+292)|19,701  (+3)|69,835  (+43)|5,718  (-2)|10,925  (+10)
@SacramentoKings|Sacramento Kings|February 13, 2020|1,077,140  (+355)|19,698  (+1)|69,792  (+13)|5,720  (+5)|10,915  (+7)
@SacramentoKings|Sacramento Kings|February 12, 2020|1,076,785  (+325)|19,697  (-3)|69,779  (+12)|5,715  (+1)|10,908  (+1)
@SacramentoKings|Sacramento Kings|February 11, 2020|1,076,460  (+348)|19,700  (+2)|69,767  (+23)|5,714  (+5)|10,907  (+6)
@SacramentoKings|Sacramento Kings|February 10, 2020|1,076,112  (+343)|19,698  (-1)|69,744  (+44)|5,709  (+3)|10,901  (+6)
@SacramentoKings|Sacramento Kings|February 9, 2020|1,075,769  (+279)|19,699  (-4)|69,700  (+36)|5,706  (+1)|10,895  (+8)
@SacramentoKings|Sacramento Kings|February 8, 2020|1,075,490  (+397)|19,703  (+209)|69,664  (+29)|5,705  (+1)|10,887  (+7)
@SacramentoKings|Sacramento Kings|February 7, 2020|1,075,093  (+309)|19,494  (0)|69,635  (+13)|5,704  (+4)|10,880  (+2)
@SacramentoKings|Sacramento Kings|February 6, 2020|1,074,784  (+310)|19,494  (-3)|69,622  (+12)|5,700  (-1)|10,878  (+6)
@SacramentoKings|Sacramento Kings|February 5, 2020|1,074,474  (+238)|19,497  (+1)|69,610  (+16)|5,701  (+2)|10,872  (+4)
@SacramentoKings|Sacramento Kings|February 4, 2020|1,074,236  (+170)|19,496  (-3)|69,594  (+28)|5,699  (+2)|10,868  (+4)
@SacramentoKings|Sacramento Kings|February 3, 2020|1,074,066  (+238)|19,499  (-5)|69,566  (+5)|5,697  (+5)|10,864  (+1)
@SacramentoKings|Sacramento Kings|February 2, 2020|1,073,828  (+308)|19,504  (+1)|69,561  (+19)|5,692  (+5)|10,863  (+7)
@SacramentoKings|Sacramento Kings|February 1, 2020|1,073,520  (+211)|19,503  (-2)|69,542  (+28)|5,687  (-1)|10,856  (+2)
@SacramentoKings|Sacramento Kings|January 31, 2020|1,073,309  (+162)|19,505  (-4)|69,514  (+21)|5,688  (+5)|10,854  (+3)
@SacramentoKings|Sacramento Kings|January 30, 2020|1,073,147  (+336)|19,509  (-2)|69,493  (+14)|5,683  (0)|10,851  (+13)
@SacramentoKings|Sacramento Kings|January 29, 2020|1,072,811  (+277)|19,511  (-9)|69,479  (+5)|5,683  (+2)|10,838  (+2)
@SacramentoKings|Sacramento Kings|January 28, 2020|1,072,534  (+557)|19,520  (-4)|69,474  (+23)|5,681  (+6)|10,836  (+11)
@SacramentoKings|Sacramento Kings|January 27, 2020|1,071,977  (+1,103)|19,524  (-1)|69,451  (+10)|5,675  (+4)|10,825  (+2)
@SacramentoKings|Sacramento Kings|January 26, 2020|1,070,874  (+495)|19,525  (+4)|69,441  (+17)|5,671  (+2)|10,823  (-1)
@SacramentoKings|Sacramento Kings|January 25, 2020|1,070,379  (+194)|19,521  (+4)|69,424  (-1)|5,669  (-5)|10,824  (-1)
@SacramentoKings|Sacramento Kings|January 24, 2020|1,070,185  (+113)|19,517  (-1)|69,425  (0)|5,674  (+1)|10,825  (0)
@SacramentoKings|Sacramento Kings|January 23, 2020|1,070,072  (+81)|19,518  (-2)|69,425  (+9)|5,673  (+2)|10,825  (+2)
@SacramentoKings|Sacramento Kings|January 22, 2020|1,069,991  (+82)|19,520  (-3)|69,416  (+13)|5,671  (-2)|10,823  (0)
@SacramentoKings|Sacramento Kings|January 21, 2020|1,069,909  (+9)|19,523  (-3)|69,403  (+29)|5,673  (+1)|10,823  (0)
@SacramentoKings|Sacramento Kings|January 20, 2020|1,069,900  (+23)|19,526  (-2)|69,374  (+12)|5,672  (-2)|10,823  (0)
@SacramentoKings|Sacramento Kings|January 19, 2020|1,069,877  (+37)|19,528  (-2)|69,362  (+15)|5,674  (+4)|10,823  (0)
@SacramentoKings|Sacramento Kings|January 18, 2020|1,069,840  (+71)|19,530  (+2)|69,347  (+10)|5,670  (+2)|10,823  (+3)
@SacramentoKings|Sacramento Kings|January 17, 2020|1,069,769  (+66)|19,528  (-2)|69,337  (+5)|5,668  (+2)|10,820  (0)
