account|team|date|followers|following|tweets|lists|favourites
@Bucks|Milwaukee Bucks|November 21, 2017|814,440  (+508)|5,612  (+1)|99,420  (+57)|4,981  (-1)|10,888  (+5)
@Bucks|Milwaukee Bucks|November 20, 2017|813,932  (+517)|5,611  (0)|99,363  (+12)|4,982  (+3)|10,883  (+1)
@Bucks|Milwaukee Bucks|November 19, 2017|813,415  (+632)|5,611  (0)|99,351  (+56)|4,979  (+8)|10,882  (+7)
@Bucks|Milwaukee Bucks|November 18, 2017|812,783  (+616)|5,611  (0)|99,295  (+45)|4,971  (+2)|10,875  (+15)
@Bucks|Milwaukee Bucks|November 17, 2017|812,167  (+683)|5,611  (+1)|99,250  (+43)|4,969  (+7)|10,860  (+33)
@Bucks|Milwaukee Bucks|November 16, 2017|811,484  (+806)|5,610  (0)|99,207  (+78)|4,962  (+7)|10,827  (+7)
@Bucks|Milwaukee Bucks|November 15, 2017|810,678  (+574)|5,610  (0)|99,129  (+39)|4,955  (-2)|10,820  (+9)
@Bucks|Milwaukee Bucks|November 14, 2017|810,104  (+578)|5,610  (+1)|99,090  (+73)|4,957  (-34)|10,811  (+19)
@Bucks|Milwaukee Bucks|November 13, 2017|809,526  (+614)|5,609  (0)|99,017  (+15)|4,991  (+32)|10,792  (+4)
@Bucks|Milwaukee Bucks|November 12, 2017|808,912  (+713)|5,609  (0)|99,002  (+66)|4,959  (+2)|10,788  (+4)
@Bucks|Milwaukee Bucks|November 11, 2017|808,199  (+760)|5,609  (+1)|98,936  (+75)|4,957  (+27)|10,784  (+7)
@Bucks|Milwaukee Bucks|November 10, 2017|807,439  (+402)|5,608  (0)|98,861  (+28)|4,930  (-15)|10,777  (+6)
@Bucks|Milwaukee Bucks|November 9, 2017|807,037  (+895)|5,608  (+6)|98,833  (+27)|4,945  (+2)|10,771  (+8)
@Bucks|Milwaukee Bucks|November 8, 2017|806,142  (+1,326)|5,602  (+2)|98,806  (+78)|4,943  (+9)|10,763  (+21)
@Bucks|Milwaukee Bucks|November 7, 2017|804,816  (+667)|5,600  (-1)|98,728  (+37)|4,934  (0)|10,742  (+7)
@Bucks|Milwaukee Bucks|November 6, 2017|804,149  (+638)|5,601  (0)|98,691  (+8)|4,934  (+5)|10,735  (+2)
@Bucks|Milwaukee Bucks|November 5, 2017|803,511  (+715)|5,601  (0)|98,683  (+11)|4,929  (-3)|10,733  (+1)
@Bucks|Milwaukee Bucks|November 4, 2017|802,796  (+546)|5,601  (0)|98,672  (+49)|4,932  (+2)|10,732  (+1)
@Bucks|Milwaukee Bucks|November 3, 2017|802,250  (+599)|5,601  (-1)|98,623  (+24)|4,930  (+4)|10,731  (0)
@Bucks|Milwaukee Bucks|November 2, 2017|801,651  (+1,069)|5,602  (0)|98,599  (+48)|4,926  (+4)|10,731  (-4)
@Bucks|Milwaukee Bucks|November 1, 2017|800,582  (+806)|5,602  (0)|98,551  (+53)|4,922  (+4)|10,735  (+9)
@Bucks|Milwaukee Bucks|October 31, 2017|799,776  (+537)|5,602  (0)|98,498  (+30)|4,918  (+3)|10,726  (+14)
@Bucks|Milwaukee Bucks|October 30, 2017|799,239  (+846)|5,602  (-1)|98,468  (+67)|4,915  (+2)|10,712  (+5)
@Bucks|Milwaukee Bucks|October 29, 2017|798,393  (+582)|5,603  (0)|98,401  (+22)|4,913  (+7)|10,707  (+14)
@Bucks|Milwaukee Bucks|October 28, 2017|797,811  (+674)|5,603  (+1)|98,379  (+23)|4,906  (-1)|10,693  (+19)
@Bucks|Milwaukee Bucks|October 27, 2017|797,137  (+1,041)|5,602  (0)|98,356  (+93)|4,907  (+8)|10,674  (+23)
@Bucks|Milwaukee Bucks|October 26, 2017|796,096  (+644)|5,602  (+3)|98,263  (+44)|4,899  (-2)|10,651  (+12)
@Bucks|Milwaukee Bucks|October 25, 2017|795,452  (+914)|5,599  (0)|98,219  (+31)|4,901  (+2)|10,639  (+12)
@Bucks|Milwaukee Bucks|October 24, 2017|794,538  (+1,223)|5,599  (-1)|98,188  (+67)|4,899  (+7)|10,627  (+8)
@Bucks|Milwaukee Bucks|October 23, 2017|793,315  (+1,468)|5,600  (0)|98,121  (+27)|4,892  (+8)|10,619  (+8)
@Bucks|Milwaukee Bucks|October 22, 2017|791,847  (+1,432)|5,600  (+2)|98,094  (+92)|4,884  (+11)|10,611  (+19)
@Bucks|Milwaukee Bucks|October 21, 2017|790,415  (+971)|5,598  (0)|98,002  (+72)|4,873  (+4,873)|10,592  (+10,592)
@Bucks|Milwaukee Bucks|October 20, 2017|789,444  (+780)|5,598  (0)|97,930  (+50)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 19, 2017|788,664  (+1,529)|5,598  (0)|97,880  (+104)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 18, 2017|787,135  (+1,058)|5,598  (-1)|97,776  (+54)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 17, 2017|786,077  (+445)|5,599  (-1)|97,722  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 16, 2017|785,632  (+434)|5,600  (-1)|97,685  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 15, 2017|785,198  (+402)|5,601  (0)|97,663  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 14, 2017|784,796  (+401)|5,601  (0)|97,643  (+54)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 13, 2017|784,395  (+405)|5,601  (+1)|97,589  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 12, 2017|783,990  (+368)|5,600  (0)|97,560  (+39)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 11, 2017|783,622  (+430)|5,600  (0)|97,521  (+33)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 10, 2017|783,192  (+437)|5,600  (+1)|97,488  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 9, 2017|782,755  (+382)|5,599  (-1)|97,461  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 8, 2017|782,373  (+359)|5,600  (-1)|97,432  (+14)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 7, 2017|782,014  (+451)|5,601  (+1)|97,418  (+49)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 6, 2017|781,563  (+349)|5,600  (0)|97,369  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 5, 2017|781,214  (+415)|5,600  (0)|97,348  (+45)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 4, 2017|780,799  (+506)|5,600  (+1)|97,303  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 3, 2017|780,293  (+511)|5,599  (+1)|97,282  (+55)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 2, 2017|779,782  (+493)|5,598  (0)|97,227  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|October 1, 2017|779,289  (+512)|5,598  (0)|97,208  (+7)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 30, 2017|778,777  (+438)|5,598  (-1)|97,201  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 29, 2017|778,339  (+461)|5,599  (+1)|97,183  (+34)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 28, 2017|777,878  (+516)|5,598  (-1)|97,149  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 27, 2017|777,362  (+679)|5,599  (-1)|97,120  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 26, 2017|776,683  (+722)|5,600  (0)|97,095  (+65)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 25, 2017|775,961  (+526)|5,600  (0)|97,030  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 24, 2017|775,435  (+771)|5,600  (0)|97,010  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 23, 2017|774,664  (+360)|5,600  (+1)|96,995  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 22, 2017|774,304  (+344)|5,599  (0)|96,969  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 21, 2017|773,960  (+402)|5,599  (0)|96,942  (+28)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 20, 2017|773,558  (+315)|5,599  (-1)|96,914  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 19, 2017|773,243  (+234)|5,600  (-1)|96,890  (+30)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 18, 2017|773,009  (+318)|5,601  (+1)|96,860  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 17, 2017|772,691  (+364)|5,600  (0)|96,835  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 16, 2017|772,327  (+475)|5,600  (-1)|96,810  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 15, 2017|771,852  (+273)|5,601  (0)|96,773  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 14, 2017|771,579  (+363)|5,601  (-1)|96,736  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 13, 2017|771,216  (+471)|5,602  (0)|96,710  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 12, 2017|770,745  (+318)|5,602  (+11)|96,689  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 11, 2017|770,427  (+375)|5,591  (+1)|96,674  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 10, 2017|770,052  (+329)|5,590  (0)|96,654  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 9, 2017|769,723  (+388)|5,590  (+1)|96,636  (+36)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 8, 2017|769,335  (+479)|5,589  (+1)|96,600  (+33)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 7, 2017|768,856  (+488)|5,588  (0)|96,567  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 6, 2017|768,368  (+583)|5,588  (0)|96,549  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 5, 2017|767,785  (+327)|5,588  (-1)|96,526  (+10)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 4, 2017|767,458  (+345)|5,589  (0)|96,516  (+9)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 3, 2017|767,113  (+379)|5,589  (-1)|96,507  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 2, 2017|766,734  (+288)|5,590  (0)|96,501  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|September 1, 2017|766,446  (+335)|5,590  (+1)|96,490  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 31, 2017|766,111  (+505)|5,589  (0)|96,465  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 30, 2017|765,606  (+512)|5,589  (0)|96,441  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 29, 2017|765,094  (+412)|5,589  (0)|96,404  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 28, 2017|764,682  (+563)|5,589  (0)|96,377  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 27, 2017|764,119  (+549)|5,589  (0)|96,359  (+8)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 26, 2017|763,570  (+484)|5,589  (0)|96,351  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 25, 2017|763,086  (+626)|5,589  (0)|96,331  (+36)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 24, 2017|762,460  (+632)|5,589  (-1)|96,295  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 23, 2017|761,828  (+928)|5,590  (0)|96,272  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 22, 2017|760,900  (+480)|5,590  (+1)|96,247  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 21, 2017|760,420  (+331)|5,589  (0)|96,224  (+9)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 20, 2017|760,089  (+325)|5,589  (+1)|96,215  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 19, 2017|759,764  (+327)|5,588  (+1)|96,210  (+16)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 18, 2017|759,437  (+417)|5,587  (0)|96,194  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 17, 2017|759,020  (+604)|5,587  (-1)|96,173  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 16, 2017|758,416  (+789)|5,588  (+1)|96,150  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 15, 2017|757,627  (+209)|5,587  (0)|96,113  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 14, 2017|757,418  (+411)|5,587  (0)|96,087  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 13, 2017|757,007  (+445)|5,587  (0)|96,081  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 12, 2017|756,562  (+526)|5,587  (0)|96,064  (+37)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 11, 2017|756,036  (+639)|5,587  (+1)|96,027  (+53)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 10, 2017|755,397  (+354)|5,586  (0)|95,974  (+32)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 9, 2017|755,043  (+530)|5,586  (+1)|95,942  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 8, 2017|754,513  (+754)|5,585  (0)|95,923  (+16)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 7, 2017|753,759  (+661)|5,585  (+1)|95,907  (+14)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 6, 2017|753,098  (+624)|5,584  (0)|95,893  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 5, 2017|752,474  (+660)|5,584  (-1)|95,888  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 4, 2017|751,814  (+713)|5,585  (-1)|95,871  (+56)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 3, 2017|751,101  (+811)|5,586  (+1)|95,815  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 2, 2017|750,290  (+846)|5,585  (-1)|95,795  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|August 1, 2017|749,444  (+668)|5,586  (+1)|95,776  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 31, 2017|748,776  (+735)|5,585  (0)|95,749  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 30, 2017|748,041  (+791)|5,585  (0)|95,744  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 29, 2017|747,250  (+751)|5,585  (-1)|95,738  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 28, 2017|746,499  (+779)|5,586  (-1)|95,718  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 27, 2017|745,720  (+920)|5,587  (0)|95,698  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 26, 2017|744,800  (+1,031)|5,587  (0)|95,672  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 25, 2017|743,769  (+966)|5,587  (0)|95,655  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 24, 2017|742,803  (+833)|5,587  (+2)|95,644  (+12)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 23, 2017|741,970  (+922)|5,585  (0)|95,632  (+9)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 22, 2017|741,048  (+1,023)|5,585  (0)|95,623  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 21, 2017|740,025  (+819)|5,585  (+2)|95,612  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 20, 2017|739,206  (+782)|5,583  (0)|95,588  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 19, 2017|738,424  (+808)|5,583  (0)|95,565  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 18, 2017|737,616  (+872)|5,583  (0)|95,550  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 17, 2017|736,744  (+887)|5,583  (-2)|95,532  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 16, 2017|735,857  (+783)|5,585  (0)|95,527  (0)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 15, 2017|735,074  (+800)|5,585  (0)|95,527  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 14, 2017|734,274  (+890)|5,585  (0)|95,503  (+12)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 13, 2017|733,384  (+993)|5,585  (0)|95,491  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 12, 2017|732,391  (+833)|5,585  (0)|95,464  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 11, 2017|731,558  (+845)|5,585  (0)|95,440  (+63)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 10, 2017|730,713  (+972)|5,585  (0)|95,377  (+49)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 9, 2017|729,741  (+977)|5,585  (+1)|95,328  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 8, 2017|728,764  (+1,070)|5,584  (+8)|95,309  (+52)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 7, 2017|727,694  (+1,164)|5,576  (+2)|95,257  (+30)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 6, 2017|726,530  (+1,046)|5,574  (0)|95,227  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 5, 2017|725,484  (+866)|5,574  (0)|95,205  (+10)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 4, 2017|724,618  (+776)|5,574  (0)|95,195  (+12)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 3, 2017|723,842  (+968)|5,574  (0)|95,183  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 2, 2017|722,874  (+1,221)|5,574  (0)|95,177  (+14)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|July 1, 2017|721,653  (+1,319)|5,574  (+2)|95,163  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 30, 2017|720,334  (+1,080)|5,572  (0)|95,138  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 29, 2017|719,254  (+1,502)|5,572  (-1)|95,118  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 28, 2017|717,752  (+877)|5,573  (0)|95,098  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 27, 2017|716,875  (+1,136)|5,573  (-2)|95,072  (+77)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 26, 2017|715,739  (+679)|5,575  (-1)|94,995  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 25, 2017|715,060  (+690)|5,576  (0)|94,970  (+13)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 24, 2017|714,370  (+975)|5,576  (-1)|94,957  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 23, 2017|713,395  (+1,786)|5,577  (+2)|94,937  (+81)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 22, 2017|711,609  (+885)|5,575  (+1)|94,856  (+25)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 21, 2017|710,724  (+912)|5,574  (+1)|94,831  (+21)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 20, 2017|709,812  (+629)|5,573  (0)|94,810  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 19, 2017|709,183  (+522)|5,573  (-1)|94,787  (+29)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 18, 2017|708,661  (+508)|5,574  (0)|94,758  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 17, 2017|708,153  (+533)|5,574  (0)|94,752  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 16, 2017|707,620  (+634)|5,574  (0)|94,733  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 15, 2017|706,986  (+376)|5,574  (0)|94,718  (+23)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 14, 2017|706,610  (+824)|5,574  (0)|94,695  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 13, 2017|705,786  (+870)|5,574  (0)|94,680  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 12, 2017|704,916  (+561)|5,574  (0)|94,660  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 11, 2017|704,355  (+568)|5,574  (+1)|94,654  (+30)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 10, 2017|703,787  (+718)|5,573  (-1)|94,624  (+16)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 9, 2017|703,069  (+636)|5,574  (0)|94,608  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 8, 2017|702,433  (+703)|5,574  (0)|94,584  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 7, 2017|701,730  (+411)|5,574  (-2)|94,564  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 6, 2017|701,319  (+428)|5,576  (0)|94,542  (+14)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 5, 2017|700,891  (+486)|5,576  (+1)|94,528  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 4, 2017|700,405  (+487)|5,575  (0)|94,509  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 3, 2017|699,918  (+448)|5,575  (0)|94,504  (+15)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 2, 2017|699,470  (+620)|5,575  (0)|94,489  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|June 1, 2017|698,850  (+436)|5,575  (-1)|94,470  (+13)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 31, 2017|698,414  (+480)|5,576  (0)|94,457  (+9)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 30, 2017|697,934  (+469)|5,576  (-2)|94,448  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 29, 2017|697,465  (+463)|5,578  (0)|94,443  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 28, 2017|697,002  (+523)|5,578  (0)|94,432  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 27, 2017|696,479  (+418)|5,578  (0)|94,421  (+12)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 26, 2017|696,061  (+558)|5,578  (0)|94,409  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 25, 2017|695,503  (-75)|5,578  (0)|94,391  (+31)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 24, 2017|695,578  (+407)|5,578  (+2)|94,360  (+31)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 23, 2017|695,171  (+56)|5,576  (+1)|94,329  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 22, 2017|695,115  (+389)|5,575  (+2)|94,310  (+12)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 21, 2017|694,726  (+405)|5,573  (0)|94,298  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 20, 2017|694,321  (+264)|5,573  (0)|94,287  (+20)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 19, 2017|694,057  (-16)|5,573  (0)|94,267  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 18, 2017|694,073  (+29)|5,573  (+11)|94,240  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 17, 2017|694,044  (+628)|5,562  (-1)|94,223  (+22)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 16, 2017|693,416  (+473)|5,563  (0)|94,201  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 15, 2017|692,943  (+412)|5,563  (0)|94,177  (+10)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 14, 2017|692,531  (+399)|5,563  (0)|94,167  (+5)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 13, 2017|692,132  (+426)|5,563  (0)|94,162  (+13)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 12, 2017|691,706  (+403)|5,563  (0)|94,149  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 11, 2017|691,303  (+290)|5,563  (-2)|94,125  (+17)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 10, 2017|691,013  (+388)|5,565  (-1)|94,108  (+27)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 9, 2017|690,625  (+448)|5,566  (-1)|94,081  (+13)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 8, 2017|690,177  (+626)|5,567  (0)|94,068  (+4)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 7, 2017|689,551  (+608)|5,567  (0)|94,064  (0)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 6, 2017|688,943  (+516)|5,567  (0)|94,064  (+9)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 5, 2017|688,427  (+186)|5,567  (0)|94,055  (+24)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 4, 2017|688,241  (+397)|5,567  (-1)|94,031  (+26)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 3, 2017|687,844  (+468)|5,568  (0)|94,005  (+14)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 2, 2017|687,376  (+525)|5,568  (-1)|93,991  (+19)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|May 1, 2017|686,851  (+607)|5,569  (-1)|93,972  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 30, 2017|686,244  (+446)|5,570  (0)|93,966  (+6)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 29, 2017|685,798  (+663)|5,570  (0)|93,960  (+18)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 28, 2017|685,135  (+930)|5,570  (0)|93,942  (+100)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 27, 2017|684,205  (+824)|5,570  (+2)|93,842  (+49)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 26, 2017|683,381  (+710)|5,568  (0)|93,793  (+30)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 25, 2017|682,671  (+778)|5,568  (0)|93,763  (+67)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 24, 2017|681,893  (+680)|5,568  (0)|93,696  (+11)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 23, 2017|681,213  (+986)|5,568  (0)|93,685  (+73)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 22, 2017|680,227  (+768)|5,568  (0)|93,612  (+43)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 21, 2017|679,459  (+2,265)|5,568  (0)|93,569  (+105)|0  (0)|0  (0)
@Bucks|Milwaukee Bucks|April 20, 2017|677,194  (+2,525)|5,568  (-1)|93,464  (+36)|0  (0)|0  (0)
