account|team|date|followers|following|tweets|lists|favourites
@Pacers|Indiana Pacers|December 21, 2019|1,231,790  (+235)|2,921  (0)|55,923  (+42)|5,867  (+5)|8,820  (+11)
@Pacers|Indiana Pacers|December 20, 2019|1,231,555  (+156)|2,921  (+1)|55,881  (+12)|5,862  (+3)|8,809  (+5)
@Pacers|Indiana Pacers|December 19, 2019|1,231,399  (+188)|2,920  (+1)|55,869  (+15)|5,859  (-2)|8,804  (0)
@Pacers|Indiana Pacers|December 18, 2019|1,231,211  (+273)|2,919  (0)|55,854  (+56)|5,861  (0)|8,804  (+8)
@Pacers|Indiana Pacers|December 17, 2019|1,230,938  (+157)|2,919  (0)|55,798  (+12)|5,861  (+1)|8,796  (+2)
@Pacers|Indiana Pacers|December 16, 2019|1,230,781  (+136)|2,919  (0)|55,786  (+44)|5,860  (+2)|8,794  (+3)
@Pacers|Indiana Pacers|December 15, 2019|1,230,645  (+169)|2,919  (0)|55,742  (+8)|5,858  (+1)|8,791  (+2)
@Pacers|Indiana Pacers|December 14, 2019|1,230,476  (+150)|2,919  (0)|55,734  (+44)|5,857  (+5,857)|8,789  (+6)
@Pacers|Indiana Pacers|December 13, 2019|1,230,326  (+106)|2,919  (0)|55,690  (+13)|0  (-5,862)|8,783  (+2)
@Pacers|Indiana Pacers|December 12, 2019|1,230,220  (+192)|2,919  (+2)|55,677  (+42)|5,862  (+5)|8,781  (+16)
@Pacers|Indiana Pacers|December 11, 2019|1,230,028  (+181)|2,917  (0)|55,635  (+14)|5,857  (-1)|8,765  (0)
@Pacers|Indiana Pacers|December 10, 2019|1,229,847  (+428)|2,917  (-2)|55,621  (+33)|5,858  (+1)|8,765  (0)
@Pacers|Indiana Pacers|December 9, 2019|1,229,419  (+270)|2,919  (0)|55,588  (+3)|5,857  (+1)|8,765  (0)
@Pacers|Indiana Pacers|December 8, 2019|1,229,149  (+116)|2,919  (0)|55,585  (+37)|5,856  (+2)|8,765  (+4)
@Pacers|Indiana Pacers|December 7, 2019|1,229,033  (+61)|2,919  (0)|55,548  (+34)|5,854  (+5)|8,761  (+3)
@Pacers|Indiana Pacers|December 6, 2019|1,228,972  (+140)|2,919  (+1)|55,514  (+10)|5,849  (+1)|8,758  (0)
@Pacers|Indiana Pacers|December 5, 2019|1,228,832  (+158)|2,918  (+1)|55,504  (+44)|5,848  (+2)|8,758  (+1)
@Pacers|Indiana Pacers|December 4, 2019|1,228,674  (+63)|2,917  (0)|55,460  (+8)|5,846  (-3)|8,757  (+3)
@Pacers|Indiana Pacers|December 3, 2019|1,228,611  (-280)|2,917  (0)|55,452  (+41)|5,849  (0)|8,754  (+2)
@Pacers|Indiana Pacers|December 2, 2019|1,228,891  (+133)|2,917  (0)|55,411  (+5)|5,849  (+1)|8,752  (0)
@Pacers|Indiana Pacers|December 1, 2019|1,228,758  (+129)|2,917  (-2)|55,406  (+43)|5,848  (-2)|8,752  (+7)
@Pacers|Indiana Pacers|November 30, 2019|1,228,629  (+123)|2,919  (0)|55,363  (+47)|5,850  (-2)|8,745  (+8)
@Pacers|Indiana Pacers|November 29, 2019|1,228,506  (+65)|2,919  (+1)|55,316  (+20)|5,852  (-2)|8,737  (+1)
@Pacers|Indiana Pacers|November 28, 2019|1,228,441  (+107)|2,918  (0)|55,296  (+43)|5,854  (+4)|8,736  (+10)
@Pacers|Indiana Pacers|November 27, 2019|1,228,334  (+62)|2,918  (0)|55,253  (+13)|5,850  (+4)|8,726  (+3)
@Pacers|Indiana Pacers|November 26, 2019|1,228,272  (+53)|2,918  (-1)|55,240  (+38)|5,846  (+1)|8,723  (+5)
@Pacers|Indiana Pacers|November 25, 2019|1,228,219  (+49)|2,919  (0)|55,202  (+9)|5,845  (+1)|8,718  (-1)
@Pacers|Indiana Pacers|November 24, 2019|1,228,170  (+167)|2,919  (0)|55,193  (+42)|5,844  (+1)|8,719  (+2)
@Pacers|Indiana Pacers|November 23, 2019|1,228,003  (+117)|2,919  (0)|55,151  (+12)|5,843  (0)|8,717  (+1)
@Pacers|Indiana Pacers|November 22, 2019|1,227,886  (+138)|2,919  (0)|55,139  (+19)|5,843  (+2)|8,716  (+5)
@Pacers|Indiana Pacers|November 21, 2019|1,227,748  (+170)|2,919  (-1)|55,120  (+10)|5,841  (+1)|8,711  (+2)
@Pacers|Indiana Pacers|November 20, 2019|1,227,578  (+210)|2,920  (0)|55,110  (+7)|5,840  (+2)|8,709  (0)
@Pacers|Indiana Pacers|November 19, 2019|1,227,368  (+153)|2,920  (0)|55,103  (+39)|5,838  (-2)|8,709  (+7)
@Pacers|Indiana Pacers|November 18, 2019|1,227,215  (+216)|2,920  (0)|55,064  (+4)|5,840  (-2)|8,702  (0)
@Pacers|Indiana Pacers|November 17, 2019|1,226,999  (+178)|2,920  (0)|55,060  (+34)|5,842  (-2)|8,702  (+3)
@Pacers|Indiana Pacers|November 16, 2019|1,226,821  (+186)|2,920  (0)|55,026  (+30)|5,844  (+3)|8,699  (+5)
@Pacers|Indiana Pacers|November 15, 2019|1,226,635  (+177)|2,920  (+1)|54,996  (+9)|5,841  (-1)|8,694  (+2)
@Pacers|Indiana Pacers|November 14, 2019|1,226,458  (+36)|2,919  (-2)|54,987  (+9)|5,842  (+2)|8,692  (+2)
@Pacers|Indiana Pacers|November 13, 2019|1,226,422  (+172)|2,921  (+3)|54,978  (+39)|5,840  (-1)|8,690  (+11)
@Pacers|Indiana Pacers|November 12, 2019|1,226,250  (+77)|2,918  (+1)|54,939  (+8)|5,841  (+1)|8,679  (+2)
@Pacers|Indiana Pacers|November 11, 2019|1,226,173  (+98)|2,917  (0)|54,931  (+38)|5,840  (+1)|8,677  (+1)
@Pacers|Indiana Pacers|November 10, 2019|1,226,075  (+144)|2,917  (-1)|54,893  (+4)|5,839  (+1)|8,676  (+2)
@Pacers|Indiana Pacers|November 9, 2019|1,225,931  (+121)|2,918  (-1)|54,889  (+43)|5,838  (+2)|8,674  (+1)
@Pacers|Indiana Pacers|November 8, 2019|1,225,810  (+194)|2,919  (0)|54,846  (+11)|5,836  (+2)|8,673  (0)
@Pacers|Indiana Pacers|November 7, 2019|1,225,616  (+214)|2,919  (0)|54,835  (+43)|5,834  (+1)|8,673  (+8)
@Pacers|Indiana Pacers|November 6, 2019|1,225,402  (+210)|2,919  (0)|54,792  (+38)|5,833  (0)|8,665  (+5)
@Pacers|Indiana Pacers|November 5, 2019|1,225,192  (+273)|2,919  (+1)|54,754  (+9)|5,833  (0)|8,660  (+1)
@Pacers|Indiana Pacers|November 4, 2019|1,224,919  (+237)|2,918  (0)|54,745  (+40)|5,833  (+2)|8,659  (+3)
@Pacers|Indiana Pacers|November 3, 2019|1,224,682  (+220)|2,918  (0)|54,705  (+5)|5,831  (+1)|8,656  (+1)
@Pacers|Indiana Pacers|November 2, 2019|1,224,462  (+192)|2,918  (+1)|54,700  (+46)|5,830  (+1)|8,655  (+4)
@Pacers|Indiana Pacers|November 1, 2019|1,224,270  (+181)|2,917  (0)|54,654  (+11)|5,829  (0)|8,651  (+5)
@Pacers|Indiana Pacers|October 31, 2019|1,224,089  (+225)|2,917  (-1)|54,643  (+44)|5,829  (+4)|8,646  (-1)
@Pacers|Indiana Pacers|October 30, 2019|1,223,864  (+138)|2,918  (+1)|54,599  (+8)|5,825  (+2)|8,647  (+4)
@Pacers|Indiana Pacers|October 29, 2019|1,223,726  (+161)|2,917  (-1)|54,591  (+33)|5,823  (+5)|8,643  (+1)
@Pacers|Indiana Pacers|October 28, 2019|1,223,565  (+208)|2,918  (+1)|54,558  (+7)|5,818  (+3)|8,642  (+2)
@Pacers|Indiana Pacers|October 27, 2019|1,223,357  (+240)|2,917  (0)|54,551  (+25)|5,815  (+6)|8,640  (+4)
@Pacers|Indiana Pacers|October 26, 2019|1,223,117  (+197)|2,917  (0)|54,526  (+8)|5,809  (+2)|8,636  (-2)
@Pacers|Indiana Pacers|October 25, 2019|1,222,920  (+285)|2,917  (0)|54,518  (+10)|5,807  (+3)|8,638  (+2)
@Pacers|Indiana Pacers|October 24, 2019|1,222,635  (+314)|2,917  (0)|54,508  (+44)|5,804  (+7)|8,636  (+14)
@Pacers|Indiana Pacers|October 23, 2019|1,222,321  (+320)|2,917  (+2)|54,464  (+12)|5,797  (+6)|8,622  (+5)
@Pacers|Indiana Pacers|October 22, 2019|1,222,001  (+158)|2,915  (-1)|54,452  (+11)|5,791  (+5)|8,617  (+6)
@Pacers|Indiana Pacers|October 21, 2019|1,221,843  (+104)|2,916  (-1)|54,441  (+5)|5,786  (-2)|8,611  (+1)
@Pacers|Indiana Pacers|October 20, 2019|1,221,739  (+35)|2,917  (0)|54,436  (+10)|5,788  (+2)|8,610  (+2)
@Pacers|Indiana Pacers|October 19, 2019|1,221,704  (+74)|2,917  (+1)|54,426  (+5)|5,786  (+3)|8,608  (0)
@Pacers|Indiana Pacers|October 18, 2019|1,221,630  (+75)|2,916  (-1)|54,421  (+7)|5,783  (+3)|8,608  (+4)
@Pacers|Indiana Pacers|October 17, 2019|1,221,555  (+141)|2,917  (0)|54,414  (+8)|5,780  (+3)|8,604  (+3)
@Pacers|Indiana Pacers|October 16, 2019|1,221,414  (+172)|2,917  (+1)|54,406  (+27)|5,777  (+1)|8,601  (+2)
@Pacers|Indiana Pacers|October 15, 2019|1,221,242  (+115)|2,916  (-1)|54,379  (+9)|5,776  (+5)|8,599  (+1)
@Pacers|Indiana Pacers|October 14, 2019|1,221,127  (+234)|2,917  (+1)|54,370  (+16)|5,771  (+1)|8,598  (+11)
@Pacers|Indiana Pacers|October 13, 2019|1,220,893  (+105)|2,916  (0)|54,354  (+8)|5,770  (+1)|8,587  (+4)
@Pacers|Indiana Pacers|October 12, 2019|1,220,788  (+121)|2,916  (0)|54,346  (+25)|5,769  (+3)|8,583  (+9)
@Pacers|Indiana Pacers|October 11, 2019|1,220,667  (+157)|2,916  (+1)|54,321  (+10)|5,766  (+7)|8,574  (+1)
@Pacers|Indiana Pacers|October 10, 2019|1,220,510  (+142)|2,915  (0)|54,311  (+10)|5,759  (+2)|8,573  (+6)
@Pacers|Indiana Pacers|October 9, 2019|1,220,368  (+77)|2,915  (0)|54,301  (+12)|5,757  (0)|8,567  (+2)
@Pacers|Indiana Pacers|October 8, 2019|1,220,291  (+181)|2,915  (0)|54,289  (+4)|5,757  (+2)|8,565  (+2)
@Pacers|Indiana Pacers|October 7, 2019|1,220,110  (+89)|2,915  (-1)|54,285  (+6)|5,755  (+4)|8,563  (0)
@Pacers|Indiana Pacers|October 6, 2019|1,220,021  (+246)|2,916  (0)|54,279  (+26)|5,751  (+4)|8,563  (+2)
@Pacers|Indiana Pacers|October 5, 2019|1,219,775  (+268)|2,916  (0)|54,253  (+48)|5,747  (-2)|8,561  (+16)
@Pacers|Indiana Pacers|October 4, 2019|1,219,507  (+270)|2,916  (0)|54,205  (+32)|5,749  (+2)|8,545  (+17)
@Pacers|Indiana Pacers|October 3, 2019|1,219,237  (+149)|2,916  (+2)|54,173  (+15)|5,747  (-1)|8,528  (+6)
@Pacers|Indiana Pacers|October 2, 2019|1,219,088  (+162)|2,914  (0)|54,158  (+18)|5,748  (+5)|8,522  (+11)
@Pacers|Indiana Pacers|October 1, 2019|1,218,926  (+203)|2,914  (+1)|54,140  (+9)|5,743  (-2)|8,511  (+5)
@Pacers|Indiana Pacers|September 30, 2019|1,218,723  (+88)|2,913  (0)|54,131  (+8)|5,745  (-1)|8,506  (+2)
@Pacers|Indiana Pacers|September 29, 2019|1,218,635  (+68)|2,913  (0)|54,123  (+10)|5,746  (+3)|8,504  (+2)
@Pacers|Indiana Pacers|September 28, 2019|1,218,567  (+69)|2,913  (-1)|54,113  (+23)|5,743  (0)|8,502  (+3)
@Pacers|Indiana Pacers|September 27, 2019|1,218,498  (+42)|2,914  (0)|54,090  (+18)|5,743  (-1)|8,499  (+4)
@Pacers|Indiana Pacers|September 26, 2019|1,218,456  (+20)|2,914  (-1)|54,072  (+9)|5,744  (+2)|8,495  (+2)
@Pacers|Indiana Pacers|September 25, 2019|1,218,436  (+28)|2,915  (+1)|54,063  (+35)|5,742  (+1)|8,493  (+2)
@Pacers|Indiana Pacers|September 24, 2019|1,218,408  (+58)|2,914  (-1)|54,028  (+6)|5,741  (+1)|8,491  (0)
@Pacers|Indiana Pacers|September 23, 2019|1,218,350  (+80)|2,915  (+1)|54,022  (+3)|5,740  (-1)|8,491  (+1)
@Pacers|Indiana Pacers|September 22, 2019|1,218,270  (+46)|2,914  (-2)|54,019  (+2)|5,741  (-1)|8,490  (-6)
@Pacers|Indiana Pacers|September 21, 2019|1,218,224  (+44)|2,916  (0)|54,017  (+4)|5,742  (-1)|8,496  (+2)
@Pacers|Indiana Pacers|September 20, 2019|1,218,180  (+100)|2,916  (0)|54,013  (+6)|5,743  (0)|8,494  (+4)
@Pacers|Indiana Pacers|September 19, 2019|1,218,080  (+93)|2,916  (-1)|54,007  (+16)|5,743  (0)|8,490  (+2)
@Pacers|Indiana Pacers|September 18, 2019|1,217,987  (+135)|2,917  (0)|53,991  (+2)|5,743  (-1)|8,488  (+2)
@Pacers|Indiana Pacers|September 17, 2019|1,217,852  (+90)|2,917  (0)|53,989  (+4)|5,744  (+1)|8,486  (-1)
@Pacers|Indiana Pacers|September 16, 2019|1,217,762  (+158)|2,917  (0)|53,985  (+2)|5,743  (+3)|8,487  (+3)
@Pacers|Indiana Pacers|September 15, 2019|1,217,604  (+54)|2,917  (0)|53,983  (+4)|5,740  (-1)|8,484  (0)
@Pacers|Indiana Pacers|September 14, 2019|1,217,550  (+128)|2,917  (0)|53,979  (+5)|5,741  (0)|8,484  (0)
@Pacers|Indiana Pacers|September 13, 2019|1,217,422  (+64)|2,917  (0)|53,974  (+6)|5,741  (0)|8,484  (+1)
@Pacers|Indiana Pacers|September 12, 2019|1,217,358  (+88)|2,917  (+1)|53,968  (+6)|5,741  (-3)|8,483  (+4)
@Pacers|Indiana Pacers|September 11, 2019|1,217,270  (+77)|2,916  (0)|53,962  (+5)|5,744  (0)|8,479  (0)
@Pacers|Indiana Pacers|September 10, 2019|1,217,193  (+119)|2,916  (0)|53,957  (+5)|5,744  (+2)|8,479  (+3)
@Pacers|Indiana Pacers|September 9, 2019|1,217,074  (+149)|2,916  (+3)|53,952  (+7)|5,742  (+2)|8,476  (+5)
@Pacers|Indiana Pacers|September 8, 2019|1,216,925  (+172)|2,913  (0)|53,945  (+2)|5,740  (-1)|8,471  (-1)
@Pacers|Indiana Pacers|September 7, 2019|1,216,753  (+125)|2,913  (+1)|53,943  (+11)|5,741  (+2)|8,472  (+14)
@Pacers|Indiana Pacers|September 6, 2019|1,216,628  (+129)|2,912  (0)|53,932  (+3)|5,739  (-1)|8,458  (+1)
@Pacers|Indiana Pacers|September 5, 2019|1,216,499  (+152)|2,912  (0)|53,929  (+4)|5,740  (+3)|8,457  (0)
@Pacers|Indiana Pacers|September 4, 2019|1,216,347  (+191)|2,912  (0)|53,925  (+5)|5,737  (+3)|8,457  (0)
@Pacers|Indiana Pacers|September 3, 2019|1,216,156  (+110)|2,912  (0)|53,920  (+5)|5,734  (0)|8,457  (+1)
@Pacers|Indiana Pacers|September 2, 2019|1,216,046  (+119)|2,912  (0)|53,915  (+7)|5,734  (+3)|8,456  (0)
@Pacers|Indiana Pacers|September 1, 2019|1,215,927  (+94)|2,912  (+1)|53,908  (+6)|5,731  (+2)|8,456  (+1)
@Pacers|Indiana Pacers|August 31, 2019|1,215,833  (+103)|2,911  (0)|53,902  (+6)|5,729  (0)|8,455  (0)
@Pacers|Indiana Pacers|August 30, 2019|1,215,730  (+146)|2,911  (+1)|53,896  (+7)|5,729  (-1)|8,455  (+4)
@Pacers|Indiana Pacers|August 29, 2019|1,215,584  (+206)|2,910  (0)|53,889  (+3)|5,730  (-1)|8,451  (0)
@Pacers|Indiana Pacers|August 28, 2019|1,215,378  (+131)|2,910  (0)|53,886  (+4)|5,731  (+2)|8,451  (+4)
@Pacers|Indiana Pacers|August 27, 2019|1,215,247  (+115)|2,910  (0)|53,882  (+7)|5,729  (+3)|8,447  (0)
@Pacers|Indiana Pacers|August 26, 2019|1,215,132  (+188)|2,910  (0)|53,875  (+5)|5,726  (0)|8,447  (0)
@Pacers|Indiana Pacers|August 25, 2019|1,214,944  (+178)|2,910  (0)|53,870  (+4)|5,726  (+2)|8,447  (+1)
@Pacers|Indiana Pacers|August 24, 2019|1,214,766  (+116)|2,910  (0)|53,866  (+6)|5,724  (0)|8,446  (+2)
@Pacers|Indiana Pacers|August 23, 2019|1,214,650  (+27)|2,910  (0)|53,860  (+7)|5,724  (+1)|8,444  (+6)
@Pacers|Indiana Pacers|August 22, 2019|1,214,623  (+131)|2,910  (0)|53,853  (+7)|5,723  (-2)|8,438  (+1)
@Pacers|Indiana Pacers|August 21, 2019|1,214,492  (+132)|2,910  (0)|53,846  (+9)|5,725  (+1)|8,437  (+3)
@Pacers|Indiana Pacers|August 20, 2019|1,214,360  (+54)|2,910  (0)|53,837  (+12)|5,724  (-2)|8,434  (0)
@Pacers|Indiana Pacers|August 19, 2019|1,214,306  (+110)|2,910  (0)|53,825  (+3)|5,726  (+3)|8,434  (-3)
@Pacers|Indiana Pacers|August 18, 2019|1,214,196  (+156)|2,910  (0)|53,822  (+4)|5,723  (+1)|8,437  (+1)
@Pacers|Indiana Pacers|August 17, 2019|1,214,040  (+131)|2,910  (+1)|53,818  (+6)|5,722  (+1)|8,436  (+2)
@Pacers|Indiana Pacers|August 16, 2019|1,213,909  (+121)|2,909  (-1)|53,812  (+3)|5,721  (+1)|8,434  (0)
@Pacers|Indiana Pacers|August 15, 2019|1,213,788  (+127)|2,910  (+1)|53,809  (+8)|5,720  (+1)|8,434  (0)
@Pacers|Indiana Pacers|August 14, 2019|1,213,661  (+141)|2,909  (0)|53,801  (+10)|5,719  (0)|8,434  (+3)
@Pacers|Indiana Pacers|August 13, 2019|1,213,520  (+228)|2,909  (0)|53,791  (+14)|5,719  (+2)|8,431  (+10)
@Pacers|Indiana Pacers|August 12, 2019|1,213,292  (+94)|2,909  (+1)|53,777  (+4)|5,717  (+2)|8,421  (-1)
@Pacers|Indiana Pacers|August 11, 2019|1,213,198  (+106)|2,908  (0)|53,773  (+1)|5,715  (-2)|8,422  (0)
@Pacers|Indiana Pacers|August 10, 2019|1,213,092  (+140)|2,908  (-1)|53,772  (+8)|5,717  (-14)|8,422  (0)
@Pacers|Indiana Pacers|August 9, 2019|1,212,952  (+111)|2,909  (0)|53,764  (+6)|5,731  (+11)|8,422  (+1)
@Pacers|Indiana Pacers|August 8, 2019|1,212,841  (+102)|2,909  (-1)|53,758  (+5)|5,720  (-2)|8,421  (0)
@Pacers|Indiana Pacers|August 7, 2019|1,212,739  (+107)|2,910  (-1)|53,753  (+1)|5,722  (+2)|8,421  (+1)
@Pacers|Indiana Pacers|August 6, 2019|1,212,632  (+110)|2,911  (0)|53,752  (+6)|5,720  (+1)|8,420  (0)
@Pacers|Indiana Pacers|August 5, 2019|1,212,522  (+120)|2,911  (-1)|53,746  (+2)|5,719  (-1)|8,420  (0)
@Pacers|Indiana Pacers|August 4, 2019|1,212,402  (+104)|2,912  (0)|53,744  (+2)|5,720  (-2)|8,420  (+3)
@Pacers|Indiana Pacers|August 3, 2019|1,212,298  (+136)|2,912  (+2)|53,742  (+9)|5,722  (-1)|8,417  (+5)
@Pacers|Indiana Pacers|August 2, 2019|1,212,162  (+160)|2,910  (+1)|53,733  (+4)|5,723  (-1)|8,412  (+3)
@Pacers|Indiana Pacers|August 1, 2019|1,212,002  (+201)|2,909  (+2)|53,729  (+13)|5,724  (+2)|8,409  (+7)
@Pacers|Indiana Pacers|July 31, 2019|1,211,801  (+159)|2,907  (0)|53,716  (+3)|5,722  (+2)|8,402  (+1)
@Pacers|Indiana Pacers|July 30, 2019|1,211,642  (+117)|2,907  (+1)|53,713  (+15)|5,720  (+4)|8,401  (+1)
@Pacers|Indiana Pacers|July 29, 2019|1,211,525  (+85)|2,906  (0)|53,698  (0)|5,716  (+2)|8,400  (+1)
@Pacers|Indiana Pacers|July 28, 2019|1,211,440  (+145)|2,906  (0)|53,698  (+2)|5,714  (-1)|8,399  (+7)
@Pacers|Indiana Pacers|July 27, 2019|1,211,295  (+172)|2,906  (0)|53,696  (+2)|5,715  (-1)|8,392  (-1)
@Pacers|Indiana Pacers|July 26, 2019|1,211,123  (+164)|2,906  (0)|53,694  (+6)|5,716  (+1)|8,393  (+9)
@Pacers|Indiana Pacers|July 25, 2019|1,210,959  (+156)|2,906  (-1)|53,688  (+4)|5,715  (0)|8,384  (+1)
@Pacers|Indiana Pacers|July 24, 2019|1,210,803  (+220)|2,907  (0)|53,684  (+2)|5,715  (0)|8,383  (-1)
@Pacers|Indiana Pacers|July 23, 2019|1,210,583  (+181)|2,907  (0)|53,682  (+10)|5,715  (-1)|8,384  (+1)
@Pacers|Indiana Pacers|July 22, 2019|1,210,402  (+247)|2,907  (0)|53,672  (+1)|5,716  (-1)|8,383  (+1)
@Pacers|Indiana Pacers|July 21, 2019|1,210,155  (+194)|2,907  (0)|53,671  (+1)|5,717  (0)|8,382  (+2)
@Pacers|Indiana Pacers|July 20, 2019|1,209,961  (+172)|2,907  (0)|53,670  (+10)|5,717  (-2)|8,380  (+11)
@Pacers|Indiana Pacers|July 19, 2019|1,209,789  (+227)|2,907  (0)|53,660  (+4)|5,719  (+2)|8,369  (+3)
@Pacers|Indiana Pacers|July 18, 2019|1,209,562  (+131)|2,907  (0)|53,656  (+7)|5,717  (+2)|8,366  (+3)
@Pacers|Indiana Pacers|July 17, 2019|1,209,431  (+161)|2,907  (0)|53,649  (+6)|5,715  (-9)|8,363  (+2)
@Pacers|Indiana Pacers|July 16, 2019|1,209,270  (+269)|2,907  (0)|53,643  (+3)|5,724  (+11)|8,361  (-1)
@Pacers|Indiana Pacers|July 15, 2019|1,209,001  (+271)|2,907  (-2)|53,640  (+4)|5,713  (+4)|8,362  (+1)
@Pacers|Indiana Pacers|July 14, 2019|1,208,730  (+271)|2,909  (0)|53,636  (0)|5,709  (-1)|8,361  (-1)
@Pacers|Indiana Pacers|July 13, 2019|1,208,459  (+595)|2,909  (0)|53,636  (+19)|5,710  (+6)|8,362  (+7)
@Pacers|Indiana Pacers|July 12, 2019|1,207,864  (+220)|2,909  (0)|53,617  (+12)|5,704  (+1)|8,355  (+4)
@Pacers|Indiana Pacers|July 11, 2019|1,207,644  (+442)|2,909  (0)|53,605  (+7)|5,703  (+1)|8,351  (+6)
@Pacers|Indiana Pacers|July 10, 2019|1,207,202  (+395)|2,909  (0)|53,598  (+34)|5,702  (0)|8,345  (+21)
@Pacers|Indiana Pacers|July 9, 2019|1,206,807  (+601)|2,909  (+2)|53,564  (+21)|5,702  (0)|8,324  (+15)
@Pacers|Indiana Pacers|July 8, 2019|1,206,206  (+679)|2,907  (+1)|53,543  (+13)|5,702  (+3)|8,309  (0)
@Pacers|Indiana Pacers|July 7, 2019|1,205,527  (+893)|2,906  (+1)|53,530  (+16)|5,699  (+7)|8,309  (+5)
@Pacers|Indiana Pacers|July 6, 2019|1,204,634  (+600)|2,905  (+2)|53,514  (+4)|5,692  (+1)|8,304  (+2)
@Pacers|Indiana Pacers|July 5, 2019|1,204,034  (+338)|2,903  (0)|53,510  (+3)|5,691  (+3)|8,302  (+3)
@Pacers|Indiana Pacers|July 4, 2019|1,203,696  (+568)|2,903  (-1)|53,507  (+2)|5,688  (-2)|8,299  (0)
@Pacers|Indiana Pacers|July 3, 2019|1,203,128  (+502)|2,904  (0)|53,505  (+4)|5,690  (-6)|8,299  (+1)
@Pacers|Indiana Pacers|July 2, 2019|1,202,626  (+778)|2,904  (-1)|53,501  (+6)|5,696  (+11)|8,298  (+9)
@Pacers|Indiana Pacers|July 1, 2019|1,201,848  (+1,353)|2,905  (-1)|53,495  (+5)|5,685  (+5)|8,289  (-1)
@Pacers|Indiana Pacers|June 30, 2019|1,200,495  (+388)|2,906  (0)|53,490  (+5)|5,680  (+2)|8,290  (+7)
@Pacers|Indiana Pacers|June 29, 2019|1,200,107  (+344)|2,906  (+10)|53,485  (+9)|5,678  (-1)|8,283  (+11)
@Pacers|Indiana Pacers|June 28, 2019|1,199,763  (+362)|2,896  (0)|53,476  (+4)|5,679  (0)|8,272  (+22)
@Pacers|Indiana Pacers|June 27, 2019|1,199,401  (+282)|2,896  (0)|53,472  (+3)|5,679  (-5)|8,250  (+1)
@Pacers|Indiana Pacers|June 26, 2019|1,199,119  (+349)|2,896  (0)|53,469  (+2)|5,684  (+1)|8,249  (-1)
@Pacers|Indiana Pacers|June 25, 2019|1,198,770  (+338)|2,896  (0)|53,467  (+23)|5,683  (-2)|8,250  (+3)
@Pacers|Indiana Pacers|June 24, 2019|1,198,432  (+237)|2,896  (-1)|53,444  (+3)|5,685  (+1)|8,247  (+4)
@Pacers|Indiana Pacers|June 23, 2019|1,198,195  (+264)|2,897  (0)|53,441  (+4)|5,684  (+4)|8,243  (+3)
@Pacers|Indiana Pacers|June 22, 2019|1,197,931  (+412)|2,897  (0)|53,437  (+21)|5,680  (0)|8,240  (+5)
@Pacers|Indiana Pacers|June 21, 2019|1,197,519  (+846)|2,897  (+1)|53,416  (+31)|5,680  (+2)|8,235  (+23)
@Pacers|Indiana Pacers|June 20, 2019|1,196,673  (+306)|2,896  (-1)|53,385  (+8)|5,678  (+1)|8,212  (+2)
@Pacers|Indiana Pacers|June 19, 2019|1,196,367  (+218)|2,897  (0)|53,377  (+3)|5,677  (-1)|8,210  (+1)
@Pacers|Indiana Pacers|June 18, 2019|1,196,149  (+194)|2,897  (0)|53,374  (+8)|5,678  (-1)|8,209  (+1)
@Pacers|Indiana Pacers|June 17, 2019|1,195,955  (+367)|2,897  (0)|53,366  (+5)|5,679  (+2)|8,208  (+2)
@Pacers|Indiana Pacers|June 16, 2019|1,195,588  (+471)|2,897  (-1)|53,361  (+3)|5,677  (-2)|8,206  (+2)
@Pacers|Indiana Pacers|June 15, 2019|1,195,117  (+461)|2,898  (0)|53,358  (+9)|5,679  (-2)|8,204  (-2)
@Pacers|Indiana Pacers|June 14, 2019|1,194,656  (+792)|2,898  (+1)|53,349  (+17)|5,681  (+1)|8,206  (+5)
@Pacers|Indiana Pacers|June 13, 2019|1,193,864  (+344)|2,897  (-1)|53,332  (+4)|5,680  (0)|8,201  (+1)
@Pacers|Indiana Pacers|June 12, 2019|1,193,520  (+378)|2,898  (+1)|53,328  (+5)|5,680  (+3)|8,200  (+2)
@Pacers|Indiana Pacers|June 11, 2019|1,193,142  (+579)|2,897  (+1)|53,323  (+6)|5,677  (-4)|8,198  (+6)
@Pacers|Indiana Pacers|June 10, 2019|1,192,563  (+270)|2,896  (0)|53,317  (+8)|5,681  (+1)|8,192  (0)
@Pacers|Indiana Pacers|June 9, 2019|1,192,293  (+301)|2,896  (-1)|53,309  (+3)|5,680  (0)|8,192  (0)
@Pacers|Indiana Pacers|June 8, 2019|1,191,992  (+231)|2,897  (0)|53,306  (+12)|5,680  (-1)|8,192  (0)
@Pacers|Indiana Pacers|June 7, 2019|1,191,761  (+138)|2,897  (0)|53,294  (+11)|5,681  (-1)|8,192  (+2)
@Pacers|Indiana Pacers|June 6, 2019|1,191,623  (+273)|2,897  (0)|53,283  (+14)|5,682  (+1)|8,190  (+3)
@Pacers|Indiana Pacers|June 5, 2019|1,191,350  (+246)|2,897  (0)|53,269  (+3)|5,681  (-6)|8,187  (+1)
@Pacers|Indiana Pacers|June 4, 2019|1,191,104  (+227)|2,897  (0)|53,266  (+3)|5,687  (+9)|8,186  (0)
@Pacers|Indiana Pacers|June 3, 2019|1,190,877  (+309)|2,897  (0)|53,263  (+1)|5,678  (+2)|8,186  (0)
