account|team|date|followers|following|tweets|lists|favourites
@spurs|San Antonio Spurs|November 3, 2016|1,646,858  (+1,319)|833  (+1)|26,530  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 2, 2016|1,645,539  (+1,604)|832  (0)|26,522  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|November 1, 2016|1,643,935  (+1,243)|832  (0)|26,488  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 31, 2016|1,642,692  (+1,782)|832  (0)|26,474  (+46)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 30, 2016|1,640,910  (+1,632)|832  (0)|26,428  (+50)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 29, 2016|1,639,278  (+1,556)|832  (0)|26,378  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 28, 2016|1,637,722  (+1,733)|832  (+1)|26,361  (+60)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 27, 2016|1,635,989  (+2,077)|831  (+1)|26,301  (+20)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 26, 2016|1,633,912  (+4,626)|830  (0)|26,281  (+70)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 25, 2016|1,629,286  (+1,384)|830  (0)|26,211  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 24, 2016|1,627,902  (+1,428)|830  (0)|26,200  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 23, 2016|1,626,474  (+1,563)|830  (0)|26,192  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 22, 2016|1,624,911  (+1,375)|830  (+1)|26,184  (+38)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 21, 2016|1,623,536  (+1,638)|829  (-1)|26,146  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 20, 2016|1,621,898  (+1,691)|830  (+1)|26,140  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 19, 2016|1,620,207  (+2,209)|829  (0)|26,129  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 18, 2016|1,617,998  (+1,976)|829  (+1)|26,112  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 17, 2016|1,616,022  (+2,171)|828  (0)|26,104  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 16, 2016|1,613,851  (+1,979)|828  (0)|26,103  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 15, 2016|1,611,872  (+1,845)|828  (0)|26,099  (+30)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 14, 2016|1,610,027  (+2,174)|828  (0)|26,069  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 13, 2016|1,607,853  (+1,955)|828  (0)|26,061  (+25)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 12, 2016|1,605,898  (+2,154)|828  (0)|26,036  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 11, 2016|1,603,744  (+2,031)|828  (0)|26,032  (+23)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 10, 2016|1,601,713  (+2,175)|828  (0)|26,009  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 9, 2016|1,599,538  (+1,890)|828  (-1)|26,003  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 8, 2016|1,597,648  (+1,667)|829  (0)|25,969  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 7, 2016|1,595,981  (+1,378)|829  (+1)|25,961  (+19)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 6, 2016|1,594,603  (+1,279)|828  (0)|25,942  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 5, 2016|1,593,324  (+1,727)|828  (0)|25,932  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 4, 2016|1,591,597  (+1,300)|828  (0)|25,926  (+24)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 3, 2016|1,590,297  (+1,208)|828  (0)|25,902  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 2, 2016|1,589,089  (+1,048)|828  (0)|25,897  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|October 1, 2016|1,588,041  (+986)|828  (0)|25,890  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 30, 2016|1,587,055  (+1,092)|828  (0)|25,880  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 29, 2016|1,585,963  (+1,279)|828  (0)|25,875  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 28, 2016|1,584,684  (+1,246)|828  (0)|25,863  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 27, 2016|1,583,438  (+1,432)|828  (0)|25,852  (+37)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 26, 2016|1,582,006  (+1,116)|828  (0)|25,815  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 25, 2016|1,580,890  (+1,114)|828  (0)|25,804  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 24, 2016|1,579,776  (+1,191)|828  (0)|25,799  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 23, 2016|1,578,585  (+1,208)|828  (0)|25,795  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 22, 2016|1,577,377  (+1,016)|828  (-1)|25,787  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 21, 2016|1,576,361  (+1,081)|829  (+1)|25,782  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 20, 2016|1,575,280  (+962)|828  (0)|25,775  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 19, 2016|1,574,318  (+1,046)|828  (0)|25,767  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 18, 2016|1,573,272  (+1,149)|828  (0)|25,764  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 17, 2016|1,572,123  (+1,006)|828  (0)|25,762  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 16, 2016|1,571,117  (+1,171)|828  (0)|25,754  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 15, 2016|1,569,946  (+1,159)|828  (+1)|25,750  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 14, 2016|1,568,787  (+1,125)|827  (0)|25,743  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 13, 2016|1,567,662  (+1,146)|827  (0)|25,738  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 12, 2016|1,566,516  (+1,202)|827  (0)|25,738  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 11, 2016|1,565,314  (+1,207)|827  (0)|25,737  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 10, 2016|1,564,107  (+1,216)|827  (0)|25,736  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 9, 2016|1,562,891  (+1,182)|827  (0)|25,735  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 8, 2016|1,561,709  (+1,189)|827  (-1)|25,732  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 7, 2016|1,560,520  (+1,105)|828  (0)|25,731  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 6, 2016|1,559,415  (+1,327)|828  (0)|25,730  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 5, 2016|1,558,088  (+1,282)|828  (-1)|25,728  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 4, 2016|1,556,806  (+1,271)|829  (+1)|25,727  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 3, 2016|1,555,535  (+1,610)|828  (0)|25,727  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 2, 2016|1,553,925  (+1,438)|828  (0)|25,726  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|September 1, 2016|1,552,487  (-631)|828  (0)|25,721  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 31, 2016|1,553,118  (+1,028)|828  (0)|25,717  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 30, 2016|1,552,090  (+1,098)|828  (0)|25,715  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 29, 2016|1,550,992  (+1,171)|828  (0)|25,712  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 28, 2016|1,549,821  (+1,353)|828  (0)|25,711  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 27, 2016|1,548,468  (+1,382)|828  (-1)|25,711  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 26, 2016|1,547,086  (+1,742)|829  (0)|25,707  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 25, 2016|1,545,344  (+1,102)|829  (0)|25,704  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 24, 2016|1,544,242  (+1,272)|829  (0)|25,702  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 23, 2016|1,542,970  (+1,169)|829  (0)|25,700  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 22, 2016|1,541,801  (+1,320)|829  (0)|25,697  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 21, 2016|1,540,481  (+1,253)|829  (0)|25,683  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 20, 2016|1,539,228  (+1,213)|829  (0)|25,682  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 19, 2016|1,538,015  (+1,591)|829  (0)|25,668  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 18, 2016|1,536,424  (+2,212)|829  (0)|25,661  (+22)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 17, 2016|1,534,212  (+1,747)|829  (0)|25,639  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 16, 2016|1,532,465  (+1,727)|829  (0)|25,632  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 15, 2016|1,530,738  (+1,251)|829  (0)|25,626  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 14, 2016|1,529,487  (+1,092)|829  (0)|25,625  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 13, 2016|1,528,395  (+1,183)|829  (0)|25,613  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 12, 2016|1,527,212  (+1,260)|829  (0)|25,608  (+20)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 11, 2016|1,525,952  (+1,197)|829  (0)|25,588  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 10, 2016|1,524,755  (+1,337)|829  (0)|25,581  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 9, 2016|1,523,418  (+1,119)|829  (0)|25,572  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 8, 2016|1,522,299  (+1,512)|829  (0)|25,558  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 7, 2016|1,520,787  (+1,012)|829  (-1)|25,544  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 6, 2016|1,519,775  (+1,031)|830  (0)|25,533  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 5, 2016|1,518,744  (+731)|830  (0)|25,525  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 4, 2016|1,518,013  (+1,098)|830  (0)|25,519  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 3, 2016|1,516,915  (+1,133)|830  (+1)|25,518  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 2, 2016|1,515,782  (+1,182)|829  (0)|25,515  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|August 1, 2016|1,514,600  (+1,094)|829  (0)|25,513  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 31, 2016|1,513,506  (+997)|829  (0)|25,512  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 30, 2016|1,512,509  (+1,305)|829  (+2)|25,507  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 29, 2016|1,511,204  (+1,140)|827  (0)|25,504  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 28, 2016|1,510,064  (+1,232)|827  (+1)|25,500  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 27, 2016|1,508,832  (+1,175)|826  (0)|25,493  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 26, 2016|1,507,657  (+1,295)|826  (0)|25,487  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 25, 2016|1,506,362  (+1,285)|826  (0)|25,484  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 24, 2016|1,505,077  (+1,195)|826  (0)|25,479  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 23, 2016|1,503,882  (+2,173)|826  (0)|25,476  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 22, 2016|1,501,709  (+3,378)|826  (0)|25,470  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 21, 2016|1,498,331  (+3,491)|826  (0)|25,468  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 20, 2016|1,494,840  (+5,605)|826  (0)|25,463  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 19, 2016|1,489,235  (+2,945)|826  (+1)|25,461  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 18, 2016|1,486,290  (+3,466)|825  (0)|25,458  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 17, 2016|1,482,824  (+3,570)|825  (0)|25,456  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 16, 2016|1,479,254  (+3,960)|825  (0)|25,455  (+18)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 15, 2016|1,475,294  (+4,945)|825  (+2)|25,437  (+18)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 14, 2016|1,470,349  (+3,078)|823  (0)|25,419  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 13, 2016|1,467,271  (+4,691)|823  (0)|25,411  (+33)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 12, 2016|1,462,580  (+8,126)|823  (0)|25,378  (+84)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 11, 2016|1,454,454  (+3,432)|823  (-2)|25,294  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 10, 2016|1,451,022  (+3,506)|825  (0)|25,277  (+20)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 9, 2016|1,447,516  (+4,280)|825  (+2)|25,257  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 8, 2016|1,443,236  (+4,456)|823  (0)|25,248  (+20)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 7, 2016|1,438,780  (+17,106)|823  (+7)|25,228  (+35)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 2, 2016|1,421,674  (+1,664)|816  (0)|25,193  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|July 1, 2016|1,420,010  (+6,650)|816  (-1)|25,192  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 29, 2016|1,413,360  (+3,407)|817  (0)|25,181  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 28, 2016|1,409,953  (+2,963)|817  (0)|25,178  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 27, 2016|1,406,990  (+2,803)|817  (0)|25,176  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 26, 2016|1,404,187  (+2,790)|817  (0)|25,175  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 25, 2016|1,401,397  (+3,495)|817  (0)|25,172  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 24, 2016|1,397,902  (+3,843)|817  (+1)|25,162  (+19)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 23, 2016|1,394,059  (+3,363)|816  (0)|25,143  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 22, 2016|1,390,696  (+3,502)|816  (0)|25,138  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 21, 2016|1,387,194  (+3,712)|816  (0)|25,129  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 20, 2016|1,383,482  (+4,471)|816  (0)|25,124  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 19, 2016|1,379,011  (+2,918)|816  (0)|25,116  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 18, 2016|1,376,093  (+3,115)|816  (0)|25,116  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 17, 2016|1,372,978  (+3,470)|816  (0)|25,113  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 16, 2016|1,369,508  (+2,819)|816  (0)|25,106  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 15, 2016|1,366,689  (+2,888)|816  (0)|25,101  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 14, 2016|1,363,801  (+3,156)|816  (0)|25,098  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 13, 2016|1,360,645  (+2,838)|816  (0)|25,095  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 12, 2016|1,357,807  (+2,618)|816  (0)|25,093  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 11, 2016|1,355,189  (+2,735)|816  (0)|25,093  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 10, 2016|1,352,454  (+2,527)|816  (0)|25,087  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 9, 2016|1,349,927  (+2,723)|816  (0)|25,086  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 8, 2016|1,347,204  (+2,610)|816  (0)|25,080  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 7, 2016|1,344,594  (+2,868)|816  (0)|25,073  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 6, 2016|1,341,726  (+3,194)|816  (0)|25,070  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 5, 2016|1,338,532  (+2,697)|816  (0)|25,069  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 4, 2016|1,335,835  (+2,784)|816  (-77)|25,067  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 3, 2016|1,333,051  (+3,245)|893  (0)|25,062  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 2, 2016|1,329,806  (+2,763)|893  (0)|25,061  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|June 1, 2016|1,327,043  (+3,241)|893  (-1)|25,057  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 31, 2016|1,323,802  (+3,749)|894  (0)|25,056  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 30, 2016|1,320,053  (+2,969)|894  (0)|25,052  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 29, 2016|1,317,084  (+3,297)|894  (0)|25,051  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 28, 2016|1,313,787  (+2,724)|894  (0)|25,051  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 27, 2016|1,311,063  (+2,921)|894  (0)|25,046  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 26, 2016|1,308,142  (+2,601)|894  (0)|25,040  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 25, 2016|1,305,541  (+2,687)|894  (0)|25,032  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 24, 2016|1,302,854  (+2,455)|894  (0)|25,031  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 23, 2016|1,300,399  (+2,534)|894  (0)|25,028  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 22, 2016|1,297,865  (+2,162)|894  (0)|25,028  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 21, 2016|1,295,703  (+2,032)|894  (0)|25,026  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 20, 2016|1,293,671  (+2,053)|894  (0)|25,024  (0)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 19, 2016|1,291,618  (+2,451)|894  (-1)|25,024  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 18, 2016|1,289,167  (+2,585)|895  (0)|25,022  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 17, 2016|1,286,582  (+2,490)|895  (0)|25,019  (-1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 16, 2016|1,284,092  (+2,379)|895  (0)|25,020  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 15, 2016|1,281,713  (+2,320)|895  (0)|25,019  (+2)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 14, 2016|1,279,393  (+2,772)|895  (0)|25,017  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 13, 2016|1,276,621  (+3,695)|895  (-1)|25,012  (+44)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 12, 2016|1,272,926  (+1,979)|896  (0)|24,968  (+1)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 11, 2016|1,270,947  (+2,894)|896  (+2)|24,967  (+50)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 10, 2016|1,268,053  (+1,255)|894  (+3)|24,917  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 9, 2016|1,266,798  (+1,498)|891  (+1)|24,911  (+44)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 8, 2016|1,265,300  (+884)|890  (0)|24,867  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 7, 2016|1,264,416  (+1,512)|890  (0)|24,860  (+40)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 6, 2016|1,262,904  (+797)|890  (0)|24,820  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 5, 2016|1,262,107  (+962)|890  (0)|24,811  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 4, 2016|1,261,145  (+1,151)|890  (-1)|24,807  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 3, 2016|1,259,994  (+1,854)|891  (+2)|24,801  (+54)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 2, 2016|1,258,140  (+1,270)|889  (0)|24,747  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|May 1, 2016|1,256,870  (+2,269)|889  (-1)|24,733  (+66)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 30, 2016|1,254,601  (+737)|890  (+2)|24,667  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 29, 2016|1,253,864  (+784)|888  (-1)|24,658  (+16)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 28, 2016|1,253,080  (+843)|889  (+1)|24,642  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 27, 2016|1,252,237  (+1,164)|888  (-1)|24,635  (+6)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 26, 2016|1,251,073  (+1,296)|889  (0)|24,629  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 25, 2016|1,249,777  (+1,768)|889  (0)|24,618  (+46)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 24, 2016|1,248,009  (+1,027)|889  (+1)|24,572  (+9)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 23, 2016|1,246,982  (+1,281)|888  (0)|24,563  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 22, 2016|1,245,701  (+961)|888  (0)|24,515  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 21, 2016|1,244,740  (+1,001)|888  (0)|24,512  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 20, 2016|1,243,739  (+1,323)|888  (0)|24,501  (+61)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 19, 2016|1,242,416  (+1,564)|888  (+2)|24,440  (+23)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 18, 2016|1,240,852  (+1,607)|886  (0)|24,417  (+72)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 17, 2016|1,239,245  (+981)|886  (+1)|24,345  (+12)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 16, 2016|1,238,264  (+760)|885  (+2)|24,333  (+14)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 15, 2016|1,237,504  (+971)|883  (0)|24,319  (+11)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 14, 2016|1,236,533  (+1,255)|883  (+1)|24,308  (+42)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 13, 2016|1,235,278  (+1,446)|882  (+3)|24,266  (+48)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 12, 2016|1,233,832  (+904)|879  (0)|24,218  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 11, 2016|1,232,928  (+1,911)|879  (0)|24,210  (+39)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 10, 2016|1,231,017  (+934)|879  (0)|24,171  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 9, 2016|1,230,083  (+906)|879  (0)|24,166  (+31)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 8, 2016|1,229,177  (+1,347)|879  (0)|24,135  (+21)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 7, 2016|1,227,830  (+904)|879  (0)|24,114  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 6, 2016|1,226,926  (+988)|879  (0)|24,110  (+34)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 5, 2016|1,225,938  (+788)|879  (0)|24,076  (+3)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 4, 2016|1,225,150  (+960)|879  (-1)|24,073  (+8)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 3, 2016|1,224,190  (+1,108)|880  (-1)|24,065  (+41)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 2, 2016|1,223,082  (+757)|881  (0)|24,024  (+13)|0  (0)|0  (0)
@spurs|San Antonio Spurs|April 1, 2016|1,222,325  (+965)|881  (0)|24,011  (+17)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 31, 2016|1,221,360  (+1,030)|881  (0)|23,994  (+51)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 30, 2016|1,220,330  (+780)|881  (-1)|23,943  (+7)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 29, 2016|1,219,550  (+878)|882  (0)|23,936  (+24)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 28, 2016|1,218,672  (+820)|882  (0)|23,912  (+4)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 27, 2016|1,217,852  (+1,177)|882  (0)|23,908  (+23)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 26, 2016|1,216,675  (+1,117)|882  (0)|23,885  (+39)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 25, 2016|1,215,558  (+997)|882  (+4)|23,846  (+10)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 24, 2016|1,214,561  (+1,345)|878  (0)|23,836  (+58)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 23, 2016|1,213,216  (+1,169)|878  (0)|23,778  (+5)|0  (0)|0  (0)
@spurs|San Antonio Spurs|March 22, 2016|1,212,047  (+1,351)|878  (0)|23,773  (+24)|0  (0)|0  (0)
