account|team|date|followers|following|tweets|lists|favourites
@LAClippers|LA Clippers|March 2, 2020|1,610,554  (+724)|549  (0)|55,929  (+39)|7,060  (-1)|14,423  (+1)
@LAClippers|LA Clippers|March 1, 2020|1,609,830  (+773)|549  (-1)|55,890  (+12)|7,061  (+2)|14,422  (-6)
@LAClippers|LA Clippers|February 29, 2020|1,609,057  (+638)|550  (+1)|55,878  (+43)|7,059  (+1)|14,428  (+10)
@LAClippers|LA Clippers|February 28, 2020|1,608,419  (+508)|549  (0)|55,835  (+10)|7,058  (-1)|14,418  (+1)
@LAClippers|LA Clippers|February 27, 2020|1,607,911  (+505)|549  (+1)|55,825  (+34)|7,059  (-4)|14,417  (+3)
@LAClippers|LA Clippers|February 26, 2020|1,607,406  (+816)|548  (+1)|55,791  (+16)|7,063  (0)|14,414  (+9)
@LAClippers|LA Clippers|February 25, 2020|1,606,590  (+117)|547  (0)|55,775  (+28)|7,063  (+4)|14,405  (+1)
@LAClippers|LA Clippers|February 24, 2020|1,606,473  (+643)|547  (+1)|55,747  (0)|7,059  (0)|14,404  (-6)
@LAClippers|LA Clippers|February 23, 2020|1,605,830  (+704)|546  (-1)|55,747  (+23)|7,059  (+1)|14,410  (0)
@LAClippers|LA Clippers|February 22, 2020|1,605,126  (+580)|547  (0)|55,724  (+15)|7,058  (-2)|14,410  (+2)
@LAClippers|LA Clippers|February 21, 2020|1,604,546  (+654)|547  (+1)|55,709  (+20)|7,060  (+3)|14,408  (0)
@LAClippers|LA Clippers|February 20, 2020|1,603,892  (+576)|546  (0)|55,689  (+2)|7,057  (+2)|14,408  (+2)
@LAClippers|LA Clippers|February 19, 2020|1,603,316  (+612)|546  (+1)|55,687  (+1)|7,055  (+2)|14,406  (0)
@LAClippers|LA Clippers|February 18, 2020|1,602,704  (+683)|545  (0)|55,686  (+5)|7,053  (+4)|14,406  (0)
@LAClippers|LA Clippers|February 17, 2020|1,602,021  (+913)|545  (0)|55,681  (+24)|7,049  (+5)|14,406  (+2)
@LAClippers|LA Clippers|February 16, 2020|1,601,108  (+703)|545  (0)|55,657  (+11)|7,044  (0)|14,404  (+2)
@LAClippers|LA Clippers|February 15, 2020|1,600,405  (+575)|545  (0)|55,646  (+8)|7,044  (+2)|14,402  (-1)
@LAClippers|LA Clippers|February 14, 2020|1,599,830  (+770)|545  (0)|55,638  (+32)|7,042  (+8)|14,403  (-20)
@LAClippers|LA Clippers|February 13, 2020|1,599,060  (+793)|545  (0)|55,606  (+2)|7,034  (+3)|14,423  (0)
@LAClippers|LA Clippers|February 12, 2020|1,598,267  (+904)|545  (0)|55,604  (+23)|7,031  (0)|14,423  (+2)
@LAClippers|LA Clippers|February 11, 2020|1,597,363  (+879)|545  (0)|55,581  (+14)|7,031  (+3)|14,421  (+1)
@LAClippers|LA Clippers|February 10, 2020|1,596,484  (+950)|545  (0)|55,567  (+28)|7,028  (+3)|14,420  (-1)
@LAClippers|LA Clippers|February 9, 2020|1,595,534  (+1,182)|545  (0)|55,539  (+20)|7,025  (+1)|14,421  (+2)
@LAClippers|LA Clippers|February 8, 2020|1,594,352  (+1,066)|545  (0)|55,519  (+6)|7,024  (-4)|14,419  (0)
@LAClippers|LA Clippers|February 7, 2020|1,593,286  (+1,500)|545  (+2)|55,513  (+15)|7,028  (+9)|14,419  (+8)
@LAClippers|LA Clippers|February 6, 2020|1,591,786  (+906)|543  (0)|55,498  (+35)|7,019  (+6)|14,411  (+3)
@LAClippers|LA Clippers|February 5, 2020|1,590,880  (+926)|543  (0)|55,463  (+14)|7,013  (-1)|14,408  (+1)
@LAClippers|LA Clippers|February 4, 2020|1,589,954  (+1,046)|543  (0)|55,449  (+36)|7,014  (+11)|14,407  (-2)
@LAClippers|LA Clippers|February 3, 2020|1,588,908  (+1,104)|543  (0)|55,413  (+12)|7,003  (+5)|14,409  (+1)
@LAClippers|LA Clippers|February 2, 2020|1,587,804  (+996)|543  (-1)|55,401  (+41)|6,998  (+4)|14,408  (+6)
@LAClippers|LA Clippers|February 1, 2020|1,586,808  (+1,369)|544  (0)|55,360  (+4)|6,994  (+4)|14,402  (+15)
@LAClippers|LA Clippers|January 31, 2020|1,585,439  (+1,461)|544  (0)|55,356  (+18)|6,990  (+6)|14,387  (-10)
@LAClippers|LA Clippers|January 30, 2020|1,583,978  (+1,687)|544  (0)|55,338  (+5)|6,984  (+2)|14,397  (+1)
@LAClippers|LA Clippers|January 29, 2020|1,582,291  (+2,229)|544  (0)|55,333  (0)|6,982  (+6)|14,396  (0)
@LAClippers|LA Clippers|January 28, 2020|1,580,062  (+4,326)|544  (0)|55,333  (+1)|6,976  (+6)|14,396  (-14)
@LAClippers|LA Clippers|January 27, 2020|1,575,736  (+8,906)|544  (-2)|55,332  (+12)|6,970  (+2)|14,410  (+1)
@LAClippers|LA Clippers|January 26, 2020|1,566,830  (+641)|546  (0)|55,320  (+13)|6,968  (-1)|14,409  (-2)
@LAClippers|LA Clippers|January 25, 2020|1,566,189  (+648)|546  (+1)|55,307  (+43)|6,969  (+2)|14,411  (-9)
@LAClippers|LA Clippers|January 24, 2020|1,565,541  (+621)|545  (0)|55,264  (+9)|6,967  (+7)|14,420  (+3)
@LAClippers|LA Clippers|January 23, 2020|1,564,920  (+592)|545  (0)|55,255  (+32)|6,960  (-2)|14,417  (+4)
@LAClippers|LA Clippers|January 22, 2020|1,564,328  (+650)|545  (0)|55,223  (+42)|6,962  (-2)|14,413  (+6)
@LAClippers|LA Clippers|January 21, 2020|1,563,678  (+616)|545  (0)|55,181  (+9)|6,964  (0)|14,407  (0)
@LAClippers|LA Clippers|January 20, 2020|1,563,062  (+621)|545  (-1)|55,172  (+12)|6,964  (+2)|14,407  (0)
@LAClippers|LA Clippers|January 19, 2020|1,562,441  (+707)|546  (0)|55,160  (+37)|6,962  (+1)|14,407  (0)
@LAClippers|LA Clippers|January 18, 2020|1,561,734  (+484)|546  (0)|55,123  (+10)|6,961  (+1)|14,407  (+2)
@LAClippers|LA Clippers|January 17, 2020|1,561,250  (+503)|546  (0)|55,113  (+40)|6,960  (+2)|14,405  (+6)
@LAClippers|LA Clippers|January 16, 2020|1,560,747  (+587)|546  (0)|55,073  (+18)|6,958  (+2)|14,399  (+1)
@LAClippers|LA Clippers|January 15, 2020|1,560,160  (+603)|546  (0)|55,055  (+32)|6,956  (+1)|14,398  (+4)
@LAClippers|LA Clippers|January 14, 2020|1,559,557  (+744)|546  (0)|55,023  (+2)|6,955  (-3)|14,394  (+2)
@LAClippers|LA Clippers|January 13, 2020|1,558,813  (+703)|546  (0)|55,021  (+24)|6,958  (+8)|14,392  (-1)
@LAClippers|LA Clippers|January 12, 2020|1,558,110  (+723)|546  (0)|54,997  (+10)|6,950  (+2)|14,393  (0)
@LAClippers|LA Clippers|January 11, 2020|1,557,387  (+778)|546  (0)|54,987  (+42)|6,948  (+6,948)|14,393  (+4)
@LAClippers|LA Clippers|January 10, 2020|1,556,609  (+632)|546  (0)|54,945  (+8)|0  (-6,947)|14,389  (0)
@LAClippers|LA Clippers|January 9, 2020|1,555,977  (+636)|546  (0)|54,937  (+10)|6,947  (+3)|14,389  (0)
@LAClippers|LA Clippers|January 8, 2020|1,555,341  (+606)|546  (0)|54,927  (+5)|6,944  (+2)|14,389  (+2)
@LAClippers|LA Clippers|January 7, 2020|1,554,735  (+606)|546  (0)|54,922  (+13)|6,942  (0)|14,387  (0)
@LAClippers|LA Clippers|January 6, 2020|1,554,129  (+685)|546  (0)|54,909  (+39)|6,942  (+2)|14,387  (+4)
@LAClippers|LA Clippers|January 5, 2020|1,553,444  (+759)|546  (0)|54,870  (+16)|6,940  (+3)|14,383  (-1)
@LAClippers|LA Clippers|January 4, 2020|1,552,685  (+599)|546  (0)|54,854  (+16)|6,937  (+2)|14,384  (0)
@LAClippers|LA Clippers|January 3, 2020|1,552,086  (+628)|546  (0)|54,838  (+42)|6,935  (-2)|14,384  (0)
@LAClippers|LA Clippers|January 2, 2020|1,551,458  (+611)|546  (0)|54,796  (+6)|6,937  (+2)|14,384  (0)
@LAClippers|LA Clippers|January 1, 2020|1,550,847  (+441)|546  (0)|54,790  (+36)|6,935  (+1)|14,384  (+4)
@LAClippers|LA Clippers|December 31, 2019|1,550,406  (+537)|546  (0)|54,754  (+4)|6,934  (-1)|14,380  (+2)
@LAClippers|LA Clippers|December 30, 2019|1,549,869  (+605)|546  (0)|54,750  (+7)|6,935  (+5)|14,378  (+4)
@LAClippers|LA Clippers|December 29, 2019|1,549,264  (+634)|546  (0)|54,743  (+30)|6,930  (+5)|14,374  (+3)
@LAClippers|LA Clippers|December 28, 2019|1,548,630  (+542)|546  (0)|54,713  (+13)|6,925  (-6)|14,371  (+2)
@LAClippers|LA Clippers|December 27, 2019|1,548,088  (+690)|546  (0)|54,700  (+17)|6,931  (+4)|14,369  (-10)
@LAClippers|LA Clippers|December 26, 2019|1,547,398  (+1,263)|546  (0)|54,683  (+43)|6,927  (+11)|14,379  (+1)
@LAClippers|LA Clippers|December 25, 2019|1,546,135  (+426)|546  (0)|54,640  (+6)|6,916  (-3)|14,378  (+3)
@LAClippers|LA Clippers|December 24, 2019|1,545,709  (+510)|546  (0)|54,634  (+2)|6,919  (+6)|14,375  (-1)
@LAClippers|LA Clippers|December 23, 2019|1,545,199  (+514)|546  (0)|54,632  (+26)|6,913  (+5)|14,376  (+2)
@LAClippers|LA Clippers|December 22, 2019|1,544,685  (+368)|546  (0)|54,606  (+32)|6,908  (0)|14,374  (+1)
@LAClippers|LA Clippers|December 21, 2019|1,544,317  (+454)|546  (0)|54,574  (+5)|6,908  (+3)|14,373  (-5)
@LAClippers|LA Clippers|December 20, 2019|1,543,863  (+527)|546  (0)|54,569  (+34)|6,905  (+8)|14,378  (+2)
@LAClippers|LA Clippers|December 19, 2019|1,543,336  (+494)|546  (+1)|54,535  (+10)|6,897  (+1)|14,376  (+1)
@LAClippers|LA Clippers|December 18, 2019|1,542,842  (+438)|545  (+2)|54,525  (+46)|6,896  (+1)|14,375  (+7)
@LAClippers|LA Clippers|December 17, 2019|1,542,404  (+352)|543  (0)|54,479  (+13)|6,895  (-3)|14,368  (+1)
@LAClippers|LA Clippers|December 16, 2019|1,542,052  (+364)|543  (0)|54,466  (+3)|6,898  (-6)|14,367  (0)
@LAClippers|LA Clippers|December 15, 2019|1,541,688  (+431)|543  (0)|54,463  (+27)|6,904  (0)|14,367  (+1)
@LAClippers|LA Clippers|December 14, 2019|1,541,257  (+463)|543  (0)|54,436  (+32)|6,904  (+2)|14,366  (+4)
@LAClippers|LA Clippers|December 13, 2019|1,540,794  (+332)|543  (0)|54,404  (+10)|6,902  (0)|14,362  (+2)
@LAClippers|LA Clippers|December 12, 2019|1,540,462  (+396)|543  (0)|54,394  (+33)|6,902  (+5)|14,360  (-2)
@LAClippers|LA Clippers|December 11, 2019|1,540,066  (+444)|543  (0)|54,361  (+8)|6,897  (-1)|14,362  (0)
@LAClippers|LA Clippers|December 10, 2019|1,539,622  (+981)|543  (+1)|54,353  (+35)|6,898  (+3)|14,362  (+5)
@LAClippers|LA Clippers|December 9, 2019|1,538,641  (+441)|542  (0)|54,318  (+32)|6,895  (+1)|14,357  (+1)
@LAClippers|LA Clippers|December 8, 2019|1,538,200  (+380)|542  (0)|54,286  (0)|6,894  (+1)|14,356  (+1)
@LAClippers|LA Clippers|December 7, 2019|1,537,820  (+449)|542  (+1)|54,286  (+23)|6,893  (+5)|14,355  (+4)
@LAClippers|LA Clippers|December 6, 2019|1,537,371  (+427)|541  (0)|54,263  (+4)|6,888  (+2)|14,351  (+1)
@LAClippers|LA Clippers|December 5, 2019|1,536,944  (+426)|541  (0)|54,259  (+14)|6,886  (-4)|14,350  (+3)
@LAClippers|LA Clippers|December 4, 2019|1,536,518  (-59)|541  (+1)|54,245  (+36)|6,890  (-1)|14,347  (+5)
@LAClippers|LA Clippers|December 3, 2019|1,536,577  (+525)|540  (0)|54,209  (+11)|6,891  (+4)|14,342  (+2)
@LAClippers|LA Clippers|December 2, 2019|1,536,052  (+494)|540  (0)|54,198  (+38)|6,887  (+1)|14,340  (+1)
@LAClippers|LA Clippers|December 1, 2019|1,535,558  (+396)|540  (0)|54,160  (+1)|6,886  (+2)|14,339  (0)
@LAClippers|LA Clippers|November 30, 2019|1,535,162  (+517)|540  (0)|54,159  (+20)|6,884  (+2)|14,339  (+2)
@LAClippers|LA Clippers|November 29, 2019|1,534,645  (+388)|540  (0)|54,139  (+9)|6,882  (+1)|14,337  (0)
@LAClippers|LA Clippers|November 28, 2019|1,534,257  (+616)|540  (0)|54,130  (+33)|6,881  (+2)|14,337  (+5)
@LAClippers|LA Clippers|November 27, 2019|1,533,641  (+624)|540  (0)|54,097  (+31)|6,879  (+2)|14,332  (-6)
@LAClippers|LA Clippers|November 26, 2019|1,533,017  (+585)|540  (0)|54,066  (+10)|6,877  (+4)|14,338  (+1)
@LAClippers|LA Clippers|November 25, 2019|1,532,432  (+650)|540  (0)|54,056  (+30)|6,873  (-2)|14,337  (-1)
@LAClippers|LA Clippers|November 24, 2019|1,531,782  (+722)|540  (0)|54,026  (+10)|6,875  (0)|14,338  (+5)
@LAClippers|LA Clippers|November 23, 2019|1,531,060  (+876)|540  (+1)|54,016  (+45)|6,875  (-1)|14,333  (+10)
@LAClippers|LA Clippers|November 22, 2019|1,530,184  (+781)|539  (+1)|53,971  (+10)|6,876  (+5)|14,323  (+1)
@LAClippers|LA Clippers|November 21, 2019|1,529,403  (+967)|538  (0)|53,961  (+44)|6,871  (+6)|14,322  (+3)
@LAClippers|LA Clippers|November 20, 2019|1,528,436  (+527)|538  (0)|53,917  (+11)|6,865  (+2)|14,319  (0)
@LAClippers|LA Clippers|November 19, 2019|1,527,909  (+503)|538  (0)|53,906  (+38)|6,863  (+2)|14,319  (+6)
@LAClippers|LA Clippers|November 18, 2019|1,527,406  (+467)|538  (0)|53,868  (+11)|6,861  (0)|14,313  (-1)
@LAClippers|LA Clippers|November 17, 2019|1,526,939  (+542)|538  (0)|53,857  (+39)|6,861  (-1)|14,314  (+2)
@LAClippers|LA Clippers|November 16, 2019|1,526,397  (+493)|538  (0)|53,818  (+5)|6,862  (-2)|14,312  (+1)
@LAClippers|LA Clippers|November 15, 2019|1,525,904  (+609)|538  (0)|53,813  (+18)|6,864  (0)|14,311  (-1)
@LAClippers|LA Clippers|November 14, 2019|1,525,295  (+408)|538  (0)|53,795  (+16)|6,864  (+4)|14,312  (+1)
@LAClippers|LA Clippers|November 13, 2019|1,524,887  (+438)|538  (0)|53,779  (+7)|6,860  (+1)|14,311  (-1)
@LAClippers|LA Clippers|November 12, 2019|1,524,449  (+504)|538  (+1)|53,772  (+24)|6,859  (+2)|14,312  (-15)
@LAClippers|LA Clippers|November 11, 2019|1,523,945  (+408)|537  (0)|53,748  (+1)|6,857  (0)|14,327  (0)
@LAClippers|LA Clippers|November 10, 2019|1,523,537  (+412)|537  (0)|53,747  (+2)|6,857  (+1)|14,327  (+2)
@LAClippers|LA Clippers|November 9, 2019|1,523,125  (+593)|537  (+1)|53,745  (+10)|6,856  (-1)|14,325  (+1)
@LAClippers|LA Clippers|November 8, 2019|1,522,532  (+779)|536  (0)|53,735  (+24)|6,857  (+3)|14,324  (+1)
@LAClippers|LA Clippers|November 7, 2019|1,521,753  (+716)|536  (0)|53,711  (+20)|6,854  (+3)|14,323  (0)
@LAClippers|LA Clippers|November 6, 2019|1,521,037  (+775)|536  (0)|53,691  (+4)|6,851  (+3)|14,323  (0)
@LAClippers|LA Clippers|November 5, 2019|1,520,262  (+744)|536  (0)|53,687  (+8)|6,848  (0)|14,323  (+2)
@LAClippers|LA Clippers|November 4, 2019|1,519,518  (+908)|536  (0)|53,679  (+19)|6,848  (-1)|14,321  (+2)
@LAClippers|LA Clippers|November 3, 2019|1,518,610  (+766)|536  (0)|53,660  (+2)|6,849  (+1)|14,319  (0)
@LAClippers|LA Clippers|November 2, 2019|1,517,844  (+802)|536  (0)|53,658  (+14)|6,848  (+4)|14,319  (+2)
@LAClippers|LA Clippers|November 1, 2019|1,517,042  (+1,016)|536  (0)|53,644  (+21)|6,844  (-3)|14,317  (+1)
@LAClippers|LA Clippers|October 31, 2019|1,516,026  (+974)|536  (0)|53,623  (+17)|6,847  (+4)|14,316  (+1)
@LAClippers|LA Clippers|October 30, 2019|1,515,052  (+1,033)|536  (0)|53,606  (+7)|6,843  (-2)|14,315  (+3)
@LAClippers|LA Clippers|October 29, 2019|1,514,019  (+1,201)|536  (0)|53,599  (+22)|6,845  (+8)|14,312  (+2)
@LAClippers|LA Clippers|October 28, 2019|1,512,818  (+1,153)|536  (0)|53,577  (+9)|6,837  (+2)|14,310  (0)
@LAClippers|LA Clippers|October 27, 2019|1,511,665  (+1,379)|536  (0)|53,568  (+18)|6,835  (+2)|14,310  (+2)
@LAClippers|LA Clippers|October 26, 2019|1,510,286  (+1,657)|536  (0)|53,550  (+13)|6,833  (+7)|14,308  (-1)
@LAClippers|LA Clippers|October 25, 2019|1,508,629  (+2,077)|536  (0)|53,537  (+27)|6,826  (+8)|14,309  (-1)
@LAClippers|LA Clippers|October 24, 2019|1,506,552  (+1,592)|536  (0)|53,510  (+15)|6,818  (+12)|14,310  (0)
@LAClippers|LA Clippers|October 23, 2019|1,504,960  (+3,024)|536  (+2)|53,495  (+53)|6,806  (+15)|14,310  (+10)
@LAClippers|LA Clippers|October 22, 2019|1,501,936  (+429)|534  (+2)|53,442  (+8)|6,791  (+3)|14,300  (+1)
@LAClippers|LA Clippers|October 21, 2019|1,501,507  (+294)|532  (0)|53,434  (+3)|6,788  (+1)|14,299  (-2)
@LAClippers|LA Clippers|October 20, 2019|1,501,213  (+341)|532  (0)|53,431  (+3)|6,787  (+1)|14,301  (-1)
@LAClippers|LA Clippers|October 19, 2019|1,500,872  (+387)|532  (0)|53,428  (+4)|6,786  (+1)|14,302  (0)
@LAClippers|LA Clippers|October 18, 2019|1,500,485  (+491)|532  (+1)|53,424  (+22)|6,785  (+1)|14,302  (+2)
@LAClippers|LA Clippers|October 17, 2019|1,499,994  (+426)|531  (0)|53,402  (+8)|6,784  (+4)|14,300  (+3)
@LAClippers|LA Clippers|October 16, 2019|1,499,568  (+462)|531  (+1)|53,394  (+4)|6,780  (+6)|14,297  (+3)
@LAClippers|LA Clippers|October 15, 2019|1,499,106  (+527)|530  (0)|53,390  (+1)|6,774  (+4)|14,294  (-6)
@LAClippers|LA Clippers|October 14, 2019|1,498,579  (+544)|530  (+1)|53,389  (+12)|6,770  (-2)|14,300  (-1)
@LAClippers|LA Clippers|October 13, 2019|1,498,035  (+463)|529  (0)|53,377  (+1)|6,772  (+1)|14,301  (0)
@LAClippers|LA Clippers|October 12, 2019|1,497,572  (+359)|529  (0)|53,376  (+5)|6,771  (+1)|14,301  (+2)
@LAClippers|LA Clippers|October 11, 2019|1,497,213  (+637)|529  (0)|53,371  (+23)|6,770  (+6)|14,299  (+3)
@LAClippers|LA Clippers|October 10, 2019|1,496,576  (+475)|529  (0)|53,348  (+7)|6,764  (+2)|14,296  (+3)
@LAClippers|LA Clippers|October 9, 2019|1,496,101  (+297)|529  (0)|53,341  (+2)|6,762  (0)|14,293  (-1)
@LAClippers|LA Clippers|October 8, 2019|1,495,804  (+514)|529  (0)|53,339  (0)|6,762  (-2)|14,294  (0)
@LAClippers|LA Clippers|October 7, 2019|1,495,290  (+477)|529  (0)|53,339  (+20)|6,764  (+5)|14,294  (+3)
@LAClippers|LA Clippers|October 6, 2019|1,494,813  (+543)|529  (0)|53,319  (+2)|6,759  (+3)|14,291  (0)
@LAClippers|LA Clippers|October 5, 2019|1,494,270  (+416)|529  (0)|53,317  (+1)|6,756  (-2)|14,291  (0)
@LAClippers|LA Clippers|October 4, 2019|1,493,854  (+666)|529  (0)|53,316  (+18)|6,758  (+10)|14,291  (+6)
@LAClippers|LA Clippers|October 3, 2019|1,493,188  (+439)|529  (0)|53,298  (+7)|6,748  (+2)|14,285  (+2)
@LAClippers|LA Clippers|October 2, 2019|1,492,749  (+499)|529  (0)|53,291  (+12)|6,746  (-1)|14,283  (+7)
@LAClippers|LA Clippers|October 1, 2019|1,492,250  (+692)|529  (0)|53,279  (+5)|6,747  (-1)|14,276  (+1)
@LAClippers|LA Clippers|September 30, 2019|1,491,558  (+663)|529  (0)|53,274  (+27)|6,748  (+5)|14,275  (+2)
@LAClippers|LA Clippers|September 29, 2019|1,490,895  (+378)|529  (+1)|53,247  (+2)|6,743  (-1)|14,273  (+1)
@LAClippers|LA Clippers|September 28, 2019|1,490,517  (+381)|528  (0)|53,245  (+2)|6,744  (+2)|14,272  (+1)
@LAClippers|LA Clippers|September 27, 2019|1,490,136  (+279)|528  (0)|53,243  (+2)|6,742  (-1)|14,271  (0)
@LAClippers|LA Clippers|September 26, 2019|1,489,857  (+269)|528  (+1)|53,241  (+5)|6,743  (+4)|14,271  (-5)
@LAClippers|LA Clippers|September 25, 2019|1,489,588  (+370)|527  (0)|53,236  (+3)|6,739  (-1)|14,276  (-1)
@LAClippers|LA Clippers|September 24, 2019|1,489,218  (+299)|527  (0)|53,233  (+2)|6,740  (+1)|14,277  (0)
@LAClippers|LA Clippers|September 23, 2019|1,488,919  (+302)|527  (0)|53,231  (+1)|6,739  (-1)|14,277  (0)
@LAClippers|LA Clippers|September 22, 2019|1,488,617  (+307)|527  (0)|53,230  (+1)|6,740  (-1)|14,277  (-1)
@LAClippers|LA Clippers|September 21, 2019|1,488,310  (+337)|527  (+1)|53,229  (+5)|6,741  (-2)|14,278  (+3)
@LAClippers|LA Clippers|September 20, 2019|1,487,973  (+335)|526  (0)|53,224  (+7)|6,743  (+5)|14,275  (+1)
@LAClippers|LA Clippers|September 19, 2019|1,487,638  (+358)|526  (-1)|53,217  (+3)|6,738  (0)|14,274  (-2)
@LAClippers|LA Clippers|September 18, 2019|1,487,280  (+313)|527  (0)|53,214  (+5)|6,738  (+1)|14,276  (-1)
@LAClippers|LA Clippers|September 17, 2019|1,486,967  (+317)|527  (+1)|53,209  (+8)|6,737  (+1)|14,277  (+2)
@LAClippers|LA Clippers|September 16, 2019|1,486,650  (+376)|526  (0)|53,201  (+1)|6,736  (+1)|14,275  (-3)
@LAClippers|LA Clippers|September 15, 2019|1,486,274  (+271)|526  (0)|53,200  (0)|6,735  (-1)|14,278  (0)
@LAClippers|LA Clippers|September 14, 2019|1,486,003  (+397)|526  (0)|53,200  (+6)|6,736  (+3)|14,278  (+2)
@LAClippers|LA Clippers|September 13, 2019|1,485,606  (+396)|526  (0)|53,194  (+4)|6,733  (+2)|14,276  (+1)
@LAClippers|LA Clippers|September 12, 2019|1,485,210  (+261)|526  (0)|53,190  (+5)|6,731  (-3)|14,275  (+1)
@LAClippers|LA Clippers|September 11, 2019|1,484,949  (+287)|526  (0)|53,185  (+1)|6,734  (+1)|14,274  (-2)
@LAClippers|LA Clippers|September 10, 2019|1,484,662  (+315)|526  (0)|53,184  (+1)|6,733  (+1)|14,276  (-1)
@LAClippers|LA Clippers|September 9, 2019|1,484,347  (+340)|526  (+1)|53,183  (+1)|6,732  (+2)|14,277  (0)
@LAClippers|LA Clippers|September 8, 2019|1,484,007  (+381)|525  (0)|53,182  (+1)|6,730  (+1)|14,277  (+2)
@LAClippers|LA Clippers|September 7, 2019|1,483,626  (+305)|525  (0)|53,181  (+5)|6,729  (+2)|14,275  (0)
@LAClippers|LA Clippers|September 6, 2019|1,483,321  (+238)|525  (0)|53,176  (+10)|6,727  (-1)|14,275  (0)
@LAClippers|LA Clippers|September 5, 2019|1,483,083  (+340)|525  (0)|53,166  (+2)|6,728  (+3)|14,275  (+2)
@LAClippers|LA Clippers|September 4, 2019|1,482,743  (+317)|525  (0)|53,164  (-1)|6,725  (+3)|14,273  (-1)
@LAClippers|LA Clippers|September 3, 2019|1,482,426  (+240)|525  (0)|53,165  (0)|6,722  (+1)|14,274  (-1)
@LAClippers|LA Clippers|September 2, 2019|1,482,186  (+315)|525  (0)|53,165  (+1)|6,721  (+5)|14,275  (0)
@LAClippers|LA Clippers|September 1, 2019|1,481,871  (+278)|525  (0)|53,164  (0)|6,716  (+4)|14,275  (0)
@LAClippers|LA Clippers|August 31, 2019|1,481,593  (+389)|525  (0)|53,164  (+10)|6,712  (-1)|14,275  (+56)
@LAClippers|LA Clippers|August 30, 2019|1,481,204  (+273)|525  (-1)|53,154  (+3)|6,713  (-1)|14,219  (0)
@LAClippers|LA Clippers|August 29, 2019|1,480,931  (+342)|526  (0)|53,151  (+4)|6,714  (+2)|14,219  (0)
@LAClippers|LA Clippers|August 28, 2019|1,480,589  (+303)|526  (0)|53,147  (+4)|6,712  (+3)|14,219  (-2)
@LAClippers|LA Clippers|August 27, 2019|1,480,286  (+307)|526  (0)|53,143  (+4)|6,709  (+2)|14,221  (+2)
@LAClippers|LA Clippers|August 26, 2019|1,479,979  (+394)|526  (0)|53,139  (-1)|6,707  (+3)|14,219  (-1)
@LAClippers|LA Clippers|August 25, 2019|1,479,585  (+369)|526  (0)|53,140  (0)|6,704  (+2)|14,220  (-1)
@LAClippers|LA Clippers|August 24, 2019|1,479,216  (+269)|526  (0)|53,140  (0)|6,702  (+2)|14,221  (+1)
@LAClippers|LA Clippers|August 23, 2019|1,478,947  (+254)|526  (0)|53,140  (+4)|6,700  (+1)|14,220  (+4)
@LAClippers|LA Clippers|August 22, 2019|1,478,693  (+309)|526  (+1)|53,136  (-34)|6,699  (-1)|14,216  (-14)
@LAClippers|LA Clippers|August 21, 2019|1,478,384  (+410)|525  (+5)|53,170  (+9)|6,700  (+1)|14,230  (+8)
@LAClippers|LA Clippers|August 20, 2019|1,477,974  (+268)|520  (+1)|53,161  (+4)|6,699  (-2)|14,222  (+2)
@LAClippers|LA Clippers|August 19, 2019|1,477,706  (+298)|519  (0)|53,157  (+4)|6,701  (0)|14,220  (+2)
@LAClippers|LA Clippers|August 18, 2019|1,477,408  (+320)|519  (0)|53,153  (0)|6,701  (+2)|14,218  (0)
@LAClippers|LA Clippers|August 17, 2019|1,477,088  (+312)|519  (0)|53,153  (0)|6,699  (+1)|14,218  (0)
@LAClippers|LA Clippers|August 16, 2019|1,476,776  (+396)|519  (+1)|53,153  (+5)|6,698  (+2)|14,218  (-1)
@LAClippers|LA Clippers|August 15, 2019|1,476,380  (+308)|518  (0)|53,148  (+4)|6,696  (+1)|14,219  (+1)
@LAClippers|LA Clippers|August 14, 2019|1,476,072  (+379)|518  (0)|53,144  (+5)|6,695  (0)|14,218  (0)
@LAClippers|LA Clippers|August 13, 2019|1,475,693  (+442)|518  (0)|53,139  (+10)|6,695  (+2)|14,218  (+2)
@LAClippers|LA Clippers|August 12, 2019|1,475,251  (+311)|518  (0)|53,129  (+2)|6,693  (-1)|14,216  (0)
@LAClippers|LA Clippers|August 11, 2019|1,474,940  (+285)|518  (0)|53,127  (0)|6,694  (+2)|14,216  (+2)
@LAClippers|LA Clippers|August 10, 2019|1,474,655  (+404)|518  (0)|53,127  (0)|6,692  (-2)|14,214  (+1)
@LAClippers|LA Clippers|August 9, 2019|1,474,251  (+327)|518  (0)|53,127  (0)|6,694  (+3)|14,213  (0)
@LAClippers|LA Clippers|August 8, 2019|1,473,924  (+447)|518  (+1)|53,127  (+1)|6,691  (-2)|14,213  (0)
@LAClippers|LA Clippers|August 7, 2019|1,473,477  (+336)|517  (0)|53,126  (0)|6,693  (+1)|14,213  (0)
@LAClippers|LA Clippers|August 6, 2019|1,473,141  (+302)|517  (0)|53,126  (+1)|6,692  (+2)|14,213  (-1)
@LAClippers|LA Clippers|August 5, 2019|1,472,839  (+341)|517  (0)|53,125  (0)|6,690  (+1)|14,214  (0)
