date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Mon, Feb 11, 2013|8:30p|Atlanta Hawks|105|Dallas Mavericks|101|Box Score||19,654|
Tue, Feb 12, 2013|7:00p|Denver Nuggets|108|Toronto Raptors|109|Box Score||16,738|
Tue, Feb 12, 2013|7:30p|Portland Trail Blazers|104|Miami Heat|117|Box Score||20,032|
Tue, Feb 12, 2013|8:00p|Sacramento Kings|101|Memphis Grizzlies|108|Box Score||14,722|
Tue, Feb 12, 2013|9:00p|Oklahoma City Thunder|94|Utah Jazz|109|Box Score||18,552|
Tue, Feb 12, 2013|10:30p|Houston Rockets|116|Golden State Warriors|107|Box Score||19,596|
Tue, Feb 12, 2013|10:30p|Phoenix Suns|85|Los Angeles Lakers|91|Box Score||18,997|
Wed, Feb 13, 2013|7:00p|San Antonio Spurs|96|Cleveland Cavaliers|95|Box Score||12,162|
Wed, Feb 13, 2013|7:00p|Charlotte Bobcats|77|Indiana Pacers|101|Box Score||11,707|
Wed, Feb 13, 2013|7:00p|Atlanta Hawks|108|Orlando Magic|76|Box Score||17,649|
Wed, Feb 13, 2013|7:30p|Chicago Bulls|69|Boston Celtics|71|Box Score||18,624|
Wed, Feb 13, 2013|7:30p|Denver Nuggets|108|Brooklyn Nets|119|Box Score||17,251|
Wed, Feb 13, 2013|7:30p|Washington Wizards|85|Detroit Pistons|96|Box Score||11,095|
Wed, Feb 13, 2013|7:30p|Toronto Raptors|92|New York Knicks|88|Box Score||19,033|
Wed, Feb 13, 2013|8:00p|Philadelphia 76ers|92|Milwaukee Bucks|94|Box Score||15,114|
Wed, Feb 13, 2013|8:00p|Utah Jazz|97|Minnesota Timberwolves|93|Box Score||13,117|
Wed, Feb 13, 2013|8:00p|Portland Trail Blazers|63|New Orleans Hornets|99|Box Score||11,656|
Wed, Feb 13, 2013|8:30p|Sacramento Kings|100|Dallas Mavericks|123|Box Score||19,892|
Wed, Feb 13, 2013|10:30p|Houston Rockets|96|Los Angeles Clippers|106|Box Score||19,251|
Thu, Feb 14, 2013|8:00p|Miami Heat|110|Oklahoma City Thunder|100|Box Score||18,203|
Thu, Feb 14, 2013|10:30p|Los Angeles Clippers|125|Los Angeles Lakers|101|Box Score||18,997|
Tue, Feb 19, 2013|7:00p|Charlotte Bobcats|105|Orlando Magic|92|Box Score||17,037|
Tue, Feb 19, 2013|7:00p|Toronto Raptors|96|Washington Wizards|88|Box Score||13,923|
Tue, Feb 19, 2013|7:30p|Milwaukee Bucks|111|Brooklyn Nets|113|Box Score|OT|17,334|
Tue, Feb 19, 2013|7:30p|Memphis Grizzlies|105|Detroit Pistons|91|Box Score||13,481|
Tue, Feb 19, 2013|8:00p|Chicago Bulls|96|New Orleans Hornets|87|Box Score||13,612|
Tue, Feb 19, 2013|9:00p|Boston Celtics|90|Denver Nuggets|97|Box Score||19,155|
Tue, Feb 19, 2013|9:00p|Golden State Warriors|101|Utah Jazz|115|Box Score||18,231|
Tue, Feb 19, 2013|10:00p|Phoenix Suns|102|Portland Trail Blazers|98|Box Score||20,499|
Tue, Feb 19, 2013|10:00p|San Antonio Spurs|108|Sacramento Kings|102|Box Score||14,940|
Wed, Feb 20, 2013|7:00p|Detroit Pistons|105|Charlotte Bobcats|99|Box Score||13,112|
Wed, Feb 20, 2013|7:00p|New York Knicks|91|Indiana Pacers|125|Box Score||16,123|
Wed, Feb 20, 2013|7:00p|Memphis Grizzlies|88|Toronto Raptors|82|Box Score||19,800|
Wed, Feb 20, 2013|8:00p|Miami Heat|103|Atlanta Hawks|90|Box Score||18,238|
Wed, Feb 20, 2013|8:00p|New Orleans Hornets|100|Cleveland Cavaliers|105|Box Score||16,103|
Wed, Feb 20, 2013|8:00p|Oklahoma City Thunder|119|Houston Rockets|122|Box Score||18,224|
Wed, Feb 20, 2013|8:00p|Brooklyn Nets|97|Milwaukee Bucks|94|Box Score||14,563|
Wed, Feb 20, 2013|8:00p|Philadelphia 76ers|87|Minnesota Timberwolves|94|Box Score||14,439|
Wed, Feb 20, 2013|8:30p|Orlando Magic|96|Dallas Mavericks|111|Box Score||19,965|
Wed, Feb 20, 2013|10:30p|Phoenix Suns|98|Golden State Warriors|108|Box Score||19,596|
Wed, Feb 20, 2013|10:30p|Boston Celtics|99|Los Angeles Lakers|113|Box Score||18,997|
Thu, Feb 21, 2013|8:00p|Miami Heat|86|Chicago Bulls|67|Box Score||22,640|
Thu, Feb 21, 2013|10:30p|San Antonio Spurs|116|Los Angeles Clippers|90|Box Score||19,343|
Fri, Feb 22, 2013|7:00p|Chicago Bulls|105|Charlotte Bobcats|75|Box Score||17,870|
Fri, Feb 22, 2013|7:00p|Detroit Pistons|82|Indiana Pacers|114|Box Score||17,750|
Fri, Feb 22, 2013|7:00p|New York Knicks|98|Toronto Raptors|100|Box Score||19,800|
Fri, Feb 22, 2013|7:00p|Denver Nuggets|113|Washington Wizards|119|Box Score||16,527|
Fri, Feb 22, 2013|7:30p|Sacramento Kings|108|Atlanta Hawks|122|Box Score||15,031|
Fri, Feb 22, 2013|7:30p|Houston Rockets|106|Brooklyn Nets|96|Box Score||17,732|
Fri, Feb 22, 2013|8:00p|Orlando Magic|82|Memphis Grizzlies|88|Box Score||17,669|
Fri, Feb 22, 2013|8:00p|Dallas Mavericks|104|New Orleans Hornets|100|Box Score||16,538|
Fri, Feb 22, 2013|8:00p|Minnesota Timberwolves|111|Oklahoma City Thunder|127|Box Score||18,203|
Fri, Feb 22, 2013|9:00p|Boston Celtics|113|Phoenix Suns|88|Box Score||18,422|
Fri, Feb 22, 2013|10:30p|San Antonio Spurs|101|Golden State Warriors|107|Box Score|OT|19,596|
Fri, Feb 22, 2013|10:30p|Portland Trail Blazers|107|Los Angeles Lakers|111|Box Score||18,997|
Sat, Feb 23, 2013|7:00p|Denver Nuggets|113|Charlotte Bobcats|99|Box Score||18,481|
Sat, Feb 23, 2013|7:00p|Cleveland Cavaliers|118|Orlando Magic|94|Box Score||17,171|
Sat, Feb 23, 2013|7:00p|Houston Rockets|103|Washington Wizards|105|Box Score||20,308|
Sat, Feb 23, 2013|7:30p|Indiana Pacers|90|Detroit Pistons|72|Box Score||17,509|
Sat, Feb 23, 2013|7:30p|Miami Heat|114|Philadelphia 76ers|90|Box Score||20,665|
Sat, Feb 23, 2013|8:30p|Atlanta Hawks|103|Milwaukee Bucks|102|Box Score||18,289|
Sat, Feb 23, 2013|10:30p|Utah Jazz|94|Los Angeles Clippers|107|Box Score||19,165|
Sun, Feb 24, 2013|1:00p|Los Angeles Lakers|103|Dallas Mavericks|99|Box Score||20,440|
Sun, Feb 24, 2013|3:30p|Golden State Warriors|100|Minnesota Timberwolves|99|Box Score||18,033|
Sun, Feb 24, 2013|6:00p|Cleveland Cavaliers|105|Miami Heat|109|Box Score||20,006|
Sun, Feb 24, 2013|6:00p|Sacramento Kings|95|New Orleans Hornets|110|Box Score||12,788|
Sun, Feb 24, 2013|7:00p|Memphis Grizzlies|76|Brooklyn Nets|72|Box Score||17,098|
Sun, Feb 24, 2013|7:00p|Philadelphia 76ers|93|New York Knicks|99|Box Score||19,033|
Sun, Feb 24, 2013|8:00p|San Antonio Spurs|97|Phoenix Suns|87|Box Score||14,923|
Sun, Feb 24, 2013|9:00p|Boston Celtics|86|Portland Trail Blazers|92|Box Score||20,484|
Sun, Feb 24, 2013|9:30p|Chicago Bulls|72|Oklahoma City Thunder|102|Box Score||18,203|
Mon, Feb 25, 2013|7:00p|Washington Wizards|90|Toronto Raptors|84|Box Score||16,705|
Mon, Feb 25, 2013|7:30p|Atlanta Hawks|114|Detroit Pistons|103|Box Score||12,417|
Mon, Feb 25, 2013|9:00p|Los Angeles Lakers|108|Denver Nuggets|119|Box Score||19,155|
Mon, Feb 25, 2013|9:00p|Boston Celtics|110|Utah Jazz|107|Box Score|OT|19,911|
Tue, Feb 26, 2013|7:00p|Golden State Warriors|97|Indiana Pacers|108|Box Score||14,426|
Tue, Feb 26, 2013|7:00p|Orlando Magic|98|Philadelphia 76ers|84|Box Score||18,432|
Tue, Feb 26, 2013|7:30p|Sacramento Kings|129|Miami Heat|141|Box Score|2OT|19,734|
Tue, Feb 26, 2013|8:00p|Cleveland Cavaliers|101|Chicago Bulls|98|Box Score||21,501|
Tue, Feb 26, 2013|8:00p|Brooklyn Nets|101|New Orleans Hornets|97|Box Score||12,651|
Tue, Feb 26, 2013|8:30p|Milwaukee Bucks|95|Dallas Mavericks|90|Box Score||19,870|
Tue, Feb 26, 2013|9:00p|Minnesota Timberwolves|83|Phoenix Suns|84|Box Score|OT|14,973|
Tue, Feb 26, 2013|10:30p|Charlotte Bobcats|84|Los Angeles Clippers|106|Box Score||19,060|
Wed, Feb 27, 2013|7:00p|Toronto Raptors|92|Cleveland Cavaliers|103|Box Score||13,368|
Wed, Feb 27, 2013|7:00p|Sacramento Kings|125|Orlando Magic|101|Box Score||16,722|
Wed, Feb 27, 2013|7:00p|Detroit Pistons|96|Washington Wizards|95|Box Score||14,298|
Wed, Feb 27, 2013|8:00p|Milwaukee Bucks|110|Houston Rockets|107|Box Score||15,463|
Wed, Feb 27, 2013|8:00p|Dallas Mavericks|84|Memphis Grizzlies|90|Box Score||16,017|
Wed, Feb 27, 2013|8:00p|Golden State Warriors|105|New York Knicks|109|Box Score||19,033|
Wed, Feb 27, 2013|8:00p|New Orleans Hornets|74|Oklahoma City Thunder|119|Box Score||18,203|
Wed, Feb 27, 2013|8:30p|Phoenix Suns|105|San Antonio Spurs|101|Box Score|OT|17,573|
Wed, Feb 27, 2013|9:00p|Atlanta Hawks|102|Utah Jazz|91|Box Score||19,267|
Wed, Feb 27, 2013|10:30p|Denver Nuggets|111|Portland Trail Blazers|109|Box Score||20,077|
Thu, Feb 28, 2013|7:00p|Los Angeles Clippers|99|Indiana Pacers|91|Box Score||18,165|
Thu, Feb 28, 2013|8:00p|Philadelphia 76ers|82|Chicago Bulls|93|Box Score||21,576|
Thu, Feb 28, 2013|10:30p|Minnesota Timberwolves|94|Los Angeles Lakers|116|Box Score||18,997|
