date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Tue, Jan 6, 2009|10:30p|New Orleans Hornets|116|Los Angeles Lakers|105|Box Score||18,997|
Wed, Jan 7, 2009|7:00p|Orlando Magic|106|Atlanta Hawks|102|Box Score||13,748|
Wed, Jan 7, 2009|7:00p|Charlotte Bobcats|81|Cleveland Cavaliers|111|Box Score||20,562|
Wed, Jan 7, 2009|7:00p|Toronto Raptors|99|Washington Wizards|93|Box Score||13,864|
Wed, Jan 7, 2009|7:30p|Houston Rockets|89|Boston Celtics|85|Box Score||18,624|
Wed, Jan 7, 2009|7:30p|Memphis Grizzlies|89|New Jersey Nets|100|Box Score||11,552|
Wed, Jan 7, 2009|8:00p|Philadelphia 76ers|110|Milwaukee Bucks|105|Box Score||13,381|
Wed, Jan 7, 2009|8:00p|Oklahoma City Thunder|87|Minnesota Timberwolves|129|Box Score||10,272|
Wed, Jan 7, 2009|9:00p|Miami Heat|97|Denver Nuggets|108|Box Score||15,459|
Wed, Jan 7, 2009|9:00p|Indiana Pacers|113|Phoenix Suns|110|Box Score||18,422|
Wed, Jan 7, 2009|9:00p|New Orleans Hornets|90|Utah Jazz|116|Box Score||19,911|
Wed, Jan 7, 2009|10:00p|Detroit Pistons|83|Portland Trail Blazers|84|Box Score||20,644|
Wed, Jan 7, 2009|10:30p|Los Angeles Lakers|114|Golden State Warriors|106|Box Score||19,596|
Thu, Jan 8, 2009|8:30p|New York Knicks|94|Dallas Mavericks|99|Box Score||19,779|
Thu, Jan 8, 2009|8:30p|Los Angeles Clippers|84|San Antonio Spurs|106|Box Score||17,873|
Fri, Jan 9, 2009|7:00p|Atlanta Hawks|87|Orlando Magic|121|Box Score||17,461|
Fri, Jan 9, 2009|7:00p|Charlotte Bobcats|87|Philadelphia 76ers|93|Box Score||14,235|
Fri, Jan 9, 2009|7:00p|Memphis Grizzlies|82|Toronto Raptors|103|Box Score||18,486|
Fri, Jan 9, 2009|8:00p|Boston Celtics|83|Cleveland Cavaliers|98|Box Score||20,562|
Fri, Jan 9, 2009|8:00p|Los Angeles Clippers|80|New Orleans Hornets|107|Box Score||17,815|
Fri, Jan 9, 2009|8:00p|Houston Rockets|98|Oklahoma City Thunder|96|Box Score||19,136|
Fri, Jan 9, 2009|8:30p|Washington Wizards|86|Chicago Bulls|98|Box Score||20,125|
Fri, Jan 9, 2009|8:30p|New Jersey Nets|102|Milwaukee Bucks|104|Box Score||15,768|
Fri, Jan 9, 2009|9:00p|Detroit Pistons|93|Denver Nuggets|90|Box Score||19,682|
Fri, Jan 9, 2009|10:00p|Miami Heat|119|Sacramento Kings|115|Box Score|OT|12,587|
Fri, Jan 9, 2009|10:30p|Indiana Pacers|119|Los Angeles Lakers|121|Box Score||18,997|
Fri, Jan 9, 2009|10:30p|Dallas Mavericks|100|Phoenix Suns|128|Box Score||18,422|
Sat, Jan 10, 2009|7:00p|Charlotte Bobcats|92|Washington Wizards|89|Box Score||20,173|
Sat, Jan 10, 2009|8:00p|Milwaukee Bucks|104|Minnesota Timberwolves|106|Box Score||15,007|
Sat, Jan 10, 2009|8:30p|Oklahoma City Thunder|109|Chicago Bulls|98|Box Score|OT|20,469|
Sat, Jan 10, 2009|8:30p|New York Knicks|76|Houston Rockets|96|Box Score||18,280|
Sat, Jan 10, 2009|9:00p|Detroit Pistons|82|Utah Jazz|99|Box Score||19,911|
Sat, Jan 10, 2009|10:00p|Golden State Warriors|100|Portland Trail Blazers|113|Box Score||20,687|
Sun, Jan 11, 2009|12:30p|Boston Celtics|94|Toronto Raptors|88|Box Score||19,800|
Sun, Jan 11, 2009|2:00p|Philadelphia 76ers|109|Atlanta Hawks|94|Box Score||15,079|
Sun, Jan 11, 2009|3:30p|Phoenix Suns|109|Los Angeles Clippers|103|Box Score||17,307|
Sun, Jan 11, 2009|8:30p|Orlando Magic|105|San Antonio Spurs|98|Box Score||18,216|
Sun, Jan 11, 2009|9:00p|Indiana Pacers|117|Golden State Warriors|120|Box Score||18,262|
Sun, Jan 11, 2009|9:00p|Dallas Mavericks|95|Sacramento Kings|102|Box Score||12,294|
Sun, Jan 11, 2009|9:30p|Miami Heat|105|Los Angeles Lakers|108|Box Score||18,997|
Mon, Jan 12, 2009|7:00p|Milwaukee Bucks|97|Washington Wizards|91|Box Score||13,510|
Mon, Jan 12, 2009|7:30p|Toronto Raptors|109|Boston Celtics|115|Box Score|OT|18,624|
Mon, Jan 12, 2009|7:30p|Oklahoma City Thunder|99|New Jersey Nets|103|Box Score|OT|12,972|
Mon, Jan 12, 2009|8:00p|New York Knicks|101|New Orleans Hornets|95|Box Score||16,177|
Mon, Jan 12, 2009|8:30p|Portland Trail Blazers|109|Chicago Bulls|95|Box Score||18,996|
Mon, Jan 12, 2009|9:00p|Indiana Pacers|113|Utah Jazz|120|Box Score||19,911|
Tue, Jan 13, 2009|7:30p|Charlotte Bobcats|80|Detroit Pistons|78|Box Score||22,076|
Tue, Jan 13, 2009|8:00p|Cleveland Cavaliers|102|Memphis Grizzlies|87|Box Score||15,121|
Tue, Jan 13, 2009|8:00p|Miami Heat|99|Minnesota Timberwolves|96|Box Score||10,856|
Tue, Jan 13, 2009|8:30p|Los Angeles Lakers|105|Houston Rockets|100|Box Score||18,557|
Tue, Jan 13, 2009|9:00p|Dallas Mavericks|97|Denver Nuggets|99|Box Score||14,158|
Tue, Jan 13, 2009|9:00p|Atlanta Hawks|102|Phoenix Suns|107|Box Score||18,422|
Tue, Jan 13, 2009|10:00p|Orlando Magic|139|Sacramento Kings|107|Box Score||11,168|
Wed, Jan 14, 2009|7:00p|Detroit Pistons|106|Indiana Pacers|110|Box Score|OT|11,964|
Wed, Jan 14, 2009|7:00p|Portland Trail Blazers|79|Philadelphia 76ers|100|Box Score||14,561|
Wed, Jan 14, 2009|7:00p|Chicago Bulls|102|Toronto Raptors|98|Box Score||18,494|
Wed, Jan 14, 2009|7:30p|New Jersey Nets|86|Boston Celtics|118|Box Score||18,624|
Wed, Jan 14, 2009|7:30p|Washington Wizards|122|New York Knicks|128|Box Score||18,020|
Wed, Jan 14, 2009|8:00p|Miami Heat|102|Milwaukee Bucks|99|Box Score||15,271|
Wed, Jan 14, 2009|8:00p|Utah Jazz|93|Oklahoma City Thunder|114|Box Score||18,437|
Wed, Jan 14, 2009|8:30p|New Orleans Hornets|104|Dallas Mavericks|97|Box Score||19,947|
Wed, Jan 14, 2009|9:00p|Los Angeles Lakers|111|San Antonio Spurs|112|Box Score||18,797|
Wed, Jan 14, 2009|10:30p|Sacramento Kings|135|Golden State Warriors|133|Box Score|3OT|19,122|
Wed, Jan 14, 2009|10:30p|Atlanta Hawks|97|Los Angeles Clippers|80|Box Score||15,901|
Thu, Jan 15, 2009|7:30p|Portland Trail Blazers|105|New Jersey Nets|99|Box Score||13,824|
Thu, Jan 15, 2009|8:00p|Cleveland Cavaliers|93|Chicago Bulls|102|Box Score|OT|21,297|
Thu, Jan 15, 2009|10:30p|Phoenix Suns|113|Denver Nuggets|119|Box Score|OT|18,073|
Fri, Jan 16, 2009|7:00p|Toronto Raptors|104|Indiana Pacers|111|Box Score||13,234|
Fri, Jan 16, 2009|7:00p|San Antonio Spurs|87|Philadelphia 76ers|109|Box Score||18,739|
Fri, Jan 16, 2009|7:00p|New York Knicks|89|Washington Wizards|96|Box Score||17,526|
Fri, Jan 16, 2009|8:00p|New Orleans Hornets|78|Cleveland Cavaliers|92|Box Score||20,562|
Fri, Jan 16, 2009|8:00p|Utah Jazz|101|Memphis Grizzlies|91|Box Score||10,422|
Fri, Jan 16, 2009|8:00p|Detroit Pistons|79|Oklahoma City Thunder|89|Box Score||19,136|
Fri, Jan 16, 2009|9:00p|Minnesota Timberwolves|105|Phoenix Suns|103|Box Score||18,422|
Fri, Jan 16, 2009|10:00p|Milwaukee Bucks|129|Sacramento Kings|122|Box Score||11,663|
Fri, Jan 16, 2009|10:30p|Atlanta Hawks|114|Golden State Warriors|119|Box Score||18,832|
Fri, Jan 16, 2009|10:30p|Orlando Magic|109|Los Angeles Lakers|103|Box Score||18,997|
Sat, Jan 17, 2009|1:00p|Boston Celtics|105|New Jersey Nets|85|Box Score||17,578|
Sat, Jan 17, 2009|7:00p|Portland Trail Blazers|97|Charlotte Bobcats|102|Box Score|OT|17,482|
Sat, Jan 17, 2009|7:30p|New Orleans Hornets|91|Detroit Pistons|85|Box Score||22,076|
Sat, Jan 17, 2009|7:30p|Philadelphia 76ers|107|New York Knicks|97|Box Score||19,408|
Sat, Jan 17, 2009|8:30p|San Antonio Spurs|92|Chicago Bulls|87|Box Score||22,100|
Sat, Jan 17, 2009|8:30p|Miami Heat|86|Houston Rockets|93|Box Score||18,369|
Sat, Jan 17, 2009|9:00p|Utah Jazz|108|Dallas Mavericks|115|Box Score||20,325|
Sat, Jan 17, 2009|9:00p|Orlando Magic|106|Denver Nuggets|88|Box Score||19,749|
Sat, Jan 17, 2009|10:30p|Milwaukee Bucks|92|Los Angeles Clippers|101|Box Score||16,448|
Sun, Jan 18, 2009|12:30p|Phoenix Suns|117|Toronto Raptors|113|Box Score||19,800|
Sun, Jan 18, 2009|7:00p|Miami Heat|104|Oklahoma City Thunder|94|Box Score||19,136|
Mon, Jan 19, 2009|1:00p|Chicago Bulls|98|New York Knicks|102|Box Score||18,807|
Mon, Jan 19, 2009|1:00p|Dallas Mavericks|95|Philadelphia 76ers|93|Box Score||14,503|
Mon, Jan 19, 2009|2:00p|Toronto Raptors|84|Atlanta Hawks|87|Box Score||17,199|
Mon, Jan 19, 2009|2:00p|San Antonio Spurs|86|Charlotte Bobcats|84|Box Score||16,160|
Mon, Jan 19, 2009|2:00p|Denver Nuggets|113|Houston Rockets|115|Box Score||18,199|
Mon, Jan 19, 2009|3:30p|Minnesota Timberwolves|94|Los Angeles Clippers|86|Box Score||14,399|
Mon, Jan 19, 2009|3:30p|Indiana Pacers|100|New Orleans Hornets|103|Box Score||17,237|
Mon, Jan 19, 2009|4:00p|Washington Wizards|98|Golden State Warriors|119|Box Score||19,244|
Mon, Jan 19, 2009|5:30p|Detroit Pistons|87|Memphis Grizzlies|79|Box Score||17,483|
Mon, Jan 19, 2009|8:00p|Phoenix Suns|87|Boston Celtics|104|Box Score||18,624|
Mon, Jan 19, 2009|10:00p|Milwaukee Bucks|85|Portland Trail Blazers|102|Box Score||20,580|
Mon, Jan 19, 2009|10:30p|Cleveland Cavaliers|88|Los Angeles Lakers|105|Box Score||18,997|
Tue, Jan 20, 2009|8:30p|Atlanta Hawks|105|Chicago Bulls|102|Box Score||20,389|
Tue, Jan 20, 2009|8:30p|Indiana Pacers|81|San Antonio Spurs|99|Box Score||18,181|
Tue, Jan 20, 2009|9:00p|Sacramento Kings|99|Denver Nuggets|118|Box Score||15,164|
Tue, Jan 20, 2009|9:00p|Minnesota Timberwolves|107|Utah Jazz|112|Box Score||19,911|
Wed, Jan 21, 2009|7:00p|Memphis Grizzlies|86|Charlotte Bobcats|101|Box Score||11,249|
Wed, Jan 21, 2009|7:30p|Toronto Raptors|76|Detroit Pistons|95|Box Score||22,076|
Wed, Jan 21, 2009|7:30p|Boston Celtics|98|Miami Heat|83|Box Score||19,600|
Wed, Jan 21, 2009|7:30p|Phoenix Suns|109|New York Knicks|114|Box Score||19,256|
Wed, Jan 21, 2009|8:00p|Dallas Mavericks|99|Milwaukee Bucks|133|Box Score||13,898|
Wed, Jan 21, 2009|8:00p|New Jersey Nets|92|New Orleans Hornets|102|Box Score||14,748|
Wed, Jan 21, 2009|8:30p|Utah Jazz|99|Houston Rockets|108|Box Score||17,037|
Wed, Jan 21, 2009|10:00p|Cleveland Cavaliers|104|Portland Trail Blazers|98|Box Score||20,632|
Wed, Jan 21, 2009|10:00p|Washington Wizards|110|Sacramento Kings|107|Box Score||10,821|
Wed, Jan 21, 2009|10:30p|Oklahoma City Thunder|122|Golden State Warriors|121|Box Score||19,318|
Wed, Jan 21, 2009|10:30p|Los Angeles Lakers|108|Los Angeles Clippers|97|Box Score||19,627|
Thu, Jan 22, 2009|8:00p|Boston Celtics|90|Orlando Magic|80|Box Score||17,461|
Thu, Jan 22, 2009|10:30p|Washington Wizards|97|Los Angeles Lakers|117|Box Score||18,997|
Fri, Jan 23, 2009|7:00p|Phoenix Suns|76|Charlotte Bobcats|98|Box Score||19,104|
Fri, Jan 23, 2009|7:00p|Dallas Mavericks|112|Detroit Pistons|91|Box Score||22,076|
Fri, Jan 23, 2009|7:00p|Houston Rockets|102|Indiana Pacers|107|Box Score||14,486|
Fri, Jan 23, 2009|7:30p|Milwaukee Bucks|87|Atlanta Hawks|117|Box Score||18,556|
Fri, Jan 23, 2009|7:30p|Memphis Grizzlies|88|New York Knicks|108|Box Score||18,391|
Fri, Jan 23, 2009|8:00p|New Orleans Hornets|108|Minnesota Timberwolves|116|Box Score||18,224|
Fri, Jan 23, 2009|8:30p|Toronto Raptors|114|Chicago Bulls|94|Box Score||20,886|
Fri, Jan 23, 2009|8:30p|New Jersey Nets|91|San Antonio Spurs|94|Box Score||18,797|
Fri, Jan 23, 2009|10:30p|Cleveland Cavaliers|106|Golden State Warriors|105|Box Score||19,596|
Fri, Jan 23, 2009|10:30p|Oklahoma City Thunder|104|Los Angeles Clippers|107|Box Score||14,913|
Sat, Jan 24, 2009|7:00p|New York Knicks|110|Philadelphia 76ers|116|Box Score||19,239|
Sat, Jan 24, 2009|7:30p|Orlando Magic|97|Miami Heat|103|Box Score||19,600|
Sat, Jan 24, 2009|8:00p|New Jersey Nets|99|Memphis Grizzlies|88|Box Score||12,817|
Sat, Jan 24, 2009|8:30p|Sacramento Kings|104|Milwaukee Bucks|106|Box Score||15,379|
Sat, Jan 24, 2009|9:00p|Cleveland Cavaliers|102|Utah Jazz|97|Box Score||19,911|
Sat, Jan 24, 2009|10:00p|Washington Wizards|87|Portland Trail Blazers|100|Box Score||20,566|
Sun, Jan 25, 2009|1:00p|Dallas Mavericks|100|Boston Celtics|124|Box Score||18,624|
Sun, Jan 25, 2009|3:30p|San Antonio Spurs|85|Los Angeles Lakers|99|Box Score||18,997|
Sun, Jan 25, 2009|6:00p|Phoenix Suns|104|Atlanta Hawks|99|Box Score||19,153|
Sun, Jan 25, 2009|6:00p|Sacramento Kings|97|Toronto Raptors|113|Box Score||18,127|
Sun, Jan 25, 2009|6:30p|Houston Rockets|108|Detroit Pistons|105|Box Score||22,076|
Sun, Jan 25, 2009|7:00p|Charlotte Bobcats|93|Indiana Pacers|98|Box Score||10,936|
Sun, Jan 25, 2009|7:00p|Chicago Bulls|108|Minnesota Timberwolves|109|Box Score|OT|16,009|
Sun, Jan 25, 2009|8:00p|Utah Jazz|97|Denver Nuggets|117|Box Score||17,895|
Sun, Jan 25, 2009|9:00p|Los Angeles Clippers|92|Golden State Warriors|107|Box Score||17,746|
Mon, Jan 26, 2009|7:00p|Phoenix Suns|103|Washington Wizards|87|Box Score||17,344|
Mon, Jan 26, 2009|7:30p|Atlanta Hawks|79|Miami Heat|95|Box Score||18,103|
Mon, Jan 26, 2009|7:30p|Houston Rockets|98|New York Knicks|104|Box Score||19,155|
Mon, Jan 26, 2009|8:00p|Minnesota Timberwolves|90|Milwaukee Bucks|83|Box Score||12,914|
Mon, Jan 26, 2009|8:00p|Philadelphia 76ers|86|New Orleans Hornets|101|Box Score||16,131|
Mon, Jan 26, 2009|8:00p|New Jersey Nets|85|Oklahoma City Thunder|94|Box Score||18,264|
Mon, Jan 26, 2009|10:30p|Portland Trail Blazers|113|Los Angeles Clippers|88|Box Score||16,570|
Tue, Jan 27, 2009|7:00p|Sacramento Kings|110|Cleveland Cavaliers|117|Box Score||20,562|
Tue, Jan 27, 2009|7:00p|Indiana Pacers|111|Orlando Magic|135|Box Score||17,461|
Tue, Jan 27, 2009|8:00p|Denver Nuggets|100|Memphis Grizzlies|85|Box Score||11,338|
Tue, Jan 27, 2009|9:00p|San Antonio Spurs|106|Utah Jazz|100|Box Score||19,911|
Tue, Jan 27, 2009|10:30p|Charlotte Bobcats|117|Los Angeles Lakers|110|Box Score|2OT|18,997|
Wed, Jan 28, 2009|7:00p|Milwaukee Bucks|99|Indiana Pacers|107|Box Score||12,143|
Wed, Jan 28, 2009|7:30p|Sacramento Kings|100|Boston Celtics|119|Box Score||18,624|
Wed, Jan 28, 2009|7:30p|Washington Wizards|71|Miami Heat|93|Box Score||16,424|
Wed, Jan 28, 2009|7:30p|Toronto Raptors|107|New Jersey Nets|106|Box Score||10,138|
Wed, Jan 28, 2009|7:30p|Atlanta Hawks|104|New York Knicks|112|Box Score||18,180|
Wed, Jan 28, 2009|8:00p|Detroit Pistons|98|Minnesota Timberwolves|89|Box Score||14,232|
Wed, Jan 28, 2009|8:00p|Denver Nuggets|81|New Orleans Hornets|94|Box Score||15,792|
Wed, Jan 28, 2009|8:00p|Memphis Grizzlies|102|Oklahoma City Thunder|114|Box Score|OT|18,450|
Wed, Jan 28, 2009|8:30p|Philadelphia 76ers|95|Houston Rockets|93|Box Score||15,544|
Wed, Jan 28, 2009|9:00p|Golden State Warriors|93|Dallas Mavericks|117|Box Score||19,864|
Wed, Jan 28, 2009|10:00p|Charlotte Bobcats|74|Portland Trail Blazers|88|Box Score||20,380|
Wed, Jan 28, 2009|10:30p|Chicago Bulls|95|Los Angeles Clippers|75|Box Score||15,637|
Thu, Jan 29, 2009|8:00p|Cleveland Cavaliers|88|Orlando Magic|99|Box Score||17,461|
Thu, Jan 29, 2009|10:30p|San Antonio Spurs|114|Phoenix Suns|104|Box Score||18,422|
Fri, Jan 30, 2009|7:00p|Boston Celtics|86|Detroit Pistons|78|Box Score||22,076|
Fri, Jan 30, 2009|7:00p|Miami Heat|103|Indiana Pacers|114|Box Score||14,031|
Fri, Jan 30, 2009|7:00p|Washington Wizards|94|Philadelphia 76ers|104|Box Score||15,528|
Fri, Jan 30, 2009|7:00p|Milwaukee Bucks|96|Toronto Raptors|85|Box Score||18,791|
Fri, Jan 30, 2009|7:30p|New Jersey Nets|88|Atlanta Hawks|105|Box Score||17,561|
Fri, Jan 30, 2009|7:30p|Los Angeles Clippers|95|Cleveland Cavaliers|112|Box Score||20,562|
Fri, Jan 30, 2009|8:00p|Los Angeles Lakers|132|Minnesota Timberwolves|119|Box Score||19,111|
Fri, Jan 30, 2009|9:00p|Charlotte Bobcats|99|Denver Nuggets|110|Box Score||18,463|
Fri, Jan 30, 2009|9:00p|Oklahoma City Thunder|90|Utah Jazz|110|Box Score||19,911|
Fri, Jan 30, 2009|9:30p|Golden State Warriors|91|New Orleans Hornets|87|Box Score||17,738|
Fri, Jan 30, 2009|10:00p|Chicago Bulls|109|Sacramento Kings|88|Box Score||13,356|
Sat, Jan 31, 2009|7:00p|New York Knicks|122|Indiana Pacers|113|Box Score||15,067|
Sat, Jan 31, 2009|7:00p|New Jersey Nets|85|Philadelphia 76ers|83|Box Score||17,783|
Sat, Jan 31, 2009|7:30p|Dallas Mavericks|111|Miami Heat|96|Box Score||19,600|
Sat, Jan 31, 2009|8:00p|Los Angeles Lakers|115|Memphis Grizzlies|98|Box Score||18,119|
Sat, Jan 31, 2009|8:00p|Los Angeles Clippers|94|Washington Wizards|106|Box Score||18,227|
Sat, Jan 31, 2009|8:30p|Golden State Warriors|93|Houston Rockets|110|Box Score||16,702|
Sat, Jan 31, 2009|8:30p|Atlanta Hawks|107|Milwaukee Bucks|110|Box Score||15,881|
Sat, Jan 31, 2009|8:30p|New Orleans Hornets|93|San Antonio Spurs|106|Box Score||18,797|
Sat, Jan 31, 2009|9:00p|Chicago Bulls|122|Phoenix Suns|111|Box Score||18,422|
Sat, Jan 31, 2009|10:00p|Utah Jazz|108|Portland Trail Blazers|122|Box Score||20,593|
