date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Wed, Nov 4, 2009|8:30p|Los Angeles Lakers|103|Houston Rockets|102|Box Score|OT|18,291|
Wed, Nov 4, 2009|9:30p|Dallas Mavericks|107|New Orleans Hornets|114|Box Score|OT|13,566|
Wed, Nov 4, 2009|10:00p|Atlanta Hawks|113|Sacramento Kings|105|Box Score||11,751|
Wed, Nov 4, 2009|10:30p|Memphis Grizzlies|105|Golden State Warriors|113|Box Score||17,457|
Thu, Nov 5, 2009|8:00p|Chicago Bulls|86|Cleveland Cavaliers|85|Box Score||20,562|
Thu, Nov 5, 2009|10:30p|San Antonio Spurs|99|Utah Jazz|113|Box Score||19,797|
Fri, Nov 6, 2009|7:00p|Atlanta Hawks|83|Charlotte Bobcats|103|Box Score||15,874|
Fri, Nov 6, 2009|7:00p|Washington Wizards|86|Indiana Pacers|102|Box Score||14,556|
Fri, Nov 6, 2009|7:00p|Detroit Pistons|103|Orlando Magic|110|Box Score||17,461|
Fri, Nov 6, 2009|7:00p|New Jersey Nets|94|Philadelphia 76ers|97|Box Score||10,054|
Fri, Nov 6, 2009|7:30p|Phoenix Suns|110|Boston Celtics|103|Box Score||18,624|
Fri, Nov 6, 2009|7:30p|Denver Nuggets|88|Miami Heat|96|Box Score||19,600|
Fri, Nov 6, 2009|8:00p|Milwaukee Bucks|87|Minnesota Timberwolves|72|Box Score||13,758|
Fri, Nov 6, 2009|8:00p|Toronto Raptors|107|New Orleans Hornets|90|Box Score||15,010|
Fri, Nov 6, 2009|8:00p|Cleveland Cavaliers|100|New York Knicks|91|Box Score||19,763|
Fri, Nov 6, 2009|8:30p|Oklahoma City Thunder|94|Houston Rockets|105|Box Score||14,911|
Fri, Nov 6, 2009|10:30p|Los Angeles Clippers|118|Golden State Warriors|90|Box Score||18,788|
Fri, Nov 6, 2009|10:30p|Memphis Grizzlies|98|Los Angeles Lakers|114|Box Score||18,997|
Fri, Nov 6, 2009|10:30p|San Antonio Spurs|84|Portland Trail Blazers|96|Box Score||20,498|
Sat, Nov 7, 2009|7:00p|Denver Nuggets|100|Atlanta Hawks|125|Box Score||17,801|
Sat, Nov 7, 2009|7:30p|Boston Celtics|86|New Jersey Nets|76|Box Score||16,119|
Sat, Nov 7, 2009|8:00p|Charlotte Bobcats|90|Chicago Bulls|93|Box Score||21,108|
Sat, Nov 7, 2009|8:30p|Toronto Raptors|101|Dallas Mavericks|129|Box Score||19,977|
Sat, Nov 7, 2009|8:30p|New York Knicks|87|Milwaukee Bucks|102|Box Score||15,486|
Sat, Nov 7, 2009|9:00p|Sacramento Kings|104|Utah Jazz|99|Box Score||18,825|
Sat, Nov 7, 2009|10:30p|Memphis Grizzlies|110|Los Angeles Clippers|113|Box Score||15,399|
Sun, Nov 8, 2009|1:00p|Philadelphia 76ers|81|Detroit Pistons|88|Box Score||17,187|
Sun, Nov 8, 2009|1:00p|Phoenix Suns|102|Washington Wizards|90|Box Score||14,143|
Sun, Nov 8, 2009|7:00p|Orlando Magic|74|Oklahoma City Thunder|102|Box Score||18,203|
Sun, Nov 8, 2009|9:00p|Minnesota Timberwolves|93|Portland Trail Blazers|116|Box Score||20,306|
Sun, Nov 8, 2009|9:00p|Golden State Warriors|107|Sacramento Kings|120|Box Score||10,760|
Sun, Nov 8, 2009|9:30p|New Orleans Hornets|88|Los Angeles Lakers|104|Box Score||18,997|
Mon, Nov 9, 2009|7:00p|Phoenix Suns|119|Philadelphia 76ers|115|Box Score||10,205|
Mon, Nov 9, 2009|7:30p|Utah Jazz|95|New York Knicks|93|Box Score||19,355|
Mon, Nov 9, 2009|8:30p|Toronto Raptors|124|San Antonio Spurs|131|Box Score||17,714|
Mon, Nov 9, 2009|10:30p|Minnesota Timberwolves|105|Golden State Warriors|146|Box Score||15,468|
Mon, Nov 9, 2009|10:30p|New Orleans Hornets|112|Los Angeles Clippers|84|Box Score||14,760|
Tue, Nov 10, 2009|7:00p|Orlando Magic|93|Charlotte Bobcats|81|Box Score||13,415|
Tue, Nov 10, 2009|7:30p|Washington Wizards|76|Miami Heat|90|Box Score||15,054|
Tue, Nov 10, 2009|8:00p|Denver Nuggets|90|Chicago Bulls|89|Box Score||21,409|
Tue, Nov 10, 2009|8:00p|Portland Trail Blazers|93|Memphis Grizzlies|79|Box Score||10,589|
Tue, Nov 10, 2009|8:30p|Houston Rockets|103|Dallas Mavericks|121|Box Score||19,720|
Tue, Nov 10, 2009|10:00p|Oklahoma City Thunder|98|Sacramento Kings|101|Box Score||10,523|
Wed, Nov 11, 2009|7:00p|Golden State Warriors|94|Indiana Pacers|108|Box Score||10,682|
Wed, Nov 11, 2009|7:00p|Chicago Bulls|89|Toronto Raptors|99|Box Score||16,310|
Wed, Nov 11, 2009|7:30p|Utah Jazz|86|Boston Celtics|105|Box Score||18,624|
Wed, Nov 11, 2009|7:30p|Charlotte Bobcats|75|Detroit Pistons|98|Box Score||15,417|
Wed, Nov 11, 2009|7:30p|Philadelphia 76ers|82|New Jersey Nets|79|Box Score||10,714|
Wed, Nov 11, 2009|7:30p|Atlanta Hawks|114|New York Knicks|101|Box Score||19,699|
Wed, Nov 11, 2009|8:00p|Denver Nuggets|102|Milwaukee Bucks|108|Box Score||12,987|
Wed, Nov 11, 2009|8:00p|Portland Trail Blazers|107|Minnesota Timberwolves|84|Box Score||13,555|
Wed, Nov 11, 2009|8:00p|Cleveland Cavaliers|102|Orlando Magic|93|Box Score||17,461|
Wed, Nov 11, 2009|8:30p|Memphis Grizzlies|79|Houston Rockets|104|Box Score||17,220|
Wed, Nov 11, 2009|8:30p|Dallas Mavericks|83|San Antonio Spurs|92|Box Score||18,581|
Wed, Nov 11, 2009|10:30p|Oklahoma City Thunder|83|Los Angeles Clippers|79|Box Score||14,248|
Wed, Nov 11, 2009|10:30p|New Orleans Hornets|104|Phoenix Suns|124|Box Score||16,517|
Thu, Nov 12, 2009|8:00p|Cleveland Cavaliers|111|Miami Heat|104|Box Score||19,600|
Thu, Nov 12, 2009|10:30p|Phoenix Suns|102|Los Angeles Lakers|121|Box Score||18,997|
Fri, Nov 13, 2009|7:00p|New Jersey Nets|72|Orlando Magic|88|Box Score||17,461|
Fri, Nov 13, 2009|7:00p|Utah Jazz|112|Philadelphia 76ers|90|Box Score||10,738|
Fri, Nov 13, 2009|7:30p|Golden State Warriors|121|New York Knicks|107|Box Score||19,763|
Fri, Nov 13, 2009|8:00p|Atlanta Hawks|97|Boston Celtics|86|Box Score||18,624|
Fri, Nov 13, 2009|8:00p|Dallas Mavericks|89|Minnesota Timberwolves|77|Box Score||12,372|
Fri, Nov 13, 2009|8:00p|Portland Trail Blazers|86|New Orleans Hornets|78|Box Score||14,742|
Fri, Nov 13, 2009|10:00p|Houston Rockets|100|Sacramento Kings|109|Box Score||11,762|
Fri, Nov 13, 2009|10:30p|Los Angeles Lakers|79|Denver Nuggets|105|Box Score||19,141|
Fri, Nov 13, 2009|10:30p|Toronto Raptors|104|Los Angeles Clippers|89|Box Score||15,615|
Sat, Nov 14, 2009|7:00p|New Orleans Hornets|98|Atlanta Hawks|121|Box Score||18,572|
Sat, Nov 14, 2009|7:00p|Portland Trail Blazers|80|Charlotte Bobcats|74|Box Score||15,872|
Sat, Nov 14, 2009|7:00p|Boston Celtics|104|Indiana Pacers|113|Box Score||18,165|
Sat, Nov 14, 2009|7:00p|Detroit Pistons|106|Washington Wizards|103|Box Score||20,173|
Sat, Nov 14, 2009|7:30p|Utah Jazz|103|Cleveland Cavaliers|107|Box Score||20,562|
Sat, Nov 14, 2009|7:30p|New Jersey Nets|80|Miami Heat|81|Box Score||17,124|
Sat, Nov 14, 2009|8:00p|Philadelphia 76ers|88|Chicago Bulls|94|Box Score||21,837|
Sat, Nov 14, 2009|8:00p|Minnesota Timberwolves|87|Memphis Grizzlies|97|Box Score||10,019|
Sat, Nov 14, 2009|8:30p|Golden State Warriors|125|Milwaukee Bucks|129|Box Score||14,978|
Sat, Nov 14, 2009|8:30p|Oklahoma City Thunder|101|San Antonio Spurs|98|Box Score||17,947|
Sun, Nov 15, 2009|6:00p|Dallas Mavericks|95|Detroit Pistons|90|Box Score||18,215|
Sun, Nov 15, 2009|7:00p|Los Angeles Clippers|101|Oklahoma City Thunder|93|Box Score||17,715|
Sun, Nov 15, 2009|8:00p|Toronto Raptors|100|Phoenix Suns|101|Box Score||16,605|
Sun, Nov 15, 2009|9:30p|Houston Rockets|101|Los Angeles Lakers|91|Box Score||18,997|
Mon, Nov 16, 2009|7:00p|Portland Trail Blazers|95|Atlanta Hawks|99|Box Score|OT|12,977|
Mon, Nov 16, 2009|7:00p|Charlotte Bobcats|91|Orlando Magic|97|Box Score||17,461|
Mon, Nov 16, 2009|8:00p|Dallas Mavericks|115|Milwaukee Bucks|113|Box Score|OT|13,683|
Tue, Nov 17, 2009|7:00p|Golden State Warriors|108|Cleveland Cavaliers|114|Box Score||20,562|
Tue, Nov 17, 2009|7:30p|Oklahoma City Thunder|100|Miami Heat|87|Box Score||14,443|
Tue, Nov 17, 2009|7:30p|Indiana Pacers|91|New Jersey Nets|83|Box Score||11,332|
Tue, Nov 17, 2009|8:00p|Los Angeles Clippers|102|New Orleans Hornets|110|Box Score||13,116|
Tue, Nov 17, 2009|8:30p|Phoenix Suns|111|Houston Rockets|105|Box Score||16,396|
Tue, Nov 17, 2009|9:00p|Toronto Raptors|112|Denver Nuggets|130|Box Score||16,446|
Tue, Nov 17, 2009|10:00p|Chicago Bulls|101|Sacramento Kings|87|Box Score||12,634|
Tue, Nov 17, 2009|10:30p|Detroit Pistons|93|Los Angeles Lakers|106|Box Score||18,997|
Wed, Nov 18, 2009|7:00p|Miami Heat|90|Atlanta Hawks|105|Box Score||18,729|
Wed, Nov 18, 2009|7:00p|New York Knicks|110|Indiana Pacers|103|Box Score||12,258|
Wed, Nov 18, 2009|7:00p|Oklahoma City Thunder|94|Orlando Magic|108|Box Score||17,461|
Wed, Nov 18, 2009|7:00p|Charlotte Bobcats|84|Philadelphia 76ers|86|Box Score||11,585|
Wed, Nov 18, 2009|7:00p|Cleveland Cavaliers|91|Washington Wizards|108|Box Score||20,173|
Wed, Nov 18, 2009|7:30p|Golden State Warriors|95|Boston Celtics|109|Box Score||18,624|
Wed, Nov 18, 2009|8:00p|Los Angeles Clippers|91|Memphis Grizzlies|106|Box Score||10,012|
Wed, Nov 18, 2009|8:00p|New Jersey Nets|85|Milwaukee Bucks|99|Box Score||13,479|
Wed, Nov 18, 2009|8:00p|Houston Rockets|97|Minnesota Timberwolves|84|Box Score||11,137|
Wed, Nov 18, 2009|9:00p|Toronto Raptors|91|Utah Jazz|104|Box Score||17,879|
Wed, Nov 18, 2009|9:30p|San Antonio Spurs|94|Dallas Mavericks|99|Box Score|OT|20,110|
Wed, Nov 18, 2009|10:00p|Detroit Pistons|81|Portland Trail Blazers|87|Box Score||20,391|
Thu, Nov 19, 2009|8:00p|Phoenix Suns|103|New Orleans Hornets|110|Box Score||14,520|
Thu, Nov 19, 2009|8:30p|Utah Jazz|90|San Antonio Spurs|83|Box Score||17,519|
Thu, Nov 19, 2009|10:30p|Chicago Bulls|93|Los Angeles Lakers|108|Box Score||18,997|
Fri, Nov 20, 2009|7:00p|Cleveland Cavaliers|105|Indiana Pacers|95|Box Score||18,165|
Fri, Nov 20, 2009|7:00p|Memphis Grizzlies|102|Philadelphia 76ers|97|Box Score||14,269|
Fri, Nov 20, 2009|7:00p|Miami Heat|113|Toronto Raptors|120|Box Score||19,800|
Fri, Nov 20, 2009|7:30p|Houston Rockets|103|Atlanta Hawks|105|Box Score||16,674|
Fri, Nov 20, 2009|8:00p|Orlando Magic|83|Boston Celtics|78|Box Score||18,624|
Fri, Nov 20, 2009|8:00p|Washington Wizards|108|Oklahoma City Thunder|127|Box Score||18,203|
Fri, Nov 20, 2009|8:30p|Sacramento Kings|102|Dallas Mavericks|104|Box Score||19,871|
Fri, Nov 20, 2009|8:30p|Charlotte Bobcats|88|Milwaukee Bucks|95|Box Score||15,578|
Fri, Nov 20, 2009|10:30p|Portland Trail Blazers|94|Golden State Warriors|108|Box Score||18,630|
Fri, Nov 20, 2009|10:30p|Denver Nuggets|99|Los Angeles Clippers|106|Box Score||18,155|
Sat, Nov 21, 2009|1:00p|New York Knicks|98|New Jersey Nets|91|Box Score||14,050|
Sat, Nov 21, 2009|7:30p|Philadelphia 76ers|91|Cleveland Cavaliers|97|Box Score||20,562|
Sat, Nov 21, 2009|8:00p|Milwaukee Bucks|103|Memphis Grizzlies|98|Box Score||11,209|
Sat, Nov 21, 2009|8:00p|Atlanta Hawks|88|New Orleans Hornets|96|Box Score||15,933|
Sat, Nov 21, 2009|8:30p|Sacramento Kings|106|Houston Rockets|113|Box Score||16,202|
Sat, Nov 21, 2009|8:30p|Washington Wizards|84|San Antonio Spurs|106|Box Score||16,888|
Sat, Nov 21, 2009|9:00p|Chicago Bulls|93|Denver Nuggets|112|Box Score||19,359|
Sat, Nov 21, 2009|9:00p|Detroit Pistons|97|Utah Jazz|100|Box Score|OT|18,355|
Sat, Nov 21, 2009|10:00p|Minnesota Timberwolves|78|Portland Trail Blazers|106|Box Score||20,453|
Sun, Nov 22, 2009|12:30p|Orlando Magic|104|Toronto Raptors|96|Box Score||17,233|
Sun, Nov 22, 2009|1:00p|Boston Celtics|107|New York Knicks|105|Box Score|OT|19,763|
Sun, Nov 22, 2009|5:00p|Indiana Pacers|88|Charlotte Bobcats|104|Box Score||14,730|
Sun, Nov 22, 2009|6:00p|New Orleans Hornets|101|Miami Heat|102|Box Score||16,500|
Sun, Nov 22, 2009|8:00p|Detroit Pistons|91|Phoenix Suns|117|Box Score||18,422|
Sun, Nov 22, 2009|9:30p|Oklahoma City Thunder|85|Los Angeles Lakers|101|Box Score||18,997|
Mon, Nov 23, 2009|8:00p|Sacramento Kings|105|Memphis Grizzlies|116|Box Score||10,109|
Mon, Nov 23, 2009|8:30p|Milwaukee Bucks|98|San Antonio Spurs|112|Box Score||17,677|
Mon, Nov 23, 2009|10:00p|Chicago Bulls|98|Portland Trail Blazers|122|Box Score||20,383|
Mon, Nov 23, 2009|10:30p|Minnesota Timberwolves|87|Los Angeles Clippers|91|Box Score||13,815|
Tue, Nov 24, 2009|7:00p|Indiana Pacers|112|Toronto Raptors|123|Box Score||17,136|
Tue, Nov 24, 2009|7:00p|Philadelphia 76ers|107|Washington Wizards|108|Box Score||14,485|
Tue, Nov 24, 2009|8:30p|Golden State Warriors|111|Dallas Mavericks|103|Box Score||20,008|
Tue, Nov 24, 2009|9:00p|New Jersey Nets|87|Denver Nuggets|101|Box Score||16,307|
Tue, Nov 24, 2009|9:00p|Oklahoma City Thunder|104|Utah Jazz|94|Box Score||17,937|
Tue, Nov 24, 2009|10:30p|New York Knicks|90|Los Angeles Lakers|100|Box Score||18,997|
Wed, Nov 25, 2009|7:00p|Toronto Raptors|81|Charlotte Bobcats|116|Box Score||13,689|
Wed, Nov 25, 2009|7:00p|Los Angeles Clippers|73|Indiana Pacers|86|Box Score||12,356|
Wed, Nov 25, 2009|7:30p|Philadelphia 76ers|110|Boston Celtics|113|Box Score||18,624|
Wed, Nov 25, 2009|7:30p|Miami Heat|99|Orlando Magic|98|Box Score||17,461|
Wed, Nov 25, 2009|8:00p|Cleveland Cavaliers|98|Detroit Pistons|88|Box Score||22,076|
Wed, Nov 25, 2009|8:00p|Denver Nuggets|124|Minnesota Timberwolves|111|Box Score||13,101|
Wed, Nov 25, 2009|8:00p|Milwaukee Bucks|99|New Orleans Hornets|102|Box Score|OT|14,315|
Wed, Nov 25, 2009|8:30p|Dallas Mavericks|130|Houston Rockets|99|Box Score||18,157|
Wed, Nov 25, 2009|8:30p|Golden State Warriors|104|San Antonio Spurs|118|Box Score||17,606|
Wed, Nov 25, 2009|9:00p|Memphis Grizzlies|111|Phoenix Suns|126|Box Score||18,284|
Wed, Nov 25, 2009|10:00p|New Jersey Nets|83|Portland Trail Blazers|93|Box Score||20,322|
Wed, Nov 25, 2009|10:00p|New York Knicks|97|Sacramento Kings|111|Box Score||11,375|
Thu, Nov 26, 2009|8:00p|Orlando Magic|93|Atlanta Hawks|76|Box Score||19,193|
Thu, Nov 26, 2009|10:30p|Chicago Bulls|86|Utah Jazz|105|Box Score||18,045|
Fri, Nov 27, 2009|7:00p|Cleveland Cavaliers|87|Charlotte Bobcats|94|Box Score||19,168|
Fri, Nov 27, 2009|7:00p|Washington Wizards|94|Miami Heat|84|Box Score||17,684|
Fri, Nov 27, 2009|7:30p|Toronto Raptors|103|Boston Celtics|116|Box Score||18,624|
Fri, Nov 27, 2009|7:30p|Atlanta Hawks|100|Philadelphia 76ers|86|Box Score||12,984|
Fri, Nov 27, 2009|8:00p|Los Angeles Clippers|104|Detroit Pistons|96|Box Score||18,954|
Fri, Nov 27, 2009|8:00p|Dallas Mavericks|113|Indiana Pacers|92|Box Score||16,613|
Fri, Nov 27, 2009|8:30p|San Antonio Spurs|92|Houston Rockets|84|Box Score||18,164|
Fri, Nov 27, 2009|9:00p|New York Knicks|125|Denver Nuggets|128|Box Score||19,155|
Fri, Nov 27, 2009|9:30p|Phoenix Suns|120|Minnesota Timberwolves|95|Box Score||18,225|
Fri, Nov 27, 2009|9:30p|Milwaukee Bucks|90|Oklahoma City Thunder|108|Box Score||18,203|
Fri, Nov 27, 2009|10:00p|Memphis Grizzlies|106|Portland Trail Blazers|96|Box Score||20,540|
Fri, Nov 27, 2009|10:00p|New Jersey Nets|96|Sacramento Kings|109|Box Score||12,725|
Sat, Nov 28, 2009|7:00p|Charlotte Bobcats|92|Washington Wizards|76|Box Score||17,311|
Sat, Nov 28, 2009|7:30p|Dallas Mavericks|95|Cleveland Cavaliers|111|Box Score||20,562|
Sat, Nov 28, 2009|9:00p|Orlando Magic|100|Milwaukee Bucks|98|Box Score||16,128|
Sat, Nov 28, 2009|9:00p|Portland Trail Blazers|92|Utah Jazz|108|Box Score||18,051|
Sat, Nov 28, 2009|10:30p|Los Angeles Lakers|130|Golden State Warriors|97|Box Score||20,001|
Sun, Nov 29, 2009|1:00p|Atlanta Hawks|88|Detroit Pistons|94|Box Score||15,273|
Sun, Nov 29, 2009|1:00p|Phoenix Suns|113|Toronto Raptors|94|Box Score||17,721|
Sun, Nov 29, 2009|3:30p|Memphis Grizzlies|88|Los Angeles Clippers|98|Box Score||14,854|
Sun, Nov 29, 2009|6:00p|Boston Celtics|92|Miami Heat|85|Box Score||18,104|
Sun, Nov 29, 2009|6:00p|Orlando Magic|114|New York Knicks|102|Box Score||18,861|
Sun, Nov 29, 2009|7:00p|Houston Rockets|100|Oklahoma City Thunder|91|Box Score||18,203|
Sun, Nov 29, 2009|7:00p|Philadelphia 76ers|89|San Antonio Spurs|97|Box Score||17,161|
Sun, Nov 29, 2009|8:00p|Minnesota Timberwolves|106|Denver Nuggets|100|Box Score||15,147|
Sun, Nov 29, 2009|9:00p|New Orleans Hornets|96|Sacramento Kings|112|Box Score||11,548|
Sun, Nov 29, 2009|9:30p|New Jersey Nets|87|Los Angeles Lakers|106|Box Score||18,997|
Mon, Nov 30, 2009|8:00p|Chicago Bulls|97|Milwaukee Bucks|99|Box Score||13,684|
Mon, Nov 30, 2009|8:30p|Philadelphia 76ers|102|Dallas Mavericks|104|Box Score||19,783|
Mon, Nov 30, 2009|9:00p|Memphis Grizzlies|93|Utah Jazz|120|Box Score||18,469|
Mon, Nov 30, 2009|10:30p|Indiana Pacers|107|Golden State Warriors|126|Box Score||16,574|
