date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Wed, Jan 5, 2011|8:00p|Golden State Warriors|110|New Orleans Hornets|103|Box Score||13,532|
Wed, Jan 5, 2011|8:30p|Portland Trail Blazers|103|Houston Rockets|100|Box Score||14,125|
Wed, Jan 5, 2011|9:00p|Atlanta Hawks|110|Utah Jazz|87|Box Score||19,911|
Wed, Jan 5, 2011|10:30p|Denver Nuggets|93|Los Angeles Clippers|106|Box Score||17,540|
Wed, Jan 5, 2011|10:30p|Los Angeles Lakers|99|Phoenix Suns|95|Box Score||18,105|
Thu, Jan 6, 2011|8:00p|Oklahoma City Thunder|99|Dallas Mavericks|95|Box Score||20,282|
Thu, Jan 6, 2011|10:30p|Denver Nuggets|102|Sacramento Kings|122|Box Score||13,184|
Fri, Jan 7, 2011|7:00p|San Antonio Spurs|90|Indiana Pacers|87|Box Score||14,157|
Fri, Jan 7, 2011|7:00p|Chicago Bulls|99|Philadelphia 76ers|105|Box Score||15,303|
Fri, Jan 7, 2011|7:00p|New Jersey Nets|77|Washington Wizards|97|Box Score||16,017|
Fri, Jan 7, 2011|7:30p|Toronto Raptors|102|Boston Celtics|122|Box Score||18,624|
Fri, Jan 7, 2011|8:00p|Utah Jazz|99|Memphis Grizzlies|110|Box Score||14,781|
Fri, Jan 7, 2011|8:00p|Portland Trail Blazers|108|Minnesota Timberwolves|98|Box Score||12,213|
Fri, Jan 7, 2011|8:00p|Houston Rockets|95|Orlando Magic|110|Box Score||19,107|
Fri, Jan 7, 2011|8:30p|Miami Heat|101|Milwaukee Bucks|95|Box Score|OT|18,717|
Fri, Jan 7, 2011|10:30p|Cleveland Cavaliers|98|Golden State Warriors|116|Box Score||18,858|
Fri, Jan 7, 2011|10:30p|New Orleans Hornets|97|Los Angeles Lakers|101|Box Score||18,997|
Fri, Jan 7, 2011|10:30p|New York Knicks|121|Phoenix Suns|96|Box Score||17,621|
Sat, Jan 8, 2011|7:00p|Indiana Pacers|93|Atlanta Hawks|108|Box Score||13,547|
Sat, Jan 8, 2011|7:00p|Washington Wizards|89|Charlotte Bobcats|104|Box Score||16,038|
Sat, Jan 8, 2011|7:00p|Milwaukee Bucks|115|New Jersey Nets|92|Box Score||12,898|
Sat, Jan 8, 2011|7:30p|Philadelphia 76ers|109|Detroit Pistons|112|Box Score|OT|20,038|
Sat, Jan 8, 2011|8:00p|Boston Celtics|79|Chicago Bulls|90|Box Score||22,663|
Sat, Jan 8, 2011|8:00p|Memphis Grizzlies|100|Oklahoma City Thunder|109|Box Score||18,203|
Sat, Jan 8, 2011|8:30p|Orlando Magic|117|Dallas Mavericks|107|Box Score||20,178|
Sat, Jan 8, 2011|8:30p|Utah Jazz|103|Houston Rockets|99|Box Score|OT|16,113|
Sun, Jan 9, 2011|1:00p|Sacramento Kings|112|Toronto Raptors|118|Box Score||17,206|
Sun, Jan 9, 2011|3:30p|Golden State Warriors|91|Los Angeles Clippers|105|Box Score||17,696|
Sun, Jan 9, 2011|7:00p|Minnesota Timberwolves|91|San Antonio Spurs|94|Box Score||18,581|
Sun, Jan 9, 2011|8:00p|Cleveland Cavaliers|100|Phoenix Suns|108|Box Score||17,031|
Sun, Jan 9, 2011|9:00p|New Orleans Hornets|96|Denver Nuggets|87|Box Score||16,283|
Sun, Jan 9, 2011|9:00p|Miami Heat|107|Portland Trail Blazers|100|Box Score|OT|20,636|
Sun, Jan 9, 2011|9:30p|New York Knicks|87|Los Angeles Lakers|109|Box Score||18,997|
Mon, Jan 10, 2011|7:00p|Memphis Grizzlies|82|Charlotte Bobcats|96|Box Score||10,188|
Mon, Jan 10, 2011|7:30p|Houston Rockets|108|Boston Celtics|102|Box Score||18,624|
Mon, Jan 10, 2011|8:00p|Detroit Pistons|82|Chicago Bulls|95|Box Score||21,407|
Tue, Jan 11, 2011|7:00p|Indiana Pacers|111|Philadelphia 76ers|103|Box Score||10,890|
Tue, Jan 11, 2011|7:00p|Sacramento Kings|133|Washington Wizards|136|Box Score|OT|16,226|
Tue, Jan 11, 2011|8:00p|San Antonio Spurs|107|Minnesota Timberwolves|96|Box Score||11,209|
Tue, Jan 11, 2011|9:00p|Phoenix Suns|98|Denver Nuggets|132|Box Score||14,874|
Tue, Jan 11, 2011|10:00p|New York Knicks|100|Portland Trail Blazers|86|Box Score||20,604|
Tue, Jan 11, 2011|10:30p|Cleveland Cavaliers|57|Los Angeles Lakers|112|Box Score||18,997|
Wed, Jan 12, 2011|7:00p|Chicago Bulls|91|Charlotte Bobcats|96|Box Score||12,468|
Wed, Jan 12, 2011|7:00p|Dallas Mavericks|89|Indiana Pacers|102|Box Score||11,204|
Wed, Jan 12, 2011|7:00p|Atlanta Hawks|104|Toronto Raptors|101|Box Score||14,186|
Wed, Jan 12, 2011|7:30p|Sacramento Kings|95|Boston Celtics|119|Box Score||18,624|
Wed, Jan 12, 2011|7:30p|Memphis Grizzlies|107|Detroit Pistons|99|Box Score||13,068|
Wed, Jan 12, 2011|8:00p|San Antonio Spurs|91|Milwaukee Bucks|84|Box Score||14,061|
Wed, Jan 12, 2011|8:00p|Orlando Magic|89|New Orleans Hornets|92|Box Score|OT|13,688|
Wed, Jan 12, 2011|8:30p|Oklahoma City Thunder|118|Houston Rockets|112|Box Score||16,158|
Wed, Jan 12, 2011|9:00p|New Jersey Nets|109|Phoenix Suns|118|Box Score|OT|16,334|
Wed, Jan 12, 2011|9:00p|New York Knicks|125|Utah Jazz|131|Box Score||19,911|
Wed, Jan 12, 2011|10:30p|Los Angeles Lakers|115|Golden State Warriors|110|Box Score||19,596|
Wed, Jan 12, 2011|10:30p|Miami Heat|105|Los Angeles Clippers|111|Box Score||19,803|
Thu, Jan 13, 2011|8:00p|Washington Wizards|97|Minnesota Timberwolves|109|Box Score||11,437|
Thu, Jan 13, 2011|8:00p|Orlando Magic|124|Oklahoma City Thunder|125|Box Score||18,203|
Thu, Jan 13, 2011|10:30p|Miami Heat|102|Denver Nuggets|130|Box Score||19,155|
Fri, Jan 14, 2011|7:00p|Chicago Bulls|99|Indiana Pacers|86|Box Score||18,165|
Fri, Jan 14, 2011|7:00p|Milwaukee Bucks|94|Philadelphia 76ers|95|Box Score||12,650|
Fri, Jan 14, 2011|7:00p|Detroit Pistons|101|Toronto Raptors|95|Box Score||16,924|
Fri, Jan 14, 2011|7:30p|Charlotte Bobcats|94|Boston Celtics|99|Box Score||18,624|
Fri, Jan 14, 2011|7:30p|Sacramento Kings|93|New York Knicks|83|Box Score||19,763|
Fri, Jan 14, 2011|8:00p|Dallas Mavericks|89|San Antonio Spurs|101|Box Score||18,581|
Fri, Jan 14, 2011|8:30p|New Orleans Hornets|110|Houston Rockets|105|Box Score|OT|13,616|
Fri, Jan 14, 2011|9:00p|Cleveland Cavaliers|99|Utah Jazz|121|Box Score||19,911|
Fri, Jan 14, 2011|10:30p|Los Angeles Clippers|112|Golden State Warriors|122|Box Score||19,273|
Fri, Jan 14, 2011|10:30p|New Jersey Nets|88|Los Angeles Lakers|100|Box Score||18,997|
Fri, Jan 14, 2011|10:30p|Portland Trail Blazers|111|Phoenix Suns|115|Box Score||17,412|
Sat, Jan 15, 2011|7:00p|Houston Rockets|112|Atlanta Hawks|106|Box Score||13,420|
Sat, Jan 15, 2011|7:00p|New Orleans Hornets|88|Charlotte Bobcats|81|Box Score||17,486|
Sat, Jan 15, 2011|7:00p|Toronto Raptors|95|Washington Wizards|98|Box Score||14,652|
Sat, Jan 15, 2011|7:30p|Sacramento Kings|106|Detroit Pistons|110|Box Score||18,784|
Sat, Jan 15, 2011|8:00p|Miami Heat|96|Chicago Bulls|99|Box Score||23,017|
Sat, Jan 15, 2011|8:00p|Dallas Mavericks|70|Memphis Grizzlies|89|Box Score||15,812|
Sat, Jan 15, 2011|8:00p|Orlando Magic|108|Minnesota Timberwolves|99|Box Score||17,391|
Sat, Jan 15, 2011|9:00p|Cleveland Cavaliers|99|Denver Nuggets|127|Box Score||17,668|
Sat, Jan 15, 2011|10:00p|New Jersey Nets|89|Portland Trail Blazers|96|Box Score||20,441|
Sun, Jan 16, 2011|3:30p|Los Angeles Lakers|92|Los Angeles Clippers|99|Box Score||19,905|
Sun, Jan 16, 2011|9:00p|Denver Nuggets|97|San Antonio Spurs|110|Box Score||18,581|
Mon, Jan 17, 2011|1:00p|Chicago Bulls|96|Memphis Grizzlies|84|Box Score||18,119|
Mon, Jan 17, 2011|1:00p|Phoenix Suns|129|New York Knicks|121|Box Score||19,763|
Mon, Jan 17, 2011|1:00p|Utah Jazz|101|Washington Wizards|108|Box Score||14,925|
Mon, Jan 17, 2011|2:00p|Charlotte Bobcats|92|Philadelphia 76ers|96|Box Score|OT|13,508|
Mon, Jan 17, 2011|3:00p|Milwaukee Bucks|84|Houston Rockets|93|Box Score||16,186|
Mon, Jan 17, 2011|3:00p|Toronto Raptors|81|New Orleans Hornets|85|Box Score||15,155|
Mon, Jan 17, 2011|3:30p|Dallas Mavericks|89|Detroit Pistons|103|Box Score||12,660|
Mon, Jan 17, 2011|3:30p|Indiana Pacers|107|Los Angeles Clippers|114|Box Score||15,863|
Mon, Jan 17, 2011|4:00p|Sacramento Kings|98|Atlanta Hawks|100|Box Score||14,820|
Mon, Jan 17, 2011|4:00p|New Jersey Nets|100|Golden State Warriors|109|Box Score||18,563|
Mon, Jan 17, 2011|8:00p|Orlando Magic|106|Boston Celtics|109|Box Score||18,624|
Mon, Jan 17, 2011|10:00p|Minnesota Timberwolves|102|Portland Trail Blazers|113|Box Score||20,239|
Mon, Jan 17, 2011|10:30p|Oklahoma City Thunder|94|Los Angeles Lakers|101|Box Score||18,997|
Tue, Jan 18, 2011|7:30p|Atlanta Hawks|93|Miami Heat|89|Box Score|OT|19,600|
Tue, Jan 18, 2011|8:00p|Charlotte Bobcats|83|Chicago Bulls|82|Box Score||21,263|
Wed, Jan 19, 2011|7:00p|Phoenix Suns|106|Cleveland Cavaliers|98|Box Score||20,562|
Wed, Jan 19, 2011|7:00p|Utah Jazz|95|New Jersey Nets|103|Box Score||13,251|
Wed, Jan 19, 2011|7:00p|Philadelphia 76ers|98|Orlando Magic|99|Box Score|OT|18,846|
Wed, Jan 19, 2011|7:30p|Detroit Pistons|82|Boston Celtics|86|Box Score||18,624|
Wed, Jan 19, 2011|8:00p|Washington Wizards|87|Milwaukee Bucks|100|Box Score||14,007|
Wed, Jan 19, 2011|8:00p|Memphis Grizzlies|102|New Orleans Hornets|103|Box Score|OT|15,951|
Wed, Jan 19, 2011|8:30p|New York Knicks|89|Houston Rockets|104|Box Score||15,903|
Wed, Jan 19, 2011|8:30p|Toronto Raptors|95|San Antonio Spurs|104|Box Score||18,581|
Wed, Jan 19, 2011|9:00p|Los Angeles Lakers|100|Dallas Mavericks|109|Box Score||20,365|
Wed, Jan 19, 2011|9:00p|Oklahoma City Thunder|107|Denver Nuggets|112|Box Score||16,872|
Wed, Jan 19, 2011|10:00p|Portland Trail Blazers|94|Sacramento Kings|90|Box Score|OT|12,722|
Wed, Jan 19, 2011|10:30p|Indiana Pacers|108|Golden State Warriors|110|Box Score||18,185|
Wed, Jan 19, 2011|10:30p|Minnesota Timberwolves|111|Los Angeles Clippers|126|Box Score||17,793|
Thu, Jan 20, 2011|7:00p|Philadelphia 76ers|97|Charlotte Bobcats|100|Box Score||14,326|
Thu, Jan 20, 2011|8:00p|Dallas Mavericks|77|Chicago Bulls|82|Box Score||21,397|
Thu, Jan 20, 2011|10:30p|Los Angeles Clippers|93|Portland Trail Blazers|108|Box Score||20,630|
Fri, Jan 21, 2011|7:00p|Detroit Pistons|74|New Jersey Nets|89|Box Score||13,316|
Fri, Jan 21, 2011|7:00p|Toronto Raptors|72|Orlando Magic|112|Box Score||19,047|
Fri, Jan 21, 2011|7:00p|Phoenix Suns|109|Washington Wizards|91|Box Score||15,716|
Fri, Jan 21, 2011|7:30p|New Orleans Hornets|100|Atlanta Hawks|59|Box Score||14,875|
Fri, Jan 21, 2011|7:30p|Utah Jazz|86|Boston Celtics|110|Box Score||18,624|
Fri, Jan 21, 2011|7:30p|Milwaukee Bucks|102|Cleveland Cavaliers|88|Box Score||20,562|
Fri, Jan 21, 2011|8:00p|Houston Rockets|110|Memphis Grizzlies|115|Box Score||13,458|
Fri, Jan 21, 2011|8:00p|New York Knicks|92|San Antonio Spurs|101|Box Score||18,581|
Fri, Jan 21, 2011|10:30p|Los Angeles Lakers|107|Denver Nuggets|97|Box Score||19,155|
Fri, Jan 21, 2011|10:30p|Sacramento Kings|112|Golden State Warriors|119|Box Score|OT|18,428|
Sat, Jan 22, 2011|7:00p|Atlanta Hawks|103|Charlotte Bobcats|87|Box Score||17,286|
Sat, Jan 22, 2011|7:00p|Dallas Mavericks|87|New Jersey Nets|86|Box Score||14,051|
Sat, Jan 22, 2011|7:00p|Boston Celtics|83|Washington Wizards|85|Box Score||20,278|
Sat, Jan 22, 2011|7:30p|Phoenix Suns|74|Detroit Pistons|75|Box Score||21,326|
Sat, Jan 22, 2011|7:30p|Toronto Raptors|103|Miami Heat|120|Box Score||20,025|
Sat, Jan 22, 2011|7:30p|Utah Jazz|85|Philadelphia 76ers|96|Box Score||14,036|
Sat, Jan 22, 2011|8:00p|Cleveland Cavaliers|79|Chicago Bulls|92|Box Score||21,389|
Sat, Jan 22, 2011|8:00p|San Antonio Spurs|72|New Orleans Hornets|96|Box Score||18,023|
Sat, Jan 22, 2011|8:00p|New York Knicks|98|Oklahoma City Thunder|101|Box Score||18,203|
Sat, Jan 22, 2011|8:30p|Orlando Magic|118|Houston Rockets|104|Box Score||18,052|
Sat, Jan 22, 2011|8:30p|Memphis Grizzlies|94|Milwaukee Bucks|81|Box Score||16,157|
Sat, Jan 22, 2011|10:00p|Indiana Pacers|92|Portland Trail Blazers|97|Box Score||20,563|
Sat, Jan 22, 2011|10:30p|Golden State Warriors|109|Los Angeles Clippers|113|Box Score||19,373|
Sun, Jan 23, 2011|8:00p|Indiana Pacers|107|Denver Nuggets|121|Box Score||17,047|
Mon, Jan 24, 2011|7:00p|Cleveland Cavaliers|101|New Jersey Nets|103|Box Score||10,197|
Mon, Jan 24, 2011|7:00p|Detroit Pistons|103|Orlando Magic|96|Box Score||19,098|
Mon, Jan 24, 2011|7:00p|Phoenix Suns|95|Philadelphia 76ers|105|Box Score||14,881|
Mon, Jan 24, 2011|7:00p|Memphis Grizzlies|100|Toronto Raptors|98|Box Score||14,127|
Mon, Jan 24, 2011|7:30p|Washington Wizards|106|New York Knicks|115|Box Score||19,763|
Mon, Jan 24, 2011|8:00p|Milwaukee Bucks|83|Chicago Bulls|92|Box Score||21,126|
Mon, Jan 24, 2011|8:00p|Houston Rockets|129|Minnesota Timberwolves|125|Box Score||11,983|
Mon, Jan 24, 2011|8:00p|Oklahoma City Thunder|89|New Orleans Hornets|91|Box Score||17,233|
Mon, Jan 24, 2011|10:00p|Sacramento Kings|96|Portland Trail Blazers|81|Box Score||20,488|
Mon, Jan 24, 2011|10:30p|San Antonio Spurs|113|Golden State Warriors|102|Box Score||18,523|
Tue, Jan 25, 2011|7:00p|Denver Nuggets|120|Washington Wizards|109|Box Score||16,121|
Tue, Jan 25, 2011|7:30p|Cleveland Cavaliers|95|Boston Celtics|112|Box Score||18,624|
Tue, Jan 25, 2011|8:30p|Los Angeles Clippers|105|Dallas Mavericks|112|Box Score||20,335|
Tue, Jan 25, 2011|10:00p|Charlotte Bobcats|94|Sacramento Kings|89|Box Score||13,984|
Tue, Jan 25, 2011|10:30p|Utah Jazz|91|Los Angeles Lakers|120|Box Score||18,997|
Wed, Jan 26, 2011|7:00p|Orlando Magic|111|Indiana Pacers|96|Box Score||12,164|
Wed, Jan 26, 2011|7:00p|Memphis Grizzlies|88|New Jersey Nets|93|Box Score||8,866|
Wed, Jan 26, 2011|7:00p|Philadelphia 76ers|107|Toronto Raptors|94|Box Score||14,552|
Wed, Jan 26, 2011|7:30p|Denver Nuggets|109|Detroit Pistons|100|Box Score||16,212|
Wed, Jan 26, 2011|8:00p|Atlanta Hawks|90|Milwaukee Bucks|98|Box Score||13,274|
Wed, Jan 26, 2011|8:00p|Oklahoma City Thunder|118|Minnesota Timberwolves|117|Box Score|OT|14,979|
Wed, Jan 26, 2011|8:30p|Los Angeles Clippers|83|Houston Rockets|96|Box Score||18,147|
Wed, Jan 26, 2011|9:00p|Charlotte Bobcats|114|Phoenix Suns|107|Box Score||16,986|
Wed, Jan 26, 2011|9:30p|San Antonio Spurs|112|Utah Jazz|105|Box Score||19,911|
Wed, Jan 26, 2011|10:30p|New Orleans Hornets|112|Golden State Warriors|103|Box Score||18,108|
Thu, Jan 27, 2011|8:00p|Miami Heat|88|New York Knicks|93|Box Score||19,763|
Thu, Jan 27, 2011|8:30p|Houston Rockets|106|Dallas Mavericks|111|Box Score||20,088|
Thu, Jan 27, 2011|10:30p|Boston Celtics|88|Portland Trail Blazers|78|Box Score||20,706|
Fri, Jan 28, 2011|7:00p|New Jersey Nets|92|Indiana Pacers|124|Box Score||11,337|
Fri, Jan 28, 2011|7:00p|Memphis Grizzlies|99|Philadelphia 76ers|94|Box Score||14,289|
Fri, Jan 28, 2011|7:00p|Milwaukee Bucks|116|Toronto Raptors|110|Box Score|OT|15,159|
Fri, Jan 28, 2011|7:30p|New York Knicks|102|Atlanta Hawks|111|Box Score||19,069|
Fri, Jan 28, 2011|7:30p|Denver Nuggets|117|Cleveland Cavaliers|103|Box Score||19,642|
Fri, Jan 28, 2011|7:30p|Detroit Pistons|87|Miami Heat|88|Box Score||19,805|
Fri, Jan 28, 2011|8:00p|Orlando Magic|90|Chicago Bulls|99|Box Score||21,676|
Fri, Jan 28, 2011|8:00p|Washington Wizards|117|Oklahoma City Thunder|124|Box Score|2OT|18,203|
Fri, Jan 28, 2011|9:00p|Minnesota Timberwolves|100|Utah Jazz|108|Box Score||19,911|
Fri, Jan 28, 2011|10:30p|Charlotte Bobcats|121|Golden State Warriors|113|Box Score|OT|18,407|
Fri, Jan 28, 2011|10:30p|Sacramento Kings|100|Los Angeles Lakers|95|Box Score||18,997|
Fri, Jan 28, 2011|10:30p|Boston Celtics|71|Phoenix Suns|88|Box Score||18,422|
Sat, Jan 29, 2011|8:00p|Indiana Pacers|89|Chicago Bulls|110|Box Score||21,611|
Sat, Jan 29, 2011|8:00p|Washington Wizards|93|Memphis Grizzlies|107|Box Score||14,722|
Sat, Jan 29, 2011|8:00p|Toronto Raptors|87|Minnesota Timberwolves|103|Box Score||14,991|
Sat, Jan 29, 2011|8:30p|Atlanta Hawks|91|Dallas Mavericks|102|Box Score||20,309|
Sat, Jan 29, 2011|8:30p|New Jersey Nets|81|Milwaukee Bucks|91|Box Score||17,173|
Sat, Jan 29, 2011|8:30p|Houston Rockets|95|San Antonio Spurs|108|Box Score||18,581|
Sat, Jan 29, 2011|10:00p|New Orleans Hornets|96|Sacramento Kings|102|Box Score||14,534|
Sat, Jan 29, 2011|10:30p|Charlotte Bobcats|88|Los Angeles Clippers|103|Box Score||18,332|
Sun, Jan 30, 2011|1:00p|Miami Heat|108|Oklahoma City Thunder|103|Box Score||18,203|
Sun, Jan 30, 2011|3:30p|Boston Celtics|109|Los Angeles Lakers|96|Box Score||18,997|
Sun, Jan 30, 2011|6:00p|Cleveland Cavaliers|87|Orlando Magic|103|Box Score||18,846|
Sun, Jan 30, 2011|6:00p|Denver Nuggets|99|Philadelphia 76ers|110|Box Score||15,612|
Sun, Jan 30, 2011|7:30p|Detroit Pistons|106|New York Knicks|124|Box Score||19,763|
Sun, Jan 30, 2011|8:00p|New Orleans Hornets|102|Phoenix Suns|104|Box Score||17,921|
Sun, Jan 30, 2011|10:00p|Utah Jazz|81|Golden State Warriors|96|Box Score||18,187|
Mon, Jan 31, 2011|7:00p|Toronto Raptors|93|Indiana Pacers|104|Box Score||10,258|
Mon, Jan 31, 2011|7:00p|Denver Nuggets|99|New Jersey Nets|115|Box Score||14,039|
Mon, Jan 31, 2011|7:30p|Cleveland Cavaliers|90|Miami Heat|117|Box Score||19,600|
Mon, Jan 31, 2011|8:00p|Orlando Magic|97|Memphis Grizzlies|100|Box Score||13,513|
Mon, Jan 31, 2011|8:30p|Washington Wizards|92|Dallas Mavericks|102|Box Score||19,724|
Mon, Jan 31, 2011|9:00p|Charlotte Bobcats|78|Utah Jazz|83|Box Score||19,499|
Mon, Jan 31, 2011|10:30p|Milwaukee Bucks|98|Los Angeles Clippers|105|Box Score||17,218|
