date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sat, Apr 7, 2018|9:00p|Portland Trail Blazers|105|San Antonio Spurs|116|Box Score||18,610|
Sun, Apr 8, 2018|1:00p|Atlanta Hawks|112|Boston Celtics|106|Box Score||18,624|
Sun, Apr 8, 2018|1:00p|Indiana Pacers|123|Charlotte Hornets|117|Box Score||16,629|
Sun, Apr 8, 2018|1:00p|Dallas Mavericks|97|Philadelphia 76ers|109|Box Score||20,846|
Sun, Apr 8, 2018|3:30p|Detroit Pistons|117|Memphis Grizzlies|130|Box Score||16,044|
Sun, Apr 8, 2018|6:00p|Utah Jazz|112|Los Angeles Lakers|97|Box Score||18,997|
Sun, Apr 8, 2018|6:00p|Orlando Magic|101|Toronto Raptors|112|Box Score||19,948|
Sun, Apr 8, 2018|9:00p|Golden State Warriors|117|Phoenix Suns|100|Box Score||18,055|
Mon, Apr 9, 2018|7:00p|Toronto Raptors|108|Detroit Pistons|98|Box Score||17,529|
Mon, Apr 9, 2018|7:30p|Chicago Bulls|105|Brooklyn Nets|114|Box Score||16,187|
Mon, Apr 9, 2018|7:30p|Oklahoma City Thunder|115|Miami Heat|93|Box Score||19,600|
Mon, Apr 9, 2018|7:30p|Cleveland Cavaliers|123|New York Knicks|109|Box Score||19,449|
Mon, Apr 9, 2018|8:00p|Orlando Magic|86|Milwaukee Bucks|102|Box Score||18,717|
Mon, Apr 9, 2018|8:00p|Memphis Grizzlies|94|Minnesota Timberwolves|113|Box Score||17,641|
Mon, Apr 9, 2018|8:30p|Sacramento Kings|85|San Antonio Spurs|98|Box Score||18,418|
Mon, Apr 9, 2018|9:00p|Portland Trail Blazers|82|Denver Nuggets|88|Box Score||17,467|
Mon, Apr 9, 2018|10:30p|New Orleans Pelicans|113|Los Angeles Clippers|100|Box Score||15,742|
Tue, Apr 10, 2018|7:00p|Charlotte Hornets|119|Indiana Pacers|93|Box Score||17,331|
Tue, Apr 10, 2018|7:30p|Philadelphia 76ers|121|Atlanta Hawks|113|Box Score||15,673|
Tue, Apr 10, 2018|8:00p|Boston Celtics|101|Washington Wizards|113|Box Score||18,887|
Tue, Apr 10, 2018|8:30p|Phoenix Suns|124|Dallas Mavericks|97|Box Score||20,041|
Tue, Apr 10, 2018|9:00p|Golden State Warriors|79|Utah Jazz|119|Box Score||18,306|
Tue, Apr 10, 2018|10:30p|Houston Rockets|105|Los Angeles Lakers|99|Box Score||18,997|
Wed, Apr 11, 2018|8:00p|Brooklyn Nets|97|Boston Celtics|110|Box Score||18,624|
Wed, Apr 11, 2018|8:00p|Detroit Pistons|119|Chicago Bulls|87|Box Score||21,342|
Wed, Apr 11, 2018|8:00p|New York Knicks|110|Cleveland Cavaliers|98|Box Score||20,562|
Wed, Apr 11, 2018|8:00p|Toronto Raptors|109|Miami Heat|116|Box Score|OT|19,600|
Wed, Apr 11, 2018|8:00p|Denver Nuggets|106|Minnesota Timberwolves|112|Box Score|OT|18,978|
Wed, Apr 11, 2018|8:00p|San Antonio Spurs|98|New Orleans Pelicans|122|Box Score||18,573|
Wed, Apr 11, 2018|8:00p|Memphis Grizzlies|123|Oklahoma City Thunder|137|Box Score||18,203|
Wed, Apr 11, 2018|8:00p|Washington Wizards|92|Orlando Magic|101|Box Score||17,598|
Wed, Apr 11, 2018|8:00p|Milwaukee Bucks|95|Philadelphia 76ers|130|Box Score||20,659|
Wed, Apr 11, 2018|10:30p|Los Angeles Lakers|115|Los Angeles Clippers|100|Box Score||19,068|
Wed, Apr 11, 2018|10:30p|Utah Jazz|93|Portland Trail Blazers|102|Box Score||20,186|
Wed, Apr 11, 2018|10:30p|Houston Rockets|83|Sacramento Kings|96|Box Score||17,583|
Playoffs|||||||||
Sat, Apr 14, 2018|3:00p|San Antonio Spurs|92|Golden State Warriors|113|Box Score||19,596|
Sat, Apr 14, 2018|5:30p|Washington Wizards|106|Toronto Raptors|114|Box Score||19,937|
Sat, Apr 14, 2018|8:00p|Miami Heat|103|Philadelphia 76ers|130|Box Score||20,617|
Sat, Apr 14, 2018|10:30p|New Orleans Pelicans|97|Portland Trail Blazers|95|Box Score||19,882|
Sun, Apr 15, 2018|1:00p|Milwaukee Bucks|107|Boston Celtics|113|Box Score|OT|18,624|
Sun, Apr 15, 2018|3:30p|Indiana Pacers|98|Cleveland Cavaliers|80|Box Score||20,562|
Sun, Apr 15, 2018|6:30p|Utah Jazz|108|Oklahoma City Thunder|116|Box Score||18,203|
Sun, Apr 15, 2018|9:00p|Minnesota Timberwolves|101|Houston Rockets|104|Box Score||18,055|
Mon, Apr 16, 2018|8:00p|Miami Heat|113|Philadelphia 76ers|103|Box Score||20,753|
Mon, Apr 16, 2018|10:30p|San Antonio Spurs|101|Golden State Warriors|116|Box Score||19,596|
Tue, Apr 17, 2018|7:00p|Washington Wizards|119|Toronto Raptors|130|Box Score||20,242|
Tue, Apr 17, 2018|8:00p|Milwaukee Bucks|106|Boston Celtics|120|Box Score||18,624|
Tue, Apr 17, 2018|10:30p|New Orleans Pelicans|111|Portland Trail Blazers|102|Box Score||20,066|
Wed, Apr 18, 2018|7:00p|Indiana Pacers|97|Cleveland Cavaliers|100|Box Score||20,562|
Wed, Apr 18, 2018|8:00p|Utah Jazz|102|Oklahoma City Thunder|95|Box Score||18,203|
Wed, Apr 18, 2018|9:30p|Minnesota Timberwolves|82|Houston Rockets|102|Box Score||18,055|
Thu, Apr 19, 2018|7:00p|Philadelphia 76ers|128|Miami Heat|108|Box Score||19,812|
Thu, Apr 19, 2018|9:00p|Portland Trail Blazers|102|New Orleans Pelicans|119|Box Score||18,551|
Thu, Apr 19, 2018|9:30p|Golden State Warriors|110|San Antonio Spurs|97|Box Score||18,418|
Fri, Apr 20, 2018|7:00p|Cleveland Cavaliers|90|Indiana Pacers|92|Box Score||17,923|
Fri, Apr 20, 2018|8:00p|Toronto Raptors|103|Washington Wizards|122|Box Score||20,356|
Fri, Apr 20, 2018|9:30p|Boston Celtics|92|Milwaukee Bucks|116|Box Score||18,717|
Sat, Apr 21, 2018|2:30p|Philadelphia 76ers|106|Miami Heat|102|Box Score||19,804|
Sat, Apr 21, 2018|5:00p|Portland Trail Blazers|123|New Orleans Pelicans|131|Box Score||18,544|
Sat, Apr 21, 2018|7:30p|Houston Rockets|105|Minnesota Timberwolves|121|Box Score||18,978|
Sat, Apr 21, 2018|10:00p|Oklahoma City Thunder|102|Utah Jazz|115|Box Score||18,306|
Sun, Apr 22, 2018|1:00p|Boston Celtics|102|Milwaukee Bucks|104|Box Score||18,717|
Sun, Apr 22, 2018|3:30p|Golden State Warriors|90|San Antonio Spurs|103|Box Score||18,418|
Sun, Apr 22, 2018|6:00p|Toronto Raptors|98|Washington Wizards|106|Box Score||20,356|
Sun, Apr 22, 2018|8:30p|Cleveland Cavaliers|104|Indiana Pacers|100|Box Score||17,923|
Mon, Apr 23, 2018|8:00p|Houston Rockets|119|Minnesota Timberwolves|100|Box Score||18,978|
Mon, Apr 23, 2018|10:30p|Oklahoma City Thunder|96|Utah Jazz|113|Box Score||18,306|
Tue, Apr 24, 2018|7:00p|Milwaukee Bucks|87|Boston Celtics|92|Box Score||18,624|
Tue, Apr 24, 2018|8:00p|Miami Heat|91|Philadelphia 76ers|104|Box Score||21,171|
Tue, Apr 24, 2018|10:30p|San Antonio Spurs|91|Golden State Warriors|99|Box Score||19,596|
Wed, Apr 25, 2018|7:00p|Indiana Pacers|95|Cleveland Cavaliers|98|Box Score||20,562|
Wed, Apr 25, 2018|7:00p|Washington Wizards|98|Toronto Raptors|108|Box Score||19,987|
Wed, Apr 25, 2018|9:30p|Minnesota Timberwolves|104|Houston Rockets|122|Box Score||18,055|
Wed, Apr 25, 2018|9:30p|Utah Jazz|99|Oklahoma City Thunder|107|Box Score||18,203|
Thu, Apr 26, 2018|8:00p|Boston Celtics|86|Milwaukee Bucks|97|Box Score||18,717|
Fri, Apr 27, 2018|7:00p|Toronto Raptors|102|Washington Wizards|92|Box Score||20,356|
Fri, Apr 27, 2018|8:00p|Cleveland Cavaliers|87|Indiana Pacers|121|Box Score||17,923|
Fri, Apr 27, 2018|10:30p|Oklahoma City Thunder|91|Utah Jazz|96|Box Score||18,306|
Sat, Apr 28, 2018|8:00p|Milwaukee Bucks|96|Boston Celtics|112|Box Score||18,624|
Sat, Apr 28, 2018|10:30p|New Orleans Pelicans|101|Golden State Warriors|123|Box Score||19,596|
Sun, Apr 29, 2018|1:00p|Indiana Pacers|101|Cleveland Cavaliers|105|Box Score||20,562|
Sun, Apr 29, 2018|3:30p|Utah Jazz|96|Houston Rockets|110|Box Score||18,055|
Mon, Apr 30, 2018|8:00p|Philadelphia 76ers|101|Boston Celtics|117|Box Score||18,624|
