date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Wed, Mar 6, 2013|7:00p|Boston Celtics|83|Indiana Pacers|81|Box Score||17,833|
Wed, Mar 6, 2013|7:30p|Philadelphia 76ers|96|Atlanta Hawks|107|Box Score||13,018|
Wed, Mar 6, 2013|7:30p|New York Knicks|87|Detroit Pistons|77|Box Score||16,181|
Wed, Mar 6, 2013|7:30p|Orlando Magic|96|Miami Heat|97|Box Score||20,001|
Wed, Mar 6, 2013|8:00p|Portland Trail Blazers|85|Memphis Grizzlies|91|Box Score||16,214|
Wed, Mar 6, 2013|8:00p|Washington Wizards|82|Minnesota Timberwolves|87|Box Score||13,233|
Wed, Mar 6, 2013|8:00p|Los Angeles Lakers|108|New Orleans Hornets|102|Box Score||16,019|
Wed, Mar 6, 2013|8:30p|Houston Rockets|108|Dallas Mavericks|112|Box Score||20,344|
Wed, Mar 6, 2013|9:00p|Toronto Raptors|98|Phoenix Suns|71|Box Score||13,173|
Wed, Mar 6, 2013|9:00p|Chicago Bulls|83|San Antonio Spurs|101|Box Score||18,581|
Wed, Mar 6, 2013|10:30p|Sacramento Kings|83|Golden State Warriors|87|Box Score||19,596|
Wed, Mar 6, 2013|10:30p|Milwaukee Bucks|101|Los Angeles Clippers|117|Box Score||19,060|
Thu, Mar 7, 2013|8:00p|Oklahoma City Thunder|95|New York Knicks|94|Box Score||19,033|
Thu, Mar 7, 2013|10:30p|Los Angeles Clippers|92|Denver Nuggets|107|Box Score||18,857|
Fri, Mar 8, 2013|7:00p|Oklahoma City Thunder|116|Charlotte Bobcats|94|Box Score||18,870|
Fri, Mar 8, 2013|7:00p|Indiana Pacers|115|Orlando Magic|86|Box Score||16,515|
Fri, Mar 8, 2013|7:30p|Washington Wizards|78|Brooklyn Nets|95|Box Score||17,732|
Fri, Mar 8, 2013|7:30p|Memphis Grizzlies|103|Cleveland Cavaliers|92|Box Score||17,032|
Fri, Mar 8, 2013|7:30p|Dallas Mavericks|102|Detroit Pistons|99|Box Score||19,504|
Fri, Mar 8, 2013|8:00p|Atlanta Hawks|102|Boston Celtics|107|Box Score|OT|18,624|
Fri, Mar 8, 2013|8:00p|Utah Jazz|88|Chicago Bulls|89|Box Score||21,842|
Fri, Mar 8, 2013|8:00p|Philadelphia 76ers|93|Miami Heat|102|Box Score||20,029|
Fri, Mar 8, 2013|8:30p|Portland Trail Blazers|136|San Antonio Spurs|106|Box Score||18,581|
Fri, Mar 8, 2013|10:00p|Phoenix Suns|112|Sacramento Kings|121|Box Score||13,501|
Fri, Mar 8, 2013|10:30p|Houston Rockets|94|Golden State Warriors|88|Box Score||19,596|
Fri, Mar 8, 2013|10:30p|Toronto Raptors|116|Los Angeles Lakers|118|Box Score|OT|18,997|
Sat, Mar 9, 2013|7:00p|Brooklyn Nets|93|Atlanta Hawks|80|Box Score||17,282|
Sat, Mar 9, 2013|7:30p|Utah Jazz|84|New York Knicks|113|Box Score||19,033|
Sat, Mar 9, 2013|8:00p|New Orleans Hornets|85|Memphis Grizzlies|96|Box Score||17,501|
Sat, Mar 9, 2013|8:00p|Charlotte Bobcats|87|Washington Wizards|104|Box Score||16,357|
Sat, Mar 9, 2013|9:00p|Minnesota Timberwolves|88|Denver Nuggets|111|Box Score||18,823|
Sat, Mar 9, 2013|9:00p|Houston Rockets|105|Phoenix Suns|107|Box Score||16,734|
Sat, Mar 9, 2013|10:30p|Milwaukee Bucks|103|Golden State Warriors|93|Box Score||19,596|
Sun, Mar 10, 2013|1:00p|Boston Celtics|79|Oklahoma City Thunder|91|Box Score||18,203|
Sun, Mar 10, 2013|3:30p|Chicago Bulls|81|Los Angeles Lakers|90|Box Score||18,997|
Sun, Mar 10, 2013|6:00p|Indiana Pacers|91|Miami Heat|105|Box Score||20,219|
Sun, Mar 10, 2013|6:00p|Philadelphia 76ers|91|Orlando Magic|99|Box Score||16,317|
Sun, Mar 10, 2013|6:00p|Cleveland Cavaliers|96|Toronto Raptors|100|Box Score||19,800|
Sun, Mar 10, 2013|7:00p|Dallas Mavericks|100|Minnesota Timberwolves|77|Box Score||15,209|
Sun, Mar 10, 2013|7:00p|Portland Trail Blazers|96|New Orleans Hornets|98|Box Score||15,036|
Sun, Mar 10, 2013|9:00p|Milwaukee Bucks|115|Sacramento Kings|113|Box Score||14,761|
Sun, Mar 10, 2013|9:30p|Detroit Pistons|97|Los Angeles Clippers|129|Box Score||19,344|
Mon, Mar 11, 2013|7:00p|Brooklyn Nets|97|Philadelphia 76ers|106|Box Score||16,789|
Mon, Mar 11, 2013|8:30p|Oklahoma City Thunder|93|San Antonio Spurs|105|Box Score||18,581|
Mon, Mar 11, 2013|9:00p|Detroit Pistons|90|Utah Jazz|103|Box Score||18,568|
Mon, Mar 11, 2013|10:00p|Denver Nuggets|108|Phoenix Suns|93|Box Score||15,597|
Mon, Mar 11, 2013|10:30p|New York Knicks|63|Golden State Warriors|92|Box Score||19,596|
Tue, Mar 12, 2013|7:00p|Boston Celtics|74|Charlotte Bobcats|100|Box Score||15,006|
Tue, Mar 12, 2013|7:00p|Washington Wizards|90|Cleveland Cavaliers|95|Box Score||14,689|
Tue, Mar 12, 2013|7:00p|Los Angeles Lakers|106|Orlando Magic|97|Box Score||19,287|
Tue, Mar 12, 2013|7:30p|New Orleans Hornets|98|Brooklyn Nets|108|Box Score||17,732|
Tue, Mar 12, 2013|7:30p|Atlanta Hawks|81|Miami Heat|98|Box Score||20,350|
Tue, Mar 12, 2013|8:00p|Dallas Mavericks|115|Milwaukee Bucks|108|Box Score||14,154|
Tue, Mar 12, 2013|8:00p|San Antonio Spurs|83|Minnesota Timberwolves|107|Box Score||14,219|
Tue, Mar 12, 2013|10:00p|Memphis Grizzlies|102|Portland Trail Blazers|97|Box Score||18,754|
Wed, Mar 13, 2013|7:00p|Minnesota Timberwolves|91|Indiana Pacers|107|Box Score||14,187|
Wed, Mar 13, 2013|7:00p|Miami Heat|98|Philadelphia 76ers|94|Box Score||20,398|
Wed, Mar 13, 2013|7:00p|Milwaukee Bucks|93|Washington Wizards|106|Box Score||14,506|
Wed, Mar 13, 2013|7:30p|Los Angeles Lakers|92|Atlanta Hawks|96|Box Score||19,163|
Wed, Mar 13, 2013|7:30p|Toronto Raptors|88|Boston Celtics|112|Box Score||18,624|
Wed, Mar 13, 2013|8:00p|Phoenix Suns|81|Houston Rockets|111|Box Score||18,132|
Wed, Mar 13, 2013|8:00p|Utah Jazz|87|Oklahoma City Thunder|110|Box Score||18,203|
Wed, Mar 13, 2013|10:00p|Chicago Bulls|79|Sacramento Kings|121|Box Score||14,426|
Wed, Mar 13, 2013|10:30p|New York Knicks|94|Denver Nuggets|117|Box Score||19,155|
Wed, Mar 13, 2013|10:30p|Detroit Pistons|97|Golden State Warriors|105|Box Score||19,596|
Wed, Mar 13, 2013|10:30p|Memphis Grizzlies|96|Los Angeles Clippers|85|Box Score||19,316|
Thu, Mar 14, 2013|8:00p|Dallas Mavericks|91|San Antonio Spurs|92|Box Score||18,581|
Thu, Mar 14, 2013|10:30p|New York Knicks|90|Portland Trail Blazers|105|Box Score||20,636|
Fri, Mar 15, 2013|7:00p|Los Angeles Lakers|99|Indiana Pacers|93|Box Score||18,165|
Fri, Mar 15, 2013|7:00p|Charlotte Bobcats|78|Toronto Raptors|92|Box Score||17,514|
Fri, Mar 15, 2013|7:00p|New Orleans Hornets|87|Washington Wizards|96|Box Score||14,942|
Fri, Mar 15, 2013|7:30p|Phoenix Suns|94|Atlanta Hawks|107|Box Score||14,282|
Fri, Mar 15, 2013|8:00p|Minnesota Timberwolves|100|Houston Rockets|108|Box Score||18,046|
Fri, Mar 15, 2013|8:00p|Orlando Magic|104|Oklahoma City Thunder|117|Box Score||18,203|
Fri, Mar 15, 2013|8:30p|Cleveland Cavaliers|86|Dallas Mavericks|96|Box Score||20,482|
Fri, Mar 15, 2013|8:30p|Miami Heat|107|Milwaukee Bucks|94|Box Score||18,717|
Fri, Mar 15, 2013|9:00p|Memphis Grizzlies|80|Denver Nuggets|87|Box Score||19,408|
Fri, Mar 15, 2013|10:30p|Chicago Bulls|113|Golden State Warriors|95|Box Score||19,596|
Sat, Mar 16, 2013|7:00p|Phoenix Suns|105|Washington Wizards|127|Box Score||16,882|
Sat, Mar 16, 2013|7:30p|Charlotte Bobcats|88|Boston Celtics|105|Box Score||18,624|
Sat, Mar 16, 2013|7:30p|Indiana Pacers|91|Philadelphia 76ers|98|Box Score||18,587|
Sat, Mar 16, 2013|8:30p|Cleveland Cavaliers|113|San Antonio Spurs|119|Box Score||18,581|
Sat, Mar 16, 2013|10:00p|Detroit Pistons|101|Portland Trail Blazers|112|Box Score||20,161|
Sat, Mar 16, 2013|10:00p|Memphis Grizzlies|84|Utah Jazz|90|Box Score||17,122|
Sun, Mar 17, 2013|1:00p|Orlando Magic|109|Milwaukee Bucks|115|Box Score||15,591|
Sun, Mar 17, 2013|1:00p|Miami Heat|108|Toronto Raptors|91|Box Score||18,564|
Sun, Mar 17, 2013|3:30p|New York Knicks|80|Los Angeles Clippers|93|Box Score||19,412|
Sun, Mar 17, 2013|7:00p|Golden State Warriors|108|Houston Rockets|78|Box Score||18,219|
Sun, Mar 17, 2013|7:00p|New Orleans Hornets|95|Minnesota Timberwolves|97|Box Score||14,246|
Sun, Mar 17, 2013|7:30p|Oklahoma City Thunder|107|Dallas Mavericks|101|Box Score||20,284|
Sun, Mar 17, 2013|8:00p|Atlanta Hawks|105|Brooklyn Nets|93|Box Score||17,732|
Sun, Mar 17, 2013|9:30p|Sacramento Kings|102|Los Angeles Lakers|113|Box Score||18,997|
Mon, Mar 18, 2013|7:00p|Washington Wizards|114|Charlotte Bobcats|119|Box Score||10,141|
Mon, Mar 18, 2013|7:00p|Indiana Pacers|111|Cleveland Cavaliers|90|Box Score||13,016|
Mon, Mar 18, 2013|7:00p|Portland Trail Blazers|100|Philadelphia 76ers|101|Box Score||15,623|
Mon, Mar 18, 2013|7:30p|Dallas Mavericks|127|Atlanta Hawks|113|Box Score||14,505|
Mon, Mar 18, 2013|7:30p|Brooklyn Nets|119|Detroit Pistons|82|Box Score||16,072|
Mon, Mar 18, 2013|8:00p|Miami Heat|105|Boston Celtics|103|Box Score||18,624|
Mon, Mar 18, 2013|8:00p|Denver Nuggets|119|Chicago Bulls|118|Box Score|OT|22,138|
Mon, Mar 18, 2013|8:00p|Minnesota Timberwolves|77|Memphis Grizzlies|92|Box Score||16,378|
Mon, Mar 18, 2013|8:00p|Golden State Warriors|93|New Orleans Hornets|72|Box Score||11,844|
Mon, Mar 18, 2013|10:00p|Los Angeles Lakers|76|Phoenix Suns|99|Box Score||17,102|
Mon, Mar 18, 2013|10:30p|New York Knicks|90|Utah Jazz|83|Box Score||18,494|
Tue, Mar 19, 2013|7:00p|Orlando Magic|73|Indiana Pacers|95|Box Score||14,343|
Tue, Mar 19, 2013|8:00p|Portland Trail Blazers|95|Milwaukee Bucks|102|Box Score||14,397|
Tue, Mar 19, 2013|8:00p|Denver Nuggets|114|Oklahoma City Thunder|104|Box Score||18,203|
Tue, Mar 19, 2013|10:00p|Los Angeles Clippers|101|Sacramento Kings|116|Box Score||13,563|
Wed, Mar 20, 2013|7:00p|Toronto Raptors|101|Charlotte Bobcats|107|Box Score||12,872|
Wed, Mar 20, 2013|7:00p|Miami Heat|98|Cleveland Cavaliers|95|Box Score||20,562|
Wed, Mar 20, 2013|7:30p|Milwaukee Bucks|90|Atlanta Hawks|98|Box Score||11,920|
Wed, Mar 20, 2013|7:30p|Orlando Magic|94|New York Knicks|106|Box Score||19,033|
Wed, Mar 20, 2013|8:00p|Brooklyn Nets|113|Dallas Mavericks|96|Box Score||19,962|
Wed, Mar 20, 2013|8:00p|Utah Jazz|93|Houston Rockets|100|Box Score||15,739|
Wed, Mar 20, 2013|8:00p|Oklahoma City Thunder|89|Memphis Grizzlies|90|Box Score|OT|18,119|
Wed, Mar 20, 2013|8:00p|Boston Celtics|86|New Orleans Hornets|87|Box Score||14,740|
Wed, Mar 20, 2013|8:30p|Golden State Warriors|93|San Antonio Spurs|104|Box Score||17,751|
Wed, Mar 20, 2013|10:00p|Washington Wizards|88|Phoenix Suns|79|Box Score||14,819|
Wed, Mar 20, 2013|10:30p|Philadelphia 76ers|72|Los Angeles Clippers|101|Box Score||19,187|
Thu, Mar 21, 2013|8:00p|Portland Trail Blazers|99|Chicago Bulls|89|Box Score||21,946|
Thu, Mar 21, 2013|9:00p|Philadelphia 76ers|100|Denver Nuggets|101|Box Score||19,155|
Thu, Mar 21, 2013|10:00p|Minnesota Timberwolves|98|Sacramento Kings|101|Box Score||12,176|
Fri, Mar 22, 2013|7:00p|Milwaukee Bucks|78|Indiana Pacers|102|Box Score||18,165|
Fri, Mar 22, 2013|7:00p|Oklahoma City Thunder|97|Orlando Magic|89|Box Score||17,429|
Fri, Mar 22, 2013|7:00p|New York Knicks|99|Toronto Raptors|94|Box Score||19,800|
Fri, Mar 22, 2013|7:30p|Portland Trail Blazers|104|Atlanta Hawks|93|Box Score||16,348|
Fri, Mar 22, 2013|7:30p|Detroit Pistons|89|Miami Heat|103|Box Score||20,350|
Fri, Mar 22, 2013|8:00p|Cleveland Cavaliers|78|Houston Rockets|116|Box Score||15,694|
Fri, Mar 22, 2013|8:00p|Memphis Grizzlies|83|New Orleans Hornets|90|Box Score||16,494|
Fri, Mar 22, 2013|8:30p|Boston Celtics|94|Dallas Mavericks|104|Box Score||20,387|
Fri, Mar 22, 2013|8:30p|Utah Jazz|97|San Antonio Spurs|104|Box Score|OT|18,581|
Fri, Mar 22, 2013|10:00p|Minnesota Timberwolves|117|Phoenix Suns|86|Box Score||16,155|
Fri, Mar 22, 2013|10:30p|Washington Wizards|103|Los Angeles Lakers|100|Box Score||18,997|
Sat, Mar 23, 2013|7:00p|Detroit Pistons|92|Charlotte Bobcats|91|Box Score||16,375|
Sat, Mar 23, 2013|7:30p|Toronto Raptors|84|New York Knicks|110|Box Score||19,033|
Sat, Mar 23, 2013|8:00p|Indiana Pacers|84|Chicago Bulls|87|Box Score||22,494|
Sat, Mar 23, 2013|8:00p|Boston Celtics|106|Memphis Grizzlies|110|Box Score||18,119|
Sat, Mar 23, 2013|9:00p|Sacramento Kings|95|Denver Nuggets|101|Box Score||19,155|
Sat, Mar 23, 2013|10:30p|Washington Wizards|92|Golden State Warriors|101|Box Score||19,596|
Sat, Mar 23, 2013|10:30p|Brooklyn Nets|95|Los Angeles Clippers|101|Box Score||19,506|
Sun, Mar 24, 2013|3:00p|Atlanta Hawks|104|Milwaukee Bucks|99|Box Score||17,587|
Sun, Mar 24, 2013|6:00p|Charlotte Bobcats|77|Miami Heat|109|Box Score||20,350|
Sun, Mar 24, 2013|7:00p|San Antonio Spurs|95|Houston Rockets|96|Box Score||18,245|
Sun, Mar 24, 2013|7:00p|Chicago Bulls|104|Minnesota Timberwolves|97|Box Score||17,330|
Sun, Mar 24, 2013|7:00p|Portland Trail Blazers|83|Oklahoma City Thunder|103|Box Score||18,203|
Sun, Mar 24, 2013|7:30p|Utah Jazz|108|Dallas Mavericks|113|Box Score||19,821|
Sun, Mar 24, 2013|9:00p|Brooklyn Nets|102|Phoenix Suns|100|Box Score||14,800|
Sun, Mar 24, 2013|9:00p|Philadelphia 76ers|117|Sacramento Kings|103|Box Score||14,647|
Mon, Mar 25, 2013|7:00p|Atlanta Hawks|94|Indiana Pacers|100|Box Score||14,336|
Mon, Mar 25, 2013|7:00p|Miami Heat|108|Orlando Magic|94|Box Score||18,846|
Mon, Mar 25, 2013|7:00p|Memphis Grizzlies|94|Washington Wizards|107|Box Score||17,868|
Mon, Mar 25, 2013|8:00p|Denver Nuggets|86|New Orleans Hornets|110|Box Score||11,185|
Mon, Mar 25, 2013|9:00p|Philadelphia 76ers|91|Utah Jazz|107|Box Score||17,336|
Mon, Mar 25, 2013|10:30p|Los Angeles Lakers|103|Golden State Warriors|109|Box Score||19,596|
Tue, Mar 26, 2013|7:00p|New York Knicks|100|Boston Celtics|85|Box Score||18,624|
Tue, Mar 26, 2013|7:30p|Minnesota Timberwolves|105|Detroit Pistons|82|Box Score||16,877|
Tue, Mar 26, 2013|9:30p|Los Angeles Clippers|102|Dallas Mavericks|109|Box Score|OT|20,291|
Wed, Mar 27, 2013|7:00p|Orlando Magic|108|Charlotte Bobcats|114|Box Score||11,839|
Wed, Mar 27, 2013|7:00p|Boston Celtics|93|Cleveland Cavaliers|92|Box Score||17,130|
Wed, Mar 27, 2013|7:00p|Milwaukee Bucks|92|Philadelphia 76ers|100|Box Score||16,640|
Wed, Mar 27, 2013|7:00p|Atlanta Hawks|107|Toronto Raptors|88|Box Score||18,206|
Wed, Mar 27, 2013|7:30p|Memphis Grizzlies|101|New York Knicks|108|Box Score||19,033|
Wed, Mar 27, 2013|8:00p|Miami Heat|97|Chicago Bulls|101|Box Score||23,014|
Wed, Mar 27, 2013|8:00p|Indiana Pacers|100|Houston Rockets|91|Box Score||18,134|
Wed, Mar 27, 2013|8:00p|Los Angeles Lakers|120|Minnesota Timberwolves|117|Box Score||18,029|
Wed, Mar 27, 2013|8:00p|Los Angeles Clippers|105|New Orleans Hornets|91|Box Score||15,128|
Wed, Mar 27, 2013|8:00p|Washington Wizards|80|Oklahoma City Thunder|103|Box Score||18,203|
Wed, Mar 27, 2013|8:30p|Denver Nuggets|99|San Antonio Spurs|100|Box Score||18,581|
Wed, Mar 27, 2013|9:00p|Phoenix Suns|88|Utah Jazz|103|Box Score||16,949|
Wed, Mar 27, 2013|10:30p|Sacramento Kings|105|Golden State Warriors|98|Box Score||19,596|
Wed, Mar 27, 2013|10:30p|Brooklyn Nets|111|Portland Trail Blazers|93|Box Score||20,127|
Thu, Mar 28, 2013|8:00p|Los Angeles Lakers|103|Milwaukee Bucks|113|Box Score||16,884|
Thu, Mar 28, 2013|8:30p|Indiana Pacers|103|Dallas Mavericks|78|Box Score||20,037|
Thu, Mar 28, 2013|10:00p|Sacramento Kings|117|Phoenix Suns|103|Box Score||15,086|
Fri, Mar 29, 2013|7:00p|Washington Wizards|92|Orlando Magic|97|Box Score||17,998|
Fri, Mar 29, 2013|7:30p|Atlanta Hawks|107|Boston Celtics|118|Box Score||18,624|
Fri, Mar 29, 2013|7:30p|Philadelphia 76ers|97|Cleveland Cavaliers|87|Box Score||17,324|
Fri, Mar 29, 2013|7:30p|Toronto Raptors|99|Detroit Pistons|82|Box Score||19,322|
Fri, Mar 29, 2013|7:30p|Charlotte Bobcats|102|New York Knicks|111|Box Score||19,033|
Fri, Mar 29, 2013|8:00p|Houston Rockets|94|Memphis Grizzlies|103|Box Score||18,119|
Fri, Mar 29, 2013|8:00p|Oklahoma City Thunder|93|Minnesota Timberwolves|101|Box Score||18,121|
Fri, Mar 29, 2013|8:00p|Miami Heat|108|New Orleans Hornets|89|Box Score||18,647|
Fri, Mar 29, 2013|8:30p|Los Angeles Clippers|102|San Antonio Spurs|104|Box Score||18,581|
Fri, Mar 29, 2013|9:00p|Brooklyn Nets|87|Denver Nuggets|109|Box Score||19,155|
Fri, Mar 29, 2013|10:00p|Utah Jazz|105|Portland Trail Blazers|95|Box Score||19,527|
Sat, Mar 30, 2013|2:00p|Chicago Bulls|98|Dallas Mavericks|100|Box Score||20,502|
Sat, Mar 30, 2013|7:00p|Orlando Magic|88|Atlanta Hawks|97|Box Score||17,152|
Sat, Mar 30, 2013|8:00p|Los Angeles Clippers|81|Houston Rockets|98|Box Score||18,303|
Sat, Mar 30, 2013|8:00p|Memphis Grizzlies|99|Minnesota Timberwolves|86|Box Score||13,680|
Sat, Mar 30, 2013|8:00p|Charlotte Bobcats|92|Philadelphia 76ers|100|Box Score||16,764|
Sat, Mar 30, 2013|8:30p|Oklahoma City Thunder|109|Milwaukee Bucks|99|Box Score||17,578|
Sat, Mar 30, 2013|9:00p|Brooklyn Nets|107|Utah Jazz|116|Box Score||18,008|
Sat, Mar 30, 2013|10:00p|Indiana Pacers|112|Phoenix Suns|104|Box Score||17,090|
Sat, Mar 30, 2013|10:00p|Los Angeles Lakers|103|Sacramento Kings|98|Box Score||17,317|
Sat, Mar 30, 2013|10:30p|Portland Trail Blazers|98|Golden State Warriors|125|Box Score||19,596|
Sun, Mar 31, 2013|6:00p|Cleveland Cavaliers|92|New Orleans Hornets|112|Box Score||11,008|
Sun, Mar 31, 2013|6:00p|Toronto Raptors|92|Washington Wizards|109|Box Score||14,360|
Sun, Mar 31, 2013|7:00p|Detroit Pistons|94|Chicago Bulls|95|Box Score||21,864|
Sun, Mar 31, 2013|7:00p|Miami Heat|88|San Antonio Spurs|86|Box Score||18,581|
Sun, Mar 31, 2013|7:30p|Boston Celtics|89|New York Knicks|108|Box Score||19,033|
