date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Wed, Apr 5, 2017|8:00p|Cleveland Cavaliers|114|Boston Celtics|91|Box Score||18,624|
Wed, Apr 5, 2017|8:00p|Denver Nuggets|104|Houston Rockets|110|Box Score||18,055|
Wed, Apr 5, 2017|8:00p|Oklahoma City Thunder|103|Memphis Grizzlies|100|Box Score||17,298|
Wed, Apr 5, 2017|8:30p|Los Angeles Lakers|102|San Antonio Spurs|95|Box Score||18,418|
Wed, Apr 5, 2017|10:00p|Golden State Warriors|120|Phoenix Suns|111|Box Score||18,055|
Wed, Apr 5, 2017|10:30p|Dallas Mavericks|101|Los Angeles Clippers|112|Box Score||19,060|
Thu, Apr 6, 2017|7:00p|Milwaukee Bucks|89|Indiana Pacers|104|Box Score||17,010|
Thu, Apr 6, 2017|7:00p|Brooklyn Nets|107|Orlando Magic|115|Box Score||18,095|
Thu, Apr 6, 2017|7:00p|Chicago Bulls|102|Philadelphia 76ers|90|Box Score||15,177|
Thu, Apr 6, 2017|7:30p|Washington Wizards|106|New York Knicks|103|Box Score||19,812|
Thu, Apr 6, 2017|8:00p|Boston Celtics|116|Atlanta Hawks|123|Box Score||18,688|
Thu, Apr 6, 2017|10:30p|Minnesota Timberwolves|98|Portland Trail Blazers|105|Box Score||19,393|
Fri, Apr 7, 2017|7:30p|Atlanta Hawks|114|Cleveland Cavaliers|100|Box Score||20,562|
Fri, Apr 7, 2017|7:30p|Miami Heat|94|Toronto Raptors|96|Box Score||19,800|
Fri, Apr 7, 2017|8:00p|Detroit Pistons|114|Houston Rockets|109|Box Score||18,055|
Fri, Apr 7, 2017|8:00p|New York Knicks|88|Memphis Grizzlies|101|Box Score||17,631|
Fri, Apr 7, 2017|8:30p|San Antonio Spurs|102|Dallas Mavericks|89|Box Score||20,133|
Fri, Apr 7, 2017|9:00p|New Orleans Pelicans|106|Denver Nuggets|122|Box Score||16,348|
Fri, Apr 7, 2017|9:00p|Minnesota Timberwolves|113|Utah Jazz|120|Box Score||19,911|
Fri, Apr 7, 2017|10:00p|Oklahoma City Thunder|99|Phoenix Suns|120|Box Score||18,055|
Fri, Apr 7, 2017|10:30p|Sacramento Kings|94|Los Angeles Lakers|98|Box Score||18,997|
Sat, Apr 8, 2017|5:00p|Chicago Bulls|106|Brooklyn Nets|107|Box Score||17,732|
Sat, Apr 8, 2017|6:00p|Boston Celtics|121|Charlotte Hornets|114|Box Score||19,407|
Sat, Apr 8, 2017|6:00p|Indiana Pacers|127|Orlando Magic|112|Box Score||18,846|
Sat, Apr 8, 2017|7:00p|Milwaukee Bucks|90|Philadelphia 76ers|82|Box Score||16,301|
Sat, Apr 8, 2017|7:00p|Miami Heat|106|Washington Wizards|103|Box Score||20,365|
Sat, Apr 8, 2017|8:30p|Los Angeles Clippers|98|San Antonio Spurs|87|Box Score||18,420|
Sat, Apr 8, 2017|10:00p|Utah Jazz|86|Portland Trail Blazers|101|Box Score||19,865|
Sat, Apr 8, 2017|10:30p|New Orleans Pelicans|101|Golden State Warriors|123|Box Score||19,596|
Sun, Apr 9, 2017|12:00p|Toronto Raptors|110|New York Knicks|97|Box Score||19,812|
Sun, Apr 9, 2017|3:30p|Cleveland Cavaliers|125|Atlanta Hawks|126|Box Score|OT|18,835|
Sun, Apr 9, 2017|5:00p|Oklahoma City Thunder|106|Denver Nuggets|105|Box Score||19,718|
Sun, Apr 9, 2017|6:00p|Detroit Pistons|103|Memphis Grizzlies|90|Box Score||16,521|
Sun, Apr 9, 2017|6:00p|Dallas Mavericks|111|Phoenix Suns|124|Box Score||18,055|
Sun, Apr 9, 2017|6:00p|Houston Rockets|135|Sacramento Kings|128|Box Score||17,608|
Sun, Apr 9, 2017|9:30p|Minnesota Timberwolves|109|Los Angeles Lakers|110|Box Score||18,997|
Mon, Apr 10, 2017|7:00p|Indiana Pacers|120|Philadelphia 76ers|111|Box Score||14,622|
Mon, Apr 10, 2017|7:30p|Brooklyn Nets|105|Boston Celtics|114|Box Score||18,624|
Mon, Apr 10, 2017|7:30p|Cleveland Cavaliers|121|Miami Heat|124|Box Score|OT|19,673|
Mon, Apr 10, 2017|8:00p|Orlando Magic|75|Chicago Bulls|122|Box Score||21,545|
Mon, Apr 10, 2017|8:00p|Washington Wizards|105|Detroit Pistons|101|Box Score||21,012|
Mon, Apr 10, 2017|8:00p|Charlotte Hornets|79|Milwaukee Bucks|89|Box Score||18,717|
Mon, Apr 10, 2017|10:00p|San Antonio Spurs|98|Portland Trail Blazers|99|Box Score||19,393|
Mon, Apr 10, 2017|10:30p|Utah Jazz|105|Golden State Warriors|99|Box Score||19,596|
Mon, Apr 10, 2017|10:30p|Houston Rockets|96|Los Angeles Clippers|125|Box Score||19,163|
Tue, Apr 11, 2017|7:30p|Charlotte Hornets|76|Atlanta Hawks|103|Box Score||14,205|
Tue, Apr 11, 2017|8:00p|Oklahoma City Thunder|100|Minnesota Timberwolves|98|Box Score||19,356|
Tue, Apr 11, 2017|8:30p|Denver Nuggets|109|Dallas Mavericks|91|Box Score||20,333|
Tue, Apr 11, 2017|10:30p|New Orleans Pelicans|96|Los Angeles Lakers|108|Box Score||18,997|
Tue, Apr 11, 2017|10:30p|Phoenix Suns|104|Sacramento Kings|129|Box Score||17,608|
Wed, Apr 12, 2017|8:00p|Milwaukee Bucks|94|Boston Celtics|112|Box Score||18,624|
Wed, Apr 12, 2017|8:00p|Brooklyn Nets|73|Chicago Bulls|112|Box Score||21,648|
Wed, Apr 12, 2017|8:00p|Toronto Raptors|98|Cleveland Cavaliers|83|Box Score||20,562|
Wed, Apr 12, 2017|8:00p|Minnesota Timberwolves|118|Houston Rockets|123|Box Score||18,055|
Wed, Apr 12, 2017|8:00p|Atlanta Hawks|86|Indiana Pacers|104|Box Score||17,923|
Wed, Apr 12, 2017|8:00p|Dallas Mavericks|100|Memphis Grizzlies|93|Box Score||16,274|
Wed, Apr 12, 2017|8:00p|Washington Wizards|102|Miami Heat|110|Box Score||19,963|
Wed, Apr 12, 2017|8:00p|Philadelphia 76ers|113|New York Knicks|114|Box Score||19,812|
Wed, Apr 12, 2017|8:00p|Denver Nuggets|111|Oklahoma City Thunder|105|Box Score||18,203|
Wed, Apr 12, 2017|8:00p|Detroit Pistons|109|Orlando Magic|113|Box Score||19,458|
Wed, Apr 12, 2017|9:00p|San Antonio Spurs|97|Utah Jazz|101|Box Score||19,911|
Wed, Apr 12, 2017|10:30p|Los Angeles Lakers|94|Golden State Warriors|109|Box Score||19,596|
Wed, Apr 12, 2017|10:30p|Sacramento Kings|95|Los Angeles Clippers|115|Box Score||19,060|
Wed, Apr 12, 2017|10:30p|New Orleans Pelicans|103|Portland Trail Blazers|100|Box Score||19,521|
Playoffs|||||||||
Sat, Apr 15, 2017|3:00p|Indiana Pacers|108|Cleveland Cavaliers|109|Box Score||20,562|
Sat, Apr 15, 2017|5:30p|Milwaukee Bucks|97|Toronto Raptors|83|Box Score||20,133|
Sat, Apr 15, 2017|8:00p|Memphis Grizzlies|82|San Antonio Spurs|111|Box Score||18,418|
Sat, Apr 15, 2017|10:30p|Utah Jazz|97|Los Angeles Clippers|95|Box Score||19,060|
Sun, Apr 16, 2017|1:00p|Atlanta Hawks|107|Washington Wizards|114|Box Score||20,356|
Sun, Apr 16, 2017|3:30p|Portland Trail Blazers|109|Golden State Warriors|121|Box Score||19,596|
Sun, Apr 16, 2017|6:30p|Chicago Bulls|106|Boston Celtics|102|Box Score||18,624|
Sun, Apr 16, 2017|9:00p|Oklahoma City Thunder|87|Houston Rockets|118|Box Score||18,055|
Mon, Apr 17, 2017|7:00p|Indiana Pacers|111|Cleveland Cavaliers|117|Box Score||20,562|
Mon, Apr 17, 2017|9:30p|Memphis Grizzlies|82|San Antonio Spurs|96|Box Score||18,418|
Tue, Apr 18, 2017|7:00p|Milwaukee Bucks|100|Toronto Raptors|106|Box Score||20,077|
Tue, Apr 18, 2017|8:00p|Chicago Bulls|111|Boston Celtics|97|Box Score||18,624|
Tue, Apr 18, 2017|10:30p|Utah Jazz|91|Los Angeles Clippers|99|Box Score||19,060|
Wed, Apr 19, 2017|7:00p|Atlanta Hawks|101|Washington Wizards|109|Box Score||20,356|
Wed, Apr 19, 2017|8:00p|Oklahoma City Thunder|111|Houston Rockets|115|Box Score||18,055|
Wed, Apr 19, 2017|10:30p|Portland Trail Blazers|81|Golden State Warriors|110|Box Score||19,596|
Thu, Apr 20, 2017|7:00p|Cleveland Cavaliers|119|Indiana Pacers|114|Box Score||17,923|
Thu, Apr 20, 2017|8:00p|Toronto Raptors|77|Milwaukee Bucks|104|Box Score||18,717|
Thu, Apr 20, 2017|9:30p|San Antonio Spurs|94|Memphis Grizzlies|105|Box Score||18,119|
Fri, Apr 21, 2017|7:00p|Boston Celtics|104|Chicago Bulls|87|Box Score||21,293|
Fri, Apr 21, 2017|9:30p|Houston Rockets|113|Oklahoma City Thunder|115|Box Score||18,203|
Fri, Apr 21, 2017|10:00p|Los Angeles Clippers|111|Utah Jazz|106|Box Score||19,911|
Sat, Apr 22, 2017|3:00p|Toronto Raptors|87|Milwaukee Bucks|76|Box Score||18,717|
Sat, Apr 22, 2017|5:30p|Washington Wizards|98|Atlanta Hawks|116|Box Score||18,866|
Sat, Apr 22, 2017|8:00p|San Antonio Spurs|108|Memphis Grizzlies|110|Box Score|OT|18,119|
Sat, Apr 22, 2017|10:30p|Golden State Warriors|119|Portland Trail Blazers|113|Box Score||20,177|
Sun, Apr 23, 2017|1:00p|Cleveland Cavaliers|106|Indiana Pacers|102|Box Score||17,923|
Sun, Apr 23, 2017|3:30p|Houston Rockets|113|Oklahoma City Thunder|109|Box Score||18,203|
Sun, Apr 23, 2017|6:30p|Boston Celtics|104|Chicago Bulls|95|Box Score||21,863|
Sun, Apr 23, 2017|9:00p|Los Angeles Clippers|98|Utah Jazz|105|Box Score||19,911|
Mon, Apr 24, 2017|7:00p|Milwaukee Bucks|93|Toronto Raptors|118|Box Score||20,251|
Mon, Apr 24, 2017|8:00p|Washington Wizards|101|Atlanta Hawks|111|Box Score||18,676|
Mon, Apr 24, 2017|10:30p|Golden State Warriors|128|Portland Trail Blazers|103|Box Score||19,902|
Tue, Apr 25, 2017|8:00p|Oklahoma City Thunder|99|Houston Rockets|105|Box Score||18,055|
Tue, Apr 25, 2017|9:00p|Memphis Grizzlies|103|San Antonio Spurs|116|Box Score||18,418|
Tue, Apr 25, 2017|10:30p|Utah Jazz|96|Los Angeles Clippers|92|Box Score||19,171|
Wed, Apr 26, 2017|6:00p|Atlanta Hawks|99|Washington Wizards|103|Box Score||20,356|
Wed, Apr 26, 2017|8:30p|Chicago Bulls|97|Boston Celtics|108|Box Score||18,624|
Thu, Apr 27, 2017|7:00p|Toronto Raptors|92|Milwaukee Bucks|89|Box Score||18,717|
Thu, Apr 27, 2017|9:30p|San Antonio Spurs|103|Memphis Grizzlies|96|Box Score||18,119|
Fri, Apr 28, 2017|7:30p|Washington Wizards|115|Atlanta Hawks|99|Box Score||18,849|
Fri, Apr 28, 2017|8:00p|Boston Celtics|105|Chicago Bulls|83|Box Score||21,682|
Fri, Apr 28, 2017|10:30p|Los Angeles Clippers|98|Utah Jazz|93|Box Score||19,911|
Sun, Apr 30, 2017|1:00p|Washington Wizards|111|Boston Celtics|123|Box Score||18,624|
Sun, Apr 30, 2017|3:30p|Utah Jazz|104|Los Angeles Clippers|91|Box Score||19,060|
