date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Thu, Apr 9, 2009|10:30p|Denver Nuggets|102|Los Angeles Lakers|116|Box Score||18,997|
Fri, Apr 10, 2009|7:00p|Cleveland Cavaliers|102|Philadelphia 76ers|92|Box Score||20,484|
Fri, Apr 10, 2009|7:30p|Indiana Pacers|118|Atlanta Hawks|122|Box Score||17,222|
Fri, Apr 10, 2009|7:30p|Miami Heat|98|Boston Celtics|105|Box Score||18,624|
Fri, Apr 10, 2009|8:00p|New Jersey Nets|93|Detroit Pistons|100|Box Score||22,076|
Fri, Apr 10, 2009|8:00p|Phoenix Suns|89|Memphis Grizzlies|106|Box Score||15,908|
Fri, Apr 10, 2009|8:00p|Charlotte Bobcats|81|Oklahoma City Thunder|84|Box Score||19,136|
Fri, Apr 10, 2009|8:00p|New York Knicks|105|Orlando Magic|95|Box Score||17,461|
Fri, Apr 10, 2009|8:00p|Washington Wizards|100|Toronto Raptors|98|Box Score||18,107|
Fri, Apr 10, 2009|8:30p|New Orleans Hornets|92|Dallas Mavericks|100|Box Score||20,370|
Fri, Apr 10, 2009|8:30p|Utah Jazz|99|San Antonio Spurs|105|Box Score||18,797|
Fri, Apr 10, 2009|10:00p|Los Angeles Lakers|98|Portland Trail Blazers|106|Box Score||20,681|
Fri, Apr 10, 2009|10:30p|Houston Rockets|113|Golden State Warriors|109|Box Score||19,596|
Fri, Apr 10, 2009|10:30p|Sacramento Kings|78|Los Angeles Clippers|109|Box Score||18,232|
Sat, Apr 11, 2009|7:00p|Detroit Pistons|102|Indiana Pacers|106|Box Score||17,116|
Sat, Apr 11, 2009|7:30p|Orlando Magic|93|New Jersey Nets|103|Box Score||17,123|
Sat, Apr 11, 2009|8:00p|Phoenix Suns|110|Minnesota Timberwolves|97|Box Score||18,478|
Sat, Apr 11, 2009|8:30p|Charlotte Bobcats|106|Chicago Bulls|113|Box Score||20,265|
Sat, Apr 11, 2009|8:30p|Oklahoma City Thunder|98|Milwaukee Bucks|115|Box Score||15,418|
Sat, Apr 11, 2009|9:00p|Golden State Warriors|118|Utah Jazz|108|Box Score||19,911|
Sat, Apr 11, 2009|10:30p|Portland Trail Blazers|87|Los Angeles Clippers|72|Box Score||18,321|
Sun, Apr 12, 2009|1:00p|Dallas Mavericks|92|New Orleans Hornets|102|Box Score||16,640|
Sun, Apr 12, 2009|3:30p|Boston Celtics|76|Cleveland Cavaliers|107|Box Score||20,562|
Sun, Apr 12, 2009|6:00p|New York Knicks|105|Miami Heat|122|Box Score||19,600|
Sun, Apr 12, 2009|6:00p|Philadelphia 76ers|104|Toronto Raptors|111|Box Score||18,018|
Sun, Apr 12, 2009|9:00p|San Antonio Spurs|95|Sacramento Kings|92|Box Score||13,330|
Sun, Apr 12, 2009|9:30p|Memphis Grizzlies|75|Los Angeles Lakers|92|Box Score||18,997|
Mon, Apr 13, 2009|7:00p|Cleveland Cavaliers|117|Indiana Pacers|109|Box Score||18,165|
Mon, Apr 13, 2009|7:00p|Toronto Raptors|97|Washington Wizards|96|Box Score||18,455|
Mon, Apr 13, 2009|7:30p|Chicago Bulls|91|Detroit Pistons|88|Box Score||22,076|
Mon, Apr 13, 2009|7:30p|Charlotte Bobcats|87|New Jersey Nets|91|Box Score||14,519|
Mon, Apr 13, 2009|8:00p|Orlando Magic|80|Milwaukee Bucks|98|Box Score||14,683|
Mon, Apr 13, 2009|8:30p|Minnesota Timberwolves|94|Dallas Mavericks|96|Box Score||19,900|
Mon, Apr 13, 2009|8:30p|New Orleans Hornets|66|Houston Rockets|86|Box Score||18,409|
Mon, Apr 13, 2009|9:00p|Sacramento Kings|98|Denver Nuggets|118|Box Score||15,823|
Mon, Apr 13, 2009|9:00p|Los Angeles Clippers|85|Utah Jazz|106|Box Score||19,911|
Mon, Apr 13, 2009|10:00p|Memphis Grizzlies|110|Phoenix Suns|119|Box Score||18,422|
Mon, Apr 13, 2009|10:00p|Oklahoma City Thunder|83|Portland Trail Blazers|113|Box Score||20,655|
Mon, Apr 13, 2009|10:30p|San Antonio Spurs|101|Golden State Warriors|72|Box Score||19,596|
Tue, Apr 14, 2009|7:00p|Miami Heat|79|Atlanta Hawks|81|Box Score||18,179|
Tue, Apr 14, 2009|8:00p|Boston Celtics|100|Philadelphia 76ers|98|Box Score||17,752|
Tue, Apr 14, 2009|10:30p|Utah Jazz|112|Los Angeles Lakers|125|Box Score||18,997|
Wed, Apr 15, 2009|8:00p|Washington Wizards|107|Boston Celtics|115|Box Score||18,624|
Wed, Apr 15, 2009|8:00p|Toronto Raptors|109|Chicago Bulls|98|Box Score||20,677|
Wed, Apr 15, 2009|8:00p|Philadelphia 76ers|111|Cleveland Cavaliers|110|Box Score|OT|20,562|
Wed, Apr 15, 2009|8:00p|Houston Rockets|84|Dallas Mavericks|95|Box Score||20,350|
Wed, Apr 15, 2009|8:00p|Milwaukee Bucks|108|Indiana Pacers|115|Box Score||14,161|
Wed, Apr 15, 2009|8:00p|Atlanta Hawks|90|Memphis Grizzlies|98|Box Score||12,736|
Wed, Apr 15, 2009|8:00p|Detroit Pistons|96|Miami Heat|102|Box Score|OT|19,600|
Wed, Apr 15, 2009|8:00p|Sacramento Kings|97|Minnesota Timberwolves|90|Box Score||17,333|
Wed, Apr 15, 2009|8:00p|New Jersey Nets|73|New York Knicks|102|Box Score||19,763|
Wed, Apr 15, 2009|8:00p|Charlotte Bobcats|73|Orlando Magic|98|Box Score||17,461|
Wed, Apr 15, 2009|8:00p|New Orleans Hornets|98|San Antonio Spurs|105|Box Score|OT|18,797|
Wed, Apr 15, 2009|10:30p|Oklahoma City Thunder|126|Los Angeles Clippers|85|Box Score||19,060|
Wed, Apr 15, 2009|10:30p|Golden State Warriors|113|Phoenix Suns|117|Box Score||18,422|
Wed, Apr 15, 2009|10:30p|Denver Nuggets|76|Portland Trail Blazers|104|Box Score||20,652|
Playoffs|||||||||
Sat, Apr 18, 2009|12:30p|Chicago Bulls|105|Boston Celtics|103|Box Score|OT|18,624|
Sat, Apr 18, 2009|3:00p|Detroit Pistons|84|Cleveland Cavaliers|102|Box Score||20,562|
Sat, Apr 18, 2009|8:00p|Dallas Mavericks|105|San Antonio Spurs|97|Box Score||18,797|
Sat, Apr 18, 2009|10:30p|Houston Rockets|108|Portland Trail Blazers|81|Box Score||20,329|
Sun, Apr 19, 2009|3:00p|Utah Jazz|100|Los Angeles Lakers|113|Box Score||18,997|
Sun, Apr 19, 2009|5:30p|Philadelphia 76ers|100|Orlando Magic|98|Box Score||17,461|
Sun, Apr 19, 2009|8:00p|Miami Heat|64|Atlanta Hawks|90|Box Score||18,851|
Sun, Apr 19, 2009|10:30p|New Orleans Hornets|84|Denver Nuggets|113|Box Score||19,536|
Mon, Apr 20, 2009|7:00p|Chicago Bulls|115|Boston Celtics|118|Box Score||18,624|
Mon, Apr 20, 2009|9:30p|Dallas Mavericks|84|San Antonio Spurs|105|Box Score||18,797|
Tue, Apr 21, 2009|8:00p|Detroit Pistons|82|Cleveland Cavaliers|94|Box Score||20,562|
Tue, Apr 21, 2009|10:00p|Houston Rockets|103|Portland Trail Blazers|107|Box Score||20,408|
Tue, Apr 21, 2009|10:30p|Utah Jazz|109|Los Angeles Lakers|119|Box Score||18,997|
Wed, Apr 22, 2009|7:00p|Philadelphia 76ers|87|Orlando Magic|96|Box Score||17,461|
Wed, Apr 22, 2009|8:00p|Miami Heat|108|Atlanta Hawks|93|Box Score||19,146|
Wed, Apr 22, 2009|10:30p|New Orleans Hornets|93|Denver Nuggets|108|Box Score||19,623|
Thu, Apr 23, 2009|8:00p|Boston Celtics|107|Chicago Bulls|86|Box Score||23,072|
Thu, Apr 23, 2009|8:30p|San Antonio Spurs|67|Dallas Mavericks|88|Box Score||20,491|
Thu, Apr 23, 2009|10:30p|Los Angeles Lakers|86|Utah Jazz|88|Box Score||19,911|
Fri, Apr 24, 2009|7:00p|Cleveland Cavaliers|79|Detroit Pistons|68|Box Score||22,076|
Fri, Apr 24, 2009|8:00p|Orlando Magic|94|Philadelphia 76ers|96|Box Score||16,492|
Fri, Apr 24, 2009|9:30p|Portland Trail Blazers|83|Houston Rockets|86|Box Score||18,371|
Sat, Apr 25, 2009|1:00p|Denver Nuggets|93|New Orleans Hornets|95|Box Score||17,489|
Sat, Apr 25, 2009|4:00p|San Antonio Spurs|90|Dallas Mavericks|99|Box Score||20,829|
Sat, Apr 25, 2009|6:30p|Atlanta Hawks|78|Miami Heat|107|Box Score||19,600|
Sat, Apr 25, 2009|9:00p|Los Angeles Lakers|108|Utah Jazz|94|Box Score||19,911|
Sun, Apr 26, 2009|1:00p|Boston Celtics|118|Chicago Bulls|121|Box Score|2OT|23,067|
Sun, Apr 26, 2009|3:30p|Cleveland Cavaliers|99|Detroit Pistons|78|Box Score||22,076|
Sun, Apr 26, 2009|6:30p|Orlando Magic|84|Philadelphia 76ers|81|Box Score||16,464|
Sun, Apr 26, 2009|9:00p|Portland Trail Blazers|88|Houston Rockets|89|Box Score||18,271|
Mon, Apr 27, 2009|8:00p|Atlanta Hawks|81|Miami Heat|71|Box Score||19,600|
Mon, Apr 27, 2009|8:30p|Denver Nuggets|121|New Orleans Hornets|63|Box Score||17,236|
Mon, Apr 27, 2009|10:30p|Utah Jazz|96|Los Angeles Lakers|107|Box Score||18,997|
Tue, Apr 28, 2009|7:00p|Chicago Bulls|104|Boston Celtics|106|Box Score|OT|18,624|
Tue, Apr 28, 2009|7:30p|Philadelphia 76ers|78|Orlando Magic|91|Box Score||17,461|
Tue, Apr 28, 2009|9:30p|Dallas Mavericks|106|San Antonio Spurs|93|Box Score||18,797|
Tue, Apr 28, 2009|10:00p|Houston Rockets|77|Portland Trail Blazers|88|Box Score||20,462|
Wed, Apr 29, 2009|8:00p|Miami Heat|91|Atlanta Hawks|106|Box Score||19,051|
Wed, Apr 29, 2009|10:30p|New Orleans Hornets|86|Denver Nuggets|107|Box Score||19,744|
Thu, Apr 30, 2009|7:00p|Boston Celtics|127|Chicago Bulls|128|Box Score|3OT|23,430|
Thu, Apr 30, 2009|7:30p|Orlando Magic|114|Philadelphia 76ers|89|Box Score||16,691|
Thu, Apr 30, 2009|9:30p|Portland Trail Blazers|76|Houston Rockets|92|Box Score||18,376|
