date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Fri, Feb 6, 2015|9:00p|Utah Jazz|93|Phoenix Suns|100|Box Score||18,055|
Fri, Feb 6, 2015|9:30p|Miami Heat|85|San Antonio Spurs|98|Box Score||18,581|
Sat, Feb 7, 2015|7:00p|Chicago Bulls|107|New Orleans Pelicans|72|Box Score||18,402|
Sat, Feb 7, 2015|7:00p|Brooklyn Nets|77|Washington Wizards|114|Box Score||20,356|
Sat, Feb 7, 2015|7:30p|Golden State Warriors|106|New York Knicks|92|Box Score||19,812|
Sat, Feb 7, 2015|7:30p|Charlotte Hornets|81|Philadelphia 76ers|89|Box Score||16,739|
Sat, Feb 7, 2015|8:30p|Portland Trail Blazers|101|Dallas Mavericks|111|Box Score|OT|20,398|
Sat, Feb 7, 2015|8:30p|Boston Celtics|93|Milwaukee Bucks|96|Box Score||16,470|
Sat, Feb 7, 2015|9:00p|Sacramento Kings|90|Utah Jazz|102|Box Score||19,128|
Sun, Feb 8, 2015|1:00p|Los Angeles Clippers|108|Oklahoma City Thunder|131|Box Score||18,203|
Sun, Feb 8, 2015|3:30p|Los Angeles Lakers|105|Cleveland Cavaliers|120|Box Score||20,562|
Sun, Feb 8, 2015|6:00p|Indiana Pacers|103|Charlotte Hornets|102|Box Score||16,991|
Sun, Feb 8, 2015|6:00p|Minnesota Timberwolves|112|Detroit Pistons|101|Box Score||16,075|
Sun, Feb 8, 2015|6:00p|Atlanta Hawks|88|Memphis Grizzlies|94|Box Score||18,119|
Sun, Feb 8, 2015|6:00p|Chicago Bulls|98|Orlando Magic|97|Box Score||16,944|
Sun, Feb 8, 2015|7:00p|Portland Trail Blazers|109|Houston Rockets|98|Box Score||18,243|
Sun, Feb 8, 2015|7:00p|San Antonio Spurs|82|Toronto Raptors|87|Box Score||19,800|
Sun, Feb 8, 2015|9:00p|Phoenix Suns|83|Sacramento Kings|85|Box Score||17,013|
Mon, Feb 9, 2015|7:00p|San Antonio Spurs|95|Indiana Pacers|93|Box Score||16,691|
Mon, Feb 9, 2015|7:00p|Golden State Warriors|89|Philadelphia 76ers|84|Box Score||16,247|
Mon, Feb 9, 2015|7:00p|Orlando Magic|80|Washington Wizards|96|Box Score||16,031|
Mon, Feb 9, 2015|7:30p|New York Knicks|95|Miami Heat|109|Box Score||19,851|
Mon, Feb 9, 2015|8:00p|Brooklyn Nets|97|Milwaukee Bucks|103|Box Score||12,431|
Mon, Feb 9, 2015|8:00p|Atlanta Hawks|117|Minnesota Timberwolves|105|Box Score||10,987|
Mon, Feb 9, 2015|8:00p|Utah Jazz|100|New Orleans Pelicans|96|Box Score||15,321|
Mon, Feb 9, 2015|8:30p|Los Angeles Clippers|115|Dallas Mavericks|98|Box Score||20,082|
Mon, Feb 9, 2015|9:00p|Oklahoma City Thunder|124|Denver Nuggets|114|Box Score||16,511|
Tue, Feb 10, 2015|7:00p|Detroit Pistons|106|Charlotte Hornets|78|Box Score||15,876|
Tue, Feb 10, 2015|8:00p|Sacramento Kings|86|Chicago Bulls|104|Box Score||21,560|
Tue, Feb 10, 2015|8:00p|Brooklyn Nets|86|Memphis Grizzlies|95|Box Score||16,901|
Tue, Feb 10, 2015|8:00p|Houston Rockets|127|Phoenix Suns|118|Box Score||17,071|
Tue, Feb 10, 2015|10:30p|Denver Nuggets|106|Los Angeles Lakers|96|Box Score||18,466|
Wed, Feb 11, 2015|7:00p|New York Knicks|83|Orlando Magic|89|Box Score||15,473|
Wed, Feb 11, 2015|7:30p|Atlanta Hawks|88|Boston Celtics|89|Box Score||16,083|
Wed, Feb 11, 2015|7:30p|San Antonio Spurs|104|Detroit Pistons|87|Box Score||14,617|
Wed, Feb 11, 2015|7:30p|Washington Wizards|93|Toronto Raptors|95|Box Score||19,800|
Wed, Feb 11, 2015|8:00p|Miami Heat|93|Cleveland Cavaliers|113|Box Score||20,562|
Wed, Feb 11, 2015|8:00p|Sacramento Kings|103|Milwaukee Bucks|111|Box Score||13,046|
Wed, Feb 11, 2015|8:00p|Golden State Warriors|94|Minnesota Timberwolves|91|Box Score||14,303|
Wed, Feb 11, 2015|8:00p|Indiana Pacers|106|New Orleans Pelicans|93|Box Score||17,074|
Wed, Feb 11, 2015|8:00p|Memphis Grizzlies|89|Oklahoma City Thunder|105|Box Score||18,203|
Wed, Feb 11, 2015|8:30p|Utah Jazz|82|Dallas Mavericks|87|Box Score||19,947|
Wed, Feb 11, 2015|10:00p|Los Angeles Lakers|86|Portland Trail Blazers|102|Box Score||19,585|
Wed, Feb 11, 2015|10:30p|Houston Rockets|95|Los Angeles Clippers|110|Box Score||19,060|
Thu, Feb 12, 2015|8:00p|Cleveland Cavaliers|98|Chicago Bulls|113|Box Score||21,920|
Thu, Feb 19, 2015|8:00p|Dallas Mavericks|89|Oklahoma City Thunder|104|Box Score||18,203|
Thu, Feb 19, 2015|10:30p|San Antonio Spurs|115|Los Angeles Clippers|119|Box Score||19,358|
Fri, Feb 20, 2015|7:00p|New Orleans Pelicans|84|Orlando Magic|95|Box Score||18,259|
Fri, Feb 20, 2015|7:00p|Indiana Pacers|106|Philadelphia 76ers|95|Box Score||16,777|
Fri, Feb 20, 2015|7:30p|Toronto Raptors|105|Atlanta Hawks|80|Box Score||18,968|
Fri, Feb 20, 2015|7:30p|Chicago Bulls|91|Detroit Pistons|100|Box Score||19,053|
Fri, Feb 20, 2015|7:30p|Miami Heat|111|New York Knicks|87|Box Score||19,812|
Fri, Feb 20, 2015|8:00p|Phoenix Suns|109|Minnesota Timberwolves|111|Box Score||14,077|
Fri, Feb 20, 2015|8:00p|Cleveland Cavaliers|127|Washington Wizards|89|Box Score||20,356|
Fri, Feb 20, 2015|8:30p|Houston Rockets|100|Dallas Mavericks|111|Box Score||20,389|
Fri, Feb 20, 2015|8:30p|Denver Nuggets|81|Milwaukee Bucks|89|Box Score||16,110|
Fri, Feb 20, 2015|9:00p|Portland Trail Blazers|76|Utah Jazz|92|Box Score||19,911|
Fri, Feb 20, 2015|10:00p|Boston Celtics|101|Sacramento Kings|109|Box Score||17,317|
Fri, Feb 20, 2015|10:30p|San Antonio Spurs|99|Golden State Warriors|110|Box Score||19,596|
Fri, Feb 20, 2015|10:30p|Brooklyn Nets|114|Los Angeles Lakers|105|Box Score||18,997|
Sat, Feb 21, 2015|7:00p|Oklahoma City Thunder|110|Charlotte Hornets|103|Box Score||19,303|
Sat, Feb 21, 2015|7:30p|New Orleans Pelicans|105|Miami Heat|91|Box Score||19,982|
Sat, Feb 21, 2015|8:00p|Phoenix Suns|107|Chicago Bulls|112|Box Score||22,292|
Sat, Feb 21, 2015|8:00p|Toronto Raptors|76|Houston Rockets|98|Box Score||18,329|
Sat, Feb 21, 2015|10:00p|Sacramento Kings|99|Los Angeles Clippers|126|Box Score||19,133|
Sun, Feb 22, 2015|1:00p|Cleveland Cavaliers|101|New York Knicks|83|Box Score||19,812|
Sun, Feb 22, 2015|3:30p|Washington Wizards|89|Detroit Pistons|106|Box Score||18,371|
Sun, Feb 22, 2015|3:30p|Atlanta Hawks|97|Milwaukee Bucks|86|Box Score||14,787|
Sun, Feb 22, 2015|6:00p|Golden State Warriors|98|Indiana Pacers|104|Box Score||17,789|
Sun, Feb 22, 2015|6:00p|Philadelphia 76ers|98|Orlando Magic|103|Box Score||16,108|
Sun, Feb 22, 2015|7:00p|Denver Nuggets|94|Oklahoma City Thunder|119|Box Score||18,203|
Sun, Feb 22, 2015|7:30p|Charlotte Hornets|81|Dallas Mavericks|92|Box Score||20,347|
Sun, Feb 22, 2015|9:00p|Memphis Grizzlies|98|Portland Trail Blazers|92|Box Score||19,782|
Sun, Feb 22, 2015|9:30p|Boston Celtics|111|Los Angeles Lakers|118|Box Score|OT|18,997|
Mon, Feb 23, 2015|7:30p|Philadelphia 76ers|108|Miami Heat|119|Box Score||19,802|
Mon, Feb 23, 2015|8:00p|Milwaukee Bucks|71|Chicago Bulls|87|Box Score||21,434|
Mon, Feb 23, 2015|8:00p|Minnesota Timberwolves|102|Houston Rockets|113|Box Score||18,240|
Mon, Feb 23, 2015|8:00p|Toronto Raptors|97|New Orleans Pelicans|100|Box Score||16,514|
Mon, Feb 23, 2015|9:00p|Brooklyn Nets|110|Denver Nuggets|82|Box Score||13,127|
Mon, Feb 23, 2015|9:00p|Boston Celtics|115|Phoenix Suns|110|Box Score||17,076|
Mon, Feb 23, 2015|9:00p|San Antonio Spurs|81|Utah Jazz|90|Box Score||18,782|
Mon, Feb 23, 2015|10:30p|Memphis Grizzlies|90|Los Angeles Clippers|87|Box Score||19,161|
Tue, Feb 24, 2015|7:00p|Golden State Warriors|114|Washington Wizards|107|Box Score||20,356|
Tue, Feb 24, 2015|7:30p|Cleveland Cavaliers|102|Detroit Pistons|93|Box Score||19,087|
Tue, Feb 24, 2015|8:00p|Indiana Pacers|92|Oklahoma City Thunder|105|Box Score||18,203|
Tue, Feb 24, 2015|8:30p|Toronto Raptors|92|Dallas Mavericks|99|Box Score||20,151|
Wed, Feb 25, 2015|7:00p|Miami Heat|93|Orlando Magic|90|Box Score|OT|18,309|
Wed, Feb 25, 2015|7:30p|Dallas Mavericks|87|Atlanta Hawks|104|Box Score||16,126|
Wed, Feb 25, 2015|7:30p|New York Knicks|94|Boston Celtics|115|Box Score||16,899|
Wed, Feb 25, 2015|8:00p|Charlotte Hornets|98|Chicago Bulls|86|Box Score||21,509|
Wed, Feb 25, 2015|8:00p|Los Angeles Clippers|105|Houston Rockets|110|Box Score||18,154|
Wed, Feb 25, 2015|8:00p|Philadelphia 76ers|88|Milwaukee Bucks|104|Box Score||12,763|
Wed, Feb 25, 2015|8:00p|Washington Wizards|77|Minnesota Timberwolves|97|Box Score||19,856|
Wed, Feb 25, 2015|8:00p|Brooklyn Nets|96|New Orleans Pelicans|102|Box Score||16,097|
Wed, Feb 25, 2015|9:00p|Phoenix Suns|110|Denver Nuggets|96|Box Score||12,813|
Wed, Feb 25, 2015|9:00p|Los Angeles Lakers|100|Utah Jazz|97|Box Score||19,911|
Wed, Feb 25, 2015|10:00p|Memphis Grizzlies|90|Sacramento Kings|102|Box Score||16,794|
Wed, Feb 25, 2015|10:30p|San Antonio Spurs|95|Portland Trail Blazers|111|Box Score||19,650|
Thu, Feb 26, 2015|8:00p|Golden State Warriors|99|Cleveland Cavaliers|110|Box Score||20,562|
Thu, Feb 26, 2015|10:30p|Oklahoma City Thunder|113|Phoenix Suns|117|Box Score|OT|17,514|
Fri, Feb 27, 2015|7:00p|Cleveland Cavaliers|86|Indiana Pacers|93|Box Score||18,165|
Fri, Feb 27, 2015|7:00p|Washington Wizards|81|Philadelphia 76ers|89|Box Score||18,089|
Fri, Feb 27, 2015|7:30p|Orlando Magic|88|Atlanta Hawks|95|Box Score||18,968|
Fri, Feb 27, 2015|7:30p|Charlotte Hornets|98|Boston Celtics|106|Box Score||18,624|
Fri, Feb 27, 2015|7:30p|New York Knicks|121|Detroit Pistons|115|Box Score|2OT|16,182|
Fri, Feb 27, 2015|7:30p|Golden State Warriors|113|Toronto Raptors|89|Box Score||19,800|
Fri, Feb 27, 2015|8:00p|Minnesota Timberwolves|89|Chicago Bulls|96|Box Score||21,635|
Fri, Feb 27, 2015|8:00p|Brooklyn Nets|98|Houston Rockets|102|Box Score||18,139|
Fri, Feb 27, 2015|8:00p|Los Angeles Clippers|97|Memphis Grizzlies|79|Box Score||18,119|
Fri, Feb 27, 2015|8:00p|Miami Heat|102|New Orleans Pelicans|104|Box Score||17,797|
Fri, Feb 27, 2015|9:00p|Utah Jazz|104|Denver Nuggets|82|Box Score||15,002|
Fri, Feb 27, 2015|10:00p|San Antonio Spurs|107|Sacramento Kings|96|Box Score||17,317|
Fri, Feb 27, 2015|10:30p|Milwaukee Bucks|93|Los Angeles Lakers|101|Box Score||18,997|
Fri, Feb 27, 2015|10:30p|Oklahoma City Thunder|112|Portland Trail Blazers|115|Box Score||19,962|
Sat, Feb 28, 2015|7:00p|Detroit Pistons|95|Washington Wizards|99|Box Score||20,356|
Sat, Feb 28, 2015|7:30p|Atlanta Hawks|93|Miami Heat|91|Box Score||19,733|
Sat, Feb 28, 2015|7:30p|Toronto Raptors|98|New York Knicks|103|Box Score||19,812|
Sat, Feb 28, 2015|8:00p|Memphis Grizzlies|101|Minnesota Timberwolves|97|Box Score||19,356|
Sat, Feb 28, 2015|8:30p|Brooklyn Nets|104|Dallas Mavericks|94|Box Score||20,367|
Sat, Feb 28, 2015|9:00p|San Antonio Spurs|101|Phoenix Suns|74|Box Score||18,055|
Sat, Feb 28, 2015|9:00p|Milwaukee Bucks|75|Utah Jazz|82|Box Score||19,515|
