date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sun, Jun 3, 2018|8:00p|Cleveland Cavaliers|103|Golden State Warriors|122|Box Score||19,596|
Wed, Jun 6, 2018|9:00p|Golden State Warriors|110|Cleveland Cavaliers|102|Box Score||20,562|
Fri, Jun 8, 2018|9:00p|Golden State Warriors|108|Cleveland Cavaliers|85|Box Score||20,562|
