date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sun, Dec 9, 2007|7:00p|New Jersey Nets|89|Washington Wizards|104|Box Score||13,712|
Sun, Dec 9, 2007|9:30p|Golden State Warriors|113|Los Angeles Lakers|123|Box Score||18,997|
Mon, Dec 10, 2007|7:00p|Atlanta Hawks|98|Orlando Magic|87|Box Score||16,821|
Mon, Dec 10, 2007|7:00p|Houston Rockets|88|Philadelphia 76ers|100|Box Score||12,551|
Mon, Dec 10, 2007|7:30p|Dallas Mavericks|99|New York Knicks|89|Box Score||19,763|
Mon, Dec 10, 2007|9:00p|Miami Heat|117|Phoenix Suns|113|Box Score||18,422|
Mon, Dec 10, 2007|10:00p|Milwaukee Bucks|93|Sacramento Kings|96|Box Score||12,449|
Tue, Dec 11, 2007|7:00p|Toronto Raptors|100|Atlanta Hawks|88|Box Score||13,173|
Tue, Dec 11, 2007|7:00p|Indiana Pacers|105|Cleveland Cavaliers|118|Box Score||20,010|
Tue, Dec 11, 2007|7:00p|Minnesota Timberwolves|88|Washington Wizards|102|Box Score||12,177|
Tue, Dec 11, 2007|7:30p|Los Angeles Clippers|91|New Jersey Nets|82|Box Score||13,433|
Tue, Dec 11, 2007|8:00p|Detroit Pistons|113|Memphis Grizzlies|103|Box Score||11,962|
Tue, Dec 11, 2007|8:30p|Seattle SuperSonics|96|Chicago Bulls|123|Box Score||21,772|
Tue, Dec 11, 2007|9:00p|Portland Trail Blazers|97|Utah Jazz|89|Box Score||19,911|
Tue, Dec 11, 2007|10:30p|San Antonio Spurs|84|Golden State Warriors|96|Box Score||19,827|
Wed, Dec 12, 2007|7:00p|Los Angeles Clippers|103|Charlotte Bobcats|108|Box Score||10,751|
Wed, Dec 12, 2007|7:00p|Chicago Bulls|102|Indiana Pacers|117|Box Score||10,381|
Wed, Dec 12, 2007|7:00p|Minnesota Timberwolves|94|Philadelphia 76ers|98|Box Score||10,971|
Wed, Dec 12, 2007|7:00p|Dallas Mavericks|76|Toronto Raptors|92|Box Score||19,800|
Wed, Dec 12, 2007|7:30p|Sacramento Kings|78|Boston Celtics|90|Box Score||18,624|
Wed, Dec 12, 2007|7:30p|Seattle SuperSonics|117|New York Knicks|110|Box Score||17,637|
Wed, Dec 12, 2007|8:00p|Detroit Pistons|77|Houston Rockets|80|Box Score||17,453|
Wed, Dec 12, 2007|8:00p|Orlando Magic|86|Milwaukee Bucks|100|Box Score||14,617|
Wed, Dec 12, 2007|9:00p|New Orleans Hornets|99|Denver Nuggets|105|Box Score||13,337|
Wed, Dec 12, 2007|10:00p|Golden State Warriors|95|Portland Trail Blazers|105|Box Score||15,943|
Wed, Dec 12, 2007|10:30p|Utah Jazz|98|Phoenix Suns|103|Box Score||18,422|
Thu, Dec 13, 2007|8:00p|Washington Wizards|104|Miami Heat|91|Box Score||19,600|
Thu, Dec 13, 2007|10:30p|San Antonio Spurs|97|Los Angeles Lakers|102|Box Score||18,997|
Fri, Dec 14, 2007|7:00p|Toronto Raptors|104|Indiana Pacers|93|Box Score||10,437|
Fri, Dec 14, 2007|7:00p|Sacramento Kings|109|Philadelphia 76ers|99|Box Score||10,856|
Fri, Dec 14, 2007|7:30p|Milwaukee Bucks|82|Boston Celtics|104|Box Score||18,624|
Fri, Dec 14, 2007|8:00p|Orlando Magic|103|Charlotte Bobcats|87|Box Score||19,109|
Fri, Dec 14, 2007|8:00p|Atlanta Hawks|81|Detroit Pistons|91|Box Score||22,076|
Fri, Dec 14, 2007|8:00p|Los Angeles Clippers|98|Memphis Grizzlies|91|Box Score||10,819|
Fri, Dec 14, 2007|8:00p|Seattle SuperSonics|99|Minnesota Timberwolves|88|Box Score||16,523|
Fri, Dec 14, 2007|8:00p|Cleveland Cavaliers|97|New Jersey Nets|105|Box Score||15,242|
Fri, Dec 14, 2007|8:30p|New York Knicks|96|Chicago Bulls|101|Box Score||21,751|
Fri, Dec 14, 2007|8:30p|New Orleans Hornets|80|Dallas Mavericks|89|Box Score||20,071|
Fri, Dec 14, 2007|10:00p|Utah Jazz|91|Portland Trail Blazers|99|Box Score||19,980|
Fri, Dec 14, 2007|10:30p|Los Angeles Lakers|106|Golden State Warriors|108|Box Score||20,705|
Sat, Dec 15, 2007|7:00p|Charlotte Bobcats|84|Atlanta Hawks|93|Box Score||14,040|
Sat, Dec 15, 2007|7:00p|Memphis Grizzlies|123|Orlando Magic|119|Box Score||17,519|
Sat, Dec 15, 2007|7:00p|Sacramento Kings|79|Washington Wizards|92|Box Score||20,173|
Sat, Dec 15, 2007|7:30p|Philadelphia 76ers|92|Cleveland Cavaliers|86|Box Score||20,562|
Sat, Dec 15, 2007|7:30p|Indiana Pacers|106|Miami Heat|103|Box Score||19,600|
Sat, Dec 15, 2007|7:30p|New Jersey Nets|86|New York Knicks|94|Box Score||18,225|
Sat, Dec 15, 2007|8:00p|Phoenix Suns|98|New Orleans Hornets|101|Box Score||13,705|
Sat, Dec 15, 2007|8:30p|Dallas Mavericks|96|Houston Rockets|83|Box Score||18,307|
Sat, Dec 15, 2007|8:30p|Minnesota Timberwolves|92|Milwaukee Bucks|95|Box Score||15,512|
Sat, Dec 15, 2007|8:30p|Denver Nuggets|91|San Antonio Spurs|102|Box Score||18,797|
Sat, Dec 15, 2007|9:00p|Seattle SuperSonics|75|Utah Jazz|96|Box Score||19,911|
Sun, Dec 16, 2007|12:30p|Golden State Warriors|87|Detroit Pistons|109|Box Score||22,076|
Sun, Dec 16, 2007|1:00p|Boston Celtics|90|Toronto Raptors|77|Box Score||19,800|
Sun, Dec 16, 2007|8:00p|Portland Trail Blazers|116|Denver Nuggets|105|Box Score||13,678|
Sun, Dec 16, 2007|9:30p|Los Angeles Clippers|92|Los Angeles Lakers|113|Box Score||18,997|
Mon, Dec 17, 2007|7:00p|Utah Jazz|111|Atlanta Hawks|116|Box Score||15,263|
Mon, Dec 17, 2007|7:00p|Milwaukee Bucks|99|Cleveland Cavaliers|104|Box Score|2OT|20,562|
Mon, Dec 17, 2007|7:30p|Minnesota Timberwolves|87|Miami Heat|91|Box Score||19,600|
Mon, Dec 17, 2007|7:30p|Indiana Pacers|119|New York Knicks|92|Box Score||17,932|
Mon, Dec 17, 2007|8:00p|Golden State Warriors|125|Memphis Grizzlies|117|Box Score||10,549|
Mon, Dec 17, 2007|8:30p|Orlando Magic|108|Dallas Mavericks|111|Box Score||20,114|
Mon, Dec 17, 2007|8:30p|Phoenix Suns|100|San Antonio Spurs|95|Box Score||18,797|
Mon, Dec 17, 2007|10:00p|New Orleans Hornets|76|Portland Trail Blazers|88|Box Score||15,183|
Tue, Dec 18, 2007|7:30p|Sacramento Kings|106|New Jersey Nets|101|Box Score||11,902|
Tue, Dec 18, 2007|8:30p|Los Angeles Lakers|103|Chicago Bulls|91|Box Score||22,310|
Tue, Dec 18, 2007|10:30p|Toronto Raptors|80|Los Angeles Clippers|77|Box Score||14,455|
Wed, Dec 19, 2007|7:00p|Miami Heat|111|Atlanta Hawks|114|Box Score|OT|17,069|Game protested and completed on 2008-03-08
Wed, Dec 19, 2007|7:00p|Detroit Pistons|87|Boston Celtics|85|Box Score||18,624|
Wed, Dec 19, 2007|7:00p|Utah Jazz|92|Charlotte Bobcats|98|Box Score||13,014|
Wed, Dec 19, 2007|7:00p|Philadelphia 76ers|85|Indiana Pacers|102|Box Score||10,265|
Wed, Dec 19, 2007|7:00p|Chicago Bulls|95|Washington Wizards|84|Box Score||14,792|
Wed, Dec 19, 2007|7:30p|Cleveland Cavaliers|90|New York Knicks|108|Box Score||18,704|
Wed, Dec 19, 2007|8:00p|San Antonio Spurs|85|Memphis Grizzlies|88|Box Score||13,260|
Wed, Dec 19, 2007|8:00p|Sacramento Kings|102|Milwaukee Bucks|89|Box Score||13,746|
Wed, Dec 19, 2007|8:00p|Golden State Warriors|111|Minnesota Timberwolves|98|Box Score||13,001|
Wed, Dec 19, 2007|8:30p|Orlando Magic|97|Houston Rockets|92|Box Score||18,270|
Wed, Dec 19, 2007|9:30p|Phoenix Suns|105|Dallas Mavericks|108|Box Score||20,316|
Wed, Dec 19, 2007|10:00p|Toronto Raptors|96|Portland Trail Blazers|101|Box Score||16,066|
Wed, Dec 19, 2007|10:00p|New Orleans Hornets|107|Seattle SuperSonics|93|Box Score||11,968|
Thu, Dec 20, 2007|7:30p|New Jersey Nets|107|Miami Heat|103|Box Score|OT|19,600|
Thu, Dec 20, 2007|8:00p|Los Angeles Lakers|90|Cleveland Cavaliers|94|Box Score||20,562|
Thu, Dec 20, 2007|10:30p|Houston Rockets|111|Denver Nuggets|112|Box Score|2OT|16,157|
Fri, Dec 21, 2007|7:00p|Chicago Bulls|82|Boston Celtics|107|Box Score||18,624|
Fri, Dec 21, 2007|7:00p|New York Knicks|95|Charlotte Bobcats|105|Box Score||15,130|
Fri, Dec 21, 2007|7:00p|Utah Jazz|113|Orlando Magic|94|Box Score||17,519|
Fri, Dec 21, 2007|7:00p|Los Angeles Lakers|106|Philadelphia 76ers|101|Box Score||17,903|
Fri, Dec 21, 2007|7:00p|Atlanta Hawks|97|Washington Wizards|92|Box Score||16,472|
Fri, Dec 21, 2007|8:00p|Memphis Grizzlies|67|Detroit Pistons|94|Box Score||22,076|
Fri, Dec 21, 2007|8:00p|Indiana Pacers|118|Minnesota Timberwolves|131|Box Score||15,379|
Fri, Dec 21, 2007|9:30p|Los Angeles Clippers|89|Dallas Mavericks|102|Box Score||20,246|
Fri, Dec 21, 2007|10:00p|Denver Nuggets|96|Portland Trail Blazers|99|Box Score||20,644|
Fri, Dec 21, 2007|10:30p|Toronto Raptors|115|Seattle SuperSonics|123|Box Score||13,661|
Sat, Dec 22, 2007|7:00p|Washington Wizards|85|Indiana Pacers|93|Box Score||11,583|
Sat, Dec 22, 2007|7:30p|Utah Jazz|102|Miami Heat|104|Box Score||19,600|
Sat, Dec 22, 2007|7:30p|Golden State Warriors|95|New Jersey Nets|100|Box Score||15,032|
Sat, Dec 22, 2007|8:00p|Philadelphia 76ers|99|Memphis Grizzlies|97|Box Score||11,541|
Sat, Dec 22, 2007|8:00p|Minnesota Timberwolves|76|New Orleans Hornets|110|Box Score||11,257|
Sat, Dec 22, 2007|8:30p|Houston Rockets|116|Chicago Bulls|98|Box Score||22,434|
Sat, Dec 22, 2007|8:30p|Charlotte Bobcats|99|Milwaukee Bucks|103|Box Score||15,796|
Sat, Dec 22, 2007|8:30p|Los Angeles Clippers|90|San Antonio Spurs|99|Box Score||18,797|
Sat, Dec 22, 2007|9:00p|Toronto Raptors|103|Phoenix Suns|122|Box Score||18,422|
Sun, Dec 23, 2007|12:00p|Los Angeles Lakers|95|New York Knicks|90|Box Score||19,763|
Sun, Dec 23, 2007|6:00p|Golden State Warriors|105|Cleveland Cavaliers|96|Box Score||20,562|
Sun, Dec 23, 2007|6:00p|Houston Rockets|82|Detroit Pistons|94|Box Score||22,076|
Sun, Dec 23, 2007|6:30p|Orlando Magic|91|Boston Celtics|103|Box Score||18,624|
Sun, Dec 23, 2007|9:00p|Denver Nuggets|106|Sacramento Kings|105|Box Score||15,055|
Tue, Dec 25, 2007|2:30p|Miami Heat|82|Cleveland Cavaliers|96|Box Score||20,562|
Tue, Dec 25, 2007|5:00p|Phoenix Suns|115|Los Angeles Lakers|122|Box Score||18,997|
Tue, Dec 25, 2007|8:00p|Seattle SuperSonics|79|Portland Trail Blazers|89|Box Score||20,527|
Wed, Dec 26, 2007|6:00p|Miami Heat|85|Philadelphia 76ers|96|Box Score||18,431|
Wed, Dec 26, 2007|7:00p|Indiana Pacers|95|Atlanta Hawks|107|Box Score||16,070|
Wed, Dec 26, 2007|7:00p|Washington Wizards|108|Charlotte Bobcats|104|Box Score||14,705|
Wed, Dec 26, 2007|7:00p|New York Knicks|96|Orlando Magic|110|Box Score||17,519|
Wed, Dec 26, 2007|7:30p|Detroit Pistons|101|New Jersey Nets|83|Box Score||18,055|
Wed, Dec 26, 2007|8:00p|New Orleans Hornets|116|Memphis Grizzlies|98|Box Score||11,189|
Wed, Dec 26, 2007|8:30p|Chicago Bulls|79|San Antonio Spurs|94|Box Score||18,797|
Wed, Dec 26, 2007|9:00p|Milwaukee Bucks|105|Denver Nuggets|125|Box Score||18,701|
Wed, Dec 26, 2007|9:00p|Dallas Mavericks|90|Utah Jazz|99|Box Score||19,911|
Wed, Dec 26, 2007|10:00p|Boston Celtics|89|Sacramento Kings|69|Box Score||17,317|
Wed, Dec 26, 2007|10:30p|Minnesota Timberwolves|101|Golden State Warriors|105|Box Score||19,596|
Thu, Dec 27, 2007|8:00p|Cleveland Cavaliers|88|Dallas Mavericks|81|Box Score||20,462|
Thu, Dec 27, 2007|10:30p|Phoenix Suns|108|Los Angeles Clippers|88|Box Score||17,871|
Thu, Dec 27, 2007|10:30p|Boston Celtics|104|Seattle SuperSonics|96|Box Score||17,072|
Fri, Dec 28, 2007|7:00p|New Orleans Hornets|99|Charlotte Bobcats|85|Box Score||18,237|
Fri, Dec 28, 2007|7:30p|Orlando Magic|121|Miami Heat|114|Box Score|OT|19,805|
Fri, Dec 28, 2007|7:30p|Washington Wizards|106|New Jersey Nets|109|Box Score||17,644|
Fri, Dec 28, 2007|8:00p|Indiana Pacers|101|Detroit Pistons|114|Box Score||22,076|
Fri, Dec 28, 2007|8:00p|Houston Rockets|103|Memphis Grizzlies|83|Box Score||15,660|
Fri, Dec 28, 2007|8:30p|Milwaukee Bucks|99|Chicago Bulls|103|Box Score||22,189|
Fri, Dec 28, 2007|8:30p|Toronto Raptors|83|San Antonio Spurs|73|Box Score||18,797|
Fri, Dec 28, 2007|9:00p|Los Angeles Clippers|88|Phoenix Suns|94|Box Score||18,422|
Fri, Dec 28, 2007|10:00p|Minnesota Timberwolves|98|Portland Trail Blazers|109|Box Score||20,491|
Fri, Dec 28, 2007|10:00p|Philadelphia 76ers|92|Sacramento Kings|80|Box Score||13,897|
Fri, Dec 28, 2007|10:30p|Denver Nuggets|124|Golden State Warriors|120|Box Score||20,001|
Fri, Dec 28, 2007|10:30p|Utah Jazz|109|Los Angeles Lakers|123|Box Score||18,997|
Sat, Dec 29, 2007|1:00p|Atlanta Hawks|84|Dallas Mavericks|97|Box Score||20,338|
Sat, Dec 29, 2007|7:00p|Detroit Pistons|98|Indiana Pacers|92|Box Score||14,960|
Sat, Dec 29, 2007|7:00p|Charlotte Bobcats|95|Orlando Magic|104|Box Score||17,519|
Sat, Dec 29, 2007|7:00p|Miami Heat|74|Washington Wizards|96|Box Score||20,173|
Sat, Dec 29, 2007|8:00p|Cleveland Cavaliers|76|New Orleans Hornets|86|Box Score||17,623|
Sat, Dec 29, 2007|8:30p|Toronto Raptors|79|Houston Rockets|91|Box Score||18,103|
Sat, Dec 29, 2007|8:30p|New Jersey Nets|97|Milwaukee Bucks|95|Box Score||16,562|
Sat, Dec 29, 2007|9:00p|Boston Celtics|104|Utah Jazz|98|Box Score||19,911|
Sat, Dec 29, 2007|10:00p|Minnesota Timberwolves|90|Seattle SuperSonics|109|Box Score||14,038|
Sun, Dec 30, 2007|12:00p|Chicago Bulls|100|New York Knicks|83|Box Score||19,763|
Sun, Dec 30, 2007|6:00p|Philadelphia 76ers|72|Portland Trail Blazers|97|Box Score||20,464|
Sun, Dec 30, 2007|8:00p|Golden State Warriors|105|Denver Nuggets|95|Box Score||19,362|
Sun, Dec 30, 2007|8:30p|Memphis Grizzlies|87|San Antonio Spurs|111|Box Score||18,797|
Sun, Dec 30, 2007|9:00p|Phoenix Suns|117|Sacramento Kings|102|Box Score||15,962|
Sun, Dec 30, 2007|10:00p|Boston Celtics|110|Los Angeles Lakers|91|Box Score||18,997|
Mon, Dec 31, 2007|2:00p|Indiana Pacers|103|Charlotte Bobcats|107|Box Score|OT|12,223|
Mon, Dec 31, 2007|2:00p|Orlando Magic|112|Chicago Bulls|110|Box Score|OT|22,126|
Mon, Dec 31, 2007|3:30p|Milwaukee Bucks|69|Detroit Pistons|114|Box Score||22,076|
Mon, Dec 31, 2007|7:00p|Golden State Warriors|112|Houston Rockets|95|Box Score||18,153|
Mon, Dec 31, 2007|8:00p|Toronto Raptors|97|New Orleans Hornets|92|Box Score||11,444|
Mon, Dec 31, 2007|8:00p|Portland Trail Blazers|101|Utah Jazz|111|Box Score||19,911|
Mon, Dec 31, 2007|9:30p|Minnesota Timberwolves|82|Los Angeles Clippers|91|Box Score||14,404|
Mon, Dec 31, 2007|10:00p|Philadelphia 76ers|98|Seattle SuperSonics|90|Box Score||10,595|
