date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Wed, Jan 4, 2012|7:30p|Indiana Pacers|83|Miami Heat|118|Box Score||20,201|
Wed, Jan 4, 2012|7:30p|Charlotte Bobcats|118|New York Knicks|110|Box Score||19,763|
Wed, Jan 4, 2012|8:00p|Memphis Grizzlies|90|Minnesota Timberwolves|86|Box Score||17,404|
Wed, Jan 4, 2012|8:00p|Philadelphia 76ers|101|New Orleans Hornets|93|Box Score||12,387|
Wed, Jan 4, 2012|8:30p|Phoenix Suns|89|Dallas Mavericks|98|Box Score||19,885|
Wed, Jan 4, 2012|8:30p|Golden State Warriors|95|San Antonio Spurs|101|Box Score||16,751|
Wed, Jan 4, 2012|9:00p|Sacramento Kings|83|Denver Nuggets|110|Box Score||14,562|
Wed, Jan 4, 2012|10:30p|Houston Rockets|89|Los Angeles Clippers|117|Box Score||19,060|
Thu, Jan 5, 2012|8:00p|Miami Heat|116|Atlanta Hawks|109|Box Score|3OT|18,371|
Thu, Jan 5, 2012|8:30p|Dallas Mavericks|71|San Antonio Spurs|93|Box Score||18,581|
Thu, Jan 5, 2012|10:00p|Milwaukee Bucks|100|Sacramento Kings|103|Box Score||11,813|
Thu, Jan 5, 2012|10:30p|Los Angeles Lakers|96|Portland Trail Blazers|107|Box Score||20,444|
Fri, Jan 6, 2012|7:00p|Atlanta Hawks|102|Charlotte Bobcats|96|Box Score|OT|17,827|
Fri, Jan 6, 2012|7:00p|Detroit Pistons|73|Philadelphia 76ers|96|Box Score||19,408|
Fri, Jan 6, 2012|7:00p|New Jersey Nets|97|Toronto Raptors|85|Box Score||16,771|
Fri, Jan 6, 2012|7:00p|New York Knicks|99|Washington Wizards|96|Box Score||16,998|
Fri, Jan 6, 2012|7:30p|Indiana Pacers|87|Boston Celtics|74|Box Score||18,624|
Fri, Jan 6, 2012|8:00p|Cleveland Cavaliers|98|Minnesota Timberwolves|87|Box Score||16,943|
Fri, Jan 6, 2012|8:00p|Denver Nuggets|96|New Orleans Hornets|88|Box Score||13,035|
Fri, Jan 6, 2012|8:00p|Houston Rockets|94|Oklahoma City Thunder|109|Box Score||18,203|
Fri, Jan 6, 2012|8:00p|Chicago Bulls|97|Orlando Magic|83|Box Score||18,912|
Fri, Jan 6, 2012|9:00p|Memphis Grizzlies|85|Utah Jazz|94|Box Score||19,503|
Fri, Jan 6, 2012|10:30p|Golden State Warriors|90|Los Angeles Lakers|97|Box Score||18,997|
Fri, Jan 6, 2012|10:30p|Portland Trail Blazers|77|Phoenix Suns|102|Box Score||16,235|
Sat, Jan 7, 2012|7:00p|Chicago Bulls|94|Atlanta Hawks|109|Box Score||17,112|
Sat, Jan 7, 2012|7:00p|Charlotte Bobcats|77|Indiana Pacers|99|Box Score||17,226|
Sat, Jan 7, 2012|7:30p|New York Knicks|103|Detroit Pistons|80|Box Score||12,044|
Sat, Jan 7, 2012|7:30p|Miami Heat|101|New Jersey Nets|90|Box Score||18,711|
Sat, Jan 7, 2012|8:00p|Oklahoma City Thunder|98|Houston Rockets|95|Box Score||14,327|
Sat, Jan 7, 2012|8:00p|Toronto Raptors|62|Philadelphia 76ers|97|Box Score||14,522|
Sat, Jan 7, 2012|8:30p|Denver Nuggets|117|San Antonio Spurs|121|Box Score||17,537|
Sat, Jan 7, 2012|9:00p|New Orleans Hornets|81|Dallas Mavericks|96|Box Score||20,409|
Sat, Jan 7, 2012|10:30p|Utah Jazz|88|Golden State Warriors|87|Box Score||19,596|
Sat, Jan 7, 2012|10:30p|Milwaukee Bucks|86|Los Angeles Clippers|92|Box Score||19,229|
Sun, Jan 8, 2012|1:00p|Minnesota Timberwolves|93|Washington Wizards|72|Box Score||13,095|
Sun, Jan 8, 2012|6:00p|Orlando Magic|104|Sacramento Kings|97|Box Score||14,150|
Sun, Jan 8, 2012|7:00p|San Antonio Spurs|96|Oklahoma City Thunder|108|Box Score||18,203|
Sun, Jan 8, 2012|8:00p|Milwaukee Bucks|93|Phoenix Suns|109|Box Score||13,420|
Sun, Jan 8, 2012|9:00p|Cleveland Cavaliers|78|Portland Trail Blazers|98|Box Score||20,292|
Sun, Jan 8, 2012|9:30p|Memphis Grizzlies|82|Los Angeles Lakers|90|Box Score||18,997|
Mon, Jan 9, 2012|7:00p|Indiana Pacers|86|Philadelphia 76ers|96|Box Score||8,612|
Mon, Jan 9, 2012|7:00p|Minnesota Timberwolves|87|Toronto Raptors|97|Box Score||14,097|
Mon, Jan 9, 2012|7:30p|Atlanta Hawks|106|New Jersey Nets|101|Box Score||12,259|
Mon, Jan 9, 2012|7:30p|Charlotte Bobcats|87|New York Knicks|91|Box Score||19,763|
Mon, Jan 9, 2012|8:00p|Detroit Pistons|68|Chicago Bulls|92|Box Score||21,530|
Mon, Jan 9, 2012|9:00p|New Orleans Hornets|94|Denver Nuggets|81|Box Score||14,002|
Tue, Jan 10, 2012|7:00p|Houston Rockets|82|Charlotte Bobcats|70|Box Score||13,421|
Tue, Jan 10, 2012|7:00p|Sacramento Kings|85|Philadelphia 76ers|112|Box Score||10,255|
Tue, Jan 10, 2012|7:00p|Toronto Raptors|78|Washington Wizards|93|Box Score||14,077|
Tue, Jan 10, 2012|7:30p|Dallas Mavericks|100|Detroit Pistons|86|Box Score||10,073|
Tue, Jan 10, 2012|8:00p|Oklahoma City Thunder|100|Memphis Grizzlies|95|Box Score||13,601|
Tue, Jan 10, 2012|8:00p|San Antonio Spurs|103|Milwaukee Bucks|106|Box Score||11,585|
Tue, Jan 10, 2012|8:00p|Chicago Bulls|111|Minnesota Timberwolves|100|Box Score||19,356|
Tue, Jan 10, 2012|9:00p|Cleveland Cavaliers|105|Utah Jazz|113|Box Score||17,859|
Tue, Jan 10, 2012|10:00p|Los Angeles Clippers|97|Portland Trail Blazers|105|Box Score||20,381|
Tue, Jan 10, 2012|10:30p|Miami Heat|106|Golden State Warriors|111|Box Score|OT|19,596|
Tue, Jan 10, 2012|10:30p|Phoenix Suns|83|Los Angeles Lakers|99|Box Score||18,997|
Wed, Jan 11, 2012|7:00p|Atlanta Hawks|84|Indiana Pacers|96|Box Score||10,334|
Wed, Jan 11, 2012|7:00p|Sacramento Kings|98|Toronto Raptors|91|Box Score||14,323|
Wed, Jan 11, 2012|7:30p|Philadelphia 76ers|79|New York Knicks|85|Box Score||19,763|
Wed, Jan 11, 2012|8:00p|Dallas Mavericks|90|Boston Celtics|85|Box Score||18,624|
Wed, Jan 11, 2012|8:00p|Washington Wizards|64|Chicago Bulls|78|Box Score||21,366|
Wed, Jan 11, 2012|8:00p|Oklahoma City Thunder|95|New Orleans Hornets|85|Box Score||13,565|
Wed, Jan 11, 2012|8:30p|Houston Rockets|95|San Antonio Spurs|101|Box Score|OT|17,381|
Wed, Jan 11, 2012|9:00p|New Jersey Nets|115|Denver Nuggets|123|Box Score||14,139|
Wed, Jan 11, 2012|9:00p|Los Angeles Lakers|90|Utah Jazz|87|Box Score|OT|19,642|
Wed, Jan 11, 2012|10:00p|Orlando Magic|107|Portland Trail Blazers|104|Box Score||20,467|
Wed, Jan 11, 2012|10:30p|Miami Heat|89|Los Angeles Clippers|95|Box Score|OT|19,341|
Thu, Jan 12, 2012|7:30p|Charlotte Bobcats|81|Atlanta Hawks|111|Box Score||10,597|
Thu, Jan 12, 2012|8:00p|New York Knicks|83|Memphis Grizzlies|94|Box Score||15,324|
Thu, Jan 12, 2012|8:00p|Detroit Pistons|93|Milwaukee Bucks|102|Box Score||11,465|
Thu, Jan 12, 2012|9:00p|Cleveland Cavaliers|101|Phoenix Suns|90|Box Score||14,636|
Thu, Jan 12, 2012|10:30p|Orlando Magic|117|Golden State Warriors|109|Box Score||17,754|
Fri, Jan 13, 2012|7:00p|Detroit Pistons|98|Charlotte Bobcats|81|Box Score||18,043|
Fri, Jan 13, 2012|7:00p|Washington Wizards|89|Philadelphia 76ers|120|Box Score||14,213|
Fri, Jan 13, 2012|7:00p|Indiana Pacers|95|Toronto Raptors|90|Box Score||15,302|
Fri, Jan 13, 2012|8:00p|Chicago Bulls|88|Boston Celtics|79|Box Score||18,624|
Fri, Jan 13, 2012|8:00p|Sacramento Kings|89|Houston Rockets|103|Box Score||12,870|
Fri, Jan 13, 2012|8:00p|Minnesota Timberwolves|87|New Orleans Hornets|80|Box Score||14,295|
Fri, Jan 13, 2012|8:30p|Milwaukee Bucks|76|Dallas Mavericks|102|Box Score||20,112|
Fri, Jan 13, 2012|8:30p|Portland Trail Blazers|83|San Antonio Spurs|99|Box Score||18,581|
Fri, Jan 13, 2012|9:00p|New Jersey Nets|110|Phoenix Suns|103|Box Score||15,191|
Fri, Jan 13, 2012|10:30p|Miami Heat|104|Denver Nuggets|117|Box Score||19,155|
Fri, Jan 13, 2012|10:30p|Cleveland Cavaliers|92|Los Angeles Lakers|97|Box Score||18,997|
Sat, Jan 14, 2012|7:00p|Minnesota Timberwolves|91|Atlanta Hawks|93|Box Score||13,135|
Sat, Jan 14, 2012|7:00p|Golden State Warriors|100|Charlotte Bobcats|112|Box Score||16,122|
Sat, Jan 14, 2012|7:00p|Boston Celtics|83|Indiana Pacers|97|Box Score||14,203|
Sat, Jan 14, 2012|7:00p|Philadelphia 76ers|103|Washington Wizards|90|Box Score||13,998|
Sat, Jan 14, 2012|8:00p|Toronto Raptors|64|Chicago Bulls|77|Box Score||21,962|
Sat, Jan 14, 2012|8:00p|Portland Trail Blazers|105|Houston Rockets|107|Box Score|OT|11,676|
Sat, Jan 14, 2012|8:00p|New Orleans Hornets|99|Memphis Grizzlies|108|Box Score||14,983|
Sat, Jan 14, 2012|8:00p|New York Knicks|92|Oklahoma City Thunder|104|Box Score||18,203|
Sat, Jan 14, 2012|9:00p|Sacramento Kings|60|Dallas Mavericks|99|Box Score||20,313|
Sat, Jan 14, 2012|9:00p|New Jersey Nets|94|Utah Jazz|107|Box Score||19,557|
Sat, Jan 14, 2012|10:30p|Los Angeles Lakers|94|Los Angeles Clippers|102|Box Score||19,895|
Sun, Jan 15, 2012|6:00p|Golden State Warriors|99|Detroit Pistons|91|Box Score||11,774|
Sun, Jan 15, 2012|8:00p|Utah Jazz|106|Denver Nuggets|96|Box Score||16,208|
Sun, Jan 15, 2012|9:00p|Phoenix Suns|91|San Antonio Spurs|102|Box Score||18,581|
Mon, Jan 16, 2012|1:00p|Chicago Bulls|86|Memphis Grizzlies|102|Box Score||18,119|
Mon, Jan 16, 2012|1:00p|Orlando Magic|102|New York Knicks|93|Box Score||19,763|
Mon, Jan 16, 2012|2:00p|Cleveland Cavaliers|102|Charlotte Bobcats|94|Box Score||14,988|
Mon, Jan 16, 2012|2:00p|Milwaukee Bucks|82|Philadelphia 76ers|94|Box Score||17,281|
Mon, Jan 16, 2012|2:00p|Houston Rockets|114|Washington Wizards|106|Box Score||15,594|
Mon, Jan 16, 2012|3:00p|Portland Trail Blazers|84|New Orleans Hornets|77|Box Score||14,758|
Mon, Jan 16, 2012|3:30p|New Jersey Nets|91|Los Angeles Clippers|101|Box Score||19,060|
Mon, Jan 16, 2012|4:00p|Toronto Raptors|84|Atlanta Hawks|93|Box Score||11,050|
Mon, Jan 16, 2012|8:00p|Oklahoma City Thunder|97|Boston Celtics|88|Box Score||18,624|
Mon, Jan 16, 2012|8:00p|Sacramento Kings|86|Minnesota Timberwolves|99|Box Score||16,159|
Mon, Jan 16, 2012|10:30p|Dallas Mavericks|70|Los Angeles Lakers|73|Box Score||18,997|
Tue, Jan 17, 2012|7:00p|Golden State Warriors|105|Cleveland Cavaliers|95|Box Score||13,056|
Tue, Jan 17, 2012|7:00p|Charlotte Bobcats|89|Orlando Magic|96|Box Score||18,846|
Tue, Jan 17, 2012|7:30p|San Antonio Spurs|98|Miami Heat|120|Box Score||19,600|
Tue, Jan 17, 2012|8:00p|Phoenix Suns|97|Chicago Bulls|118|Box Score||21,347|
Tue, Jan 17, 2012|8:00p|Detroit Pistons|80|Houston Rockets|97|Box Score||9,318|
Tue, Jan 17, 2012|8:00p|Denver Nuggets|105|Milwaukee Bucks|95|Box Score||11,322|
Tue, Jan 17, 2012|9:00p|Los Angeles Clippers|79|Utah Jazz|108|Box Score||19,371|
Wed, Jan 18, 2012|7:00p|San Antonio Spurs|85|Orlando Magic|83|Box Score|OT|18,846|
Wed, Jan 18, 2012|7:00p|Denver Nuggets|108|Philadelphia 76ers|104|Box Score|OT|15,201|
Wed, Jan 18, 2012|7:00p|Oklahoma City Thunder|102|Washington Wizards|105|Box Score||15,075|
Wed, Jan 18, 2012|7:30p|Toronto Raptors|73|Boston Celtics|96|Box Score||18,624|
Wed, Jan 18, 2012|7:30p|Golden State Warriors|100|New Jersey Nets|107|Box Score||12,570|
Wed, Jan 18, 2012|7:30p|Phoenix Suns|91|New York Knicks|88|Box Score||19,763|
Wed, Jan 18, 2012|8:00p|Portland Trail Blazers|89|Atlanta Hawks|92|Box Score||13,729|
Wed, Jan 18, 2012|8:00p|Detroit Pistons|85|Minnesota Timberwolves|93|Box Score||15,598|
Wed, Jan 18, 2012|8:00p|Memphis Grizzlies|93|New Orleans Hornets|87|Box Score||12,045|
Wed, Jan 18, 2012|10:00p|Indiana Pacers|88|Sacramento Kings|92|Box Score||14,170|
Wed, Jan 18, 2012|10:30p|Dallas Mavericks|89|Los Angeles Clippers|91|Box Score||19,252|
Thu, Jan 19, 2012|8:00p|New Orleans Hornets|88|Houston Rockets|90|Box Score|OT|10,845|
Thu, Jan 19, 2012|8:00p|Los Angeles Lakers|87|Miami Heat|98|Box Score||20,004|
Thu, Jan 19, 2012|10:30p|Dallas Mavericks|94|Utah Jazz|91|Box Score||19,911|
Fri, Jan 20, 2012|7:00p|Atlanta Hawks|76|Philadelphia 76ers|90|Box Score||17,724|
Fri, Jan 20, 2012|7:00p|Portland Trail Blazers|94|Toronto Raptors|84|Box Score||17,537|
Fri, Jan 20, 2012|7:00p|Denver Nuggets|108|Washington Wizards|104|Box Score||14,866|
Fri, Jan 20, 2012|7:30p|Phoenix Suns|79|Boston Celtics|71|Box Score||18,624|
Fri, Jan 20, 2012|7:30p|Chicago Bulls|114|Cleveland Cavaliers|75|Box Score||17,871|
Fri, Jan 20, 2012|7:30p|Memphis Grizzlies|98|Detroit Pistons|81|Box Score||10,255|
Fri, Jan 20, 2012|7:30p|Milwaukee Bucks|100|New York Knicks|86|Box Score||19,763|
Fri, Jan 20, 2012|8:00p|Los Angeles Lakers|80|Orlando Magic|92|Box Score||18,846|
Fri, Jan 20, 2012|8:30p|Sacramento Kings|88|San Antonio Spurs|86|Box Score||18,581|
Fri, Jan 20, 2012|10:30p|Indiana Pacers|94|Golden State Warriors|91|Box Score||17,621|
Fri, Jan 20, 2012|10:30p|Minnesota Timberwolves|101|Los Angeles Clippers|98|Box Score||19,492|
Sat, Jan 21, 2012|7:00p|Cleveland Cavaliers|94|Atlanta Hawks|121|Box Score||15,922|
Sat, Jan 21, 2012|7:30p|Portland Trail Blazers|91|Detroit Pistons|94|Box Score||14,456|
Sat, Jan 21, 2012|7:30p|Philadelphia 76ers|92|Miami Heat|113|Box Score||19,725|
Sat, Jan 21, 2012|7:30p|Denver Nuggets|119|New York Knicks|114|Box Score|2OT|19,763|
Sat, Jan 21, 2012|8:00p|Charlotte Bobcats|89|Chicago Bulls|95|Box Score||21,861|
Sat, Jan 21, 2012|8:00p|San Antonio Spurs|102|Houston Rockets|105|Box Score||15,285|
Sat, Jan 21, 2012|8:00p|Sacramento Kings|95|Memphis Grizzlies|128|Box Score||16,562|
Sat, Jan 21, 2012|8:00p|Oklahoma City Thunder|84|New Jersey Nets|74|Box Score||15,201|
Sat, Jan 21, 2012|8:00p|Dallas Mavericks|83|New Orleans Hornets|81|Box Score||15,471|
Sat, Jan 21, 2012|9:00p|Minnesota Timberwolves|98|Utah Jazz|108|Box Score||19,911|
Sun, Jan 22, 2012|1:00p|Boston Celtics|100|Washington Wizards|94|Box Score||15,818|
Sun, Jan 22, 2012|3:30p|Toronto Raptors|91|Los Angeles Clippers|103|Box Score||19,060|
Sun, Jan 22, 2012|6:00p|Milwaukee Bucks|91|Miami Heat|82|Box Score||19,600|
Sun, Jan 22, 2012|6:00p|Charlotte Bobcats|87|New Jersey Nets|97|Box Score||10,035|
Sun, Jan 22, 2012|9:30p|Indiana Pacers|98|Los Angeles Lakers|96|Box Score||18,997|
Mon, Jan 23, 2012|7:00p|Washington Wizards|83|Philadelphia 76ers|103|Box Score||10,108|
Mon, Jan 23, 2012|7:30p|Orlando Magic|56|Boston Celtics|87|Box Score||18,624|
Mon, Jan 23, 2012|8:00p|New Jersey Nets|95|Chicago Bulls|110|Box Score||21,572|
Mon, Jan 23, 2012|8:00p|Atlanta Hawks|97|Milwaukee Bucks|92|Box Score||13,048|
Mon, Jan 23, 2012|8:00p|Houston Rockets|107|Minnesota Timberwolves|92|Box Score||16,924|
Mon, Jan 23, 2012|8:00p|San Antonio Spurs|104|New Orleans Hornets|102|Box Score||12,599|
Mon, Jan 23, 2012|8:00p|Detroit Pistons|79|Oklahoma City Thunder|99|Box Score||18,203|
Mon, Jan 23, 2012|8:30p|Phoenix Suns|87|Dallas Mavericks|93|Box Score||19,944|
Mon, Jan 23, 2012|10:00p|Sacramento Kings|89|Portland Trail Blazers|101|Box Score||20,363|
Mon, Jan 23, 2012|10:30p|Memphis Grizzlies|91|Golden State Warriors|90|Box Score||17,549|
Tue, Jan 24, 2012|7:00p|New York Knicks|111|Charlotte Bobcats|78|Box Score||16,802|
Tue, Jan 24, 2012|7:00p|Orlando Magic|102|Indiana Pacers|83|Box Score||12,760|
Tue, Jan 24, 2012|7:30p|Cleveland Cavaliers|85|Miami Heat|92|Box Score||19,600|
Tue, Jan 24, 2012|9:00p|Toronto Raptors|99|Phoenix Suns|96|Box Score||15,404|
Tue, Jan 24, 2012|10:00p|Memphis Grizzlies|84|Portland Trail Blazers|97|Box Score||20,602|
Wed, Jan 25, 2012|7:00p|New York Knicks|81|Cleveland Cavaliers|91|Box Score||16,760|
Wed, Jan 25, 2012|7:00p|New Jersey Nets|97|Philadelphia 76ers|90|Box Score|OT|13,138|
Wed, Jan 25, 2012|7:00p|Charlotte Bobcats|75|Washington Wizards|92|Box Score||15,286|
Wed, Jan 25, 2012|7:30p|Miami Heat|101|Detroit Pistons|98|Box Score||18,058|
Wed, Jan 25, 2012|8:00p|Indiana Pacers|95|Chicago Bulls|90|Box Score||21,755|
Wed, Jan 25, 2012|8:00p|Milwaukee Bucks|105|Houston Rockets|99|Box Score||10,573|
Wed, Jan 25, 2012|8:00p|New Orleans Hornets|91|Oklahoma City Thunder|101|Box Score||18,203|
Wed, Jan 25, 2012|8:30p|Minnesota Timberwolves|105|Dallas Mavericks|90|Box Score||20,150|
Wed, Jan 25, 2012|8:30p|Atlanta Hawks|83|San Antonio Spurs|105|Box Score||17,888|
Wed, Jan 25, 2012|9:00p|Toronto Raptors|111|Utah Jazz|106|Box Score|2OT|19,802|
Wed, Jan 25, 2012|10:00p|Denver Nuggets|122|Sacramento Kings|93|Box Score||12,097|
Wed, Jan 25, 2012|10:30p|Portland Trail Blazers|93|Golden State Warriors|101|Box Score||17,923|
Wed, Jan 25, 2012|10:30p|Los Angeles Clippers|91|Los Angeles Lakers|96|Box Score||18,997|
Thu, Jan 26, 2012|8:00p|Boston Celtics|91|Orlando Magic|83|Box Score||18,952|
Thu, Jan 26, 2012|10:30p|Memphis Grizzlies|91|Los Angeles Clippers|98|Box Score||19,275|
Fri, Jan 27, 2012|7:00p|Charlotte Bobcats|72|Philadelphia 76ers|89|Box Score||16,199|
Fri, Jan 27, 2012|7:30p|Indiana Pacers|87|Boston Celtics|94|Box Score||18,624|
Fri, Jan 27, 2012|7:30p|New Jersey Nets|99|Cleveland Cavaliers|96|Box Score||13,121|
Fri, Jan 27, 2012|7:30p|Atlanta Hawks|107|Detroit Pistons|101|Box Score|OT|14,010|
Fri, Jan 27, 2012|8:00p|Milwaukee Bucks|100|Chicago Bulls|107|Box Score||22,368|
Fri, Jan 27, 2012|8:00p|Washington Wizards|76|Houston Rockets|103|Box Score||13,894|
Fri, Jan 27, 2012|8:00p|New York Knicks|89|Miami Heat|99|Box Score||19,707|
Fri, Jan 27, 2012|8:00p|San Antonio Spurs|79|Minnesota Timberwolves|87|Box Score||16,699|
Fri, Jan 27, 2012|8:00p|Orlando Magic|67|New Orleans Hornets|93|Box Score||16,176|
Fri, Jan 27, 2012|8:30p|Utah Jazz|101|Dallas Mavericks|116|Box Score||20,096|
Fri, Jan 27, 2012|9:00p|Toronto Raptors|81|Denver Nuggets|96|Box Score||18,855|
Fri, Jan 27, 2012|10:00p|Phoenix Suns|71|Portland Trail Blazers|109|Box Score||20,664|
Fri, Jan 27, 2012|10:30p|Oklahoma City Thunder|120|Golden State Warriors|109|Box Score||19,596|
Sat, Jan 28, 2012|7:00p|Washington Wizards|102|Charlotte Bobcats|99|Box Score||17,761|
Sat, Jan 28, 2012|7:00p|Detroit Pistons|74|Philadelphia 76ers|95|Box Score||18,710|
Sat, Jan 28, 2012|8:00p|New York Knicks|84|Houston Rockets|97|Box Score||18,051|
Sat, Jan 28, 2012|8:30p|Los Angeles Lakers|89|Milwaukee Bucks|100|Box Score||18,027|
Sat, Jan 28, 2012|9:00p|Memphis Grizzlies|84|Phoenix Suns|86|Box Score||14,903|
Sat, Jan 28, 2012|9:00p|Sacramento Kings|93|Utah Jazz|96|Box Score||19,911|
Sun, Jan 29, 2012|3:30p|Chicago Bulls|93|Miami Heat|97|Box Score||20,054|
Sun, Jan 29, 2012|6:00p|Cleveland Cavaliers|88|Boston Celtics|87|Box Score||18,624|
Sun, Jan 29, 2012|6:00p|Toronto Raptors|94|New Jersey Nets|73|Box Score||14,319|
Sun, Jan 29, 2012|6:00p|Indiana Pacers|106|Orlando Magic|85|Box Score||18,846|
Sun, Jan 29, 2012|6:30p|San Antonio Spurs|100|Dallas Mavericks|101|Box Score|OT|20,262|
Sun, Jan 29, 2012|7:00p|Los Angeles Lakers|106|Minnesota Timberwolves|101|Box Score||17,551|
Sun, Jan 29, 2012|7:00p|Atlanta Hawks|94|New Orleans Hornets|72|Box Score||14,962|
Sun, Jan 29, 2012|8:00p|Los Angeles Clippers|109|Denver Nuggets|105|Box Score||19,495|
Mon, Jan 30, 2012|7:00p|Orlando Magic|69|Philadelphia 76ers|74|Box Score||16,299|
Mon, Jan 30, 2012|7:00p|Chicago Bulls|98|Washington Wizards|88|Box Score||18,357|
Mon, Jan 30, 2012|7:30p|New Orleans Hornets|95|Miami Heat|109|Box Score||19,804|
Mon, Jan 30, 2012|8:00p|Minnesota Timberwolves|120|Houston Rockets|108|Box Score||14,264|
Mon, Jan 30, 2012|8:00p|San Antonio Spurs|83|Memphis Grizzlies|73|Box Score||15,118|
Mon, Jan 30, 2012|8:00p|Detroit Pistons|82|Milwaukee Bucks|103|Box Score||13,103|
Mon, Jan 30, 2012|9:00p|Dallas Mavericks|122|Phoenix Suns|99|Box Score||13,132|
Mon, Jan 30, 2012|9:00p|Portland Trail Blazers|89|Utah Jazz|93|Box Score||19,328|
Mon, Jan 30, 2012|10:30p|Oklahoma City Thunder|100|Los Angeles Clippers|112|Box Score||19,404|
Tue, Jan 31, 2012|7:00p|Boston Celtics|93|Cleveland Cavaliers|90|Box Score||14,798|
Tue, Jan 31, 2012|7:00p|New Jersey Nets|99|Indiana Pacers|106|Box Score||11,408|
Tue, Jan 31, 2012|7:00p|Atlanta Hawks|100|Toronto Raptors|77|Box Score||16,117|
Tue, Jan 31, 2012|7:30p|Detroit Pistons|86|New York Knicks|113|Box Score||19,763|
Tue, Jan 31, 2012|8:00p|Denver Nuggets|97|Memphis Grizzlies|100|Box Score|OT|13,651|
Tue, Jan 31, 2012|10:30p|Sacramento Kings|90|Golden State Warriors|93|Box Score||17,753|
Tue, Jan 31, 2012|10:30p|Charlotte Bobcats|73|Los Angeles Lakers|106|Box Score||18,997|
