date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Thu, Dec 29, 2011|10:30p|New York Knicks|82|Los Angeles Lakers|99|Box Score||18,997|
Fri, Dec 30, 2011|7:00p|Orlando Magic|100|Charlotte Bobcats|79|Box Score||18,064|
Fri, Dec 30, 2011|7:00p|Cleveland Cavaliers|91|Indiana Pacers|98|Box Score|OT|13,004|
Fri, Dec 30, 2011|7:30p|New Jersey Nets|98|Atlanta Hawks|105|Box Score||16,300|
Fri, Dec 30, 2011|7:30p|Detroit Pistons|85|Boston Celtics|96|Box Score||18,624|
Fri, Dec 30, 2011|8:00p|Phoenix Suns|93|New Orleans Hornets|78|Box Score||15,790|
Fri, Dec 30, 2011|8:00p|Houston Rockets|93|Memphis Grizzlies|113|Box Score||16,069|
Fri, Dec 30, 2011|8:00p|Miami Heat|103|Minnesota Timberwolves|101|Box Score||19,356|
Fri, Dec 30, 2011|8:30p|Toronto Raptors|86|Dallas Mavericks|99|Box Score||20,307|
Fri, Dec 30, 2011|8:30p|Washington Wizards|81|Milwaukee Bucks|102|Box Score||17,065|
Fri, Dec 30, 2011|9:00p|Philadelphia 76ers|99|Utah Jazz|102|Box Score||19,911|
Fri, Dec 30, 2011|10:30p|Chicago Bulls|114|Los Angeles Clippers|101|Box Score||19,426|
Sat, Dec 31, 2011|3:30p|Denver Nuggets|89|Los Angeles Lakers|92|Box Score||18,997|
Sat, Dec 31, 2011|6:00p|Indiana Pacers|88|Detroit Pistons|96|Box Score||8,824|
Sat, Dec 31, 2011|7:00p|Atlanta Hawks|84|Houston Rockets|95|Box Score||14,390|
Sat, Dec 31, 2011|8:00p|Phoenix Suns|97|Oklahoma City Thunder|107|Box Score||18,203|
Sat, Dec 31, 2011|8:00p|New York Knicks|114|Sacramento Kings|92|Box Score||16,175|
Sat, Dec 31, 2011|8:30p|Utah Jazz|89|San Antonio Spurs|104|Box Score||17,769|
Sat, Dec 31, 2011|9:00p|Philadelphia 76ers|107|Golden State Warriors|79|Box Score||19,084|
