date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Mon, Mar 11, 2019|7:00p|Sacramento Kings|115|Washington Wizards|121|Box Score||15,012|
Mon, Mar 11, 2019|7:30p|Detroit Pistons|75|Brooklyn Nets|103|Box Score||17,732|
Mon, Mar 11, 2019|8:00p|Charlotte Hornets|106|Houston Rockets|118|Box Score||18,055|
Mon, Mar 11, 2019|9:00p|Oklahoma City Thunder|98|Utah Jazz|89|Box Score||18,306|
Mon, Mar 11, 2019|10:30p|Boston Celtics|115|Los Angeles Clippers|140|Box Score||19,068|
Tue, Mar 12, 2019|7:00p|New York Knicks|98|Indiana Pacers|103|Box Score||16,679|
Tue, Mar 12, 2019|7:00p|Cleveland Cavaliers|99|Philadelphia 76ers|106|Box Score||20,420|
Tue, Mar 12, 2019|8:00p|Los Angeles Lakers|123|Chicago Bulls|107|Box Score||21,359|
Tue, Mar 12, 2019|8:00p|San Antonio Spurs|112|Dallas Mavericks|105|Box Score||20,366|
Tue, Mar 12, 2019|8:00p|Milwaukee Bucks|130|New Orleans Pelicans|113|Box Score||15,562|
Tue, Mar 12, 2019|10:30p|Minnesota Timberwolves|107|Denver Nuggets|133|Box Score||16,874|
Tue, Mar 12, 2019|10:30p|Portland Trail Blazers|125|Los Angeles Clippers|104|Box Score||16,686|
Wed, Mar 13, 2019|7:00p|Brooklyn Nets|96|Oklahoma City Thunder|108|Box Score||18,203|
Wed, Mar 13, 2019|7:00p|Orlando Magic|90|Washington Wizards|100|Box Score||15,107|
Wed, Mar 13, 2019|7:30p|Memphis Grizzlies|111|Atlanta Hawks|132|Box Score||15,169|
Wed, Mar 13, 2019|7:30p|Detroit Pistons|74|Miami Heat|108|Box Score||19,600|
Wed, Mar 13, 2019|9:30p|Golden State Warriors|106|Houston Rockets|104|Box Score||18,122|
Wed, Mar 13, 2019|10:00p|Utah Jazz|114|Phoenix Suns|97|Box Score||18,055|
Thu, Mar 14, 2019|7:00p|Oklahoma City Thunder|106|Indiana Pacers|108|Box Score||16,656|
Thu, Mar 14, 2019|7:00p|Cleveland Cavaliers|91|Orlando Magic|120|Box Score||18,091|
Thu, Mar 14, 2019|7:30p|Sacramento Kings|120|Boston Celtics|126|Box Score||18,624|
Thu, Mar 14, 2019|8:00p|Los Angeles Lakers|98|Toronto Raptors|111|Box Score||19,962|
Thu, Mar 14, 2019|9:00p|Minnesota Timberwolves|100|Utah Jazz|120|Box Score||18,306|
Thu, Mar 14, 2019|10:30p|Dallas Mavericks|99|Denver Nuggets|100|Box Score||19,520|
Fri, Mar 15, 2019|7:00p|Los Angeles Lakers|97|Detroit Pistons|111|Box Score||20,768|
Fri, Mar 15, 2019|7:00p|Sacramento Kings|114|Philadelphia 76ers|123|Box Score||20,704|
Fri, Mar 15, 2019|7:00p|Charlotte Hornets|116|Washington Wizards|110|Box Score||19,520|
Fri, Mar 15, 2019|8:00p|Phoenix Suns|102|Houston Rockets|108|Box Score||18,055|
Fri, Mar 15, 2019|8:00p|Milwaukee Bucks|113|Miami Heat|98|Box Score||19,600|
Fri, Mar 15, 2019|8:00p|Portland Trail Blazers|122|New Orleans Pelicans|110|Box Score||16,117|
Fri, Mar 15, 2019|8:30p|New York Knicks|83|San Antonio Spurs|109|Box Score||18,354|
Fri, Mar 15, 2019|10:30p|Chicago Bulls|121|Los Angeles Clippers|128|Box Score||17,404|
Sat, Mar 16, 2019|12:30p|Atlanta Hawks|120|Boston Celtics|129|Box Score||18,624|
Sat, Mar 16, 2019|7:00p|Phoenix Suns|138|New Orleans Pelicans|136|Box Score|OT|17,641|
Sat, Mar 16, 2019|7:00p|Memphis Grizzlies|128|Washington Wizards|135|Box Score||19,750|
Sat, Mar 16, 2019|8:30p|Cleveland Cavaliers|116|Dallas Mavericks|121|Box Score||20,347|
Sat, Mar 16, 2019|8:30p|Golden State Warriors|110|Oklahoma City Thunder|88|Box Score||18,203|
Sat, Mar 16, 2019|8:30p|Portland Trail Blazers|103|San Antonio Spurs|108|Box Score||18,354|
Sat, Mar 16, 2019|9:00p|Indiana Pacers|100|Denver Nuggets|102|Box Score||19,856|
Sat, Mar 16, 2019|9:00p|Brooklyn Nets|98|Utah Jazz|114|Box Score||18,306|
Sun, Mar 17, 2019|12:00p|Los Angeles Lakers|123|New York Knicks|124|Box Score||19,812|
Sun, Mar 17, 2019|1:00p|Charlotte Hornets|75|Miami Heat|93|Box Score||19,600|
Sun, Mar 17, 2019|3:30p|Philadelphia 76ers|130|Milwaukee Bucks|125|Box Score||18,148|
Sun, Mar 17, 2019|4:00p|Toronto Raptors|107|Detroit Pistons|110|Box Score||19,277|
Sun, Mar 17, 2019|6:00p|Atlanta Hawks|91|Orlando Magic|101|Box Score||18,045|
Sun, Mar 17, 2019|6:00p|Chicago Bulls|102|Sacramento Kings|129|Box Score||17,583|
Sun, Mar 17, 2019|9:00p|Minnesota Timberwolves|102|Houston Rockets|117|Box Score||18,055|
Sun, Mar 17, 2019|9:00p|Brooklyn Nets|116|Los Angeles Clippers|119|Box Score||17,247|
Mon, Mar 18, 2019|7:00p|Detroit Pistons|119|Cleveland Cavaliers|126|Box Score||18,465|
Mon, Mar 18, 2019|7:00p|Utah Jazz|116|Washington Wizards|95|Box Score||15,637|
Mon, Mar 18, 2019|7:30p|Denver Nuggets|114|Boston Celtics|105|Box Score||18,624|
Mon, Mar 18, 2019|7:30p|New York Knicks|92|Toronto Raptors|128|Box Score||19,800|
Mon, Mar 18, 2019|8:00p|Miami Heat|116|Oklahoma City Thunder|107|Box Score||18,203|
Mon, Mar 18, 2019|8:00p|Golden State Warriors|105|San Antonio Spurs|111|Box Score||18,354|
Mon, Mar 18, 2019|8:30p|New Orleans Pelicans|129|Dallas Mavericks|125|Box Score|OT|20,276|
Mon, Mar 18, 2019|10:00p|Chicago Bulls|116|Phoenix Suns|101|Box Score||15,879|
Mon, Mar 18, 2019|10:30p|Indiana Pacers|98|Portland Trail Blazers|106|Box Score||19,393|
Tue, Mar 19, 2019|7:00p|Philadelphia 76ers|118|Charlotte Hornets|114|Box Score||16,411|
Tue, Mar 19, 2019|7:30p|Houston Rockets|121|Atlanta Hawks|105|Box Score||16,293|
Tue, Mar 19, 2019|8:00p|Los Angeles Lakers|101|Milwaukee Bucks|115|Box Score||17,879|
Tue, Mar 19, 2019|8:00p|Golden State Warriors|117|Minnesota Timberwolves|107|Box Score||17,964|
Tue, Mar 19, 2019|10:00p|Brooklyn Nets|123|Sacramento Kings|121|Box Score||17,583|
Tue, Mar 19, 2019|10:30p|Indiana Pacers|109|Los Angeles Clippers|115|Box Score||16,043|
Wed, Mar 20, 2019|7:00p|Milwaukee Bucks|102|Cleveland Cavaliers|107|Box Score||19,432|
Wed, Mar 20, 2019|7:00p|New Orleans Pelicans|96|Orlando Magic|119|Box Score||17,005|
Wed, Mar 20, 2019|7:00p|Boston Celtics|115|Philadelphia 76ers|118|Box Score||20,606|
Wed, Mar 20, 2019|7:30p|Utah Jazz|137|New York Knicks|116|Box Score||18,530|
Wed, Mar 20, 2019|8:00p|Washington Wizards|120|Chicago Bulls|126|Box Score|OT|19,470|
Wed, Mar 20, 2019|8:00p|Houston Rockets|125|Memphis Grizzlies|126|Box Score|OT|16,691|
Wed, Mar 20, 2019|8:30p|Miami Heat|110|San Antonio Spurs|105|Box Score||18,354|
Wed, Mar 20, 2019|9:30p|Toronto Raptors|123|Oklahoma City Thunder|114|Box Score|OT|18,203|
Wed, Mar 20, 2019|10:00p|Dallas Mavericks|118|Portland Trail Blazers|126|Box Score||19,803|
Thu, Mar 21, 2019|7:00p|Minnesota Timberwolves|106|Charlotte Hornets|113|Box Score||15,576|
Thu, Mar 21, 2019|7:00p|Denver Nuggets|113|Washington Wizards|108|Box Score||15,986|
Thu, Mar 21, 2019|7:30p|Utah Jazz|114|Atlanta Hawks|117|Box Score||15,569|
Thu, Mar 21, 2019|10:00p|Detroit Pistons|118|Phoenix Suns|98|Box Score||16,066|
Thu, Mar 21, 2019|10:00p|Dallas Mavericks|100|Sacramento Kings|116|Box Score||17,583|
Thu, Mar 21, 2019|10:30p|Indiana Pacers|89|Golden State Warriors|112|Box Score||19,596|
Fri, Mar 22, 2019|7:00p|Memphis Grizzlies|119|Orlando Magic|123|Box Score|OT|18,025|
Fri, Mar 22, 2019|7:30p|Los Angeles Clippers|110|Cleveland Cavaliers|108|Box Score||19,432|
Fri, Mar 22, 2019|7:30p|Denver Nuggets|111|New York Knicks|93|Box Score||19,290|
Fri, Mar 22, 2019|7:30p|Oklahoma City Thunder|116|Toronto Raptors|109|Box Score||20,014|
Fri, Mar 22, 2019|8:00p|San Antonio Spurs|105|Houston Rockets|111|Box Score||18,055|
Fri, Mar 22, 2019|8:30p|Miami Heat|87|Milwaukee Bucks|116|Box Score||18,094|
Fri, Mar 22, 2019|10:30p|Brooklyn Nets|111|Los Angeles Lakers|106|Box Score||18,997|
Sat, Mar 23, 2019|6:00p|Boston Celtics|117|Charlotte Hornets|124|Box Score||19,438|
Sat, Mar 23, 2019|7:00p|Miami Heat|113|Washington Wizards|108|Box Score||20,409|
Sat, Mar 23, 2019|7:30p|Philadelphia 76ers|127|Atlanta Hawks|129|Box Score||16,640|
Sat, Mar 23, 2019|8:00p|Utah Jazz|114|Chicago Bulls|83|Box Score||20,506|
Sat, Mar 23, 2019|8:00p|Minnesota Timberwolves|112|Memphis Grizzlies|99|Box Score||16,977|
Sat, Mar 23, 2019|8:30p|Dallas Mavericks|126|Golden State Warriors|91|Box Score||19,596|
Sat, Mar 23, 2019|10:00p|Detroit Pistons|112|Portland Trail Blazers|117|Box Score||19,815|
Sat, Mar 23, 2019|10:00p|Phoenix Suns|103|Sacramento Kings|112|Box Score||17,583|
Sun, Mar 24, 2019|12:00p|Los Angeles Clippers|124|New York Knicks|113|Box Score||18,263|
Sun, Mar 24, 2019|4:30p|Cleveland Cavaliers|105|Milwaukee Bucks|127|Box Score||17,930|
Sun, Mar 24, 2019|5:00p|Denver Nuggets|88|Indiana Pacers|124|Box Score||17,923|
Sun, Mar 24, 2019|6:00p|Charlotte Hornets|115|Toronto Raptors|114|Box Score||19,800|
Sun, Mar 24, 2019|7:00p|Houston Rockets|113|New Orleans Pelicans|90|Box Score||17,048|
Sun, Mar 24, 2019|7:30p|San Antonio Spurs|115|Boston Celtics|96|Box Score||18,624|
Sun, Mar 24, 2019|8:30p|Detroit Pistons|114|Golden State Warriors|121|Box Score||19,596|
Sun, Mar 24, 2019|9:30p|Sacramento Kings|106|Los Angeles Lakers|111|Box Score||18,997|
Mon, Mar 25, 2019|7:00p|Philadelphia 76ers|98|Orlando Magic|119|Box Score||16,848|
Mon, Mar 25, 2019|8:00p|Oklahoma City Thunder|103|Memphis Grizzlies|115|Box Score||15,144|
Mon, Mar 25, 2019|9:00p|Phoenix Suns|92|Utah Jazz|125|Box Score||18,306|
Mon, Mar 25, 2019|10:00p|Brooklyn Nets|144|Portland Trail Blazers|148|Box Score|2OT|20,188|
Tue, Mar 26, 2019|7:00p|San Antonio Spurs|116|Charlotte Hornets|125|Box Score|OT|14,227|
Tue, Mar 26, 2019|7:00p|Boston Celtics|116|Cleveland Cavaliers|106|Box Score||19,432|
Tue, Mar 26, 2019|7:30p|Orlando Magic|104|Miami Heat|99|Box Score||19,704|
Tue, Mar 26, 2019|7:30p|Chicago Bulls|103|Toronto Raptors|112|Box Score||19,800|
Tue, Mar 26, 2019|8:00p|Houston Rockets|94|Milwaukee Bucks|108|Box Score||17,910|
Tue, Mar 26, 2019|8:00p|Los Angeles Clippers|122|Minnesota Timberwolves|111|Box Score||13,176|
Tue, Mar 26, 2019|8:00p|Atlanta Hawks|130|New Orleans Pelicans|120|Box Score||14,751|
Tue, Mar 26, 2019|8:30p|Sacramento Kings|125|Dallas Mavericks|121|Box Score||20,168|
Tue, Mar 26, 2019|9:00p|Detroit Pistons|92|Denver Nuggets|95|Box Score||19,520|
Tue, Mar 26, 2019|10:30p|Washington Wizards|106|Los Angeles Lakers|124|Box Score||18,997|
Wed, Mar 27, 2019|8:00p|Portland Trail Blazers|118|Chicago Bulls|98|Box Score||20,227|
Wed, Mar 27, 2019|8:00p|Golden State Warriors|118|Memphis Grizzlies|103|Box Score||17,794|
Wed, Mar 27, 2019|8:00p|Indiana Pacers|99|Oklahoma City Thunder|107|Box Score||18,203|
Wed, Mar 27, 2019|10:00p|Washington Wizards|124|Phoenix Suns|121|Box Score||16,004|
Wed, Mar 27, 2019|10:30p|Los Angeles Lakers|100|Utah Jazz|115|Box Score||18,306|
Thu, Mar 28, 2019|7:00p|Orlando Magic|98|Detroit Pistons|115|Box Score||18,128|
Thu, Mar 28, 2019|7:00p|Brooklyn Nets|110|Philadelphia 76ers|123|Box Score||20,547|
Thu, Mar 28, 2019|7:30p|Dallas Mavericks|99|Miami Heat|105|Box Score||19,851|
Thu, Mar 28, 2019|7:30p|Toronto Raptors|117|New York Knicks|92|Box Score||19,812|
Thu, Mar 28, 2019|8:00p|Denver Nuggets|85|Houston Rockets|112|Box Score||18,055|
Thu, Mar 28, 2019|8:00p|Los Angeles Clippers|118|Milwaukee Bucks|128|Box Score||17,922|
Thu, Mar 28, 2019|8:00p|Sacramento Kings|118|New Orleans Pelicans|121|Box Score||13,976|
Thu, Mar 28, 2019|8:30p|Cleveland Cavaliers|110|San Antonio Spurs|116|Box Score||18,756|
Fri, Mar 29, 2019|7:00p|Indiana Pacers|112|Boston Celtics|114|Box Score||18,624|
Fri, Mar 29, 2019|7:30p|Portland Trail Blazers|118|Atlanta Hawks|98|Box Score||16,182|
Fri, Mar 29, 2019|8:00p|Golden State Warriors|130|Minnesota Timberwolves|131|Box Score|OT|18,978|
Fri, Mar 29, 2019|8:00p|Denver Nuggets|115|Oklahoma City Thunder|105|Box Score||18,203|
Fri, Mar 29, 2019|9:00p|Washington Wizards|124|Utah Jazz|128|Box Score||18,306|
Fri, Mar 29, 2019|10:30p|Charlotte Hornets|115|Los Angeles Lakers|129|Box Score||18,997|
Sat, Mar 30, 2019|3:30p|Cleveland Cavaliers|108|Los Angeles Clippers|132|Box Score||16,439|
Sat, Mar 30, 2019|6:00p|Boston Celtics|96|Brooklyn Nets|110|Box Score||17,732|
Sat, Mar 30, 2019|6:00p|Sacramento Kings|108|Houston Rockets|119|Box Score||18,055|
Sat, Mar 30, 2019|7:00p|Portland Trail Blazers|90|Detroit Pistons|99|Box Score||18,592|
Sat, Mar 30, 2019|7:00p|Orlando Magic|121|Indiana Pacers|116|Box Score||17,923|
Sat, Mar 30, 2019|7:30p|Miami Heat|100|New York Knicks|92|Box Score||19,812|
Sat, Mar 30, 2019|8:00p|Toronto Raptors|124|Chicago Bulls|101|Box Score||21,238|
Sat, Mar 30, 2019|8:00p|Philadelphia 76ers|118|Minnesota Timberwolves|109|Box Score||18,978|
Sat, Mar 30, 2019|10:00p|Memphis Grizzlies|120|Phoenix Suns|115|Box Score||16,647|
Sun, Mar 31, 2019|12:30p|Milwaukee Bucks|135|Atlanta Hawks|136|Box Score|OT|16,660|
Sun, Mar 31, 2019|3:30p|Dallas Mavericks|106|Oklahoma City Thunder|103|Box Score||18,203|
Sun, Mar 31, 2019|6:00p|Los Angeles Lakers|130|New Orleans Pelicans|102|Box Score||18,562|
Sun, Mar 31, 2019|7:00p|Sacramento Kings|113|San Antonio Spurs|106|Box Score||18,407|
Sun, Mar 31, 2019|8:00p|Washington Wizards|95|Denver Nuggets|90|Box Score||17,356|
Sun, Mar 31, 2019|8:30p|Charlotte Hornets|90|Golden State Warriors|137|Box Score||19,596|
Sun, Mar 31, 2019|10:30p|Memphis Grizzlies|96|Los Angeles Clippers|113|Box Score||16,740|
