date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sun, Mar 4, 2012|8:00p|Sacramento Kings|88|Phoenix Suns|96|Box Score||15,026|
Sun, Mar 4, 2012|9:30p|Denver Nuggets|99|San Antonio Spurs|94|Box Score||18,581|
Mon, Mar 5, 2012|7:00p|Utah Jazz|109|Cleveland Cavaliers|100|Box Score||13,190|
Mon, Mar 5, 2012|7:00p|Orlando Magic|92|Toronto Raptors|88|Box Score||15,392|
Mon, Mar 5, 2012|7:00p|Golden State Warriors|120|Washington Wizards|100|Box Score||17,843|
Mon, Mar 5, 2012|8:00p|Indiana Pacers|72|Chicago Bulls|92|Box Score||22,106|
Mon, Mar 5, 2012|8:00p|Philadelphia 76ers|93|Milwaukee Bucks|97|Box Score||12,315|
Mon, Mar 5, 2012|8:00p|Los Angeles Clippers|94|Minnesota Timberwolves|95|Box Score||19,509|
Mon, Mar 5, 2012|8:00p|Dallas Mavericks|91|Oklahoma City Thunder|95|Box Score||18,203|
Mon, Mar 5, 2012|9:00p|Sacramento Kings|116|Denver Nuggets|119|Box Score|OT|14,823|
Mon, Mar 5, 2012|10:00p|New Orleans Hornets|74|Portland Trail Blazers|86|Box Score||20,520|
Tue, Mar 6, 2012|7:00p|Orlando Magic|84|Charlotte Bobcats|100|Box Score||13,110|
Tue, Mar 6, 2012|7:00p|Atlanta Hawks|101|Indiana Pacers|96|Box Score||11,393|
Tue, Mar 6, 2012|7:30p|Houston Rockets|92|Boston Celtics|97|Box Score|OT|18,624|
Tue, Mar 6, 2012|7:30p|Los Angeles Lakers|85|Detroit Pistons|88|Box Score|OT|22,076|
Tue, Mar 6, 2012|7:30p|New Jersey Nets|78|Miami Heat|108|Box Score||19,600|
Tue, Mar 6, 2012|8:30p|New York Knicks|85|Dallas Mavericks|95|Box Score||20,605|
Wed, Mar 7, 2012|7:00p|Utah Jazz|99|Charlotte Bobcats|93|Box Score||10,891|
Wed, Mar 7, 2012|7:00p|Boston Celtics|71|Philadelphia 76ers|103|Box Score||18,508|
Wed, Mar 7, 2012|7:00p|Houston Rockets|98|Toronto Raptors|116|Box Score||14,597|
Wed, Mar 7, 2012|7:00p|Los Angeles Lakers|101|Washington Wizards|106|Box Score||20,282|
Wed, Mar 7, 2012|7:30p|Atlanta Hawks|86|Miami Heat|89|Box Score||20,018|
Wed, Mar 7, 2012|8:00p|Chicago Bulls|106|Milwaukee Bucks|104|Box Score||15,389|
Wed, Mar 7, 2012|8:00p|Portland Trail Blazers|94|Minnesota Timberwolves|106|Box Score||17,118|
Wed, Mar 7, 2012|8:00p|Los Angeles Clippers|100|New Jersey Nets|101|Box Score||18,711|
Wed, Mar 7, 2012|8:00p|Phoenix Suns|104|Oklahoma City Thunder|115|Box Score||18,203|
Wed, Mar 7, 2012|8:30p|New York Knicks|105|San Antonio Spurs|118|Box Score||18,581|
Wed, Mar 7, 2012|9:00p|Cleveland Cavaliers|100|Denver Nuggets|99|Box Score||15,816|
Wed, Mar 7, 2012|10:00p|New Orleans Hornets|98|Sacramento Kings|99|Box Score||13,487|
Wed, Mar 7, 2012|10:30p|Memphis Grizzlies|110|Golden State Warriors|92|Box Score||19,171|
Thu, Mar 8, 2012|8:00p|Orlando Magic|99|Chicago Bulls|94|Box Score||22,127|
Thu, Mar 8, 2012|10:30p|Dallas Mavericks|94|Phoenix Suns|96|Box Score||15,498|
Fri, Mar 9, 2012|7:00p|New Jersey Nets|83|Charlotte Bobcats|74|Box Score||14,672|
Fri, Mar 9, 2012|7:00p|Utah Jazz|91|Philadelphia 76ers|104|Box Score||18,512|
Fri, Mar 9, 2012|7:30p|Portland Trail Blazers|86|Boston Celtics|104|Box Score||18,624|
Fri, Mar 9, 2012|7:30p|Atlanta Hawks|85|Detroit Pistons|86|Box Score||15,503|
Fri, Mar 9, 2012|8:00p|Los Angeles Lakers|105|Minnesota Timberwolves|102|Box Score||20,164|
Fri, Mar 9, 2012|8:00p|Cleveland Cavaliers|96|Oklahoma City Thunder|90|Box Score||18,203|
Fri, Mar 9, 2012|8:30p|New York Knicks|114|Milwaukee Bucks|119|Box Score||18,717|
Fri, Mar 9, 2012|8:30p|Los Angeles Clippers|120|San Antonio Spurs|108|Box Score||18,581|
Fri, Mar 9, 2012|9:00p|New Orleans Hornets|97|Denver Nuggets|110|Box Score||19,155|
Fri, Mar 9, 2012|10:00p|Dallas Mavericks|97|Sacramento Kings|110|Box Score||16,857|
Sat, Mar 10, 2012|7:00p|Portland Trail Blazers|110|Washington Wizards|99|Box Score||18,071|
Sat, Mar 10, 2012|7:30p|Toronto Raptors|86|Detroit Pistons|105|Box Score||16,090|
Sat, Mar 10, 2012|7:30p|Indiana Pacers|91|Miami Heat|93|Box Score|OT|20,154|
Sat, Mar 10, 2012|8:00p|Utah Jazz|97|Chicago Bulls|111|Box Score||22,158|
Sat, Mar 10, 2012|8:00p|New Orleans Hornets|95|Minnesota Timberwolves|89|Box Score||20,123|
Sat, Mar 10, 2012|8:00p|Houston Rockets|112|New Jersey Nets|106|Box Score||14,834|
Sat, Mar 10, 2012|8:00p|Charlotte Bobcats|95|Oklahoma City Thunder|122|Box Score||18,203|
Sat, Mar 10, 2012|9:00p|Memphis Grizzlies|91|Phoenix Suns|98|Box Score||16,350|
Sat, Mar 10, 2012|10:30p|Dallas Mavericks|87|Golden State Warriors|111|Box Score||19,596|
Sun, Mar 11, 2012|12:00p|Philadelphia 76ers|106|New York Knicks|94|Box Score||19,763|
Sun, Mar 11, 2012|3:30p|Boston Celtics|94|Los Angeles Lakers|97|Box Score||18,997|
Sun, Mar 11, 2012|6:00p|Houston Rockets|107|Cleveland Cavaliers|118|Box Score||17,662|
Sun, Mar 11, 2012|6:00p|Indiana Pacers|94|Orlando Magic|107|Box Score||18,846|
Sun, Mar 11, 2012|6:00p|Milwaukee Bucks|105|Toronto Raptors|99|Box Score||17,316|
Sun, Mar 11, 2012|8:00p|Memphis Grizzlies|94|Denver Nuggets|91|Box Score||17,737|
Sun, Mar 11, 2012|9:00p|Atlanta Hawks|106|Sacramento Kings|99|Box Score||13,976|
Sun, Mar 11, 2012|9:30p|Golden State Warriors|97|Los Angeles Clippers|93|Box Score||19,183|
Mon, Mar 12, 2012|7:30p|Milwaukee Bucks|105|New Jersey Nets|99|Box Score||12,930|
Mon, Mar 12, 2012|8:00p|New York Knicks|99|Chicago Bulls|104|Box Score||22,863|
Mon, Mar 12, 2012|8:00p|Charlotte Bobcats|73|New Orleans Hornets|71|Box Score||15,254|
Mon, Mar 12, 2012|8:30p|Washington Wizards|97|San Antonio Spurs|112|Box Score||18,581|
Mon, Mar 12, 2012|9:00p|Detroit Pistons|90|Utah Jazz|105|Box Score||19,393|
Mon, Mar 12, 2012|10:00p|Minnesota Timberwolves|127|Phoenix Suns|124|Box Score||14,568|
Mon, Mar 12, 2012|10:30p|Boston Celtics|94|Los Angeles Clippers|85|Box Score||19,464|
Tue, Mar 13, 2012|7:00p|Toronto Raptors|96|Cleveland Cavaliers|88|Box Score||14,203|
Tue, Mar 13, 2012|7:00p|Portland Trail Blazers|75|Indiana Pacers|92|Box Score||10,933|
Tue, Mar 13, 2012|7:00p|Miami Heat|98|Orlando Magic|104|Box Score|OT|18,879|
Tue, Mar 13, 2012|8:00p|Los Angeles Lakers|116|Memphis Grizzlies|111|Box Score|2OT|18,119|
Tue, Mar 13, 2012|8:00p|Houston Rockets|104|Oklahoma City Thunder|103|Box Score||18,203|
Tue, Mar 13, 2012|8:30p|Washington Wizards|98|Dallas Mavericks|107|Box Score||20,319|
Tue, Mar 13, 2012|9:00p|Atlanta Hawks|117|Denver Nuggets|118|Box Score|OT|15,594|
Tue, Mar 13, 2012|10:00p|Golden State Warriors|115|Sacramento Kings|89|Box Score||12,011|
Wed, Mar 14, 2012|7:00p|Philadelphia 76ers|94|Indiana Pacers|111|Box Score||13,081|
Wed, Mar 14, 2012|7:30p|Toronto Raptors|84|New Jersey Nets|98|Box Score||10,701|
Wed, Mar 14, 2012|7:30p|Portland Trail Blazers|79|New York Knicks|121|Box Score||19,763|
Wed, Mar 14, 2012|8:00p|Charlotte Bobcats|87|Houston Rockets|107|Box Score||18,128|
Wed, Mar 14, 2012|8:00p|Cleveland Cavaliers|105|Milwaukee Bucks|115|Box Score||15,319|
Wed, Mar 14, 2012|8:00p|Los Angeles Lakers|107|New Orleans Hornets|101|Box Score|OT|17,272|
Wed, Mar 14, 2012|8:30p|Orlando Magic|111|San Antonio Spurs|122|Box Score||18,581|
Wed, Mar 14, 2012|9:30p|Miami Heat|102|Chicago Bulls|106|Box Score||23,028|
Wed, Mar 14, 2012|10:00p|Detroit Pistons|124|Sacramento Kings|112|Box Score||12,173|
Wed, Mar 14, 2012|10:30p|Boston Celtics|105|Golden State Warriors|103|Box Score||19,596|
Wed, Mar 14, 2012|10:30p|Atlanta Hawks|82|Los Angeles Clippers|96|Box Score||19,060|
Wed, Mar 14, 2012|10:30p|Utah Jazz|111|Phoenix Suns|120|Box Score||14,076|
Thu, Mar 15, 2012|8:00p|Washington Wizards|99|New Orleans Hornets|89|Box Score||14,256|
Thu, Mar 15, 2012|8:30p|Charlotte Bobcats|96|Dallas Mavericks|101|Box Score||20,507|
Thu, Mar 15, 2012|9:00p|Oklahoma City Thunder|103|Denver Nuggets|90|Box Score||18,458|
Thu, Mar 15, 2012|9:00p|Minnesota Timberwolves|105|Utah Jazz|111|Box Score|OT|18,053|
Thu, Mar 15, 2012|10:30p|Phoenix Suns|91|Los Angeles Clippers|87|Box Score||19,060|
Fri, Mar 16, 2012|7:00p|New Jersey Nets|70|Orlando Magic|86|Box Score||18,938|
Fri, Mar 16, 2012|7:00p|Miami Heat|84|Philadelphia 76ers|78|Box Score||20,396|
Fri, Mar 16, 2012|7:30p|Washington Wizards|88|Atlanta Hawks|102|Box Score||15,241|
Fri, Mar 16, 2012|7:30p|Indiana Pacers|100|New York Knicks|115|Box Score||19,763|
Fri, Mar 16, 2012|8:00p|Portland Trail Blazers|100|Chicago Bulls|89|Box Score||22,022|
Fri, Mar 16, 2012|8:00p|Toronto Raptors|114|Memphis Grizzlies|110|Box Score|OT|17,239|
Fri, Mar 16, 2012|9:30p|San Antonio Spurs|114|Oklahoma City Thunder|105|Box Score||18,203|
Fri, Mar 16, 2012|10:00p|Detroit Pistons|101|Phoenix Suns|109|Box Score||17,148|
Fri, Mar 16, 2012|10:00p|Boston Celtics|95|Sacramento Kings|120|Box Score||17,317|
Fri, Mar 16, 2012|10:30p|Milwaukee Bucks|120|Golden State Warriors|98|Box Score||19,596|
Fri, Mar 16, 2012|10:30p|Minnesota Timberwolves|92|Los Angeles Lakers|97|Box Score||18,997|
Sat, Mar 17, 2012|3:30p|Houston Rockets|91|Los Angeles Clippers|95|Box Score||19,060|
Sat, Mar 17, 2012|7:00p|Toronto Raptors|103|Charlotte Bobcats|107|Box Score||15,108|
Sat, Mar 17, 2012|7:00p|New York Knicks|102|Indiana Pacers|88|Box Score||18,165|
Sat, Mar 17, 2012|8:00p|Philadelphia 76ers|80|Chicago Bulls|89|Box Score||22,225|
Sat, Mar 17, 2012|8:00p|New Orleans Hornets|102|New Jersey Nets|94|Box Score||11,271|
Sat, Mar 17, 2012|9:00p|San Antonio Spurs|99|Dallas Mavericks|106|Box Score||20,528|
Sat, Mar 17, 2012|9:00p|Boston Celtics|91|Denver Nuggets|98|Box Score||19,003|
Sat, Mar 17, 2012|9:00p|Golden State Warriors|92|Utah Jazz|99|Box Score|OT|17,854|
Sun, Mar 18, 2012|3:00p|Atlanta Hawks|103|Cleveland Cavaliers|87|Box Score||15,645|
Sun, Mar 18, 2012|3:30p|Detroit Pistons|83|Los Angeles Clippers|87|Box Score|OT|19,060|
Sun, Mar 18, 2012|6:00p|Washington Wizards|92|Memphis Grizzlies|97|Box Score||15,412|
Sun, Mar 18, 2012|6:00p|Minnesota Timberwolves|99|Sacramento Kings|115|Box Score||15,616|
Sun, Mar 18, 2012|7:00p|Orlando Magic|81|Miami Heat|91|Box Score||20,003|
Sun, Mar 18, 2012|9:00p|Houston Rockets|86|Phoenix Suns|99|Box Score||15,645|
Sun, Mar 18, 2012|9:30p|Utah Jazz|103|Los Angeles Lakers|99|Box Score||18,997|
Sun, Mar 18, 2012|9:30p|Portland Trail Blazers|95|Oklahoma City Thunder|111|Box Score||18,203|
Mon, Mar 19, 2012|7:00p|Philadelphia 76ers|105|Charlotte Bobcats|80|Box Score||12,792|
Mon, Mar 19, 2012|7:30p|Boston Celtics|79|Atlanta Hawks|76|Box Score||16,412|
Mon, Mar 19, 2012|7:30p|Cleveland Cavaliers|105|New Jersey Nets|100|Box Score||11,254|
Mon, Mar 19, 2012|8:00p|Chicago Bulls|85|Orlando Magic|59|Box Score||18,998|
Mon, Mar 19, 2012|10:30p|Dallas Mavericks|112|Denver Nuggets|95|Box Score||16,683|
Mon, Mar 19, 2012|10:30p|Minnesota Timberwolves|97|Golden State Warriors|93|Box Score||19,596|
Tue, Mar 20, 2012|7:00p|Los Angeles Clippers|89|Indiana Pacers|102|Box Score||14,901|
Tue, Mar 20, 2012|7:30p|Phoenix Suns|95|Miami Heat|99|Box Score||20,212|
Tue, Mar 20, 2012|7:30p|Toronto Raptors|87|New York Knicks|106|Box Score||19,763|
Tue, Mar 20, 2012|8:00p|Los Angeles Lakers|104|Houston Rockets|107|Box Score||18,391|
Tue, Mar 20, 2012|9:00p|Oklahoma City Thunder|90|Utah Jazz|97|Box Score||18,138|
Tue, Mar 20, 2012|10:00p|Milwaukee Bucks|116|Portland Trail Blazers|87|Box Score||20,387|
Tue, Mar 20, 2012|10:00p|Memphis Grizzlies|110|Sacramento Kings|119|Box Score||11,105|
Wed, Mar 21, 2012|7:00p|Phoenix Suns|93|Orlando Magic|103|Box Score||18,930|
Wed, Mar 21, 2012|7:00p|New York Knicks|82|Philadelphia 76ers|79|Box Score||20,470|
Wed, Mar 21, 2012|7:00p|Chicago Bulls|94|Toronto Raptors|82|Box Score||17,869|
Wed, Mar 21, 2012|7:30p|Cleveland Cavaliers|102|Atlanta Hawks|103|Box Score|OT|12,331|
Wed, Mar 21, 2012|7:30p|Washington Wizards|108|New Jersey Nets|89|Box Score||10,097|
Wed, Mar 21, 2012|8:00p|Golden State Warriors|101|New Orleans Hornets|92|Box Score||13,959|
Wed, Mar 21, 2012|8:00p|Los Angeles Clippers|91|Oklahoma City Thunder|114|Box Score||18,203|
Wed, Mar 21, 2012|8:30p|Minnesota Timberwolves|100|San Antonio Spurs|116|Box Score||18,581|
Wed, Mar 21, 2012|9:00p|Detroit Pistons|115|Denver Nuggets|116|Box Score||16,681|
Wed, Mar 21, 2012|9:30p|Los Angeles Lakers|109|Dallas Mavericks|93|Box Score||20,664|
Thu, Mar 22, 2012|7:00p|Indiana Pacers|85|Washington Wizards|83|Box Score||15,874|
Thu, Mar 22, 2012|8:00p|Golden State Warriors|83|Houston Rockets|109|Box Score||15,325|
Thu, Mar 22, 2012|8:00p|Boston Celtics|100|Milwaukee Bucks|91|Box Score||15,171|
Thu, Mar 22, 2012|8:00p|Los Angeles Clippers|90|New Orleans Hornets|97|Box Score||17,209|
Thu, Mar 22, 2012|10:00p|Memphis Grizzlies|93|Portland Trail Blazers|97|Box Score||20,636|
Thu, Mar 22, 2012|10:00p|Utah Jazz|103|Sacramento Kings|102|Box Score||11,646|
Fri, Mar 23, 2012|7:00p|Milwaukee Bucks|112|Charlotte Bobcats|92|Box Score||13,729|
Fri, Mar 23, 2012|7:00p|Phoenix Suns|113|Indiana Pacers|111|Box Score||14,786|
Fri, Mar 23, 2012|7:00p|Cleveland Cavaliers|80|Orlando Magic|93|Box Score||18,846|
Fri, Mar 23, 2012|7:00p|New York Knicks|79|Toronto Raptors|96|Box Score||19,800|
Fri, Mar 23, 2012|7:30p|New Jersey Nets|84|Atlanta Hawks|93|Box Score||14,129|
Fri, Mar 23, 2012|7:30p|Miami Heat|88|Detroit Pistons|73|Box Score||22,076|
Fri, Mar 23, 2012|8:00p|Minnesota Timberwolves|140|Oklahoma City Thunder|149|Box Score|2OT|18,203|
Fri, Mar 23, 2012|8:00p|Boston Celtics|86|Philadelphia 76ers|99|Box Score||19,583|
Fri, Mar 23, 2012|8:30p|Dallas Mavericks|87|San Antonio Spurs|104|Box Score||18,581|
Fri, Mar 23, 2012|10:30p|Portland Trail Blazers|96|Los Angeles Lakers|103|Box Score||18,997|
Fri, Mar 23, 2012|10:30p|Denver Nuggets|102|Utah Jazz|121|Box Score||19,250|
Sat, Mar 24, 2012|3:00p|Memphis Grizzlies|85|Los Angeles Clippers|101|Box Score||19,060|
Sat, Mar 24, 2012|7:00p|Atlanta Hawks|95|Washington Wizards|92|Box Score||18,588|
Sat, Mar 24, 2012|7:30p|Charlotte Bobcats|89|New Jersey Nets|102|Box Score||13,297|
Sat, Mar 24, 2012|7:30p|Detroit Pistons|79|New York Knicks|101|Box Score||19,763|
Sat, Mar 24, 2012|8:00p|Toronto Raptors|101|Chicago Bulls|102|Box Score|OT|21,841|
Sat, Mar 24, 2012|8:00p|Dallas Mavericks|101|Houston Rockets|99|Box Score|OT|18,193|
Sat, Mar 24, 2012|8:00p|San Antonio Spurs|89|New Orleans Hornets|86|Box Score||16,118|
Sat, Mar 24, 2012|8:30p|Indiana Pacers|125|Milwaukee Bucks|104|Box Score||16,207|
Sat, Mar 24, 2012|10:30p|Sacramento Kings|108|Golden State Warriors|111|Box Score||19,596|
Sun, Mar 25, 2012|3:00p|Phoenix Suns|108|Cleveland Cavaliers|83|Box Score||17,307|
Sun, Mar 25, 2012|3:30p|Denver Nuggets|100|Minnesota Timberwolves|117|Box Score||20,023|
Sun, Mar 25, 2012|6:00p|Utah Jazz|133|Atlanta Hawks|139|Box Score|4OT|13,544|
Sun, Mar 25, 2012|6:00p|Washington Wizards|76|Boston Celtics|88|Box Score||18,624|
Sun, Mar 25, 2012|7:00p|Philadelphia 76ers|76|San Antonio Spurs|93|Box Score||18,581|
Sun, Mar 25, 2012|8:00p|Miami Heat|87|Oklahoma City Thunder|103|Box Score||18,203|
Sun, Mar 25, 2012|9:00p|Golden State Warriors|87|Portland Trail Blazers|90|Box Score||20,636|
Sun, Mar 25, 2012|10:30p|Memphis Grizzlies|102|Los Angeles Lakers|96|Box Score||18,997|
Mon, Mar 26, 2012|7:00p|Boston Celtics|102|Charlotte Bobcats|95|Box Score||16,357|
Mon, Mar 26, 2012|7:00p|Miami Heat|90|Indiana Pacers|105|Box Score||17,415|
Mon, Mar 26, 2012|7:00p|Orlando Magic|117|Toronto Raptors|101|Box Score||16,429|
Mon, Mar 26, 2012|7:00p|Detroit Pistons|79|Washington Wizards|77|Box Score||15,911|
Mon, Mar 26, 2012|7:30p|Utah Jazz|105|New Jersey Nets|84|Box Score||10,310|
Mon, Mar 26, 2012|7:30p|Milwaukee Bucks|80|New York Knicks|89|Box Score||19,763|
Mon, Mar 26, 2012|8:00p|Denver Nuggets|108|Chicago Bulls|91|Box Score||22,274|
Mon, Mar 26, 2012|8:00p|Sacramento Kings|106|Houston Rockets|113|Box Score|OT|13,572|
Mon, Mar 26, 2012|10:30p|New Orleans Hornets|85|Los Angeles Clippers|97|Box Score||19,060|
Tue, Mar 27, 2012|7:00p|Cleveland Cavaliers|85|Philadelphia 76ers|103|Box Score||17,832|
Tue, Mar 27, 2012|8:00p|Minnesota Timberwolves|86|Memphis Grizzlies|93|Box Score||14,769|
Tue, Mar 27, 2012|8:00p|Atlanta Hawks|101|Milwaukee Bucks|108|Box Score||12,223|
Tue, Mar 27, 2012|8:30p|Houston Rockets|81|Dallas Mavericks|90|Box Score||20,359|
Tue, Mar 27, 2012|10:00p|San Antonio Spurs|107|Phoenix Suns|100|Box Score||16,573|
Tue, Mar 27, 2012|10:00p|Oklahoma City Thunder|109|Portland Trail Blazers|95|Box Score||20,626|
Tue, Mar 27, 2012|10:30p|Los Angeles Lakers|104|Golden State Warriors|101|Box Score||19,596|
Wed, Mar 28, 2012|7:00p|Minnesota Timberwolves|88|Charlotte Bobcats|83|Box Score||10,540|
Wed, Mar 28, 2012|7:00p|Detroit Pistons|87|Cleveland Cavaliers|75|Box Score||14,486|
Wed, Mar 28, 2012|7:00p|Orlando Magic|86|New York Knicks|108|Box Score||19,763|
Wed, Mar 28, 2012|7:00p|Denver Nuggets|96|Toronto Raptors|105|Box Score||15,867|
Wed, Mar 28, 2012|7:30p|Chicago Bulls|98|Atlanta Hawks|77|Box Score||16,290|
Wed, Mar 28, 2012|7:30p|Utah Jazz|82|Boston Celtics|94|Box Score||18,624|
Wed, Mar 28, 2012|7:30p|Indiana Pacers|84|New Jersey Nets|100|Box Score||10,817|
Wed, Mar 28, 2012|10:00p|San Antonio Spurs|117|Sacramento Kings|112|Box Score||13,119|
Wed, Mar 28, 2012|10:30p|New Orleans Hornets|102|Golden State Warriors|87|Box Score||18,771|
Wed, Mar 28, 2012|10:30p|Phoenix Suns|86|Los Angeles Clippers|103|Box Score||19,060|
Thu, Mar 29, 2012|7:00p|Washington Wizards|89|Indiana Pacers|93|Box Score||11,505|
Thu, Mar 29, 2012|8:00p|Dallas Mavericks|85|Miami Heat|106|Box Score||20,096|
Thu, Mar 29, 2012|10:00p|New Orleans Hornets|93|Portland Trail Blazers|99|Box Score||20,499|
Thu, Mar 29, 2012|10:30p|Oklahoma City Thunder|102|Los Angeles Lakers|93|Box Score||18,997|
Fri, Mar 30, 2012|7:00p|Denver Nuggets|99|Charlotte Bobcats|88|Box Score||13,806|
Fri, Mar 30, 2012|7:00p|Miami Heat|113|Toronto Raptors|101|Box Score||19,883|
Fri, Mar 30, 2012|7:00p|Philadelphia 76ers|76|Washington Wizards|97|Box Score||18,066|
Fri, Mar 30, 2012|7:30p|New York Knicks|90|Atlanta Hawks|100|Box Score||18,389|
Fri, Mar 30, 2012|7:30p|Milwaukee Bucks|121|Cleveland Cavaliers|84|Box Score||16,099|
Fri, Mar 30, 2012|8:00p|Detroit Pistons|71|Chicago Bulls|83|Box Score||22,385|
Fri, Mar 30, 2012|8:00p|Memphis Grizzlies|89|Houston Rockets|98|Box Score||16,884|
Fri, Mar 30, 2012|8:00p|Boston Celtics|100|Minnesota Timberwolves|79|Box Score||19,356|
Fri, Mar 30, 2012|8:00p|Dallas Mavericks|100|Orlando Magic|98|Box Score||18,951|
Fri, Mar 30, 2012|9:00p|Sacramento Kings|104|Utah Jazz|103|Box Score||19,911|
Fri, Mar 30, 2012|10:30p|New Jersey Nets|102|Golden State Warriors|100|Box Score||19,596|
Fri, Mar 30, 2012|10:30p|Portland Trail Blazers|97|Los Angeles Clippers|98|Box Score||19,060|
Sat, Mar 31, 2012|3:30p|New Orleans Hornets|85|Los Angeles Lakers|88|Box Score||18,997|
Sat, Mar 31, 2012|7:30p|Charlotte Bobcats|107|Detroit Pistons|110|Box Score|OT|17,082|
Sat, Mar 31, 2012|7:30p|Cleveland Cavaliers|75|New York Knicks|91|Box Score||19,763|
Sat, Mar 31, 2012|7:30p|Atlanta Hawks|90|Philadelphia 76ers|95|Box Score||19,714|
Sat, Mar 31, 2012|8:30p|Memphis Grizzlies|99|Milwaukee Bucks|95|Box Score||17,106|
Sat, Mar 31, 2012|8:30p|Indiana Pacers|103|San Antonio Spurs|112|Box Score||18,581|
Sat, Mar 31, 2012|10:00p|New Jersey Nets|111|Sacramento Kings|99|Box Score||14,370|
Sat, Mar 31, 2012|10:30p|Utah Jazz|96|Los Angeles Clippers|105|Box Score||19,060|
