date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sun, Mar 6, 2011|6:30p|New Orleans Hornets|96|Cleveland Cavaliers|81|Box Score||18,754|
Sun, Mar 6, 2011|7:00p|Phoenix Suns|118|Oklahoma City Thunder|122|Box Score|OT|18,203|
Sun, Mar 6, 2011|7:30p|Memphis Grizzlies|104|Dallas Mavericks|103|Box Score||20,102|
Sun, Mar 6, 2011|9:00p|Boston Celtics|89|Milwaukee Bucks|83|Box Score||16,110|
Mon, Mar 7, 2011|7:00p|Los Angeles Clippers|92|Charlotte Bobcats|87|Box Score||16,438|
Mon, Mar 7, 2011|7:00p|Portland Trail Blazers|89|Orlando Magic|85|Box Score||19,001|
Mon, Mar 7, 2011|7:30p|Utah Jazz|109|New York Knicks|131|Box Score||19,763|
Mon, Mar 7, 2011|8:00p|New Orleans Hornets|77|Chicago Bulls|85|Box Score||21,997|
Mon, Mar 7, 2011|8:00p|Oklahoma City Thunder|101|Memphis Grizzlies|107|Box Score||13,903|
Mon, Mar 7, 2011|8:00p|Dallas Mavericks|108|Minnesota Timberwolves|105|Box Score||13,288|
Mon, Mar 7, 2011|10:00p|Houston Rockets|123|Sacramento Kings|101|Box Score||12,561|
Tue, Mar 8, 2011|7:00p|Los Angeles Lakers|101|Atlanta Hawks|87|Box Score||19,890|
Tue, Mar 8, 2011|7:00p|Golden State Warriors|95|Cleveland Cavaliers|85|Box Score||19,919|
Tue, Mar 8, 2011|7:00p|Philadelphia 76ers|110|Indiana Pacers|100|Box Score||9,466|
Tue, Mar 8, 2011|7:00p|Milwaukee Bucks|95|Washington Wizards|76|Box Score||16,190|
Tue, Mar 8, 2011|7:30p|Portland Trail Blazers|105|Miami Heat|96|Box Score||19,835|
Tue, Mar 8, 2011|9:00p|Houston Rockets|110|Phoenix Suns|113|Box Score||17,363|
Wed, Mar 9, 2011|7:00p|Chicago Bulls|101|Charlotte Bobcats|84|Box Score||15,286|
Wed, Mar 9, 2011|7:00p|Golden State Warriors|90|New Jersey Nets|94|Box Score||13,513|
Wed, Mar 9, 2011|7:00p|Oklahoma City Thunder|110|Philadelphia 76ers|105|Box Score|OT|19,283|
Wed, Mar 9, 2011|7:00p|Utah Jazz|96|Toronto Raptors|94|Box Score||14,425|
Wed, Mar 9, 2011|7:30p|Los Angeles Clippers|108|Boston Celtics|103|Box Score||18,624|
Wed, Mar 9, 2011|8:00p|New York Knicks|110|Memphis Grizzlies|108|Box Score||17,512|
Wed, Mar 9, 2011|8:00p|Cleveland Cavaliers|90|Milwaukee Bucks|110|Box Score||12,499|
Wed, Mar 9, 2011|8:00p|Indiana Pacers|75|Minnesota Timberwolves|101|Box Score||15,153|
Wed, Mar 9, 2011|8:00p|Dallas Mavericks|92|New Orleans Hornets|93|Box Score||14,472|
Wed, Mar 9, 2011|8:30p|Detroit Pistons|104|San Antonio Spurs|111|Box Score||18,581|
Wed, Mar 9, 2011|10:00p|Orlando Magic|106|Sacramento Kings|102|Box Score||12,728|
Thu, Mar 10, 2011|7:00p|Los Angeles Lakers|88|Miami Heat|94|Box Score||19,986|
Thu, Mar 10, 2011|9:30p|New York Knicks|109|Dallas Mavericks|127|Box Score||20,517|
Thu, Mar 10, 2011|10:30p|Denver Nuggets|116|Phoenix Suns|97|Box Score||17,465|
Fri, Mar 11, 2011|7:00p|Portland Trail Blazers|92|Charlotte Bobcats|97|Box Score||18,176|
Fri, Mar 11, 2011|7:00p|Los Angeles Clippers|98|New Jersey Nets|102|Box Score|OT|18,711|
Fri, Mar 11, 2011|7:00p|Boston Celtics|86|Philadelphia 76ers|89|Box Score||20,614|
Fri, Mar 11, 2011|7:00p|Indiana Pacers|98|Toronto Raptors|108|Box Score||14,726|
Fri, Mar 11, 2011|8:00p|Atlanta Hawks|76|Chicago Bulls|94|Box Score||22,123|
Fri, Mar 11, 2011|8:00p|Utah Jazz|101|Minnesota Timberwolves|122|Box Score||18,534|
Fri, Mar 11, 2011|8:00p|Detroit Pistons|94|Oklahoma City Thunder|104|Box Score||18,203|
Fri, Mar 11, 2011|8:30p|Sacramento Kings|103|San Antonio Spurs|108|Box Score||18,712|
Fri, Mar 11, 2011|10:30p|Orlando Magic|120|Golden State Warriors|123|Box Score|OT|19,596|
Sat, Mar 12, 2011|3:30p|Memphis Grizzlies|85|Miami Heat|118|Box Score||19,600|
Sat, Mar 12, 2011|7:00p|Portland Trail Blazers|82|Atlanta Hawks|91|Box Score||15,522|
Sat, Mar 12, 2011|7:00p|Los Angeles Clippers|122|Washington Wizards|101|Box Score||20,278|
Sat, Mar 12, 2011|8:00p|Utah Jazz|100|Chicago Bulls|118|Box Score||22,885|
Sat, Mar 12, 2011|8:00p|Philadelphia 76ers|74|Milwaukee Bucks|102|Box Score||15,832|
Sat, Mar 12, 2011|8:00p|Sacramento Kings|103|New Orleans Hornets|115|Box Score||15,530|
Sat, Mar 12, 2011|8:30p|San Antonio Spurs|115|Houston Rockets|107|Box Score||18,245|
Sat, Mar 12, 2011|9:00p|Los Angeles Lakers|96|Dallas Mavericks|91|Box Score||20,619|
Sat, Mar 12, 2011|9:00p|Detroit Pistons|101|Denver Nuggets|131|Box Score||19,155|
Sun, Mar 13, 2011|1:00p|Oklahoma City Thunder|95|Cleveland Cavaliers|75|Box Score||19,811|
Sun, Mar 13, 2011|1:00p|Charlotte Bobcats|95|Toronto Raptors|90|Box Score||16,557|
Sun, Mar 13, 2011|2:30p|Orlando Magic|111|Phoenix Suns|88|Box Score||18,091|
Sun, Mar 13, 2011|6:00p|Milwaukee Bucks|56|Boston Celtics|87|Box Score||18,624|
Sun, Mar 13, 2011|6:00p|Indiana Pacers|106|New York Knicks|93|Box Score||19,763|
Sun, Mar 13, 2011|9:00p|Minnesota Timberwolves|77|Golden State Warriors|100|Box Score||17,788|
Mon, Mar 14, 2011|7:00p|Boston Celtics|79|New Jersey Nets|88|Box Score||18,711|
Mon, Mar 14, 2011|7:00p|Oklahoma City Thunder|116|Washington Wizards|89|Box Score||17,921|
Mon, Mar 14, 2011|8:00p|Los Angeles Clippers|82|Memphis Grizzlies|105|Box Score||15,989|
Mon, Mar 14, 2011|8:00p|San Antonio Spurs|80|Miami Heat|110|Box Score||20,021|
Mon, Mar 14, 2011|8:00p|Denver Nuggets|114|New Orleans Hornets|103|Box Score||11,782|
Mon, Mar 14, 2011|8:30p|Phoenix Suns|93|Houston Rockets|95|Box Score||16,262|
Mon, Mar 14, 2011|9:00p|Philadelphia 76ers|107|Utah Jazz|112|Box Score|OT|19,632|
Mon, Mar 14, 2011|10:00p|Golden State Warriors|119|Sacramento Kings|129|Box Score||14,243|
Mon, Mar 14, 2011|10:30p|Orlando Magic|84|Los Angeles Lakers|97|Box Score||18,997|
Tue, Mar 15, 2011|7:00p|Milwaukee Bucks|85|Atlanta Hawks|110|Box Score||13,590|
Tue, Mar 15, 2011|7:00p|New York Knicks|117|Indiana Pacers|119|Box Score||14,164|
Tue, Mar 15, 2011|8:00p|Washington Wizards|79|Chicago Bulls|98|Box Score||22,103|
Tue, Mar 15, 2011|10:00p|Dallas Mavericks|101|Portland Trail Blazers|104|Box Score||20,631|
Wed, Mar 16, 2011|7:00p|Denver Nuggets|102|Atlanta Hawks|87|Box Score||14,669|
Wed, Mar 16, 2011|7:30p|Indiana Pacers|80|Boston Celtics|92|Box Score||18,624|
Wed, Mar 16, 2011|7:30p|Toronto Raptors|93|Detroit Pistons|107|Box Score||15,166|
Wed, Mar 16, 2011|8:00p|Oklahoma City Thunder|96|Miami Heat|85|Box Score||20,083|
Wed, Mar 16, 2011|8:00p|Orlando Magic|93|Milwaukee Bucks|89|Box Score|OT|13,831|
Wed, Mar 16, 2011|8:00p|Phoenix Suns|95|New Orleans Hornets|100|Box Score||13,758|
Wed, Mar 16, 2011|8:30p|Charlotte Bobcats|78|Houston Rockets|94|Box Score||14,822|
Wed, Mar 16, 2011|9:00p|Minnesota Timberwolves|104|Utah Jazz|119|Box Score||19,465|
Wed, Mar 16, 2011|10:00p|Cleveland Cavaliers|97|Sacramento Kings|93|Box Score||13,477|
Wed, Mar 16, 2011|10:30p|Dallas Mavericks|112|Golden State Warriors|106|Box Score||19,596|
Wed, Mar 16, 2011|10:30p|Philadelphia 76ers|104|Los Angeles Clippers|94|Box Score||19,060|
Thu, Mar 17, 2011|7:00p|Chicago Bulls|84|New Jersey Nets|73|Box Score||18,351|
Thu, Mar 17, 2011|7:30p|Memphis Grizzlies|99|New York Knicks|120|Box Score||19,763|
Thu, Mar 17, 2011|10:00p|Cleveland Cavaliers|70|Portland Trail Blazers|111|Box Score||20,235|
Fri, Mar 18, 2011|7:00p|Chicago Bulls|108|Indiana Pacers|115|Box Score|OT|18,165|
Fri, Mar 18, 2011|7:00p|Denver Nuggets|82|Orlando Magic|85|Box Score||19,113|
Fri, Mar 18, 2011|7:00p|Washington Wizards|107|Toronto Raptors|116|Box Score||18,017|
Fri, Mar 18, 2011|7:30p|Miami Heat|106|Atlanta Hawks|85|Box Score||20,024|
Fri, Mar 18, 2011|7:30p|New York Knicks|95|Detroit Pistons|99|Box Score||22,076|
Fri, Mar 18, 2011|8:00p|Charlotte Bobcats|82|Oklahoma City Thunder|99|Box Score||18,203|
Fri, Mar 18, 2011|8:30p|San Antonio Spurs|97|Dallas Mavericks|91|Box Score||20,614|
Fri, Mar 18, 2011|8:30p|Boston Celtics|77|Houston Rockets|93|Box Score||18,412|
Fri, Mar 18, 2011|8:30p|New Jersey Nets|95|Milwaukee Bucks|110|Box Score||14,563|
Fri, Mar 18, 2011|10:00p|Golden State Warriors|97|Phoenix Suns|108|Box Score||18,422|
Fri, Mar 18, 2011|10:00p|Philadelphia 76ers|102|Sacramento Kings|80|Box Score||15,373|
Fri, Mar 18, 2011|10:30p|Minnesota Timberwolves|98|Los Angeles Lakers|106|Box Score||18,997|
Sat, Mar 19, 2011|3:30p|Cleveland Cavaliers|92|Los Angeles Clippers|100|Box Score||19,060|
Sat, Mar 19, 2011|7:30p|Denver Nuggets|98|Miami Heat|103|Box Score||19,600|
Sat, Mar 19, 2011|8:00p|Indiana Pacers|78|Memphis Grizzlies|99|Box Score||17,013|
Sat, Mar 19, 2011|8:00p|Boston Celtics|89|New Orleans Hornets|85|Box Score||18,018|
Sat, Mar 19, 2011|8:30p|Charlotte Bobcats|98|San Antonio Spurs|109|Box Score||19,075|
Sat, Mar 19, 2011|10:00p|Philadelphia 76ers|101|Portland Trail Blazers|110|Box Score||20,637|
Sun, Mar 20, 2011|1:00p|New Jersey Nets|92|Washington Wizards|98|Box Score||17,761|
Sun, Mar 20, 2011|2:00p|Detroit Pistons|96|Atlanta Hawks|104|Box Score||17,580|
Sun, Mar 20, 2011|3:00p|New York Knicks|95|Milwaukee Bucks|100|Box Score||18,052|
Sun, Mar 20, 2011|3:30p|Phoenix Suns|108|Los Angeles Clippers|99|Box Score||19,060|
Sun, Mar 20, 2011|3:30p|Sacramento Kings|127|Minnesota Timberwolves|95|Box Score||18,993|
Sun, Mar 20, 2011|7:00p|Utah Jazz|108|Houston Rockets|110|Box Score||14,459|
Sun, Mar 20, 2011|7:00p|Toronto Raptors|95|Oklahoma City Thunder|93|Box Score||18,203|
Sun, Mar 20, 2011|7:30p|Golden State Warriors|73|Dallas Mavericks|101|Box Score||20,324|
Sun, Mar 20, 2011|9:30p|Portland Trail Blazers|80|Los Angeles Lakers|84|Box Score||18,997|
Mon, Mar 21, 2011|7:00p|Orlando Magic|97|Cleveland Cavaliers|86|Box Score||19,343|
Mon, Mar 21, 2011|7:00p|Indiana Pacers|102|New Jersey Nets|98|Box Score||13,792|
Mon, Mar 21, 2011|7:30p|Boston Celtics|96|New York Knicks|86|Box Score||19,763|
Mon, Mar 21, 2011|8:00p|Sacramento Kings|92|Chicago Bulls|132|Box Score||21,873|
Mon, Mar 21, 2011|8:00p|Utah Jazz|85|Memphis Grizzlies|103|Box Score||12,688|
Mon, Mar 21, 2011|8:30p|Golden State Warriors|96|San Antonio Spurs|111|Box Score||18,443|
Mon, Mar 21, 2011|9:00p|Toronto Raptors|90|Denver Nuggets|123|Box Score||16,258|
Tue, Mar 22, 2011|8:00p|Chicago Bulls|114|Atlanta Hawks|81|Box Score||18,203|
Tue, Mar 22, 2011|10:00p|Washington Wizards|76|Portland Trail Blazers|111|Box Score||20,624|
Tue, Mar 22, 2011|10:30p|Phoenix Suns|137|Los Angeles Lakers|139|Box Score|3OT|18,997|
Wed, Mar 23, 2011|7:00p|Indiana Pacers|111|Charlotte Bobcats|88|Box Score||14,703|
Wed, Mar 23, 2011|7:00p|New Jersey Nets|98|Cleveland Cavaliers|94|Box Score|OT|18,923|
Wed, Mar 23, 2011|7:00p|Atlanta Hawks|100|Philadelphia 76ers|105|Box Score||15,199|
Wed, Mar 23, 2011|7:30p|Memphis Grizzlies|90|Boston Celtics|87|Box Score||18,624|
Wed, Mar 23, 2011|7:30p|Miami Heat|100|Detroit Pistons|94|Box Score||22,076|
Wed, Mar 23, 2011|8:00p|Sacramento Kings|97|Milwaukee Bucks|90|Box Score||14,122|
Wed, Mar 23, 2011|8:00p|Orlando Magic|111|New York Knicks|99|Box Score||19,763|
Wed, Mar 23, 2011|8:00p|Utah Jazz|94|Oklahoma City Thunder|106|Box Score||18,203|
Wed, Mar 23, 2011|8:30p|Golden State Warriors|112|Houston Rockets|131|Box Score||16,623|
Wed, Mar 23, 2011|10:00p|Toronto Raptors|106|Phoenix Suns|114|Box Score||17,865|
Wed, Mar 23, 2011|10:30p|San Antonio Spurs|112|Denver Nuggets|115|Box Score||19,155|
Wed, Mar 23, 2011|10:30p|Washington Wizards|119|Los Angeles Clippers|127|Box Score|2OT|19,060|
Thu, Mar 24, 2011|8:30p|Minnesota Timberwolves|96|Dallas Mavericks|104|Box Score||20,296|
Thu, Mar 24, 2011|9:00p|New Orleans Hornets|121|Utah Jazz|117|Box Score|OT|18,840|
Fri, Mar 25, 2011|7:00p|Sacramento Kings|110|Indiana Pacers|93|Box Score||13,813|
Fri, Mar 25, 2011|7:00p|New Jersey Nets|85|Orlando Magic|95|Box Score||19,087|
Fri, Mar 25, 2011|7:30p|Charlotte Bobcats|83|Boston Celtics|81|Box Score||18,624|
Fri, Mar 25, 2011|7:30p|Detroit Pistons|91|Cleveland Cavaliers|97|Box Score||19,907|
Fri, Mar 25, 2011|7:30p|Philadelphia 76ers|99|Miami Heat|111|Box Score||19,840|
Fri, Mar 25, 2011|7:30p|Milwaukee Bucks|102|New York Knicks|96|Box Score||19,763|
Fri, Mar 25, 2011|8:00p|Memphis Grizzlies|96|Chicago Bulls|99|Box Score||22,274|
Fri, Mar 25, 2011|8:00p|Minnesota Timberwolves|103|Oklahoma City Thunder|111|Box Score||18,203|
Fri, Mar 25, 2011|9:00p|Washington Wizards|94|Denver Nuggets|114|Box Score||19,308|
Fri, Mar 25, 2011|10:00p|New Orleans Hornets|106|Phoenix Suns|100|Box Score||18,422|
Fri, Mar 25, 2011|10:00p|San Antonio Spurs|96|Portland Trail Blazers|98|Box Score||20,644|
Fri, Mar 25, 2011|10:30p|Toronto Raptors|100|Golden State Warriors|138|Box Score||17,504|
Fri, Mar 25, 2011|10:30p|Los Angeles Clippers|104|Los Angeles Lakers|112|Box Score||18,997|
Sat, Mar 26, 2011|7:00p|New Jersey Nets|87|Atlanta Hawks|98|Box Score||17,093|
Sat, Mar 26, 2011|7:00p|New York Knicks|106|Charlotte Bobcats|114|Box Score||19,356|
Sat, Mar 26, 2011|7:30p|Indiana Pacers|88|Detroit Pistons|100|Box Score||19,216|
Sat, Mar 26, 2011|8:30p|Chicago Bulls|95|Milwaukee Bucks|87|Box Score||18,717|
Sat, Mar 26, 2011|9:00p|Dallas Mavericks|94|Utah Jazz|77|Box Score||19,649|
Sat, Mar 26, 2011|10:30p|Toronto Raptors|90|Los Angeles Clippers|94|Box Score||19,060|
Sun, Mar 27, 2011|12:00p|Sacramento Kings|114|Philadelphia 76ers|111|Box Score|OT|16,235|
Sun, Mar 27, 2011|6:00p|Atlanta Hawks|99|Cleveland Cavaliers|83|Box Score||20,226|
Sun, Mar 27, 2011|6:00p|San Antonio Spurs|104|Memphis Grizzlies|111|Box Score||17,098|
Sun, Mar 27, 2011|6:00p|Houston Rockets|119|Miami Heat|125|Box Score||19,825|
Sun, Mar 27, 2011|7:00p|Boston Celtics|85|Minnesota Timberwolves|82|Box Score||19,178|
Sun, Mar 27, 2011|8:00p|Portland Trail Blazers|90|Oklahoma City Thunder|99|Box Score||18,203|
Sun, Mar 27, 2011|9:00p|Washington Wizards|104|Golden State Warriors|114|Box Score||17,723|
Sun, Mar 27, 2011|9:30p|New Orleans Hornets|84|Los Angeles Lakers|102|Box Score||18,997|
Sun, Mar 27, 2011|10:30p|Dallas Mavericks|91|Phoenix Suns|83|Box Score||17,314|
Mon, Mar 28, 2011|7:00p|Milwaukee Bucks|86|Charlotte Bobcats|87|Box Score||12,368|
Mon, Mar 28, 2011|7:00p|Boston Celtics|100|Indiana Pacers|107|Box Score||15,932|
Mon, Mar 28, 2011|7:30p|Orlando Magic|106|New York Knicks|113|Box Score|OT|19,763|
Mon, Mar 28, 2011|8:00p|Philadelphia 76ers|97|Chicago Bulls|85|Box Score||22,210|
Mon, Mar 28, 2011|8:30p|Portland Trail Blazers|100|San Antonio Spurs|92|Box Score||18,583|
Mon, Mar 28, 2011|9:00p|Washington Wizards|100|Utah Jazz|95|Box Score|OT|19,724|
Tue, Mar 29, 2011|7:00p|Miami Heat|90|Cleveland Cavaliers|102|Box Score||20,562|
Tue, Mar 29, 2011|7:00p|Houston Rockets|112|New Jersey Nets|87|Box Score||13,866|
Tue, Mar 29, 2011|8:00p|Golden State Warriors|114|Oklahoma City Thunder|115|Box Score|OT|18,203|
Tue, Mar 29, 2011|10:00p|Phoenix Suns|113|Sacramento Kings|116|Box Score||13,774|
Wed, Mar 30, 2011|7:00p|Orlando Magic|82|Atlanta Hawks|85|Box Score||15,114|
Wed, Mar 30, 2011|7:00p|Cleveland Cavaliers|97|Charlotte Bobcats|98|Box Score||12,584|
Wed, Mar 30, 2011|7:00p|Detroit Pistons|101|Indiana Pacers|111|Box Score||9,390|
Wed, Mar 30, 2011|7:00p|Houston Rockets|97|Philadelphia 76ers|108|Box Score||16,635|
Wed, Mar 30, 2011|7:00p|Milwaukee Bucks|104|Toronto Raptors|98|Box Score||15,906|
Wed, Mar 30, 2011|7:00p|Miami Heat|123|Washington Wizards|107|Box Score||18,916|
Wed, Mar 30, 2011|7:30p|New Jersey Nets|116|New York Knicks|120|Box Score||19,763|
Wed, Mar 30, 2011|8:00p|Golden State Warriors|91|Memphis Grizzlies|110|Box Score||13,815|
Wed, Mar 30, 2011|8:00p|Chicago Bulls|108|Minnesota Timberwolves|91|Box Score||19,207|
Wed, Mar 30, 2011|8:00p|Portland Trail Blazers|91|New Orleans Hornets|95|Box Score||12,575|
Wed, Mar 30, 2011|9:00p|Sacramento Kings|90|Denver Nuggets|104|Box Score||17,955|
Wed, Mar 30, 2011|10:00p|Oklahoma City Thunder|116|Phoenix Suns|98|Box Score||18,033|
Wed, Mar 30, 2011|10:30p|Dallas Mavericks|106|Los Angeles Clippers|100|Box Score||19,060|
Thu, Mar 31, 2011|8:00p|Boston Celtics|107|San Antonio Spurs|97|Box Score||18,583|
Thu, Mar 31, 2011|10:30p|Dallas Mavericks|82|Los Angeles Lakers|110|Box Score||18,997|
