date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Fri, Jan 12, 2007|8:00p|Washington Wizards|97|New Orleans/Oklahoma City Hornets|104|Box Score||16,899|
Fri, Jan 12, 2007|10:00p|Sacramento Kings|87|Portland Trail Blazers|95|Box Score||14,762|
Fri, Jan 12, 2007|10:30p|Houston Rockets|90|Denver Nuggets|86|Box Score||17,333|
Fri, Jan 12, 2007|10:30p|Miami Heat|118|Golden State Warriors|96|Box Score||18,845|
Fri, Jan 12, 2007|10:30p|Orlando Magic|106|Los Angeles Lakers|109|Box Score||18,997|
Fri, Jan 12, 2007|10:30p|Utah Jazz|114|Seattle SuperSonics|122|Box Score|OT|15,391|
Sat, Jan 13, 2007|7:00p|Philadelphia 76ers|83|Charlotte Bobcats|89|Box Score||15,081|
Sat, Jan 13, 2007|7:30p|Boston Celtics|73|Detroit Pistons|81|Box Score||22,076|
Sat, Jan 13, 2007|8:00p|New Jersey Nets|98|Minnesota Timberwolves|109|Box Score||16,220|
Sat, Jan 13, 2007|8:00p|Washington Wizards|80|San Antonio Spurs|93|Box Score||18,797|
Sat, Jan 13, 2007|8:30p|Memphis Grizzlies|66|Chicago Bulls|111|Box Score||22,104|
Sat, Jan 13, 2007|9:00p|Orlando Magic|101|Phoenix Suns|107|Box Score||18,422|
Sat, Jan 13, 2007|9:00p|Miami Heat|119|Utah Jazz|110|Box Score||19,911|
Sat, Jan 13, 2007|10:00p|Houston Rockets|115|Sacramento Kings|111|Box Score|OT|17,317|
Sat, Jan 13, 2007|10:30p|Cleveland Cavaliers|104|Los Angeles Clippers|92|Box Score||20,027|
Sun, Jan 14, 2007|1:00p|Dallas Mavericks|97|Toronto Raptors|96|Box Score||19,800|
Sun, Jan 14, 2007|9:00p|Denver Nuggets|109|Portland Trail Blazers|93|Box Score||16,890|
Mon, Jan 15, 2007|1:00p|Milwaukee Bucks|99|Charlotte Bobcats|91|Box Score||14,360|
Mon, Jan 15, 2007|1:00p|Sacramento Kings|97|New York Knicks|102|Box Score||19,207|
Mon, Jan 15, 2007|1:00p|Utah Jazz|111|Washington Wizards|114|Box Score||15,524|
Mon, Jan 15, 2007|2:00p|Boston Celtics|96|Atlanta Hawks|100|Box Score||15,234|
Mon, Jan 15, 2007|2:00p|San Antonio Spurs|87|Chicago Bulls|99|Box Score||22,218|
Mon, Jan 15, 2007|2:00p|Toronto Raptors|104|Philadelphia 76ers|86|Box Score||12,380|
Mon, Jan 15, 2007|3:30p|Minnesota Timberwolves|94|Detroit Pistons|90|Box Score|OT|22,076|
Mon, Jan 15, 2007|3:30p|Indiana Pacers|95|New Jersey Nets|105|Box Score||17,916|
Mon, Jan 15, 2007|4:00p|Los Angeles Clippers|93|Golden State Warriors|108|Box Score||18,371|
Mon, Jan 15, 2007|7:30p|Phoenix Suns|137|Memphis Grizzlies|122|Box Score||18,119|
Mon, Jan 15, 2007|10:00p|Miami Heat|118|Los Angeles Lakers|124|Box Score|OT|18,997|
Tue, Jan 16, 2007|8:00p|Orlando Magic|78|New Orleans/Oklahoma City Hornets|84|Box Score|OT|17,610|
Tue, Jan 16, 2007|8:30p|Houston Rockets|96|Dallas Mavericks|109|Box Score||20,332|
Tue, Jan 16, 2007|10:00p|Cleveland Cavaliers|96|Seattle SuperSonics|101|Box Score||15,619|
Wed, Jan 17, 2007|7:00p|New Jersey Nets|92|Charlotte Bobcats|85|Box Score||13,077|
Wed, Jan 17, 2007|7:00p|Sacramento Kings|85|Toronto Raptors|101|Box Score||15,175|
Wed, Jan 17, 2007|7:00p|New York Knicks|98|Washington Wizards|99|Box Score||16,503|
Wed, Jan 17, 2007|7:30p|Utah Jazz|100|Detroit Pistons|99|Box Score||22,076|
Wed, Jan 17, 2007|8:00p|Philadelphia 76ers|102|Memphis Grizzlies|118|Box Score||14,681|
Wed, Jan 17, 2007|8:00p|Chicago Bulls|99|Milwaukee Bucks|90|Box Score||14,386|
Wed, Jan 17, 2007|8:00p|Atlanta Hawks|105|Minnesota Timberwolves|88|Box Score||11,866|
Wed, Jan 17, 2007|8:30p|Phoenix Suns|100|Houston Rockets|91|Box Score||18,244|
Wed, Jan 17, 2007|9:00p|Los Angeles Lakers|100|San Antonio Spurs|96|Box Score||18,797|
Wed, Jan 17, 2007|10:00p|Cleveland Cavaliers|76|Portland Trail Blazers|94|Box Score||19,228|
Wed, Jan 17, 2007|10:30p|Golden State Warriors|109|Los Angeles Clippers|115|Box Score||17,385|
Thu, Jan 18, 2007|7:00p|Indiana Pacers|101|Miami Heat|104|Box Score||19,600|
Thu, Jan 18, 2007|9:30p|Los Angeles Lakers|95|Dallas Mavericks|114|Box Score||20,446|
Fri, Jan 19, 2007|7:00p|Washington Wizards|114|Orlando Magic|93|Box Score||17,451|
Fri, Jan 19, 2007|7:00p|Miami Heat|95|Philadelphia 76ers|98|Box Score|OT|17,569|
Fri, Jan 19, 2007|7:00p|Utah Jazz|102|Toronto Raptors|94|Box Score||17,384|
Fri, Jan 19, 2007|7:30p|Charlotte Bobcats|96|Atlanta Hawks|75|Box Score||10,147|
Fri, Jan 19, 2007|7:30p|Sacramento Kings|96|Boston Celtics|91|Box Score||16,019|
Fri, Jan 19, 2007|7:30p|New Jersey Nets|101|New York Knicks|100|Box Score||19,763|
Fri, Jan 19, 2007|8:00p|Detroit Pistons|104|Minnesota Timberwolves|98|Box Score|2OT|20,119|
Fri, Jan 19, 2007|8:00p|New Orleans/Oklahoma City Hornets|86|San Antonio Spurs|99|Box Score||17,153|
Fri, Jan 19, 2007|9:00p|Portland Trail Blazers|101|Phoenix Suns|106|Box Score||18,422|
Fri, Jan 19, 2007|10:30p|Cleveland Cavaliers|99|Denver Nuggets|110|Box Score||19,155|
Fri, Jan 19, 2007|10:30p|Milwaukee Bucks|72|Seattle SuperSonics|99|Box Score||16,249|
Sat, Jan 20, 2007|3:30p|Memphis Grizzlies|91|Los Angeles Clippers|112|Box Score||17,672|
Sat, Jan 20, 2007|7:00p|Atlanta Hawks|85|Charlotte Bobcats|104|Box Score||16,781|
Sat, Jan 20, 2007|7:00p|New York Knicks|108|Indiana Pacers|106|Box Score||15,368|
Sat, Jan 20, 2007|7:30p|Sacramento Kings|74|Detroit Pistons|91|Box Score||22,076|
Sat, Jan 20, 2007|8:00p|Orlando Magic|94|New Jersey Nets|101|Box Score||18,531|
Sat, Jan 20, 2007|8:00p|Los Angeles Lakers|103|New Orleans/Oklahoma City Hornets|113|Box Score||19,329|
Sat, Jan 20, 2007|8:00p|Boston Celtics|110|Washington Wizards|115|Box Score|OT|20,173|
Sat, Jan 20, 2007|8:30p|Utah Jazz|95|Chicago Bulls|85|Box Score||22,351|
Sat, Jan 20, 2007|8:30p|Denver Nuggets|121|Houston Rockets|113|Box Score|OT|18,233|
Sat, Jan 20, 2007|10:30p|Cleveland Cavaliers|106|Golden State Warriors|104|Box Score|OT|19,864|
Sun, Jan 21, 2007|1:00p|Dallas Mavericks|99|Miami Heat|93|Box Score||20,195|
Sun, Jan 21, 2007|6:00p|San Antonio Spurs|99|Philadelphia 76ers|85|Box Score||14,883|
Sun, Jan 21, 2007|8:00p|Minnesota Timberwolves|102|Phoenix Suns|131|Box Score||18,422|
Sun, Jan 21, 2007|9:00p|Milwaukee Bucks|95|Portland Trail Blazers|99|Box Score||14,285|
Mon, Jan 22, 2007|7:00p|Orlando Magic|90|Cleveland Cavaliers|79|Box Score||20,562|
Mon, Jan 22, 2007|7:00p|Chicago Bulls|91|Indiana Pacers|98|Box Score||13,233|
Mon, Jan 22, 2007|7:00p|Charlotte Bobcats|84|Toronto Raptors|105|Box Score||13,997|
Mon, Jan 22, 2007|7:30p|San Antonio Spurs|93|Boston Celtics|89|Box Score||15,928|
Mon, Jan 22, 2007|7:30p|New York Knicks|83|Miami Heat|101|Box Score||19,600|
Mon, Jan 22, 2007|9:00p|Memphis Grizzlies|98|Denver Nuggets|115|Box Score||19,155|
Mon, Jan 22, 2007|9:00p|Minnesota Timberwolves|91|Utah Jazz|106|Box Score||19,911|
Mon, Jan 22, 2007|10:00p|New Jersey Nets|87|Sacramento Kings|88|Box Score||17,317|
Mon, Jan 22, 2007|10:30p|Golden State Warriors|103|Los Angeles Lakers|108|Box Score||18,997|
Tue, Jan 23, 2007|7:00p|Dallas Mavericks|111|Orlando Magic|95|Box Score||17,451|
Tue, Jan 23, 2007|7:00p|New Orleans/Oklahoma City Hornets|96|Philadelphia 76ers|102|Box Score||12,328|
Tue, Jan 23, 2007|7:00p|Phoenix Suns|127|Washington Wizards|105|Box Score||20,173|
Tue, Jan 23, 2007|8:30p|Atlanta Hawks|86|Chicago Bulls|94|Box Score||22,390|
Tue, Jan 23, 2007|10:00p|Denver Nuggets|117|Seattle SuperSonics|112|Box Score||17,072|
Tue, Jan 23, 2007|10:30p|Milwaukee Bucks|96|Los Angeles Clippers|115|Box Score||16,923|
Wed, Jan 24, 2007|7:00p|Detroit Pistons|103|Charlotte Bobcats|92|Box Score||15,148|
Wed, Jan 24, 2007|7:00p|Philadelphia 76ers|118|Cleveland Cavaliers|115|Box Score|2OT|20,562|
Wed, Jan 24, 2007|7:00p|Miami Heat|94|Indiana Pacers|96|Box Score|OT|14,169|
Wed, Jan 24, 2007|7:00p|New Orleans/Oklahoma City Hornets|88|Toronto Raptors|90|Box Score||14,173|
Wed, Jan 24, 2007|7:30p|Atlanta Hawks|82|Boston Celtics|76|Box Score||16,199|
Wed, Jan 24, 2007|7:30p|Phoenix Suns|112|New York Knicks|107|Box Score||19,763|
Wed, Jan 24, 2007|9:00p|Houston Rockets|90|San Antonio Spurs|85|Box Score||18,328|
Wed, Jan 24, 2007|9:00p|Memphis Grizzlies|132|Utah Jazz|130|Box Score|OT|19,714|
Wed, Jan 24, 2007|10:00p|Minnesota Timberwolves|98|Portland Trail Blazers|101|Box Score|OT|13,266|
Wed, Jan 24, 2007|10:00p|Milwaukee Bucks|106|Sacramento Kings|114|Box Score||17,317|
Wed, Jan 24, 2007|10:30p|New Jersey Nets|109|Golden State Warriors|110|Box Score||17,284|
Thu, Jan 25, 2007|8:00p|Dallas Mavericks|85|Chicago Bulls|96|Box Score||21,822|
Thu, Jan 25, 2007|10:30p|New Jersey Nets|101|Los Angeles Clippers|102|Box Score||18,476|
Fri, Jan 26, 2007|7:00p|Washington Wizards|99|Detroit Pistons|96|Box Score||22,076|
Fri, Jan 26, 2007|7:00p|Atlanta Hawks|93|Orlando Magic|90|Box Score||17,451|
Fri, Jan 26, 2007|7:00p|Cleveland Cavaliers|105|Philadelphia 76ers|97|Box Score||19,523|
Fri, Jan 26, 2007|7:00p|Boston Celtics|90|Toronto Raptors|96|Box Score||18,565|
Fri, Jan 26, 2007|7:30p|Miami Heat|96|New York Knicks|116|Box Score||19,763|
Fri, Jan 26, 2007|8:00p|Sacramento Kings|84|New Orleans/Oklahoma City Hornets|88|Box Score||16,607|at New Orleans, LA
Fri, Jan 26, 2007|8:00p|Memphis Grizzlies|96|San Antonio Spurs|112|Box Score||18,332|
Fri, Jan 26, 2007|8:30p|Portland Trail Blazers|69|Houston Rockets|99|Box Score||18,155|
Fri, Jan 26, 2007|8:30p|Phoenix Suns|98|Milwaukee Bucks|90|Box Score||18,717|
Fri, Jan 26, 2007|9:00p|Denver Nuggets|111|Utah Jazz|116|Box Score||19,911|
Fri, Jan 26, 2007|10:30p|Charlotte Bobcats|106|Los Angeles Lakers|97|Box Score|OT|18,997|
Fri, Jan 26, 2007|10:30p|Minnesota Timberwolves|100|Seattle SuperSonics|102|Box Score||16,610|
Sat, Jan 27, 2007|7:00p|Philadelphia 76ers|104|Atlanta Hawks|89|Box Score||17,531|
Sat, Jan 27, 2007|7:00p|Toronto Raptors|84|Indiana Pacers|102|Box Score||14,263|
Sat, Jan 27, 2007|8:00p|Portland Trail Blazers|135|Memphis Grizzlies|132|Box Score|2OT|15,211|
Sat, Jan 27, 2007|8:00p|Utah Jazz|83|New Orleans/Oklahoma City Hornets|94|Box Score||18,774|
Sat, Jan 27, 2007|8:30p|Miami Heat|97|Chicago Bulls|100|Box Score||22,951|
Sat, Jan 27, 2007|8:30p|Sacramento Kings|104|Dallas Mavericks|106|Box Score||20,487|
Sat, Jan 27, 2007|9:00p|New Jersey Nets|112|Denver Nuggets|102|Box Score||19,737|
Sat, Jan 27, 2007|10:30p|Charlotte Bobcats|105|Golden State Warriors|131|Box Score||17,381|
Sat, Jan 27, 2007|10:30p|Minnesota Timberwolves|101|Los Angeles Clippers|87|Box Score||19,060|
Sun, Jan 28, 2007|1:00p|Phoenix Suns|115|Cleveland Cavaliers|100|Box Score||20,562|
Sun, Jan 28, 2007|3:30p|San Antonio Spurs|96|Los Angeles Lakers|94|Box Score|OT|18,997|
Sun, Jan 28, 2007|3:30p|New York Knicks|105|Milwaukee Bucks|107|Box Score||16,102|
Sun, Jan 28, 2007|6:00p|Washington Wizards|105|Boston Celtics|91|Box Score||17,269|
Sun, Jan 28, 2007|6:30p|Indiana Pacers|87|Detroit Pistons|95|Box Score||22,076|
Sun, Jan 28, 2007|10:00p|Los Angeles Clippers|98|Seattle SuperSonics|76|Box Score||16,195|
Mon, Jan 29, 2007|7:00p|Orlando Magic|83|Atlanta Hawks|93|Box Score||11,896|
Mon, Jan 29, 2007|8:00p|Sacramento Kings|117|Memphis Grizzlies|124|Box Score||12,396|
Mon, Jan 29, 2007|8:00p|Phoenix Suns|112|Minnesota Timberwolves|121|Box Score||16,221|
Mon, Jan 29, 2007|8:00p|Portland Trail Blazers|91|New Orleans/Oklahoma City Hornets|103|Box Score||17,745|
Mon, Jan 29, 2007|8:30p|Philadelphia 76ers|84|Houston Rockets|105|Box Score||14,216|
Mon, Jan 29, 2007|9:00p|Charlotte Bobcats|105|Denver Nuggets|101|Box Score||15,898|
Mon, Jan 29, 2007|9:00p|New Jersey Nets|116|Utah Jazz|115|Box Score||19,911|
Tue, Jan 30, 2007|7:00p|Golden State Warriors|97|Cleveland Cavaliers|124|Box Score||19,443|
Tue, Jan 30, 2007|7:00p|Boston Celtics|96|Indiana Pacers|103|Box Score||12,641|
Tue, Jan 30, 2007|7:00p|Detroit Pistons|99|Washington Wizards|104|Box Score||20,173|
Tue, Jan 30, 2007|7:30p|Milwaukee Bucks|80|Miami Heat|110|Box Score||19,600|
Tue, Jan 30, 2007|7:30p|Los Angeles Lakers|94|New York Knicks|99|Box Score||19,763|
Tue, Jan 30, 2007|8:30p|Seattle SuperSonics|102|Dallas Mavericks|122|Box Score||20,326|
Wed, Jan 31, 2007|7:00p|Golden State Warriors|94|Atlanta Hawks|115|Box Score||13,474|
Wed, Jan 31, 2007|7:00p|New York Knicks|87|Charlotte Bobcats|104|Box Score||13,985|
Wed, Jan 31, 2007|7:00p|Milwaukee Bucks|73|Orlando Magic|98|Box Score||15,831|
Wed, Jan 31, 2007|7:00p|Washington Wizards|109|Toronto Raptors|119|Box Score||16,145|
Wed, Jan 31, 2007|7:30p|Los Angeles Lakers|111|Boston Celtics|98|Box Score||18,624|
Wed, Jan 31, 2007|7:30p|Detroit Pistons|113|New Jersey Nets|89|Box Score||17,025|
Wed, Jan 31, 2007|8:00p|Dallas Mavericks|95|Memphis Grizzlies|94|Box Score||14,762|
Wed, Jan 31, 2007|8:00p|Sacramento Kings|100|Minnesota Timberwolves|98|Box Score||14,607|
Wed, Jan 31, 2007|8:00p|Philadelphia 76ers|89|New Orleans/Oklahoma City Hornets|78|Box Score||16,958|
Wed, Jan 31, 2007|8:30p|Seattle SuperSonics|102|Houston Rockets|112|Box Score||11,908|
Wed, Jan 31, 2007|9:00p|San Antonio Spurs|93|Utah Jazz|97|Box Score||19,911|
Wed, Jan 31, 2007|10:00p|Denver Nuggets|91|Portland Trail Blazers|100|Box Score||19,980|
Wed, Jan 31, 2007|10:30p|Chicago Bulls|98|Los Angeles Clippers|110|Box Score||18,390|
