date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sat, Mar 10, 2007|7:00p|Philadelphia 76ers|100|Indiana Pacers|96|Box Score||14,552|
Sat, Mar 10, 2007|7:00p|New York Knicks|90|Washington Wizards|89|Box Score||20,173|
Sat, Mar 10, 2007|8:00p|New Jersey Nets|77|San Antonio Spurs|93|Box Score||18,797|
Sat, Mar 10, 2007|8:30p|Cleveland Cavaliers|94|Milwaukee Bucks|92|Box Score||18,081|
Sat, Mar 10, 2007|9:00p|New Orleans/Oklahoma City Hornets|86|Utah Jazz|96|Box Score||19,911|
Sun, Mar 11, 2007|1:00p|Seattle SuperSonics|119|Toronto Raptors|120|Box Score|OT|19,800|
Sun, Mar 11, 2007|3:00p|Detroit Pistons|98|Los Angeles Clippers|80|Box Score||18,397|
Sun, Mar 11, 2007|3:30p|Denver Nuggets|113|Sacramento Kings|101|Box Score||17,317|
Sun, Mar 11, 2007|6:00p|Chicago Bulls|94|Boston Celtics|78|Box Score||16,602|
Sun, Mar 11, 2007|6:00p|Indiana Pacers|88|Cleveland Cavaliers|99|Box Score||20,562|
Sun, Mar 11, 2007|6:00p|Washington Wizards|104|Miami Heat|106|Box Score||19,600|
Sun, Mar 11, 2007|6:30p|Orlando Magic|92|Houston Rockets|103|Box Score||18,135|
Sun, Mar 11, 2007|9:00p|Dallas Mavericks|108|Los Angeles Lakers|72|Box Score||18,997|
Sun, Mar 11, 2007|9:00p|Golden State Warriors|87|Portland Trail Blazers|106|Box Score||14,875|
Mon, Mar 12, 2007|7:00p|Orlando Magic|108|Charlotte Bobcats|119|Box Score||13,762|
Mon, Mar 12, 2007|8:00p|New Jersey Nets|113|Memphis Grizzlies|102|Box Score||12,165|
Mon, Mar 12, 2007|8:00p|Toronto Raptors|108|Milwaukee Bucks|93|Box Score||13,411|
Mon, Mar 12, 2007|10:00p|Houston Rockets|82|Phoenix Suns|103|Box Score||18,422|
Mon, Mar 12, 2007|10:30p|Dallas Mavericks|100|Golden State Warriors|117|Box Score||18,377|
Tue, Mar 13, 2007|7:00p|Philadelphia 76ers|92|Atlanta Hawks|104|Box Score||11,066|
Tue, Mar 13, 2007|7:00p|Sacramento Kings|100|Cleveland Cavaliers|124|Box Score||20,562|
Tue, Mar 13, 2007|7:30p|Utah Jazz|86|Miami Heat|88|Box Score||19,600|
Tue, Mar 13, 2007|8:00p|Indiana Pacers|81|Minnesota Timberwolves|86|Box Score||15,232|
Tue, Mar 13, 2007|8:00p|New Jersey Nets|112|New Orleans/Oklahoma City Hornets|108|Box Score||16,451|
Tue, Mar 13, 2007|8:00p|Los Angeles Clippers|84|San Antonio Spurs|93|Box Score||18,797|
Tue, Mar 13, 2007|8:30p|Boston Celtics|87|Chicago Bulls|95|Box Score||22,396|
Tue, Mar 13, 2007|9:00p|Portland Trail Blazers|99|Denver Nuggets|107|Box Score||14,867|
Tue, Mar 13, 2007|10:00p|Detroit Pistons|101|Seattle SuperSonics|97|Box Score||15,960|
Wed, Mar 14, 2007|7:00p|Sacramento Kings|108|Charlotte Bobcats|111|Box Score||12,848|
Wed, Mar 14, 2007|7:00p|Washington Wizards|112|Indiana Pacers|96|Box Score||15,918|
Wed, Mar 14, 2007|7:00p|Utah Jazz|90|Orlando Magic|101|Box Score||17,154|
Wed, Mar 14, 2007|7:00p|Chicago Bulls|88|Philadelphia 76ers|87|Box Score||14,855|
Wed, Mar 14, 2007|7:00p|New York Knicks|94|Toronto Raptors|104|Box Score||19,800|
Wed, Mar 14, 2007|7:30p|Atlanta Hawks|88|Boston Celtics|109|Box Score||14,834|
Wed, Mar 14, 2007|8:00p|Cleveland Cavaliers|118|Memphis Grizzlies|96|Box Score||14,561|
Wed, Mar 14, 2007|8:30p|Los Angeles Clippers|105|Houston Rockets|109|Box Score||18,082|
Wed, Mar 14, 2007|9:00p|Phoenix Suns|129|Dallas Mavericks|127|Box Score|2OT|20,525|
Wed, Mar 14, 2007|10:00p|Detroit Pistons|87|Portland Trail Blazers|75|Box Score||19,256|
Thu, Mar 15, 2007|8:00p|San Antonio Spurs|90|Milwaukee Bucks|101|Box Score||13,917|
Thu, Mar 15, 2007|8:00p|Miami Heat|93|New Jersey Nets|86|Box Score||18,227|
Thu, Mar 15, 2007|10:30p|Los Angeles Lakers|86|Denver Nuggets|113|Box Score||19,155|
Fri, Mar 16, 2007|7:00p|Los Angeles Clippers|102|Charlotte Bobcats|93|Box Score||17,103|
Fri, Mar 16, 2007|7:00p|Utah Jazz|88|Philadelphia 76ers|89|Box Score||17,117|
Fri, Mar 16, 2007|7:00p|Houston Rockets|114|Toronto Raptors|100|Box Score||20,102|
Fri, Mar 16, 2007|7:30p|Sacramento Kings|97|Miami Heat|103|Box Score||19,600|
Fri, Mar 16, 2007|7:30p|New Orleans/Oklahoma City Hornets|92|New York Knicks|90|Box Score||19,763|
Fri, Mar 16, 2007|8:30p|Boston Celtics|101|Dallas Mavericks|106|Box Score||20,428|
Fri, Mar 16, 2007|10:00p|Detroit Pistons|105|Phoenix Suns|83|Box Score||18,422|
Fri, Mar 16, 2007|10:30p|Minnesota Timberwolves|86|Golden State Warriors|106|Box Score||18,527|
Fri, Mar 16, 2007|10:30p|Portland Trail Blazers|111|Los Angeles Lakers|116|Box Score|OT|18,997|
Sat, Mar 17, 2007|7:00p|Atlanta Hawks|90|Indiana Pacers|113|Box Score||14,240|
Sat, Mar 17, 2007|7:00p|Sacramento Kings|95|Orlando Magic|83|Box Score||17,361|
Sat, Mar 17, 2007|7:00p|New Orleans/Oklahoma City Hornets|103|Washington Wizards|125|Box Score||20,173|
Sat, Mar 17, 2007|7:30p|Utah Jazz|73|Cleveland Cavaliers|82|Box Score||20,562|
Sat, Mar 17, 2007|8:00p|Chicago Bulls|103|Memphis Grizzlies|104|Box Score||14,793|
Sat, Mar 17, 2007|8:00p|Boston Celtics|91|San Antonio Spurs|85|Box Score||18,797|
Sat, Mar 17, 2007|8:30p|Charlotte Bobcats|91|Milwaukee Bucks|97|Box Score||16,674|
Sat, Mar 17, 2007|10:00p|Phoenix Suns|107|Denver Nuggets|131|Box Score||19,809|
Sat, Mar 17, 2007|10:00p|Golden State Warriors|99|Seattle SuperSonics|98|Box Score||15,742|
Sun, Mar 18, 2007|12:00p|Toronto Raptors|74|New York Knicks|92|Box Score||19,763|
Sun, Mar 18, 2007|3:30p|Dallas Mavericks|92|Detroit Pistons|88|Box Score||22,076|
Sun, Mar 18, 2007|6:00p|Orlando Magic|97|Miami Heat|83|Box Score||19,600|
Sun, Mar 18, 2007|6:00p|Los Angeles Clippers|95|New Jersey Nets|101|Box Score||15,050|
Sun, Mar 18, 2007|6:00p|Houston Rockets|124|Philadelphia 76ers|74|Box Score||17,872|
Sun, Mar 18, 2007|8:00p|Minnesota Timberwolves|102|Los Angeles Lakers|109|Box Score||18,997|
Sun, Mar 18, 2007|9:00p|Seattle SuperSonics|95|Portland Trail Blazers|77|Box Score||17,215|
Mon, Mar 19, 2007|7:00p|Sacramento Kings|76|Atlanta Hawks|99|Box Score||13,879|
Mon, Mar 19, 2007|8:00p|Boston Celtics|88|New Orleans/Oklahoma City Hornets|106|Box Score||19,164|
Tue, Mar 20, 2007|7:00p|Cleveland Cavaliers|100|Charlotte Bobcats|108|Box Score|OT|17,043|
Tue, Mar 20, 2007|7:00p|Denver Nuggets|94|New Jersey Nets|90|Box Score||20,032|
Tue, Mar 20, 2007|7:30p|Philadelphia 76ers|75|Detroit Pistons|96|Box Score||22,076|
Tue, Mar 20, 2007|7:30p|Dallas Mavericks|92|New York Knicks|77|Box Score||19,763|
Tue, Mar 20, 2007|8:00p|New Orleans/Oklahoma City Hornets|114|Memphis Grizzlies|103|Box Score||10,916|
Tue, Mar 20, 2007|8:30p|Los Angeles Clippers|103|Chicago Bulls|89|Box Score||22,426|
Tue, Mar 20, 2007|9:00p|Golden State Warriors|100|Utah Jazz|104|Box Score||19,759|
Tue, Mar 20, 2007|9:30p|Indiana Pacers|76|Houston Rockets|86|Box Score||12,588|
Tue, Mar 20, 2007|10:00p|Minnesota Timberwolves|90|Phoenix Suns|108|Box Score||18,422|
Tue, Mar 20, 2007|10:00p|Washington Wizards|98|Portland Trail Blazers|100|Box Score||14,708|
Wed, Mar 21, 2007|7:00p|Miami Heat|91|Atlanta Hawks|83|Box Score||19,089|
Wed, Mar 21, 2007|7:00p|Orlando Magic|85|Toronto Raptors|92|Box Score||18,326|
Wed, Mar 21, 2007|7:30p|Charlotte Bobcats|92|Boston Celtics|84|Box Score||14,743|
Wed, Mar 21, 2007|8:00p|Dallas Mavericks|98|Cleveland Cavaliers|90|Box Score||20,562|
Wed, Mar 21, 2007|8:00p|Los Angeles Clippers|104|Milwaukee Bucks|103|Box Score||14,113|
Wed, Mar 21, 2007|8:00p|Indiana Pacers|72|San Antonio Spurs|90|Box Score||18,580|
Wed, Mar 21, 2007|10:00p|Minnesota Timberwolves|95|Sacramento Kings|89|Box Score||17,317|
Wed, Mar 21, 2007|10:00p|Washington Wizards|108|Seattle SuperSonics|106|Box Score||15,498|
Thu, Mar 22, 2007|7:30p|Portland Trail Blazers|92|New York Knicks|86|Box Score||19,237|
Thu, Mar 22, 2007|8:00p|Los Angeles Lakers|121|Memphis Grizzlies|119|Box Score||16,107|
Thu, Mar 22, 2007|8:30p|Denver Nuggets|108|Chicago Bulls|109|Box Score||22,646|
Thu, Mar 22, 2007|8:30p|Detroit Pistons|85|Houston Rockets|91|Box Score||17,345|
Thu, Mar 22, 2007|10:00p|Sacramento Kings|100|Phoenix Suns|118|Box Score||18,422|
Fri, Mar 23, 2007|7:00p|Miami Heat|70|Indiana Pacers|95|Box Score||17,975|
Fri, Mar 23, 2007|7:00p|New Jersey Nets|82|Orlando Magic|90|Box Score||17,451|
Fri, Mar 23, 2007|7:00p|Charlotte Bobcats|97|Philadelphia 76ers|106|Box Score||17,104|
Fri, Mar 23, 2007|7:00p|Denver Nuggets|94|Toronto Raptors|121|Box Score||20,120|
Fri, Mar 23, 2007|7:30p|Portland Trail Blazers|102|Atlanta Hawks|100|Box Score|OT|14,884|
Fri, Mar 23, 2007|7:30p|Dallas Mavericks|109|Boston Celtics|95|Box Score||18,113|
Fri, Mar 23, 2007|7:30p|New York Knicks|68|Cleveland Cavaliers|90|Box Score||20,562|
Fri, Mar 23, 2007|8:00p|Los Angeles Lakers|111|New Orleans/Oklahoma City Hornets|105|Box Score||18,535|at New Orleans, LA
Fri, Mar 23, 2007|8:00p|Detroit Pistons|89|San Antonio Spurs|90|Box Score||18,797|
Fri, Mar 23, 2007|10:30p|Washington Wizards|128|Golden State Warriors|135|Box Score||19,596|
Fri, Mar 23, 2007|10:30p|Utah Jazz|72|Los Angeles Clippers|104|Box Score||19,389|
Fri, Mar 23, 2007|10:30p|Minnesota Timberwolves|82|Seattle SuperSonics|85|Box Score||16,794|
Sat, Mar 24, 2007|7:00p|New Jersey Nets|113|Charlotte Bobcats|107|Box Score|OT|18,180|
Sat, Mar 24, 2007|7:30p|Philadelphia 76ers|93|Miami Heat|85|Box Score||19,600|
Sat, Mar 24, 2007|9:00p|Memphis Grizzlies|108|Utah Jazz|118|Box Score||19,911|
Sat, Mar 24, 2007|10:30p|Washington Wizards|105|Los Angeles Clippers|111|Box Score||18,331|
Sun, Mar 25, 2007|1:00p|Dallas Mavericks|104|Atlanta Hawks|97|Box Score||19,322|
Sun, Mar 25, 2007|3:30p|Chicago Bulls|92|Indiana Pacers|90|Box Score||18,165|
Sun, Mar 25, 2007|3:30p|Detroit Pistons|121|Milwaukee Bucks|95|Box Score||15,369|
Sun, Mar 25, 2007|3:30p|Portland Trail Blazers|93|Minnesota Timberwolves|94|Box Score||16,273|
Sun, Mar 25, 2007|3:30p|Phoenix Suns|100|Sacramento Kings|107|Box Score||17,317|
Sun, Mar 25, 2007|8:00p|Denver Nuggets|105|Cleveland Cavaliers|93|Box Score||20,562|
Sun, Mar 25, 2007|8:00p|Houston Rockets|94|New Orleans/Oklahoma City Hornets|106|Box Score||19,164|
Sun, Mar 25, 2007|9:00p|San Antonio Spurs|120|Seattle SuperSonics|79|Box Score||16,409|
Sun, Mar 25, 2007|9:30p|Golden State Warriors|113|Los Angeles Lakers|115|Box Score||18,997|
Mon, Mar 26, 2007|7:30p|Toronto Raptors|87|Boston Celtics|95|Box Score||14,708|
Mon, Mar 26, 2007|7:30p|Denver Nuggets|109|Detroit Pistons|113|Box Score|OT|22,076|
Mon, Mar 26, 2007|7:30p|Atlanta Hawks|89|Miami Heat|106|Box Score||19,600|
Mon, Mar 26, 2007|7:30p|Orlando Magic|94|New York Knicks|89|Box Score||19,763|
Mon, Mar 26, 2007|8:30p|Portland Trail Blazers|89|Chicago Bulls|100|Box Score||21,834|
Mon, Mar 26, 2007|8:30p|Milwaukee Bucks|87|Houston Rockets|106|Box Score||14,287|
Mon, Mar 26, 2007|9:00p|Washington Wizards|97|Utah Jazz|103|Box Score||19,911|
Mon, Mar 26, 2007|10:00p|Memphis Grizzlies|87|Phoenix Suns|105|Box Score||18,422|
Mon, Mar 26, 2007|10:30p|San Antonio Spurs|126|Golden State Warriors|89|Box Score||18,207|
Tue, Mar 27, 2007|7:00p|Cleveland Cavaliers|105|Indiana Pacers|94|Box Score||14,024|
Tue, Mar 27, 2007|8:00p|Seattle SuperSonics|114|Minnesota Timberwolves|106|Box Score||15,120|
Tue, Mar 27, 2007|8:00p|Dallas Mavericks|105|New Orleans/Oklahoma City Hornets|89|Box Score||19,164|
Tue, Mar 27, 2007|10:30p|Memphis Grizzlies|88|Los Angeles Lakers|86|Box Score||18,997|
Wed, Mar 28, 2007|7:00p|Atlanta Hawks|87|Charlotte Bobcats|101|Box Score||14,470|
Wed, Mar 28, 2007|7:00p|Miami Heat|83|Toronto Raptors|96|Box Score||19,800|
Wed, Mar 28, 2007|7:00p|Philadelphia 76ers|108|Washington Wizards|111|Box Score||20,173|
Wed, Mar 28, 2007|7:30p|Orlando Magic|96|Boston Celtics|105|Box Score|2OT|16,012|
Wed, Mar 28, 2007|7:30p|Indiana Pacers|94|New Jersey Nets|118|Box Score||15,104|
Wed, Mar 28, 2007|7:30p|Cleveland Cavaliers|93|New York Knicks|97|Box Score||19,763|
Wed, Mar 28, 2007|8:00p|New Orleans/Oklahoma City Hornets|88|San Antonio Spurs|92|Box Score||18,334|
Wed, Mar 28, 2007|8:30p|Milwaukee Bucks|103|Dallas Mavericks|105|Box Score||20,398|
Wed, Mar 28, 2007|9:00p|Seattle SuperSonics|100|Denver Nuggets|97|Box Score||16,847|
Wed, Mar 28, 2007|9:00p|Minnesota Timberwolves|102|Utah Jazz|108|Box Score||19,911|
Wed, Mar 28, 2007|10:00p|Houston Rockets|92|Los Angeles Clippers|87|Box Score||18,605|
Thu, Mar 29, 2007|8:00p|Detroit Pistons|81|Chicago Bulls|83|Box Score||22,243|
Thu, Mar 29, 2007|10:00p|Memphis Grizzlies|96|Portland Trail Blazers|92|Box Score||15,618|
Thu, Mar 29, 2007|10:30p|Phoenix Suns|119|Golden State Warriors|124|Box Score||19,596|
Fri, Mar 30, 2007|7:00p|Milwaukee Bucks|81|Charlotte Bobcats|97|Box Score||14,739|
Fri, Mar 30, 2007|7:00p|Boston Celtics|82|Philadelphia 76ers|88|Box Score||16,213|
Fri, Mar 30, 2007|7:00p|Toronto Raptors|123|Washington Wizards|118|Box Score|OT|20,173|
Fri, Mar 30, 2007|8:00p|New Jersey Nets|105|Detroit Pistons|110|Box Score||22,076|
Fri, Mar 30, 2007|8:00p|Miami Heat|92|Minnesota Timberwolves|77|Box Score||20,056|
Fri, Mar 30, 2007|8:00p|Indiana Pacers|87|Orlando Magic|95|Box Score||17,451|
Fri, Mar 30, 2007|8:00p|Utah Jazz|93|San Antonio Spurs|102|Box Score||18,797|
Fri, Mar 30, 2007|8:30p|New York Knicks|103|Dallas Mavericks|105|Box Score||20,468|
Fri, Mar 30, 2007|10:00p|Denver Nuggets|108|Phoenix Suns|125|Box Score||18,422|
Fri, Mar 30, 2007|10:30p|Houston Rockets|107|Los Angeles Lakers|104|Box Score|OT|18,997|
Fri, Mar 30, 2007|10:30p|Los Angeles Clippers|105|Sacramento Kings|101|Box Score||17,317|
Fri, Mar 30, 2007|10:30p|Memphis Grizzlies|93|Seattle SuperSonics|120|Box Score||16,469|
Sat, Mar 31, 2007|3:00p|Cleveland Cavaliers|112|Chicago Bulls|108|Box Score|OT|22,960|
Sat, Mar 31, 2007|7:30p|Philadelphia 76ers|82|New Jersey Nets|86|Box Score||16,703|
Sat, Mar 31, 2007|8:00p|New York Knicks|94|New Orleans/Oklahoma City Hornets|103|Box Score|OT|18,521|
Sat, Mar 31, 2007|10:00p|Los Angeles Clippers|99|Portland Trail Blazers|86|Box Score||18,864|
