date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Fri, Dec 12, 2014|8:00p|Cleveland Cavaliers|114|New Orleans Pelicans|119|Box Score||18,069|
Fri, Dec 12, 2014|9:00p|Detroit Pistons|105|Phoenix Suns|103|Box Score||17,007|
Fri, Dec 12, 2014|9:00p|Miami Heat|100|Utah Jazz|95|Box Score||19,911|
Fri, Dec 12, 2014|9:30p|Los Angeles Lakers|112|San Antonio Spurs|110|Box Score|OT|18,581|
Sat, Dec 13, 2014|2:00p|Golden State Warriors|105|Dallas Mavericks|98|Box Score||20,317|
Sat, Dec 13, 2014|7:00p|Brooklyn Nets|114|Charlotte Hornets|87|Box Score||17,113|
Sat, Dec 13, 2014|7:00p|Portland Trail Blazers|95|Indiana Pacers|85|Box Score||17,206|
Sat, Dec 13, 2014|7:00p|Atlanta Hawks|99|Orlando Magic|100|Box Score||15,939|
Sat, Dec 13, 2014|7:30p|Los Angeles Clippers|106|Milwaukee Bucks|111|Box Score||16,227|
Sat, Dec 13, 2014|7:30p|Memphis Grizzlies|120|Philadelphia 76ers|115|Box Score|OT|13,698|
Sat, Dec 13, 2014|8:00p|Denver Nuggets|96|Houston Rockets|108|Box Score||18,136|
Sat, Dec 13, 2014|10:00p|Detroit Pistons|95|Sacramento Kings|90|Box Score||16,242|
Sun, Dec 14, 2014|6:00p|Chicago Bulls|93|Miami Heat|75|Box Score||19,600|
Sun, Dec 14, 2014|6:00p|Golden State Warriors|128|New Orleans Pelicans|122|Box Score|OT|15,037|
Sun, Dec 14, 2014|6:00p|Utah Jazz|84|Washington Wizards|93|Box Score||15,220|
Sun, Dec 14, 2014|7:00p|Los Angeles Lakers|100|Minnesota Timberwolves|94|Box Score||15,008|
Sun, Dec 14, 2014|7:00p|Phoenix Suns|88|Oklahoma City Thunder|112|Box Score||18,203|
Sun, Dec 14, 2014|7:30p|Toronto Raptors|95|New York Knicks|90|Box Score|OT|19,812|
Sun, Dec 14, 2014|8:00p|San Antonio Spurs|99|Denver Nuggets|91|Box Score||16,544|
Mon, Dec 15, 2014|7:00p|Charlotte Hornets|88|Cleveland Cavaliers|97|Box Score||20,562|
Mon, Dec 15, 2014|7:00p|Los Angeles Lakers|91|Indiana Pacers|110|Box Score||15,261|
Mon, Dec 15, 2014|7:00p|Boston Celtics|105|Philadelphia 76ers|87|Box Score||12,903|
Mon, Dec 15, 2014|7:30p|Chicago Bulls|86|Atlanta Hawks|93|Box Score||16,805|
Mon, Dec 15, 2014|7:30p|Orlando Magic|82|Toronto Raptors|95|Box Score||19,800|
Mon, Dec 15, 2014|9:00p|Milwaukee Bucks|96|Phoenix Suns|94|Box Score||17,327|
Mon, Dec 15, 2014|10:00p|San Antonio Spurs|95|Portland Trail Blazers|108|Box Score||19,441|
Mon, Dec 15, 2014|10:30p|Detroit Pistons|91|Los Angeles Clippers|113|Box Score||19,060|
Tue, Dec 16, 2014|7:00p|Minnesota Timberwolves|95|Washington Wizards|109|Box Score||15,823|
Tue, Dec 16, 2014|7:30p|Miami Heat|95|Brooklyn Nets|91|Box Score||16,827|
Tue, Dec 16, 2014|8:00p|Golden State Warriors|98|Memphis Grizzlies|105|Box Score||18,119|
Tue, Dec 16, 2014|8:00p|Utah Jazz|111|New Orleans Pelicans|119|Box Score||13,179|
Tue, Dec 16, 2014|8:00p|Dallas Mavericks|107|New York Knicks|87|Box Score||19,812|
Tue, Dec 16, 2014|10:30p|Oklahoma City Thunder|104|Sacramento Kings|92|Box Score||17,317|
Wed, Dec 17, 2014|7:00p|Phoenix Suns|111|Charlotte Hornets|106|Box Score||15,459|
Wed, Dec 17, 2014|7:00p|Atlanta Hawks|127|Cleveland Cavaliers|98|Box Score||20,562|
Wed, Dec 17, 2014|7:30p|Orlando Magic|92|Boston Celtics|109|Box Score||16,764|
Wed, Dec 17, 2014|7:30p|Dallas Mavericks|117|Detroit Pistons|106|Box Score||12,287|
Wed, Dec 17, 2014|7:30p|Utah Jazz|105|Miami Heat|87|Box Score||19,633|
Wed, Dec 17, 2014|8:00p|Brooklyn Nets|89|Toronto Raptors|105|Box Score||19,800|
Wed, Dec 17, 2014|8:30p|Memphis Grizzlies|117|San Antonio Spurs|116|Box Score|3OT|18,581|
Wed, Dec 17, 2014|10:00p|Milwaukee Bucks|97|Portland Trail Blazers|104|Box Score||19,495|
Wed, Dec 17, 2014|10:30p|Houston Rockets|115|Denver Nuggets|111|Box Score|OT|12,107|
Wed, Dec 17, 2014|10:30p|Indiana Pacers|100|Los Angeles Clippers|102|Box Score||19,060|
Thu, Dec 18, 2014|8:00p|New York Knicks|97|Chicago Bulls|103|Box Score||21,875|
Thu, Dec 18, 2014|8:30p|New Orleans Pelicans|99|Houston Rockets|90|Box Score||18,137|
Thu, Dec 18, 2014|10:00p|Milwaukee Bucks|108|Sacramento Kings|107|Box Score||15,645|
Thu, Dec 18, 2014|10:30p|Oklahoma City Thunder|109|Golden State Warriors|114|Box Score||19,596|
Fri, Dec 19, 2014|7:00p|Utah Jazz|101|Orlando Magic|94|Box Score||16,032|
Fri, Dec 19, 2014|7:00p|Charlotte Hornets|109|Philadelphia 76ers|91|Box Score||13,398|
Fri, Dec 19, 2014|7:30p|Minnesota Timberwolves|98|Boston Celtics|114|Box Score||17,042|
Fri, Dec 19, 2014|7:30p|Brooklyn Nets|91|Cleveland Cavaliers|95|Box Score||20,562|
Fri, Dec 19, 2014|7:30p|Toronto Raptors|110|Detroit Pistons|100|Box Score||16,274|
Fri, Dec 19, 2014|7:30p|Washington Wizards|105|Miami Heat|103|Box Score||19,600|
Fri, Dec 19, 2014|8:00p|Chicago Bulls|103|Memphis Grizzlies|97|Box Score||18,119|
Fri, Dec 19, 2014|8:00p|Portland Trail Blazers|129|San Antonio Spurs|119|Box Score|3OT|18,581|
Fri, Dec 19, 2014|9:00p|Los Angeles Clippers|106|Denver Nuggets|109|Box Score||15,030|
Fri, Dec 19, 2014|10:30p|Oklahoma City Thunder|104|Los Angeles Lakers|103|Box Score||18,997|
Sat, Dec 20, 2014|1:00p|Phoenix Suns|99|New York Knicks|90|Box Score||19,812|
Sat, Dec 20, 2014|7:00p|Utah Jazz|86|Charlotte Hornets|104|Box Score||17,384|
Sat, Dec 20, 2014|7:00p|Portland Trail Blazers|114|New Orleans Pelicans|88|Box Score||16,079|
Sat, Dec 20, 2014|8:00p|Atlanta Hawks|104|Houston Rockets|97|Box Score||16,998|
Sat, Dec 20, 2014|8:30p|San Antonio Spurs|93|Dallas Mavericks|99|Box Score||20,504|
Sat, Dec 20, 2014|9:00p|Indiana Pacers|73|Denver Nuggets|76|Box Score||14,125|
Sat, Dec 20, 2014|10:30p|Milwaukee Bucks|102|Los Angeles Clippers|106|Box Score||19,060|
Sun, Dec 21, 2014|3:30p|New York Knicks|108|Toronto Raptors|118|Box Score||19,800|
Sun, Dec 21, 2014|4:30p|Memphis Grizzlies|91|Cleveland Cavaliers|105|Box Score||20,562|
Sun, Dec 21, 2014|6:00p|Detroit Pistons|105|Brooklyn Nets|110|Box Score||17,732|
Sun, Dec 21, 2014|6:00p|Boston Celtics|84|Miami Heat|100|Box Score||19,720|
Sun, Dec 21, 2014|6:00p|Philadelphia 76ers|96|Orlando Magic|88|Box Score||15,682|
Sun, Dec 21, 2014|6:00p|Los Angeles Lakers|101|Sacramento Kings|108|Box Score||17,317|
Sun, Dec 21, 2014|6:00p|Phoenix Suns|104|Washington Wizards|92|Box Score||18,207|
Sun, Dec 21, 2014|7:00p|Indiana Pacers|100|Minnesota Timberwolves|96|Box Score||12,687|
Sun, Dec 21, 2014|7:00p|New Orleans Pelicans|101|Oklahoma City Thunder|99|Box Score||18,203|
Mon, Dec 22, 2014|7:00p|Denver Nuggets|82|Charlotte Hornets|110|Box Score||16,913|
Mon, Dec 22, 2014|8:00p|Toronto Raptors|120|Chicago Bulls|129|Box Score||21,846|
Mon, Dec 22, 2014|8:00p|Portland Trail Blazers|95|Houston Rockets|110|Box Score||18,316|
Mon, Dec 22, 2014|8:00p|Utah Jazz|97|Memphis Grizzlies|91|Box Score||16,991|
Mon, Dec 22, 2014|8:30p|Atlanta Hawks|105|Dallas Mavericks|102|Box Score||20,339|
Mon, Dec 22, 2014|8:30p|Los Angeles Clippers|118|San Antonio Spurs|125|Box Score||18,581|
Mon, Dec 22, 2014|10:30p|Sacramento Kings|108|Golden State Warriors|128|Box Score||19,596|
Tue, Dec 23, 2014|7:00p|Minnesota Timberwolves|104|Cleveland Cavaliers|125|Box Score||20,562|
Tue, Dec 23, 2014|7:00p|New Orleans Pelicans|84|Indiana Pacers|96|Box Score||17,336|
Tue, Dec 23, 2014|7:00p|Boston Celtics|95|Orlando Magic|100|Box Score||17,489|
Tue, Dec 23, 2014|7:00p|Chicago Bulls|99|Washington Wizards|91|Box Score||20,356|
Tue, Dec 23, 2014|7:30p|Los Angeles Clippers|104|Atlanta Hawks|107|Box Score||19,191|
Tue, Dec 23, 2014|7:30p|Denver Nuggets|96|Brooklyn Nets|102|Box Score||17,080|
Tue, Dec 23, 2014|7:30p|Philadelphia 76ers|91|Miami Heat|87|Box Score||19,600|
Tue, Dec 23, 2014|8:00p|Charlotte Hornets|108|Milwaukee Bucks|101|Box Score||14,653|
Tue, Dec 23, 2014|8:00p|Portland Trail Blazers|115|Oklahoma City Thunder|111|Box Score|OT|18,203|
Tue, Dec 23, 2014|9:00p|Dallas Mavericks|115|Phoenix Suns|124|Box Score||18,055|
Tue, Dec 23, 2014|10:30p|Golden State Warriors|105|Los Angeles Lakers|115|Box Score||18,997|
Thu, Dec 25, 2014|12:00p|Washington Wizards|102|New York Knicks|91|Box Score||19,812|
Thu, Dec 25, 2014|2:30p|Oklahoma City Thunder|114|San Antonio Spurs|106|Box Score||18,581|
Thu, Dec 25, 2014|5:00p|Cleveland Cavaliers|91|Miami Heat|101|Box Score||19,817|
Thu, Dec 25, 2014|8:00p|Los Angeles Lakers|93|Chicago Bulls|113|Box Score||22,865|
Thu, Dec 25, 2014|10:30p|Golden State Warriors|86|Los Angeles Clippers|100|Box Score||19,540|
Fri, Dec 26, 2014|1:00p|Brooklyn Nets|109|Boston Celtics|107|Box Score||18,624|
Fri, Dec 26, 2014|7:00p|Cleveland Cavaliers|98|Orlando Magic|89|Box Score||18,846|
Fri, Dec 26, 2014|7:30p|Milwaukee Bucks|107|Atlanta Hawks|77|Box Score||19,016|
Fri, Dec 26, 2014|7:30p|Indiana Pacers|109|Detroit Pistons|119|Box Score||13,408|
Fri, Dec 26, 2014|8:00p|Houston Rockets|117|Memphis Grizzlies|111|Box Score|OT|18,119|
Fri, Dec 26, 2014|8:00p|San Antonio Spurs|90|New Orleans Pelicans|97|Box Score||18,376|
Fri, Dec 26, 2014|8:00p|Charlotte Hornets|75|Oklahoma City Thunder|98|Box Score||18,203|
Fri, Dec 26, 2014|8:30p|Los Angeles Lakers|98|Dallas Mavericks|102|Box Score||20,424|
Fri, Dec 26, 2014|9:00p|Minnesota Timberwolves|102|Denver Nuggets|106|Box Score||14,516|
Fri, Dec 26, 2014|10:00p|Philadelphia 76ers|93|Portland Trail Blazers|114|Box Score||19,972|
Fri, Dec 26, 2014|10:00p|Phoenix Suns|115|Sacramento Kings|106|Box Score||17,317|
Sat, Dec 27, 2014|3:30p|Toronto Raptors|110|Los Angeles Clippers|98|Box Score||19,335|
Sat, Dec 27, 2014|7:00p|Orlando Magic|102|Charlotte Hornets|94|Box Score||19,085|
Sat, Dec 27, 2014|7:00p|Boston Celtics|88|Washington Wizards|101|Box Score||20,356|
Sat, Dec 27, 2014|7:30p|Memphis Grizzlies|103|Miami Heat|95|Box Score||19,744|
Sat, Dec 27, 2014|8:00p|Indiana Pacers|110|Brooklyn Nets|85|Box Score||17,732|
Sat, Dec 27, 2014|8:00p|New Orleans Pelicans|100|Chicago Bulls|107|Box Score||21,935|
Sat, Dec 27, 2014|8:30p|Atlanta Hawks|90|Milwaukee Bucks|85|Box Score||16,788|
Sat, Dec 27, 2014|9:00p|Philadelphia 76ers|71|Utah Jazz|88|Box Score||18,890|
Sat, Dec 27, 2014|10:00p|New York Knicks|129|Sacramento Kings|135|Box Score|OT|17,317|
Sat, Dec 27, 2014|10:30p|Minnesota Timberwolves|97|Golden State Warriors|110|Box Score||19,596|
Sun, Dec 28, 2014|4:30p|Detroit Pistons|103|Cleveland Cavaliers|80|Box Score||20,562|
Sun, Dec 28, 2014|7:00p|Houston Rockets|106|San Antonio Spurs|110|Box Score||18,581|
Sun, Dec 28, 2014|7:30p|Oklahoma City Thunder|107|Dallas Mavericks|112|Box Score||20,417|
Sun, Dec 28, 2014|9:00p|Toronto Raptors|116|Denver Nuggets|102|Box Score||14,216|
Sun, Dec 28, 2014|9:00p|New York Knicks|79|Portland Trail Blazers|101|Box Score||19,800|
Sun, Dec 28, 2014|9:30p|Phoenix Suns|116|Los Angeles Lakers|107|Box Score||18,997|
Mon, Dec 29, 2014|7:00p|Milwaukee Bucks|104|Charlotte Hornets|94|Box Score|OT|17,430|
Mon, Dec 29, 2014|7:00p|Chicago Bulls|92|Indiana Pacers|90|Box Score||18,165|
Mon, Dec 29, 2014|7:30p|Sacramento Kings|99|Brooklyn Nets|107|Box Score||17,732|
Mon, Dec 29, 2014|7:30p|Orlando Magic|102|Miami Heat|101|Box Score||19,887|
Mon, Dec 29, 2014|8:00p|Washington Wizards|104|Houston Rockets|103|Box Score||18,322|
Mon, Dec 29, 2014|10:30p|Utah Jazz|97|Los Angeles Clippers|101|Box Score||19,060|
Tue, Dec 30, 2014|7:00p|Detroit Pistons|109|Orlando Magic|86|Box Score||17,414|
Tue, Dec 30, 2014|7:30p|Cleveland Cavaliers|101|Atlanta Hawks|109|Box Score||19,215|
Tue, Dec 30, 2014|8:00p|Brooklyn Nets|96|Chicago Bulls|82|Box Score||22,032|
Tue, Dec 30, 2014|8:00p|San Antonio Spurs|87|Memphis Grizzlies|95|Box Score||18,119|
Tue, Dec 30, 2014|8:00p|Phoenix Suns|106|New Orleans Pelicans|110|Box Score||16,364|
Tue, Dec 30, 2014|8:30p|Washington Wizards|87|Dallas Mavericks|114|Box Score||20,397|
Tue, Dec 30, 2014|9:00p|Los Angeles Lakers|111|Denver Nuggets|103|Box Score||17,248|
Tue, Dec 30, 2014|9:00p|Minnesota Timberwolves|94|Utah Jazz|100|Box Score||18,947|
Tue, Dec 30, 2014|10:00p|Toronto Raptors|97|Portland Trail Blazers|102|Box Score|OT|20,053|
Tue, Dec 30, 2014|10:30p|Philadelphia 76ers|86|Golden State Warriors|126|Box Score||19,596|
Wed, Dec 31, 2014|1:00p|Sacramento Kings|84|Boston Celtics|106|Box Score||18,624|
Wed, Dec 31, 2014|3:00p|Miami Heat|95|Indiana Pacers|106|Box Score||18,165|
Wed, Dec 31, 2014|6:00p|New York Knicks|78|Los Angeles Clippers|99|Box Score||19,198|
Wed, Dec 31, 2014|7:00p|Milwaukee Bucks|96|Cleveland Cavaliers|80|Box Score||20,562|
Wed, Dec 31, 2014|7:00p|Charlotte Hornets|83|Houston Rockets|102|Box Score||18,276|
Wed, Dec 31, 2014|7:00p|New Orleans Pelicans|93|San Antonio Spurs|95|Box Score|OT|18,581|
Wed, Dec 31, 2014|8:00p|Phoenix Suns|134|Oklahoma City Thunder|137|Box Score|OT|18,203|
