date|time|visitor_team|visitor_pts|home_team|home_pts|box|ot|attendance|notes
Sat, Jun 1, 2013|8:30p|Miami Heat|77|Indiana Pacers|91|Box Score||18,165|
Mon, Jun 3, 2013|8:30p|Indiana Pacers|76|Miami Heat|99|Box Score||20,025|
Thu, Jun 6, 2013|9:00p|San Antonio Spurs|92|Miami Heat|88|Box Score||19,775|
Sun, Jun 9, 2013|8:00p|San Antonio Spurs|84|Miami Heat|103|Box Score||19,900|
Tue, Jun 11, 2013|9:00p|Miami Heat|77|San Antonio Spurs|113|Box Score||18,581|
Thu, Jun 13, 2013|9:00p|Miami Heat|109|San Antonio Spurs|93|Box Score||18,581|
Sun, Jun 16, 2013|8:00p|Miami Heat|104|San Antonio Spurs|114|Box Score||18,581|
Tue, Jun 18, 2013|9:00p|San Antonio Spurs|100|Miami Heat|103|Box Score|OT|19,900|
Thu, Jun 20, 2013|9:00p|San Antonio Spurs|88|Miami Heat|95|Box Score||19,900|
